-51.0022006726586,-52.6267666162479,-51.6598670852283,-51.7984597623586,-53.1803280184884,-51.7519132951956,-50.5265448476119,-49.242590807615,-48.5326998734355,-49.0274550358699,-49.4106954634117,-50.6593532753752,-52.561524365135,-55.370032078941,-54.9647168933592,-52.5520483335309,-49.8412779325248,-49.2238645914007,-49.9525475613078,-51.4290772743288,-54.2385664934173,-52.3051694376032,-53.8045417470942,-53.0717048897619,-52.5609866201909,-50.9910035733301,-49.7795230882288,-52.4552665534662,-50.7901080542972,-51.2642434312624,-53.6080037011644,-54.3984682318157,-58.0409966843701,-56.8713587123166,-54.4977284869615,-53.0136062628323,-51.9173650185021,-53.1502860228425,-55.8308525899699,-56.7439784814277,-50.3198001798365,-49.007643915766,-44.2102591431265,-39.7214593640911,-36.3807682341025,-33.3421655197996,-31.2997785043083,-29.8193028718943,-28.8129479819064,-28.3211978779386,-28.2852592031711,-28.6347278709813,-29.4732178264642,-30.8131370963421,-32.9059544462038,-35.8869670186857,-39.7174459900971,-44.0307772802172,-47.9202980865302,-49.375490365904,-47.9491225912195,-50.2265867001363,-49.1753650027363,-49.8214746868449,-50.9307555855004,-51.6751349109401,-51.5513925753224
-48.8739845576449,-53.5249527461207,-53.8250492896762,-58.0475787522205,-59.0425150507453,-52.3300388641804,-49.1240128579307,-49.2192272630498,-48.2698877274373,-47.9012760666382,-48.5829582807398,-47.8637900138465,-48.4708309612425,-49.2574098980338,-49.4114643086779,-49.1144978091286,-47.8144829434362,-48.0877111670227,-50.3588845259411,-52.6051499506235,-53.3397698258644,-49.9800203560126,-51.1194392309594,-50.5768658849191,-50.1641388055656,-49.1393994027254,-50.1762916069543,-51.8745651369111,-50.8464004912839,-51.0964070740903,-51.3568160822138,-50.8764192127839,-51.899260597958,-52.6004731855743,-52.2163112147067,-51.8605037281958,-51.7141718835529,-52.9312100709522,-54.3247608256179,-57.5559605175304,-54.9505812029593,-52.5390236599583,-45.3049874110013,-40.093055466716,-36.34765543353,-33.3096515987984,-31.1280506922635,-29.6333869881078,-28.7475223655092,-28.3037644230544,-28.3073569737085,-28.7144022555869,-29.6201595605799,-30.9699214949581,-33.1489439218664,-36.4275132227464,-41.0503392627138,-47.7118713944921,-62.8078274734731,-52.779908845264,-46.9064568560695,-49.0873518319693,-50.0883376711152,-51.4623641583623,-53.9365385684414,-53.8305113321707,-54.3167433101615
-47.7052554389726,-51.0247304455654,-53.7700288089088,-61.4233030236872,-56.0571246649306,-50.6609987479546,-47.7762389966648,-48.3051485718041,-47.0825717239172,-46.095024423934,-46.6970458988733,-45.589143810523,-45.6960250518428,-45.8545786838059,-46.4434944607493,-47.2422209532678,-47.1578169633022,-47.783412955741,-50.227725867086,-51.9226866146319,-50.8210553222859,-48.3182064863403,-49.3439459597826,-49.2296560834959,-48.8692541881166,-48.4062313846454,-50.5930702648049,-50.060022595065,-50.2689563742562,-50.3637989972913,-49.3341122685431,-48.8599209485397,-49.2120880782162,-49.9949214778055,-49.9334875444615,-50.4242331661252,-50.8638531716458,-50.4519206940093,-50.7765364628873,-53.6611645075783,-59.9525764167746,-52.6930043479339,-45.7731819240565,-39.8259717904024,-35.9578725639311,-33.0763700465151,-30.9521810505846,-29.506907126956,-28.7157562081456,-28.2783766595117,-28.2632690242894,-28.6804697717591,-29.564398524539,-30.8688573281419,-32.9062257147535,-35.9975867793883,-40.1994924577176,-45.1767279156999,-50.8289270068534,-50.3235013036995,-46.1011885335351,-47.8314499858735,-50.5676682856355,-51.8057467924421,-55.8474118138887,-58.4812698579796,-62.8485622866227
-47.2234407093435,-47.6655661748576,-50.1456820899904,-51.4849382566264,-50.1962938147759,-48.1026235440166,-46.0625642956952,-46.3039833987965,-44.9808898822523,-44.0350169836879,-44.3748066858678,-43.9285779606578,-44.0597696120483,-44.2163155351033,-45.0733610337114,-46.4094871529404,-47.5761052184463,-48.5252951967614,-49.886175753268,-50.0820774274116,-48.3739598189629,-47.584952413349,-48.2205332737382,-48.5892472467101,-48.5144898917378,-48.8271339023445,-50.8850589300987,-48.7655530653884,-49.6951272480905,-49.5804249787223,-48.1423516733277,-48.1509291552776,-48.058560593019,-48.3207426592895,-48.2992997744185,-48.878416074494,-48.6814395188275,-47.7592643620551,-47.614154060554,-48.5402593827992,-48.3448511483775,-46.9209241537923,-43.4135928500288,-38.5170632091269,-35.2180925201126,-32.6806202112195,-30.7728704313932,-29.4571044197974,-28.7143909187177,-28.2782443424468,-28.2218991404113,-28.6059276962819,-29.3946145814158,-30.6285511156954,-32.4316132435339,-35.0835048679642,-38.3797851652029,-41.5160276481901,-44.3622064108403,-46.3011018864076,-45.3458875572115,-46.1493281763977,-49.4931699075883,-49.8474238294881,-51.6988206665694,-53.4002141687769,-53.8160165110488
-46.8224280174712,-45.4321845813944,-46.8892629824509,-46.9702456342353,-46.4867111331903,-45.5763644139151,-43.9069224073742,-43.690678567834,-42.6869276769685,-42.1896504503188,-42.3378409521309,-42.7671513311041,-43.2739170682342,-43.917450935913,-45.0511995004771,-46.6890439626207,-49.1596111961947,-50.6218268647553,-49.7600463677414,-48.525727700436,-46.9704320461081,-47.8169065634412,-47.7518167524005,-48.555917352044,-49.0782742101942,-50.4224838488457,-51.416785388057,-48.8971894523491,-49.9170389813775,-49.4209505581742,-48.0811781491184,-48.3999960473313,-47.7556524210962,-47.2630119530035,-47.1303550113338,-46.9894766689898,-46.3897455481209,-45.9007098511061,-45.6326008460463,-45.2900090803178,-43.5621887145737,-43.2405403827214,-40.559085983798,-37.0593468093556,-34.4608590171351,-32.3299742363666,-30.6275693623818,-29.4681153099784,-28.7305438722622,-28.3140427084721,-28.228500727846,-28.5523513590849,-29.2194639292454,-30.3533000575155,-31.9121662960652,-34.0904414855021,-36.6936748360382,-39.0935438945105,-41.2448553916039,-43.4553475285494,-44.5570680149591,-44.3779239372209,-47.599280305551,-48.0623907597693,-48.6580908865818,-48.4278993106562,-48.0589706938675
-46.0317304137471,-44.2455584279384,-44.6871914170383,-44.2797482628366,-43.8544815811412,-43.350615582664,-41.9139542395112,-41.3443453082412,-40.877738946306,-40.8738864681097,-40.9496987097748,-41.9638735384974,-42.996886097406,-44.5128429652514,-46.1816196379282,-48.3936390798769,-52.6264313373236,-54.8461859284085,-50.319661605082,-48.0557436510488,-46.9393018483467,-48.7613824817144,-47.9740315017657,-49.089090631493,-50.5520738728502,-53.1806841235266,-53.0017239640969,-51.2867842325216,-51.8191911275621,-50.4812978404996,-49.382125468266,-49.1974988967163,-47.9120597480101,-46.7034105736905,-46.3140328943022,-45.5041330166021,-45.0501957480833,-45.1076789129339,-44.9997004728074,-44.058147973492,-41.8897971418114,-41.7329527801219,-38.9233570331543,-36.1956444610491,-33.9875780753095,-32.1935867667823,-30.5896444687282,-29.5346104744199,-28.773457836193,-28.3846541579101,-28.2970395282761,-28.5598272263428,-29.1348714750146,-30.1488805570387,-31.4985357402919,-33.2975417411595,-35.5233559633708,-37.7209660181558,-39.6302303213107,-41.6652234808149,-43.8963022938303,-43.1517217970914,-45.7146616979788,-46.9235733340261,-47.2016732454283,-46.121396048805,-45.7551802753909
-44.9820242418931,-43.7379910889672,-43.2396327308971,-42.5124797999925,-42.0037885714322,-41.6608046297469,-40.6134983309588,-39.8268427179899,-39.8531339119018,-40.2033647996718,-40.2998804443277,-41.4471623795505,-42.8506933007251,-45.0435640698665,-47.5194317617077,-51.2950481038869,-59.4276536713669,-61.3582388922705,-51.6417933045339,-48.7765558184005,-48.2517123663286,-49.7366586970982,-48.8376188737889,-49.9916656178156,-52.5375817195006,-56.3309998730088,-56.7007411879846,-58.3581456392238,-56.9874395264435,-53.2985119654824,-52.098821868616,-49.9534721068439,-48.2618226144325,-46.6146366142455,-45.9357978281429,-44.9469747981858,-44.8198547864141,-45.449669059037,-45.7626699195878,-44.8880574756173,-42.7378826081824,-42.1893618616595,-38.7124847624448,-36.1139209753896,-33.9196011122245,-32.3072624058379,-30.7175725678156,-29.6698267122818,-28.8684344868118,-28.4875657966835,-28.4214087530117,-28.6561640892379,-29.2149357744764,-30.1444504312375,-31.3774080899816,-32.9763925831454,-35.0896736418638,-37.3548486938519,-39.1772435016539,-40.9389750564163,-43.5543208610051,-42.8126402943798,-44.2757768607053,-46.0914067386229,-46.6171680843812,-45.5767468787202,-45.5349800296133
-44.0137626399012,-43.5674100680499,-42.3420497046836,-41.4901188490897,-40.9808961184943,-40.705498735867,-40.2006187993748,-39.3453672659886,-39.6818019043257,-40.152975071709,-40.3254890853713,-41.221274941545,-42.5912572387237,-44.4619666074128,-46.9305005683587,-50.8199958840415,-55.1109236742225,-55.4979890875394,-51.9515126165853,-49.7680833910123,-50.1448939761757,-50.0842347562197,-50.0654515589118,-50.7624349926154,-53.5331963186437,-57.1321412305765,-61.3124405626913,-62.5065663462743,-63.1928507938815,-57.0942142740284,-54.3316468893613,-50.2246708646291,-48.6333914690626,-47.0017023115717,-46.0702804347076,-45.2882825859328,-45.5543006866129,-46.9138782195339,-47.8776795198134,-48.3378471908163,-46.7978701665768,-44.8377605326807,-39.7758098867216,-36.6724526789659,-34.2228482627907,-32.6025194337142,-31.0127260648633,-29.8828890303168,-29.034198302243,-28.6286535020444,-28.5969900810891,-28.8662567609993,-29.5056133372284,-30.4612018828111,-31.7343257012022,-33.3659776573694,-35.6007107112797,-38.1467266914908,-39.9841002754381,-41.4124987659681,-43.579704397871,-43.4115128126884,-43.5382147286174,-45.4373522313239,-46.4427606605829,-46.3334439191988,-46.97321734314
-43.3445653341685,-43.5575138674656,-42.026480348348,-41.3094167634174,-40.8961227366447,-40.6222210219544,-40.6920459871743,-39.9666880034034,-40.3398436043351,-40.6349790752739,-40.8759523760237,-41.3072681506295,-42.2564736523287,-43.2275873234821,-44.8757693785137,-46.8915263626947,-48.8791467208028,-50.0193188377921,-49.6579503227758,-49.3238386302946,-50.7444615352345,-49.8064218569939,-50.9700011512531,-50.9377395725459,-52.8210450137277,-55.9793414044692,-57.3204487500592,-54.2338722557685,-55.8862753554127,-55.9993252639668,-52.9844238148487,-50.2987521279543,-48.9451820072361,-47.7558281818489,-46.5730620730433,-46.1537228324134,-47.0369995587349,-48.9660484435464,-50.5365761798901,-56.1771475073318,-56.4480105651802,-49.5256495658578,-41.2814482542749,-37.4362262116941,-34.7500797804503,-32.9793041041838,-31.4156182590349,-30.1624624759089,-29.2741317463638,-28.8279594169283,-28.8360190627995,-29.2075624026491,-30.0083030021067,-31.1463561451092,-32.6591015534359,-34.5964847915257,-37.2591508139754,-40.4680189487196,-42.4857278798439,-43.2820731653965,-43.9385714220619,-44.7739132691591,-43.5774764523236,-45.0482433324167,-46.4784527163474,-48.0201216208941,-49.8199985290408
-43.219386310939,-43.8083691415024,-42.5008602858447,-42.1336936010281,-41.8528324203819,-41.527306840811,-42.0421435413882,-41.7256717783263,-41.7711432462579,-41.5827940269383,-41.7803784606885,-41.69151481969,-42.0292558640654,-42.2771681339428,-43.1848666158357,-44.0488338091052,-45.4209646849357,-46.7103514718322,-47.177157027273,-48.0229007315147,-49.7682879600201,-48.9119905022315,-50.8268340873484,-50.765086150057,-52.0735932438641,-55.3640631423084,-54.3372207672659,-52.9280823396613,-53.831029847502,-53.9343662220257,-51.7126203126124,-50.7843538241754,-49.1926153825502,-48.4179707613837,-47.0628655627426,-47.1025765987602,-48.8147065881274,-49.5535271859104,-51.0538819944724,-54.3816941192218,-49.4230806258264,-48.7328816463924,-41.3961595748116,-37.8947125963186,-35.3252800678975,-33.3812897348563,-31.8381510458208,-30.4815716239949,-29.5787118231434,-29.1121588198548,-29.1615335705444,-29.671383001679,-30.6544113140691,-32.086486789459,-33.9846800359151,-36.4338858902844,-40.0053927333196,-45.1708790277016,-48.0426547577777,-46.7414472200766,-44.6521792395075,-46.4367508054848,-44.330936015918,-45.0321099471049,-46.6798399505853,-50.1193135384617,-53.4898578984367
-44.030537421157,-44.6541490798106,-44.0575069738667,-44.1309614885726,-43.9534363647404,-43.5595096102598,-44.2068881228542,-44.6456246146743,-43.9242056350422,-43.0202918432223,-42.9336891488904,-42.3253397298837,-42.0430300213167,-41.9000748826603,-42.2589856005034,-42.5013634000662,-43.4297856083124,-44.5462441913944,-45.4998983212131,-46.9273879122644,-48.1235395492553,-47.5755951754137,-49.9580183221376,-50.8528281586727,-52.2528437634307,-55.4944989403731,-54.0440921061063,-55.7096618412773,-56.2799240952203,-54.7635830204933,-52.6381509057671,-51.8388548045645,-49.3914233927219,-48.3760060335999,-47.2534640656615,-47.8838110928165,-49.3364240799069,-47.9538305018529,-49.450705450553,-49.255214303815,-45.42678287259,-45.2880501038333,-40.466486544768,-38.1142885428111,-35.8979142806569,-33.8268658394851,-32.2169618084858,-30.8094961320235,-29.9267279111079,-29.4946841574619,-29.583082456896,-30.2020117076765,-31.2911054226655,-32.9341901737388,-35.0622982704679,-37.6681417860596,-41.9257669157026,-51.3744237630472,-64.0957171541303,-50.8791936160004,-45.827112379023,-47.7231505658112,-45.7110980837165,-45.5358211391749,-47.1165713760381,-51.9170954663884,-56.4457977097021
-46.3923539764342,-46.5911122333508,-47.0880503531001,-47.4716876758545,-47.2854742552082,-46.9020193580412,-47.2064806870201,-48.6987931939336,-46.8125859127852,-45.0523348952848,-44.3033863442891,-43.1719332231653,-42.3580379469329,-42.0427314336647,-41.9789140970003,-41.9158947624294,-42.4171655713539,-43.1596950029755,-44.3034660374239,-45.6761919577236,-46.1413527609946,-46.5608307489333,-49.307473548528,-51.55165343865,-53.3736681060935,-55.75980129507,-55.3152120254333,-60.4424771273195,-69.8721080017414,-59.7959548968688,-56.2207249993326,-52.6265532759974,-49.4845353235987,-47.7760422249295,-47.2464851338476,-48.0544331462821,-47.5213374035165,-46.2516768389095,-47.9171035352541,-47.4365330419643,-45.0747135443736,-44.338235216626,-40.415495555618,-38.713740989009,-36.6085721729156,-34.3688667489199,-32.5542693224637,-31.125510911965,-30.2948785254143,-29.9594061045327,-30.0726634218854,-30.6951276641425,-31.7301948378149,-33.2804644821521,-35.1925149968907,-37.2341985372741,-40.6058535994457,-46.6977855161356,-50.4025980437713,-51.2559344826014,-47.5487251420091,-48.3154351673037,-47.7845213626867,-46.8123643370802,-48.0101068685842,-52.8359168347873,-57.2940040356169
-51.7172792254278,-50.4496347639786,-52.256420636404,-52.2381398724737,-51.7276078526678,-51.7089056881949,-51.1569163309745,-53.731913328941,-50.6404606135088,-47.7144207127082,-45.8078404286758,-44.2568251482054,-43.0136713058454,-42.5855420485533,-42.1903689671507,-42.0511820166251,-42.1721911538199,-42.4618471422912,-43.3460900660144,-44.2174299694052,-44.6078254928322,-46.4767178912965,-49.4565422970614,-52.8824205914461,-55.0143854346205,-56.0691199154308,-56.1615059412877,-56.7495436588179,-59.8060450561902,-61.442907513527,-57.4967498713441,-51.921228884572,-49.3100179402908,-47.2830521515948,-47.2081239562927,-47.1460379959269,-45.3390316169892,-45.2814696264569,-46.8716431971624,-47.1488716241788,-47.3570151616556,-45.806783284473,-42.1367870717679,-40.2148660097414,-37.6400189584965,-35.0143954583611,-32.9052913633101,-31.4412819501883,-30.6830277476566,-30.4610835297323,-30.5588756167146,-31.0411337640849,-31.8837868825709,-33.1322306944266,-34.7383110702616,-36.3907538215603,-38.9541225255907,-43.2944420465449,-46.3642528968872,-49.6872314027143,-49.8047324532249,-48.6023301544471,-50.8806877991854,-49.1822134516207,-49.6255353221353,-52.9427090093342,-56.5554563106014
-70.0395246568362,-58.1280411248849,-60.0551635237772,-57.2828302744272,-55.948664414093,-57.4855830223464,-56.2115606256725,-59.5942396733207,-55.9751816837723,-50.4989791779522,-47.2298747703593,-45.6321184014312,-44.0301646604857,-43.4170810373436,-42.7774984595484,-42.7150614523306,-42.5654839434704,-42.4948016018255,-42.8809342282023,-43.3583952820854,-44.1931712377477,-47.4683003275101,-50.4325208718782,-54.3983077042383,-56.5087006617613,-57.3805631064418,-56.4566307953707,-55.5462785053268,-54.7289253374633,-54.7258197278172,-52.8852258899762,-50.4071934179936,-48.7422180429327,-47.1615097452868,-47.0682098452429,-45.7960290847639,-44.0415728805796,-45.088199619724,-46.296208413645,-47.80767636051,-53.0333947006725,-50.3592970703177,-46.124764328102,-42.6787337902852,-38.9622395879443,-35.6570349532224,-33.3120955869576,-31.8104563746425,-31.123795902041,-30.940504843022,-30.9525171625464,-31.2053133915494,-31.85109538597,-32.8967950073755,-34.4806299869742,-36.213213954785,-38.4011853324685,-42.225948963913,-45.5289043563494,-49.1378276304958,-52.6705442122865,-49.3147562608437,-55.152668212975,-52.920865514409,-51.9474662453954,-52.8460645759233,-55.36279244939
-55.6814283667118,-58.6228888370842,-60.0117178821184,-57.2592653340165,-56.7953997116696,-60.9526768472284,-62.8826123768514,-66.7441654798076,-60.4337738072565,-51.7330488626255,-48.2784718425894,-47.1369097269005,-45.3101726241299,-44.4120670401734,-43.6303082899278,-43.6893048126005,-43.4650502627952,-43.356978043599,-43.3796986445518,-43.7962116121336,-45.1885696067645,-49.1717198223674,-51.3233853791754,-54.8917678233431,-57.2119398311935,-61.0261173563306,-59.1187622870501,-61.1289468503188,-55.0911845726094,-52.1936121143679,-50.2243983025772,-49.1347578338961,-47.876796313977,-47.1804674863037,-46.6649783457943,-44.8076589904301,-43.802389787949,-45.6012630808199,-46.1467220162093,-48.8911717759756,-57.6106578341639,-63.0638199739117,-49.4398985243702,-44.6955165629239,-40.0548658278587,-36.0966783449687,-33.7409229159525,-32.2922962737851,-31.6460831341879,-31.3450825616443,-31.2030451365598,-31.267659318729,-31.8279527425316,-32.8954511282918,-34.6883881174226,-36.7058107620181,-38.6538219372549,-42.3214018183898,-46.1484898205141,-49.7088690934269,-56.7192373219801,-51.3106263994293,-57.3907437452923,-58.06520974819,-54.2545736164454,-52.9197389509177,-54.1966950358056
-52.0828048318757,-53.4204050837468,-56.1765967405672,-54.251645883974,-55.1808863197723,-58.8737672347721,-65.7598579112738,-66.0848288742826,-56.0239493040511,-50.8838177952781,-48.639945004432,-48.0215448912153,-46.4747140799098,-45.3861535471868,-44.60773368157,-44.7114485359016,-44.7135855076421,-45.155623660866,-45.3238304129849,-46.064850983,-47.7379230741212,-50.772689266081,-50.8777092008927,-53.7173921396541,-56.378037236012,-61.5840733240851,-62.1842284541831,-62.4266601875875,-57.1208090249639,-51.7517117516459,-49.3120687126547,-48.1738757408372,-46.9628139310887,-46.9176501677597,-45.9811106058508,-44.373652938253,-44.5762479838615,-46.575839345555,-46.2584803838692,-48.7079393379467,-50.0000700646569,-54.5113565243714,-46.1234453123699,-44.0207125211898,-40.1589204489915,-36.2199764129614,-34.1006619066609,-32.8893767962821,-32.2208865667399,-31.6514963435167,-31.3469932554894,-31.3711494828703,-31.9670547587245,-33.1818311780656,-35.1653480353663,-37.3282425142733,-39.0228071469994,-42.62540364669,-47.1969005601695,-51.7956177445458,-61.0540278950977,-55.9732834765917,-55.268377600621,-63.7766146748352,-55.8907105030113,-52.939999713274,-53.1325485254532
-52.5483794521311,-52.0609051073862,-53.4419032166338,-52.429517701347,-53.9148424726824,-55.764431295117,-58.4031210170022,-59.3767757979628,-52.5076532071814,-49.6912153147168,-48.2692313469201,-47.6491608164204,-46.9694810785458,-46.0838025447781,-45.5380407430091,-45.5821688779971,-46.1502038064253,-47.8971214002854,-49.4117573203349,-51.2137279630296,-52.0590672773283,-52.2476356026109,-50.0495971292034,-51.9353590288315,-54.039262844687,-54.8558837089628,-54.2069461178469,-51.6609874789589,-52.1823094352818,-51.1061511815529,-48.9497797077623,-47.2770710298165,-46.2092100237785,-46.2335023865497,-45.2170969253437,-44.4816017412404,-46.3121146743763,-47.3663580696498,-46.5254767527107,-47.120125875723,-46.5206209609269,-49.3953655787869,-43.8567402058732,-42.5824436453071,-39.4802336624697,-36.1573464917174,-34.3602721398422,-33.5191071990977,-32.7470122839818,-31.8842141686306,-31.4970759984403,-31.6398281385644,-32.3212486405563,-33.6027251598429,-35.4915417725156,-37.5522364313585,-39.1009930547355,-42.5671788812285,-47.7940668878144,-56.3914722857602,-57.6627661279325,-64.3465681013486,-53.2736748956229,-59.9561897562714,-57.4815403471404,-52.6385049168299,-52.3907302607673
-53.7388571922121,-52.3222956968224,-51.6689400994505,-52.3627182102423,-53.9900621405446,-54.6048617941988,-54.9090793739443,-55.7687053028848,-51.1323795244316,-49.1724060435832,-47.7773258604134,-46.8324501115458,-46.7559215208877,-46.2842400690129,-46.2328766282846,-46.2696074016444,-47.5941246797158,-50.931619275934,-56.6187628336049,-62.1213044860021,-59.6150693734503,-54.3959260176387,-50.1615165271145,-50.3456011230374,-51.3193572008585,-50.4480802974958,-49.4141338615851,-47.7874820140842,-47.7730724848875,-48.9585441709215,-48.023302819592,-46.432117935231,-45.7374383725385,-45.4437276159639,-44.7306161244883,-45.2599658449929,-48.6477098400784,-47.4478817965804,-47.1774128270325,-46.4068859167273,-45.8830440337938,-47.831468719479,-43.6014873689867,-42.0573908089857,-38.8792805558419,-36.1524670580213,-34.624370633894,-34.0583678020637,-33.1098595551887,-32.1131292355567,-31.7836339019343,-32.132947342789,-32.8546456689327,-33.9600334249679,-35.4743500220475,-37.5227278391875,-39.171466265217,-42.2475739177649,-47.3039323024523,-55.3115256624001,-53.8876200160138,-56.5093708031485,-51.9240181716591,-53.6694465887323,-57.5356119378511,-52.3828323445155,-51.9530120580122
-51.6818311150938,-52.2069567857623,-51.2378333915602,-53.8148299555324,-55.3207202675858,-56.2063723838619,-54.8981347332122,-54.842325157496,-51.5004275907567,-49.6197419882018,-47.9080320985383,-46.5860701613544,-46.4096145044711,-46.0628865916197,-46.5401027727847,-46.8041626121772,-48.7106557833531,-51.9918624102855,-55.9673593933718,-55.7378236326605,-62.5248767922689,-54.3024708010039,-50.887508264388,-49.021789589583,-48.8477900479406,-47.7348235866099,-47.0046621753083,-46.322110258265,-45.6381134245445,-46.8057554473962,-46.6947469433933,-45.8895093120171,-45.6564292495324,-45.0305498085071,-44.9078469436121,-46.8664800193215,-49.6978750968613,-47.3511456536562,-48.6071611812048,-47.8456756905111,-48.2242117244018,-48.2483840434505,-44.7040744063567,-42.4842035895064,-38.7615639194622,-36.3536044776434,-35.0449276835363,-34.4361851022181,-33.2889044191987,-32.4307796428931,-32.30310026552,-32.8349906806641,-33.4916758203162,-34.2486704471804,-35.4276494344771,-37.7425561880674,-39.6280257915112,-41.8997501546216,-45.8206020148708,-49.3898105654479,-52.030071374628,-51.8843837051159,-51.1594180872397,-50.1184259758963,-54.6075450822701,-52.7444982867026,-51.3545469242012
-49.2622548793254,-51.1854844541902,-52.1664566042512,-54.9856059460613,-56.0261320694393,-60.9056902779679,-59.8256313551897,-56.659213226767,-53.0361306554158,-51.0338085072633,-49.0659599080486,-47.3071203731715,-46.4473913089742,-45.8364063842589,-46.4984112265052,-47.1321195255198,-48.9866743686771,-50.5160009946187,-51.4403588224515,-51.7312036851887,-52.8426756912434,-50.3098415099625,-49.9211959688717,-47.779874719662,-46.7727237163876,-46.0128173712498,-45.8681951495117,-46.0574173222304,-45.0400544554359,-45.5209539216358,-45.7850297532372,-45.9224018135613,-46.1548063572667,-45.4662270760563,-46.099882582452,-48.8397219235908,-48.3621509292697,-47.8558281641453,-50.8358514786444,-52.5236723181439,-57.3954256479692,-50.6121434819202,-46.1522063686638,-43.2376291461683,-39.0022537074797,-36.7710044063575,-35.6916018491702,-34.6914235857456,-33.4185381966094,-32.9320598780406,-33.0927330397378,-33.668176300559,-34.190127663816,-34.7084420241889,-35.8097934275647,-38.47390486686,-40.556224227733,-41.7029469558892,-44.4199502142412,-46.3957242055671,-51.2783702573913,-49.6126439790076,-51.2757362059823,-48.6512249965025,-52.038944457414,-53.9624704095143,-50.6738081031921
-48.3165774287873,-50.5059144749178,-53.8274366480646,-53.9163257334401,-54.5370848324627,-58.3240137317744,-65.8032214300555,-58.7436300560737,-53.8300213083837,-53.0237687118462,-51.314318784255,-49.023442448743,-47.1430204692136,-46.0549535585518,-46.3768868968981,-47.1533958358939,-48.205105619928,-48.4634511628255,-49.0454963568767,-50.2691597919381,-48.4502144898208,-47.1742464449162,-47.3176338895811,-46.5284075894835,-45.2040392182497,-44.9438858404921,-45.273563278487,-46.120480519116,-45.3332052876526,-45.0150555807757,-45.6157048725085,-46.7104944164768,-47.5813707582998,-47.3404227591446,-48.731464793195,-49.8306030226518,-47.117692998008,-49.1509734574466,-52.6515331893675,-55.7366498613571,-54.9191739790668,-53.4764315676467,-46.4024939852071,-43.2259856968518,-39.1781615197152,-37.3614710013097,-36.5136892373565,-34.9614372441987,-33.7354049374471,-33.7022754861923,-34.1161771865321,-34.5358440219434,-34.9884993820257,-35.6184836883201,-36.8824641756323,-39.6600855448063,-41.8862406931433,-42.0455587089569,-44.0380050560111,-45.5573701533049,-50.9781892527579,-48.4730961502961,-52.2073231173271,-48.8432459055239,-50.7305221253737,-55.7125260688114,-50.8768542154279
-48.6686996556349,-50.7175311486614,-54.6713229989412,-52.8717433712044,-53.261033614031,-53.6705868880188,-54.5606074025261,-54.6297397719686,-52.9744147558872,-54.813851624311,-54.2144846781327,-51.3526154622015,-48.6126951022122,-47.0199844985305,-46.4960664977475,-46.8828266363828,-46.8181998481277,-46.6092368243112,-47.3609874048835,-49.1444173369152,-46.3640729715176,-45.5138735703345,-45.3114222447126,-45.4472409230448,-44.3042957722447,-44.4280000200771,-44.8270536135844,-45.8886574623581,-45.8406939757844,-44.9626360118514,-45.991647866243,-48.2060732631384,-50.563619453791,-52.0399861428708,-53.8890425669152,-50.4571480610662,-47.0893019137669,-50.6638345885461,-52.2673208776157,-49.9697957783058,-47.0757104859348,-49.5551176963651,-45.4268432591126,-42.2439650584531,-39.0994912912437,-38.1411482739459,-37.3957826296737,-35.4350623893821,-34.4732262848434,-34.7951498231337,-35.2570069249392,-35.3960198887719,-35.9782508954505,-37.1104989133479,-38.5984293187391,-40.985882369406,-43.6838788834538,-43.5264877432706,-45.2327582838558,-46.490096450056,-50.7613829758651,-48.3071671031365,-52.8848103913411,-50.3511892129025,-50.2859907954178,-56.6896416786657,-53.0656093165159
-50.0390315383871,-51.627804209856,-54.0694379892576,-53.2935598930998,-53.5767733215367,-52.2938848153405,-51.4202855019298,-51.6242151326144,-52.7413435636723,-56.3281842861114,-56.6145970106936,-53.2971988883846,-50.7297196982497,-48.9076233818674,-47.1211397621168,-46.5557618561445,-45.5154542672357,-45.1924991891948,-45.9439612710392,-47.4429486777796,-45.4900055503042,-44.9736928867201,-44.5016576110688,-44.8857117569171,-44.2655117855087,-44.5369489201649,-44.6102637776124,-45.29940711479,-46.0349212351726,-45.1263250392319,-46.3335302098242,-49.4741505040133,-55.199446672001,-67.4420837364072,-69.6526500781233,-52.5500171280068,-47.8160199667433,-50.9859431620927,-50.0820153454126,-46.9803539425261,-44.6298724324586,-45.1955305551531,-44.5494328426708,-41.3332362725,-39.207567384234,-39.2309362275648,-38.2726866099134,-36.2873996533742,-35.7854031635461,-36.1886501114465,-36.3600181614053,-36.3095118541272,-37.2261986565531,-39.0260927812803,-40.4163978605636,-42.0977487405978,-46.2730032381576,-47.0050049324912,-48.7897677465846,-49.2173751065598,-50.5002570651328,-49.3761521341732,-52.3650158353231,-52.6460764400959,-50.3276385416551,-56.1551575732922,-59.0491865650607
