-34.2643693074645,-34.0940154344866,-34.0128289859205,-33.8559277475626,-33.5608084479578,-33.7208567586003,-33.5676938178446,-34.6006256131963,-33.9917358600375,-34.4318860254116,-34.8445463242965,-36.6686055947634,-37.1843335964821,-38.4745073297901,-40.4132026873051,-42.8050388384163,-48.686791770952,-61.2788521524809,-49.5577750431899,-46.5711930410518,-45.024651373922,-44.1352401524541,-43.0267416620441,-42.7214510408535,-44.2972561663716,-45.9697454928767,-50.7423001413236,-50.9851591662508,-49.1052083408786,-46.1448798175178,-43.7109622228364,-39.688534396648,-39.7359490342231,-39.3976497974866,-39.9379435116539,-40.9247292934553,-42.5386954557277,-43.6009596175273,-46.904640761768,-47.2361465706547,-45.4116144438169,-45.2833722441068,-45.8522398220859,-46.8832058539851,-47.5163487074879,-46.1266514874942,-60.0243369186301,-46.3646631487994,-40.9201647168016,-36.2458250824605,-32.8674187722967,-30.777870579901,-29.3491385553789,-28.4029003315025,-27.9193550203396,-27.9120420502064,-28.396071118279,-29.4709187406651,-31.046011683343,-33.2177380266632,-36.5181106851076,-41.8278734587778,-44.8063543172086,-41.2603126492542,-38.5621620233548,-38.0933938110236,-35.8935643460453,-35.9030138103368
-34.4499228272591,-34.2530591688869,-34.2882255217909,-34.1133462418387,-33.6674033702657,-34.2589654936316,-34.1563150566417,-35.3726731080865,-35.7446120712113,-35.6920753938926,-35.9856058504962,-37.8597303708436,-38.149415886459,-39.3283948431709,-41.0217438275274,-42.985055741209,-46.6286349480599,-47.352376202129,-47.1365438892031,-46.240598991471,-44.2057888536135,-43.3157256576291,-42.150354598489,-42.3033176248772,-44.7547332593417,-46.4634453401266,-50.7894824275179,-62.4547057728191,-57.7456672628772,-45.7540357391663,-42.7430478034621,-40.3656733850867,-39.958127169556,-39.5334420589549,-39.7674820037431,-40.4601151742786,-41.2374166997137,-41.1054069683978,-42.5807032859175,-43.3141831726602,-43.4909243892779,-45.1739767642571,-46.0055470754752,-46.7064058168254,-48.9409477201994,-50.8666580396576,-47.8252000286946,-44.3983635261016,-40.1959959121759,-36.267741952694,-33.1561991528396,-30.9355494107696,-29.49006638518,-28.5576814497482,-28.2053679138591,-28.153584656564,-28.6905784777477,-29.7517070612323,-31.4040916103592,-33.5797741070556,-37.1342914214183,-43.3892847351059,-51.7533612750228,-42.6289198285962,-39.304177057761,-38.9953530149439,-35.8259024526696,-35.9365696841371
-35.4713799022165,-35.2149332016539,-35.2780160845808,-35.1156561721898,-34.7191457977609,-35.5156691688894,-35.6909960029767,-36.5158198313171,-38.4867620416663,-38.0908989568168,-38.3192539099421,-39.1055926858348,-39.31367101299,-39.9661526679013,-40.7738078929288,-41.9963964479184,-42.8786519774184,-42.2709650903869,-43.2196936712468,-43.781982025589,-42.2879537785481,-41.8957227753163,-41.4612832846856,-42.2357358942651,-44.8877822491949,-45.5298466809322,-47.7874354138128,-52.8910521457276,-46.5613152856465,-43.7247445963894,-41.2955716262233,-41.3273820189388,-40.0731874663932,-39.6090574871499,-39.4902031992923,-39.8739664239374,-39.9326515973524,-39.3096632646102,-40.1271169130545,-41.7318291906181,-43.2479749341995,-45.5171560246156,-46.0548075146577,-46.4028718572601,-48.9718796216306,-58.6486351427532,-43.924203526883,-42.0022437133205,-38.8056275633274,-35.8494332421644,-33.0959365121882,-30.8905369653241,-29.4467863299161,-28.5814300341552,-28.305293364416,-28.2156671613319,-28.7505648979095,-29.653266552745,-31.162765254405,-32.928349879051,-35.2470311195927,-38.2773733371994,-40.4998441421276,-39.9845399694716,-38.6315767626782,-37.8461168658207,-36.4277317710857,-36.4963343192363
-37.5415183772774,-37.2251640674055,-37.1343125342144,-36.8987633246795,-36.6822029830368,-37.1980455349628,-37.926922538938,-38.0450263139828,-41.4804126500387,-42.4190520842791,-42.9327697591557,-41.3063668022725,-41.1203364889948,-40.6934662494503,-40.3247578643858,-40.6885315721493,-40.5958468028512,-40.2869039230484,-41.2262903281346,-41.6888438238362,-40.9275801299036,-40.9740312354896,-41.5374105652324,-42.7932608926842,-44.9216815483016,-44.4184354229822,-45.9515063818758,-45.5669861507383,-42.5267605359735,-42.3912880931928,-40.654433251907,-41.8662256902026,-40.1567560223833,-39.6919995580154,-39.3446053782067,-39.4683084922903,-39.2895340597245,-38.8166589254266,-39.2632408866079,-41.3171706604584,-43.5465140296379,-45.0697023729103,-45.2569959627436,-46.1038883314973,-48.1735773112129,-51.0674284792886,-44.4904230127641,-41.6940604172689,-38.4725824413164,-35.6847922966877,-32.9416925954723,-30.7740641707723,-29.3267293872603,-28.5209170205304,-28.2326646489593,-28.1464189471873,-28.6139397085183,-29.3311139696213,-30.5844710623892,-32.0166976515365,-33.4714243009852,-35.3079939933568,-36.8297913899482,-37.7955102026486,-37.6842109581061,-36.5260650744511,-37.524169493633,-37.4426691460559
-41.0138381504666,-40.8259114219901,-40.2525658583708,-39.6444862878108,-39.4695375573017,-38.9604409270585,-40.055137455651,-39.8842407947693,-42.5476062888456,-49.4125055633485,-56.2101422009986,-45.6472182281551,-43.586157838305,-41.4304928492535,-39.9432203562338,-39.5225812266024,-39.2415239804814,-39.6767479309169,-40.4473706240069,-40.6061760835552,-40.7891842478746,-41.3361578737575,-42.8522703324696,-44.2293603424607,-45.0349871242241,-44.0574206094986,-44.978953890451,-42.1504329208846,-41.0533094569217,-41.9139941754904,-40.9609625951372,-41.6615324100428,-40.4461800006285,-40.0441494609918,-39.6318631662896,-39.5572249577726,-39.47189474344,-39.6328750244357,-39.7057449170028,-41.4462798553312,-43.2763090657643,-43.7799165460351,-44.0480070835453,-45.5846345710622,-47.42398202038,-47.5472881959139,-49.8503573415887,-43.0039698123602,-38.9001214198242,-35.6776282078493,-32.7549187060702,-30.6177777110258,-29.2085652968427,-28.4244982849922,-28.0648263490442,-28.0320756371184,-28.3964241800085,-29.0250769198155,-30.0821027799442,-31.4608877680865,-32.7077175403568,-34.1248904642658,-35.6437527936932,-37.1077563048023,-37.5564160392153,-36.3951270222882,-38.8784168253301,-38.6577531639097
-46.6973474141844,-47.7391859153373,-45.5413951012924,-43.5515046475587,-42.7098736653016,-40.5360983433589,-41.063240405037,-41.4740431401103,-41.6718195754565,-45.9508654973859,-48.3197279872029,-46.9435234706425,-43.9061729330164,-41.0703110604732,-39.2349489607083,-38.4369927155468,-38.3524691320023,-39.5769652166583,-40.145240597167,-40.5258470221815,-42.0660676616673,-43.6141273788422,-46.0192242398041,-46.9243719768344,-45.4338276357281,-44.5850451103889,-44.2344472776156,-40.7406329910913,-41.140442632003,-41.9850790538897,-41.978982999789,-41.3637472027748,-41.2503071031465,-41.0491046910951,-40.7406115854124,-40.4800720548148,-40.5629917176273,-41.5870701402613,-41.2157893506382,-41.6816486196896,-42.3107498055459,-42.4730547389548,-43.1698985989494,-44.6381500294442,-46.2161712067137,-46.8182514391673,-48.203453409301,-42.7480566081496,-38.4829020683261,-35.2577407147577,-32.4190463295199,-30.3727232229542,-29.0930239800383,-28.3186294686607,-27.8935788713879,-27.9487387183679,-28.2361499232386,-28.9261099289271,-29.9527140594378,-31.5186808466883,-33.0207509306133,-34.3434763974931,-36.0983085760228,-37.8189186612064,-38.53014982383,-37.6662622365442,-40.3398271554207,-40.1638276919632
-54.4277728286149,-68.0058800994931,-52.2683693071146,-46.8860232670821,-44.9736352434497,-41.5718110848416,-41.0521330141223,-41.8772378970038,-40.6543687531873,-41.0314335767784,-41.4604935873048,-40.9189291086364,-40.5589105019642,-39.0743795117075,-37.9432956310108,-37.3443687008923,-37.6988568520057,-39.1778922408835,-39.7513976509538,-41.2395901784158,-44.5305773030553,-48.5616014553709,-52.567827069372,-51.6783960122773,-46.4180943378521,-45.5224902598289,-43.4697159976435,-40.8979703087453,-42.3561516256374,-42.2832081400642,-43.2353094062837,-41.6558839265229,-42.8964759839474,-43.20631560296,-43.2571085915688,-42.7072093388597,-42.6799788453236,-44.0225054523225,-43.3280137184243,-41.8923875813253,-41.4415103205208,-41.7312840133083,-42.926663295896,-43.7275474829355,-44.5545715779415,-46.4232318400387,-41.4974310100567,-39.5769512038102,-36.6521006869773,-34.2347772351916,-31.8733854527512,-30.033865415747,-28.9489084900351,-28.2116582417689,-27.7814709979463,-27.9314465182091,-28.2281410029869,-29.1059979420074,-30.3104400953985,-32.2655319347743,-34.4289401548278,-36.0343991321249,-38.1915609029627,-39.9543118475221,-40.5784580807934,-40.2459178941927,-42.0209759445369,-42.299243999215
-50.4385667913245,-49.4945355557624,-48.3545312460489,-45.7860272824229,-44.723979349491,-41.6750225062324,-40.4649432860749,-41.026856605183,-39.7607957067274,-38.3906873342642,-38.3072101351222,-37.0797705773491,-37.3439126252039,-36.7501313515671,-36.4628574643413,-36.3631782761329,-37.1552963202866,-38.1913164804419,-39.2390026160636,-42.1137793389141,-46.1073186712338,-51.0322202700929,-60.4039875086928,-57.6408665103705,-48.2328364131276,-45.9113546225216,-43.0213565173515,-42.4969632472723,-43.8848565551588,-42.6117999248792,-44.1640157623636,-42.6780611916641,-45.6531946833489,-47.3636456886197,-48.6577132382341,-47.2794076108952,-45.8634214273534,-45.4143361602873,-44.9893635996928,-42.2253701698138,-41.3219721499814,-41.9849888240642,-43.4748547736502,-43.5332719401644,-43.4586582717143,-44.8328872522242,-38.6812875880917,-37.0638406156473,-34.9124716419295,-33.1106764401728,-31.2568388941762,-29.7034547599451,-28.7866091843807,-28.1170420453333,-27.7533634632897,-27.9700828899502,-28.3799475380213,-29.4736957956352,-31.0217346477271,-33.5526469363295,-36.884616855262,-39.7698238979769,-42.9276290105584,-43.867273398359,-43.38828111751,-43.708985338205,-43.9507199995336,-45.800956598205
-47.2909041469848,-46.9704709271617,-46.1353112541753,-44.6461342474905,-43.8349710306404,-41.2862812468136,-39.520377805536,-39.5315959223449,-38.6654384142424,-36.7678369231396,-36.3856659825038,-34.952314485364,-35.1387407919649,-34.9535777900793,-35.223959702849,-35.6259717748016,-36.5861935253329,-37.1491374363877,-38.9460667263455,-42.1196559033662,-44.9275945683816,-47.1152600666549,-52.964664603535,-53.6780197928296,-50.4193417055578,-45.7865131335054,-43.4493017851475,-45.152303782891,-44.2300516342517,-42.9343213825773,-44.3873976008415,-43.849620638999,-48.5947275125806,-53.4443466836933,-70.8793809138029,-55.5654845496862,-49.0303730459488,-45.0821996322956,-45.0565601651528,-42.8337697616884,-42.3707183120464,-43.7006551038265,-45.1670512509888,-44.5304022925302,-43.5517475451213,-43.4197546583408,-37.9615935351217,-35.9545700295011,-34.0219735576923,-32.3703717865176,-30.8120429707815,-29.5409147530235,-28.6903393691482,-28.0816411299198,-27.8192161668176,-28.0351224721815,-28.6055372921162,-29.7705417113881,-31.5617460729285,-34.5357271626576,-39.0356720475736,-45.0875572047338,-59.578155566875,-48.9348966140656,-45.5756555524189,-46.9892283380678,-44.7020949974676,-49.6728920538408
-46.8101574902071,-48.5760580164844,-47.9251943466437,-46.1195043828026,-44.1318357200362,-41.1418205978486,-38.5981369582531,-37.8142059479128,-37.2126027989331,-35.5313792475198,-34.9702258835255,-33.83823802914,-33.7490944146597,-33.8030969268024,-34.3456222729408,-35.1027630110814,-35.9369350351118,-36.6033586445952,-38.9807820831362,-41.2147249311667,-43.6564161968527,-45.8499293971922,-50.5347282152417,-50.7040863711185,-51.2301526766355,-46.4514020885193,-45.2261886992751,-46.7930028471653,-43.4537256253842,-43.2477648283007,-43.7532104986687,-44.0946998552289,-47.3948631276483,-48.9918888155623,-49.5697201326601,-48.6845713691803,-48.4095768538243,-43.997980918874,-43.8101671410929,-43.7113982794973,-44.8628264749454,-47.1302765778381,-49.0341857351623,-47.1763977808094,-44.7123125301565,-42.9825531804485,-38.2511863159163,-35.9068255730153,-33.9442185115118,-32.1928685640465,-30.7536619986127,-29.7023322219188,-28.8045403157484,-28.2042482632335,-28.0063792194042,-28.1248242400335,-28.7793142554343,-29.7370868402775,-31.2861124990632,-33.822534593923,-37.4472919912559,-40.7511338956838,-44.3258382183864,-45.1884440715311,-44.2805907556511,-47.2450911441305,-42.648259083378,-45.5892652996963
-47.0890955443185,-52.5925999956082,-59.3904784376399,-50.5969813560096,-45.2093741489001,-41.0320286616132,-37.8663556648572,-36.1991994009061,-35.5897525212678,-34.4231975649406,-33.7903110679051,-33.2914911703248,-32.9554299246212,-33.198586864146,-33.794002068382,-34.6910731872081,-35.3796394664117,-36.7015780013728,-39.036033991376,-40.3328935226364,-43.2887103007329,-46.5262220733983,-49.7296051198942,-50.7093303374502,-51.4596254066236,-49.2082113490119,-48.2891284717601,-45.8204434117573,-42.9158492947603,-43.4588862769538,-42.5457358985814,-43.4653724237647,-44.0917167918817,-44.345059189307,-44.3024631516418,-43.6770777581457,-45.2767308054147,-42.9277278984541,-42.3772408373168,-44.6094646299276,-47.5523673998861,-48.4028714109005,-57.6865995963045,-51.1097380368934,-45.2765232307735,-42.3731504472713,-38.3604683165604,-36.3410774846872,-34.3912642435448,-32.5947594906838,-31.2540107735712,-30.3400184718834,-29.314088559875,-28.6322983451546,-28.3774447662949,-28.2951933532847,-28.8353916477756,-29.3860195822242,-30.3271936275251,-31.8931551796724,-34.2443533842594,-35.8829452338449,-37.8116307158282,-39.7602371855571,-40.6138171933062,-42.8741521086513,-39.916988563772,-41.0379088136979
-44.4146479944274,-47.1048857867354,-49.582454315949,-46.5567342351132,-43.1660075195272,-39.9179921187254,-37.1145183885724,-34.9054868836461,-34.1398698075181,-33.4543639528061,-32.8160729816868,-32.9859488916749,-32.5999250346852,-33.0102354372526,-33.5562989632919,-34.4296757979538,-35.2219062702468,-37.2464865290877,-38.8257944465063,-40.0025851557034,-43.2034504097857,-46.2423569879459,-48.3936479318871,-52.9751502447518,-54.98835123986,-54.3632294232721,-48.9463446705417,-44.6288808964227,-43.0871875041191,-43.3344323110116,-41.372465758222,-42.6847957377828,-41.6800248997083,-41.8975012417909,-41.9324307561479,-41.4076460236443,-42.6076646054204,-42.2874060822938,-41.5413002721384,-44.9209932968159,-46.066228029266,-44.8784988967987,-50.1569956261281,-48.4954410854924,-43.2989321874321,-40.2256802444349,-37.8006600088435,-36.6740859403462,-35.0957055120945,-33.5946753175688,-32.5115039206126,-31.6544538370993,-30.4431021081572,-29.5371938670253,-29.0181276261075,-28.631246884762,-28.808543975271,-28.9501165642285,-29.3360355393833,-30.1078231942887,-31.7362251942424,-33.0304053232938,-34.3755763625209,-36.095340842228,-37.2358083248032,-38.5235764762525,-37.9154688487514,-38.4072242496264
-40.4354887366936,-41.6850853488166,-41.9272122794806,-40.811194240165,-39.2312549642783,-37.9340026518879,-36.1938809826074,-34.0306370851079,-33.1342207275883,-32.7673586987923,-32.1593458821031,-32.7396634489359,-32.5822447986691,-33.1336402617771,-33.6865480801502,-34.5372459584604,-35.7266073068787,-37.8994018415659,-38.7006292459063,-40.3662606970189,-42.8520978352503,-44.1843425628654,-46.565467593814,-52.606082665695,-63.0555282324416,-49.9712031675261,-45.660982092393,-44.1369715102326,-43.5939975959007,-42.4925460752626,-40.5356751903148,-41.6581490124829,-40.2235007186596,-40.6709047035645,-40.8860065847547,-40.6928785744736,-41.0228528822704,-42.2639167939503,-41.683880318369,-44.264520598668,-43.4127021948274,-42.5506947332165,-44.1187080622146,-43.3543065462927,-40.5955627682766,-37.734481095016,-37.2025050562907,-36.7668845460815,-36.0137059621255,-35.349600146448,-34.8954278466797,-34.0161408503604,-32.4743649536868,-31.0599929577381,-29.9820085957554,-29.1627975772704,-28.7639001412489,-28.59913067614,-28.6544614973385,-28.9208579489168,-30.0527176104095,-31.3191493121936,-32.3246283424173,-33.6923847454947,-34.843546246419,-35.5787246485529,-36.7831926612221,-37.1460413967595
-37.697285728627,-38.6782342444138,-38.4792664153277,-37.7941816796709,-36.5635088476211,-36.2252349075619,-35.3460383136293,-33.6395210068564,-32.7228500512786,-32.5195707034038,-31.9887777134788,-32.5804902304002,-32.8564603669784,-33.5100704608961,-34.2430539125435,-35.2384661070152,-37.0296195934285,-38.6383471558962,-39.4219402124769,-41.6026514896509,-42.7290656215537,-42.8911555956093,-45.1399416486541,-47.8370354550751,-48.2676922438738,-44.6080092453213,-42.8914077325303,-43.5814229486938,-43.0708762720255,-40.834378082615,-39.8997723460478,-40.2070002351251,-39.4796353938613,-40.1901815678823,-40.66308344556,-41.1330128368214,-40.7513342616213,-42.9361204669948,-43.0393011175627,-43.3844294727318,-42.1000697293487,-41.9313175998995,-41.1685070764159,-40.0530834000865,-38.5159107090244,-36.0282780799659,-36.9777443471466,-36.7618356836539,-37.1132416068001,-38.1651920018606,-39.3891615783128,-38.3603627509521,-35.6790153603545,-33.0952922353528,-31.145612166201,-29.7556335919414,-28.7175223587209,-28.3496398257008,-28.2906402146629,-28.3202483712645,-29.0401047841339,-30.3239268042305,-31.2065280022967,-32.336864543906,-33.5141743337705,-33.9779102667195,-36.4508831421475,-36.9356803102454
-36.4390192591036,-37.2737728668711,-37.0029204729626,-36.5465845990328,-35.4044638552059,-35.3364022787061,-34.9145430779701,-33.8204192124401,-32.9875383247899,-32.8458162980945,-32.4774616073665,-32.7245781940983,-33.4333746623177,-34.1271732879024,-35.1882670003599,-36.5627742142223,-38.9803667597462,-39.9524790894443,-41.9061755751916,-44.3371023561079,-43.7242305264932,-43.038239565206,-44.2014269064424,-44.0937149414529,-42.472205940044,-41.5384635079602,-41.0556178638153,-41.8310465859255,-40.7590029019287,-38.9470476495419,-39.1970126627007,-38.7626506049652,-39.2235852347024,-40.1615786028962,-41.0274777792863,-42.5428202254787,-42.1225232497634,-44.6200602112187,-45.9381196961861,-43.2759192399089,-41.8588741942952,-42.3200865929472,-39.8462049656482,-38.2205150143973,-37.2286421881867,-35.2686846045358,-36.9954036656125,-36.5888263210526,-37.7503136927485,-41.271134416084,-49.2773073770109,-47.5237183865641,-38.7409759055752,-34.5390401595436,-31.949221996998,-30.0667484508164,-28.6322997036995,-28.1501454957978,-28.1270896749359,-28.1764053493979,-28.5863950558661,-29.8674215561871,-30.8728377841861,-31.9666515319159,-33.2484656485485,-33.6397352260489,-36.8744857786662,-37.6207142344748
-36.5951241936066,-37.1776168871264,-36.9631064681126,-36.6303901875648,-35.5696892201147,-35.348103486243,-35.0644945084296,-34.6573422368131,-34.0015866017717,-33.874815856005,-33.801170902086,-33.4874008046276,-34.3920451519824,-35.0104733655413,-36.3080790044389,-38.0706827077103,-40.5495705078609,-42.2963974691175,-48.2478557831852,-51.18081838514,-46.2245370213854,-43.7498342011736,-43.2034515947186,-41.450156732715,-39.4174659580049,-39.7131836004447,-39.7408015940012,-39.3816701217275,-38.2431174014794,-37.5193051144967,-38.4200909006222,-37.7713219747552,-39.1845889424648,-40.2599864424243,-41.734444309701,-44.5958960432686,-45.8754094800145,-48.5158744027686,-50.9737308609252,-44.3631430480941,-41.9982554545779,-42.5564707669526,-39.5263928425653,-37.5713060925382,-36.7774776761668,-35.3970037000427,-37.0279725036494,-36.2310650084879,-37.1709717860996,-39.8576729934173,-42.4730990881537,-41.7161736277915,-36.778901071776,-33.7111308140281,-31.6218529692109,-29.7943846562105,-28.4671062697853,-27.9727104001948,-28.0511771273453,-28.3317212778146,-28.6231700737163,-29.9121852787478,-31.290412468743,-32.5924983286333,-34.0845173455225,-34.6123600447482,-38.0595885022821,-39.1266985316845
-38.2273508152788,-38.4215104701159,-38.2792798488964,-37.8645119985172,-36.8833396840663,-36.1874909783764,-35.7835421809055,-36.124871004881,-35.8553024828677,-35.7716624518598,-36.1879772126423,-35.2659138517789,-35.9130602356454,-36.2230565606125,-37.2700279820129,-38.7627965198932,-40.1704192831316,-43.9872857720519,-50.2117509537659,-55.2658962686262,-46.5618043903688,-42.8579793348493,-41.5729172825389,-39.4246103385914,-37.9003718242665,-38.634942429638,-38.7712050459339,-37.4965607278585,-36.7168464251843,-36.9442981038213,-37.8460854048429,-37.375171063032,-39.0769506976638,-40.0725063447879,-42.2324616803197,-45.8755084657211,-51.2001937057585,-62.7774099796812,-53.7733143651657,-45.6888383807342,-41.9705266844463,-41.8317534681302,-39.7149232528441,-37.9854712876797,-37.279792733503,-36.4567231010447,-37.1070135902275,-36.0695741513583,-36.1318551337779,-36.4829586428408,-36.4179617759181,-35.4697950147698,-33.3497200546602,-31.710359248274,-30.356049791765,-29.0603902750636,-28.2183677976368,-27.8265495131056,-28.0041261442311,-28.6324187192393,-29.0920753426065,-30.4862825367341,-32.4716046215049,-34.2761111542393,-36.1447070258941,-37.1250709105173,-40.0500369482497,-41.4051523560459
-41.6327989582258,-41.4493438290885,-41.2368340537737,-40.1413011535159,-39.0373079172932,-37.6431827824894,-36.9373653714876,-37.8716624809557,-38.525442783203,-38.7820490171681,-40.044081139892,-38.7366933733598,-38.3569119564597,-37.8651015247752,-37.9129431877893,-38.3003622777228,-38.5633131375183,-41.2438326050344,-41.5266614204273,-43.4142485828045,-41.950500702116,-40.4079470677385,-39.4480994775562,-37.8676234341686,-37.4061172332548,-38.1085644344015,-38.2391175664428,-36.8145843674419,-36.5924104556029,-37.4577596362593,-37.7924078908881,-37.6025674796968,-38.8113971723105,-39.4217715463266,-41.6820477896112,-44.3238779280209,-45.9847011043063,-50.7854179924222,-48.3020687332921,-44.3630862869558,-41.8831799083565,-40.8585062929103,-40.0955982159387,-39.4412277065763,-38.9236220708878,-38.7218078118903,-37.5082507574407,-36.527162698766,-35.6456157246157,-34.4460031240247,-33.5275591166451,-32.3528483620018,-31.0461803438512,-30.0250150012129,-28.9998883809639,-28.240214533314,-27.9164699364263,-27.7169348329486,-27.9699730824103,-28.9552956885115,-29.8924825168846,-31.5756543155935,-34.3723816549215,-37.0666907686974,-39.7011498268705,-41.7821846037939,-42.886520291788,-44.3423503975059
-47.1106820589737,-48.1170477595527,-46.8200919254071,-43.0006632431284,-41.1980586501848,-39.1818352308368,-38.2638241934849,-39.0864887814889,-41.0243627104477,-42.9203578297424,-46.028854219952,-46.0052699999772,-42.3744018659747,-39.9403303404907,-38.3071423421152,-37.4114532458775,-37.0298757977382,-37.7322500788254,-37.3858027258766,-38.3957604472911,-38.071845830783,-38.0513979747163,-37.3866964749245,-36.8072267522232,-37.5562433797203,-38.0605942102296,-38.376216868218,-37.7101162138054,-38.2554995592344,-39.3578985377863,-38.550234010492,-38.5394273917313,-38.5637954050643,-38.6095475399695,-40.0761958544987,-41.4224462646877,-41.4326346044297,-43.6701478849126,-44.1746289650796,-41.8055378986172,-42.1749184665485,-40.5198497053721,-40.8610721380912,-42.0356681955646,-42.0004822076197,-42.841452096946,-38.5833323042623,-37.6960111010091,-35.931817613835,-33.7121550222143,-32.1941208636831,-30.767655824078,-29.7339662355507,-28.9335884180951,-27.9992649703278,-27.5805786413696,-27.5925952881581,-27.6220560645832,-27.9535152269407,-29.2223148812878,-30.8077849834378,-32.8998347250257,-36.5294035126269,-40.4824255286604,-45.0748101088213,-50.0376454064397,-46.4786779915535,-47.5267263033199
-48.8499148937829,-57.6071864072775,-51.4874415138536,-44.3781144567068,-42.0602458507614,-39.9624962127846,-39.3394564077872,-39.3092710151937,-40.9946516794072,-44.8244228500686,-48.9964226620164,-53.7839037561304,-46.7564020318677,-41.5753997487528,-38.3185796587601,-36.5017649018686,-35.8401281830015,-35.2926496344747,-35.0983209303929,-35.439221375578,-35.5356225232675,-36.1448468706654,-35.7335127578447,-36.2083732718486,-37.899212139348,-38.3657374949386,-39.4230113722342,-40.796121011555,-42.8338477344538,-43.3000643346323,-40.4436955291609,-40.2067775627371,-38.51020637658,-38.0255253550418,-38.3331800017048,-38.9201076161425,-39.0154981681927,-40.1389503654322,-41.3579268838744,-40.2791795852664,-42.8714299408847,-41.1351438953448,-42.6820681104173,-46.1420406663805,-47.0935370647123,-50.2415736231374,-40.6521591727997,-39.2298914487452,-36.7092598957599,-33.9161973327593,-31.8904310216227,-30.1814578299512,-29.1412924358093,-28.3280082519244,-27.4160216511594,-27.137725585116,-27.2597668315239,-27.5127394526614,-27.973018310707,-29.3921770521893,-31.4877649998718,-33.6964556540458,-37.5528604750286,-41.9667719140615,-48.2925004421204,-50.6036422225193,-50.3349045505042,-49.8507724707283
-45.0297118979413,-45.4982931809774,-45.0653226680974,-42.895125088125,-41.4997158226516,-39.7780428212359,-39.7922466807609,-39.1075468900046,-39.5412528251835,-42.1243754791094,-44.443851977383,-43.2556362255361,-43.0330455853038,-40.7045672889756,-37.6051060380689,-35.6017498383037,-34.9271753350743,-33.7713990158214,-33.8082903321539,-33.6395492141579,-33.9399346997994,-34.5921484051608,-34.5817705724391,-35.8423982626474,-37.8305531807057,-38.6620961241653,-41.2292449897149,-46.6205146263886,-58.6803331193472,-49.7642364238973,-43.463306133983,-41.6670073090619,-38.6058335037005,-37.8106264563735,-37.0980493590818,-37.2145510555933,-37.7776976645025,-38.0192993989189,-39.327777706881,-39.8145166679141,-42.9832833061566,-42.5671476706021,-46.2337954266751,-52.6672949972647,-56.3932409526784,-58.3080482922195,-43.6696518693718,-40.7306876453604,-37.6810861882798,-34.6911986941144,-32.3225491750697,-30.2896686919422,-29.041142769915,-28.0333682983573,-27.1494223478931,-26.8618454050407,-26.9277160330234,-27.3832564451297,-28.0483747617844,-29.4482196748402,-31.6830664500316,-33.5033423646497,-36.9338762858536,-40.7071196151141,-44.797144010108,-45.2522226937475,-53.0711937950778,-50.0289388425332
-42.5833937537015,-41.5025805825269,-41.3321034149307,-40.8894385162328,-40.4461657182828,-39.3199235963866,-39.7461565301003,-39.1115369583977,-38.795361995624,-39.9338673952286,-41.5629643091462,-39.9183451004076,-39.0908804922741,-38.3197801408456,-36.3724027594766,-34.8122152973546,-34.2481763462928,-32.9557994551382,-33.1375080712674,-32.6653358136383,-33.0084237641898,-33.4062940177462,-33.908378542098,-35.3823176846106,-37.0144072174163,-38.3929180062315,-41.7430393901224,-44.3433876254125,-45.9203429888747,-46.5783045913916,-44.2800059533734,-40.8611904025633,-38.6688988392265,-37.8947874441544,-36.6111078500854,-36.3799778379961,-37.2495919134004,-36.7538928346972,-37.898020867015,-39.5773384402363,-41.4037465844839,-43.6191592914071,-47.5571021903337,-53.6278496734752,-57.6803559240058,-62.3186035714578,-46.4024470891738,-42.901612952791,-39.2032575879391,-35.7614248056774,-33.1456141306803,-30.7421588455737,-29.1770452653493,-27.8618885864723,-27.0303117239524,-26.667274057395,-26.626640741728,-27.2554232247118,-28.1751296336223,-29.41168599754,-31.5565041559707,-33.0647415275238,-36.1779226878524,-39.5373420943351,-42.2204255181312,-42.5288748982965,-51.6668400006164,-48.4796933282951
-41.1447902053482,-39.8266236730788,-39.5178749429101,-39.5330660438477,-39.5330780313003,-39.1642887552863,-39.6639564276428,-39.6280265991859,-39.2126184532125,-39.1799236763829,-40.1312825148994,-38.8747297579329,-37.1832553003446,-36.4757390166802,-35.288425114189,-34.3259920576819,-33.8246891853186,-32.7355806196431,-32.8858646156942,-32.3575818277386,-32.6034579358953,-32.7258976621353,-33.6640538544102,-34.7746121737353,-35.8806423982536,-37.4636879608511,-39.4355410678513,-39.6519022338298,-40.4937756366988,-41.7172973585158,-41.1349940219259,-38.9885643722279,-38.7150182195032,-38.2152336621528,-36.9814342209247,-36.4906826470762,-37.2217148595919,-36.2786538676099,-37.0124300252445,-38.6796251971609,-39.1337726108547,-42.3709449924443,-42.6890608507219,-46.8690777844825,-47.9373167238073,-53.7637810676104,-49.0321243311946,-48.6740665774684,-42.2324667592178,-36.8661551067664,-33.7249213867148,-31.0134053406062,-29.2148327189733,-27.6353364668317,-26.8800101313414,-26.4765735427365,-26.4019367925625,-27.1520527404063,-28.306936425653,-29.3600924751952,-31.5071512415602,-33.2107426829185,-36.2402038252179,-39.46002649415,-41.4033520898133,-41.5259464026131,-47.6685983369786,-46.4736903423864
