-45.2830493949426,-45.6544431270551,-45.061202316999,-47.7464102095058,-47.2615679488663,-49.4866693136983,-51.8534527881176,-55.7049048631422,-55.1688152179737,-52.1107378747394,-55.0827171059408,-49.1398017321678,-51.1507751331759,-50.3421574891139,-52.71276513465,-51.9539244103145,-57.6057787787636,-54.2702700130802,-54.8687598841273,-51.679945882438,-48.5441368275042,-46.5284017231201,-46.2399273407733,-43.8909757526566,-44.7329819455792,-44.0625362397684,-43.2186833463646,-43.3118928169693,-45.8568867907223,-44.6143535119182,-45.3772493771316,-44.0023844935851,-44.5537626269274,-44.0996972407913,-45.9539743306766,-44.7563429675684,-47.1557526154489,-44.0269776755372,-43.362466182654,-42.4681042654308,-40.8387561027684,-39.3394621422232,-38.2151220131324,-36.8256615995524,-36.3816676452501,-36.2543349111008,-35.7696272670507,-36.1674898193448,-36.7029111344233,-37.0772363330293,-38.033168375832,-39.5868776912736,-41.1925604081996,-42.6492058664844,-44.0155078067297,-45.3433251548364,-45.3626898929101,-48.6344129792029,-50.65738468857,-48.8519388359713,-48.0190388001625,-49.1224413304132,-48.3223955599435,-50.8096876435485,-51.1845614361298,-51.5103367002963
-44.5017101262448,-45.4060966576652,-44.506884643518,-46.2430617360273,-47.0932700660593,-48.3524921319583,-49.1585585465275,-50.4852912370931,-51.9472530418237,-49.0324219018707,-50.994979773069,-48.2792063732926,-50.4287227868269,-49.5001839066877,-50.7120805202714,-54.2746526580267,-58.1718062734837,-68.403935169751,-61.1134060064764,-52.5005725462449,-47.9839661305909,-46.7194461490096,-45.813351338718,-43.6076056989575,-45.2869986922318,-45.7199039757553,-45.4234847412895,-46.7326400642894,-50.2673409556574,-47.487926636238,-49.8179159214343,-46.6864751944795,-47.1041495524893,-46.745604431754,-49.4599781768719,-48.4118838900106,-52.7842494182028,-48.3224652503906,-45.7985783160395,-43.2844022127263,-41.5560670358174,-39.2891534429853,-37.8910669880614,-36.5438461268765,-35.8419016623529,-35.478393992003,-35.0974996214785,-35.4780804948655,-36.2790452846419,-36.7903044843074,-37.5596814566197,-39.0493914945719,-40.6039509922424,-42.053250111137,-44.0546048674743,-45.8892743776254,-46.3335865302952,-49.4926587871163,-51.2773457081067,-50.0231220146343,-50.2068082041917,-51.1413844945977,-51.1802552675192,-53.3137629778988,-52.5748690179132,-52.6885031227451
-44.0504417868127,-45.051126574142,-44.8473691031216,-45.2399770707517,-47.5563477234924,-47.8813928489688,-48.2880410702881,-48.5052019772806,-50.3638515676521,-47.9304952631397,-48.2703137295747,-47.9280872212156,-48.8562532638795,-48.3543517657065,-48.3895912171057,-53.0080947200366,-52.4179795564904,-54.7495222983132,-53.7186740180899,-49.542737246201,-46.7292640850284,-46.2497106991148,-44.8694297892914,-44.0006687532526,-45.6415568198409,-47.2781030812082,-49.027855178984,-52.2476126282748,-56.7833974993375,-52.6330233917153,-54.3485210494128,-50.0138935850558,-49.4527924608082,-49.5916443079157,-52.0136849381056,-52.6339174309357,-62.5731071455325,-57.8325898176677,-47.644013201298,-44.2400994327433,-42.3104814798498,-39.4403522841308,-37.9863364076142,-36.7158822691995,-35.6829898611008,-35.0531357996003,-34.8493006005798,-35.0597291696047,-35.9300324799632,-36.7092696131062,-37.553843389192,-39.022658875573,-40.723372727436,-42.4198363630283,-45.0554531739128,-47.5438195223096,-48.8431435151619,-50.3459557681715,-51.2963671283612,-51.9388308835382,-54.231738850041,-54.5663776975436,-56.5558509886062,-55.8509381937959,-53.8206762869837,-54.0102966785921
-43.9806713899575,-44.6044864455819,-45.6621019280674,-45.1346483351051,-48.0465488978407,-48.3931210347799,-49.4867931850057,-49.009479201177,-50.431987221488,-48.5564944252823,-46.933781045126,-47.7904272577073,-46.9448706231268,-46.8733801181521,-46.4063134702547,-48.417152159236,-48.0891686851415,-47.6635919083666,-47.8842815393298,-46.6001856956376,-45.3644704084245,-45.1230110801942,-44.1472541871159,-44.8819226561986,-45.7496571512196,-47.5527155856053,-50.6090591338279,-52.4204784837335,-62.7759268967418,-69.5035689404638,-53.6291292584132,-53.3384145716961,-50.1128993888752,-50.6865942844572,-50.8140214730103,-50.6929398380244,-54.6871771826539,-50.4168393487824,-46.2871190856862,-44.3891175315556,-42.5246264027347,-39.7109157990764,-38.4214643263423,-37.1961340084228,-35.8931883277562,-35.0749470702638,-35.0112193620719,-34.9650890825389,-35.6908220095249,-36.7128938853401,-37.8669974321854,-39.4505162002754,-41.4427586517469,-43.7015546613355,-47.0604924119475,-50.2622154599916,-53.1192295222346,-51.4702359263945,-51.0752066753954,-53.4751592464958,-61.1463351052446,-61.3009521278581,-71.0970661582575,-57.5684158343985,-55.2944420275978,-55.556027457886
-44.3074857358153,-44.3119917789989,-46.1428747535047,-45.8657418512389,-47.901509112576,-49.8072873211132,-53.6362312684764,-52.8431583065652,-52.7292751119312,-50.5382863152791,-46.5325534230034,-47.391043630563,-45.1483442086125,-45.1763085617704,-44.6869211713655,-44.6514199100064,-45.0089151924227,-44.070788581668,-44.4832229288927,-44.5924383022926,-44.3662060384639,-44.1425667089967,-43.9533581671186,-46.037156348807,-45.8584006299654,-47.1357407366389,-48.631546692386,-49.5916487225195,-57.5242094061566,-55.4343864952908,-50.7664946977494,-52.6792083234133,-48.8552474257126,-49.152895362666,-47.762525056245,-47.5434944693549,-49.5023037144816,-45.9191586101339,-44.7875850142834,-44.0367741774019,-42.6890120075641,-40.4183755421008,-39.1736115941933,-37.8879729796233,-36.4455978931023,-35.5407450113416,-35.4695534222251,-35.1707038624703,-35.5882888448777,-36.7007097561315,-38.2027634750321,-40.0969272689223,-42.4496129180242,-45.6639671627449,-50.3782553963828,-54.3869900113443,-59.6765727124312,-53.1128737436774,-50.9747103541204,-53.0535025969292,-60.4412740645986,-64.2124818683508,-60.3745906452538,-57.4414504491595,-56.5873177685478,-56.3121441349256
-45.0197215903172,-44.4275425267063,-45.8835881400624,-46.9237023252368,-47.2160909162209,-50.8157535522339,-58.9308315903786,-63.7305228165517,-56.5577214720176,-51.6912460653793,-46.0737461045678,-46.3692387166587,-43.6101509387964,-43.4790195056885,-43.1141752547094,-42.0498543307836,-42.7087377021308,-42.053549691382,-42.4183112240951,-43.2612071505329,-43.8695815132677,-43.8609038316007,-44.4425219246348,-47.408469258158,-46.4840021393091,-47.3962197590233,-47.701235902782,-49.078592189762,-52.7723149565761,-49.0271853879886,-48.7521247655004,-47.8678369281444,-46.8491758217731,-46.5257365750546,-45.2110690889325,-45.7939971081759,-46.6672613272427,-44.7395455283884,-44.924113668351,-44.5817681819337,-43.9043556936647,-42.0892098243674,-40.2831835086656,-38.7467638666597,-37.2374999401161,-36.2846391763586,-35.9842673286758,-35.5632218155752,-35.6143509946662,-36.6355486338796,-38.2400858426739,-40.4514347617098,-43.0600404180881,-47.1774567533332,-54.628903583179,-62.2573421464592,-70.3916061299434,-55.2602953722855,-51.7214234358031,-52.6375683883356,-56.4041245882929,-56.7685809843965,-55.5264034254488,-56.1965556133845,-55.7151514453647,-54.8116695389498
-46.0754134349137,-45.0734555244347,-45.4220870756799,-47.3538624569839,-46.5756808659738,-49.5121376232357,-51.5440797462741,-51.9102185985523,-51.8011751894368,-49.2805911304573,-44.820897628108,-44.7946803811985,-42.3617618600773,-41.98666413434,-41.6922069511865,-40.4024976416642,-40.9938485547656,-40.9458600469924,-41.2200585497772,-42.3521950261487,-43.7247316663146,-44.37144195981,-45.8357793888069,-49.3295042027582,-48.414062565352,-49.0797665026223,-48.497907685138,-49.9065476081726,-49.2845208608918,-46.1870550525089,-47.1688708180858,-44.3704612087202,-44.8897674413375,-44.256806437893,-43.6811758285936,-44.8512502409094,-44.8885887345492,-45.3760795729213,-47.1082536088408,-47.4749951632536,-47.6141662614251,-45.2879324178527,-41.717520626953,-39.6585302747977,-37.9913726212361,-36.9120795150679,-36.2301057934696,-35.9311275133651,-35.7162462375355,-36.5359678794684,-37.9341101808217,-40.1025398330832,-42.7218132516268,-46.7100982341437,-53.8512098960637,-65.4512606198126,-63.1398412554518,-57.494686498123,-53.9210408814988,-54.1891698385667,-55.6676538919894,-54.0723653778488,-54.4162457200695,-54.6910507028473,-53.1290579136169,-52.2082522881762
-47.3791567956088,-46.1943431799948,-45.2696490733661,-46.804049863492,-46.2999541947309,-47.3800267347519,-47.1649100291121,-46.6028729867206,-46.8240654852134,-46.3322238366789,-43.4049853009419,-43.1219450032322,-41.4574054902239,-40.8479720491645,-40.5269106934546,-39.5433398432845,-39.8104270894633,-40.3386443832117,-40.6037022144096,-41.7124919038252,-43.5318316142279,-45.1812821466919,-48.1602817266534,-52.7588789487607,-53.4448832336509,-52.6668835610353,-49.9473998812123,-50.0734164022841,-46.7227428687758,-44.9950126789464,-45.4605923203411,-42.6904867479391,-43.4761574300626,-42.9716201189255,-43.1831981495044,-44.3044958300803,-43.7592072217586,-46.5488260761295,-50.7066482080596,-55.4852940705283,-60.8167759545932,-48.7457165917567,-42.7788819893703,-40.1649407370122,-38.2441664855982,-36.964386916747,-36.0185915990088,-36.025441916178,-35.8087831618514,-36.4227421988686,-37.5308051570425,-39.3174924933449,-41.7814438092942,-45.1821349852788,-50.2201031635598,-56.015498749762,-56.8774568449973,-59.2890896344421,-57.3742542359478,-59.3495492317692,-57.432761681074,-54.3086791147959,-55.2750763729845,-52.9943420457523,-50.8622914166173,-49.9650041344052
-48.6995062659887,-47.5048178597166,-45.5298014785115,-46.0003378310943,-46.418631239457,-46.0025942122664,-45.2637460333991,-44.4966618506942,-44.2579026426096,-44.4144654887437,-42.6198650956075,-41.8214274517398,-40.9754867419093,-40.1596553571338,-39.7549142917934,-39.3346989578259,-39.1656643274646,-39.9681139951813,-40.3545414274921,-41.2721473485766,-42.9379433591564,-45.0783072829026,-49.606038259001,-57.5460003418914,-65.9995427975492,-55.3047365953565,-49.6060072728619,-48.5336177404435,-45.0025968983696,-44.6583687632443,-43.9394963827865,-42.6023179022762,-42.9892248998246,-42.8718315931436,-43.6409592745411,-44.0794124547238,-43.2444151452076,-46.4136620510914,-48.3586935714222,-49.729234644752,-50.2640517727092,-45.7587400747399,-41.9557927095004,-39.5907267963643,-37.7197635936638,-36.3892275458655,-35.4756327277771,-35.7211247431186,-35.8019826252231,-36.2840334128011,-37.2393579244318,-38.6199537087322,-40.8410761004219,-43.8538476580796,-47.9432712517849,-52.2255156586087,-53.8718640805376,-60.6043581896926,-58.53852963842,-66.1400955692049,-60.3277319270844,-57.2692632094291,-55.5686214330166,-51.2276744404751,-49.3518047044636,-48.375011269519
-49.5159802217266,-48.5088249722116,-46.183139214114,-45.5950911355894,-46.8576840227704,-45.685595450591,-45.053131736152,-44.3412303446169,-43.4532315678917,-43.5920494941487,-42.705455541041,-41.1715851129675,-40.9671667827215,-39.9784997327443,-39.4852286767292,-39.6394504893911,-39.0939731645193,-39.783727076239,-40.3462826961508,-41.0325513945091,-42.1013209685833,-43.8016186372917,-47.5421051004298,-51.5705463720975,-50.7353038236692,-50.923692112633,-47.6683546054037,-46.4655261584715,-44.0359760795932,-44.5986479264748,-43.2691390839303,-43.9935977497699,-43.7396026732688,-44.0819759636041,-44.9905644049782,-44.286004180232,-43.4770887875376,-45.0181012634458,-44.0266534742134,-43.5262821512761,-43.5347035125478,-41.796972324047,-39.7366658004564,-38.105063948173,-36.6926139778451,-35.5568013885625,-34.8712958684065,-35.1210776167877,-35.6333121463461,-36.0962570472231,-37.0785601000922,-38.241879772112,-40.1816336733159,-42.9643139949354,-46.7079983154673,-50.3643531970161,-52.6006040529358,-61.3147699459336,-57.3347370208248,-58.1165895435009,-58.8507872028074,-58.1683936616822,-52.7291168033455,-49.6504309844786,-48.3296797917627,-47.2324466084124
-49.3398592098874,-48.8346678168465,-47.2602114787395,-45.8938609255616,-47.5453297803502,-46.5025406324983,-46.4015993071776,-45.9192619558463,-44.1756378359241,-43.8175729895347,-43.5904512402685,-41.2698308913772,-41.410386333446,-40.3232224862367,-39.7791868992919,-40.3255818047925,-39.6574465847713,-39.9568259624162,-40.6107793801987,-41.0788771268347,-41.507110258149,-42.5415102374162,-44.7892993564331,-45.8869536083955,-45.3771926723125,-46.8601163447237,-45.8653466539324,-44.6510518353326,-43.7053911530098,-44.6874956641541,-43.824305686181,-46.8750081574489,-46.0908262619764,-46.8710399408802,-47.204926076001,-45.1264211240642,-44.5533299472168,-43.7256848847344,-41.676294493836,-40.8423546342493,-40.5646031212029,-39.4045796138654,-37.7514952129403,-36.5655620024881,-35.6321523393553,-34.8074110236733,-34.3895171578112,-34.454679642587,-35.2981916686991,-35.864875902513,-36.9631577721041,-38.1556397116679,-39.9053717012096,-42.5389378769199,-46.096695993882,-49.4368729665938,-52.1977315253952,-60.4088971841804,-58.2631067720281,-55.478452751224,-55.1519720685779,-52.8841477036707,-49.7570163875899,-48.3427129784444,-47.3420024222555,-46.1706537710595
-48.6225077464501,-48.6544728284945,-48.7132651478521,-47.0763744980033,-48.4367731912293,-48.6243543431914,-49.6452974987475,-49.6294757574246,-46.5015968015134,-45.0377319182592,-45.0154967051095,-42.0525416895952,-42.1718215073242,-41.1602876839173,-40.6626768869265,-41.3113915596568,-40.9731166990161,-40.7984225847228,-41.3656132348289,-41.5910541255969,-41.5220470027993,-41.9804196488479,-42.8669056014588,-42.5921557913856,-42.6982031668126,-44.0896510199423,-44.3747381238237,-43.3149041814046,-43.8934260919713,-45.1263674769011,-45.5227596191536,-51.0884130716037,-50.5364009479231,-52.1344745758209,-50.1690580112689,-46.8899300092558,-46.250287597721,-43.0747363045661,-40.9604582000892,-40.0451816180164,-39.3013147472362,-38.1914141969131,-36.5573875289552,-35.4928678949709,-34.8220623295992,-34.2828978117177,-34.0799058880448,-33.9207259770405,-34.8617475782298,-35.6303134384774,-36.8438963173037,-38.2484090508071,-40.0601648989625,-42.6901241620244,-46.1111407985733,-49.2886638922763,-52.4065575750988,-57.6552491926697,-61.7018634454887,-55.6694387597959,-52.3044692717079,-49.3826865144359,-47.9533014569422,-47.1863324373363,-46.1196680889477,-44.9937086584344
-48.3518875494843,-48.5810202000991,-50.1848686356242,-49.2213852871667,-49.4688540323562,-52.1737376297646,-55.8833602116692,-57.9107982413686,-50.6149352231584,-46.8612650734643,-46.4062845503496,-43.2282172650525,-42.9777288400335,-42.3615565413639,-42.1477832573117,-42.6334658101116,-43.2742811070787,-42.7654813521846,-42.9990706785026,-42.8222468556434,-42.3005090779392,-42.1375617758802,-41.716743475003,-40.8690919243,-41.4330942441311,-42.1768735012679,-43.0213724104131,-42.5333863733037,-44.4080812310837,-45.5606643004209,-46.9911863910384,-53.4716191015903,-54.8242561311771,-65.9753246167421,-52.7481895163619,-49.6465937792404,-47.6777332112466,-43.2594312145785,-41.5931007678372,-40.5769611338049,-39.1706733535091,-37.8667990982583,-36.1823536739751,-35.0187826255656,-34.3533679761391,-33.9807818118584,-33.8970259419991,-33.6212040996382,-34.42762902958,-35.4357469425519,-36.7530543142125,-38.43104551465,-40.585116483749,-43.4808892988161,-47.0664894524272,-50.4766947868526,-54.0742627377395,-54.6817475716295,-56.8079286079951,-54.9421147197757,-50.1196782506104,-47.6855669311636,-47.0209199939312,-46.0842687937725,-44.8604280909374,-43.8933315739069
-49.3253968513561,-49.3744179319371,-51.397899670844,-52.0530798833069,-50.4825977350792,-54.8153371677366,-58.4690419946107,-63.7474894497302,-53.238087811743,-47.6631638933867,-46.6636344015615,-44.2207596172143,-43.4556911898016,-43.6020083108135,-44.1535294649089,-44.4654720584927,-47.0186472448108,-46.824310295399,-46.1327423928919,-44.9805381897515,-43.7277234969959,-42.6894492461155,-41.2053359746939,-40.3654645279721,-41.1208340366406,-41.0264732390718,-41.9152739683267,-42.2916890087149,-44.70703131205,-44.9164748013332,-46.2545606919636,-50.7696319557783,-51.8982441886098,-57.9912852966492,-52.197559559275,-51.1624708526045,-48.1345544476862,-44.5377625329711,-43.5304686916045,-42.2102649749885,-39.9659007953366,-38.2763229266434,-36.5086015832515,-35.0807751578238,-34.2003325412725,-33.8219957505795,-33.7551750010659,-33.5603197731578,-34.0840274630232,-35.2926512196534,-36.7299948788005,-38.6413361901487,-41.1773051983808,-44.5187558107373,-49.0040490004021,-54.3244850939674,-59.7574946972098,-52.6270974730183,-51.2881371637561,-51.2452515761108,-48.4713717599883,-47.0487712752407,-46.4051430567431,-45.1410558531999,-43.9670149677174,-43.2219195007097
-52.5330064902747,-52.0989237799424,-53.0427751067208,-54.5478091487792,-51.1835017794727,-52.4076901244212,-52.1782845223868,-52.6861425200144,-49.4484174668932,-46.1166244275608,-45.1971426794423,-44.4501993061678,-43.3306818757313,-44.2432856910183,-45.8887991075423,-46.8363815864571,-52.1532066889491,-57.5240902550024,-51.2970323867704,-47.4593760865099,-45.0753538846867,-43.1684756210224,-41.3301426749588,-40.9099394410329,-41.5064707534296,-40.7208527104969,-41.3367298540254,-42.5229191156049,-44.12389972342,-43.5020466589099,-44.8961675413506,-47.9801298324064,-48.9766755733148,-51.336296079284,-49.7260475992009,-48.9893716853815,-48.3638590698863,-47.4437747976712,-47.1932403644355,-44.9855709470217,-41.6010567337055,-39.2527054549491,-37.2731323659351,-35.4726960487073,-34.262734542524,-33.7192400970896,-33.5933276253029,-33.6634116791262,-33.876343022688,-35.1724292359941,-36.7385142634359,-38.7910622301344,-41.3604345645337,-44.6627848235121,-49.6843868809028,-58.9208330322603,-61.7218704127506,-51.7660212575728,-48.5295488849135,-48.2117757120214,-47.452222252961,-46.8353907894579,-45.7940543325122,-44.5966120042294,-43.7224625673174,-43.2351596933005
-60.4850902492075,-59.9337958291238,-55.6997033980239,-55.2878184642936,-51.0872119597331,-49.3582101489866,-48.4482198296391,-48.2926296426309,-45.9405379515398,-43.8671092957981,-43.0278780504174,-43.7349382120041,-42.6334825091523,-43.716670410001,-45.3969924278793,-48.0519868878115,-50.9652907880164,-53.8605507470779,-50.9697769434615,-47.4095442957229,-45.2134642596827,-43.4096729469231,-42.161409388558,-42.3813761291551,-42.42700414776,-41.3914968786797,-41.5471773077443,-43.1536821868805,-43.0638118591359,-42.642835231666,-44.4094832696334,-46.1554198481062,-47.081013517092,-47.9520227495635,-47.5604047797423,-46.8075546750625,-48.7677941796505,-53.6677762136,-54.6867006077581,-49.0132672075806,-43.6573966796002,-40.3196800651242,-37.9481125941393,-35.8522059084951,-34.4010113219051,-33.6398787568584,-33.4217267756157,-33.8107370966446,-33.8190283940635,-35.04054958809,-36.6788018302503,-38.7864734799144,-41.0389191889661,-43.6371941079196,-47.1863462319875,-51.6181295898329,-52.6235858781646,-51.8566510470918,-47.8394461846445,-46.8575036438962,-47.1762257798401,-46.7023213977703,-45.4065613175842,-44.669036429396,-44.2523547123212,-44.0584103444839
-55.7401047947987,-57.645778100543,-54.0780340399502,-52.7073759859274,-49.63847640754,-46.8302320652118,-45.8340181741456,-45.311431681571,-43.54816305062,-42.0363478227734,-41.1344165970276,-42.2670115018231,-41.6347400168039,-42.3529823264555,-43.2005250440918,-45.7428088030169,-46.5042844394083,-46.4921176895392,-46.3275602309149,-45.314692042344,-44.5309223654374,-43.7623183305511,-43.7665174105686,-44.6253455318505,-43.8374646749023,-43.199663162342,-42.7829314097952,-44.1225343685383,-42.5640716531502,-42.9464092509002,-44.8107181769378,-44.9281600620617,-45.6090956618239,-45.7788228642008,-46.0777875749892,-45.8121586370525,-48.4310231851815,-59.0526885202964,-54.6256480605574,-50.2727150008009,-44.2976163556029,-40.5080624746706,-37.9369512030978,-35.9031401240412,-34.4946126272006,-33.6132569770056,-33.3078926763718,-33.8935982097122,-33.9172133486176,-34.9176243327831,-36.5108858375544,-38.6483749948355,-40.6838696778858,-42.7091975310188,-44.9648690710361,-47.5231307765141,-49.0716003581748,-51.9932564809183,-48.9755955572014,-47.1789572689692,-47.743551092468,-46.8643214733913,-45.6914619363535,-45.4997841878066,-45.5646992040719,-45.7030242820145
-49.296309503542,-49.5737857776306,-48.9489974140143,-48.4967650750851,-47.1539213457417,-44.5433584267653,-43.7226506113427,-42.9509771976504,-41.8207867219718,-40.7482494818509,-39.8306564543234,-40.556662711432,-40.6201258689866,-40.9351206278004,-41.2876151760385,-42.7841060429404,-43.7033733469015,-43.7289924989077,-43.9552183088796,-43.9981138010481,-44.2784873384992,-44.6846229702023,-46.1619838980533,-47.3869247007405,-45.8851522574241,-46.3847599204874,-45.351112656986,-45.4359549536502,-43.2840096674594,-44.5341674910102,-45.6462589770862,-44.1062437632334,-44.6016375325706,-44.4295398418463,-45.2038089981028,-45.5208162818983,-47.0811325956926,-49.4610832407362,-47.0067630823023,-46.2130417308212,-42.5819327162305,-39.5242423592797,-37.2888636508175,-35.6252287648313,-34.5024998881589,-33.6791322237219,-33.3196205333031,-33.873480307246,-34.1656956441588,-34.8971209561545,-36.35747708341,-38.5601330204051,-40.7762399286426,-42.7324368505047,-44.3858580704205,-46.2434871664293,-48.2237689419224,-51.2973430421536,-51.7320233190699,-49.2647113078749,-49.3099809444097,-47.8740609404167,-47.0473049472091,-47.1667449885491,-47.5227170905937,-47.9866193216894
-46.2485733700057,-45.9786882896316,-45.4525859714611,-45.1150004342269,-44.6837347030513,-42.6941139447204,-42.1009928615068,-41.1590469616603,-40.5616723974977,-39.9251253069421,-39.1454350272346,-39.1589815686664,-39.7833155671522,-39.9148483635619,-40.2076897910041,-40.8515390390561,-42.1036013976623,-42.7700118920077,-43.3087321904042,-44.0300269936982,-45.0380824060132,-46.4867037451325,-49.2820726744486,-50.3419959763433,-48.9596443872781,-51.4029418498084,-49.8484817551805,-47.3554181258532,-45.6447272527675,-47.2460183666748,-46.411521320503,-43.8857262420904,-44.2062226343748,-43.8483353156427,-44.7964874844515,-45.3127446854932,-45.8446027334923,-45.2329143879094,-43.7450922600069,-43.2981026710287,-40.7230591838127,-38.3469754648364,-36.6062513888353,-35.3025967671098,-34.468909466548,-33.8381151325668,-33.4781678018287,-33.7956551301967,-34.5223904868072,-35.079296513689,-36.4251474081395,-38.7500616232654,-41.5448613348721,-44.0126407622839,-45.677651316903,-47.1960526662077,-49.4151194815015,-50.4498706804065,-54.5600945433318,-53.4535010214196,-52.2512077374312,-50.4550175085561,-49.9451955720757,-49.6532960902025,-49.7159520681051,-50.2965753307205
-44.9041278484829,-44.3527929380211,-43.5562801924858,-43.0179635235326,-42.8962417454369,-41.5900520770733,-41.102712828238,-40.0571131620822,-39.7725468978949,-39.507291653581,-39.0244878607874,-38.4027636365538,-39.2436841193228,-39.4164698981597,-39.893570839302,-40.0259971014623,-41.3469908144108,-42.7338765218092,-43.8304825324251,-45.2960914101713,-46.9418208849994,-49.3843287681742,-52.9973317733354,-53.2953639128294,-53.7233742343452,-59.5308995959919,-58.1312801735393,-50.6701333039138,-49.9714375599854,-50.1941446502784,-46.9561094563244,-44.6314320857978,-44.4091870361882,-44.0652473201779,-44.7464220094801,-45.133682063067,-45.3693163624158,-43.4547807529139,-42.8219313008015,-42.1706846513299,-39.8591858019202,-37.7570497112014,-36.3296317682121,-35.2030347505474,-34.4724228917156,-34.0392262879068,-33.7399622552039,-33.7412352955954,-34.883235396014,-35.4711090812836,-36.816435673183,-39.3139809560184,-42.9452368645617,-46.6624594719259,-49.3505816071334,-50.7028228987309,-52.398043285865,-50.4152756256552,-55.0219005557094,-60.427375326498,-57.7764580533261,-56.3034034098914,-55.2974641727307,-52.4822072001728,-51.3307501692103,-51.5074722084657
-44.6657223502078,-43.9834262554309,-42.9407977656475,-42.1551320562685,-42.0414679888243,-41.3993235378984,-40.8435324182188,-39.7709516563933,-39.5566987245203,-39.506912528446,-39.387847481229,-38.4210829574716,-39.0902083273038,-39.4099198334495,-40.1210564910878,-40.1652863609827,-41.2787807486704,-43.0470648643883,-44.9125224481718,-47.2693261686674,-49.7243516906069,-53.5131626809799,-57.3415642311085,-56.2446225357009,-60.103251918814,-80.8489490806871,-76.9142109872195,-57.1448554898791,-54.0806084592148,-51.7374981603139,-47.6111120685162,-46.5444849498719,-45.1697337599243,-45.1372061567328,-45.1001963430472,-45.4212551710535,-45.7081406563046,-43.5078762083387,-43.8532985990337,-42.6628787726898,-40.2083249928034,-38.0261739982559,-36.5967899145711,-35.4334453549075,-34.5718996182472,-34.1973241051751,-33.9996760813751,-33.7619031314546,-35.0920621931541,-35.9127054092688,-37.3558720461028,-39.9868080469097,-44.3182236676919,-49.7872513243646,-56.199747257217,-59.3231360955,-56.1324294598082,-51.271068821054,-54.9677043941815,-71.8181670868089,-75.265121557596,-75.2863702126302,-59.7153789385378,-53.745660699935,-51.5640204192931,-50.9429868547393
-45.2169601338001,-44.5417257214976,-43.4672613147933,-42.4945558314495,-42.2305456040028,-42.1943412221508,-41.4157667974866,-40.4084306888422,-40.058419013927,-40.0219381322778,-40.162202637697,-39.2488964384815,-39.4034458540017,-39.8141443236616,-40.6143521263843,-41.0513909322455,-41.8117576507511,-43.4249038638364,-45.7788766463398,-48.6288818419589,-52.031175724446,-58.0307691659621,-63.224762828508,-59.2308609121107,-60.932645503211,-65.6241020831556,-62.4454142878898,-58.6706661843685,-53.3006361234565,-52.123270048979,-48.9075801927762,-49.0183746884839,-46.6316100497605,-47.1267003069356,-46.1013331401607,-46.43636569673,-46.7283161020177,-45.4612560147458,-47.0981638400731,-44.9357074825227,-41.9094087526812,-39.1938283825469,-37.3309529245123,-35.9306529918867,-34.7733413074727,-34.2350525486178,-34.1216251563781,-33.8438514468735,-35.0043664530589,-36.1037319571508,-37.55006974344,-40.010158752548,-44.1929221026564,-49.3810513130262,-54.2246029761799,-64.1057948446299,-57.1753333493754,-52.1243115234391,-54.2954139798688,-65.9761015749517,-61.2221751288933,-56.7009066873524,-54.4605495094003,-52.5096873298048,-50.6192258746887,-49.2953920174323
-46.3249280618001,-45.8280388842492,-45.1291611878484,-44.1188986649938,-43.575095337807,-44.0151667645547,-42.9144613398774,-42.0859708240512,-41.4506367620748,-41.2179316252658,-41.3349145243455,-40.861058113017,-40.2528794482964,-40.5680709211885,-41.1783044605829,-42.28147205795,-42.8088589866702,-43.9757062509213,-46.1756367656732,-48.7667514880546,-52.4557349638392,-58.9607326373121,-75.8662116947179,-62.8055475927169,-60.682201396172,-61.2786167599449,-61.4315611831141,-52.8863195605923,-53.2842634771035,-52.706611132085,-51.2421386491698,-50.174838637288,-49.2245381225214,-50.0863234016728,-48.1070127627559,-47.9862317865566,-48.2388886562505,-49.7893406235427,-53.3228812502905,-49.959414098458,-45.1358301014577,-41.0118979298072,-38.2413530073258,-36.4680594368187,-35.0107750649175,-34.1382642782988,-34.0131081015967,-33.9120284984392,-34.5834026911967,-35.8246361600385,-37.0531926656595,-38.9845620077869,-42.4901230357884,-46.4766395064703,-49.2166529390838,-54.1969084791026,-55.0501921226054,-52.0898674058174,-52.2296733587789,-58.0210981352677,-56.3206282382374,-53.0111828643416,-51.6605748985633,-50.9084181852002,-49.3528967709062,-47.612610236329
