-53.9626235007836,-60.0126289675256,-59.9504353235402,-53.4271867377932,-51.0817261702243,-50.0600215387018,-49.7441781084052,-49.1569719017147,-49.212801796672,-49.6112236529784,-50.7571350574734,-50.63932444426,-54.4231024674161,-57.114804790819,-69.6480864888674,-69.9521343091358,-61.7283723788126,-59.1418479610677,-59.3246266447272,-57.4951935469085,-56.1029585059331,-54.6362011240989,-51.9782404814847,-49.2200479236353,-47.2362316153237,-46.0336037394655,-45.2952315919641,-44.9715382485641,-45.1590964380361,-45.7254508072446,-46.4010950286555,-47.7728407689983,-48.5849734915481,-50.4312631744543,-51.4191275589038,-53.957309839712,-53.3214313444465,-52.4557495856508,-52.3989778967876,-48.5610621881192,-52.2032487287185,-48.7293697289092,-50.1775677830675,-49.7290999403976,-50.0294340031207,-54.5752813257595,-55.1836157605462,-61.5768810807648,-60.2107406398401,-57.4888731388903,-55.5491035584598,-49.6842258607014,-56.6579070775527,-49.3630716647056,-50.6461317789391,-48.5152546043594,-45.749176424048,-44.662682149296,-44.4353802121827,-42.4481990115237,-43.2288694015567,-42.2571961722216,-43.7501579912606,-42.5410605440395,-43.3380546525279,-44.8640213022491,-44.931402441779,-46.5137913225639,-46.6230692281915,-47.2171528327934,-49.2382067186961,-44.8420875802877,-46.7654976437263
-49.397276669937,-50.9922406472974,-51.1460191540083,-49.7311755229412,-48.5561532561717,-48.1829533529793,-48.0939109573978,-47.6522420373421,-47.3299698523538,-47.892360595278,-49.9000433755805,-51.8298331214506,-55.1496307457497,-63.6952626331887,-64.8987287011862,-63.4406851876185,-60.7468605746184,-59.7763658261243,-63.5914401159321,-61.967740075399,-61.1880421899471,-57.8125413268269,-54.3982974630932,-51.017085574702,-48.4893815916675,-47.079467825177,-45.9328147799403,-45.3863421069878,-45.2530976640291,-45.6312691416428,-46.5706618008583,-48.8431272444435,-49.8531187984078,-53.1646728088984,-55.9406356156963,-62.1413579087379,-59.7401906727714,-57.4276254300672,-54.5013044711189,-51.1104075497195,-53.2472691746098,-50.4705405794933,-53.347063088253,-49.5417985224572,-51.0789582192268,-53.0342908697375,-52.3342893374033,-57.8506706205274,-55.1697616453577,-55.5451035579274,-52.3107999295123,-49.3721913988,-51.1496185446228,-47.2693425467554,-48.4695701082863,-46.1507315581689,-44.0511819042247,-43.436869335625,-43.7008232083195,-41.5228290034654,-43.0595684774177,-42.4400324239484,-42.9784287451809,-42.4790950191933,-42.9469973848964,-44.9670821600871,-44.8702090230548,-46.2901299986903,-47.9446220207109,-48.015925913409,-49.3548135124179,-46.7691505590529,-45.6616550452967
-45.9666881868191,-46.4338988374837,-46.5902975310292,-46.6705970055514,-46.2663974054573,-46.0570334456159,-45.9633159917752,-45.9543880028267,-45.8759636413848,-46.7538138732717,-49.0650511592941,-53.1133483476003,-54.3066684192309,-59.04752693612,-58.3994416354761,-61.4247090674649,-62.0941638478913,-60.9667170870803,-67.5052154387241,-71.9614424634349,-67.4472807297935,-59.759158138465,-55.4385627211527,-52.1065966730332,-49.9531672393083,-48.6342837424114,-47.2547990185726,-46.4095064716854,-45.7450932463379,-45.7614632587134,-46.833033311897,-49.5815420422603,-50.8549678537519,-55.1975587766025,-58.5509403215889,-68.2306370015212,-66.6536925927156,-64.3605953041791,-56.1551472814879,-54.9789030715684,-53.5148264451676,-52.9074958131131,-55.9830931117979,-50.898013546427,-53.2595463192025,-51.7897602800368,-51.9729020314894,-54.5707119164027,-52.1951898227492,-53.8852702716331,-50.2107924076567,-49.8078897552588,-47.8935911814879,-46.3200223274782,-46.8040382481608,-44.6888890685056,-43.2999054073346,-42.854676400801,-42.9213769261656,-41.4844938506048,-42.6710389731656,-42.8248438153108,-42.4181432745334,-43.3544611329349,-43.6743077912807,-45.9121043490146,-46.1496773595211,-47.360338547892,-50.3599903283613,-49.7585137608213,-49.4822128435581,-51.4024036034622,-46.2143227941483
-43.8999691806757,-43.8377626266456,-43.9312909282167,-44.4354876573698,-44.397748674534,-44.176416836904,-44.1086753436123,-44.6629183508868,-45.3268666179009,-46.6779026149323,-48.6780327325851,-52.1834367357541,-52.7977868931597,-54.2346244199924,-56.3637177186974,-60.4297947937556,-64.9087074404918,-65.1629249827149,-70.5101835991112,-70.2606119688152,-65.4205211635971,-59.1261608894452,-54.3253938789101,-51.6450756110761,-50.6534339929656,-49.9255365166289,-48.8476114198242,-47.7144445958789,-46.4734956285314,-46.1995336665135,-47.3065958126364,-49.8207923449867,-51.3791203539008,-55.8855820993305,-55.8019919051103,-57.9949670371394,-58.7707640210748,-60.005996559709,-55.9703425766207,-59.7161713495263,-53.0448719516733,-55.121886288279,-56.7263305707,-54.2003899383069,-56.4855344498478,-52.5454394738402,-53.8561470790915,-52.8542560797117,-51.2725823442431,-52.6994756932275,-49.1623981310101,-51.364008242835,-46.2159275800075,-46.3887329501558,-45.6625145588493,-43.8674503289336,-43.2468257198236,-42.8970757543135,-42.4159496285329,-42.2959151970863,-42.4773129714401,-43.3631606032987,-42.4863140268595,-45.077446937332,-45.3721402704732,-47.439329328801,-48.6793951314288,-49.4916141935647,-53.4384642949389,-52.5107700733833,-50.6405748637843,-59.1270355933769,-49.2030134236784
-42.8314975229421,-42.4109254379254,-42.363941665674,-42.7968142369233,-42.9069883953256,-42.7529326005905,-42.9127835295569,-44.0635707175914,-45.7474092189344,-47.6636281762975,-49.0318282549623,-50.8905417782811,-52.6004808809689,-53.1771864895687,-56.7484390632524,-59.9808377777724,-65.0683157297967,-67.9072715300233,-66.9459247177751,-62.6581895705741,-62.5614540637807,-57.9395572500441,-53.541164938183,-51.1801864997014,-50.5142696972847,-50.1510803432618,-49.7377140645306,-48.6931250289901,-47.3210951222595,-47.0104798617676,-48.0770168631607,-49.7867885762366,-51.7285993073251,-56.0223963147474,-54.6002421905954,-55.3600208153729,-55.8540310279477,-55.8079577980543,-54.5493995402122,-63.7081386267256,-52.2413651535558,-57.332107392164,-56.1514542095663,-60.0075449374008,-60.5514934200809,-56.0206274392387,-58.2221315388881,-52.8712134351021,-52.1442398410499,-52.1781636530796,-48.9855130687146,-53.8001967890811,-45.8519078180035,-47.3670450045806,-45.201218719196,-43.6768971867692,-43.7043533248525,-43.424391538555,-42.3997418120458,-43.7118313078149,-42.7085759182165,-44.0953676437799,-43.4987516426164,-47.423265971057,-47.6755448399155,-49.2167333605157,-52.2521398531871,-52.0010447595742,-56.5023757453586,-56.7210080155496,-54.0615289653945,-55.729983710131,-57.223796752443
-42.4627153415602,-41.7690266981056,-41.5123943571219,-41.6139852219637,-41.7864008896542,-41.8705273197941,-42.4337723171935,-44.1147239659438,-46.7280001150796,-48.9724563999802,-50.0461510406031,-51.436176600288,-54.9186751508759,-55.2745323132939,-59.0282417629719,-60.0653633460148,-62.4635168190755,-61.4457019180898,-63.2219860004062,-61.3749759251741,-61.8999462916043,-57.5572828546075,-54.0562972220461,-51.7357250377183,-50.4285679919434,-49.5505146664773,-49.0910849726453,-48.4932608761414,-47.9399832782184,-48.0172535020678,-48.9847886191602,-49.7845143245643,-52.3912112921805,-56.4807714592117,-56.0159069107048,-55.4284791701885,-55.3159339708526,-53.8547739653057,-53.5171747494406,-59.8576328304499,-52.4899984818453,-59.6314328563612,-55.9787111640507,-69.3379374938029,-66.9514216166328,-62.9447158994845,-65.8863817606084,-54.7477791430898,-54.9376050417827,-52.6565402866673,-49.8088126353998,-55.6306229203351,-46.6071190460455,-49.0314561916555,-45.5288075778255,-44.22237780651,-44.5689149542293,-44.2713768790037,-43.0175628762058,-45.2249154793862,-43.3712035853755,-45.0927459288489,-45.6177574165059,-49.8147805970215,-50.0057553974489,-51.0855838662253,-56.3940352999073,-54.1193734101234,-59.0728038004289,-63.464865321394,-62.2188477844836,-54.226629412643,-62.4639880177015
-42.508661192842,-41.6219835214793,-41.1376992254215,-40.8420498830713,-41.0597330554429,-41.5134141126687,-42.4957500780902,-44.3343059258431,-46.859342521889,-48.8279792052143,-50.8289623443993,-54.8405235389991,-62.3779187732117,-60.8568708827001,-62.0476445980011,-59.7548115175415,-59.5446051624238,-57.8020707811534,-61.1658686505365,-64.7694263917998,-64.4856507756236,-58.4856059361459,-54.9207876684355,-52.7075022051184,-50.6220604352044,-48.6922853039783,-47.4496380010035,-47.0310394780979,-47.7320716491992,-48.6929291149618,-49.4121728402456,-49.7690260693334,-53.5583532403442,-58.3232859605309,-60.9034572287642,-57.4572896051082,-56.0548044830875,-53.3238089134512,-53.3054117735297,-54.2806240262315,-54.8985157794097,-57.0904090163788,-58.326452183162,-65.8771075770198,-74.3237711141003,-61.4259202213417,-73.8645495007575,-58.0970775309122,-60.4138145342993,-54.6810903388846,-52.1157445139342,-55.5565547335397,-48.2275611472041,-50.9528075139003,-46.6361622104874,-45.6432711092704,-45.8218448540492,-45.3151476378625,-44.3653320790108,-46.2234437740429,-44.4485003441809,-46.3873117727487,-48.4781977798442,-50.9950417391903,-52.3145969077052,-53.6483680565379,-61.4507084535045,-56.7460684717118,-60.9419001849676,-66.2749268731863,-58.8481837903747,-58.0203147582619,-54.2448066961286
-42.6873429161823,-41.7035418075668,-41.0591171401186,-40.4855790745005,-40.7479353504193,-41.5772288714805,-42.7470375532163,-44.0363931802801,-45.4943787487257,-47.364850621608,-50.2081656636479,-57.7967586461059,-59.7146324886054,-58.3390988615893,-61.7658046972101,-57.8266849769263,-56.5350987560059,-55.8175192482124,-58.5779914785888,-65.2448393073455,-72.859281239694,-58.6783445774008,-53.3120532470704,-51.8273173481661,-50.3397308277809,-47.7086283823164,-45.79364912434,-45.3473519616552,-46.7432092177163,-48.4067838321118,-48.709054324219,-49.245903484219,-54.1362730069947,-63.8153806660352,-64.2524902302473,-59.7531006989796,-57.0069901747677,-53.638772392461,-53.5751210375687,-50.9563656836246,-58.190898529982,-53.3467427701549,-63.9521353928807,-60.6134705253126,-62.0647306672989,-58.3258720097346,-65.2317947006893,-60.591448835662,-72.19240447444,-59.642485527802,-56.5008407158973,-54.9032891938113,-50.3813335440724,-52.5504671625458,-48.3658709903094,-48.1035905201271,-47.5128076990015,-46.5390811707911,-46.4515679727825,-46.5245240349475,-46.0401746700562,-47.7746606272825,-50.2124609651622,-50.5322784206175,-55.2271303078848,-58.418394009358,-70.9515958927367,-62.9231817549341,-61.3237260183244,-61.7362997186044,-53.7395497152239,-77.5173373237329,-53.5233650192146
-42.8122298987974,-41.8231487375653,-41.1478934935569,-40.5543126519548,-40.8441946084285,-41.887548203086,-42.8767955875144,-43.3336885284678,-44.2000042159767,-46.3491994119592,-48.9460384278598,-52.2692160303857,-52.9009766017492,-53.5984993144778,-58.3257789247264,-55.0815544502846,-53.8265276974332,-54.2738263073508,-54.8658768745861,-56.1727957524247,-57.8660604033294,-53.8140162200828,-50.0085375931906,-49.1901413201622,-48.7326927663619,-46.4683546483516,-44.5825919470085,-44.1854108551827,-45.5633439129681,-47.1046448380609,-47.3130911221939,-48.0396701400676,-52.1901216859579,-60.3493933435252,-56.6997972358066,-57.2721331505766,-55.8278588712592,-53.5912908891605,-53.5197148978354,-49.46655930165,-54.3203565341813,-51.3795513194372,-55.7402348532926,-58.5314544091881,-56.9768818110087,-57.8562767949227,-58.3073958329496,-63.8193399954542,-67.9104627159138,-69.5391666803891,-59.7344492829027,-54.1027045251552,-53.089203649259,-53.4842252828633,-50.6253532604079,-51.9055031717736,-49.8180737766455,-48.0582194088716,-49.0004152560196,-46.5317260599387,-48.2164816895372,-48.5057223109166,-49.8582544486427,-49.7714237025555,-57.0576626029182,-60.2221244633076,-63.0690577130444,-68.9508768962887,-59.553213723284,-58.8320678721869,-52.5185766034875,-61.7198218624119,-55.0646540735598
-42.8917258525553,-41.9582237873648,-41.3624144519359,-41.0364033080228,-41.3020261721292,-42.2637687065734,-42.920137746436,-43.0096360087121,-44.0114245087793,-46.4440363619042,-48.3232503631597,-49.0411058533074,-50.4024044352993,-51.9434474280953,-54.8012209461508,-52.6819570576422,-51.6799496692347,-52.4772864899156,-51.4554488707724,-50.9564837429989,-50.8861364888688,-48.8977369741959,-47.1818690465544,-46.7056279739878,-46.2874394880312,-44.9506122784276,-43.8782159447033,-43.6799854257223,-44.4834423717864,-45.5010207046566,-46.1394385541521,-46.8092177719222,-49.3956372014398,-52.6115359987636,-52.5438977446298,-53.3085203228885,-52.5636259212674,-52.1088025163255,-52.4491478799977,-49.387152913192,-50.3271830903302,-50.7493360970751,-50.3379667898769,-56.7803766248796,-53.9154772315347,-56.1312693147612,-54.137275825867,-70.9745196272036,-61.5206667926928,-58.5015592509788,-57.2672976833553,-52.4089403158024,-57.9157369383054,-53.9780757240878,-54.2509806329569,-58.1340254200932,-53.2738497398967,-50.0012387463786,-50.9761146091654,-46.794860661087,-50.370424438034,-48.0740957902283,-49.2690263970373,-49.3918570588452,-54.5080790175589,-53.9315614224623,-57.2856791709072,-57.7193214270693,-56.9799890735422,-55.8442589236616,-53.3896524502679,-60.4904298076422,-53.3091237033024
-43.0831814591734,-42.2480876736059,-41.7770557829077,-41.8917844688614,-42.0512123919579,-42.6474451061283,-43.179754260259,-43.584266495933,-45.1684247504459,-47.6292527305089,-48.8220990122365,-48.495412871491,-50.3452881129743,-52.2468201922462,-52.1806165283092,-50.9993752988949,-50.1124005383067,-50.345668056543,-48.8127719796449,-47.6445393205427,-46.774165601127,-45.569578227497,-45.1428316407109,-44.8090329574907,-43.9891766669229,-43.4633051588494,-43.5670725488046,-43.6634119457953,-43.6314395459345,-44.356555767527,-45.665246499722,-46.2454804913119,-47.5750877687967,-48.6811209354648,-50.3326463602434,-50.5236159407655,-49.7039495145513,-50.0934202057793,-50.6157661104836,-50.2536150236534,-48.2909635070773,-50.6676128895082,-48.0019171127838,-52.8505677307242,-51.7853799488993,-52.9080142329642,-51.7927271370694,-55.8791273783163,-57.1483621431346,-53.3186680358992,-55.7793255686539,-50.1676633816425,-68.5787614982582,-54.4129485707571,-65.0531870254381,-73.5630727477894,-58.1324801326511,-51.8032953267357,-50.9952842832395,-47.6154700024085,-50.7434277821979,-47.3200508797889,-49.1701747977327,-49.1281667065882,-51.854990511542,-50.7731635711197,-54.7084339162495,-53.4017838313862,-54.8121539393872,-52.916673639995,-55.1056858613388,-56.2813104675882,-50.3314921974596
-43.5676721012138,-42.8913564170109,-42.5552232608604,-43.0645855333793,-43.0543362210389,-43.1840176291491,-43.9259564923908,-45.197685319892,-47.4296061932311,-49.323622735388,-50.5871818098722,-50.5174226674789,-52.5736748002188,-53.8559902246131,-50.7909586783641,-50.0374801729902,-49.014601988838,-48.226573111532,-46.7871949649762,-45.4308824837347,-44.2780175388717,-43.5388635833901,-43.7452671671565,-43.4020782493777,-42.3380575019224,-42.4029492103968,-43.4913852759397,-43.8776023275585,-43.2429134676222,-44.0773058192567,-46.0225393795802,-46.7162542741198,-47.1559398288096,-47.0691258587429,-49.3545492792745,-48.9389532052874,-48.0388642835288,-48.5498582906463,-48.7696051387869,-51.1015510208297,-47.5254123773356,-50.4376467330606,-47.6725770462712,-49.2706973920272,-50.4499332503095,-50.6347156986724,-50.6792530519668,-50.1948401130016,-53.2874293040351,-50.5340592866671,-53.6346589342577,-48.3490311912619,-54.3286762178315,-54.1990831190165,-57.8966026082527,-58.8580268036884,-54.9417146589665,-51.2274279905596,-49.4079455095162,-48.6974198697487,-49.1856087305797,-47.1110638960204,-49.6632984433176,-48.8864449453772,-50.9293274537119,-50.2884741599803,-53.7119155283298,-51.522369913068,-52.9357287641923,-50.6876184023068,-55.7780697835474,-49.3835901633527,-49.0925108991262
-44.4897030938582,-44.07052800759,-43.8894111744997,-44.5155579141067,-44.3714708239762,-44.1543581818028,-45.2896383306843,-47.5827881097937,-49.3034245142683,-50.1907844535633,-53.4495505551944,-56.7630527162842,-58.5099680275596,-56.6361269523983,-50.5851279068938,-49.5489641824727,-48.1727931955903,-46.4898721328051,-45.2316405604563,-44.0072696781149,-42.9214548276601,-42.505238493541,-42.8320851881771,-42.408637780408,-41.4958358769684,-41.9920671182293,-43.5187548618803,-44.1549125866484,-43.5870270524728,-44.7853380572767,-47.1505053020646,-48.4585029350156,-48.3706160019083,-47.4820607022563,-49.4609539228357,-48.5066036243549,-47.6135313057142,-47.7383385777279,-47.4322387854778,-50.5360562453597,-47.6614966102122,-49.8693977937214,-48.9566424385644,-47.5119386843808,-50.1076095125353,-49.7681005177638,-50.5364015998618,-47.6843553778737,-50.1246590886447,-48.7567040099681,-49.8433507030287,-47.2812014904103,-48.025468261471,-51.6474735086792,-49.4129133937924,-51.9911824282097,-49.0045491019357,-48.4163667643468,-47.2972019002193,-48.8427702191031,-47.1025216581701,-47.6208150911701,-50.8075154168896,-49.2598955083377,-52.2859526187963,-52.7018302479229,-53.5007083435982,-51.3320052711867,-50.7815579011418,-49.14220923514,-52.7979258963979,-45.5406284147423,-49.1643244073964
-45.9593756850239,-45.935993776473,-45.9651768765338,-46.2777549459796,-46.1753425988773,-45.873541283318,-47.24392671808,-49.6926002463768,-49.2144579027222,-49.9399607725633,-55.4073610355828,-65.3845842822345,-72.3874247973068,-60.9248942811711,-50.8935799108565,-49.0512897525435,-47.3642154125053,-45.3390691948123,-44.1595670666413,-43.2565350934251,-42.4341400860687,-42.2300706821966,-42.288844891098,-41.8428049738919,-41.4867034959186,-42.245491267126,-43.578214137281,-44.5150814820216,-44.8408633610898,-46.3344427011418,-48.7482675836932,-51.7265861019015,-51.8109954868786,-50.4010617335718,-50.8279089234157,-49.2865823078051,-48.3448127837745,-47.6860589044177,-46.816867209298,-48.7047518732915,-48.5594005758283,-49.1545722934231,-51.4272851060207,-47.8472196808128,-51.0873588587327,-50.3216239161728,-51.4424616662524,-47.2555548328417,-47.8942337352276,-47.3610204389388,-46.5970356602479,-46.6683175192975,-44.3871107913841,-47.7013379982747,-45.2290097282518,-47.2575465663469,-45.066485293944,-45.5402951064065,-45.1659659437225,-47.2482373929394,-45.0680411397672,-48.3669835785767,-50.9375269853147,-50.6438002410734,-58.6006519901315,-62.0123300366934,-53.1145439268511,-52.0768730881301,-48.4075765545237,-47.9399085421679,-48.1960658653629,-43.9361987776145,-48.8337523498592
-48.0501256308545,-48.5957956289103,-48.9564439514035,-48.5454646455632,-48.749862315121,-48.7007194559905,-49.5430344346845,-50.4795359468516,-48.8348954582531,-49.8212288264008,-53.893613029371,-53.8612388965332,-57.0711808197909,-58.2149903417698,-50.316837195071,-48.2677089496498,-46.5994437583992,-44.8267829201836,-43.6788378807035,-43.1280613997125,-42.6135830179762,-42.4970975808106,-42.0805315905625,-41.7769220084572,-42.2546870767616,-43.0040044138932,-43.7214965539897,-45.1143554456777,-47.0233727043956,-48.1601925913963,-50.2606617381489,-56.4873909241639,-59.2441829626773,-58.6952623273344,-54.0376312300312,-51.2398163548637,-49.9394372540068,-48.3252230264652,-46.9141547143838,-46.8823729411446,-49.6026860850461,-48.5521601957342,-53.3284502647194,-50.8465298710628,-53.9979283129121,-52.6094133017056,-53.4595451671705,-48.3608517786909,-46.6172561822031,-46.0338428285114,-44.351761343706,-45.787698932826,-42.2151747384007,-44.1521389168327,-42.7138681426314,-43.5792823811989,-42.4081482941313,-43.1057751721973,-43.2064325151407,-44.724341345082,-43.3238200201899,-47.9348807917555,-48.036946829456,-51.1041786706007,-61.2604171631557,-56.9838855368128,-51.4528502490424,-50.7521567891022,-46.3708964030654,-46.7505283061799,-44.7208126737109,-43.9534807160028,-46.7435185574778
-50.7139355002557,-52.0040857243434,-52.9594050005309,-51.8454830408999,-52.6575848649748,-53.2378958562003,-51.9026032111188,-50.5862707262889,-49.3362705415483,-50.4058303488613,-51.7044936798886,-50.4787380272447,-52.6957395137743,-52.3147214367017,-48.8865790704961,-47.5666699375701,-46.1676161920343,-44.9097225473349,-43.8854568059461,-43.5768188562533,-43.2876051018049,-43.1142396958276,-42.2831267477711,-42.3069151467332,-43.6356546392203,-44.0143977840475,-44.1603321177999,-46.1553281988032,-49.8309089835487,-49.6276390212516,-51.4461307101889,-59.5451615949889,-60.708590707341,-60.7457340178394,-59.5223529442259,-53.1335644419227,-51.2946938925215,-49.1844456935037,-47.4994736271661,-45.7130430556283,-49.0073600506524,-48.2359206448598,-52.1058436668329,-57.1076871493318,-58.61485927219,-56.5344005678141,-54.2587847895605,-49.4373358170011,-46.0139190581625,-44.7534230385673,-42.7858893497208,-44.2300893647562,-41.0955874423867,-41.4823375347892,-41.1134455383338,-40.8427352187014,-40.6059459992201,-41.0912169239962,-41.5170798613352,-42.176479012498,-42.0120411028884,-45.6254850150539,-44.8573621080603,-48.1531770140928,-49.7172901200484,-49.0080575015352,-48.8216435134605,-47.196648866007,-45.022049024091,-45.5091298743866,-42.7738152213368,-44.9722790167006,-44.261559232746
-53.4785728536674,-55.3537514462266,-57.1756906141593,-57.5170193433006,-59.7604852033599,-60.745621066583,-54.559219563582,-50.5848434879644,-50.3669252101101,-51.385537023031,-50.3304066378255,-49.7876359554055,-50.9271618863116,-49.1691846580912,-48.0858738440968,-47.5293102663001,-46.3918853591834,-45.4975510616903,-44.8067811625235,-44.5375895751974,-44.3212531244628,-43.9722386078775,-43.0655482289851,-43.5242471051718,-45.2911286783139,-45.1412267720936,-45.1724278831275,-47.7449751047094,-52.3205177111282,-51.1732805810828,-52.9185712050535,-58.4749879505187,-55.5553387528698,-52.8160564031376,-57.2028261200602,-52.221440285576,-50.84026906014,-49.0966783129425,-48.0955238716083,-45.3429342615575,-46.9206185817575,-47.9981311742411,-49.6064487993353,-52.9379362643083,-54.5569796734605,-54.1848300372187,-50.9101376728175,-48.0882599525767,-45.434411900504,-43.6788900561544,-41.6874602769027,-42.4537815562281,-40.7849352361988,-39.7385763717147,-40.0867623109669,-39.0471477348041,-39.4449037020725,-39.5422603108283,-40.1616603578433,-40.1103131187281,-41.13573097197,-42.9250918095561,-42.7626308312733,-45.0159505116222,-45.2242064669061,-45.5007760520022,-46.4260275713398,-44.5055332442088,-44.455657813356,-44.4411585847887,-42.2541323357251,-45.8286030148471,-42.5376401536325
-55.1008775074809,-56.0211684020148,-57.6449753332872,-62.0464339231326,-64.1619067262492,-60.8155659331193,-56.306212366923,-50.2287111630118,-51.1729488418299,-51.9302716612198,-49.7779876304817,-50.7404841506222,-50.6599028975806,-48.3181541329713,-48.7752696002074,-48.5249232269198,-47.4405231169612,-46.5159898181252,-46.3741154975273,-45.9266715820627,-45.6482579303857,-45.1229543742983,-44.6450600740471,-45.4807063265832,-46.7790965696822,-46.5221839101789,-46.9281379981235,-49.4635393180885,-53.4141661629332,-53.9963078170506,-55.6804915049734,-57.7662448110539,-54.9815468100142,-51.3728890627745,-52.4163482242665,-50.1297352988888,-49.2967113367768,-47.7671804522566,-48.1225428297497,-45.7063943317745,-45.2266710223302,-47.2723023500324,-47.6182456724756,-48.0344505531024,-49.3938056530964,-49.1600910257641,-47.5141300528711,-45.908691115455,-44.3946209464445,-42.9679373306889,-41.1216844144539,-41.0376349112937,-41.0410309179912,-38.9228053070451,-39.5063346738958,-38.1891343542573,-38.8171659936845,-38.5638758400701,-39.1831906520331,-38.7743643749953,-40.5947849975312,-40.8919410699451,-41.6308407539321,-43.0691096616299,-43.190321587651,-43.9836250971158,-44.9457694023955,-43.4200254332043,-44.6758313278202,-43.8639343192166,-43.0141734584272,-45.388726207872,-41.817565893825
-54.521418537985,-53.5342750628176,-54.4568771412462,-54.4097783976678,-54.6148953264077,-54.371138252925,-52.7084105200681,-49.5040807196308,-51.4761455637917,-51.3367302706098,-49.9178492807816,-52.5986707222337,-51.8248672059266,-49.8331507293469,-51.5013404660731,-50.6300124734029,-49.209594270963,-47.9870889894156,-48.4088324948103,-47.6784363414721,-47.317328512791,-46.807597594043,-47.2740193004755,-48.1365944069924,-47.9667537768722,-48.3991415377306,-49.2802953184931,-50.1030406193023,-53.3948955199317,-59.2150776469501,-60.9206819318236,-58.4503137277443,-57.3307479942411,-53.5163072730574,-50.226222394604,-48.8539158152409,-47.9989626362146,-46.3925679947695,-47.3818413251341,-46.5562859087827,-44.5411132849964,-46.0882115120238,-46.438115041867,-45.9079186857555,-46.6066468542157,-46.3400960920468,-45.4599815819444,-44.6059052043409,-43.3009041503924,-42.6952548528609,-41.2698575655557,-40.2689832571464,-41.5785068954433,-39.0676806090012,-39.4069629779406,-38.2751116695179,-38.7006725280871,-38.2434940950137,-38.6210464577772,-38.2422094864225,-40.2394573276825,-39.7388326739121,-41.1057303979117,-42.2051159051791,-42.7222852427399,-43.9145751126833,-44.7302740605125,-44.0995115982095,-45.6904498962789,-44.0254133625289,-44.7395923095263,-44.1302854859223,-42.1068423754594
-52.1838219561036,-50.4895393084111,-50.9607547118501,-49.8499494103415,-49.8772992991789,-50.2085535591946,-48.4642630625414,-48.7348669376495,-50.6269831760068,-49.8169649669016,-50.4761728553779,-53.5972348038376,-55.1796763320577,-54.974952855755,-56.8968773255686,-53.1719046010227,-51.1790420962024,-50.0690869135369,-50.6706860944745,-49.8281619482846,-49.5555986470946,-49.4489499616558,-51.2889551845842,-51.3522880818081,-49.2873447878992,-50.853091238606,-51.6720730945521,-49.7322266833196,-53.1087256093993,-62.7134733126533,-63.0237299537739,-60.9837510328822,-57.8669864990142,-57.7490094629103,-49.6727322833587,-48.4036041540993,-47.2487087576874,-45.7010659289218,-46.2687602662366,-47.3752166316285,-44.8402116470813,-45.2120149247183,-46.0002476126631,-45.4382320876209,-45.5474901937611,-45.3150815177142,-44.6332820069837,-44.3836963141783,-42.8371893853911,-42.8657367079763,-42.2309102944614,-40.2973847285846,-42.1666488623147,-40.2677300861723,-39.9562121792437,-39.3545848962334,-39.1701043014339,-38.6271892866006,-38.533070889727,-38.4702646182367,-39.9108570062932,-39.3493381855193,-40.8458697447762,-42.1904404826603,-43.3107351134443,-45.2335604513108,-46.2597311172544,-47.1246880393833,-47.5000726880263,-45.0000442736987,-46.466451341755,-43.0050351206265,-43.3360228673316
-49.3994817350609,-47.9892576416136,-47.9657542883381,-47.0173729650331,-46.8518105911949,-47.1021160870712,-45.6542739009811,-47.8611601026488,-48.105678954998,-48.08624989166,-50.5424018288657,-52.4598596244374,-62.4119959944852,-59.5001234971307,-59.2989965006709,-54.3057673304416,-52.7940592656695,-52.9327805322451,-53.0008576059651,-52.6502336550844,-52.869469016302,-53.7461366941772,-57.3038230356648,-55.1423637401044,-51.4884164621694,-53.7186548482142,-53.9112096155371,-49.9366305098813,-52.666822792756,-57.5782655648366,-56.9273204504723,-60.7814455114078,-53.6542022941907,-53.1390564639384,-49.664669656787,-48.2618399161785,-46.9029195513454,-45.786382506657,-45.3769508013423,-47.5056447157536,-46.008943488581,-45.2151303340769,-46.1560257838928,-46.2507351289192,-45.9662919407339,-45.8214995960275,-44.9496128721928,-45.1836794835908,-43.3886746138239,-43.4542234305398,-43.8733442264468,-41.2712518722804,-42.8036490419115,-42.7398347884877,-41.4747851871445,-41.5863975761863,-40.4114255061745,-39.7120099883664,-38.9894356418641,-39.2849678722933,-39.4998756369524,-39.4130111202838,-40.6276975751936,-42.6354198124147,-44.0703474618136,-47.9047325442955,-50.8702917384638,-55.3108689402546,-49.6556345630673,-46.3848162442018,-46.7116500899274,-42.5199272869172,-45.2781228324344
