-26.4468005545395,-25.3635781215693,-24.8610750037644,-24.6447956221689,-24.6417603703365,-25.0932797306797,-25.5783495267042,-26.1220841902276,-27.4972013931221,-28.4226752092237,-30.2170023417913,-32.4234208216714,-34.9121974350783,-38.1285779860385,-42.2927285811954,-48.1429723876232,-58.9163260659531,-55.2271818013713,-51.6167988180524,-48.1687301332683,-47.582196879628,-49.4345009675101,-50.2016882406419,-50.0701921454511,-51.5173437578132,-49.7605320720387,-44.3363721822777,-41.8810140400791,-38.9161045782116,-36.1624798096522,-34.1604492485331,-32.8425723439447,-31.4374524036237,-30.1860893456109,-29.5393834810217,-29.2099262075342,-29.78801268514,-29.9346707298961,-30.9037657236397,-32.5975801394755,-34.5249046346069,-37.6742743361984,-42.2114157042969,-49.8821119996907,-49.9481877187495,-48.1642768293803,-44.1282916102608,-43.6950964248209,-44.3421938153748,-43.3286783378474,-40.7865304022626,-39.8368132400498,-36.2695300506886,-34.9089436049517,-32.7024375328951,-32.277282411287,-31.6499652098576,-31.7450039893177,-31.8285592999502,-31.9076766137641,-32.2363095931859,-31.9367019574381,-31.289959682674,-30.5523206041041,-29.667623849783,-28.7057873608459,-27.8894425862476,-27.2036179097605,-26.9029664896121,-26.8683092440643,-26.5513281220524,-26.1791206746214,-26.6961902630249,-26.7721326397759,-26.8691523659316,-26.9181574650759,-26.8026529980834,-26.495254189022,-25.9733277481473,-25.6820343811114,-25.3215097219013,-25.4394230695775,-25.2667018278794,-25.6593134571945,-26.2844042256331,-27.3489737978418,-29.1629345260268,-32.1196169508255,-36.0123391459119,-41.573917493625,-58.8340397642172,-40.2804448381925,-35.6973322023951,-33.6595485859808,-32.4446950686668,-31.5439816501336,-30.644581991168,-30.2826381116802,-30.153203359977,-30.5695527109452,-30.9038736651469,-31.4816546602063,-32.1710149319399,-32.6798774071439,-33.0427363567352,-33.2286057200691,-33.1513003646472,-32.2327009111622,-31.2744411805347,-30.0761850397823,-28.9421892454712,-28.2800348065088,-27.7711285420219,-27.6390612140075,-27.5999494998283,-28.0048638970104,-28.6214330957824,-29.2004737512788,-29.627190086757,-29.5835831849934,-29.0032280196259,-27.7545282883121,-26.9081001902144,-26.0605049353867,-25.5328877136593,-25.2106234842378
-26.9253461195734,-25.4633804597443,-24.6941483698687,-24.0778685945639,-23.9680791324576,-24.3227150522214,-24.8193648843807,-25.4879464319762,-26.8371346729035,-28.0731413296608,-29.9265108473313,-32.0489681036731,-34.6410962524406,-37.9307885734782,-41.7416018088647,-44.5265025313093,-48.6263317834931,-54.6653424930905,-54.4112716784068,-49.8239081972974,-47.8039937720408,-47.920966801119,-51.4258853143043,-52.8253809655556,-53.1864237102125,-50.8937461540063,-45.3144341627767,-42.5508697271005,-38.3581109627623,-36.4484610913678,-34.2310446548683,-32.6579020736101,-31.3570415947114,-30.3244005312641,-29.8265340701155,-29.3956564525844,-29.8506413041078,-30.1373735276176,-31.0891092458743,-32.5956979953303,-33.7951366675601,-35.8102594841831,-38.5525064119854,-40.3223763685769,-40.475107142184,-42.6469494935256,-41.846945019965,-43.3052583950122,-49.5327697852254,-53.4988200788241,-46.5777076558517,-41.3036915778038,-36.3114345875613,-34.5890501229635,-32.4517039918444,-31.7464206929507,-30.8053763292728,-30.6673358204313,-30.6675513103641,-30.425814574896,-30.4705767291611,-30.2710689332362,-30.166845889106,-29.9860920344653,-29.5021456771185,-29.0543467969225,-28.4563997217667,-28.0343704825476,-27.8563543075667,-27.4714143460192,-27.0091018190431,-26.7617271094377,-27.3059183574293,-27.3090245440035,-27.5018527740074,-27.5164664647042,-27.7386969666997,-27.4535049752018,-27.0979410725681,-26.81434794239,-26.3198689008391,-26.3780379732273,-26.1171614457705,-26.4240263305783,-26.9523131378978,-27.8423019184287,-29.2205321082837,-31.5399274605244,-34.2887938494397,-36.3278735784889,-39.0108859428927,-38.664685262983,-36.0260100442256,-34.9007310293297,-34.1299077089875,-33.1376488902743,-31.8962352308102,-30.9435400070212,-30.4425852851092,-30.3600391881343,-30.1971782368419,-29.9274638341391,-30.4187778945203,-30.6278661346151,-30.7167519337841,-30.6109060196944,-30.5632684941814,-30.06044752772,-29.5373866530366,-28.8557017472031,-28.0156216836221,-27.6043943805896,-27.3230599752372,-26.9669678896011,-26.7377178852245,-26.6697093608362,-26.7730959734004,-26.9772617254806,-26.8261665089593,-26.5372071510379,-26.1966952227778,-25.4826966538168,-24.9693155670067,-24.4591212321483,-23.958230215762,-23.8680726287606
-27.1170959661756,-25.6552978535528,-24.7071344278059,-23.8558654913282,-23.6984537151979,-23.9305457256801,-24.4417914517698,-25.2964218378198,-26.4887675361415,-28.0492783436573,-29.8368992518,-31.9378112595904,-34.4786489711443,-37.5600507889344,-40.6897574046395,-42.4469821941349,-46.4358512595321,-49.0339095725576,-50.1359779890522,-48.3819012527425,-46.9989880437872,-46.3532301474186,-49.3546549343541,-53.6538027005205,-56.0243112350506,-52.3388994977705,-47.4544405281071,-43.5018799109333,-38.5497773204696,-36.9737779420463,-34.6558918014979,-32.7394644930365,-31.5917087298787,-30.8130376429456,-30.4478864966929,-29.9793039153952,-30.0537693949424,-30.5190083745532,-31.2815595064802,-32.2063075069127,-32.9155323754421,-33.9294741293388,-35.7245078159872,-36.3573549154744,-36.5714291949012,-38.3196121429401,-38.8957887146167,-40.7781335172016,-45.1403362494094,-47.9953701035891,-44.2418477398801,-39.5711940130636,-35.258531329755,-33.438064331716,-31.9704360613048,-31.0241948158408,-30.198230289511,-29.9243539487149,-29.9998640274668,-29.8523584333964,-29.9390238263296,-30.0239669342107,-30.3281935205807,-30.5258290561839,-30.2688029831214,-30.1815025499621,-29.7860542202139,-29.5737630510198,-29.3988223908063,-28.6480225755551,-28.1837322107444,-28.2468525463176,-28.6081267495329,-28.686804603756,-29.1420790663076,-29.3022647106367,-29.9217626908154,-29.6849427801236,-29.4161534905025,-28.8546388278335,-28.0550837041667,-27.7079978684793,-27.362451775109,-27.4259819319359,-27.6899501259896,-28.210173632946,-28.9736255676167,-30.4689016632232,-32.1531961281897,-33.2340723121793,-34.824392977139,-36.4465118376997,-36.1367369207142,-36.3887314126096,-36.3055931774822,-35.4943339055027,-34.1860999808908,-32.4614555515892,-31.4037250217599,-30.6342294183385,-30.0236895755609,-29.1966911144798,-29.4080659627706,-29.4488845928679,-29.438854068466,-29.3257532688218,-29.3280451126325,-29.1571318446678,-28.8949948395248,-28.5403181065107,-27.9217134916802,-27.5769460192477,-27.3751852008307,-26.8413508779061,-26.5212483872106,-26.1446922414454,-25.9125902933601,-25.8642791534626,-25.420554352719,-24.9455093580528,-24.5891957605924,-24.1344547245721,-23.6850794716893,-23.3784350747194,-22.9332731560715,-22.9986908761406
-26.9358317191077,-25.7494446319506,-24.7656325726144,-23.9188583218249,-23.743882435272,-23.849381054535,-24.3534147570198,-25.385537330603,-26.4490038489485,-28.2161138923425,-30.124545068799,-32.497715444408,-35.1997571814601,-38.0701344311507,-40.8335903137395,-42.4259775433383,-46.0642619193645,-45.2751936306476,-45.3683588430985,-45.8704817599223,-46.1761638354159,-46.1294763519621,-47.8132874553059,-53.8259619933404,-63.0486690977892,-51.0818477856133,-48.7334608474435,-43.9710331529278,-39.7055589010003,-37.7109235089046,-35.6588400044801,-33.4048298529808,-32.297103764763,-31.6374067552873,-31.3175738342421,-30.9363527171967,-30.5646550928907,-31.1887710683425,-31.71524421371,-32.0740667820777,-32.6490087397754,-33.1479129832985,-34.1841431408443,-34.4489759118277,-34.6370587025055,-35.4406946881751,-36.3308400579008,-37.4032905347105,-38.8380720246593,-39.2196233456333,-37.6652355556928,-36.52915930024,-33.6857580241682,-32.01638537966,-31.2793089857829,-30.2969291437967,-29.9241765568196,-29.6828475387751,-29.9182279021927,-30.1221228054227,-30.4299653027513,-30.9179771500121,-31.595260613666,-32.1176152676552,-32.1912465968396,-32.3738838700556,-32.1978271903598,-32.0920772999596,-31.6363209092204,-30.5510744444504,-30.1136261160561,-30.4892801589305,-30.34228762044,-30.6246512858608,-31.681895337477,-32.5277878472042,-33.8963533981632,-33.9037903383724,-33.2418129488235,-31.713053039569,-30.3621041166095,-29.2874779067677,-28.9062489713095,-28.6590966377134,-28.6347321076969,-28.8353420667278,-29.1910986304563,-30.0470297859275,-31.1428089108518,-32.001098429559,-33.0594999512206,-35.2600690435531,-36.8837471987181,-38.8352068997633,-40.3794293130856,-39.7056737219896,-37.7831547537549,-34.4934233786783,-32.5029719357422,-31.070238180325,-30.1245573472848,-29.1824385397861,-29.1249615751262,-29.1255428324697,-29.1523405209077,-29.1918599367467,-29.249184034753,-29.3490239615719,-29.2759760480631,-29.1299082823505,-28.7261111693297,-28.3156097656399,-28.0432592819667,-27.4314652315018,-27.0613645552007,-26.4945266682002,-26.010840076467,-25.6864671565981,-25.0748970262341,-24.4745575437534,-23.9969752170317,-23.6362080975152,-23.1373451433837,-22.899265078225,-22.5379665130759,-22.6350929243834
-26.8155039464881,-25.7875160782266,-24.8399401564197,-24.1951782087502,-23.9953673909124,-23.9999604983575,-24.4822358735752,-25.618277568451,-26.7169325008511,-28.5427549927503,-30.8507606289844,-33.6907057685791,-36.960999062653,-39.9231578411236,-42.7486450664107,-44.0890305034999,-45.7277055574726,-43.0563341566689,-42.4783548500787,-43.9122612072599,-45.676274411603,-46.982140666548,-47.3373863810267,-52.3030839600993,-51.9367754198433,-48.3214669789369,-48.2371436535777,-44.4916105919044,-41.7902110516771,-38.8019821119047,-37.1884511907454,-34.6714691732777,-33.4268148019877,-32.72040864914,-32.3446796741081,-32.2065411063142,-31.5954860831946,-32.3274292984712,-32.6818157212699,-32.6963724474814,-33.2646463637591,-33.450509556893,-33.6492569121473,-33.7216418953654,-33.8405693070606,-33.7078891888646,-34.4960954901679,-34.7282160515823,-35.0163052233723,-35.0606450560568,-34.1589897834716,-34.0401362986524,-32.3593197069568,-30.9613713959233,-30.646734572837,-29.8335953363456,-29.9753321626349,-29.9580183617427,-30.4097021674518,-31.1732230051514,-31.9305596103359,-32.9624696463445,-34.0521998302449,-34.7989300169081,-35.4663393647423,-35.9437357330077,-36.1664548322078,-36.1149013936261,-34.8537565373291,-33.3827684444087,-32.7870950970855,-33.1075448365185,-32.1350320264558,-32.6112913380716,-34.5307103688867,-37.1091829695595,-41.2079831174392,-43.2437452200646,-38.3753777970849,-34.6151761780948,-32.7145608204046,-30.9341151050096,-30.6434892198867,-30.1826566705715,-30.0315415196301,-30.1103304816994,-30.2679684537078,-30.5166955678023,-31.137289026097,-31.8302308993878,-32.3164618736626,-34.4394597343481,-37.4045989612258,-41.1396859136375,-51.0246310904223,-47.8492210834959,-40.1661145491492,-35.4890228557146,-32.9456887811878,-31.2983262110292,-30.2771222412856,-29.7244821217878,-29.5067589413564,-29.6328544286836,-29.8550487253349,-30.1908213649236,-30.3483900458092,-30.6429749987064,-30.6724856188267,-30.6082456467717,-30.438488652732,-29.9154314112535,-29.4790994972106,-28.9239465006641,-28.4824381747562,-27.7785800374453,-27.0497538438607,-26.3555897699677,-25.6251743268956,-24.9708603742789,-24.3277773235121,-23.9399192095436,-23.3734838324687,-23.0867091238948,-22.8189333002281,-22.8118511634187
-27.1922559910918,-26.0163871012256,-25.0428289228151,-24.625947483814,-24.3558905567902,-24.2997539720761,-24.7572678368012,-25.8713753038,-27.1568983576785,-29.0048443560441,-31.7640154387949,-34.9147551702315,-39.1728166699442,-43.5840104457826,-47.5218849545719,-47.266257293773,-44.912864451664,-42.2096139064312,-41.4831945998936,-43.1340363147084,-45.5202396701125,-47.6428349052548,-46.6757993257565,-49.0290842705757,-46.4996083830626,-46.1614795559066,-48.1967905934062,-46.9570105254346,-44.472394325534,-40.3672446670254,-38.5133206168319,-35.9780225257844,-34.6155595569361,-33.8806018662989,-33.4198187530463,-33.6453794305934,-33.3299575788068,-34.182626011777,-34.5793516008365,-34.5030667212736,-34.9047535424384,-34.6186126411733,-33.8390428919703,-33.7143639093115,-33.7578835675679,-32.95374104951,-33.4403250944523,-33.1640175670022,-32.9699537393361,-32.9277109758696,-32.4614917858988,-32.394633782047,-31.5833558826881,-30.5353211411939,-30.3157822212428,-29.7955426771255,-30.2645066115327,-30.6119652023737,-31.3375742415481,-32.8667864756477,-34.4955120595348,-36.4790734176967,-38.3058208732865,-38.9374278231209,-40.1935677132234,-41.1573135424415,-42.9007990899851,-43.4549609795775,-39.8595467551904,-37.1594402205361,-35.8661572609811,-35.2081051892805,-33.5542855282229,-34.0120008960827,-35.7526250756971,-38.4215350798865,-42.8254728464929,-44.4584114007504,-39.0502541207208,-35.6462461621483,-34.2343550853836,-32.4867745516982,-32.4893533809073,-32.1534113576408,-32.1812811977267,-32.3714131952672,-32.4269388126212,-31.9307767670216,-31.9328789318187,-32.3058856712356,-32.1584256956062,-33.524266866613,-36.1066742061439,-38.7593361370143,-41.4482411073005,-40.8795496154734,-36.9872623541601,-34.3242381190029,-32.5268935409436,-31.1638850188457,-30.415876002531,-30.5908270390219,-30.4650789582005,-30.9430539554472,-31.627982777238,-32.474970278739,-32.8585976271664,-33.2011601739804,-33.1278781652946,-32.9349352672118,-33.0134899038523,-32.4919116878809,-31.9353190967312,-31.6032994902288,-30.9851442885369,-30.0805792591678,-29.0034812971942,-27.8193640740426,-26.9736477144914,-26.3450312212231,-25.5475804831332,-25.0453641864662,-24.4505760419802,-24.0126014035191,-23.810155136171,-23.5717494726529
-28.2454320420644,-26.6878382446121,-25.5535046373159,-25.1845557038375,-24.7763615546214,-24.6865889089488,-25.1035278321244,-26.0445057989574,-27.4463986750866,-29.3995999099035,-32.2225326980729,-35.3386214752223,-40.3248934209705,-48.8990678110545,-56.4241129576891,-49.0756357975577,-43.9586404112566,-42.8195271412807,-42.506959566999,-43.8527346689617,-45.5990733621258,-46.8445089795819,-45.2040099084395,-45.6653280828723,-43.5825111058146,-44.7994709664677,-48.5430291181909,-56.9462172557929,-45.6266451486034,-41.3321096734605,-38.3934203525374,-36.3377505910425,-35.3171606147723,-34.8280471913083,-34.385903340912,-34.984714194267,-35.7911760289579,-37.038322261205,-38.1676301906457,-38.3014639752722,-37.6882775572544,-36.2032693768869,-34.4095682302546,-34.013965356247,-33.9800289163087,-32.9948602024634,-33.095415793201,-32.6804141070114,-32.3410697215986,-32.2502416318858,-32.10713518698,-31.6851327252205,-31.4879237348117,-30.8075590924301,-30.4404126886388,-30.2111948919519,-30.6538381218263,-31.3113728155494,-32.3168241819381,-34.6180636873051,-37.5059561333694,-41.9752528946215,-47.7378227427994,-45.5748431660041,-45.4358137151076,-46.3313979384126,-52.5408136396543,-58.2428392081755,-46.3732600046151,-39.6836576429797,-37.9334969689303,-35.7027364713365,-34.3196019278749,-34.5888260727999,-34.7869251121611,-35.6112794993327,-36.8352510186278,-36.5204118015782,-36.030834224568,-34.8809779883908,-34.6112682970204,-33.8862329923028,-34.3693011331328,-34.8029056820183,-35.6173378568956,-36.2008339572789,-36.0053302778541,-34.3692624835185,-33.271620942234,-33.0199116086925,-32.3949759015331,-32.6180172909432,-33.9582956838771,-35.219671742399,-35.3437374202277,-35.2507197988967,-33.874466080637,-32.7105127792699,-31.8548408358568,-30.8920960567278,-30.6238600259195,-31.4823786973055,-31.8183155880279,-32.9040671780077,-34.6291060439484,-36.5473019016764,-37.5542632690912,-37.4478166820082,-36.6287010531058,-35.9230127642292,-36.2684296084287,-36.2494617282475,-35.9587149887091,-36.077218956379,-34.932922849337,-33.4449496239363,-31.7210453696424,-30.0076226218014,-29.0514087630173,-28.5149605121345,-27.6630502521137,-27.0093182400686,-26.4580966211601,-25.7746896586686,-25.5500244180583,-24.9743568208725
-29.8944729022055,-27.9234644258892,-26.5055608471583,-25.8832265174807,-25.2759183285958,-25.1471601267806,-25.46607346128,-26.1018219548647,-27.3145611163444,-29.3195866254826,-31.6850439289631,-34.7221842852095,-39.5109338662563,-46.3206212524572,-48.4507974250237,-46.5996575953118,-43.6808923240694,-45.6609059141923,-46.7235942905341,-46.6848838574771,-46.0925279378163,-45.3254474784508,-43.5191780439866,-42.4745050435239,-41.5587196881611,-43.7185949079234,-45.7910393762149,-48.9606184335342,-42.6835537484392,-39.7872070310181,-37.1954469330791,-35.8118310668729,-35.3620612077064,-35.2535361956908,-35.0322707959389,-35.8798282393801,-38.2957678488484,-40.5401377276105,-45.3079801692013,-46.9505649649918,-40.9899962019994,-37.4209855350674,-35.0099817894569,-34.2907711804475,-34.1086719973308,-33.5755558883777,-33.3490417224096,-33.1519530879921,-32.9405878351421,-32.8508314526317,-32.9874159369378,-32.1010347145747,-32.2378129335737,-31.801518396643,-31.116708903447,-31.0167270661494,-31.0263748981033,-31.6635138092276,-32.7365216700535,-35.0250716953045,-37.6217292865791,-42.5075894048329,-48.2703361021844,-45.1787454076621,-45.458618641529,-44.2649879301015,-43.0253582746074,-41.9103652579785,-40.7728758631222,-37.7780625799548,-37.4409031719316,-34.7929526129952,-34.4806076614083,-34.6530641211273,-33.791793525706,-34.0531910936018,-34.473374013333,-34.0194940191592,-34.3370927557002,-34.0555748023947,-34.3286670832363,-34.9945977421373,-35.9233913306086,-37.8268753305039,-41.7644954507417,-44.0047907207093,-41.2713789417533,-37.4071405945324,-34.4947583606002,-33.3549271332828,-32.7718565141344,-32.0316104129033,-32.4392223155921,-33.1104825523596,-32.7335875051358,-32.6990238956241,-32.2787354511968,-31.7728683964094,-31.423663279951,-30.8019019596541,-30.973359323804,-32.0845225738099,-33.0768693934558,-34.8060037101681,-38.4713542200381,-43.4300331240559,-48.7626836509148,-44.217307653756,-40.4338153389073,-38.9501318036829,-39.674767336825,-41.5486300359566,-43.2963653676812,-44.1924262673376,-40.6729458700873,-37.3845223966432,-34.6549808958935,-32.7592802916385,-31.8169410539996,-31.3731630201914,-30.7173825821453,-29.9623282209006,-29.5359946067275,-28.5265227046293,-28.0992446007028,-27.1062195523465
-31.7501606166898,-29.6184086423113,-27.8967660846121,-26.7640345380327,-25.9357137420919,-25.7269796220756,-25.8504208576266,-26.1143487136577,-26.9004758197492,-28.6109606293576,-30.3986127772764,-33.1057550198576,-36.7549469337594,-40.2188414362806,-42.8125288632798,-43.8651846304519,-44.7065244678161,-53.5212878881085,-78.4307035267828,-51.9194474773401,-46.1515113954235,-42.8777665080232,-41.3189451596345,-39.5714751597527,-39.8665556435893,-41.8791713561009,-41.6084923716703,-41.3176906274302,-39.3155467577057,-37.538045357321,-36.2188573956021,-35.3271215723096,-35.048403409912,-35.0433899908847,-35.1788922933394,-36.0935435508648,-38.8463626491045,-40.8705566385051,-45.2358476631068,-46.3705319847503,-41.3052440495635,-37.7874541905986,-35.5405555647989,-34.5334661589928,-34.0827441182481,-34.3975792001525,-34.0719166696647,-34.3877857429778,-34.5881212338471,-34.6978492502059,-35.2408378296354,-34.055043836261,-34.1466742421991,-33.531168920619,-32.3472855730857,-32.0566779425697,-31.369748627005,-31.6197628978702,-32.3953422438154,-33.7599068050906,-34.9744028548346,-37.2665094640405,-38.8762658314433,-38.8524001945125,-40.1417972852353,-39.1676826930873,-37.5673600447596,-37.0059653452886,-35.7948172240409,-35.1354634623117,-35.4537497299429,-33.5671019814006,-34.2967528832354,-34.6337692972018,-33.8489353610745,-34.2712989944684,-34.3393736604002,-33.8597724443582,-33.9802135209151,-33.7244877200564,-33.7897193853415,-35.255409616054,-36.0608208928438,-38.0740337278025,-44.1142923028211,-47.7855959606075,-41.3677391632653,-37.5405781275172,-34.4513040148985,-32.8998018194449,-32.9231063787569,-31.9482359715579,-31.9704899574751,-32.4588756064561,-32.1646813334972,-32.0504897376234,-31.9671674327279,-31.6569931699528,-31.3824176218052,-31.0452391777672,-31.4289178605909,-32.2119855346505,-33.4664411372771,-35.2499352801459,-39.0979158361113,-43.1373102833856,-46.1996474303558,-45.7967359264631,-41.657828197999,-40.8358814984744,-41.8900495629422,-46.3127085299138,-52.8599805595803,-48.7485482710074,-43.7777099946286,-39.7980478299975,-36.967007859123,-35.8112806478942,-35.301515527968,-34.8191811648465,-34.7948544037309,-34.1394575956552,-33.8956303064738,-32.5538084495696,-31.5688784938984,-30.0789119762901
-33.2318402231297,-31.3124496879087,-29.5185621504294,-27.8859854603691,-26.880033858506,-26.5177506252421,-26.3421447385947,-26.2459291874828,-26.5917114598338,-27.6664481005113,-28.9502718611623,-30.8427440771855,-33.1420535076331,-35.4047882065919,-38.1156285821644,-40.0452064420143,-43.3516528660148,-45.2438805780968,-44.7013543944874,-45.5148111560636,-42.3089605770819,-39.1986871706118,-38.3494337309238,-37.2004071741243,-38.3910246381132,-39.1697209690024,-38.6077690986497,-38.015910592921,-37.4465207265739,-36.4437199500908,-36.0340629514081,-35.3452977290075,-34.6979122114276,-34.419562236912,-34.8194792690389,-35.6417608467826,-37.2857751297444,-37.9380290871127,-38.8178416985728,-39.4231654717488,-39.0964390267809,-37.7981799706755,-36.2838484330964,-35.1049234374737,-34.3211250129407,-35.2706439084916,-35.1118135472369,-36.0423479928109,-36.8762810928716,-37.7534244726483,-39.3893493933574,-38.7000070317025,-37.8350848551116,-35.8832636267101,-33.8728552337897,-33.0347217406296,-31.7731999691639,-31.5187710170997,-31.8120811335539,-32.2501946549578,-32.8054252732525,-33.9563579097241,-34.8415465236797,-35.1611098386886,-35.6584738080588,-35.0799252182913,-34.1452572822922,-34.1161123380452,-32.9538902425183,-33.1995726433125,-33.2680816027942,-32.6003531784861,-33.9112116107348,-34.671444717052,-35.2057677858248,-36.5136686205855,-36.4607450062112,-35.7602107800451,-34.7052176573643,-33.7920457869341,-33.1439557931134,-34.1737133457893,-34.2975963361132,-34.8657426764771,-36.2371376729734,-37.0623139877409,-36.0681425528975,-34.2425703666072,-33.0821023184846,-32.0359435808632,-32.7102291174583,-32.4180509469117,-32.6637157067368,-33.2628253800968,-33.4123573219789,-33.065339088016,-32.7603200795799,-32.28228642772,-31.7313704911599,-31.6000430957758,-31.8927341099601,-31.9903872794622,-32.9357815470328,-34.2999453080661,-36.221835379397,-37.7758858644076,-38.6434190822079,-40.1011149851284,-39.8085912003059,-40.6350372734474,-41.2717310003896,-43.0199522481859,-42.7349562754276,-42.1897190694111,-41.252479727051,-40.1752374146563,-38.8627960755861,-39.1233641929332,-39.7173771148801,-38.9207198197477,-39.994355497595,-39.9154377602657,-39.8892925248862,-38.5449080658435,-36.1318799975754,-33.8939656220989
-34.177515362271,-32.4485885432416,-31.0473215098222,-29.3321551792542,-28.2686467939688,-27.6468534865485,-27.0910507209004,-26.6863605121982,-26.6503263092082,-26.9474791803253,-27.7223365424124,-28.6976817771716,-30.0165806385379,-31.6366107568588,-33.7409998125103,-35.2312550647429,-37.2442809808703,-37.5167944046609,-37.7100727578458,-38.4300276413656,-37.1398683433097,-35.6152258755796,-35.4786282007998,-35.4419334947321,-36.9167217975291,-36.7188924583665,-37.0231060946497,-37.0295995532922,-37.403575089772,-37.0002469434548,-36.7616395719606,-35.9073741370753,-34.5321837548545,-33.7589653398611,-34.1499685538693,-34.7391086215534,-35.4107547615842,-35.5675002285136,-35.8855628443491,-36.9166328371417,-37.7442883542008,-38.221511762639,-37.7875325700288,-36.6132978283476,-35.4408364620273,-36.2157768473329,-36.2326027152351,-37.4602885373949,-38.7695197902585,-41.118375059195,-45.8657391640291,-53.729589209244,-43.4784365285372,-38.1037571200848,-35.0486890302262,-33.6421198913589,-32.3504138152043,-31.6896015852533,-31.5248238259468,-31.3221660005251,-31.6187981158082,-32.083046639161,-32.5647980287406,-32.9787026848597,-32.7890817806448,-32.4538687711815,-32.0997950405578,-32.261217241791,-31.3894830850421,-31.8232220550037,-31.4368581425277,-31.9350467070384,-33.2092425866604,-34.3398410107675,-37.1522546283526,-41.6174037696601,-43.3356782525283,-40.0821436334535,-35.888141141474,-33.7114206963006,-32.2573466527449,-32.1355557494798,-31.765128709299,-31.6587816374909,-31.6502054772668,-32.2184306339887,-32.2512260536481,-31.3587515618133,-31.5089640991899,-31.3420874935228,-32.3975165845636,-33.4218836855898,-34.6164013155697,-35.8300173040298,-36.9139752184523,-35.9385916168325,-34.5148905855398,-33.5166395639519,-32.4383233754793,-32.3539286341821,-32.2964535992834,-31.768495887807,-32.2841005970772,-33.2958276046691,-34.0621892024678,-35.0712217507173,-35.6302279207657,-36.633025231555,-37.5425057585317,-38.7836377588273,-38.9738325418798,-39.342421657138,-39.2469144245758,-39.9714479708969,-40.026990118859,-40.8514364494122,-41.6382102694481,-43.54176368727,-45.7104359450457,-44.0535017335282,-46.043623512407,-47.7755568497623,-48.9636299094511,-48.1405842913784,-41.2952843620622,-37.5466914367871
-34.9547434767323,-33.2252612985669,-32.485701885644,-31.2650906506373,-30.3208251950223,-29.2861604420317,-28.2766225641997,-27.5770378706645,-27.1247604676356,-26.6679406709563,-26.8979640079056,-27.1553498238448,-27.8041437815798,-28.8422258978333,-30.1948734707446,-31.1143176614003,-32.1771503243125,-32.7309484656727,-33.2619284640681,-33.5683558897857,-33.0865676179969,-32.8278835259967,-33.2639252358024,-34.1426370339734,-35.2788602663647,-35.2600472429924,-36.7955693050781,-38.1422037882501,-39.6892801359432,-39.6379137545166,-38.2315275841097,-36.7858273399423,-34.643703234648,-33.3567143957542,-33.4549977509809,-33.6847752921815,-33.8445698198282,-34.0619098431672,-34.491078026825,-36.0258390502448,-37.6618104128801,-39.6580801452994,-41.0924119531141,-40.1978657508269,-38.1949944460651,-37.2971151928013,-37.0165163481012,-37.7118383982873,-38.93336732069,-41.2184454150258,-43.818170375938,-42.8534477179626,-41.8900675956173,-38.7598035292188,-35.5793967639922,-34.0246439600973,-33.2037701062183,-32.2826905226107,-31.7494553741687,-31.1361761178445,-31.2430968669552,-31.1762609549243,-31.3432222058667,-31.7933051968326,-31.3295400967254,-31.2129122549175,-31.2697805520093,-31.2849105203868,-30.7932677389732,-30.9205326563471,-30.2310702218799,-31.4042341037742,-32.0967148673335,-33.1078832361873,-36.2383995204442,-40.6844421046882,-47.0214199932372,-39.7710766695523,-35.1735809996888,-32.513390353228,-30.7796165554976,-29.7734074355163,-29.273621127324,-29.0538779982685,-28.6973778763766,-29.1488209792078,-29.5785620743043,-29.4623970195441,-30.3314818694998,-31.0298628150942,-32.2925994051815,-34.8456749098394,-37.6388467007144,-41.0507674896022,-44.9332909492748,-41.1023821533813,-36.9412796685256,-35.1447803095285,-33.4629056708368,-33.1738700457833,-32.6059220109387,-31.8135595432313,-32.0323264509537,-32.7958360510272,-33.1001106724141,-33.975753033676,-34.4286201568067,-34.8463920972328,-35.9322382300393,-36.7672333755575,-36.8482785352281,-36.9827285058407,-37.5827633716063,-39.0852382348644,-39.8885779176389,-42.2346599619516,-46.3580040144155,-52.6901471384287,-56.3560214878362,-50.1326749313484,-50.021990058346,-55.713703962774,-59.8782488803846,-46.4911566461806,-42.2833171950657,-38.5360903526965
