-33.2818104252225,-32.129280936552,-30.8879487255958,-30.0446489675779,-29.6978091110361,-29.669506626837,-29.6670911671027,-30.4738835829213,-31.3673950064403,-32.5137907439599,-34.1529611274116,-36.533843273358,-40.9808700998194,-45.9795467251995,-55.4375244843579,-45.1582137190713,-40.610258226261,-36.9741450611162,-34.0684238290046,-31.976589164445,-30.0760946619052,-28.6777089417204,-27.5380529054078,-26.8670412111485,-26.4260661643569,-26.3125783221044,-26.8365590479197,-27.6006250905257,-29.0306596945321,-31.1712769000334,-34.0981073753686,-38.4671247027764,-45.9308678935542,-55.1504071652105,-42.619896653294,-38.4163290559769,-35.4829559434315,-32.5334439901402,-31.2461532532414,-29.9940823843552,-29.2888070969419,-28.0090353597762,-26.8316330854644,-26.1626968163593,-25.1207371202752,-24.2362582803197,-23.5789546195387,-23.273789870487,-23.0392620399182,-22.9312280760153,-23.1710824946184,-23.7433698722829,-24.1946704352588,-24.8016441175196,-25.5995112899988,-26.29247944624,-26.5813041748746,-28.1272187986394,-29.0634056668386,-30.3101485377859,-32.2862325572955,-35.8427798634464,-41.3243802118868,-44.0226400773177,-41.5766319475893,-37.5517429713753,-38.049931633911,-40.5016178931131,-42.7697165765638,-41.4682538589135,-34.7180354648172,-30.4084101786843,-27.6748585711292,-25.7195722434468,-24.8203591793912,-24.3251625132729,-24.4361250830301,-24.8241220054434,-25.7204870925809,-27.0326368373515,-28.6478932169897,-30.1780661400464,-32.5824919803979,-34.519465242868,-37.1515548347938,-39.04214397522,-39.3585187842979,-37.9262743518212,-35.5797684400245,-33.8567430726627,-32.327603336472,-31.4297473315822,-31.4170775470101,-31.1113308544197,-30.7903452463672,-30.6631487613665,-30.4809749632793,-29.4152468946297,-28.9162222803588,-28.6920429031083,-28.5741396933267,-28.4683634286286,-29.4138529724678,-30.0817589199644,-31.3458924886515,-32.8598831475199,-33.9856855964294,-34.7703428373242,-34.7861471563626,-34.3175498389629,-33.2783997021039,-32.2504326801961,-31.9376250446604,-32.0705300089869,-33.3421627999492,-34.640100216508,-37.3595364619386,-41.1122179227357,-45.3926105468238,-45.0192483480643,-39.7717034608236,-36.5922593458404,-34.6914565282994,-32.0630386761731,-31.0006044674284,-29.8167296791852,-29.280895290401,-29.0971539018568,-29.2889595217838,-29.9947102869904,-31.0787487786167,-31.7527407170342,-32.37397195369,-32.6149561081019,-32.1886330672893,-31.5725799615871,-31.0942967906017,-31.1182578170059,-31.9214683419761,-33.2533242877584,-35.7976930791114,-36.9864991374472,-39.2262334327938,-42.6452093935502,-42.7545261631914,-45.0160111416701,-54.0376541161315,-49.3687226080196,-41.6382728825129,-38.1971843336453,-35.6955874188721,-33.8645393041335,-33.9095652107316,-33.9746702719909,-34.1075301899764
-38.8055361053777,-34.7585791219756,-31.9121644854024,-30.2510080877414,-29.7993553282982,-29.4941772852768,-29.1413681967607,-29.8021662972816,-30.8615374275631,-31.8879867231438,-33.7573447695721,-36.1390822640005,-39.3980360217029,-40.9719853695868,-42.4716551803763,-42.6468739242938,-42.2767399499932,-38.7746229966304,-36.6096855284011,-34.3857497533952,-31.7741673251972,-29.5561641892677,-28.2963763066784,-27.4920925783208,-27.0577280375102,-26.7905193298744,-27.2291423168461,-28.0955878875857,-29.6125440454924,-31.4224298580866,-33.1412548214035,-35.4608540469996,-38.2107091581216,-39.8243908514502,-40.1474784993378,-37.1463016795012,-35.0112949986834,-32.1526742836551,-30.8957242537661,-30.2403577379319,-29.5235902483005,-28.5713005600312,-27.8974655060088,-27.5167367444105,-26.3113917890154,-25.270316750879,-24.6769159588402,-24.1471740605107,-23.4765638405349,-23.1994164822395,-23.3930205957828,-23.7227153608137,-23.8801243003329,-24.3965139749948,-24.9327691620771,-25.2321123736598,-25.6715871268373,-27.0676352845611,-28.0395467838851,-29.7505283542205,-31.5989717722269,-35.0865325464712,-39.7359384446357,-42.8837442504005,-40.0905633279372,-36.1257846031412,-35.1966337550793,-35.7669425453749,-34.2989337219904,-33.0508000254168,-30.940177908154,-28.2252360371308,-26.3371463230214,-24.9643566969285,-24.1425295737757,-23.6587475164813,-23.926025154444,-24.1259436973647,-24.822272724357,-25.9380035334595,-27.312806502102,-29.1202582766983,-31.6581624262459,-34.2034692786014,-38.7159346957975,-45.700903037275,-50.7073551186497,-40.311694355313,-36.4724907223569,-34.0972621851901,-32.933331817882,-32.329380912995,-32.9413355447874,-33.481246186473,-34.6088462633868,-34.5915151784771,-33.650469333536,-31.980363320674,-30.6200928347324,-30.0751134237252,-29.9348457970481,-29.5897356355808,-30.2840968405366,-31.0333403887182,-32.0831594235115,-32.8194352573942,-33.0449146938153,-33.4563933038575,-33.2008736715338,-33.1454821799123,-32.4824291674525,-32.1503473694983,-32.4580048412529,-32.841263814629,-34.2863856253041,-35.9219817692383,-39.0745206261083,-44.1936336040123,-49.8782362646706,-50.2662898388447,-41.9460921262117,-39.5614462301799,-37.6940035298103,-34.3237130703127,-32.5665284504501,-31.1092174200779,-30.1543872822619,-29.3266820870991,-28.9859207832521,-28.9031302693703,-29.3287914723211,-29.1237364887849,-29.2176926638013,-29.4702580549935,-29.8391425879809,-30.0498363731401,-30.3079567186702,-30.9534371915033,-32.2969406281041,-34.0458207373143,-38.1337276028068,-43.4352031320894,-49.5155402001815,-47.528292327617,-43.3590718182097,-45.2532922345276,-44.4918226755024,-43.3119743393569,-39.4399381147542,-37.7729204432423,-35.3460459026469,-34.781834412739,-35.8865081540992,-36.6802470386124,-37.9560483049639
-38.6128854004718,-35.1717365921861,-32.23461357214,-30.5585721061484,-30.2827852257797,-29.96581560606,-29.5753348726626,-29.9187549634514,-30.7967207701846,-31.352652722666,-32.77625603284,-34.473041098755,-35.9593009784992,-36.5203738885627,-38.5294074819934,-41.2485569854364,-46.4101802854772,-44.5624323361633,-40.1391285522778,-35.9885241255034,-32.9174034451123,-30.0148846904941,-28.6926840107893,-27.8445564631089,-27.6365147638689,-27.5231398152855,-28.0476852395769,-29.0934310734418,-30.3900209055009,-31.482088521062,-32.3494743653774,-33.6258580747469,-34.7659392162248,-35.6121539199916,-36.3029358368255,-34.5452446498997,-33.7517937402186,-31.760399231605,-31.0291421909969,-31.2809914814929,-30.7349749655398,-30.344365887533,-30.2520770046997,-29.8554519542352,-28.3721089572574,-26.9881083214423,-26.2707858185109,-25.419719194332,-24.3664054093973,-23.9602822522909,-24.0709269230449,-24.1863006486637,-24.2958718194177,-24.8190024399756,-25.1764241997757,-25.208619810329,-25.7863246758882,-26.5694541088684,-27.2609465590474,-28.8482091191618,-29.7770494380328,-31.3557649714838,-33.2417912768448,-33.3058085041534,-33.8087794346056,-32.7522143516254,-31.5069118095231,-31.2667513643973,-29.9012395605211,-28.3908752728513,-27.3218894962038,-25.8917730358639,-24.731398488877,-24.0245355852655,-23.473403028015,-23.1966034585695,-23.5981979718812,-23.8596784444619,-24.501513804061,-25.4885808091478,-26.624933207334,-28.4385419254574,-30.5192787818157,-32.7977892508218,-36.6945708357981,-39.9183222478967,-40.6653940871752,-37.2920745730517,-34.9367255524373,-33.3504498022074,-32.869481407552,-32.9830934060188,-34.2832186968608,-36.723405364971,-42.7543038219419,-43.8805175929214,-37.7134092115502,-34.6580610450124,-32.1802327374607,-31.2810055373671,-31.1860420215807,-31.0146684011477,-31.4325981638774,-32.6198571732132,-33.5985023179613,-34.1110108189807,-34.0647329176877,-34.1980109812252,-33.4434281028252,-32.9764623981434,-32.2562136125688,-32.2585342637076,-32.7493050918032,-33.1906642856448,-34.1852100282116,-35.1850576300177,-37.1963547949294,-40.5427516135186,-42.7054778126829,-43.7465694313509,-42.5023821252201,-43.4235039452024,-40.8055932255443,-37.2008610180232,-34.2357898163141,-32.3367297411151,-30.9389825037001,-29.6459801758686,-28.9179177822657,-28.3311067976585,-28.3178681079372,-27.9325791852146,-27.8356177962823,-27.9159515055984,-28.3371242223153,-28.757836627947,-29.3643358624812,-30.3009602605043,-31.628577327154,-33.4620955561042,-36.9796492452736,-40.8783270728705,-45.4715546130522,-44.9360260412282,-40.6462043478026,-40.6002111472237,-37.9303858385011,-36.9181494603956,-35.4068234039054,-35.1726412114026,-33.9484774979924,-34.6522186568475,-36.2416268886543,-37.9736732896445,-41.9652272598108
-33.6962635077717,-32.7399013007672,-31.6956279606491,-30.9347234617116,-31.0576375932947,-31.0392423020106,-31.0378228426802,-31.0268110891133,-31.4496585143788,-31.377274524329,-31.9503321987839,-32.7349105148098,-33.2817682209977,-33.8380658258148,-35.9111012875584,-38.7341500043911,-44.2442832979809,-47.7580445410305,-38.9874773552004,-34.4208633568169,-32.0525499101612,-29.7116442259178,-28.4994907792571,-27.8334626074677,-28.0333186882211,-28.4519509990293,-29.3756572972453,-30.7026463286247,-31.7281682026471,-32.4060678828612,-33.0033471926973,-33.5830746472723,-33.6602225711584,-33.8440337868598,-33.7856649384422,-32.3577077174678,-32.2096636272911,-31.5561962834751,-31.6132752620129,-32.9356496163589,-33.0639813976041,-33.8690685645918,-34.6023625801609,-33.4585134422156,-31.3774834296896,-29.3396953035401,-28.2030037912878,-27.0084230398229,-25.7750830089825,-25.2620097713079,-25.173961107856,-25.1185414985684,-25.3911327713111,-25.9721189383173,-26.2761066218997,-26.2386033469767,-26.891207961588,-26.7540490104735,-27.0138523079659,-28.0938923269384,-28.2783187471708,-28.5986673396189,-29.5455707122375,-29.1726883562521,-29.6733112052686,-29.4460292157774,-28.4182522651517,-27.7486781323493,-26.9520916318325,-25.6258069787974,-24.8992694921475,-24.1696502051508,-23.5157029757291,-23.259802268483,-23.0359702732781,-23.0965448584672,-23.5851374294267,-24.1311001088854,-24.8539120946876,-25.7547007232411,-26.6803677268736,-28.1111246327497,-29.4413834755314,-31.0002324656773,-32.9342360466961,-33.9164668865078,-34.0562445913296,-33.3336987730998,-32.4929211033106,-32.0111804282846,-32.1064425903642,-32.8701909490111,-34.1494958131498,-37.0968215737398,-41.5986336510168,-42.9504638512901,-38.1690787817222,-35.2280070481826,-32.8003177770913,-31.9931997952341,-32.0989991637971,-32.5731081537593,-33.0214570584482,-34.9860013466469,-36.3925217944182,-37.351988608819,-37.2045074358269,-36.5644500146342,-34.957366351634,-33.6406043109212,-32.7686351683391,-32.7669337618984,-32.9166338113187,-33.1137712378015,-33.4126082325843,-33.8427642524581,-35.2134239065632,-37.6058510093926,-39.6973184330828,-41.6149724652316,-45.2611094782221,-54.5775100336807,-45.0977459437933,-39.2774102656488,-35.2946792588436,-32.8720875872941,-31.1595102833058,-29.9258239703022,-29.0837815082292,-28.3603912873226,-28.0852078008129,-27.8456715263062,-27.6667674123868,-27.5093727883248,-27.6349992982382,-27.897852942537,-28.4693882745891,-29.2721861077927,-30.2711022399604,-31.6836551478116,-33.5271126871189,-34.4687225625285,-36.6328515226532,-37.5961519252673,-36.3757106649486,-35.8757167229957,-34.1403039005719,-33.3536811986103,-32.7472550779519,-32.7001443683617,-32.3581615334891,-33.5168916448632,-34.5246745532794,-35.8410438750137,-38.5307259894355
-30.8177064789702,-30.5808831921832,-31.0513473993309,-31.5187593211164,-32.1491522547761,-32.7832875146796,-33.7961235113003,-33.5695535122049,-33.1686831028083,-32.3744583370228,-31.8073505108838,-31.5450702851301,-31.4292441588362,-31.9626814533322,-33.2525602945956,-34.7799806325667,-35.7688366124007,-35.4134395261967,-33.4986858792822,-31.4060886809155,-29.8872953994923,-28.7473800517692,-27.8923171470252,-27.6285738339021,-28.2355478620731,-29.4069365309873,-31.0330507845564,-32.8619618145202,-34.34774775926,-35.3921891798445,-35.6021457551089,-34.8772671125869,-33.7711060773988,-33.0797691068044,-32.114636634056,-30.9574625678323,-30.9171595835642,-31.7060185768019,-32.6365250837889,-34.5709173589918,-36.4372730828799,-40.9344394553093,-43.7893878445295,-38.4211177082723,-34.8455275691071,-31.9825298607021,-30.2706830203386,-28.7646717678986,-27.6870696668969,-27.101682810518,-26.6621624621745,-26.5070732628731,-27.0962648622778,-27.8065863991839,-28.3091049984858,-28.5280945666012,-29.0862236737536,-27.8407278460881,-27.5663170855722,-27.7838108536123,-27.530408596717,-27.1283906545878,-27.4473289150068,-27.0292832605361,-27.1093571598263,-26.9847274859688,-26.2836250512797,-25.412252866375,-24.9931576351587,-24.0518698230775,-23.4795296615158,-23.1152037076422,-22.8357749560476,-22.8509781227783,-22.9641234189308,-23.4360062105083,-24.0109594979725,-25.0177867878546,-25.9766535770918,-26.8706147434593,-27.6620082080456,-28.4595526099565,-29.0228053499055,-29.851318333661,-30.3524014068833,-30.7152713181573,-30.6948737406797,-30.5805393394128,-30.4281231349852,-30.5613184769308,-30.932130000781,-31.8776956307974,-32.5613104852784,-33.8895370268775,-34.9435217268091,-35.0869950028578,-34.8507826986539,-33.6989205907244,-32.4640155892746,-32.1819249951603,-32.5515189747705,-33.785774519367,-34.8634901144113,-37.6709264256188,-41.2538574880621,-44.9856911025133,-43.0149813726531,-39.6431514522197,-37.0480831977953,-34.9549756412473,-34.110659244947,-33.8560307468189,-33.2948527980668,-33.0346114236987,-32.7062325000465,-32.9364928588243,-33.874616069165,-35.3775009698792,-36.768656293195,-38.6296434875769,-43.4005800404528,-45.7178167055522,-43.5409499168831,-37.1040656186177,-34.5008353776997,-32.442748718995,-30.85483213888,-30.1661198117508,-29.56678300365,-29.1154636293018,-28.7406855132892,-28.760691758683,-28.5106338581157,-28.0602825385048,-27.7047414448069,-27.5982814473361,-27.8556754064411,-28.2929721683584,-28.9497026531661,-29.7898144872012,-30.6350690148656,-30.985489633461,-32.3039721147512,-32.877658361133,-32.8084130863173,-32.332884759058,-31.6333572166232,-31.0932984949816,-31.0488227703439,-30.8443457902971,-31.0484058466389,-31.9165445770935,-32.3374663983456,-33.0640981266887,-34.190383605877
-29.3473536199351,-29.4917377412552,-30.773950941119,-32.2236372071936,-33.3666215237018,-35.2513744126817,-38.5149899544449,-38.8370347591868,-36.4564543117756,-34.4576405072912,-32.3325653259067,-30.9200521785752,-30.1975126191094,-30.4675826451291,-30.7020161833993,-31.2125283871847,-30.9353120841161,-30.3635902588978,-29.6704197613283,-28.8690880307567,-27.8847649104696,-27.5872544462293,-27.2196686481729,-27.4169932525515,-28.2811249426043,-30.0548207655022,-32.1567359212384,-34.7097611144199,-39.1873322736664,-43.9525922353813,-40.0848489476907,-36.4702846606022,-34.1835213945321,-32.6284288561501,-31.0439708149097,-30.2909709396252,-30.1968776024265,-31.9526752969029,-33.6187469219482,-35.0445591454685,-38.7869682436887,-46.8732097765812,-47.017014206606,-40.8004182809143,-36.8664398338023,-34.3577471669891,-32.457776499433,-30.6145493335016,-29.9629856378308,-29.3823288329707,-28.4735985047811,-28.2880267425865,-29.2004176688876,-30.2354799739598,-31.5858881491896,-32.7455173231767,-32.6612441771887,-30.1400037341356,-29.0223894616041,-27.9393023458369,-27.4084621823173,-26.6537633664979,-26.4172560861926,-26.1191203837764,-25.761765720416,-25.5332645327902,-25.1282267358555,-24.241632212838,-23.9394880930377,-23.3859779712183,-22.8816590615605,-22.6693458299969,-22.6583990783627,-22.8343997720749,-23.2930259270015,-24.1893196406263,-24.9497350689924,-26.550915654222,-28.0019018169554,-29.1130575770812,-29.9058291346891,-29.8923072701273,-29.6162883420888,-29.6482982150455,-29.0799808028488,-29.0446143117905,-28.8451517514924,-28.8250733180782,-28.9428402230736,-29.2889562817795,-29.7035237208096,-30.5437240528426,-30.9588664778211,-31.4753072694359,-32.1305283138331,-32.0698689312602,-32.4469991327497,-32.1884435164905,-31.9443955277721,-32.1097375433036,-32.5773963711336,-34.1052113562238,-35.8906156978629,-38.3284485683091,-44.5877491639369,-51.3740440320602,-44.3702739536986,-40.3583943515014,-38.6697272645971,-36.8668911233251,-36.4957616600436,-35.8426865289335,-34.3559690840277,-33.4500397313614,-32.491745706906,-32.5156939820991,-32.847325623666,-33.362854092788,-33.7266230229488,-34.8976207383155,-36.8869402127403,-37.3948335357511,-36.615934727347,-33.5940036285389,-32.4542486326608,-31.5280342380466,-30.535585098195,-30.5610647838537,-30.5950328199197,-30.8390876877877,-30.5681732701203,-30.772170669455,-30.3239321275576,-29.4448237694625,-28.5161852890058,-27.9320969360104,-27.7067064602796,-27.7120829184265,-28.0413075921232,-28.391604121961,-28.7260352793084,-29.0924566287002,-29.7453049984781,-30.0451988961733,-30.4070494603515,-30.0333059874438,-30.0593334684822,-29.7442447841449,-30.018016910025,-29.7197406186317,-30.2721169089779,-30.6164277125102,-30.8229139699729,-31.2452730833789,-31.6209498182825
-28.85605626097,-29.40424838589,-30.9049410171673,-32.6660760005064,-34.0835087013752,-37.7105215468411,-44.6733172075188,-58.3393154446426,-40.9819422543961,-36.2533681837918,-32.7847872331106,-30.561177656434,-29.4032557478633,-29.1925783143578,-28.6510856484202,-28.5696401011276,-28.0455500265013,-27.608225825686,-27.3367016252327,-27.1039360198208,-26.5216300297765,-26.6469220515887,-26.751756942204,-27.3030121711982,-28.2334357607295,-30.1137884745064,-31.8330723813031,-34.5021215585934,-40.2790513173486,-43.9548978157926,-39.5600407434655,-36.3078789218677,-33.8440576571177,-31.9756577895995,-30.4426619087717,-30.2361107928822,-30.1877498743077,-31.8428564505033,-33.5132816583479,-34.3977943702654,-37.3146711001579,-38.5245771275513,-39.243341698044,-38.5724599876922,-37.2825722576793,-36.6235242836282,-35.1335873277164,-32.7825710290414,-32.3517341821954,-31.8036101975422,-30.5103167656196,-30.263064478287,-31.1057636330477,-32.6547065499124,-36.4139636058318,-42.1640985957515,-37.7685469480203,-33.6528541648954,-30.8865916532954,-28.3743468077823,-27.6205378575172,-26.8672941863498,-26.2202610534299,-26.1549212438997,-25.5283578171834,-25.1765604301285,-24.9645344904627,-24.1890309610357,-23.763133465429,-23.4555546338021,-22.9633101180137,-22.7666015490757,-22.9177858112458,-23.1898463048537,-23.9772319236265,-25.2062750010019,-26.347866271657,-28.578629639778,-31.0162721339598,-33.0966378378562,-34.2474390223195,-32.8702816173732,-31.3435025973329,-30.2705076744388,-28.8491177631851,-28.3601430013279,-27.9431472851417,-27.8289504786321,-28.0006188708382,-28.3597382165904,-28.7439149335202,-29.4696197093874,-30.0385462423202,-30.4326059283566,-31.1891102713331,-31.1270066660611,-31.4336134081212,-31.4835081973276,-31.7740155738642,-32.0464646095008,-32.353370963455,-33.5602100036477,-35.0434666122491,-36.2629168602245,-39.0898717648708,-39.8543502823428,-39.7300692401865,-38.7708809718138,-39.3812873942755,-39.5570599449902,-40.6177678393528,-39.4160593542767,-36.559865119168,-34.5313477338738,-32.8430409145562,-32.3225021309902,-31.8891797225456,-31.5462284683812,-31.3072049288757,-31.9470518425951,-32.6230675762188,-32.9411036630769,-32.1382289582357,-31.0098479355927,-30.5981265262687,-30.6633253041394,-30.5256496871938,-31.2771439805803,-32.3573120577441,-33.8954822783218,-34.2806470095625,-34.3192178464868,-33.1371711212428,-31.4447941585063,-29.921165357077,-28.8466297542102,-28.0961127853887,-27.689375552207,-27.6961927093733,-27.7008099324982,-27.7694822425701,-28.2598255391003,-28.3821769061504,-28.569428119995,-29.0497776354248,-28.8316375796745,-29.2706688612573,-29.1922887964988,-29.5806533939024,-29.4332525121916,-30.1886396314928,-30.1242735150314,-30.313027030165,-30.5245290499367,-30.4039658941918
-29.252808404122,-30.2272171295598,-31.4220385012087,-32.7596711244318,-33.9682216281513,-37.5720673028012,-40.5464659198118,-40.9663755021308,-39.0756518230394,-34.9117643815858,-32.1923094937998,-30.1314229728713,-28.9027543909405,-28.153041544482,-27.2512018272151,-26.8170931874342,-26.3807666897375,-26.1281546362189,-26.044401636162,-26.0533947999192,-25.8623230737675,-26.1774861296267,-26.6753205894715,-27.4112071504567,-28.2613002716554,-29.7875674809618,-30.8547968169237,-32.8997362078729,-34.9435692509868,-35.221698561697,-35.339352070699,-34.4201528932821,-32.5759175563243,-31.0382754958612,-30.2256677937152,-30.6737260316762,-30.8776110074021,-31.5014078885306,-32.4973208990399,-33.7290742481801,-35.2395664045698,-35.5033433671058,-37.0762963630865,-37.461388522862,-38.5698586714054,-40.1609763695833,-39.0939483894803,-35.7877486928327,-34.6603508976607,-33.7475964770144,-32.5350563390385,-32.0996938492194,-32.0699644465008,-33.3596447077693,-37.3576659282068,-43.7149729800871,-38.7736310982692,-34.7281520640235,-31.3043870057068,-28.7395110525875,-27.8448927188244,-27.4222116808758,-26.7226876592869,-27.0366456684846,-26.4992365556881,-26.1131594853526,-25.9023354364193,-25.2376353443017,-24.4174713941174,-24.0813465610798,-23.5638636836556,-23.3321489543204,-23.5601295953576,-23.9114213208273,-24.9366563494716,-26.2724953838196,-27.9120004593969,-30.443674368681,-34.2276792575381,-39.8408345046712,-44.7172438972879,-37.4314049954509,-33.7678686529472,-31.207020935455,-29.2978921622684,-28.3253543743353,-27.727394476142,-27.4728123579685,-27.5845686073532,-27.8783363910262,-28.2566735816547,-28.9289987273449,-29.844632328663,-30.5322745831717,-31.568559081172,-31.797991254564,-31.8735086114014,-31.9077470294954,-32.2014450495,-32.1448341250783,-32.069466299187,-32.5997826854123,-33.2667094200947,-33.9593848023526,-35.1341071892674,-35.8855473872537,-37.1093931729066,-37.4119705910461,-39.3523826287628,-42.6301646532879,-48.9589386635598,-46.3168288864469,-39.6745624107694,-35.7071476188549,-33.4690946000316,-32.0774890687671,-30.9601067587616,-30.0496067446621,-29.6414971952079,-29.8984109338482,-29.9214776266665,-30.1126788065663,-29.4267439331003,-29.4407862423021,-29.4522802943431,-30.097937791445,-30.8235829987363,-32.1895195089992,-34.4377585422311,-38.1308617406347,-42.5890503304463,-40.8469675508256,-36.5697499281442,-33.4061359918564,-31.4178899836345,-30.0361153824173,-28.9564416868719,-28.27978682152,-28.0331674425017,-27.8455786641,-27.7781846299579,-28.282169514946,-28.0197981367243,-28.1415772343768,-28.5401911185835,-28.5585800712785,-29.1583649736459,-29.398982260626,-29.8148232578696,-30.1275454005021,-30.9507695568705,-30.7201392068264,-30.9006826526055,-30.833871960089,-30.2550059918975
-30.7355460027573,-32.0308870346292,-32.4770872923279,-32.9680097748744,-33.6003416205927,-35.3038794846247,-36.0649480642078,-35.4614229745915,-34.8765116603905,-32.649469733067,-31.0679538901172,-29.6755140363808,-28.655537377015,-27.4897430475336,-26.5096039511989,-25.8545866951392,-25.5698865852626,-25.4550536416302,-25.4759242996087,-25.6213668570355,-25.8871189081543,-26.3342424564258,-27.1652974764599,-27.9833356237582,-28.6895947154509,-29.6613294108295,-30.351120473511,-31.6201328767168,-31.9104204853486,-32.0024194620896,-32.8048139324866,-32.5456688511527,-31.2686903083391,-30.3142289912211,-30.450257721519,-31.4915163263227,-32.0582646061957,-31.5449400843502,-31.836309773268,-33.5174136569092,-34.0993300614993,-34.6246232550345,-36.516581214113,-37.9658279018615,-41.913678210335,-48.3483027918105,-45.7552621456865,-39.7016943841813,-36.8051357543553,-34.6779588706042,-33.9369923900552,-33.4645770134376,-32.2831321981911,-32.3051936004432,-33.0920409977811,-34.577525147632,-34.3854176933341,-31.4988972579037,-29.7586967105846,-28.6786749533048,-27.8470461414932,-27.9275874441872,-27.760202556791,-28.7677577333348,-29.0815875073592,-28.9228265746318,-28.2456065123392,-27.3216130135239,-25.7391525547153,-24.9950966334491,-24.4532302607243,-24.2534788550863,-24.5513735133987,-25.0534204267181,-26.1641902580735,-27.369649446147,-29.2489242305251,-31.2725449138815,-34.6237897244332,-39.3210333313404,-42.6954075504905,-37.7758861523256,-34.6309702575799,-31.6011986394479,-29.9365180516319,-28.7172088977505,-28.096650800291,-27.7519729169248,-27.7422707535562,-27.9168692599271,-28.3038181112415,-28.9144795795697,-30.1324167980367,-31.4263827713811,-33.0190311610002,-34.3657815464192,-34.3368179165431,-33.9371602629326,-33.3770453343578,-32.4074591335937,-31.7477359198986,-31.5069624437976,-31.5785074096488,-32.1572045422606,-32.7864156282613,-33.8813187936554,-35.5226426462676,-36.5603058955428,-38.5903423053346,-42.5077133850714,-48.1243911948172,-47.3898594069402,-40.0225419253279,-35.7283665712109,-33.6980208690497,-31.6434463892867,-30.0950168863203,-28.9137289146963,-28.5117744117981,-28.4596057451232,-28.1905894939826,-28.306853049948,-27.9859541436541,-28.7481364235883,-29.098480507223,-29.9875012226454,-31.3452135099906,-32.9140480129356,-35.1904155676007,-38.8257642398872,-45.0328057267136,-44.6020734472268,-37.605474532262,-34.0558932535089,-32.1192520506441,-30.9349054693183,-30.087300155415,-29.5257996362389,-29.2398451699538,-29.0361765029251,-28.8814951461992,-29.1107561747615,-28.5524624783271,-28.5092185651781,-28.6556687280441,-29.0025821504771,-29.5955672561416,-30.3241886320564,-30.9226599096629,-32.0658474994652,-32.8158334713886,-32.6595710379226,-32.6378333048742,-32.0608807282531,-31.0010642090974
-34.0221479409776,-35.3416766822062,-34.374024435625,-33.6058675430353,-33.4628135312303,-33.299980452265,-33.505511628603,-33.0964599093865,-32.6146882004188,-31.5393524956482,-30.5656279433346,-29.6451093630874,-28.7820041712517,-27.3890359884835,-26.3838960551857,-25.5795554818348,-25.3526972498181,-25.2743113500417,-25.3656798842193,-25.6785162319131,-26.5162741165497,-27.2098463118147,-28.4365258697972,-29.4186061190738,-30.0007213045094,-30.3017207657529,-30.7305421026827,-31.1240551963335,-30.6269850610147,-30.7743894981129,-31.5227546929816,-31.3347601684363,-30.6508356045133,-30.4081599692593,-31.358987534241,-32.5885144785888,-33.3281745164808,-32.3911199208972,-32.1812246222626,-33.7610533903223,-33.8828947015411,-34.8426961564254,-36.2276911517508,-38.9209363467003,-43.7850620121766,-49.1681377496385,-46.5101187316894,-40.5576305201238,-38.2384565027088,-34.8622345815934,-34.1977819339559,-34.072529512012,-32.4818453560596,-31.4342852366545,-30.5923793119912,-31.1449359116689,-31.1683435763671,-28.9629335558012,-28.1308138720259,-28.0980487503243,-27.5272963722444,-28.0054742318217,-28.859615861605,-31.0313717066263,-34.4657931343587,-36.0144232022458,-32.4322737664096,-29.6845637547701,-27.1666973107606,-25.8011180511292,-25.3229355494869,-25.3354554160312,-25.8418207157666,-26.7287192106513,-27.8656968619528,-28.9394215306872,-30.5656070515498,-31.5412730862575,-33.0156988611805,-34.244938081158,-34.9924288495647,-33.9053461656208,-32.9367316997043,-31.234428720481,-30.4461670113424,-29.5260801523905,-29.1309078434951,-28.8040070806101,-28.6011349173888,-28.5366660305571,-28.8232030640612,-29.2282691762116,-30.4466020401454,-32.3372023503042,-34.7212021042994,-39.9133538352785,-41.6191927522314,-38.0263893599391,-34.8456109006735,-32.4801162199698,-31.1797308529583,-30.3629189012206,-30.1790818481808,-30.7263273946401,-31.3175522511456,-32.6856636509469,-34.2656635624146,-35.9934066614203,-37.7565889351223,-40.1587078621977,-41.9362579857832,-41.3269449581695,-37.668202067249,-34.8489964416888,-33.137607597391,-31.0387083272915,-29.2604644548955,-28.0399712335071,-27.6115000757446,-27.3373650501343,-27.0835618735222,-27.2503905417329,-27.5430493645153,-28.8136410835256,-29.5693808633043,-30.5969423584894,-32.2686532810967,-33.473192449513,-34.5203963333588,-35.9911453702917,-36.4570858185104,-36.8692194164066,-34.8678004569829,-33.0416608382494,-31.7264910856182,-31.2082894345526,-31.2489057256007,-31.492834582757,-31.6675453544732,-31.7733856147332,-31.4271476077473,-30.7668072011201,-29.8038985643264,-29.3693724838866,-29.1159230898993,-29.808543868677,-30.3562646767722,-31.7911622020019,-33.2279506380251,-35.8999165256721,-36.4554371461575,-36.3105716328571,-35.4433372145223,-33.9339571688871,-32.5216677247036
