-20.0264198513281,-19.8562795421653,-19.8577686284259,-19.9929876153118,-20.4453091213445,-20.9126866385684,-21.5307441795769,-22.1142470641125,-22.3398376804169,-23.0554519320777,-23.5707305876996,-23.7064318583662,-23.553180809548,-23.5574552308745,-22.9928176494001,-22.2930677949019,-20.9822480864458,-20.0511825085556,-19.3787247159203,-18.4596894342049,-18.0365402643943,-17.4310108891558,-17.0117132185085,-17.0311388471016,-16.5706250422135,-16.4486370762132,-16.3319006134462,-15.8845588544007,-15.9622566205392,-16.0057994383811,-15.9371682905398,-16.3716855573633,-17.0714402097088,-19.3127780613384,-21.5044304371304,-23.5244906877178,-25.4337423648425,-22.231591032194,-19.7515345489766,-16.9560700077959,-15.1637427429021,-14.1693464213315,-13.0068865536803,-12.235902057503,-11.9065438014799,-11.2096510182574,-11.2030833434938,-11.4442222266547,-11.756802258358,-12.7641459906863,-14.1904419913596,-15.6005773874149,-18.0097824073107,-19.6164035630424,-21.7633409331199,-25.1758241089126,-26.4166623624197,-29.3142222340075,-29.9725963551985,-32.6344906937944,-35.3581018663762,-33.8061030821498,-36.201844627572,-34.6436168673549,-31.349402903746,-30.1647999988367,-28.8922682792383,-25.2385622603875,-23.6947327144332,-22.8910515138254,-21.2379255983065,-19.9388454732303,-20.0994700993451,-20.0732865172381,-20.4539218855481,-21.3058813660909,-21.4322842821697,-22.5657815875582,-24.3386232059229,-26.1438248053697,-27.7556099721847,-27.611667338559,-25.4746479641927,-22.2490588281015,-20.812644043894,-19.9539202742165,-19.4804126205185,-19.8669065155271,-20.8142803028401,-22.131442582975,-24.4877250346252,-27.8182555601663,-29.4449627125342,-32.2669029908506,-36.4597453762775,-35.5351796768486,-33.1418061764716,-28.9831471642652,-26.3108551099873,-24.2220447883501,-22.8064916607956,-21.5189974635656,-21.0064179022358,-21.0161759609011,-21.1945554120031,-21.3124077581624,-21.7003334643297,-21.9306151189203,-22.4617105147799,-22.1708351826725,-21.5806157297469,-22.0267453375034,-22.353678386353,-22.6539979680323,-23.5214258354568,-25.0342294479084,-27.4764531042794,-31.2777437320048,-35.6317197808143,-39.1915814716615,-40.6901081630198,-40.987408087205,-38.0024300275206
-20.7640774475256,-20.2488634375578,-20.1055613945974,-20.2789363363798,-20.6618663938965,-21.0472966271625,-21.8245922862001,-22.2985800730888,-22.9855599492585,-24.1542897789424,-25.1019866155443,-26.1274567248421,-26.7627931936906,-27.8695029190925,-27.2700592014972,-25.7464379513043,-24.0072200413119,-22.616867408217,-21.5818649686998,-20.6100328696986,-19.9753730888916,-19.2484393324698,-18.9384301157598,-18.5715096591576,-17.7666060467297,-17.9290073718998,-17.4734664558564,-17.2054457979529,-17.1189657212543,-16.983879409341,-17.0561205177148,-17.3685472643306,-17.5200021804663,-18.8955216694525,-19.6234163993151,-19.5108374632293,-19.9869206378816,-19.0114265890887,-18.2923299005005,-17.1332757254275,-16.5207257820919,-15.9875364923309,-15.5260209099382,-14.7757665512212,-13.9858069051477,-13.2085958973607,-12.6830035594542,-12.43858282908,-12.3735224889918,-12.9775756464282,-13.9804721615062,-15.0948696146691,-17.0884522715704,-18.4246855623743,-20.9512198358208,-24.9945508372087,-26.7595425562573,-31.5967906955768,-32.5615797737994,-34.5864303301629,-38.8115246218542,-36.1543434330647,-37.2163305218792,-38.6100488291699,-37.768208121598,-33.620967185126,-31.1791998892132,-27.2471728966296,-24.719553870013,-23.271248692785,-21.771731332423,-20.1893563256798,-19.7817349023949,-19.5002335033086,-19.3101691794695,-19.7357857494112,-20.0835689879695,-21.4334050896514,-24.1509554036715,-27.2975305699743,-35.7953495357049,-37.8445904893694,-28.2857715225296,-23.2799293114127,-21.353742491623,-20.4952698028622,-20.0310873049497,-20.5313325608995,-21.6092110895657,-23.9380084340107,-27.6268816306447,-31.0541483087913,-32.7670493606864,-33.4743318023332,-33.1280639566471,-30.4457760997847,-28.7363180118444,-26.3775230427655,-25.2663992808456,-24.5519612504282,-23.1904462532451,-22.2009977148497,-21.3437160025345,-21.0704876568052,-21.260930622049,-20.8794613948233,-20.8358584574488,-20.8428819938145,-21.0102205188207,-21.3142177774379,-21.1912344690084,-21.421323467607,-22.3698152286411,-23.0124481692184,-23.6243975567358,-25.4420788493222,-27.420447770897,-30.5136905385834,-35.0055010007773,-39.2300354695694,-53.6269253389047,-39.0301355775808,-34.6987047004088
-21.4294787756559,-20.7115243318035,-20.5939065520017,-21.0397494173478,-21.5905524162794,-22.190175289444,-23.3467177727697,-23.8149412835212,-24.900723994511,-26.0516754462512,-27.0235453803625,-29.1471780924956,-32.119443556753,-36.9766695835693,-35.2642762632469,-29.6575820914042,-27.2073955975529,-25.3005563727715,-23.9693271903945,-23.4458937448878,-22.8036871457531,-22.1701304553293,-22.020108162283,-21.0376796803131,-19.9175307679244,-20.1621118266567,-19.3739375830183,-19.4594296851741,-19.1823194127041,-18.867860588689,-19.0358694597415,-18.9632162601705,-18.4241042820894,-18.3184966349067,-18.1994187743966,-17.8069091758031,-17.8823089727404,-17.7204558726198,-17.5816144517841,-17.6664723641062,-18.5092619416702,-18.6878990396398,-19.300799540464,-18.5854066713676,-16.6766718172925,-15.6384731399142,-14.3780786961422,-13.5515408802901,-13.2212485860778,-13.3676199079955,-14.0895755883955,-15.1928691408255,-16.6774441561636,-17.9862199718559,-20.7196322470202,-24.312321532399,-27.3075092853007,-33.8108212644359,-35.169819965183,-40.9326094413931,-41.6086091996391,-39.2886725908661,-37.5747417264227,-44.4207913865826,-49.9057394540992,-41.3553958686831,-31.9544312340125,-28.9398424980905,-25.6394582559199,-23.2899231571693,-22.1164540018202,-20.7874191289372,-19.7064866595217,-19.2648177349656,-18.7282981297079,-18.7810200328212,-19.3435760805926,-20.3963530606046,-22.4261479547961,-24.2158349770924,-27.1956916903723,-27.5134206785702,-24.4025273992794,-21.7637563756451,-20.4407718133199,-19.8364746965301,-19.6779435655638,-20.2185578611419,-21.470419242003,-24.310425245615,-28.0782268966134,-34.2075339808306,-49.948749985734,-33.8369342286726,-30.2588101928361,-27.7886276797678,-26.3428565657928,-24.8305744241672,-24.5075445161002,-24.8913817695292,-24.0284797877899,-23.6329999800419,-22.5960515338649,-21.855146631763,-21.769707999289,-21.0497439541002,-20.6778513265657,-20.5991050136539,-20.5173321022826,-21.2832506721468,-21.7440833829396,-21.7467419624972,-22.9847206031076,-23.7945134110582,-24.0331157790208,-25.4625831030097,-26.1871382604113,-28.1770450590118,-30.6369137537424,-32.838976409873,-35.0009063565636,-32.9645276228129,-31.0749088837197
-21.7039125643555,-21.0934433272755,-21.2383460992668,-22.1264938212565,-23.0850808571857,-24.376877666274,-26.3336725426809,-27.093848465518,-28.176475693145,-28.3718814557425,-28.4621407452042,-30.6631761242144,-35.3597892066928,-38.6772584780601,-36.8229267981897,-30.873072165607,-28.826288945492,-27.2583823940153,-26.3345300270412,-27.0263906915434,-26.9292028785577,-26.6362611718537,-26.5086206940197,-24.5376884812798,-23.0385752120015,-22.9282116802554,-22.0138880003337,-22.7024169795877,-22.3993706700352,-22.0066294545105,-22.050310124264,-21.2305949143561,-20.0126857139396,-18.4541270979564,-17.8509117802054,-17.5381848767341,-17.2279390990731,-17.4698657071103,-17.5092511440538,-18.6644425258099,-21.0713654673927,-23.1499828989583,-26.5470571411348,-24.9315080761458,-20.0179718470253,-17.8705000265445,-15.9948696087192,-14.6063580143931,-14.1939836395624,-13.9548901059473,-14.5240235205173,-15.6756184063469,-16.6485150667876,-18.0565941673264,-20.5541673323459,-23.1976950637732,-27.3798439582493,-32.8092949649398,-34.0384905576744,-44.7996237912304,-38.1550048376677,-39.6559608058743,-36.0302892997325,-43.0418201103365,-36.0715476897365,-36.500433777749,-31.175904786796,-28.4295060927108,-26.0241094374496,-23.4496768958627,-22.4319648711009,-21.7007207859091,-20.0437546104012,-19.4320133448935,-18.7507043302755,-18.4140877282237,-18.9530449677802,-19.2850393068801,-20.0079432597041,-20.7001790522836,-21.3585462834705,-21.4037381493456,-20.3289856816804,-19.3383904197599,-18.8692078223059,-18.4398947772643,-18.6047751590826,-19.1429312008709,-20.4731386896257,-22.5720044674107,-24.7404126434034,-29.5210268293014,-30.7268501451998,-29.0850096448516,-27.0886559266267,-25.8740259520754,-25.0252866319601,-24.460722672648,-24.7048836376717,-25.6904977944264,-25.7764116633302,-26.2490785230802,-25.1574730426826,-23.6374183334778,-22.6904829185665,-21.7123038132843,-21.0612615713003,-20.9104557334589,-20.6977642805415,-21.7192954391043,-22.9074766792571,-23.0890049675757,-24.5879595751074,-25.619191009275,-25.5328019747537,-25.9230744653163,-25.3378160244933,-26.1148252136516,-27.0717809197463,-27.800739612627,-28.2097601989651,-28.0057016978255,-27.1251701626005
-21.4594253297105,-21.206944214971,-21.7548604779757,-22.9913526575761,-24.4662371003386,-27.2939110546593,-31.588156841127,-34.454750191708,-33.3894283354518,-30.3740546752143,-28.9464605472337,-29.4504902504739,-30.0775221731503,-29.9941406140315,-29.6623610192578,-28.7234996335352,-28.3635805613364,-28.1234377294528,-28.5439919825547,-31.3161416902123,-33.8701057150265,-34.1043099357864,-32.2665661272756,-28.3955333451612,-26.5632307688483,-25.6650191058184,-25.2813588099933,-26.9458890683708,-27.4805642640709,-27.3771449007277,-26.5275899958352,-24.1810622649498,-22.1993061146317,-19.466722061013,-18.5020096891495,-18.2268909633057,-17.4428251043421,-17.6862201228414,-17.7338303664256,-19.4657567772161,-22.2271141971941,-26.5758172312234,-37.2208220275718,-28.4465401589005,-21.9370041711333,-18.6448003282806,-16.9346567052651,-15.4270273059358,-15.1352844134573,-14.7778556423248,-15.2973125798078,-16.4119065780547,-17.0675501235583,-18.5691386647288,-20.3858749050934,-22.2536071591776,-26.0700670469553,-29.4058462372276,-30.4597393185634,-33.537180618185,-34.6003540107298,-36.7586865541645,-33.5977875604886,-35.3955981548888,-32.881468866125,-31.7680911092109,-30.505311095898,-27.375381770876,-26.0350651032062,-24.0543184823729,-22.9163595103657,-22.6893773630117,-20.9021233573142,-20.1113509568023,-19.4407009242043,-18.7612258336871,-18.9512563250567,-18.538677766977,-18.2802309334516,-18.4666952855609,-18.2603193004634,-18.0593843868048,-17.5824424356691,-17.2636184436293,-17.2425159213768,-16.9271629465813,-17.2679963235736,-17.8301853019098,-19.0453791774241,-20.3280246977834,-21.7493965443284,-24.1813024680242,-24.5771834809565,-25.1941860001607,-24.5859305232724,-24.446143021681,-24.3029233425541,-24.8529906530744,-25.6551572581106,-27.1416651920404,-29.1070594313075,-31.2641361999725,-29.7542602379764,-26.6772137206232,-23.9146706827771,-22.5784390283186,-21.7318092517701,-21.4346809482827,-21.2291034634416,-22.1718235632422,-24.0357813066998,-25.2955570135425,-27.7764599758825,-29.9374268737008,-29.2518163801329,-27.2660872199079,-25.2419730197414,-24.5009163540757,-24.292022869798,-24.2101628752434,-24.0602669457761,-24.3522660142161,-23.9178847322594
-20.8396276991917,-20.9403214415944,-21.716627016871,-22.8075393916616,-24.4756949464484,-28.3290833619711,-34.6386666196329,-41.2048413935393,-35.4388413792752,-30.2479696763037,-28.4628637191125,-27.6162645438126,-26.7257514894361,-26.7575536902485,-26.5695076332264,-26.7128988452289,-27.2086527036592,-27.963334650515,-29.4789647057287,-32.5591911527518,-39.3826015746038,-37.0036606083115,-33.3310398435496,-29.1227030935305,-28.6435894945734,-27.4443521113337,-28.6727935397205,-30.8017055321205,-36.5284068470322,-39.0750302549914,-32.5949554255906,-27.030204096003,-24.2513773403603,-21.1564096935993,-20.0125059373256,-19.578199626209,-18.2827006245607,-18.1024123648547,-18.0634202246562,-19.3122401484709,-20.5983474323132,-22.144854575926,-23.1945151712627,-21.9693651029859,-19.869256841259,-17.9374903549544,-16.8806412105975,-16.0092853439186,-15.9707855312952,-15.9070322255621,-16.4974732054663,-17.494259008919,-18.149156843829,-19.6469120072973,-20.5425398229755,-21.7284551639802,-24.1496944930213,-26.5053125911661,-27.6972574135696,-29.2246856421414,-31.9613644625289,-33.1360574195043,-31.7911514158366,-31.4942569079597,-32.303397481148,-30.4955304193799,-30.5989631816088,-27.4831991032157,-26.3110358526373,-25.0809113144151,-23.7271686567402,-23.5486977333016,-22.3430055301486,-21.4771749038274,-20.9185277137209,-20.0339023978631,-19.5079767704925,-18.5042831800349,-17.5569234233553,-17.3252970576578,-16.6147519363521,-16.1232657125925,-15.803782835879,-15.7323323967941,-15.811755892168,-15.6618113964704,-16.0574072746814,-16.6774352755419,-17.6653962560183,-18.626863076619,-19.8718995283347,-21.0279902359808,-21.8338444183094,-23.0309253527203,-23.0947343378726,-23.5353669515914,-23.9719884603052,-25.4442266097312,-26.5326981278327,-28.5304935486181,-33.9024074546614,-46.3921894082025,-35.0154743794673,-29.8708170859482,-25.0917833539133,-23.24767529777,-22.3552599500987,-21.8319207941003,-21.7587382901765,-22.2448223613046,-24.1700949397978,-26.6996014967194,-31.2344250228561,-47.554817057841,-35.0651780909526,-28.2888573322109,-25.1420064756741,-23.11545445426,-22.0393942961254,-21.550580491782,-21.206205075344,-21.5314984968581,-21.4235541335088
-20.1075710988375,-20.3145826521627,-20.9169878145685,-21.5589249557177,-23.0275996666021,-25.6547270573356,-28.2370549331592,-29.1297881781968,-29.3967847988219,-27.9664539967775,-27.1938181914494,-26.1986197853122,-25.2269492353979,-25.5393747686926,-25.3495208703016,-25.6012543516492,-26.0623222853689,-26.9123003805206,-28.1259126009055,-28.8895322402126,-30.5020664887169,-29.6335070182022,-29.4695817356501,-27.0475342331629,-28.4314425611158,-27.7127246330166,-30.3247605869924,-30.486826567359,-35.4301003482124,-33.9988539081817,-32.569943440521,-27.7393237056551,-25.3732033369129,-23.1754934982015,-22.226078463309,-21.3879756814087,-19.6694997360927,-18.770014910661,-18.5400422992019,-18.6334742069429,-18.7068847462481,-18.7463616886451,-18.8250981513251,-18.3535515861788,-17.3033158654201,-16.9020283596841,-16.3279576984057,-16.4580497000824,-16.7510364275451,-17.4393081089379,-18.3047249091798,-19.2939792570358,-20.2636130616001,-21.5815885731434,-21.3772677053641,-21.6286670285319,-22.7060176949651,-24.4340143032072,-25.8472674888757,-26.9240826456977,-29.6633606790563,-30.1664361464544,-31.0912107826508,-30.3529277276896,-33.6538724623146,-31.8564288204958,-31.5774064104183,-29.056289540616,-27.1795748968632,-26.2079633140063,-24.9535766167728,-24.3949857342876,-24.3944615410784,-23.7483039520531,-23.4139928628923,-22.5412398195368,-20.8694115279835,-19.3131579456239,-17.7846086286619,-16.9901494447083,-15.907469790169,-15.1105867769868,-14.716998054641,-14.6670990459302,-14.6831801801962,-14.7724307525114,-15.1849805507462,-15.8891822904426,-16.6961575356749,-17.7261169194645,-18.9995049312429,-19.5974458419347,-20.9296001130967,-22.1596531905024,-22.5587901282712,-23.1477382915305,-23.9376869301832,-25.6483266540007,-26.5328046736307,-28.2974117500585,-32.1969649587378,-34.9883615200572,-31.2455650540412,-28.8177352652137,-25.5982566108225,-23.5124579922557,-22.6449419295953,-21.9218183816904,-22.0244948890098,-21.9512740082065,-23.2317255009804,-25.2500718037506,-27.7151111192716,-30.8576756527128,-28.8961403056375,-26.1146589608872,-23.7117269838741,-21.6769780712158,-20.1982988330683,-19.5118336997037,-19.1448270540449,-19.2912095958842,-19.4105914375382
-19.5144946962702,-19.5288280020193,-19.7155676365362,-20.0630790228859,-21.2173034367796,-22.6079203562489,-23.832927038601,-24.612402799815,-25.2860073626871,-25.662535152247,-25.9169467175741,-25.5696335778968,-25.261437875878,-25.8290606380559,-25.5724356494241,-25.4260718914996,-25.2837472756738,-25.5686774498767,-25.9973198047859,-25.6491155610087,-25.9358148253344,-25.6900309280266,-26.262327631232,-25.2139064455351,-26.8850223950964,-26.9580776455107,-28.9527024965199,-28.7643840934032,-30.2737534773209,-29.2255075112479,-29.2150430785198,-27.0947082296786,-26.1691733010147,-25.3888162350992,-24.9543597731744,-23.5586132359456,-21.6444783052803,-19.912455516507,-19.3400506570581,-18.2925613536524,-17.6418038889532,-17.0669502972215,-16.6740589062951,-16.3600784754377,-15.6726827442752,-16.0501459317682,-15.8512800815253,-16.7911864561327,-17.5126573490712,-19.3627391561005,-20.8873362644292,-22.5527768424729,-24.1896193110323,-24.6764616113921,-23.0157630328281,-22.0211408117882,-22.0207390207292,-22.960724372735,-24.5031823243876,-25.3189208567403,-27.5221235550596,-28.1967960270905,-31.2858553928877,-31.7084374333146,-38.4482854861503,-37.1956985265692,-33.0785428590945,-31.3045927129377,-28.3976150963511,-27.2105509749708,-26.6841061140984,-25.6457958389124,-27.0661595500857,-27.1509039601538,-27.3794934328923,-26.816137796717,-23.4199729026006,-20.9688961967851,-18.8043326798051,-17.2104897571558,-15.7996866610861,-14.7216191627658,-14.1150304497562,-13.9509199522989,-13.8840374227975,-14.2410587612697,-14.7140334763538,-15.5498969475133,-16.3805621560823,-17.7184314341984,-19.1163623057501,-19.6985589708273,-21.3881298980246,-22.2819143041582,-22.8024508592564,-23.2231751500367,-24.1066668667222,-25.3508289818816,-26.1213938242275,-27.1078199868641,-28.4614362273581,-29.4492854981131,-27.9861716251502,-26.3001552357914,-25.2278042361821,-23.5322784381041,-22.5898198909003,-21.8065062747051,-21.9933003868585,-21.6414860169424,-22.1456268118492,-23.1816278541826,-23.7678806896448,-24.616365400895,-23.9573076813797,-22.8846460909286,-21.4221262724675,-20.1355625159289,-18.7509622067745,-17.968115930241,-17.6374986016779,-17.540058094738,-17.759746080144
-19.2660667327027,-18.9090684971496,-18.6685718051708,-18.8632968343233,-19.6220613514455,-20.2673021522643,-20.9551810888921,-21.9372829075365,-22.7251397808503,-24.000331976232,-25.172761900965,-26.0240310154252,-27.1825617025961,-28.0422051868701,-27.5257338188758,-26.2403356633231,-25.0057720342641,-24.377590016161,-24.0654341697607,-23.3935422470781,-23.132852265089,-23.2539248262795,-23.7720437739063,-23.8915786288275,-24.7882933243199,-25.9472965124076,-26.9248752560969,-28.0328844617945,-28.7136460268883,-28.6204417806791,-28.3228454480813,-27.3204022617234,-27.5829720596489,-28.0280663206748,-27.988890818197,-26.178310297099,-24.4315666878418,-21.8023377003553,-20.6449535680304,-18.6131987801741,-17.335055399052,-16.3834653187209,-15.585027033032,-15.1966831768746,-14.8148447480464,-15.3911779567604,-15.6185557524879,-16.9270802335786,-18.1472123960527,-21.0991342224531,-23.7287025481728,-28.8705396580089,-32.8169036330217,-27.9989390357534,-24.9281601995474,-22.9792918216286,-21.9512940474677,-21.9053626947719,-23.3119784276852,-23.7789969114675,-25.5044396943385,-26.8402123035063,-30.8597423491903,-33.8537488230943,-48.6184501437295,-44.5510731837371,-33.0449393326748,-31.3204400018181,-29.346786963343,-28.4295817290864,-29.1344310587425,-27.9155842302754,-30.4114445515098,-31.749053978288,-33.7032260141734,-34.0888971702307,-27.8035732055392,-23.2437449024153,-20.2353617283112,-17.7047866036118,-15.9426307451501,-14.6486654558657,-13.8025060803717,-13.4620627966059,-13.3691441623862,-13.9504855968525,-14.5872281801401,-15.650228274386,-16.8674638571797,-18.7296004866133,-20.4413721669537,-21.4892380576944,-23.0610454329238,-23.1643189459164,-23.5296172202048,-23.6319947569617,-24.3730937812483,-25.0717477668852,-26.2533869338882,-26.7241860769642,-27.1390837351606,-27.6695723917346,-26.8238257905837,-25.1001504258713,-24.5833777752776,-23.5732204415316,-22.4702743994844,-21.7798492170239,-21.8692868764941,-21.62791592784,-21.5630877255172,-21.9956529106717,-21.7621381641537,-21.8653013960053,-21.5391480184996,-20.6900485631284,-19.5934477185762,-18.7638954674398,-17.7251524470471,-16.9027128205015,-16.5730080536025,-16.2638546410295,-16.4657267941959
-19.520914618363,-18.742258482178,-18.1167133943175,-18.1166012552623,-18.3806417544092,-18.5664248407552,-18.9643257092549,-20.0196349437599,-20.9633980795436,-22.6664663065091,-24.5925361308464,-27.2601062157831,-32.1780706371141,-34.9482540389975,-31.6959545620466,-27.494126103677,-24.7468542256734,-23.2484202127538,-22.3678709892155,-21.7787287660888,-21.2954632500651,-21.5970515582396,-21.8916084888746,-22.831701893318,-22.996608254658,-24.9741778785691,-25.5872963148347,-27.9568937737435,-29.2115188468339,-31.0480194797322,-30.2172567645842,-29.2171190829172,-29.7452126816452,-30.8408559600583,-30.714127498461,-29.5748835964259,-28.9369498326828,-24.7709477766392,-22.4826875894021,-19.3703420493426,-17.443786643509,-16.0899955568603,-15.0210985527555,-14.4501711314203,-14.3851295111776,-14.8316939940259,-15.5054821247814,-16.8564705689486,-18.4975645375302,-21.494304897963,-24.4707441061491,-31.966714589631,-36.4207634648096,-27.7281289477498,-25.4782779247883,-23.9967986258521,-22.1241150260086,-21.1785317853759,-22.0605573193842,-22.208004122317,-23.5390646052224,-25.2472823837288,-28.0516373214446,-29.8512044152704,-33.4825616151172,-32.23221141577,-30.4332815739002,-29.2866858254428,-29.7560781621481,-30.2166540965146,-32.6398897365485,-32.3789976335553,-34.9036071063131,-36.9324124169806,-40.4615289857192,-44.6879878065112,-32.848504874489,-25.0344737809076,-21.2161254666427,-18.0859441753598,-15.9627726004227,-14.5429501264034,-13.5789735031512,-13.0757297786082,-13.024016424541,-13.7129455731221,-14.6148230626388,-16.0189657821636,-18.1009791831296,-20.8847927751358,-23.7105502772459,-25.8957754636853,-25.9203655423012,-24.3908797615092,-24.2560048963201,-24.1554277841662,-24.6760345051691,-25.4314693067529,-27.5688082669715,-28.0288266191429,-28.1010812534584,-27.9258021999533,-26.9132247949402,-25.1565959414443,-24.2700208423397,-23.8000563872428,-22.6301829266145,-22.1403289648254,-21.9762459680147,-22.0710754532965,-21.7168511672768,-21.8033550589087,-21.2924959654271,-20.9442965251576,-20.7139352405577,-19.7305100463619,-18.728256345426,-17.9019876123896,-17.1633766618591,-16.3347622038649,-15.9126570204942,-15.470130585701,-15.5654496524339
-20.3903836447026,-19.1713640449194,-18.1739995326969,-17.831067008325,-17.5324394988865,-17.3927714818683,-17.5912191324811,-18.4767621869066,-19.4946838429398,-21.1298012008033,-23.0933804175808,-26.4566697921735,-31.7417511822379,-37.5992114958685,-30.41806306578,-26.5518333107744,-23.6151216503945,-21.9795023885247,-20.9311644587646,-20.6212688978043,-20.1769252041615,-20.4712284577432,-20.6631383216904,-21.9508519885799,-21.9370854189875,-23.9836832091327,-24.9304287782663,-27.4570094745348,-30.7583366207887,-37.5660236304608,-37.545969983186,-32.1798912458669,-31.1994741124016,-31.6340468291531,-30.6823987343914,-33.0810313693561,-40.3899815045005,-28.0582676592016,-23.9216533363119,-19.6684631179229,-17.3987845884877,-15.6392807907817,-14.5639137611613,-13.851541718721,-14.0431587806751,-14.3032609826445,-15.2997140129076,-16.7059920922447,-18.5884062688059,-20.9305338102332,-23.3896934214992,-26.0486811841175,-27.9585899817756,-26.1451958230056,-24.4978505811472,-23.5855886446865,-21.9979173228395,-20.6612031976077,-20.7052949898528,-20.7379062987952,-21.5950035744728,-22.9911081513986,-24.4828626320481,-25.1264918321073,-27.5951500040141,-27.1247988087096,-27.6623235519907,-27.5731026643057,-29.6421361823881,-31.351446858673,-35.9071362558045,-42.8508802665463,-43.1448260991044,-41.3883138236633,-37.7458290094966,-37.657135717377,-29.7401861690973,-24.5448154340002,-20.9159153922932,-17.9265876836697,-15.6288080988729,-14.1621137945318,-13.2661590445076,-12.6754212873059,-12.6941142741096,-13.3353443756881,-14.4827231627184,-16.1948509265629,-19.1973178302315,-23.2558722961753,-31.0550234406112,-38.4866298320844,-28.5079237056836,-24.9875856039414,-24.3990083047772,-24.4752222793659,-24.9826334826046,-26.7346823714429,-30.673732175739,-32.2237826104711,-31.8572896119041,-29.7027677904494,-27.5172122292688,-25.9901918545325,-24.5420078964946,-24.3136536322489,-23.3365242895145,-23.1054838080686,-22.6329037835649,-23.0420060694579,-22.6750126574715,-22.5279716923183,-22.123768368403,-21.4653646347966,-21.1543026587202,-19.9515957435643,-18.9208948792756,-17.7808120269216,-17.1092602613951,-16.2750949132664,-15.6552172219104,-15.157187113196,-15.0866443527771
-21.9158390522509,-20.1728508852309,-18.8138223921286,-17.9770220859599,-17.1065829320153,-16.6885870136365,-16.7007524977763,-17.206632205862,-18.0685566080946,-19.2431808789019,-20.5973389861801,-22.7229106015866,-24.476565129534,-25.9451599026492,-24.434703192192,-23.3268176452629,-21.7916358127517,-20.7362172920848,-19.9477327345901,-19.9249127043574,-19.7174538765281,-19.8830689256616,-20.1282699912242,-21.3225356928922,-21.6143495766112,-23.0004010130864,-24.5004509619863,-26.1482738877838,-30.2621302543032,-34.1931968501165,-37.2695382667364,-30.8585245879769,-29.3063603616539,-29.2792146774737,-27.6208262833849,-30.5135947624542,-31.1915019693,-25.6635102457462,-22.4977466855593,-18.546596234702,-16.6034317843316,-14.7536684157968,-13.8840288788658,-13.2279383322881,-13.5403595778933,-13.7706663265085,-14.8982358093979,-16.5619584276089,-18.5788679577153,-20.8228140340873,-23.2567538369,-24.5380756494805,-26.2247364696309,-25.9506972807884,-23.5908855835354,-21.8098396701078,-21.2172476694091,-20.0900115760727,-19.3424934921138,-19.4200796980347,-19.7607930189825,-20.588604123652,-21.527430958859,-22.0465255244061,-23.9880590081134,-24.2052202207453,-25.6491779307952,-26.3449161091549,-28.7516643377512,-30.0808997084801,-34.0937559889687,-36.4940202974883,-41.9166076401844,-38.7918774725587,-34.8797885898924,-31.814651104914,-26.1621985461358,-22.5539376950134,-19.6951558373203,-17.1017837054217,-14.9793060367443,-13.531112240291,-12.7698966610801,-12.1896280268851,-12.2580278657961,-12.7376227193561,-13.9330504716653,-15.6291282391727,-18.3289210390683,-21.8306479022594,-27.4564714768259,-28.3802283772227,-26.0617804090076,-24.0437110619535,-23.6612722871967,-24.2464909437023,-25.11167969153,-28.1726713037054,-34.4692678597914,-45.1447894679587,-37.9944008433731,-31.5239596402294,-27.9530534101819,-26.94275505151,-25.4628937066888,-25.2404847001897,-24.7938423399647,-24.8265147332323,-24.1099976608919,-24.583415513398,-24.4462713720877,-24.1556335885468,-24.1908318798973,-23.4238305591952,-22.8127302547923,-21.3794141309464,-20.1848068035566,-18.5265137518084,-17.5955969947304,-16.7032633541799,-15.8083942014786,-15.2975873979184,-15.0329184684259
