-30.6989940532621,-30.1352789942978,-30.1473178005101,-29.6688958913376,-28.1574907926777,-27.2541868228306,-25.6661595646901,-24.768465967384,-24.254537198367,-23.6760956197295,-23.6863875733197,-23.7137991756312,-24.0991211263865,-24.4941381198715,-25.17753087571,-25.4958042188093,-26.6220055048521,-26.5751995642199,-27.6362292136736,-28.1436145159561,-28.8517073335891,-28.8733103269364,-29.8902502117283,-30.3116430403708,-30.9036705885199,-30.5294664840793,-33.2284143656595,-35.7057120598051,-42.4007828130688,-36.0776899128447,-31.1819152684929,-26.9068023468496,-24.3354968339204,-23.9610083762583,-23.1232669553493,-22.7121161472672,-24.0230488820444,-23.2892015683724,-22.5113966489523,-20.5861175599977,-18.6187097516292,-17.6649498860756,-16.5611750397902,-16.2315005432568,-16.4373214950881,-17.0085149435944,-18.2368774623925,-19.8406248686993,-21.4050485199444,-23.570361350731,-26.3059788393999,-28.8345830563923,-29.3207194712065,-29.9508648757262,-29.4356890048141,-26.0946967730857,-25.2563994528734,-23.6052702224618,-22.3445267195529,-21.9643088049618,-21.4846657342003,-21.0422777916174,-21.769851447241,-21.2261500267365,-21.8191725710368,-22.4544583209077,-22.032295730978,-22.5558107194948,-22.8277192692544,-22.0741989350412,-22.5833521634754,-23.056969632954,-22.7659178161451,-24.4051503963445,-24.5219101250608,-27.0600798893574,-31.9091457253789,-35.12901902785,-42.6158529673677,-32.1831735692784,-27.9744429362294,-23.2978762241473,-21.832818704084,-20.7199463035368,-19.0343350722428,-18.7517092623854,-18.3187585550504,-17.8208158437688,-18.5109185928566,-18.4550912268972,-19.068154925645,-20.1003456469558,-20.9745858945096,-22.2473136049933,-23.3862507538678,-24.870182069253,-28.6248169230084,-29.652076629176,-33.0125144346094,-36.3719753578187,-34.386051729545,-28.8801546397501,-28.2511013559704,-27.1426093555456,-25.5871893091196,-26.0318341366452,-25.982780140004,-26.4914600896564,-28.1416685286263,-30.1113161007002,-32.9637814514534,-39.8112020402453,-55.0746533665152,-39.1528061830326,-32.6410690840129,-31.1671478839762,-27.5828133719298,-27.4504734566999,-25.807688267584,-26.2729548031471,-25.9540393699875,-25.9576035012001,-26.7242390444973,-27.2248773773632,-27.9758800060165
-29.6003221260577,-28.7091309053548,-27.739507915693,-27.0937974741282,-25.8909463401478,-25.4303603531215,-24.4861366192306,-24.1093702130923,-23.8669609089462,-23.7883763699885,-24.0853519878208,-24.5645717273424,-25.4900873386084,-26.6326356942173,-26.9269564124916,-27.2001328513722,-27.4883850035064,-27.4016946648053,-27.2333663018469,-27.711728524409,-27.5802993512325,-28.4722886262592,-29.7171786161283,-30.5598162954067,-31.8354213733312,-32.8485681091643,-37.1141745096779,-39.0516681365119,-44.1846230459322,-37.3190692436336,-32.9116309537045,-27.9717811819868,-24.5393231722107,-23.2151954173451,-21.242038688848,-20.4317596063993,-20.1526545005126,-18.7725399253765,-18.2662852392791,-17.2569611618553,-16.2734823103726,-15.9128283765398,-15.373608263137,-15.6257136194047,-15.9229181421803,-17.0774080997447,-18.6941474304398,-20.5504634402185,-22.4938451353944,-24.5297931832708,-26.4931457372591,-29.0199958802877,-27.2470354948714,-26.7034775821033,-27.7972041434347,-24.7884643909907,-24.3403507180379,-23.8872011371391,-22.5795833715704,-22.4938444975525,-22.1967804149803,-21.96043716212,-23.0034015792378,-22.8397093094614,-23.8620548105042,-24.8639837008882,-24.4312922830696,-24.7818953589593,-24.2398794555995,-23.0510882672395,-22.9501541116012,-23.1609867069227,-22.7905341938888,-23.8690776601853,-24.5049769648426,-26.7306418984514,-28.7210516615234,-29.5858092675094,-30.960311174973,-28.9246008486816,-26.3520270296979,-23.3364755868836,-22.4677233454413,-21.4961821316897,-19.8638427271187,-19.6499712188094,-19.1337941831289,-18.4035719721838,-18.8143598317142,-18.6998607582627,-18.9951055522959,-19.9475977336727,-20.1722723468619,-21.5511911944214,-22.1108647706737,-23.2097389110727,-26.018535439886,-27.1594284102606,-27.1661679816663,-28.9384611157365,-28.3434183684906,-27.291300525768,-25.9198344422028,-25.9967484948783,-24.8593862055455,-25.5553016931869,-25.683481156127,-25.9909123877061,-28.1095334734964,-29.3490348356779,-31.3681850119785,-35.0343765382312,-35.602435116478,-36.4165443801976,-30.7705846015271,-29.9606958020593,-27.5690209658154,-27.597076993216,-25.9181472386482,-27.1708444678003,-27.1105663605344,-27.8007227418259,-29.272785899124,-29.9657115180895,-31.1106050321105
-28.7444228393347,-27.9511075513462,-26.597780178226,-25.9369390442283,-25.0281005060341,-24.59424617715,-23.9642297176381,-23.8289308445454,-23.69015864789,-24.027059909069,-24.5829732915017,-25.7516291551422,-27.5340310428904,-30.2261370575882,-30.7069820880513,-31.0803246499829,-29.4089854740437,-28.8727747586215,-27.2715105471734,-27.5265076008901,-26.992692155607,-28.4876269004798,-29.6740206650826,-31.0029261082911,-33.7891452235971,-37.8767386106482,-42.7568219196865,-41.3881093858183,-38.9760596001755,-33.8699056607798,-31.2383492655181,-26.9675493199664,-23.8702154471039,-21.9204431713537,-19.3860905227009,-18.4096693393249,-17.3165499897737,-15.9111182284441,-15.3496890050693,-14.607182718339,-14.2178040959888,-14.1294325035106,-14.1816578299889,-14.8937250499939,-15.5295451266263,-17.3477991943853,-19.5090882812662,-22.0310234089162,-25.1730967404908,-27.1822716567073,-28.2598248060185,-29.5519141553144,-26.8733193002384,-25.8078092006815,-26.8144816862395,-24.9889720737531,-24.4563880759705,-24.4892523936641,-23.3747839157537,-23.2066533293468,-23.1100516083924,-23.3073395757608,-24.3948372440876,-25.3524181055967,-27.1340928404571,-29.1017477102512,-29.2134660981223,-28.4911884719842,-26.1685002025587,-24.7231671527215,-23.7472609444432,-23.5656887710457,-23.4435051440171,-23.7070705652817,-24.8394598620738,-25.4469943130222,-25.9124413262942,-26.4978539093181,-27.1106883361385,-26.6048900645054,-25.0507719402358,-23.5994766357239,-23.4816005622271,-22.445926267644,-21.2776619947259,-20.868229139305,-20.3024086462633,-19.5945062116053,-19.4927819560439,-19.5758807881085,-19.6438725977133,-20.4050360804204,-20.346970135085,-21.5229045384461,-21.7227591073475,-22.3710236830601,-23.8201292251361,-24.9493431886942,-24.3442469669436,-25.1705725307764,-24.8881648894222,-25.4701475989638,-24.1955823610908,-24.805601262024,-24.5500511637291,-25.2059674051974,-25.9060152296587,-26.0386928055927,-28.4117446712377,-28.6941808834582,-29.9977603952346,-30.6864923363831,-31.1132429854597,-31.0670493503116,-28.9822733860139,-27.9326987335629,-27.3363113341083,-27.1190292287528,-26.4724090304472,-28.1589828113246,-28.9855123747884,-30.9091418619906,-33.6346525031037,-34.3389532735639,-35.5013997998912
-28.2752922351796,-27.8123679968446,-26.554657106396,-25.964488286744,-25.3328760520364,-24.6461466299766,-24.1073923230946,-23.9218714980952,-23.7425682818974,-24.2468628906052,-24.9275490876601,-26.8109374144922,-29.2340056609838,-34.2109414094096,-39.8707217374682,-38.7049390910084,-31.7707302452216,-29.8076159558645,-27.3961727081815,-27.2686174934214,-26.8614661612907,-28.3222341106128,-29.1214062287892,-31.1580452258918,-35.839146919541,-42.3817089899259,-48.1240197933878,-46.6387424766473,-37.8517686187153,-31.8783078400607,-28.9471072925998,-24.7718064257442,-22.4907335561378,-20.311104248756,-17.6210181255584,-16.5155445879267,-15.0453146030361,-13.841939546664,-13.1703125133203,-12.5574758646432,-12.4840463182248,-12.5104371678893,-13.0379871869995,-13.9658306099264,-15.1198263467173,-17.336322947034,-20.3216680034918,-24.2022648282703,-30.440899120456,-34.9251658883757,-30.729130478337,-29.1539069001569,-27.3673222536188,-26.5710701228586,-27.0287957456438,-26.9669695576728,-26.1280950677712,-25.5080636913462,-24.7145607210533,-24.0225087047244,-23.9711021960144,-24.6504698082601,-25.518167587743,-28.2214594341666,-30.7686850659027,-37.9403930386429,-39.9543876104718,-33.5253481764525,-28.0574806714656,-26.696756579165,-25.014078473208,-24.3013779177738,-24.5911386298367,-24.0076616198007,-25.2451139800125,-24.4475059949236,-24.6653022967601,-25.4152549382191,-25.6540240304136,-25.7228480359422,-24.9388901754701,-24.8136746078832,-25.2576722098576,-23.9706381806521,-23.4526737938303,-22.59279635129,-21.8242373774508,-21.4026174392553,-20.6264424105741,-20.9801279393799,-20.9372835051219,-21.3563779255923,-21.5325213380186,-22.2400491205624,-22.4744868759745,-22.5804941468395,-22.7195418318105,-23.5723388697171,-23.1036448737848,-23.0929600897868,-22.9202015075342,-23.731669195321,-23.0800605132217,-23.7997147644596,-24.5870565130676,-25.0358638792738,-26.8107957432664,-27.1583133471576,-29.4884594912138,-29.3978003558074,-29.9533087725166,-28.8393131132956,-29.2110103282706,-27.9510650732695,-27.5353081572165,-26.2038721930961,-26.6735062628221,-26.3035229319412,-27.0882330875216,-28.9206677046634,-30.8275592275681,-34.882641306988,-42.2348928907773,-42.9529108345385,-39.1556189064889
-28.2942006517945,-28.2587044565968,-27.6038133533154,-27.1952097496398,-26.8424637882472,-25.6692599013471,-24.9743649441118,-24.3806574872301,-23.9981083289279,-24.3018390150107,-24.8235168984355,-26.7373953590107,-28.4354002315103,-31.9077332056315,-35.6955474967931,-33.8617720791535,-31.0677917750658,-28.9036871569108,-27.2646073740765,-26.8101613226651,-26.9542150679263,-27.7959809168722,-28.3040451365878,-30.8473645119565,-34.5914234197883,-35.9018092580674,-41.8086171925545,-41.3799874688031,-34.9183990576339,-29.7852125784243,-26.8714214408414,-22.8804092398452,-20.8842179209305,-18.5883533647045,-16.0593861438773,-14.7876423417081,-13.2036596079853,-12.2370238485806,-11.4655671109528,-10.9637232156539,-11.0040225803746,-11.1004853611289,-11.8859835637766,-12.86046584124,-14.4256540046289,-16.518014618456,-20.0138689019596,-24.496645097413,-30.6061745180618,-35.6039399640576,-29.7977972341529,-27.5770007944844,-27.9920473398259,-28.40130970554,-29.0748167502689,-31.8878970383254,-30.2263505367735,-26.9460910321472,-26.2253661476574,-24.7385545617802,-24.4724319759815,-25.3238782211062,-25.7622640551326,-29.1966429903411,-30.6179576412219,-38.6372677633701,-35.6781306156851,-33.7997743444809,-29.1946361805557,-28.4405012854126,-26.8697695736116,-25.5542872908444,-26.112897203403,-24.8506032643927,-25.6142284292466,-24.3558022513893,-24.7329117788495,-25.6510608965711,-25.6544680062392,-26.0755174006623,-26.1540639195598,-27.5018583752872,-28.0717686418898,-26.5642864597432,-26.5711111808874,-25.0784060037836,-23.709082388747,-23.7418275156092,-22.2714392240994,-22.7355402238961,-22.7481602975428,-22.7717129765939,-23.7856469057883,-23.9304386466321,-24.6193269507343,-24.106703847155,-22.9196970716499,-23.1107909579593,-22.8322330989408,-22.0868450310304,-21.8920080602318,-22.3365822864841,-22.407854204396,-22.9495639739335,-24.7103880789114,-25.0890313554026,-28.1430606812341,-29.8659434605048,-32.2887013503529,-32.6201084092483,-31.545270908478,-28.7021936708845,-28.0641350339434,-26.1805347499385,-26.1974600324801,-24.986136281405,-25.6913968003496,-25.4478991409709,-27.1726610140525,-28.7063633447883,-30.5585886069943,-34.6686870356528,-40.8169870942018,-46.2927427610992,-37.2875976699085
-28.7483953867447,-29.1852726915666,-29.8281975258573,-29.9719075884759,-30.0164271510152,-27.9704378293595,-26.6564102068679,-25.1450086870795,-24.3562373114856,-24.1157457524088,-24.249229806375,-25.3016502399242,-26.0392770391805,-27.7952685220286,-28.5252015695706,-28.3095858509063,-28.0436109797412,-27.1744551901457,-26.8761001355156,-26.3541387780991,-27.1204516617176,-27.3136826865364,-27.9029544544488,-30.3049737715731,-31.6862241595526,-32.2771021549743,-35.7028978555793,-34.2767979868109,-31.1111029099414,-27.4822183234051,-24.966226319897,-21.5309608033455,-19.4680983280281,-17.0192155227618,-14.8065425445964,-13.3538529235288,-11.7829845391192,-10.9585557282242,-10.1227000861095,-9.72272350051396,-9.74283227021195,-9.90881755125634,-10.7055246510971,-11.6890337021659,-13.3110745590145,-15.0381765758461,-18.0834895401659,-21.1939089945024,-24.1473435530323,-25.653472299197,-26.5499702501009,-25.6272595461602,-28.0738584139125,-29.4154469796785,-33.0661074658983,-48.1124196764063,-37.3289412151376,-28.2009656454063,-26.8550885820857,-25.0323810071463,-24.3919097503733,-24.9460307550077,-24.9812260802563,-27.3894027573259,-27.9868752397388,-30.7206478819631,-30.5389791197004,-30.7874756971379,-30.1204966474838,-30.291502144961,-29.6530228611613,-27.7316678494086,-27.855747593995,-26.2136434188401,-25.9255002834364,-25.1180890632238,-25.820995431506,-26.8031845983456,-26.8672864359943,-27.7009106974717,-28.9557183998819,-32.1573472083567,-32.1439711031231,-31.0061963183925,-30.9949881307859,-28.6908499586794,-26.0363199829811,-26.2955134800072,-24.3536557571131,-24.5285457480202,-24.7949434068378,-24.6516918124568,-27.17578296338,-27.1088239238414,-28.7776236810102,-27.4839901575398,-24.548879419279,-23.4744948164624,-23.1248050694419,-21.8169267997784,-21.5442803685259,-21.3871591875085,-22.0070148551105,-22.2300781673412,-24.3718419058998,-25.1548354073307,-28.329183331048,-33.1854297153757,-39.3971052231059,-40.0530784823415,-33.4643590471228,-29.1452357102797,-26.7260609154306,-25.1419072721507,-24.9318025105577,-24.2227105639376,-24.6598905461039,-24.7058095331839,-26.5588391985812,-27.3661218923426,-28.6411893761539,-31.159170126836,-33.6839340852578,-35.1737333211346,-34.2610778027627
-29.3233301092422,-30.1419384895275,-32.8332364500496,-35.4943803074652,-37.0461631227596,-31.9120341613554,-28.8582963601079,-25.8794333967896,-24.5122008587539,-23.6581474514853,-23.4367056444816,-23.5198455883132,-23.9235217598537,-24.9661691513554,-25.0947810228991,-25.5651125758144,-25.8541147005573,-25.8937709517379,-26.5617785008866,-26.2954928490296,-27.4248025288459,-27.3998197405724,-28.2918536264849,-29.913285044747,-29.8208577253236,-30.7643574552341,-31.9013553195524,-30.6950649772829,-28.7188905011577,-25.93473377007,-23.546570777981,-20.6257364046444,-18.48876050282,-15.8608546236387,-13.9176643325722,-12.3007294256107,-10.7791147143944,-9.9582570369027,-9.102257773687,-8.77289845594344,-8.71015618835706,-8.94504383573542,-9.59150324403381,-10.5866923556222,-11.9895982799716,-13.4799287625727,-15.7669376719331,-17.9454671150343,-20.1983512381014,-21.5204578861519,-23.8034398700564,-23.9041458803827,-26.9827189416675,-27.9962815591667,-31.3641640634272,-33.0005830269374,-31.352695263111,-27.7852064715473,-25.8439818867274,-24.6014031469912,-23.7616882461088,-23.8142367903789,-23.7349134187522,-25.0842534859855,-25.7942729211421,-27.2597263325242,-28.7311522134813,-29.405983145795,-32.3356444495841,-34.0288543013778,-34.3247562259653,-31.3887810453559,-29.2833009509513,-27.7006822480703,-26.0909413275045,-26.3521412408831,-27.3378463251056,-28.440706774492,-29.3052622595686,-31.0798361126702,-34.2759923968998,-38.2881723812555,-37.3114257724491,-39.6983916810538,-37.9607464263901,-33.5041565948633,-28.7956734321472,-28.1661737976851,-26.4368457030629,-25.8723654171539,-26.4922663472683,-26.8003664819587,-31.0568550808988,-33.2054129977697,-37.4149933822895,-33.2811010549619,-27.4527503303662,-24.3892088042489,-23.6643946909054,-22.0769324857379,-21.7249579828184,-20.9692554244775,-21.7728338001253,-21.7151496106269,-23.2716023059304,-24.7054987660117,-26.2661985115866,-30.3086421437953,-35.0774170797043,-32.9174632416922,-30.6681234388467,-28.0937296550673,-25.2336754986961,-24.4590141512871,-23.9312063527916,-23.861972427617,-23.8790413053254,-24.2431896838018,-25.7181832462715,-25.8963965975139,-27.0285910712123,-28.6494999637002,-30.0506972758333,-30.474418005424,-31.8872841663101
-29.4477522778833,-30.1472537330827,-33.0536609255067,-39.1567642326467,-42.8529279151636,-33.2642720746217,-29.3382785819884,-25.8424550220754,-24.1063657042176,-22.9882098100407,-22.6099366086293,-22.1164590755774,-22.4759561286401,-23.1057019214659,-23.2599654664754,-24.1959555278751,-24.789329249965,-25.406740826853,-26.6850350406865,-27.0521870335546,-28.2310323178639,-28.47503480836,-29.5819373495624,-29.9442684971047,-29.2187825575039,-30.4549934827386,-29.8554713132136,-29.2092216107103,-27.9568506794312,-25.6532645194073,-23.0153641517755,-20.2150751582728,-18.0554108909884,-15.2491847784178,-13.4008355773916,-11.6369902562511,-10.1580355207213,-9.2320825897477,-8.39651350579713,-8.08532971307766,-7.93785551686412,-8.22141825356154,-8.69100033816867,-9.6644339885178,-10.8137167766163,-12.2211064207788,-13.9727604028665,-15.8234299945495,-17.8513887511461,-19.4042136598398,-21.7715112345361,-22.716481583461,-25.0534647075331,-26.1293517684806,-26.6920461981409,-27.5832498839549,-26.5301312592385,-25.9096059420732,-24.1969009366767,-23.5463004733961,-22.8577405955501,-22.4882625607209,-22.5405512582197,-23.1700929235975,-24.0482512319319,-25.1849171272156,-27.3363693341615,-28.903129662005,-35.784059771397,-43.8057361206319,-39.4651251985788,-34.5425863545798,-29.1654892969579,-28.1989202204407,-26.0152166231736,-27.4482415533036,-28.0202973912162,-29.7458977769438,-32.6214987563342,-37.6398215619399,-47.8424372981337,-41.9130156823717,-41.1447546040248,-49.0948805432451,-42.8546283379323,-34.7796087175378,-30.7655853133719,-28.1515600394662,-27.5230553622953,-26.2877979084874,-27.0273741508639,-28.1987959369433,-31.2388624071699,-37.8427023446439,-38.4303024779135,-32.7889763380245,-29.5467644384764,-25.423321065748,-24.3470851200468,-22.8416506852651,-22.336717731466,-21.2222182339459,-21.6970320359881,-21.4839185432345,-21.8925993285414,-23.505272017373,-23.7301690374328,-25.8654397437186,-27.4559400318181,-26.8984726410322,-26.5218981485324,-25.6970278637446,-24.0910933837807,-24.021629437302,-23.4426477999507,-23.9405658791308,-23.6552862688885,-24.2885557435575,-25.1672264842904,-25.0662155505819,-26.1972171956148,-27.1969135565321,-27.8855747243504,-27.9009550057658,-30.0033076761777
-28.6430453830926,-28.7184520192246,-29.5680953239364,-31.1919770504489,-31.2010520287844,-28.6218355685987,-26.8934904232929,-24.8005027931075,-23.277420672731,-22.329446059622,-21.9369703567112,-21.3072820836375,-21.636571098262,-21.9384609544613,-22.3432768764347,-23.5323523777616,-24.4555799317547,-25.6565740763072,-27.4703673415478,-29.0712936152157,-30.2658245546272,-31.0592134082583,-31.7856831328791,-30.4389372406298,-29.6024597204927,-30.7595348745194,-29.257041002883,-29.3970093073769,-28.8922141823526,-26.942372840103,-23.6536440393845,-20.471516472076,-18.1462990255698,-15.1611568592464,-13.2275874040003,-11.3171023454118,-9.86713239723617,-8.79474537713799,-8.00472275156869,-7.65335031006077,-7.4560555717742,-7.74864911636469,-8.11301570872081,-9.00558683960551,-10.0207449656925,-11.4025724057,-12.9176216995328,-14.7264536784522,-16.6200690598535,-18.4866410307466,-20.5301673318382,-22.2311301098651,-23.4421583094864,-25.0511045853544,-24.3226267502523,-25.314177736739,-24.4294223456632,-24.2407011314198,-22.9959248709729,-22.4328340637755,-22.0190491502047,-21.3932485805121,-21.5955021616556,-21.7045149665702,-22.5418622136086,-23.5363048514887,-25.1716603566338,-27.4253597693586,-31.4959071132491,-33.3996223220228,-32.2260611843744,-30.5515282123933,-27.3717491212258,-27.0658116949082,-25.7441610188474,-27.6279726567861,-27.3125630583089,-29.7235370108607,-33.3498778474839,-38.2202734426436,-40.0307903277598,-44.780089097102,-39.6073990749966,-37.6069924448313,-34.7497370774478,-31.143445842799,-29.5344055286792,-26.6820041404057,-26.8688091135502,-25.6762788635005,-26.1108151923953,-27.3901961262638,-28.0368444620959,-29.8811318932205,-30.8871045777267,-28.318321053522,-28.7239979709106,-26.5071948070001,-25.4706455365948,-24.3570320199992,-23.3831100775336,-22.2790668030392,-21.8230598407928,-21.5046722286875,-20.8230069095398,-21.9941196359082,-21.7856702423471,-22.8923601945,-23.3646636600523,-23.6780688370769,-23.7256194575967,-23.6986224743513,-23.5643268533878,-23.9663018308967,-23.6903140475277,-24.6167497733611,-24.309947992453,-25.0972231950437,-25.2138444244371,-25.1164930551943,-26.0431865828016,-26.4678640801864,-26.6423111433699,-26.6958817322379,-28.59156181494
-26.9380442997898,-26.574383242355,-26.3418545787184,-26.5959525440125,-26.5324160380048,-25.2479924187806,-24.4662516930608,-23.6154698597503,-22.616274777708,-21.9933031612824,-21.5903822961157,-21.1172003048966,-21.3069189099583,-21.3320990591236,-21.9945817457144,-23.1408236025318,-24.3053884599426,-26.2595030841224,-28.742426013321,-32.6223025969975,-35.3348150539662,-36.4023019068195,-34.4510648417934,-31.0533238661724,-30.4597239799067,-31.0497711564483,-29.8776682971258,-31.3096131044815,-32.2021000524319,-30.4061094540925,-25.5258624396178,-21.4221922094915,-18.566023291436,-15.4254839835626,-13.3474590432878,-11.2873139104338,-9.86127630048348,-8.66367857939807,-7.91925023700556,-7.48101923003251,-7.27812390873089,-7.533044232805,-7.89772168203085,-8.67268091021201,-9.70406581454679,-11.0733126925963,-12.5884898820988,-14.4918236308991,-16.3520904987576,-18.5016114161394,-20.2707066071647,-22.540531557237,-22.8584307659718,-24.8919149671959,-23.8677723687796,-24.7041873119581,-24.0062752764776,-23.5063820649305,-22.632251127312,-21.8113587947972,-21.5092271055276,-20.7662777398853,-20.9314501047431,-20.6640520307615,-21.2764445072092,-21.9957496262776,-22.8655287868641,-24.7132357663531,-26.041762032177,-26.8454048969996,-26.9124170223131,-26.3302919907067,-25.2964253484474,-25.3165396689654,-25.3863546783775,-26.5476590997916,-26.3359790146462,-28.6136242812678,-30.5347802642077,-31.878852888306,-34.0294956948365,-36.1914234821299,-35.1174870444168,-32.8662065188096,-30.249773351771,-28.1734523392274,-26.8749774466642,-24.9899295224827,-25.0709907486105,-24.3553082880426,-24.3582969388982,-25.1429181982322,-25.190271690734,-25.7050060770635,-27.4729163096414,-26.2388515858864,-27.9939370010346,-28.4577004564797,-27.8505759602809,-27.2438409786815,-24.9945357668144,-23.9939458893224,-22.1401668816989,-21.5923450069852,-20.2746997280032,-20.662552467726,-20.5205716051049,-21.0128857341962,-21.0229947157835,-21.875327882308,-22.1226196874781,-22.5852130380727,-23.6340835547389,-24.482693645445,-24.8956250811154,-26.2039158985479,-26.2809607538773,-26.9527387979072,-26.0370013990511,-26.0280078917704,-26.3416701094207,-26.2319735937399,-26.1455289757003,-26.5560768259473,-27.7660018124315
-24.7671594200547,-24.3934789971926,-24.0074782233965,-23.9218789506977,-24.0368026917472,-23.5969721579209,-23.2512862125239,-23.1312418445524,-22.6497155198682,-22.2628954964619,-21.7457854884985,-21.5001048407276,-21.3986466698166,-21.2147783040499,-21.9771726427833,-22.7940323490083,-23.9418103640332,-26.4171402932929,-29.199126868727,-33.9280728490471,-49.7313893023782,-41.5069291351977,-34.6468711255186,-30.9798638320972,-30.9227092669214,-30.6516201886956,-31.2161377232631,-34.9493499365952,-42.1519071762349,-36.2722349148958,-27.5085247039913,-22.5446871471248,-18.9823053750391,-15.83164185832,-13.7202845993326,-11.5341432847403,-10.1237099635098,-8.84658002465286,-8.11774009958899,-7.57136495987184,-7.39402768246217,-7.57492809961979,-8.02575507452573,-8.70534583398216,-9.86124436538434,-11.2554597990678,-12.915915125381,-14.99344411175,-17.021014069345,-19.4100296760963,-21.1905947474533,-23.7237387334277,-23.6048613152461,-25.6301423170627,-25.0651630935545,-25.3886656289833,-24.9064342099329,-23.913908438909,-23.2094248517977,-21.9971463814471,-21.4920147109816,-20.7119832442092,-20.5513548276302,-20.0590179139888,-20.3322462928654,-20.658260900824,-21.1055912327801,-22.1888920815997,-22.6759128980103,-23.2866249445006,-23.7082140675414,-23.6021240136447,-23.7180434772069,-23.8571760558144,-24.9656941278062,-25.041922846446,-25.9063688785592,-27.4397787855921,-28.3118614130707,-28.9375622240334,-31.2713987593292,-30.3436180234624,-31.2034518233225,-29.2148257838056,-27.5751056735866,-26.0202024917089,-24.7041371609383,-23.5274122291383,-23.098768920904,-22.7634305596242,-22.4978119425334,-22.8411292486121,-23.00482519074,-23.3171875802476,-25.2420065706734,-25.5012050611898,-28.16874292865,-32.726587101661,-33.8107528641574,-32.7623744966402,-27.0664776727761,-25.1878182465635,-22.4749037506503,-21.5123867351563,-20.1838608428569,-19.7438868538611,-19.8318239891905,-19.9214042994701,-19.8442036896213,-20.9363693672729,-21.3963507305111,-22.2185954302327,-24.0754793898163,-25.5509149219678,-27.2622008866885,-29.2963341434832,-30.559214566729,-30.1376786012113,-27.7179622737679,-27.5219940158822,-26.8120724985054,-26.341155535908,-26.3140274523216,-27.2700955666376,-27.6784340802225
-22.6091124698231,-22.4536661526701,-22.3686090771656,-22.4027078986917,-22.8318479873143,-23.3302663180433,-23.4553712664375,-23.8653760260169,-23.7918373975795,-23.3784205714416,-22.5379983459165,-22.3345076053089,-21.8084092619748,-21.5090674443195,-22.1301772520071,-22.522654521729,-23.4859282722176,-25.712920788884,-27.7391304333269,-30.0571440977466,-33.1871643961695,-33.4757736605963,-31.4332003085783,-29.7555122821733,-30.1474551252611,-29.3091274532564,-31.6233409755317,-34.732543035844,-37.5447241136691,-32.8196780832001,-26.7600589928736,-22.8861514179256,-19.2775794683643,-16.3760238089694,-14.3638448412696,-12.1029948033559,-10.663600104795,-9.32772479332987,-8.55765722589206,-7.91515585413512,-7.76900546182519,-7.86693372083645,-8.43619458419466,-9.10971110490872,-10.4215931967315,-11.9427984645347,-13.8040708615512,-16.1264519897639,-18.6265671959253,-21.3033379007683,-23.4931218086454,-25.9120232675948,-25.9519291732705,-27.3145951540565,-27.946403185023,-27.3553230722917,-27.0282691100882,-25.6466344508533,-24.7409330556187,-23.1455091491604,-22.0584600007273,-21.2499185189733,-20.4963146032968,-19.9224245811379,-19.7729457258279,-19.728346729238,-20.0235787744756,-20.455678722655,-20.7473981980593,-21.2584833504057,-21.8228934775771,-21.9954388975471,-22.7924272482467,-22.987670638446,-24.5022481427107,-24.0776796713748,-26.1372005162206,-26.7540339140838,-27.4229390201597,-28.007992787968,-29.873461836989,-27.6548331784963,-28.7310323108056,-26.7459633921595,-25.9970977159024,-24.3864462098706,-23.2418769952945,-22.3023725506335,-21.467006395214,-21.2571669685283,-20.9174727472729,-20.9634521400359,-21.2943721488082,-21.791268922367,-23.3168264507591,-24.9569557929191,-27.2182316022168,-34.0999427858739,-43.7715913139621,-34.3459935670471,-27.8863060373031,-24.4219198677926,-22.5343137186293,-21.2364763741072,-20.3802624810435,-19.351685899986,-19.6358739328546,-19.4845132640945,-19.5605538065385,-20.5703574653647,-21.2781156850945,-22.2964907188292,-24.4959983386911,-26.5603120309255,-30.2975934217923,-34.7911695569691,-42.0925334945924,-33.6838347741383,-29.965824627154,-28.8073197974632,-27.1950175413944,-26.7015554978651,-27.0462097667206,-28.5736076521416,-28.4998475416132
