-43.7751684212908,-44.9587596032211,-36.9270245604386,-34.1447930900215,-33.7822427604081,-33.5391779987395,-35.4844735934176,-36.8830525665457,-36.1909650555116,-34.2328512841976,-33.0111119493543,-32.4815117650107,-32.6828666672451,-34.7541169022656,-36.8469398631502,-36.5088762499605,-32.4184018274335,-29.6796732071229,-26.8717165538662,-25.4098801909974,-24.3977928057121,-23.8389981724585,-23.620530830242,-23.7935332835277,-24.3541847184799,-25.0003348438008,-25.8835770356758,-26.2087224217633,-26.4449030774772,-26.0037803259655,-25.2804769947563,-24.6651328813267,-24.5215184745725,-24.4743019464857,-24.9989260225549,-25.1121725420844,-25.0106977744567,-24.8349034386813,-23.9976817841297,-22.7959795114729,-21.791293609942,-20.6208683596162,-19.9263225391957,-19.3269721433314,-18.8546004480548,-18.4201750197959,-17.8425773976343,-17.6020973962217,-17.1471230472729,-17.2284468748042,-17.3995571087798,-17.5747497990108,-17.8767267223969,-19.0505887630333,-19.7805521444211,-21.1007437976974,-21.4039113631987,-22.2737622260491,-22.5731984292762,-23.513494094662,-23.9428831380528,-25.8511292849053,-27.1749230654217,-29.0667689429391,-30.3722545916814,-31.3742332827381,-32.222229542916,-31.8148709769443,-32.9239521172488,-32.2636207557501,-33.3205308169469,-33.6594857880663,-33.825966206687,-31.3444595303742,-32.5140900336694,-35.3296935065142,-33.792351315822,-39.6822773660447,-37.3326868182398,-35.6722691145579,-37.8759027012602,-36.50671037041,-34.6711615926525,-38.7311214315578,-34.2566311726743,-31.0937729332335,-26.1711339712703,-24.1534680507643,-21.4731853916683,-20.2798818210268,-19.2325658121378,-18.8784001854559,-18.6857296521281,-19.3708982818122,-20.3125359682525,-21.6638145524042,-24.437071833665,-27.5437572607133,-35.3616289158996,-34.4191213313846,-29.6926420483241,-25.2847067936902,-22.7434048692806,-21.6158106814553,-20.9153655871169,-20.6855053226635,-20.6145831053272,-21.5050756037527,-22.3304686173602,-23.3408663617932,-24.7450364273132,-25.9612847321612,-26.6138492288147,-28.172226313433,-28.6914053094374,-30.7810406859374,-31.4433194396074,-33.2622308813232,-35.782046724097,-36.391495281192,-37.9776341423042,-36.3038997712645,-34.9049279015797,-33.1814940549099,-31.1384927185367,-29.5519380413706,-28.7738116856509,-28.0031163577675,-28.4036478524497,-30.1361828162089,-32.918458595583,-44.2438337400758,-42.2578124708894,-31.7460303797892,-27.2182667493464,-24.696593192742,-23.1405320814149,-22.2624712742812,-21.7399658877617,-21.5194252570523,-21.8707323654514,-22.3429674908756,-22.7856677064662,-23.7963959683522,-24.2688909684277,-24.8863174351334,-24.8892990616674,-24.7223317464606,-24.5283470383136,-24.6390139663619,-24.1599368127863,-24.6878969612394,-24.8218077572321
-35.7327155714016,-36.2221511771744,-35.0078012678702,-33.732204107832,-34.103989775921,-35.6009240424664,-38.9495886568417,-56.7037976517032,-43.7576539278158,-36.8663814283499,-33.7517953675862,-32.1997871490416,-30.7903223035645,-31.427603318031,-31.1198963631187,-30.0716004027257,-28.5670504349913,-27.2473267000842,-25.447736395885,-24.4038140248972,-23.5635388285659,-23.1526966089007,-23.0525148315688,-23.5619130488465,-24.498703686072,-26.0839998067434,-28.179454305084,-30.3526327679471,-30.6274470704076,-28.9719931277608,-27.0362952642156,-25.8260844372395,-25.4552601369933,-25.7477538792214,-27.2945321454656,-29.2786342923359,-30.1527493791565,-30.1407941778522,-27.3222001445028,-24.6519239223696,-22.8452021754589,-21.58610404628,-20.6152095651161,-19.9267009155096,-19.3616460543446,-19.0319492756605,-18.2067349028122,-17.9865916095559,-17.5933237676301,-17.7221782039096,-17.8540795941815,-18.3022133204749,-19.2724176412672,-21.1113380219799,-22.8919380830556,-24.7246155179698,-25.4704214082452,-25.2009515561599,-24.7123810251952,-24.0425386283488,-23.9897170671736,-24.5975614468523,-25.3618619117956,-26.4320046216942,-27.7309713965596,-29.0201156507133,-29.4321408031874,-30.3913641775132,-30.8351408625486,-30.6239076159925,-29.7692266079323,-31.2849287759373,-32.4574962920892,-30.4795951166683,-34.2628631482674,-34.671490356939,-37.4800070641848,-46.1224464038133,-47.6688230858208,-38.1421162511903,-41.6656461746835,-35.3684837768382,-34.2014183794833,-33.1100399265232,-30.293819269436,-28.3035565230223,-25.2083690413635,-24.0430750656627,-21.7417655554189,-21.0732704717784,-19.8003466070288,-19.6738549947952,-19.7149615893407,-19.9963035198142,-21.4343370634097,-21.7620826831396,-24.4238371164025,-25.5573794682668,-28.0592292304368,-28.254673560334,-26.4605043815827,-25.3340892273472,-22.7822222464119,-22.0824271615213,-21.3195141722142,-20.7635031152147,-20.5413890813752,-20.8130136270693,-21.7073380916106,-22.2131080280507,-23.4606442890778,-24.7592793431438,-25.5795467927101,-27.5664017904063,-28.2651498455,-31.483942877814,-31.1396647661464,-33.1459570014673,-34.1010862923965,-35.1269103855794,-37.0603409057982,-36.0953655587659,-36.0367358299525,-35.0071641238982,-32.6600593550555,-31.1140494327488,-29.6388584933549,-29.0109849379549,-28.7452971636075,-29.1281478986244,-30.7696573054388,-31.9475658696999,-32.2332981719733,-28.8962213286815,-26.2218370715242,-24.1950904648593,-23.2646199425071,-22.7360466567953,-22.218984751782,-22.5065943936689,-22.5543390572442,-23.124633652379,-23.2062316283861,-23.6030730128106,-23.8102730502143,-23.9736478964284,-24.0540376110563,-23.9477088784549,-24.0151910826364,-24.7412890382459,-24.4355008673062,-25.5274888587155,-25.8105996264258
-29.7596776349003,-30.5633396146274,-31.3300226931998,-31.6147355927789,-32.3366953499629,-34.1420123026646,-35.7881159204975,-38.0250859448814,-37.4514815415369,-34.5136986610747,-32.4989177280152,-30.998907405181,-29.1921567924174,-29.0098457242251,-28.100907092842,-27.0039822196231,-26.1285191641547,-25.3440509648358,-24.2980169289856,-23.5498790802494,-22.9076175294533,-22.658497896088,-22.7141376673614,-23.4062050831023,-24.461467180932,-26.7831120587757,-30.2413461148757,-38.2031120894736,-41.0498871790976,-31.9835282307183,-28.1458380903669,-26.3437690308888,-25.6143631230261,-26.1302521111885,-28.0503757822068,-32.643661684652,-43.7527895609807,-35.6002199296383,-29.2676927199665,-25.442432748173,-23.4295236902513,-22.6099805126944,-21.8364060200612,-21.4712520290816,-21.0664263215165,-20.870971256798,-19.7426185554682,-19.2350985193347,-18.6869420466041,-18.4958551632122,-18.3860666290937,-19.0101212000576,-20.5846170647431,-22.6265304630767,-26.6892407994631,-30.9684358068437,-35.365735219567,-29.4191741779128,-26.7919178847308,-24.387747454571,-24.0330050174077,-23.6696035220589,-24.3032757600693,-25.3093422890016,-26.5954680500208,-27.9584459806246,-27.96767423355,-29.686447631984,-29.8810836789216,-30.3179187940279,-28.5739620116672,-29.9045073798198,-30.671653424034,-30.0056898522661,-33.6673009918376,-32.8557052608251,-37.7794705186494,-37.9863789678995,-42.193207965918,-36.6066723564384,-39.9647167298717,-33.9408854218619,-33.9564645525068,-30.8724607164337,-28.9803582670485,-27.1032274415786,-25.1146280018814,-24.0138215613607,-22.0906375791413,-21.6723477574245,-20.4739608302778,-20.4441067342123,-20.7812762616939,-20.7465190282419,-22.3844165939962,-22.1041812384796,-24.1156792926166,-24.5910506781312,-25.3568975229108,-26.1097660246876,-24.4792672623752,-24.5012141046944,-22.9765880390358,-22.388059107787,-21.6777062997289,-21.0231332566581,-20.8743101559073,-20.6382487029818,-21.5202185908675,-21.7880365255909,-22.9224906915085,-24.2937204758487,-25.414316762903,-27.4485980805448,-28.463251339154,-32.2716206626594,-31.9596516693652,-34.3770383132565,-34.3109908696748,-35.7265356851787,-37.3041726805029,-37.278401839698,-39.2085684512148,-39.2309503120127,-35.8530121573017,-33.3462852972262,-30.5008756692431,-29.4498361206616,-28.3405070126205,-27.3819126423039,-27.48142360293,-26.7293808386206,-26.9758540170298,-25.2104781014227,-24.2714865371625,-23.2653264241383,-23.1090516721785,-23.1912389087674,-23.1332305776599,-24.1432977337641,-24.215417759469,-24.995958478898,-24.84290509277,-24.5082488918813,-24.4227863781097,-24.113889148662,-24.1642133043055,-24.070348416179,-24.2664742416799,-25.1741387058177,-25.3380470271471,-26.722963927586,-27.2610909987135
-26.7053715876676,-27.5627523037364,-28.4630510060811,-29.1848167671992,-29.8306028585163,-30.8293209246805,-31.6081615772704,-32.0143424450981,-31.8401515750163,-30.8860423890499,-30.2128010760808,-29.3431917548508,-28.1294403449691,-27.4585967836643,-26.5728619805482,-25.6875892136997,-24.9688901363358,-24.3470289525749,-23.6969539886298,-23.0959169118806,-22.618913741098,-22.4747402866258,-22.64312663988,-23.2160504335784,-24.0351750651905,-26.0270614866318,-28.2246282349551,-30.9362042952202,-31.9040566799166,-29.127688210582,-26.9179925272885,-25.535051850483,-24.7070783824433,-25.0658257351897,-26.0456513534932,-27.9496136742041,-29.5055716687779,-28.2179108322516,-26.3989849369115,-24.434712079777,-23.2541049017214,-23.42394702211,-23.5581364609027,-24.2460944455975,-24.6327754083149,-24.4840523972473,-22.5718546735084,-21.2120883958466,-20.1599762913805,-19.340216212501,-18.9148064809106,-19.494330020375,-21.0174188263859,-22.4617157193064,-26.3146164876567,-31.2537771187007,-33.3932919821885,-29.6417752243047,-26.648273139544,-24.0855906105424,-23.7307513687845,-23.0296906781128,-23.7483132232181,-25.0025775893331,-26.3204535980758,-28.183588504576,-28.2925650053867,-30.5301838682166,-30.3785353074745,-31.0346789846056,-28.8122661177344,-28.9199495192987,-28.732619762298,-29.2855679482863,-30.848472570482,-30.8785200159839,-33.0814479758811,-34.1071677523997,-34.4804704943938,-34.7380284340829,-36.5071581642963,-33.2185952868877,-34.4792443824793,-30.6981883252988,-29.1917543494429,-27.3649311747402,-25.9636751477731,-24.2265326030655,-22.7297852599023,-22.1210637424769,-21.3437897263388,-21.279999816848,-21.8543992653435,-21.8158532321747,-23.2124546480721,-23.306358488061,-24.4327022148041,-25.3305805960444,-25.2095124917676,-26.1105218829253,-24.5219373625729,-24.2161241510767,-23.6341558157993,-22.7435114270318,-22.0585807861788,-21.5604524100733,-21.6129037157006,-21.1208176515538,-21.8364517273706,-22.0306009703534,-22.9753462261431,-24.2570870327224,-25.5223979196147,-27.5464655326945,-28.923047454075,-33.1456940804783,-34.5811428859923,-38.4990723421995,-37.2052016743379,-37.6024873282535,-36.9700068251357,-37.6446329038734,-40.8204717188864,-48.5679479292739,-43.9847836175215,-35.6679951020525,-31.1248340886743,-28.857504533479,-27.2055322213717,-25.5456703666839,-24.8706987188159,-23.8207620312571,-23.8003564099865,-22.8054943056331,-22.6643718915561,-22.5129610426507,-22.958413333973,-23.7025134228365,-24.6883238734504,-26.5139097484076,-27.4700287325531,-28.5776917385322,-28.0827396818004,-26.5346545465439,-25.8644898707529,-25.0196942632149,-24.9299540417885,-24.8999280387196,-25.2265358492973,-26.0121015036643,-26.9266517585516,-28.256575264091,-29.2703559767308
-25.0595520628362,-25.7516843754386,-26.4067860891143,-27.1342081344977,-27.6502720219004,-28.1396637782593,-28.7785610713651,-29.018447227749,-28.9241932007788,-28.6847788619253,-28.5088533956382,-28.1056802636068,-27.754982358754,-26.8210734393218,-26.185288797603,-25.5910896538336,-24.8426693202527,-24.2362206648956,-23.7498725355886,-23.216714061452,-22.8624725642267,-22.7368678638826,-22.9093056863029,-23.1278151595281,-23.5721088540596,-24.6133362928097,-25.248009496768,-25.8676509461508,-26.0194419988343,-25.2032513147186,-24.4683116545943,-23.7541230167112,-23.1150747434915,-23.1713038126054,-23.3572702728965,-23.6744496843875,-23.7757985719766,-23.6617543953349,-23.1601738118124,-22.8385360071819,-22.6864258337291,-23.8104463362825,-25.4791206741733,-28.4287497351602,-32.8040372370986,-31.4159817798643,-26.1595874731829,-23.2873030331559,-21.5190121534127,-20.0744923126368,-19.449265056991,-19.7463737675255,-20.553396504247,-21.3471079307178,-23.0055760140776,-24.9250553825676,-25.1740060917654,-25.1338947650517,-24.3218340785616,-23.024185390582,-22.9152019328232,-22.545218942522,-23.4201757121223,-24.9087388715097,-26.4430356743127,-29.4791175046033,-30.9736762325238,-34.3308285910709,-32.8295233949938,-32.0369556869994,-29.6087402939648,-28.0903006298547,-26.9999211267835,-28.0732434034237,-27.9517102765412,-28.7437561386371,-29.255752859272,-31.291891521947,-30.5822078587239,-33.8881163462827,-33.7859173460333,-34.1434763179486,-36.7638317126205,-33.0471397004853,-30.6759665737932,-28.5739332272808,-27.0643481799852,-24.4830553743106,-23.570878310558,-22.5689313216837,-22.44924971484,-22.353954991854,-23.0270015611984,-23.3467553653744,-24.1726647675007,-25.5460553244637,-25.7425655537008,-27.7885420229419,-27.21824965571,-27.7935279020619,-26.451261951963,-24.9991091476131,-24.7286242855196,-23.3719118604476,-22.6442867052786,-22.4426711454355,-22.6816034556604,-22.3241383834406,-22.7438398657573,-23.0135985098982,-23.659893106046,-24.6082219422247,-25.6684664451271,-27.5277781964927,-28.9377429172279,-32.9957403930145,-36.6091818419379,-51.2479968257867,-43.4099515504207,-38.5157930423382,-35.1293387558008,-35.3943353688418,-35.5527739988606,-37.4531972431692,-36.2361321296134,-32.6997202171304,-29.6682459203546,-27.0709414384933,-25.2599439345973,-23.6425906858966,-22.7733135771384,-21.899449565151,-21.6182845582985,-21.2960822110301,-21.5559980696422,-22.0604170380537,-22.9399754926373,-24.2765583560013,-26.6921486098922,-29.4154014447581,-33.7431596257471,-35.8196434220648,-33.3174807158974,-29.4577394774282,-27.7622513065058,-26.4302475963278,-26.1126113168767,-26.2249877042507,-26.695001979151,-27.3058820143723,-29.1354744530925,-30.1528276864962,-32.1770060860628
-24.415636155609,-24.7851031426656,-25.1174196837917,-25.6661809963221,-26.0821230710803,-26.3658582574797,-26.9674601566937,-27.4164506023338,-27.5542875055411,-27.8662027709353,-27.9721775588909,-27.9009178377718,-28.2556487506978,-27.225544544801,-26.8005996668113,-26.4074498503998,-25.5759814618838,-24.9491218566322,-24.5328828733295,-24.0669618781353,-23.7969103017119,-23.5885782081747,-23.6118032463341,-23.4056809498793,-23.5053273795353,-23.6372642362432,-23.5095495428984,-23.5215271679025,-23.2450297224715,-22.785119509967,-22.3963138022535,-21.9094224405221,-21.4759677405114,-21.2996509008011,-21.1567794071903,-20.9668471023215,-20.7617248403034,-21.0195132470994,-20.9494859467232,-21.4411846843454,-22.0252883843372,-23.4056532807389,-26.0009222946314,-29.8457337854763,-35.7242447215488,-32.7911763119599,-26.9458775520162,-24.0755498256349,-22.2123618211793,-20.6054711867971,-20.0295440150946,-19.9452539163643,-19.9794072027493,-20.4415320350791,-20.8186093621885,-21.5585688635424,-21.8164739486705,-22.0238474971237,-22.017160654579,-21.7415177403525,-21.8227664641223,-22.0852894515244,-23.0593404137384,-24.4863989087256,-26.4002155235463,-30.3045258461612,-34.9423224149852,-54.3581247713962,-36.5539323805688,-31.521853284375,-29.4210937260017,-27.223935125512,-25.7110142719612,-26.6173308349452,-25.7316153933976,-26.5541082558445,-26.6542208105596,-28.4525435818491,-28.1304099559371,-32.295089840879,-31.7517691417024,-37.2596757836169,-42.3914578792968,-40.286859490222,-32.4762321214084,-29.2947828573251,-27.3165872491836,-24.5378581672734,-24.3511040049673,-23.1849083438546,-23.7874364932952,-23.8367581979802,-24.528175701323,-25.4436175465007,-25.6323065087333,-28.586401291461,-28.1031111884819,-32.0449061747888,-32.1360572184497,-31.499445754763,-30.2969592779711,-26.9233622973129,-25.8901533921674,-24.331565432557,-23.5598063170084,-23.6485229468561,-24.0177151467204,-24.2634785959048,-24.4471199874129,-24.991998020936,-25.2211409028609,-25.5279321789789,-26.0776500417897,-27.2316686134006,-28.2205075601543,-30.7667069444526,-32.3226890714162,-36.2884744469441,-35.8716567183317,-34.3350313810914,-31.9578812926427,-31.6608984969028,-30.7457178548368,-30.9040804962951,-29.315694258718,-27.8678721439232,-26.3561985247957,-24.6948267469111,-23.014912267161,-21.8705708785621,-21.0821939436713,-20.5553943763322,-20.1215161357069,-20.3459059082556,-20.8073035465603,-21.7637744950535,-22.9369357369691,-24.7528558987906,-27.770168160403,-31.3899520692151,-39.3321624463578,-45.3515948028458,-36.2130172927407,-31.9876999422929,-29.5398527398446,-28.086127966144,-27.5245641300373,-27.7779960372302,-28.2900752156353,-28.9138781406784,-31.4625175637701,-32.4490079212188,-36.8596943157116
-24.6984375399322,-24.6226118835025,-24.5743763115942,-24.7890051063266,-25.0790748120079,-25.3255648506022,-25.8676421710798,-26.6496355766218,-27.3022911684595,-28.2787228013188,-28.8855961369301,-29.2294922959428,-29.9249831113776,-28.8222828405559,-28.2696513814775,-27.7872013561758,-27.0049060127512,-26.4446346715297,-26.1782705835252,-25.8640466690943,-25.6312506652074,-25.2018195829633,-24.8631224572472,-24.2441824949813,-24.0226349887327,-23.4448751085424,-23.0091074442218,-22.7174243952193,-22.111110846068,-21.6496562335674,-21.1555247535477,-20.59237688057,-20.2358905179178,-19.8696511719409,-19.5946671237374,-19.2830592014876,-19.0556832875293,-19.4013352120762,-19.5621431124669,-20.3485447752952,-21.2896796808577,-22.2989315890426,-24.252995560884,-26.1292663866474,-26.6561333022796,-26.5250723265673,-24.9876168110628,-23.4793377001423,-22.2672156570557,-21.0326092490556,-20.7024050406132,-20.2998426468376,-19.840454555177,-20.1337559208778,-19.9093425148224,-20.0134633544751,-20.3338329371717,-20.3779038432827,-20.4809294344518,-20.721246339777,-20.829904172537,-21.5821512591058,-22.5167815110003,-23.6323906257637,-25.7378548736813,-28.4723473938897,-30.8929583212285,-34.5472588368161,-33.2736357278317,-29.3033202077786,-27.8690858898591,-26.2278922462325,-24.9730468263176,-25.2374911587673,-24.2912026084267,-24.7317966335238,-24.9038487041328,-25.8154053487294,-26.3100235604027,-28.8232332221699,-29.5831726341319,-34.832594377745,-36.9137969190165,-35.2292802894808,-30.9458136831749,-27.9836535110808,-26.4870664432815,-24.4214852813091,-24.8687177776424,-24.1135514898292,-25.3481892062993,-25.8289201319786,-26.7153181870307,-28.2654383441194,-28.0017633934391,-31.5687413356078,-31.074567426652,-36.4565094222509,-42.086804198568,-38.7861971804424,-33.7704175879825,-29.4374604921177,-26.6039607113203,-25.4346041244008,-24.7269909455895,-24.9818903976297,-25.4821391042266,-26.8237438178863,-27.366150198704,-28.6529494906023,-28.2434888025825,-27.3338497974435,-26.9918903302601,-26.8016040667521,-27.2580033859058,-27.8894635577495,-28.2423898485652,-29.9203261230693,-29.7517301017837,-29.6111498760613,-28.595499233616,-28.0734549896167,-27.241537968877,-26.8996411661865,-25.5180551549691,-24.4764304875199,-23.3926173520832,-22.4900831724021,-21.1280895649957,-20.4785647994948,-19.8335148607187,-19.6435687015286,-19.2178473097536,-19.773298276433,-20.3230360325548,-21.4782392252595,-22.776226785022,-24.8411369443271,-26.916377738882,-30.6474563796911,-32.6864066547805,-34.7590598832276,-33.5586127840933,-32.7051556971369,-30.9287018757549,-29.8588585421248,-29.0789387367591,-29.2591697132938,-29.5850335211365,-30.2464785672709,-32.5706269221158,-34.4083782939528,-43.7070006240281
-25.9984993852703,-25.2662195939363,-24.7032388186523,-24.4282738365252,-24.4983212534927,-24.7629549848118,-25.2357340985685,-26.3061084425897,-27.7953790650915,-29.7388915763499,-31.7300696756107,-33.1599377378289,-33.3027849245734,-31.6265535565066,-30.1469360769791,-29.2247396322595,-28.8856065735954,-28.7196233889941,-28.9579870350533,-29.0602419800517,-28.750041376524,-27.8165382440816,-26.7359837348345,-25.6656606776124,-25.0943859706896,-24.0762241754397,-23.5845436565769,-23.06403803588,-22.2184205583791,-21.607809046448,-20.8352021884042,-20.054607409084,-19.5991365529361,-19.0177579672949,-18.63267598609,-18.3165346267032,-18.1646886605412,-18.4435919480255,-18.7811989639257,-19.5634233232966,-20.5571288511945,-21.2275290309826,-22.3614336559304,-23.5002865092118,-23.5816432188768,-23.8378301531093,-23.7765732744437,-22.9244358796198,-22.2925517403618,-21.6361969905541,-21.5513388179235,-20.9767886851592,-20.3524481781292,-20.5041058932691,-20.0773773772875,-19.7790431563701,-20.0463803879147,-19.8485852590909,-19.7976265155168,-20.1637942439486,-20.2056004130494,-21.0904821283912,-21.8521544801723,-22.687487145714,-24.5876625605056,-25.8723193093445,-26.7290903960707,-28.4376455694346,-28.8207126821329,-27.26411785644,-26.3693333024976,-25.3786194769368,-24.8203910271551,-24.2152988623656,-23.5988068591194,-23.5474818772461,-23.7555836586719,-23.7877188980471,-24.7724409054776,-25.3837080828868,-26.9102010114722,-28.4911606635184,-29.6771977369121,-28.1153772590392,-27.371168471996,-25.8395814729706,-25.2661666456982,-24.3765394886804,-25.1207931585565,-25.4420924002141,-27.129368091001,-28.3430458873101,-30.1107014278287,-32.2541315745299,-31.7844974437288,-33.6150764785679,-33.337114506621,-35.5002128563943,-35.6939563327471,-38.4473535438018,-31.8661367540328,-30.2064394501972,-26.7740944905502,-26.22861765267,-25.7907996675541,-26.0018229269348,-26.5142207678849,-29.273332159833,-31.8691241308025,-36.8001039212421,-34.2531138998407,-30.1273090806867,-27.9975739951226,-26.3698762372427,-26.3350073989709,-25.5711433697648,-25.706553331921,-26.3306345142184,-26.2282536412706,-26.2483603168327,-25.879946203234,-25.3548150345322,-24.8229657524863,-24.3107328077915,-23.3225514029617,-22.4171305759726,-21.4601193484722,-20.8739268951033,-19.9101360207907,-19.5921436518659,-19.0807418566174,-19.1090456728524,-18.8678072453542,-19.5192455486758,-20.122991040769,-21.2495223477018,-22.5215502423312,-24.4799381364359,-25.7363300967073,-28.876792682392,-29.9787852246845,-31.9764692034123,-32.6653644824789,-33.3443970977487,-32.5914721840077,-31.9574912138911,-30.8114576041927,-30.4417277128176,-30.3789171060892,-30.5912229511085,-31.7934084769719,-33.5509896075321,-38.0221974262433
-28.4765809430466,-26.5519425681634,-25.2901685022308,-24.4367608579105,-24.1814601893853,-24.4075808315686,-24.8380165701461,-25.9688578381348,-28.2178432604378,-31.2365589935148,-36.5177854704632,-46.8144898301925,-38.2165019755254,-34.2147528036259,-31.3799724234025,-30.2242819501248,-30.7366727177957,-31.7116203540459,-33.3454476380128,-35.0586422903376,-34.0460583418536,-31.6285221636784,-29.0538618197556,-27.437732268,-26.5440352409826,-25.5113371266812,-25.1574423402252,-24.4865999778982,-23.528894616792,-22.6324398059712,-21.4734159567467,-20.3754956556899,-19.6104696969169,-18.7593438407594,-18.2179568929232,-17.8942065702193,-17.8301133447943,-17.973393297042,-18.4653963352454,-19.1398446354235,-20.0717676945456,-20.7714578759818,-21.5080050067036,-22.5254488652722,-22.8359616048477,-23.1806666566177,-23.7673849135393,-23.1429403172592,-22.8087528557436,-22.7087785504834,-22.7192896411795,-22.1499268373836,-21.6666043116191,-21.6237818016886,-21.2370023406384,-20.6668572650859,-20.6904837275588,-20.2551016230847,-19.9566358877272,-20.1556214507014,-20.1082654121894,-20.7776542341133,-21.2869768976725,-21.9826087417954,-23.4222048552043,-24.0813356821578,-24.78059541053,-25.8648807167687,-26.5555208999308,-26.298324330006,-25.8236337815898,-25.1748549977938,-25.2622966294705,-23.7965396535987,-23.5724734823258,-23.0061235738766,-23.0612495846374,-22.5186443367444,-23.4846411190765,-22.9936972638076,-24.3586107172095,-24.4579760174652,-25.3679345786702,-24.4141009156769,-24.5526214499525,-24.0445697543232,-24.0602839663019,-24.4775442060311,-25.1913850448282,-27.042428597416,-29.0544180039499,-31.3672568857564,-35.5585174123953,-38.8396070403614,-37.7207587764052,-34.6775019378002,-34.4914370035302,-33.5129108473854,-32.0490488966686,-32.558500648457,-29.9031623239433,-28.6367586136407,-26.7257421327705,-26.28359393789,-26.2228702518831,-26.2015936901126,-26.3599114078126,-29.6459277739833,-32.7241253037794,-40.221138777248,-37.4678881134125,-31.4979193727918,-27.8039235849267,-25.8374972732339,-25.3169124843754,-24.0366936388924,-24.2005661014568,-24.1343085185977,-24.1308390565533,-24.1090110731281,-24.0757899181691,-23.6852965329402,-23.4326723628979,-22.8676057801315,-22.2658425789531,-21.4616410201076,-20.5829539800023,-20.0135539486215,-19.4282233223222,-19.2315770634697,-18.8380589647618,-18.9326085937407,-19.0216193948182,-19.6046376775847,-20.3006868015917,-21.30244262592,-22.496870167044,-24.0877722974838,-25.3199938729867,-27.5984252656971,-29.3898564243729,-31.6039992285111,-33.823205323895,-35.9248243801351,-35.9766183006404,-34.9979558762885,-32.7084821995252,-31.223557748608,-30.5416913665753,-30.0896881400913,-30.1960420930452,-30.6910179397544,-32.4216975880723
-31.5795077593334,-27.7593300108487,-25.8730577816143,-24.569915657679,-23.9781793487031,-24.0526854602595,-24.4686229414442,-25.3782989515392,-27.5043592803667,-30.3785771484464,-34.1823499043697,-36.7938537149204,-35.7495527627716,-33.1490919112357,-31.2279332888179,-30.6086460109493,-31.7575124210465,-34.3391996308389,-38.0121914741158,-58.358306733388,-40.9312002383333,-34.814465620673,-30.8510515125912,-29.0390826715599,-28.1078560294707,-27.6931437108859,-27.7664431543878,-27.2184159214187,-26.3247332515872,-24.8356872364059,-23.069154679936,-21.4974818019979,-20.1929698731898,-19.0446247513167,-18.2990406216785,-17.9141126668007,-17.8902744697463,-17.9048350024574,-18.5150859854992,-19.1344136936783,-20.0640209222369,-21.1347640292674,-21.918242071853,-23.0365910764967,-23.8000952168991,-24.0776955140006,-24.7673404002002,-24.2497890724331,-24.0251172369514,-24.4188326278852,-24.3989526581208,-24.1040939329648,-24.0543592689462,-23.6634724365654,-23.3903012149861,-22.581223391143,-22.1026582703699,-21.5076470798568,-20.9565201439207,-20.791054189665,-20.6517924732567,-20.8479978673433,-21.0614399042128,-21.6600009265671,-22.5526434140145,-23.1599781152254,-24.2614518798265,-25.0957793428892,-26.0356130567606,-26.7615385089532,-26.690285194818,-26.0987467249811,-26.282713978788,-24.1241081345079,-24.0493464801639,-22.9489347780901,-22.7439853334891,-22.0098494036638,-22.5771183213886,-21.7513349984693,-22.5437991159893,-22.1879631911939,-22.7320505195634,-22.3481786025022,-22.62470509001,-22.6894583405881,-22.949696684589,-24.372467147838,-25.0444861977089,-28.0607664077707,-30.5368437236734,-34.5314956415007,-42.2491512914687,-48.7347281421578,-45.8787870522384,-35.0127732434446,-35.9422872087349,-33.2500008998526,-31.9834115387022,-30.27445130349,-29.4231411718832,-27.1372412009185,-26.5742673092542,-25.6655395049997,-25.7535335017894,-25.5341501540941,-25.3684720713398,-27.7768418064181,-28.2824903724235,-30.1481273960967,-29.9499002610464,-28.7102365574402,-26.3506303361286,-25.1081917607638,-24.2086813900702,-23.2179287636661,-23.3509696589853,-22.8901264657537,-23.0027929860878,-22.9916998767405,-23.2113937279877,-23.0767063403964,-23.0755829163372,-22.5402740572873,-22.2212422843692,-21.5154812164981,-20.7121136045427,-19.9755227676494,-19.6493886903661,-19.3655059881416,-19.074844028947,-19.113078826705,-19.5888839243504,-20.073757452315,-20.9478971535277,-21.894294788153,-23.0701745355527,-24.2487724168634,-25.8173753207673,-27.1310849913617,-29.6124632795112,-31.818606910512,-35.2115079057941,-41.0524905850473,-46.0690863317243,-39.0202148765335,-33.9240945104939,-31.4038319430757,-29.8454317547801,-29.1397069576632,-28.5104804327483,-28.1854161510533,-28.9480180650349
