-50.107422329005,-48.8148946653036,-49.4989707053008,-47.3609611323798,-43.8372458206275,-44.2557463239149,-44.1335868558884,-44.0022204001543,-44.8212662119583,-47.2859076191914,-46.0081490595395,-48.215398448264,-47.8751066824357,-50.2908437404264,-52.3663824124659,-50.8615814134648,-49.6758723294645,-49.6217291964577,-46.7132329614905,-46.7365184572836,-48.141324867639,-47.4564104181611,-44.8349321947475,-44.8679591933623,-46.7124856611162,-45.5133690609695,-44.6398904243594,-45.2555936419248,-42.5674292305172,-43.1842839728406,-43.1834417283567,-43.4262347137708,-45.1786727254424,-45.5829224331645,-47.8256420958388,-47.3407613952316,-49.4572568967195,-52.25130017021,-54.0044921016577,-51.1430195748162,-48.2023436728633,-46.1710439211805,-44.743093937922,-44.4465072356169,-42.9239783534406,-41.3818751015412,-42.0700209584907,-40.971523544414,-41.118170374201,-41.9036217800045,-41.6323207726328,-42.1523744226918,-42.9435806170083,-43.48008517787,-44.1407374089827,-45.9633516534744,-47.8674062024269
-59.0340525833612,-56.8470480394863,-49.7052097824376,-48.6368027946327,-44.1565789069718,-43.6569211759255,-43.5462329129145,-43.6395707327968,-43.526403656316,-46.0679680713289,-46.1746455752753,-49.3907546416481,-52.1617743014094,-54.0175338750523,-56.0811705527463,-55.2842637319412,-50.4894521001696,-51.1102486824149,-47.7618325301914,-46.9215950997975,-47.7210112167724,-46.9186006213292,-44.6834968612064,-44.9363931876928,-45.638591126685,-44.2355854750037,-44.8952878964821,-44.3446749839966,-43.0411830567065,-44.1886316236843,-43.5465231236817,-44.1379361602187,-46.1142285549481,-45.9231286319788,-48.0978727993478,-48.5323503831967,-52.8722412038662,-62.2781814820025,-59.9998328062247,-53.7138255396729,-50.7649200890999,-47.6039782436276,-43.9508755476153,-42.9920904174657,-42.919736187638,-41.3340931068807,-41.5886665378655,-41.4242562184958,-40.929829941068,-41.9375843008432,-41.8498093942148,-42.2225172555556,-43.2705445546192,-44.2165746541104,-45.5154088764912,-48.1067568260498,-52.1367012369619
-52.1579163955231,-56.7562292662115,-47.9831507425299,-46.1203440087793,-44.7512983178172,-43.2531594542225,-43.1517128075836,-43.5695937361327,-42.9688443570324,-45.039840533623,-46.8220896511268,-50.0638577492393,-51.7648192665051,-60.8185035353347,-54.3762462247296,-57.2425325201889,-51.1762060211411,-51.1822358053639,-49.1578230241505,-47.6817907635882,-47.4124819160618,-47.0299344477707,-46.1004547477641,-46.3822746882403,-45.2896530645752,-43.9380552073881,-45.5733823505253,-43.864973814286,-44.6119811485504,-45.6153971477392,-44.6985486168157,-45.5694492117419,-46.9079053688617,-46.3898655749409,-48.162169579046,-49.0768303415316,-52.2701676926331,-53.4112862462952,-54.5428881044314,-52.3983686681242,-50.455562620486,-48.0202487957187,-44.1457365748989,-42.4359809945429,-42.9636483137849,-42.1846702810393,-41.5956816675228,-42.5083305978233,-41.548913257184,-42.2779180871191,-42.5235787788554,-42.6253366536024,-43.5885718206036,-44.6822981718247,-46.1209646871135,-48.4651379061753,-53.4712276101368
-45.8440798893919,-46.5469535484391,-45.2820602195715,-43.1908233142655,-44.5538785185186,-43.0104522694545,-42.9310678355969,-43.5272167116906,-43.1262794514859,-44.3420048059162,-47.2927203442785,-49.0799493304325,-47.8751454842432,-52.8259787547499,-51.6490800857105,-51.0302220809925,-51.088125062785,-50.1828251217248,-50.7892212876613,-49.4089182489118,-47.9367437268222,-47.8381385791257,-48.7758608331074,-48.7121406337475,-45.6013257119397,-44.6849747654041,-46.3870977915638,-44.4313883473545,-47.5315782977244,-47.595225633157,-47.1888738740183,-47.9657479646156,-47.662016681578,-47.3505405891407,-48.1846856682212,-48.5042404954169,-49.1712011441127,-49.5193322208302,-50.9931934530236,-50.0219098320439,-47.8308706685465,-46.5607967675898,-45.1594952720557,-43.1375722701963,-43.2347589916118,-43.6867379521464,-42.4428494888427,-44.0333579575171,-43.1825523416043,-43.2522637218179,-43.9161982434114,-43.7512401058952,-44.2298565151615,-45.1040610495444,-45.8380119598292,-46.5499742263074,-48.5839396402687
-42.4766966884396,-42.1141178102141,-42.8352248161905,-41.4593782843099,-43.4505653438494,-42.8910551300188,-42.9645769954598,-43.4817777441779,-43.9618431483036,-44.0805911392619,-47.2471659235121,-47.495602205842,-46.2432146128654,-47.4928324120543,-49.7474857524261,-47.1417971736078,-49.7695076366889,-48.8656917967724,-52.143469023784,-52.5874170499376,-50.5298831284044,-49.6899956101963,-51.7544960097742,-50.888064933082,-46.4368394426679,-46.3764419850063,-47.0634034577288,-46.5373430793693,-51.9229272690018,-50.8868349361616,-52.1884413732249,-51.7052411135603,-48.6676503315524,-48.9076056571355,-48.2992007904169,-48.1155133780635,-47.7978847240153,-48.7526285782463,-49.7132507798511,-48.9619809541566,-46.5583441443782,-45.5047261065149,-46.4890930919452,-45.1443124331382,-44.1849805567643,-45.5793989854638,-44.4399890532929,-45.9742218055368,-46.1413771765651,-45.3621201751335,-46.3724273050111,-46.0527371094461,-45.6286476838202,-45.911625662475,-45.7823175820596,-45.0906411485003,-45.4283495377736
-40.4880936357163,-39.7901965128761,-41.0578339344748,-40.7445952604893,-42.2440560063175,-42.8742595362277,-43.4050686114659,-43.8462232041732,-45.5740700318785,-44.5792217356052,-47.1624457848232,-46.4878912933726,-46.3793101662307,-44.8898219375178,-48.071816332891,-45.2470032922066,-47.9633161997965,-47.7711262571081,-51.7408220111073,-55.8802198525947,-59.9299400837766,-52.654237738719,-52.632530338369,-51.2150259525653,-47.2775329563193,-48.4853179228405,-47.5482154098232,-50.4157193300818,-55.4331739580767,-58.2913929813694,-62.3380994154454,-56.1338449576189,-50.0300811467354,-50.466020644055,-48.5633130043915,-48.6059806775172,-48.0865161864397,-49.6369040137073,-49.7958956616588,-49.166019472457,-47.0185686659565,-45.8700296417848,-47.6069386374161,-48.1797105224919,-46.0393703530692,-47.7275271959338,-47.6304709864639,-48.5582781175055,-51.0244154602672,-49.5054425353042,-50.4917223252701,-50.0655578792749,-48.1985268722923,-47.3107707925471,-46.4333433344257,-44.9034735059184,-44.113255478368
-39.3999349821636,-38.8246925282461,-39.9916631750019,-40.6735988127271,-41.3234712767525,-42.9697437363203,-44.3755278249357,-45.3033476269873,-48.4753361715902,-46.6076850401534,-47.5445468583075,-46.2259970331131,-47.2656580019048,-43.9026943964094,-46.2259339157318,-44.5520960191035,-46.2872949148612,-46.9625482566979,-49.4041779779603,-52.5136131989363,-55.7378630899676,-51.8582625951332,-51.0523804003361,-48.9538158217744,-47.3804787129329,-49.5867203059461,-47.8582659955413,-52.1041624050959,-53.5204668092501,-63.1384585714285,-54.9465906927757,-54.5784015438614,-51.1325608543783,-50.9057522887838,-48.9642762725459,-49.7102523116616,-49.6572799441494,-51.4747534186134,-50.859942764,-50.3684749777164,-49.1183577220745,-47.7934209084987,-48.5612860738829,-51.0984601008648,-48.3966863595898,-49.4831177780882,-50.747061869812,-51.3502804918447,-58.7507986862809,-58.1024312875674,-57.8397875351953,-55.9026180609728,-52.2544747037771,-49.3167648129305,-47.5675500687735,-45.916514327671,-44.2419564684081
-39.0253805573714,-38.8801047594277,-39.5377153720573,-40.8839164628244,-40.7133169000491,-43.1543384901432,-45.6447378608941,-48.6490662705948,-54.4961542779775,-52.4336332356526,-48.2686536860677,-46.2678864205463,-47.0973783597583,-43.9381246311594,-44.2837574338368,-44.3893185970647,-44.7062240162429,-46.0865528422714,-46.7957308622069,-48.1378082473126,-47.2738624188832,-47.619414340714,-48.7682263864437,-46.0482029830746,-46.7702130238847,-48.5078676076051,-47.8360967932568,-48.7358907538057,-50.760385740323,-51.9616935855886,-50.2394753371541,-50.673917847418,-50.849211605239,-50.2118336165471,-49.4219561593513,-50.8447556328041,-52.3055988843316,-54.0022205282645,-52.7162828909793,-52.442180159066,-52.8392386535285,-51.2593901882446,-49.5691650841683,-52.0486748273536,-50.2163030359217,-49.4871718207015,-51.6206821418996,-51.6928030473211,-60.0503282692677,-57.9477559509996,-62.5412293632637,-57.8373566331331,-56.6207214826927,-51.9313141059873,-48.9312863820148,-47.7890325409119,-45.6276846188113
-39.2420932871731,-39.6438477526623,-39.5256017747789,-41.0998397542631,-40.4254583608143,-43.2541387271608,-46.0401349925019,-52.0418385043115,-60.7657011591948,-61.7667940268162,-48.2603245069304,-45.8567509902717,-45.232006803813,-44.2239991418777,-42.6118762962406,-44.1164956752485,-43.1674721546522,-44.8125936307144,-44.6701427692364,-45.268286810912,-43.9058933581629,-44.9553827861688,-46.5674981835849,-44.0671062512182,-46.0282402887484,-46.366860346847,-47.2732033196326,-46.2821009351501,-48.6067279496326,-47.7442523314529,-48.2486816326144,-48.1568394887796,-49.5132522479321,-49.0997374138411,-49.7827310844331,-51.9195251086896,-55.6529646867208,-56.8977540256146,-55.6984527974019,-55.5691338324751,-56.9713959167647,-55.7441138586859,-50.4167786145866,-51.096080024811,-51.5172995752587,-48.9241510807879,-52.1191327781121,-50.404680917591,-56.3121550741088,-52.7045481801967,-56.504385886937,-56.480379728734,-57.5821281513131,-55.3398038118726,-51.0320661056224,-49.954363858456,-48.0208026554448
-39.9116356250069,-40.6879460213624,-39.8035198108137,-41.1960463431444,-40.5386926076692,-43.0170973501982,-44.7643269430189,-47.7979444239854,-50.3427246645617,-47.9093593747766,-46.662953095789,-44.790802194423,-43.2047996794262,-43.8483657687158,-41.5322824755639,-43.3798268211213,-41.9270202272563,-43.3254042502913,-43.1469233673025,-43.5465514880941,-42.720006196534,-43.9285232613327,-44.8762035742693,-43.4319184686077,-45.4671062183279,-44.6498126049277,-46.3486928162121,-45.1387166459628,-46.847392351098,-45.6250155584243,-47.3007859253511,-46.702502429251,-48.0765776271903,-47.8494906612377,-49.8535101237268,-52.3489278923706,-55.7698277643577,-57.8873173167115,-62.7393909930271,-59.0022393455635,-55.798833159114,-57.1913290056715,-51.1579217283411,-50.0137998172931,-53.2816911966165,-49.9132757603864,-53.7766771991541,-50.541344054347,-54.7086176130616,-51.8142616260219,-54.5679523907008,-57.2154026211581,-58.4300258115038,-60.6172653505424,-55.631853296364,-52.2740112373803,-50.3786982294145
-40.8857598621459,-41.5452045438395,-40.3531653512629,-41.2162334059405,-41.1411263841298,-42.5071450763879,-43.19026398342,-44.0815407223993,-45.8286888911368,-43.678457838917,-44.5815127435709,-43.6637895558208,-41.9483578795425,-42.8147777584764,-41.1865323462202,-42.3420063956506,-41.3057706198727,-42.1165951778757,-42.2778537844913,-42.7388361606413,-42.9745006314488,-43.9839715713711,-44.0112464062777,-44.2609123875494,-45.3146535419706,-44.0990385743088,-45.667272969938,-44.9013310441998,-45.5467322717526,-44.7084011526912,-46.6069559240808,-45.901794030351,-46.6949662645551,-46.6789628862342,-49.4534245111182,-50.4185759161147,-52.2493808358404,-56.0336691732581,-63.972445062649,-56.7664379028526,-52.7001539992514,-54.0997921252676,-52.5495072973765,-50.1448144761945,-55.2749078369093,-54.0447813784665,-55.7672331009819,-53.4219314194818,-54.0410103214378,-53.4150885624925,-54.3262854403533,-57.7660601930162,-58.9655452195129,-71.177232615106,-68.8311063077903,-55.1399489925856,-50.580347999661
-42.0745537685688,-42.0308463574249,-41.2774776746808,-41.3541834409651,-42.2730055636209,-42.1867012442245,-42.4450475946356,-42.5171563294899,-43.6871672279782,-42.3154890099426,-43.1316697731511,-42.9796959184402,-41.6720635132056,-41.8803695641748,-41.5559811716672,-41.4871209492507,-41.4865985528636,-41.5956828001491,-42.1758352593615,-42.7859790249504,-44.2269602468317,-44.4832598247721,-44.1906055618566,-46.6505370960862,-45.9490455545248,-45.2063895554523,-45.9051256462822,-45.5650069560047,-44.9852168947585,-44.6756732040972,-45.7866515664017,-45.4129102124023,-45.332780295747,-45.8146117919767,-48.442930695827,-47.7136975527687,-49.7901297318825,-53.2764358944631,-53.7886025213684,-53.0186399488126,-51.2857704872381,-51.6535440662171,-55.0845285490267,-52.1494083012184,-57.4233489710747,-69.1291316244525,-57.6572156535567,-63.0317653663297,-53.9618907781021,-56.5289895703364,-53.7083754226939,-54.6406964305782,-53.7675008189811,-57.4593271334747,-54.8557666530538,-53.9689381414821,-48.7836500195675
-43.4827115676067,-42.3716597917095,-42.6168194234209,-41.8614287991213,-43.8599039810273,-42.5379822214278,-42.8773918816864,-42.6956542146496,-43.0977114325414,-42.8656809936364,-42.6795016553226,-42.8955344138901,-42.306047616113,-41.5171048233854,-42.4888695091636,-41.287556843018,-42.5314513873232,-42.0753500360556,-43.036671522262,-43.7648034176547,-46.0080582838627,-45.0897238117018,-45.5361409988268,-50.1756845257059,-47.8305887218996,-48.893420713774,-47.8368306940632,-47.4930875223253,-45.4568346266447,-45.2895111820982,-44.8192945277617,-44.9230741391526,-44.1633039738435,-45.2808451721301,-46.9137935660477,-46.003565662962,-48.6860777476483,-50.4368023217682,-50.0397750729352,-51.4823289787151,-51.9615827874407,-51.0925878888321,-57.3161395487339,-55.9634731629265,-62.983846010759,-59.0594414027797,-60.8629002452877,-59.7954879309368,-54.3085676312126,-56.323704513975,-51.9473173961122,-50.7292624224766,-49.183077948981,-50.4941818479235,-48.8671114542055,-48.67030150338,-46.3829995368446
-45.1335245802319,-42.991984463842,-44.1631270979045,-42.9248131984366,-45.5953564878442,-43.906660104971,-44.6905656770167,-44.6090990120424,-43.9612315511242,-45.0238134332555,-43.3274635495253,-43.3909263822312,-43.4762314195493,-41.8693420813008,-43.7094215572892,-42.0634701215404,-44.4542755054197,-43.922560132245,-45.2201029560229,-45.9377349397054,-47.9651189831194,-46.2014519686272,-47.8694151521425,-51.4179910197861,-51.2992466546264,-59.0155788096974,-53.2446231186081,-51.3299098338342,-46.9509339274946,-46.1348487053117,-43.8797674967567,-44.2154057499455,-43.3583764844047,-44.8711958594983,-45.2738479567025,-45.401318621196,-48.109702693701,-48.4248872891897,-49.3623156957453,-52.5694993165515,-55.6256129360225,-52.8956865132732,-56.6098965776934,-58.9896639491116,-59.3630812910302,-54.0585795478798,-57.4490372314884,-52.2813647669735,-53.8779308482767,-51.583516788952,-49.6841362031811,-47.4181818813697,-46.237025914732,-46.2474284241419,-45.496342757185,-44.6980773342426,-43.8928938201466
-46.9503086169586,-44.3287991961311,-45.565880505202,-44.6003872951886,-46.9994026537199,-46.5971720123551,-48.301596652403,-48.8912245188104,-46.6401677079247,-48.1496270900073,-45.132498821523,-44.3718183844854,-44.4517148745344,-42.9504883945551,-44.8106732894121,-43.9245697202669,-47.1994153753181,-47.752676849815,-49.6234454854759,-50.0649901568104,-50.1705117672892,-48.4141413579757,-50.0456200202311,-49.41140073835,-54.3759325806985,-53.9463938136473,-58.4091552480776,-55.0454391082709,-47.7558419160994,-46.4056653107855,-43.1081507557719,-43.2648558233829,-42.8887629453539,-44.2747388854744,-43.9122672943928,-45.3641397434404,-47.1934573574894,-47.7499270045644,-51.6485160834738,-58.207736896228,-67.3694897079698,-58.5871373285799,-55.0196196423076,-60.4158410397785,-51.7179548325617,-51.9546608745304,-51.6119631187939,-49.4983140205716,-51.2769542028296,-47.6952986561899,-47.1104820993479,-44.7934625404504,-44.2634224353989,-43.5025927945782,-43.2394175708658,-42.1310894317535,-41.6901430811192
-48.6810802864032,-46.698711382148,-46.8073728483939,-46.8273129830979,-47.9491783627968,-50.8776440060375,-54.7711668929974,-59.2067392091958,-52.457396325249,-50.0560338351243,-48.0763537148494,-45.6606336172758,-44.8287461053848,-44.631941193489,-45.2993278713293,-46.3622462689857,-49.7631490830088,-53.0942643594517,-59.9551946463247,-59.8337596855922,-52.3267894629782,-50.908494385915,-50.6856119484629,-47.6346668100345,-51.9625572830779,-47.8159786159654,-48.7740111695621,-50.2360069958096,-45.5489867229766,-45.297360074912,-42.4952381603511,-42.2178778602989,-42.5369417665008,-43.3079637228617,-42.9601057784639,-45.0554352755845,-45.9702757395896,-48.1918897211311,-55.8794171759842,-65.838723301371,-58.4167667281836,-62.036789001103,-53.5943709415113,-57.1762619893253,-48.2913679555211,-49.6282418607945,-48.385348428322,-48.5503418147213,-47.9761472379813,-45.2610019458651,-44.547757103839,-42.9188586340855,-42.8304575773355,-41.8099049306459,-41.6586593989783,-40.5990527383262,-40.092634261871
-49.9130424511941,-49.8226799122016,-48.1681295568348,-49.5434526798756,-48.684151163986,-55.0507585287579,-58.9240880432004,-59.3682134587616,-59.2670588343446,-50.0964258445112,-51.2586622310076,-46.8714347527855,-45.046357730887,-46.3995257638207,-45.0718953690175,-47.6058169325487,-49.0971213433345,-50.6554768497294,-55.7409435494806,-59.256787533357,-52.0739064645665,-50.0040967716207,-50.2038366933223,-46.4839679863535,-48.5067877843928,-45.503176296228,-44.5565568467496,-45.7507616881134,-42.8929750444644,-43.2352284320162,-41.9310002488948,-41.2693197040863,-42.0357111361672,-42.0746522392188,-42.3094554644932,-44.1334635517335,-44.9420200400201,-48.1029626052853,-51.0742785829148,-53.1637051178673,-52.6622467803831,-54.0328969675082,-52.2420946770102,-50.9808622703236,-47.3054551361589,-47.6417770585501,-46.9970042833381,-48.2210537407265,-45.4072405223491,-43.9881758930265,-42.5598435747382,-41.8205465177672,-41.7988064088056,-40.920285090024,-40.638816976148,-39.8891868969668,-39.2876923413388
-50.5205382651708,-51.8606849615885,-49.6969544612401,-52.6417827529065,-49.1245431277679,-53.6378227950863,-53.3027674930449,-51.9784420112705,-51.5992672417479,-50.3402561422425,-51.1738189940061,-47.4466012972414,-45.5490816164804,-47.3488961845701,-44.7950243470869,-47.2635638211223,-46.7085321683925,-47.2407996646845,-49.4952430525555,-50.7579188510999,-49.4173000572938,-47.6025066745934,-48.2898248204759,-45.7468901557835,-45.7837236426992,-44.7307054152237,-42.7392873479798,-43.0827692001861,-41.4096260785948,-41.3447719913834,-41.3589674134627,-40.5659990859277,-41.2607483203331,-40.8510021465466,-41.7317469840378,-42.9990680855992,-44.1493607968228,-46.0315936222257,-46.6509676922839,-49.2282771641311,-50.4924784388785,-50.5700784452704,-51.4600858680363,-47.6749157428692,-48.1459018468425,-46.9830804314431,-46.9249551486569,-47.3208265314132,-43.8874853700272,-43.445540403677,-41.4826037472412,-41.4678944298424,-41.2129121186594,-40.668743408132,-40.1802414687812,-39.8905907788413,-39.374886678489
-51.2457998134713,-52.5868712053657,-51.5400069086757,-54.6854230279459,-49.3779021268278,-51.1438605633194,-50.3574423664185,-49.7986937336584,-48.3445158480819,-50.8861315596672,-48.5230290166783,-47.3613275713809,-46.4540793165067,-47.4354892314677,-45.3102702940388,-47.023783129455,-45.3706847070298,-46.1066453963632,-47.0067415299942,-47.3291491722983,-46.8868034522064,-46.1793882612687,-45.5396183694352,-45.403173173196,-43.8525037518453,-44.6690677735208,-42.4553489661645,-41.8762401321374,-41.2407986050305,-40.3051166285255,-40.8783950257497,-40.1745024229151,-40.3241666703151,-39.8722266791208,-41.0507554496676,-41.9630230768498,-43.2520796157807,-43.7103389343389,-44.7212893210857,-47.7783697141542,-49.8593644375287,-49.2982083734429,-51.8455741111772,-47.2300649221949,-50.160491119962,-47.9062629272704,-47.8073894954486,-45.7435615379817,-43.3975286245111,-43.1766402131265,-41.4331428330063,-41.7992200706756,-41.1637020696977,-40.9492961191227,-40.3299583372361,-40.5409566680292,-40.4027597598672
-53.3295425251397,-54.8917194399057,-55.010064302492,-53.9027728219243,-50.5386810335954,-49.6835018415637,-48.9425953230088,-49.2218751814067,-47.3830215807365,-50.3916690420135,-46.4436129789788,-47.3065974544608,-47.8602781911294,-47.6855816371612,-47.3355350603947,-47.4563359678965,-45.6609967957251,-46.4992375608182,-46.0627562399781,-45.6326752869459,-45.1011484071142,-45.5320899571524,-43.4906158292704,-45.3330283172035,-42.9382167400559,-45.0055678841557,-43.5160833821776,-42.1564968564933,-42.4137809588735,-40.4149576874946,-40.6889598405375,-40.0784158312645,-39.4812361830108,-39.2449562033862,-40.2526573595122,-41.0159385866804,-42.0607408443213,-42.2313925465272,-44.2168235744809,-46.9879597287969,-49.6931640801107,-49.3969473123737,-54.2165174563086,-50.3047103584302,-51.4748188052884,-50.3227636482408,-48.8817647045939,-44.4755111796813,-43.8110244821567,-43.0869333390636,-42.4507799043969,-42.7471509836133,-41.7455109265406,-41.7210059813878,-41.1633097989934,-41.7890408604397,-42.3374259407688
-58.2718997043835,-60.0224392779451,-65.9500690768207,-53.0643305242551,-54.3405305622715,-48.9301186485662,-48.2934274524799,-49.0231623477734,-47.4494943497145,-48.5309023683077,-45.5065196733299,-47.7776903914625,-49.9014120637356,-48.8430799041015,-52.103474084097,-48.6452017883047,-47.854211358361,-47.6394810115143,-45.8697269265824,-44.8348398379769,-44.0075052226605,-45.0477724453845,-42.617762867128,-45.1140145533909,-43.2238750650744,-45.6884005388701,-46.1819399991318,-44.326693266274,-45.1413516985097,-41.819562636862,-40.9747764809416,-40.185794158441,-38.9692279845324,-38.9586482189569,-39.4293388599009,-40.0651370769144,-40.7572473302953,-41.5111431332342,-43.9431027363206,-45.4758104878207,-48.9901911169694,-50.0093773241713,-62.4011987923639,-62.3546856037419,-50.7700699827904,-52.9846192426555,-48.4894921707988,-44.1610032331412,-44.897593554371,-43.587944427771,-44.5690530031627,-44.2752167249414,-43.1032823036434,-43.0262721980002,-42.7685740589836,-43.5508074783777,-44.8918108098389
-59.8826869362363,-56.9022928168928,-59.8437986117778,-54.1066153194359,-57.4747780635253,-48.5503356178337,-48.0562774182185,-48.4771765462833,-47.7031291835612,-46.4672835871142,-45.6703266120496,-48.5144549488966,-52.3696979963658,-50.7481248946173,-68.0727764752194,-51.0251010917055,-51.9386893747079,-48.4241052224519,-45.8865053590672,-44.4223090833432,-43.4408471254788,-44.2947627443216,-42.7652560550793,-44.3897729806932,-44.6665186434993,-46.4971064439182,-51.3798249360974,-49.7658003739058,-49.6265655525225,-44.2542105257806,-41.779216177512,-40.365770009639,-38.9032384732922,-38.9182561057818,-38.6915519904771,-39.1032133391965,-39.6020347701685,-41.1137035691776,-42.7998781976347,-43.4595247060064,-47.3570033213076,-48.9842589674948,-59.051064015881,-51.3563290850201,-49.7156874906812,-51.8124074406517,-46.6858082958665,-44.9930336034387,-46.3852582322441,-45.2276093837603,-47.8268515439655,-46.4716927040964,-45.5273076776385,-45.0105015598251,-45.1937106415227,-45.6226260953857,-47.2353490341914
-53.8993015129164,-52.1725970312813,-52.8731270676561,-56.0591194139405,-50.3646852769477,-48.243270355857,-47.9460192650977,-47.4346685423465,-47.5529433041469,-45.0477405980927,-46.7284016886632,-48.5425180210123,-54.1303196267862,-51.0579927490682,-56.4419499207361,-53.6101864957517,-52.2117235237977,-48.0710384677229,-45.6584943232893,-43.9321740191651,-43.1438970200582,-43.1755209431766,-43.3759132004968,-43.3877016859444,-46.2506250843273,-46.7996618661525,-55.1662866850172,-57.6337869487829,-51.4887564918978,-45.6496891824094,-42.7585981073157,-40.5362797199142,-39.2277730021761,-38.9808710867954,-38.1497500320427,-38.2453874542883,-38.7364431501553,-40.5564566298188,-41.0946126373622,-41.8248541527916,-45.2647630604386,-46.149672605671,-49.5495376894617,-45.8470029688973,-49.0826590068681,-48.3183990613869,-45.2923006169279,-46.9341590677839,-48.1829551731397,-48.3368987023966,-52.0864383538006,-49.7941104555152,-49.6059626764006,-47.9217875369763,-48.2327817466597,-47.5697621437248,-48.3846260073353
-51.153691447758,-50.1418231333846,-50.5916059600088,-53.0040586096944,-46.5221369007084,-47.8472845725373,-47.6770564411997,-46.2229306736963,-46.8123169190039,-44.5772470883809,-48.1614765456772,-47.7164307631383,-53.2629339061115,-49.0274004608148,-50.9787067969377,-50.872113624376,-48.3166007965128,-47.0274134459344,-44.9585324032286,-43.1532256309066,-42.8254728701538,-41.9061057956686,-43.5291033837561,-42.5706090350349,-45.6277013529217,-46.1569911982358,-49.3257655729307,-48.6845032755873,-47.9074927942511,-44.5439125325711,-43.0904552377105,-40.7452465122868,-39.71305267787,-39.0181152013672,-37.9030946907054,-37.6695756012186,-38.1998271559437,-39.6432750445123,-39.6894074553037,-40.843660076046,-43.2831737175545,-43.701552102321,-45.2542877686334,-44.0786909708257,-48.5456301543431,-45.7260709954633,-45.1181439262475,-49.6182764531548,-50.1707918839704,-51.589281132711,-55.7436739818194,-56.0112385662016,-55.6886487722572,-51.8314493453363,-50.8231584901754,-48.8743953071763,-48.2998524676279
-50.6759172277279,-49.8960040791103,-50.0849245280935,-48.9651023976547,-45.3472357887476,-47.4473825051242,-47.0887846894523,-45.2389650488191,-45.7758619355807,-45.0482479155859,-49.0403261754555,-47.1297708564549,-50.4917266353877,-47.7185119422153,-49.2732569274064,-47.4182391529256,-46.1518789282114,-45.935508107744,-43.9055113893927,-42.2515630379649,-42.2893365426138,-40.8350266836862,-42.7263633419212,-42.1424638189198,-43.6042293186522,-44.9234209001779,-46.1106430160415,-45.133715250518,-45.6947370342937,-43.688376153739,-42.6442573933185,-41.1419963670632,-40.0979768532181,-39.004060430312,-38.0060205967643,-37.5170670404759,-37.9666907047837,-38.6113562371683,-38.9290267890409,-40.3920814854531,-41.7552246301785,-42.3969487760812,-43.3055745766836,-44.3185505153865,-47.761306629728,-44.6225362069219,-46.3313647121167,-51.9596611928463,-50.941621176927,-51.2180116351641,-55.7956524103108,-74.9481054069019,-55.1055395191898,-54.3471363366814,-51.4165177080973,-49.3965102147713,-47.5677873338107
-51.7283434607768,-51.2628869436001,-49.8771497055161,-46.9983345655399,-46.2639234132459,-47.1764707440538,-46.2593814030939,-44.6973720310547,-44.9237631484278,-46.110150617192,-48.7126417239994,-47.5110854041456,-48.4080836841897,-48.4728250097335,-49.4491086009011,-46.0818367346005,-45.7144459572669,-44.9290301336931,-42.7667754290088,-41.4678204770707,-41.4667666161534,-40.1825074981621,-41.4022684848188,-41.9648228723006,-42.1359020579582,-43.6518895972974,-44.9698902182075,-44.4879177466685,-45.4188262426876,-44.5030319272374,-42.4841073691478,-41.8565638340337,-40.3689021564098,-39.0461971374806,-38.4314306339242,-37.8119219256923,-37.9687514304737,-37.8475534839848,-38.8151910157311,-40.2532851613134,-40.882123230334,-42.2839708818939,-43.1440519591933,-45.8282208828243,-46.9969406517477,-45.1995869463066,-48.8660850033646,-52.3297670352551,-49.6466486874102,-50.1690334256577,-54.3397241146952,-54.9288652507419,-51.3761947995234,-52.5139432929713,-50.6284547269675,-49.2496519929808,-46.9228857774433
-53.9202605910774,-54.8423685902698,-49.7214183785252,-47.181341880181,-48.9373749718755,-47.0492231717512,-45.4198286303421,-44.5848682518844,-44.4828141387672,-46.9525221265415,-47.5117042702591,-48.907218744218,-48.1813142684041,-52.5934090671513,-51.2901440616724,-46.833909439567,-46.3940751714949,-43.8022686913786,-41.7103921287952,-40.86500038789,-40.4215697211362,-39.9328626455326,-40.1483438794193,-41.6425114273201,-41.5793309877658,-42.7099881576534,-44.9059278630159,-46.16099201771,-47.1686947397244,-47.6689604764435,-43.551151931725,-42.861065583467,-40.7710783301948,-39.2944401397216,-39.0388450264083,-38.4083676841891,-38.1311838246861,-37.6179707593462,-39.1694208032097,-40.288928172415,-40.7836874101322,-43.3306379198507,-44.6077533059744,-47.9973878290822,-46.9957039072006,-47.8383505348507,-52.2095004377302,-50.7767489077049,-48.5076800634176,-50.73196134375,-52.9675566552095,-50.4230447123587,-49.9792250054562,-50.5081271453181,-49.8151685462373,-48.5936233932788,-46.936115348366
