-51.4858118503731,-50.2259984123538,-53.5605716444521,-65.8290542071012,-56.1559310824212,-57.5747994733747,-63.0736558868135,-55.0724944682043,-55.9712608571659,-57.7482668462697,-52.9547863468318,-50.9444806680692,-51.7149959685688,-51.1887995410342,-50.1218555038416,-49.9728781652317,-49.4273425569949,-47.8090524871559,-47.9585213440888,-49.5306557819159,-48.6306601143983,-47.533827377049,-49.3387393889075,-56.8226253390915,-54.785773297229,-52.4670334997165,-57.4632466276391,-49.6932411009604,-49.7346287589843,-47.0556170208411,-45.7565767913866,-44.9929070660874,-44.8022768420475,-44.4776141433424,-46.7423825523072,-45.2430261170663,-44.4537798760342,-43.7260300036167,-43.4299555343944,-41.8831924920265,-41.9451952482646,-42.8089533190049,-43.5680646555008,-45.261070219844,-47.4009274992396,-50.2034175713601,-50.2262176029712,-52.4651110248102,-50.9985602789963,-51.1786956862759,-50.8680071621079,-51.8329364944685,-52.0000104730636,-57.4347924873226,-55.0933302529306,-56.8160032527253,-59.3531851869806,-57.4200810399829,-59.2190603765141,-55.6885697482017,-54.7174034798106,-56.9910705068509,-55.8785789648182,-56.9015786666279,-56.4107135667418,-56.1422552338622,-57.8212223192029,-56.918874282281,-56.9792350150123,-57.4633276562466,-58.1096312572035
-54.5935383319789,-51.8191887772444,-51.7605099018429,-58.1176078953945,-71.2087706864249,-60.9033816870012,-59.6545674779247,-57.1723279306261,-59.1157303115359,-55.6615132623764,-53.2394119867604,-53.2385230397505,-52.6088921393142,-49.599391979497,-49.2275646847132,-50.6984381028719,-48.5876524384113,-46.5509737784515,-47.330508303416,-48.8398286915589,-47.5660749607428,-47.173380450207,-50.0596400082493,-57.2388907321925,-55.8685047167181,-58.7333964163396,-51.1770148390907,-49.1569870790775,-51.39296346107,-48.7523425737519,-46.9256975724239,-46.4923757361224,-46.9627437172152,-49.1253906926667,-52.291347639725,-52.0844238888971,-51.0846275282909,-47.8560085853808,-45.6011870189382,-43.5509196359949,-42.6861362589172,-43.0546196161558,-43.1220868566191,-44.1136987140132,-45.3915470405341,-47.5914179379531,-47.2604145932085,-48.6796969960081,-51.483637000989,-51.978711035931,-51.1595581114799,-52.2863477050465,-51.7265271682749,-55.7131592291359,-52.794365084387,-53.887943303185,-54.8172804308706,-55.2695416663519,-54.7959291598784,-52.6354405266971,-53.4826761510713,-54.1022283752936,-53.3180315259663,-53.6869297023863,-53.8434351875178,-54.9978458022708,-55.391062579375,-55.375399165477,-57.6823320791843,-57.9871868256215,-59.349622972254
-56.7721698062701,-54.7773261111686,-51.7402875270095,-52.9688973500839,-59.4216204288057,-66.7629692922894,-60.7609317125199,-57.9780667999211,-56.1892994984508,-53.7100894708564,-54.2717039803758,-57.2515548416616,-53.2294253111898,-49.6355246060789,-49.943508563161,-51.5283201220508,-48.2874375335804,-46.5272043375935,-47.1980093622617,-47.6334346919358,-46.7114312945289,-47.1271905186731,-50.3857191810189,-54.0155575632826,-52.6387443089282,-53.1892311843057,-48.2760554500673,-50.1244326619613,-52.7280405834345,-50.0460602954757,-47.7799739727967,-47.6736517111687,-48.1642387948301,-53.0284355897045,-55.5685836078333,-66.2396660438816,-57.6720784934206,-49.0501239592129,-46.2683408495344,-44.5420087185786,-42.9870196823938,-42.7597982770233,-42.6527683816139,-43.300568727745,-44.6044364318058,-46.7047710402609,-46.0888448321077,-47.6311663231917,-52.5227290030708,-53.2424405291778,-52.4779515852453,-53.5589474889804,-52.8585223037655,-54.0043262221818,-51.9595937921729,-52.7445377388755,-52.363217229736,-53.4615842608199,-51.5750721875544,-50.8650119613698,-52.3289045202567,-51.5420756021823,-51.4330276095129,-51.5137440521591,-52.0169194316133,-54.1455358657608,-53.9378587032987,-54.4911051375259,-58.5072429765502,-59.9128045640922,-62.3690411935544
-56.435030631364,-58.5031871625205,-53.5278412073741,-51.4919718481462,-53.3001479817938,-57.5078105769721,-64.2234048600242,-58.2522696812915,-53.9748901746129,-53.6389772428938,-56.6526299891781,-61.882856177454,-54.3000387723721,-51.6281059630786,-52.0767108452259,-51.6892167466606,-48.7903393116101,-47.6821008340521,-47.3562648256974,-46.5064293849444,-46.1594571968087,-47.300986365992,-49.99327285998,-50.0164723762887,-48.492914756939,-47.990203330244,-49.0817574273251,-53.8217937302686,-54.0688810431238,-51.779300248776,-49.1261991927042,-48.798001323997,-48.5421270426107,-51.3774181482212,-51.3990008890792,-49.8518075615787,-48.6329834450118,-45.9762472542949,-44.8900737827723,-44.074011753287,-42.50371555132,-42.0245364278203,-42.1838404148933,-42.8471324061954,-44.5402530172623,-47.0128832342692,-46.1006149433861,-48.302841173291,-54.4071686891798,-55.1147527369511,-55.1704771207063,-55.8029846169042,-55.6611631013287,-53.0218432073252,-52.5967262848936,-52.6344690772291,-51.2831861829633,-51.8299338362353,-49.7469363962772,-50.0281223054696,-51.0026525838409,-49.6990859814204,-50.1679257004056,-50.2415417946105,-50.8729755821477,-53.1315395835804,-53.1725701847542,-54.2179500946158,-58.4028319811631,-62.2730719255663,-68.074214058519
-55.5114628627031,-59.2739487730677,-57.2059139944253,-52.0193452900688,-51.2582807478734,-53.4362248624959,-62.0595298177995,-60.3063627239479,-54.7360187857781,-56.2078178671521,-61.5444170927238,-62.5124990943767,-57.2110385914681,-56.4789422152977,-54.1023555336701,-51.5030635214707,-50.2686694963942,-49.7323638032708,-47.571504726179,-45.9454218926861,-46.123110937629,-47.6032217914318,-48.6414188310011,-46.9600046912396,-46.003413350008,-45.9993203666672,-52.9166812466983,-65.4603927036843,-57.097592518016,-56.1568668607156,-51.7763895757698,-50.0303867675515,-48.3261224764475,-48.0756839874191,-46.9516046578241,-44.8234059630705,-44.1726000877702,-43.0923964687517,-42.54454428678,-42.3534994296606,-41.4211857756201,-41.0957907971263,-41.716275264888,-42.7043825185218,-44.8052200981122,-48.2548239193248,-47.3697411667921,-49.9001679191959,-57.3711229193997,-57.7397933203197,-59.8351442534245,-59.3888290363357,-60.0997254870807,-53.4475482216784,-54.9237294879449,-53.0066645034391,-51.1686157853682,-50.5528275242676,-49.0770546734734,-49.7780727896116,-49.6335417431432,-48.6373288359381,-49.4211649314496,-49.69404586228,-50.3997639197649,-52.0366400761386,-52.6530904018288,-54.4666534320339,-57.3711317883641,-60.4864426812208,-65.0573136515215
-54.9165635771614,-57.1810847293206,-61.7177557898048,-54.4205038093787,-51.5009788912156,-52.3409671637633,-57.8343041051098,-63.4901145522957,-59.1188646380158,-64.0402591243489,-68.2929920768617,-61.1838774464807,-62.9596069935322,-65.3158931264815,-54.2565839050274,-52.1470522989554,-52.8977834667107,-51.6802186752599,-47.8539153358415,-46.1825307868427,-46.6696888963732,-47.641338580107,-46.8500967725703,-45.1434208745026,-45.0414728020948,-46.0039771993208,-54.5511266647753,-55.9461401566646,-60.4015954054653,-63.7464894770772,-53.3238166518046,-49.6351466903291,-46.6267530629445,-44.7821310120875,-43.5692110779696,-41.9567293690077,-41.4023384762085,-40.8185732053434,-40.1944520399944,-40.2352864315966,-40.1445493298764,-40.2202899390656,-41.2582810878598,-42.7750335356413,-45.1361794730428,-49.9988309626199,-50.1079003364236,-51.7287671431811,-61.2949412683447,-61.0172052085023,-67.6422202258424,-65.6708660791975,-63.4113573460286,-56.0974941558069,-58.4320788274867,-53.4980020198756,-51.5914938291896,-49.8837801895987,-49.3658064891678,-49.7030891423077,-48.5605483462515,-48.2930278801398,-49.0827270870785,-49.6359697375154,-50.5282766850275,-51.2653041374098,-52.2232539881223,-55.0466870267059,-56.4759310200238,-57.4598700149266,-59.8618980765544
-54.4814520687202,-55.16904427819,-59.7511958226009,-59.2423081443304,-53.9193789548379,-53.2775682831286,-55.4462075924838,-59.447144890551,-62.7730507499933,-67.7267571241444,-63.2788898092719,-60.9412123884427,-66.1573197878247,-62.9303406818908,-55.1435294321604,-54.818602698575,-55.9718258100156,-52.0496627096258,-48.4102350082236,-47.1835513823771,-47.3875622003976,-47.0266159592924,-45.4448581511384,-44.5159691624254,-45.3675914498274,-47.4669830343387,-50.3067565016356,-48.9274902660524,-52.9596569867694,-51.8317183633513,-48.7295233838426,-46.3721081447713,-43.8634858072374,-41.8551669621095,-40.981648825121,-39.8904709090227,-39.230048313837,-38.8117507546966,-38.1620769526223,-38.2568112676619,-38.8261210754159,-39.4598126994129,-40.7752403332497,-42.8273940963203,-45.4176862799734,-51.075941044547,-53.1014679735966,-54.0510313522036,-64.5674270242631,-63.8122814139123,-71.6411501000404,-91.4713270138029,-63.2716830525034,-62.3970055415107,-57.8799585080036,-54.0734124368116,-52.1188847494888,-50.0045846741871,-50.332235985586,-49.5322065336596,-48.0638098112739,-48.5490654292285,-49.0510371461849,-49.7882615320119,-51.0612238582671,-51.1438850997379,-52.2005471165353,-55.8448333571928,-56.4923092623229,-56.3038601841192,-57.6978233829863
-54.2042050013589,-53.5677098736329,-55.5701211190899,-61.3249134372115,-59.2472477982606,-56.1846691770532,-54.9344887895221,-55.9848944120506,-57.4798066687466,-59.6500531826316,-60.8599580166458,-62.4597797289057,-65.7942368773986,-63.034422056077,-59.7063000891724,-59.7005020811799,-55.3756688136726,-51.3362893476341,-49.3277996895728,-48.4774056434133,-47.486630033448,-46.1251762564661,-44.8382342548207,-44.9784529695163,-46.8185091151496,-49.8804542139081,-47.5216108542479,-45.753175246266,-47.9204647686725,-46.4749623938943,-44.6104158512398,-43.0310950608904,-41.3238040733712,-39.5161680844723,-38.8751265040093,-38.0470036710841,-37.2561942091243,-36.9298582355347,-36.4895988679253,-36.6156017144531,-37.4996729471415,-38.6861474156776,-40.1808910421985,-42.516650055587,-45.4850029145029,-50.5669406230362,-52.229908282363,-56.146317329576,-64.9645901191146,-64.3230870631219,-66.9419225602329,-66.3208798782876,-63.3164718268248,-61.4517746168828,-54.9729217960802,-54.8686220507231,-52.6485559867401,-50.9889667751541,-51.4103380402047,-49.4237725226419,-48.3243486600697,-49.2493951214162,-49.2492023643228,-49.9436142071235,-51.5848639624385,-51.6823930205636,-52.9402945367785,-56.9972201234088,-58.0326761501441,-57.5596016828772,-57.797048113075
-54.3934590022022,-52.6427505760364,-52.9211506763788,-56.0806340681311,-62.8143872228097,-61.9621284689763,-56.5359845424582,-55.3796646048191,-55.6600921979403,-58.4365626807852,-61.7062003414793,-66.8370552915044,-73.8565497551551,-70.930075090061,-61.749671298761,-56.5237736813602,-52.6646364997189,-50.8973691752275,-50.3203353508297,-49.0904819337964,-46.9401933618157,-45.5897683511218,-45.1044280867498,-46.3882581299395,-49.1696995968071,-52.3740803173807,-46.427273206724,-44.9109628198887,-45.6289814030873,-43.9566542510391,-42.2276662757514,-40.687776555966,-39.3695988434182,-37.6859451150924,-36.9835703113643,-36.2232168156035,-35.4259983444451,-35.1937888987991,-35.1108857641473,-35.3358875580048,-36.258334262352,-37.7607534393027,-39.4143431247715,-41.7176979929298,-44.9779747111885,-49.3677481372067,-50.2606718721994,-53.5874374955376,-63.1950131489658,-63.1309453325751,-63.1133720565157,-60.9009054720846,-62.3348561490671,-56.2065201042739,-53.9290280649674,-55.8845930329094,-53.5263835758053,-52.7395118511144,-52.0218004953232,-49.8290210250703,-49.4786190267891,-50.1906062245638,-49.6392489191196,-50.0780368249114,-51.5652732272807,-52.3056980200325,-54.247956536725,-58.5314887257584,-62.2420827201466,-63.0333535308264,-59.7466402763312
-55.4477136575325,-52.7944270228537,-51.757548462701,-53.0341818473071,-57.045530637316,-62.777053180122,-59.4943157358023,-56.8914688061326,-56.7320337242039,-60.2596899143542,-64.6065215456852,-70.5762251634337,-65.495440622309,-60.7972147728838,-54.9196498885674,-52.474545690319,-51.3346292425808,-51.147345730218,-50.7025589992799,-48.6708440056216,-46.5084476455928,-45.706092621958,-46.1293254995631,-48.4298658148896,-51.7861713167781,-53.8419105206852,-47.2701620333855,-46.4600527712851,-45.5066826612688,-43.1619877339462,-41.0577913190325,-39.1687180939928,-37.8408223160223,-36.1719107827286,-35.2096703441102,-34.4853196266072,-33.8227426239592,-33.6746785469734,-33.9297603464816,-34.3473456450223,-35.2173204157633,-36.7322377440852,-38.5303970168115,-40.7177901852118,-43.8531569879689,-48.0876226492268,-49.5793829823238,-50.5162885472347,-60.6610580599043,-61.3215539389922,-59.9071698884821,-58.3447318510208,-59.7615913603313,-54.591836766762,-54.9717794290958,-56.9250034167812,-55.2071598091816,-54.8966139149093,-52.5168915994291,-51.2279935304332,-51.6157514046675,-51.1389285408736,-50.2214400128112,-50.2754757131766,-50.9116600235757,-52.0411594094834,-54.738941762756,-58.7982128763609,-64.7705928870158,-68.3142470306798,-60.0240384630579
-57.8358619060829,-54.4038978707073,-52.0603019916539,-51.9479457633947,-53.8048351074002,-56.2088392080169,-57.7235265278271,-58.0411101547595,-59.2758388120475,-63.2882294029098,-66.3874299938584,-64.6041144384923,-59.0887930125147,-56.0574819588547,-52.6053964503914,-51.500669492939,-51.6573021135313,-51.673768655122,-50.1516165207231,-48.0068582676156,-46.6189753806629,-46.4289380784498,-47.6183692399616,-50.3625291929628,-53.1990556216797,-53.9496611385707,-51.761186546252,-51.1806225647068,-47.1150165830346,-43.2485677662734,-40.4327864258589,-38.0604461118504,-36.5005990930374,-34.8477770015534,-33.6399615022756,-32.9835807355649,-32.5191010971144,-32.4318010701918,-32.8848872871843,-33.5359962239821,-34.4208018655511,-35.7944750853787,-37.6803151842719,-39.8711559829028,-42.6778796071602,-46.6918338718798,-49.7511858085449,-49.4195360324908,-58.8659558496015,-59.7119461311241,-58.068832833191,-57.4275143682718,-57.7720374179873,-55.3472804222533,-58.0642643232319,-57.8895789394517,-58.0732478863369,-57.1874215919047,-53.9766652262115,-54.1896339115693,-54.4792314621133,-51.9604916355375,-51.0052824595002,-50.5765458194207,-50.1440304749112,-51.0318207879546,-53.4499981214396,-55.8705739387908,-57.0551351339959,-56.8746533555294,-55.6794571090631
-62.0391588176843,-58.1427631454747,-54.0596756349051,-52.4104785455681,-52.5971374823217,-53.1252137584219,-54.6174224525962,-56.7454751697891,-60.633365167033,-63.6120713099837,-63.6663138926266,-60.5895868714231,-57.0668232987354,-55.3699556505461,-53.7384134711902,-53.2850788672446,-53.1270685957125,-51.554362713389,-49.3266686370988,-47.7525298903043,-47.272347088483,-47.5091627791094,-48.9887689536795,-50.9141211301262,-52.1380654107599,-52.9430626016291,-60.2004469698701,-51.7780208805484,-47.3687907372655,-42.7376639915498,-39.6056345318966,-37.0139194990611,-35.25569078187,-33.7136588844773,-32.4079180558125,-31.8181369743975,-31.5302035925315,-31.487984217999,-31.9783782818637,-32.8054084462394,-33.8184929547014,-35.0987274624072,-37.0080347747079,-39.3263029716516,-41.9792796566512,-45.4787639016149,-50.0817812073136,-50.0158459236575,-58.5753606312917,-59.1304137274673,-57.9158821992573,-57.9522141379098,-57.030217143514,-57.8815537262627,-62.6210536780077,-59.0615582668352,-62.4779355463217,-60.5033553022063,-57.8031357371067,-59.6462379384072,-56.5016620620241,-52.7781714479984,-51.9517004080397,-50.9641981659097,-49.7899053554142,-50.2411943685428,-51.6994636909631,-52.3839761347696,-52.3097275001445,-52.1112505074612,-51.8534410105638
-64.4255765264665,-66.7965626943652,-58.6600666014044,-54.5397759465884,-53.1068814225036,-52.5966006160723,-53.8550047618528,-55.9259556393819,-59.8976473114086,-59.5419335243541,-58.4894177086797,-57.1658811886867,-56.618283202437,-57.5854971030862,-59.6272191607401,-58.1777028045773,-54.1842662175068,-50.8214638088833,-48.9577826177111,-48.0898835412409,-48.2062983216752,-48.4144822151603,-49.2335780431699,-49.4496240363469,-49.4890751496355,-50.6321703070751,-48.1054823095789,-46.2558123079635,-44.1808752310401,-41.0809473153402,-38.4136506383166,-35.9980711974836,-34.1969532990877,-32.8350475076028,-31.578878373295,-31.0085775960218,-30.8214360816994,-30.8219998051931,-31.2481256744812,-32.1294554204355,-33.3100315470343,-34.6616531716962,-36.5774869631351,-39.049976816462,-41.8913922037195,-44.9425648781399,-50.6820754108439,-51.3756247194669,-60.1829303742824,-60.2592971262237,-59.8260964190489,-60.066262401714,-57.6350721671291,-61.7907058928235,-65.1305549725352,-60.7019305467017,-67.4154586390394,-68.925529671012,-69.3737361803415,-63.4839847329962,-56.372369668969,-53.8465991165439,-52.9291843139658,-51.4763998266645,-50.1142087798141,-50.0787260065355,-50.3488353112077,-49.8905326909975,-49.6320241594126,-49.5783127657348,-49.3639770363875
-60.3321569109365,-67.5876253845345,-68.0554830931915,-58.7472162617644,-55.453385274278,-54.1674920304412,-54.8506299137602,-55.7108419767833,-56.4399132398034,-54.7063332501048,-54.0119389258828,-53.8863279298906,-55.1280496429857,-58.995546658342,-70.361184786652,-59.7279010861435,-53.61244787665,-50.4015779064459,-49.1916546475182,-48.7343774093253,-48.7040555431727,-48.2877517917677,-47.9048403683343,-47.1871724681597,-46.9011129110164,-47.735361728547,-43.9170090892996,-43.9401208102113,-41.7501300640227,-39.6131557361358,-37.4103411495069,-35.2474841589122,-33.472192148251,-32.2585882118897,-31.1245398772578,-30.5067601541754,-30.3274239527988,-30.3729171823501,-30.7191347289613,-31.5502337824997,-32.8265619679445,-34.3853268917085,-36.3599234093448,-38.9417058714126,-42.1921249818537,-45.2768169552068,-52.3469156339193,-52.2567507906172,-63.9520002866582,-64.1897186347619,-65.3300889661796,-64.0138655378214,-60.0154420660299,-67.4354356426371,-63.73110632304,-61.7352061885537,-65.8579531415202,-68.7840480627829,-63.3444032604587,-58.6447811089969,-55.9473745709208,-55.1946407703681,-53.8194833847809,-52.3030452356832,-51.2102620197713,-50.4809071349078,-49.535141431839,-48.5430176600014,-48.2915349866512,-48.2363440286424,-47.8615681667627
-57.1156694583058,-58.9589080565692,-60.2872086148963,-59.772717895098,-57.5664653431278,-55.6858740598145,-54.6500119117044,-53.7395929998684,-52.3902700750826,-51.2735803579467,-51.068481287867,-51.390925203166,-52.6516704779469,-55.1209546273933,-56.4942712522377,-54.9195448999678,-52.5374178149443,-50.4551439634653,-49.4467314779567,-48.789609594382,-47.9879563922014,-47.0827625560231,-46.1583587335857,-45.4264086310014,-45.2069811071782,-45.5486664614618,-43.0313496821015,-44.1520615029893,-41.167303881775,-39.2232054593852,-37.0904989742446,-34.9796621340991,-33.1583126551666,-31.9698169262824,-30.9382523274719,-30.2182177124407,-29.971773767731,-30.0562868568467,-30.3740772389591,-31.123250227183,-32.3852844697523,-34.1430189364521,-36.2606539165398,-38.9312505389997,-42.4628438165582,-46.1230609394672,-55.7218117546102,-53.1031914488698,-65.8938700840109,-72.5138535235647,-80.7807618805629,-66.888724615705,-65.1165458907691,-65.2720621858048,-59.9593580256427,-60.3365105331443,-61.753548386913,-59.4009620659305,-56.7732976791971,-56.0476743063639,-56.3041150485723,-56.4655580444436,-54.8222813623347,-53.8192455823799,-53.1174601764938,-51.3098317712756,-49.3716564467262,-48.2665611342017,-47.9082073284451,-47.6169117222259,-47.0634207287566
-55.2698620790554,-55.225256985814,-54.9888306864268,-54.8490045485786,-54.535190564752,-53.3398406386198,-52.1205575553737,-51.076514705094,-49.7988437586175,-49.4073757330305,-49.5207250461428,-49.9329719543078,-50.8707316679116,-52.1427368638493,-52.7289996648734,-52.297401957583,-51.4251989621751,-50.1806981361016,-48.9154108453849,-47.8645502855703,-46.7010633745026,-45.91466397262,-45.1073261006807,-44.7045273291596,-44.7019946726758,-44.7041521433106,-44.7571828855734,-46.7214085486604,-42.4684431562566,-40.135674035757,-37.6044736617297,-35.2359685629792,-33.2070810757341,-31.8837861496378,-30.8668470073679,-30.0333788053688,-29.6885484715238,-29.7906249018122,-30.1505358601653,-30.8608551575891,-32.0554048547101,-33.8844194095469,-36.1769291470969,-38.9894617165955,-42.5133750279841,-46.5716932277618,-59.2672313867996,-55.1649059037417,-62.5944829946067,-66.0164841250457,-64.7885094095788,-63.9340032917938,-64.8923470226208,-58.6263546256993,-56.6722160634951,-58.1904164537299,-58.4153197997769,-55.6603713834023,-54.421290340247,-55.2121161351586,-57.0944163279078,-57.4812686155558,-56.6252639347731,-56.7647350878121,-55.9504220370893,-52.6124146829404,-50.0149863286971,-48.8553096905847,-48.1024368882713,-47.4067223674484,-46.7773921985383
-54.3660404252601,-53.471393520382,-52.6512909193357,-51.961323953214,-51.5823613798062,-50.9021735098062,-50.2923187686709,-49.554023063746,-48.7973175616722,-48.8688150350549,-49.0833738305933,-49.415012907191,-50.1136642432219,-50.752428621504,-51.1872466786138,-50.8641474916109,-50.1521008504562,-49.2158018287332,-47.9823680940463,-46.9469023442875,-46.0056252659811,-45.6246304462749,-45.2151508050807,-45.2517746741115,-45.5773829458496,-45.4944077951701,-49.7341576493124,-52.2610160303737,-45.7539412836022,-42.213129291923,-38.7325780711068,-35.8227428836474,-33.4394391695359,-31.8646902752806,-30.7697722818667,-29.8689510802245,-29.440843755693,-29.5259864404839,-29.9622143179394,-30.7088549074643,-31.871472874778,-33.6555061264479,-36.0579300242971,-39.0548040978542,-42.5461766409191,-46.3590171500544,-58.3556923969815,-56.8613673777972,-61.0436662787583,-62.0384768229747,-61.1889755955505,-61.6029219146142,-59.2561015846327,-55.418326477785,-55.1794810754274,-56.6123555454942,-55.7058546945189,-53.797533787472,-53.6626285870462,-55.0115907008904,-57.2779977706406,-58.4323847788777,-60.266268440085,-63.7127752391964,-59.7393918296123,-54.4104607730884,-51.3464773083435,-49.7098778678252,-48.3693275043898,-47.3884754432634,-46.8797595327367
-54.3718868420349,-53.2201427748057,-52.1304880240444,-51.1432131560551,-50.5815308491034,-50.201999673949,-49.9361362277824,-49.3775616431061,-49.0961246518443,-49.3189382065214,-49.4026588138764,-49.569106661422,-50.0372181917513,-50.2260386706034,-50.4121262299327,-49.8823528809629,-49.1097364937183,-48.3930013792454,-47.5865055262537,-46.8896240195093,-46.4633083492224,-46.5769392621676,-46.7358855482524,-47.3341095435461,-48.1707561137023,-48.331680808521,-59.7954277739313,-59.3250861871108,-50.0104459161978,-44.2966329517931,-39.7136540361128,-36.315380101713,-33.6171183037401,-31.7932329535389,-30.5906158972069,-29.6968514129068,-29.2251074812904,-29.2588777504112,-29.7424369111264,-30.5690563206485,-31.7784113689538,-33.5043293227516,-35.9074661993385,-39.0064107146249,-42.6577610098985,-46.2271436357921,-57.4427448635991,-55.0943824974543,-62.2483728736697,-61.8921828793634,-61.3717639222758,-61.0312574428295,-56.7204628024075,-54.7497880093675,-55.3139779658085,-55.1800433693996,-53.5661395710947,-52.8134355683487,-53.4169485606434,-54.4442973943374,-55.933096276019,-57.649086885644,-62.0810220734437,-69.2705938089997,-60.3692322383075,-55.3496104356823,-52.2276060833513,-49.8433832363728,-48.3394468449761,-47.4891196760016,-47.3119795693731
-55.4719046061269,-54.4317037720362,-53.2038566245707,-52.050386777115,-51.2970353598084,-51.0600177482113,-50.7532635437266,-50.2025955423934,-50.1838005904465,-50.2254808143245,-50.0042364131194,-49.9796551186117,-50.115815987772,-49.964890520556,-49.8880687948652,-49.2889803759266,-48.6853749416557,-48.3022416743156,-48.0914996245435,-47.9513302305667,-48.2910253321028,-49.0020486564313,-50.0297789338085,-51.5728342902548,-53.3876030565077,-54.2636247251781,-56.1589858172147,-56.484496539174,-49.8971343109164,-44.313310564693,-39.7417599266554,-36.3570185664745,-33.6103864253344,-31.6457878481528,-30.3734980576935,-29.5353165367961,-29.0565764327039,-29.0217520348245,-29.485654815686,-30.3667737127526,-31.6576279481589,-33.3922926565388,-35.7295698842137,-38.7737212388424,-42.5673452083401,-46.3130879056023,-58.2818503639012,-53.6837452233597,-67.4905111245529,-65.4388917075878,-64.9872788227989,-61.5530046670753,-56.553532706875,-56.1245667933893,-55.6432499782547,-53.4090516498376,-51.9995342899985,-52.1486681761651,-52.8174940141186,-52.9678425303114,-53.352415187439,-54.0743895399279,-55.8568859233547,-56.7134507700248,-55.5016622875766,-53.3294932080608,-51.2115400375668,-49.1425429333129,-48.1537895240317,-47.7852389668584,-48.0751834649236
-57.7963421031203,-57.1132204958689,-55.8510361448684,-54.4789306914529,-53.3241169159936,-52.8638254694349,-52.0331869487998,-51.3373973026915,-51.2126043147963,-50.8555315227903,-50.3946702794079,-50.2295087721393,-50.0316714401145,-49.7379116077007,-49.511781141725,-49.1075990039896,-48.8355273660093,-48.8459489068722,-49.3174644014643,-50.0045735534114,-51.5052366809152,-53.1013400174774,-55.8758555305864,-60.2682276580332,-65.2633559430794,-63.5724260262393,-54.1465453311339,-54.7039368430341,-47.7121857983176,-43.1712157889363,-39.1444241581358,-36.0419430670417,-33.4757793819156,-31.4859542282316,-30.1971795546479,-29.4113286153734,-28.94633249631,-28.8533980738543,-29.2447414638764,-30.1120530869229,-31.4321304079804,-33.216150627603,-35.4969195448514,-38.4248819683187,-42.0803969479375,-45.9425251370744,-58.1893198878478,-53.9885977133045,-79.2044408728843,-74.0135742741767,-67.5663289109423,-61.6808933608794,-58.1466194810307,-57.5465956753973,-54.1182742465278,-51.707259831518,-50.9828374208904,-51.3868240553134,-51.4371564187274,-50.9269549876145,-50.6478922162077,-50.6361999076853,-51.3424200513243,-51.7054252513783,-51.4141080280483,-50.4330871196535,-49.3940474067973,-48.4314821355565,-48.1713651345734,-48.3960535000059,-49.1934014505674
-60.8295065668764,-60.8198462609883,-59.5319761781773,-57.611160992791,-55.5082249521592,-54.1323289047691,-52.5799765683868,-51.7941100336488,-51.3974739967664,-50.8067774980201,-50.4805320558884,-50.362215629543,-50.0399643179537,-49.7667552519109,-49.3972844459105,-49.2514940060047,-49.2916297297167,-49.6058716412581,-50.7167035300174,-52.4114760409186,-55.3407808250518,-58.3569213083705,-64.4385176465962,-69.8557145764695,-63.7410932580516,-60.577712495838,-53.1889038659793,-53.3695268614329,-46.0627051609199,-42.243269972938,-38.5686965674813,-35.6705562959013,-33.3209846661551,-31.3730826831625,-30.0963642308266,-29.3278991330769,-28.8856921692762,-28.7702406915545,-29.0832559169361,-29.8836796282973,-31.1483551982911,-32.9292042364639,-35.1888006183958,-38.0627421638443,-41.4626371966524,-45.0245476724002,-55.8994434599405,-54.3187410711584,-65.5152151824248,-65.5802575293336,-61.6357431578044,-60.1587712159689,-59.1491603962883,-55.5527863975608,-52.1352650689889,-50.7060447409525,-50.4668280299909,-50.3965960637698,-49.7179072591509,-49.0457011003694,-48.5741355482849,-48.3905092272254,-48.6822915750723,-48.8471986069096,-48.7224758038262,-48.3100500352383,-48.0334418904592,-48.1231210332148,-48.5187110067639,-49.3355322451222,-50.6159131854759
-63.0521740030888,-64.32764612154,-61.9656773907842,-58.869945593934,-55.6819464646086,-53.2944222934382,-51.570639046287,-50.9907231347199,-50.6777936577584,-50.4492213931274,-50.7743716836713,-51.0597176669391,-50.8525369591808,-50.5852258726738,-49.9436764636611,-49.8347042432136,-50.0185882508718,-50.4602721099244,-51.9361026885213,-54.310521609472,-57.836569096017,-61.7406568287497,-63.7981311966582,-60.9257051877829,-59.9107769582073,-61.3812889996581,-50.7105875035689,-51.8946443412498,-44.6900148822081,-41.5107721378441,-38.1208437320871,-35.3712311585808,-33.1802229787881,-31.3056294630299,-30.0403916300539,-29.2598973138723,-28.8470611912598,-28.7549281747605,-29.0286819644239,-29.7561143067137,-30.9268980985936,-32.615558958788,-34.8470762438187,-37.7045972312423,-40.9680349662428,-44.1824336729086,-54.0081379932085,-52.6714597142815,-61.2774586932349,-60.8233772221578,-58.3871328977527,-58.2434320588415,-57.0596179521378,-53.3299148352902,-51.3765368870092,-50.729086741652,-50.4125587473518,-49.4883901512237,-48.4017056584512,-47.8192204254059,-47.3946933884315,-47.2790657038083,-47.2904620817631,-47.2642937455296,-47.1752332373174,-47.1372944986686,-47.3622959962129,-48.1679836547264,-49.0581657460049,-50.3957936732767,-52.0465046812195
