-54.6510681648561,-55.7349844840536,-54.0118822963992,-56.1209864341596,-64.8645004382785,-58.8105847669867,-54.7001339433985,-53.2755817362221,-51.7107997235854,-50.8474587708596,-50.0629948119491,-49.4278307451557,-47.379800633674,-45.6082456459825,-43.0906236876725,-41.0684371899151,-39.0819239436357,-37.5593415761066,-36.0398820677353,-34.7106563442794,-34.0578499032134,-33.7202366815378,-33.8402945653524,-33.9525649297478,-34.2444561563317,-35.0906736795605,-36.4088622997525,-38.1747740584453,-40.5464186876059,-43.2630839322606,-46.4613700417537,-48.6615950098735,-50.4213339079306,-53.5437187271259,-55.8080778518446,-54.2353636239312,-54.1316855086667,-55.877735815306,-58.3866831324104,-57.8566962418557,-56.2205353653566,-54.9593655716383,-53.2613259440975,-52.5678474874549,-51.7218358696572,-51.145828067292,-52.6956631928891,-54.9325168304909,-58.6714990210163,-66.7520290567099
-54.7348896915853,-58.4224801546136,-60.2477368097966,-60.4600932523434,-66.5341036407341,-63.7762170352398,-56.2847369590917,-53.0254222870602,-50.3532593701234,-49.2057725404544,-48.1250157238065,-47.8793058298913,-45.6218129180022,-45.5806949664024,-43.8344730466264,-41.475563998624,-39.6704035694873,-38.2740088441122,-36.6120061283926,-35.1309616466883,-34.36125407988,-34.0059423178947,-33.9524290704658,-33.8541211159603,-33.9982505545021,-35.113087645223,-36.6986262340287,-38.5464188483382,-41.2656428719286,-44.5784515271836,-48.7136476945341,-52.3012439519189,-51.6266931174593,-57.5635754433684,-56.7710462383399,-54.2336597968157,-54.418270825365,-56.5145345693489,-58.211930010372,-55.3750032150972,-55.1766544442483,-54.656378888371,-53.598438329209,-52.2742465065802,-50.8871759783473,-51.3188129783072,-52.4232995349818,-53.1641241147917,-55.7939192879845,-58.7929389326788
-53.3297724981198,-55.5360705456957,-60.674596083706,-73.2042912076835,-70.3979839106306,-62.7446202389613,-55.4611931365946,-51.9614000464008,-49.3395030938464,-48.0876872969668,-46.9214850357175,-46.9908174246876,-45.1469669628118,-46.8988999713003,-46.1097116009013,-43.298606456603,-41.3454892463279,-39.5552316083929,-37.536045333794,-35.8138303174829,-34.8180502410696,-34.2946812172959,-33.9864629158578,-33.8555699361445,-34.0642648471303,-35.299716065347,-37.1138927300672,-39.1748680702427,-42.130616567699,-46.1339570494164,-51.5243122418305,-60.0104648601363,-54.6725225801707,-59.8712397152804,-55.6464798357119,-54.0685283492702,-54.9378525264377,-58.5983251561112,-60.4002515569732,-56.6343359189017,-57.2131336927883,-55.569528406888,-53.9117508685227,-51.4684450628718,-50.1059588169988,-50.8098567465165,-50.879058418771,-50.3599826723418,-51.1807331657783,-51.8927946312918
-51.7171592741676,-51.9747953044284,-52.9911563468102,-55.6565768366819,-57.402972593029,-56.6128860387446,-52.7280414120531,-50.3583531976047,-48.5539019608548,-47.3425390151441,-46.314740067731,-46.5398836303019,-45.8709368142831,-48.9811109639651,-51.1359268136375,-47.6953780626443,-44.2601559864131,-41.2011811082979,-38.617709168796,-36.5589798236195,-35.2710988061832,-34.4922290342759,-33.975426994892,-33.9529458089118,-34.3952623311945,-35.5852503962181,-37.3869333200339,-39.6364102152333,-42.5350655903564,-46.5970130399299,-52.2356073646503,-60.7673457956777,-62.1122153027452,-56.965231226012,-54.2112896773978,-54.1852858012115,-55.6114343957683,-60.8462143574431,-64.8140503225855,-63.4428569544677,-63.3257089415162,-56.9261201557115,-53.6882497799041,-50.7294523793313,-49.6213572505249,-49.605883001853,-48.7822870510329,-47.9735624786242,-48.0519737464894,-48.1591882200268
-50.6048330541532,-50.0681440618302,-49.8373670703653,-50.6530726176014,-51.6426855459449,-51.7222791646166,-50.0553917048453,-48.7971167176035,-47.9302684801531,-46.9189312435097,-46.2691062254495,-46.3807444283049,-47.5140464454276,-49.8038677645365,-58.2724165364044,-57.3444147065098,-46.8806771516392,-42.3301140983804,-39.3144909782515,-37.0329982539153,-35.5113854408256,-34.5522431638294,-33.9806696858205,-34.1133840312763,-34.8385498260619,-35.9171204850463,-37.4806866053334,-39.7041119955026,-42.3637592125772,-45.790686875129,-50.3312119263229,-54.1724639225659,-61.2751853939867,-54.2302667354521,-53.4743242410574,-54.8374312756579,-56.2803248661524,-60.3850477541303,-64.382123584406,-64.5650996396631,-61.5564978143729,-56.0604268697153,-52.5157041885543,-50.0953899893746,-49.0941357650427,-47.9367447033977,-46.8090216583446,-46.2200858711419,-45.9884756155716,-45.8606038083891
-50.2734002707697,-49.7150156396464,-49.0378284588288,-48.6409221999457,-48.734602164533,-48.7454034908014,-48.2542124032953,-47.7040440991645,-47.4885848478089,-46.8684593729533,-46.7708462942935,-46.5198594056547,-48.9815741477686,-48.5481828304079,-50.2044829574546,-49.5621699593296,-45.1993433101495,-41.7922138556923,-39.0592411102949,-36.9983895810749,-35.441528758546,-34.5011597303439,-34.0439332234923,-34.2969309678331,-35.2056336987729,-36.2253646717648,-37.5375793533828,-39.5690038597853,-42.0528343624875,-44.9547395712875,-48.5759641194788,-51.8554518097651,-55.0851532564789,-53.4571609843911,-53.9579641602854,-56.1606516317471,-56.8860864661993,-57.5647753196339,-58.0634485561676,-55.3527798604283,-55.1529841793465,-53.147007398417,-50.7696625973171,-49.2164263286071,-47.9808967093916,-46.2881338584912,-45.330541856107,-45.0489407774612,-44.6862464797242,-44.4940650770536
-50.8742460896375,-50.8965166682323,-50.0453305203142,-48.5185112440419,-47.6213921688236,-47.4277776895216,-47.4994346545444,-47.2694004852829,-47.3640115868919,-47.3186655393664,-47.7974438663966,-47.1708423977189,-49.01935986945,-47.3092749250531,-46.1199385999972,-44.6058169714501,-42.4060831914629,-40.2090355661663,-38.0802456635236,-36.5462123689315,-35.1594678003797,-34.4013434272958,-34.1563558089742,-34.4626525230651,-35.3742255941447,-36.424762465333,-37.6643891593585,-39.5417162496738,-41.968430079975,-44.7305473428485,-47.8462055472974,-51.7585446133676,-53.5077565724269,-54.9489310373511,-56.3411573529273,-57.9204447637576,-56.9611970391059,-54.7614796878532,-53.9477734622005,-51.9191173875704,-51.8995331249933,-50.5205656895324,-49.0285057592489,-47.9475107009841,-46.4704850957989,-45.0775234672845,-44.4738379252644,-44.3910250611694,-44.0141175114645,-43.8727621589134
-52.5686862480706,-53.9512143868825,-52.9076171123212,-49.9888186363705,-47.906640671928,-47.4728671684758,-47.6924213247857,-47.5286336537023,-47.7755649711139,-48.4238118277966,-49.3472380533957,-48.7431621756131,-48.7437167537946,-47.0883161652973,-44.7347014771455,-42.7025925465823,-40.6780444458733,-38.764532248604,-37.0426021067517,-35.9457228362208,-34.8320814607025,-34.2960576039639,-34.2615296637726,-34.5722513187889,-35.3512406769903,-36.4714466954022,-37.8503697051046,-39.7596381770457,-42.2012904253988,-45.112511903855,-48.1416173707939,-53.1457294103464,-54.8102535252857,-59.9649244137528,-62.0814240873636,-58.7923015775017,-55.9943164443058,-52.9023125526657,-51.654371418438,-50.6636873357545,-50.092331675963,-48.6907571183832,-47.6086208151499,-46.6491172712367,-45.2490083928572,-44.4951176770896,-44.2304424263548,-44.2008325102254,-43.9330830400654,-43.9347074673898
-55.5528682149691,-60.3389437501999,-57.9965390800212,-52.7058384197704,-49.2590202677766,-48.4659942763791,-48.5501123679836,-48.46714103471,-48.9305984249443,-50.2782948389267,-51.4961264979137,-51.9607129092674,-49.700415260698,-48.1214585346447,-45.0622266174073,-42.2903218588586,-39.8641983444097,-37.8384656098579,-36.3026452051979,-35.3940476063722,-34.5581685685784,-34.1905205500533,-34.2925666012584,-34.6100692413969,-35.252358216806,-36.4169504262244,-38.0337570240395,-40.1778652869423,-42.6972657250757,-45.8268434805132,-49.1139089115214,-54.951497427997,-57.831662216543,-81.0829913947947,-64.4869367218698,-57.8351142087413,-54.6776385232098,-52.1437620691198,-50.6997447117995,-50.4428896305476,-48.9962759759952,-47.6149909940708,-46.6783310230353,-45.7676170965323,-44.7232560530076,-44.5591501717364,-44.5233478120532,-44.4646715083072,-44.451061612643,-44.6876095438129
-58.8241871462949,-70.9217752357276,-61.7198570628465,-54.9494567063854,-51.0347125484093,-49.7933477341003,-49.7665263363642,-50.0968944998378,-50.8472150869185,-52.6298600366986,-54.317904717938,-58.9283523056572,-52.7193709970525,-50.485144761473,-46.4024045571106,-42.4762776711038,-39.5931015180446,-37.3931138186743,-35.9056670782204,-34.9738159320133,-34.3549672627549,-34.0728006431192,-34.2193387845818,-34.5894015893812,-35.2112143878404,-36.3845224139708,-38.209344946457,-40.6799759854529,-43.4163901345348,-46.6600880215111,-50.075784110343,-55.4935990059512,-57.0812924101159,-61.2514815538223,-58.1386412616856,-56.4720538246482,-53.8290966009559,-52.2546018269455,-50.712441606597,-50.4630006723366,-48.4345410634415,-47.2825570371691,-46.3756940673233,-45.5571104440197,-44.9934033334511,-45.1757004297187,-45.2375270537996,-45.1872060214362,-45.5883321907898,-46.1906125970483
-57.2380129254163,-59.4342334782731,-58.3537979274877,-54.9554088422462,-52.5774631339929,-51.2295369389826,-51.3730304886449,-52.3604229720302,-52.9293002430907,-54.3176625766409,-57.0885716951179,-66.9877352738298,-56.8309523172116,-52.7950127948773,-47.2033352647225,-42.4935721203067,-39.5393609019387,-37.2694481968959,-35.7662747365798,-34.7108026325931,-34.2097029138625,-33.9469013066111,-34.0691647287079,-34.5235676961829,-35.2637351179904,-36.4664627914344,-38.4443981508924,-41.2001522615211,-44.4176071101382,-47.8631550095901,-50.9612884480606,-55.5305323425311,-53.9350513418805,-57.0015128461812,-55.4689211154104,-55.4063583539752,-53.4966718987899,-52.6585483200424,-51.3012592656493,-50.480706526093,-48.5969828616918,-47.7803659026183,-46.8396493222611,-46.1282887465275,-46.0033821613736,-46.1608873386195,-46.2239164651712,-46.3369304095506,-47.3083183104424,-48.5170389249044
-53.6087424670032,-54.8155263524824,-55.7756183129249,-54.8001094184861,-54.5036615743738,-53.5385880027498,-53.6560398472014,-54.547661760422,-54.0412592097467,-54.5309394127496,-57.4078089182304,-56.1928107719187,-53.6672651746323,-51.186030334793,-46.2853502159401,-42.1566503195038,-39.5203374542244,-37.3144434452003,-35.7939574366209,-34.6234008911693,-34.1292700999525,-33.8506291578419,-33.9131157434152,-34.415192097896,-35.3003356184953,-36.6116879966007,-38.7294575675213,-41.6881744377566,-45.6813000074608,-50.1142884318722,-53.3167515462248,-57.1874320743271,-52.313604820927,-55.64969727094,-54.5443803676517,-54.2405814603522,-53.2825392596722,-52.8662052048228,-52.2187657262746,-50.9880926171447,-49.8638693993931,-49.2927130642331,-48.2148631197559,-47.509966756613,-47.5590482636952,-47.2700031715315,-47.2818467536413,-47.7290984370126,-49.310342834487,-51.4677069301368
-51.0972114141347,-52.1043421816557,-53.7566563581567,-54.8184353704572,-57.2398834360622,-56.9018418120973,-55.8725546640714,-55.4009877371723,-54.7026369015963,-54.663140451583,-55.9456104134222,-52.7368077513783,-49.6585638202869,-48.4412298535377,-45.0483744343551,-41.8855241487235,-39.5646384243742,-37.4835416001485,-35.9726848333871,-34.7434469264274,-34.1589566863731,-33.8479504360614,-33.839122809231,-34.297602325317,-35.1891753637781,-36.6175280314545,-38.8035026405249,-41.827079202961,-46.3878271282288,-52.887691393233,-61.5177320565462,-59.712260131253,-52.0665753715964,-54.530226722356,-53.7065995733598,-52.8157491002595,-52.9746024194799,-53.1552947466921,-53.696204075197,-52.7307962286471,-52.8647638782323,-52.1231183528868,-50.6194083704928,-49.581102950379,-49.2359770178377,-48.2877906535497,-48.1901084844398,-48.9319649438624,-50.7141266863493,-53.3629494966342
-49.5897590847088,-50.2068859234445,-51.4476299250971,-52.9737177852805,-55.2365080232675,-55.7744258938919,-55.8843193314476,-56.0982374044453,-56.7766826945428,-55.7951330879491,-54.8048696572841,-51.4302836439849,-47.5293859545562,-46.9673088321236,-44.5915409352812,-42.0657280978598,-39.8548729659406,-37.8739934201842,-36.3703530187122,-35.1104084768103,-34.3658101160537,-34.0032479462344,-33.9235560637755,-34.2589314509169,-34.9808271572874,-36.3479933880456,-38.3394836033974,-41.0816544035907,-45.051664701617,-50.1504831809605,-55.8384866054431,-54.599325132289,-52.3865658876482,-52.3314882345763,-52.1914620449627,-51.5652738021323,-52.7814530302337,-53.9728465767247,-56.3038161954527,-56.6658388923864,-59.3197594428413,-56.544073825054,-53.8476764130895,-51.7893092852689,-50.4467204251377,-49.1635002921158,-48.883912225185,-49.5701418003344,-50.7683455134271,-52.3212992889858
-48.763246012362,-48.8853461341796,-49.3149231512917,-50.2435655278683,-50.997551171446,-52.290857757422,-55.2078825085443,-59.7167887459299,-61.3150694482568,-56.988535241337,-53.8402646176859,-50.8823069543058,-46.6873718743966,-46.8149663130832,-45.1129745279451,-42.8882845995585,-40.6220281279815,-38.6540123246156,-37.0790461583767,-35.7448988618984,-34.7999853999951,-34.3495624834225,-34.2012372137347,-34.3908884149599,-34.884567532883,-35.9595846510255,-37.4843450032009,-39.6202847370083,-42.5416995100091,-45.566647112382,-47.8528787075685,-49.283029660506,-51.6689073207117,-49.7977018478273,-50.510640629922,-50.783884462478,-52.7643495771942,-54.7739055928036,-59.2993564866326,-63.3328136788595,-70.1445439792458,-60.0279160637807,-56.2979391610327,-53.1764516233906,-51.0825405855897,-50.0553168900175,-49.5657149293709,-49.8354298594309,-50.1333588982758,-50.5307434881364
-48.4121826982558,-48.1188505632734,-47.9347285485259,-48.4203921709133,-48.7283150635221,-50.7615126136539,-55.5603334781495,-71.0879054159225,-58.7327726949825,-55.2014839586327,-52.275183533477,-50.4263107198947,-46.856974651815,-47.8181020831766,-46.6622074228491,-44.5603570816554,-42.1001884529835,-39.9554475407186,-38.1259304622847,-36.6072833388715,-35.4495871464025,-34.8596730087285,-34.6396610318216,-34.7148296870304,-35.056989736657,-35.7506940149141,-36.7547435950625,-38.253550510537,-40.4433058940973,-42.5936957086692,-44.0452529590523,-46.0224527554283,-49.242972505214,-47.7369322983162,-49.074543639339,-50.3179286000815,-52.5051663289447,-54.2877393646651,-58.0412102026628,-60.0147238516204,-59.5406371701002,-58.3756281895677,-56.486611320741,-53.8139830162979,-51.7729007845848,-51.1867546369456,-50.4727799546811,-50.1523317520363,-49.6845742780888,-49.4548890012295
-48.4572835539687,-47.9163015704594,-47.4799906007411,-47.8028621167732,-48.2890074995708,-50.949377476894,-55.0464762358479,-56.0350479476467,-53.0099106240504,-52.0696098122298,-50.3250032858921,-49.9862270784578,-48.1249951991762,-49.8771823561365,-49.6120424012894,-47.5887793288735,-44.4682813597699,-41.713118095727,-39.3512128498555,-37.5493227169433,-36.2030793113485,-35.4353673122295,-35.1377594656776,-35.1582076676073,-35.4932467962562,-35.9055708965462,-36.5239560601595,-37.5241953630285,-39.2310046965276,-41.0206953356056,-42.2068372636372,-44.2129685477755,-46.6698095941297,-46.3461527659015,-47.90481629022,-49.7889745856634,-51.73482520974,-53.1478004027285,-55.5013445214548,-56.2753889958442,-57.0876755458021,-57.347972887349,-56.5536337540203,-54.8121171193538,-53.1614355789362,-52.5818284059604,-51.5748165164565,-50.6632565558607,-49.7426251660292,-49.2448306159707
-48.9031505529597,-48.2539575640882,-47.8819874303975,-48.2101104813414,-49.2245446352548,-51.6961643555268,-52.0503810310843,-50.3881937860622,-49.8194739337287,-49.8376763965773,-48.782967638936,-49.6903579861666,-50.8604493020251,-52.7842432166912,-55.801133080806,-53.0988147897795,-47.1981097734113,-43.2625323279386,-40.2831154417637,-38.3078350965694,-36.8626040417519,-35.9489552731153,-35.5826483918334,-35.6102645706286,-36.0655102944657,-36.4417776998454,-36.9239611207954,-37.6291635983975,-38.966812032502,-40.5834290468527,-41.7129840950892,-43.5173844079174,-44.9294709470197,-45.6389471692145,-47.0475721787895,-49.0826385487413,-50.8439533680094,-52.5909735678609,-54.7266554886485,-55.7967496259256,-58.4686044841873,-58.8286745116936,-58.0073557084569,-56.7479759601521,-55.3498623161568,-53.8576674531943,-52.6048392353354,-51.3591336886112,-50.4258548436435,-49.8627247524802
-49.7579820459079,-49.0355428046824,-48.8912685782933,-49.2261626185181,-50.5507307246095,-51.0571619196666,-49.2440523963619,-47.8022979408837,-48.3437311989454,-48.7242650178675,-48.0858120385154,-49.4807730143,-54.4109379437617,-54.5421134139684,-64.8089031616855,-54.6608124622433,-47.3194192524431,-43.3536564628674,-40.411924934455,-38.651314395611,-37.2727534720089,-36.345614935909,-35.9542897282499,-36.0316172545217,-36.6454942612921,-37.2761024234507,-37.942254907121,-38.619853359921,-39.667417583285,-41.173513248499,-42.3367749728578,-43.7958001743556,-44.2177813432538,-45.6387513596135,-46.6762385295684,-48.4939876918019,-50.2032705767635,-52.5417723767654,-55.2849257481033,-57.889721616981,-65.1610756803087,-63.9863021724858,-60.8473096278274,-58.8733862527896,-57.1616047965078,-54.6533115934943,-53.6096474224467,-52.4866696524854,-51.9356750558582,-51.337987187829
-50.9391315779394,-50.0531173131079,-50.0365588521767,-50.0909761851262,-50.5415849648346,-49.2350493672479,-47.6904221009041,-47.0517909113776,-48.1878205131945,-48.6185742448473,-48.3799621974369,-49.2937034719906,-52.7301582340119,-52.2093732363426,-51.88464875633,-48.3885835053763,-44.8152273344828,-42.1565791167237,-39.8947954768886,-38.6106767591633,-37.4755241951973,-36.7082098499372,-36.3691539750538,-36.5142510383835,-37.2261579841874,-38.3104794905606,-39.4811718744426,-40.4850192721147,-41.38183798385,-42.8074449446875,-44.063897458963,-45.0551957747238,-44.5622275352366,-46.4404237346344,-46.9882630910645,-48.3531672823476,-49.8031030779617,-52.0715334198172,-54.9383303046629,-59.4136924786444,-66.7726355397818,-65.7250090102406,-61.1426693061616,-58.6349804791009,-57.0084467073419,-55.4572176368098,-55.297543739291,-54.7709727387811,-54.7581826600689,-53.8006087603582
-52.1585911152717,-50.9890123002048,-50.7366235755102,-50.1185338369851,-49.2821850913539,-47.8107417152576,-47.3779971943829,-47.8421340671988,-49.2445842474992,-49.473050509398,-49.7226318055847,-49.3925461922684,-49.2298819491627,-49.2672456475778,-47.2341474054993,-44.917880097346,-42.7101217949055,-40.9297856377725,-39.3296309993617,-38.4494501323797,-37.6675232035575,-37.1924750871922,-37.0018396780924,-37.2287306199567,-37.9401169569635,-39.4934491830148,-41.3773640855647,-43.1281575774733,-44.1844640189165,-45.6258727717608,-47.1305576342982,-47.4978666696796,-46.0875483022733,-48.2637408977611,-48.1640767404746,-48.8138621522672,-49.5596608903061,-50.9389709472057,-52.5466359304055,-55.3085701601456,-56.9977526307001,-57.6413921407568,-56.9689512602328,-56.2797631449003,-55.999918958862,-56.8286740201641,-58.595563582109,-59.9891724250468,-60.2090830726049,-57.1752037220913
-52.9300889772382,-51.5623966340143,-50.7511396747697,-49.5596245919407,-48.1909969547129,-47.3618419482187,-48.2933185980665,-50.2713103149731,-51.5095061914371,-51.3909560377566,-52.1705861862036,-50.2647696733398,-47.5771788413932,-47.5938374053121,-45.1812850906293,-43.321390941162,-41.5835898198324,-40.2259219527561,-39.0918339484851,-38.4281290506719,-38.0265275476119,-37.9121076212509,-37.9764811787044,-38.3309360535306,-38.9911487863662,-40.841183593931,-43.4422908353813,-46.2791577574332,-48.0355078154487,-49.8656520823339,-52.3103894939159,-51.7902379721443,-49.3222069767692,-51.4825719221445,-50.3537528310602,-49.8428060370963,-49.5682314072898,-49.9510030102968,-50.3134948871917,-51.7318802604876,-52.7719791425838,-53.1893195006759,-53.2770654348172,-53.7175037733471,-54.6311492626061,-57.1506789502317,-60.9604739915264,-71.3701864890518,-66.4513515764075,-58.970599942119
-53.101177022967,-51.8113826612622,-50.4461241266308,-49.1377708622259,-47.8502858289272,-48.0673292425888,-50.6297832205071,-54.6276933729989,-54.6958327022503,-54.8312221753332,-55.9604104440125,-52.3385753847491,-47.5462718649681,-47.2584214678371,-44.6760450800573,-42.9472835859823,-41.2958603812781,-40.1053128578076,-39.2769817841186,-38.6873405381582,-38.6186863577862,-38.869383039796,-39.2923769699066,-39.880372903043,-40.5641219905727,-42.4503126062586,-45.6113540661445,-49.5610435029078,-52.2682360981438,-55.1130989176253,-62.2475562797614,-60.9157943310616,-56.6003091309435,-55.6125123740578,-53.1520560622822,-51.0749565503567,-49.9216272266895,-49.575148729411,-49.1724102748401,-49.8462106489877,-50.4969386881482,-50.5802459803072,-50.7417152186842,-51.4311347624605,-52.4421333319647,-54.2980565220431,-56.0589320395056,-57.6837805442108,-57.8854398925421,-56.468258014631
-53.2695365784991,-52.1646708909567,-50.4600168576989,-49.3352234358409,-48.4676274444465,-50.1611053366551,-54.5363328011335,-57.6921282663313,-57.0098062241363,-61.5097901726194,-62.6834293053488,-55.3901636873447,-48.4733491496261,-48.0010391073811,-45.2092318507848,-43.4078053513359,-41.6761496386296,-40.4998948254012,-39.8378219677789,-39.2497840772923,-39.3906155149548,-39.9268379257525,-40.7562581920842,-41.7137685356385,-42.6357072454531,-44.4469368168051,-48.1637946667734,-53.1740154786364,-55.8623675413181,-57.5179854962699,-62.6793388606753,-64.772109224823,-63.283542516676,-54.8603387250099,-53.7313184613969,-51.634282333449,-50.394462516325,-49.7170833269715,-49.0803954031996,-49.1793420647755,-49.3464927861505,-49.1370525577665,-49.1806342830753,-49.6350550019689,-50.1259884653463,-51.068251864431,-51.7662840127161,-52.2440475844273,-52.9064389138262,-53.3217679239834
-54.2569169180457,-53.2027174542379,-51.3394247535479,-50.3942489295533,-50.2771463364712,-53.9451961588982,-56.4416792240314,-54.3804553303892,-56.6209451679267,-65.9706261228006,-71.9869092741048,-56.2854420887331,-49.2407149921451,-49.1844119812909,-46.2914557972387,-44.4054368500758,-42.6060933071709,-41.3183524198465,-40.6556098153194,-40.0333460747201,-40.1851639910936,-40.8190117038514,-41.9505700974199,-43.2713927402342,-44.48129602376,-46.51355472087,-51.5865990634352,-59.0871699754729,-60.6943807685849,-57.4217484232116,-57.8403233623796,-55.3777975462219,-52.0215485205853,-51.7159459306198,-51.5648922647532,-51.1170028438727,-50.5978079525259,-50.1279283391979,-49.8255556982798,-49.3814158612084,-49.0584480204906,-48.6413248288989,-48.4767733718475,-48.4942385271802,-48.4635480147042,-48.8115690267204,-49.0566225664065,-49.2061003318064,-49.7681637830147,-50.5977575318575
-56.8650008941044,-55.4981551776923,-53.4081819825937,-52.3693674554312,-53.5941318964655,-57.9900160500293,-53.3356846306986,-51.9438740129948,-55.2993468711697,-57.1680416657065,-58.4068617933133,-54.2621076069739,-49.5496469549906,-50.1597546490931,-47.7001276901846,-45.8418923417911,-44.0198585790463,-42.4430749796734,-41.557980127765,-40.8528297297399,-40.7838532480313,-41.2646222586018,-42.435974287492,-43.8656490573958,-44.8338192218661,-46.9836034872632,-53.7597556636287,-72.2608460618478,-61.7346621601813,-56.841326688929,-55.4929041620611,-52.247512124992,-48.5842944846304,-50.2321506950488,-49.9062141389488,-50.4253341638855,-50.6953524483762,-50.8475130400811,-51.2454084880525,-50.3388718057283,-49.6057903191937,-49.0148786969815,-48.5306139063234,-48.0222233638153,-47.5915328992334,-47.4250177390904,-47.3509373428235,-47.2915603452319,-47.5380176650074,-48.1858501120205
-62.5446955470914,-59.370978258971,-56.2707201994796,-54.9482606633589,-58.6520113397279,-56.6283294975113,-51.1133221232251,-51.2629950509188,-53.9708921804686,-53.1355909347742,-53.2755918856454,-52.864201838235,-50.9223343102007,-51.7286245772986,-50.127434609814,-47.939831913277,-45.7749800039116,-43.6447815506973,-42.3167084958292,-41.4487601183273,-41.0043709084675,-41.163482757658,-42.1401850406844,-43.5161237101204,-44.1062814273224,-45.39267790068,-50.2928198760436,-56.7157696123909,-54.0730984184952,-53.6961220491489,-52.4583946452156,-50.883319244182,-47.8897464847664,-50.2805841435863,-49.5271469451039,-50.3768812189215,-51.3354746968165,-52.3078877038188,-53.4956030893527,-52.3277710616456,-51.1204238862308,-50.1493829763655,-49.1400240982416,-48.0497487022996,-47.2793405499732,-46.6386596980813,-46.2986929138578,-46.0670001780113,-45.954783227314,-46.2025869506291
-70.2406154548929,-61.7608561632504,-57.5903485686107,-57.3535443932581,-63.3930837792208,-53.9517364749453,-50.4080404137464,-51.7889103411752,-52.6893192528625,-51.1150722563756,-50.649457292501,-52.4450871581472,-55.9704708850153,-56.6959334292695,-55.2007704400406,-50.5282375889262,-47.1867816224352,-44.454384106287,-42.6647271670926,-41.5924034814938,-40.8116650147682,-40.6634649407861,-41.3559831667269,-42.7053265393524,-43.460318283982,-43.7335878245201,-46.7096718804297,-51.2743012002233,-50.0167921910405,-50.5086623975158,-49.8902180410289,-50.3774181985884,-49.2687615863842,-51.3878806043306,-50.2813889109935,-51.1385025089039,-52.800233119537,-54.9173482232947,-57.5789730388524,-56.3631341722042,-53.7711684893182,-51.6411714999932,-49.8681235809788,-48.2545598958375,-47.1753833361795,-46.2503590203682,-45.7161385481746,-45.3617894438094,-44.9816242757144,-44.8547545548392
-62.8681560425469,-59.6680622062975,-57.3057882270671,-59.5088192151946,-61.426649613725,-52.1325176181732,-50.5973361635671,-52.8561171706873,-51.5465219622788,-50.1775859201096,-49.4739263839156,-52.0679964145584,-62.2551837615823,-65.1901624603618,-55.1681699759091,-50.408342794163,-46.9773487848957,-44.3513284030562,-42.4101647417434,-41.2303815913094,-40.3291297607246,-40.0130401149039,-40.4232601310027,-41.7181331729233,-43.0929585202492,-42.8233505107799,-44.5389337526311,-48.4039394240703,-48.2443470233701,-48.9093561614772,-48.8109567866397,-50.5272194357463,-52.7722378618013,-52.7567161277222,-51.8101431817092,-52.3404129533803,-54.0784177658665,-57.2213029511687,-67.0791064278711,-66.0275925186001,-56.5822334583773,-52.5432714445919,-50.201635122049,-48.3823643007055,-47.1096418555655,-46.1935843700907,-45.5477266934102,-45.129776821073,-44.648819534417,-44.279456385388
-60.2831941446769,-58.9614693832144,-58.6163726273145,-62.6224222373509,-57.6477778869429,-50.9060682852941,-51.0230536865093,-53.4463035316208,-50.4705463392684,-49.8014160258807,-49.2839926636265,-51.0298604190047,-51.184757032893,-51.8708100961612,-48.863932168978,-47.3501834286682,-45.4214753891846,-43.4225177665377,-41.6304243897574,-40.5197162680319,-39.7319562397909,-39.3971468291033,-39.5606157090095,-40.6787233183922,-42.6716778255401,-42.5640263637782,-43.440372088583,-46.9348939517987,-48.170008072719,-49.1334873350549,-49.5179874655189,-51.4134926746857,-56.8830786031417,-53.1903368904796,-53.497295226986,-53.2244907119116,-53.4254236014978,-55.3315417337516,-60.5535813330385,-60.5019990177299,-55.6921826678406,-52.3463666197142,-50.1756369664605,-48.5449941000892,-47.2769026336612,-46.5453543993073,-45.8522129288611,-45.4144068577882,-45.0049685269462,-44.545518907062
-60.9634780676564,-61.7673123584109,-64.530779586621,-67.6592604083302,-55.3806748838155,-50.2839283931225,-51.3056220975221,-52.6650311205558,-49.3214556162734,-49.5639886085199,-49.6949623562623,-49.8116329148274,-47.1398147539104,-47.5552382821341,-45.9310794934331,-45.1225755985736,-43.9151347732432,-42.2819545196585,-40.6577646224502,-39.701443724781,-39.136306713397,-38.8766349636816,-38.8484690468506,-39.6603860878119,-41.8769212070483,-42.5950566861621,-43.0502279622275,-46.4876981496077,-49.7028076003,-51.6169476970597,-52.548248502416,-53.1334241635656,-54.722440379582,-52.3877889045863,-54.3766377712696,-53.4326360202973,-52.0982807198926,-52.6939752605933,-54.3001208098045,-54.3654345928433,-53.1809386491458,-51.9081178958475,-50.3621301986505,-49.1299113802144,-48.0469339181354,-47.4776383659,-46.7784855741557,-46.3386020126601,-46.1101780642207,-45.6896925358605
