-52.6367435617611,-51.8493329403085,-51.4272884884986,-51.3397044103517,-51.3028703550945,-51.5050708130313,-53.0715886936593,-57.0018492983245,-62.5128775882032,-69.7431294934676,-74.0744412963706,-68.5752220755082,-66.7146950844712,-67.4000774962603,-66.9283641041162,-67.663617246592,-69.4252523264199,-64.7691073598457,-60.7901556543292,-59.0501772892849,-58.9464281420937,-55.5597812068496,-54.3203623385991,-53.6022963756756,-52.8234267998176,-53.2007091691628,-54.0212910200472,-54.5549633939716,-55.8124268110786,-56.8645779060078,-56.016155500228,-54.6079305299025,-53.8659124079719,-52.3645618346386,-51.0860345795803,-49.9946277320185,-49.1307448225794,-48.7871490219671,-48.8538584025911,-49.225415400048,-49.2159166145738,-51.379102594403,-52.0052487019128,-55.4740946555338,-54.2990038318897,-52.5143696431897,-50.7282597526492,-49.0721557030685,-48.2659813465387,-47.8304728482521,-47.4959586652833,-47.1583468028127,-47.021432022571,-47.1903221805771,-47.3501017806138,-47.4918430716638,-47.6277218409873,-47.5463248510276,-47.5012324272121,-47.3589138138232
-51.337043944682,-50.6615008781882,-50.2832407545825,-50.417928759107,-50.330221520271,-50.4793549973893,-51.7929779038688,-54.5682621719852,-59.3056090784619,-67.6670747759464,-80.1433983088152,-68.6283812247026,-63.6620258408689,-63.447394014313,-62.288301957708,-62.2915087597015,-62.7217957077784,-61.7651613475383,-58.9448127396149,-58.4217401684027,-57.7546819122601,-55.6394530982837,-53.9566290440399,-54.7192723951088,-53.4378383084082,-53.581346447555,-53.8188098589317,-54.2500845649326,-55.4035731983409,-57.5607916426765,-58.6962047026059,-57.4834887885049,-55.8813637061172,-53.3891899066208,-51.4692535420775,-49.8625786715436,-48.765299494221,-48.3311684243107,-48.4054446825683,-49.8063136282677,-49.8933309242586,-53.1677091688692,-55.5907589939243,-65.3127879591664,-58.9572971111029,-54.6214545403572,-52.0094421702849,-49.8513078665672,-48.7178789610158,-47.9503913180146,-47.3579491321521,-47.0581257764634,-47.2021460545506,-47.5891069955566,-48.1171124135886,-48.6768774514373,-49.0526795547019,-48.9575403826946,-48.5718072103447,-48.0475337046609
-49.9310846627568,-49.5497136116743,-49.5198041113665,-50.0583300270228,-50.3650409620238,-50.7282389836789,-51.7843002567888,-53.7557465560705,-58.2653083944761,-66.5019829044661,-81.3944875232621,-69.2410244343314,-62.8687072961528,-61.6806779019503,-59.988963556668,-59.1460594118193,-58.5376162831639,-58.0668004864864,-56.7023745724696,-57.930743307533,-57.1129843109377,-56.6467964082609,-54.9445725906429,-56.9955335920669,-55.2469786253741,-54.6257996172232,-53.9369516273501,-54.0862678244364,-54.6181771967938,-56.6632288961438,-61.2288164155983,-67.1617130368678,-61.0077417587725,-55.5563836786803,-52.2645733182461,-50.0226925913978,-48.6472995173213,-47.9527243062439,-47.8692242337502,-49.6000342529797,-49.9546956198963,-53.4255936475444,-56.4870364626829,-67.2696963516372,-61.3451629452423,-55.3484104882414,-52.6075943075568,-50.5273428517241,-49.1462959000902,-48.1513578910084,-47.5013883780604,-47.3432200833358,-47.78264788128,-48.4285281210268,-49.5615742319557,-51.0206495924731,-52.1792311941427,-52.2089750015834,-50.9464638634845,-49.460277933177
-48.8991686093801,-48.7645696917508,-49.1032225013444,-50.0513407605777,-51.067257629003,-51.7873440585394,-52.2571230731785,-53.5462477870083,-57.694059790721,-64.4227133015419,-73.4752440628246,-71.7891834725341,-65.7462319199282,-62.9826585404323,-60.2002231642114,-58.1525497601151,-56.5823050068441,-55.8046851154057,-55.2970031168936,-57.8978436033969,-56.6867812202222,-58.1913023168491,-56.6630036194347,-59.4177675012562,-57.5140595427788,-55.6626382907931,-54.1357428818318,-53.9177575397039,-53.7759425383432,-54.7815529456233,-57.6596301543423,-62.350639946754,-62.2742008100296,-56.4757018867203,-52.6125223818936,-50.1991672890897,-48.7337289941031,-47.8048144383932,-47.4596647757172,-48.7401276870429,-49.4548516708074,-51.8488481932204,-53.1388190358966,-58.0872996368944,-58.0255920864066,-55.0286732841386,-52.8518850528908,-51.3029698554706,-49.8349941813553,-48.7446921470267,-48.0991301527812,-48.0136725831359,-48.5485927757914,-49.3539377647103,-51.1040513193259,-54.1551051788055,-58.5673104608521,-59.5626306084929,-54.5741070462659,-51.1505608060445
-48.5367140954941,-48.5161859254865,-49.0244894744035,-50.1172684452982,-51.7522246570465,-52.7057990397962,-52.1728117282711,-52.5910086234674,-55.6479106657321,-60.8883174237793,-68.6011478317837,-84.7152302089627,-83.1272835829058,-67.9990891847177,-62.5294336862983,-58.7803058273283,-56.4613304238929,-55.546736679717,-55.8700877294007,-59.1370494165752,-57.2554681716802,-60.5078027871288,-58.5336314042111,-60.4280753106966,-58.9879899423529,-56.3125372673783,-54.452517435768,-53.8984526277524,-53.3819203666069,-53.497585978843,-54.3004784278479,-55.1016089072157,-55.4577534594751,-53.767680025925,-51.6529766651777,-49.9418750251938,-48.7966004760139,-47.9122642845792,-47.3661076984537,-47.800966489961,-48.8686395193956,-49.9537954598784,-50.6314840846197,-54.4003672366626,-55.3011974744793,-54.9657652296563,-53.7054238510583,-52.8048629389924,-51.3333033595247,-50.1130256129003,-49.3051141920664,-49.0310512264121,-49.2586505000127,-49.9144997781239,-51.5551592557433,-54.8418572366916,-61.1799122537095,-62.5511320758476,-55.5288864708103,-51.7939430862283
-49.0359135197111,-48.9651408356386,-49.3059332912642,-50.0406447021318,-51.6267258960426,-52.6788284679203,-51.5928517829559,-51.0982118477369,-53.2492037808777,-58.3475025309627,-68.2767387786556,-72.1893927476974,-63.5190096089234,-62.6135938325192,-61.8007691159633,-59.5945487385431,-57.8281801128075,-57.3473641635804,-59.1050554490573,-61.3186808093094,-60.1091658944617,-64.4142091360554,-61.026282187058,-59.8558979145901,-58.6954201000196,-56.180761938541,-54.7210011834011,-54.0392079703445,-53.5348030547413,-53.1198092554292,-52.7273757756073,-52.2676962199619,-51.9217702258893,-51.0493232392049,-50.1211237231323,-49.2128336448254,-48.613033258985,-48.1650451225738,-47.6826640629498,-47.258211700907,-48.5001610397941,-48.5942219594018,-49.4166436325196,-52.445121029552,-54.0487144130725,-55.9234483206919,-56.1801406686523,-55.9904370761242,-54.2887392481042,-52.5530038586054,-51.1054342044518,-50.2263543202997,-49.7671670976343,-49.9543607585633,-50.7023991483987,-52.1707412511373,-53.7202214697617,-53.659040304947,-52.1296105728831,-50.6780706060244
-50.6160159263405,-50.2512107165349,-49.9586393141633,-49.788425878099,-50.5420990451689,-51.6724669601038,-51.2017952531839,-50.1087175688952,-51.6317763701477,-56.4867522841722,-66.7459379926518,-63.9509925762408,-57.7083829080899,-57.0753168741807,-57.9397114426047,-59.1079399801442,-60.1721637122452,-60.8877923675187,-63.2779629256753,-61.223790695087,-67.2750361452942,-69.0130826083793,-66.0722266685514,-59.1068760747611,-57.0906503295977,-54.9234244730587,-54.349904588647,-53.9469769599496,-53.8934858976114,-53.3604051835594,-52.3980668998225,-51.3956843139284,-50.4577651615958,-49.6763888237227,-49.1060646949276,-48.5511026481715,-48.285318312133,-48.3651958546153,-48.2744226011115,-47.2841317862944,-48.3766084841846,-47.8974134058661,-48.9996717413523,-51.2077768046183,-53.5060716078436,-57.9552960334288,-62.491050333847,-63.0933343342496,-58.7686942648776,-55.4512911893186,-52.7602506911791,-51.1215627406687,-50.0197617047304,-49.7156792084443,-49.6455313856657,-49.885890905651,-50.1592837527205,-50.092142050541,-49.5661766837924,-49.1683900239187
-53.7170923717723,-52.5270611068933,-51.0019726382799,-49.5547856261066,-49.1079622674025,-49.9538376970064,-50.9119576246965,-49.880501688194,-50.5503835060378,-53.8118498701012,-58.4634231750736,-58.699623979935,-55.2852523489066,-54.7487614693248,-55.9188176039073,-58.5749026428492,-62.7135500458885,-63.2353936705846,-60.4428698756223,-59.4959662210323,-64.1913419151085,-66.8208096655795,-76.3824651406119,-59.0797020433501,-55.6255525709147,-53.4934203184302,-53.4061332556138,-53.3886899228667,-53.9249082780436,-53.7277730358514,-52.8124341082096,-51.7899267628372,-50.5086724114474,-49.701241548411,-49.1033494362816,-48.517645143618,-48.2085583972679,-48.4335689108009,-48.7610244441709,-47.8216020216412,-48.4007387344971,-47.8115793635176,-48.9771773144292,-50.0958666245553,-52.5723839039596,-58.09013371639,-66.6860792755774,-63.2435100291112,-57.9786411397152,-55.0482326982361,-52.6016767937654,-51.1079211955782,-49.9591517935998,-49.446846156389,-49.0133484847188,-48.7318687750423,-48.6305233611814,-48.6735246509993,-48.4769925556473,-48.3058640043099
-59.3613139219321,-55.6561267761946,-52.3388543135037,-49.574348526592,-47.9759987628497,-48.1670246558802,-50.1226565668524,-50.0715881827563,-49.5077841528759,-50.7187503639906,-53.0321318808815,-54.9655349417564,-54.6213081921045,-54.4959481972124,-55.7595460973787,-58.9539468960578,-64.1228450408665,-62.9548171207897,-58.7823995278007,-59.3845373153153,-59.1487564829606,-63.3839126111443,-65.7961856125725,-58.6149556919405,-54.9220611806825,-52.8801934577885,-52.7382841077549,-52.7835365307142,-53.4654303836815,-53.779710280615,-53.5356579313534,-53.121279283714,-51.9998682994101,-51.2504286100529,-50.4009928249762,-49.4787822321248,-48.7594662445943,-48.555027054873,-48.8548081565193,-48.649618646727,-48.4913592258046,-48.2813575976265,-49.2273129829018,-49.1437565652131,-51.1072261748447,-54.6407581241517,-56.7779798453007,-55.8825982072697,-53.8117327066998,-52.2158877891249,-51.025451419657,-50.3163972941831,-49.6294500869877,-49.255251952578,-48.910123540136,-48.5997635238693,-48.5017748296818,-48.7084793844864,-48.7074779430164,-48.4318407813792
-62.5489417129488,-56.8725097597851,-52.9696778757294,-49.7491322308782,-47.4668727924725,-46.9239792419537,-48.7437896343714,-50.0442038851743,-48.5237012847301,-48.3997445986652,-49.9462849547306,-52.6059592798344,-54.9880660473948,-55.5769939269049,-56.5647549451441,-59.3094054454069,-63.1012121334209,-63.6852682629783,-60.2638741529901,-61.6293387038543,-58.0023382130395,-60.9535386727027,-60.545986350598,-56.1298255071618,-54.5823954451524,-53.3042310594951,-52.8624215692704,-52.6041725382243,-52.862785262297,-53.4693843775769,-54.2718199370697,-55.2124046723008,-55.2813796273593,-54.8845460626509,-53.4139486008469,-51.7083210049417,-50.1690388229219,-49.0305836141029,-48.7612966444358,-49.4492855288302,-48.6783497042125,-49.2483566822958,-49.8636718245372,-48.8351487077036,-50.0653670125591,-51.8566611798531,-52.7994773227323,-52.6317605891107,-51.5010216128615,-50.3110218479699,-49.7181666396329,-49.4762819823584,-49.2758029275467,-49.2229439806165,-49.3060396484093,-49.3897972285667,-49.6294490452533,-50.103902240413,-50.3073289595929,-49.7675228452285
-56.2922116925541,-53.9581049571552,-51.4854903488605,-49.500057427958,-47.5751680911955,-46.4453616129059,-47.2628940661939,-49.2127341357861,-47.9033106915587,-47.1949443754344,-48.4420234715616,-51.3974183712595,-55.5130668458911,-56.537544631109,-56.8661227083212,-58.9417976154918,-62.2830731753449,-64.5321856616818,-62.0094262195986,-65.7468076438522,-59.3367821481098,-59.3062718951423,-57.7074650070599,-53.7272036415975,-54.0438409387826,-54.4512971634374,-53.7897764434308,-52.9668660708228,-52.5138994663118,-53.1701054400301,-55.0068985415725,-58.0338698106362,-61.923111207641,-62.5667016602755,-58.5224192512775,-55.1878568829388,-52.4465320638578,-50.0830241923956,-48.941062619581,-49.986509448105,-49.1103305963225,-50.578625935224,-50.9870349284743,-49.6136966099559,-50.1592725411113,-50.781970045823,-51.2981624714258,-51.4029787925293,-50.7485632258358,-49.689864141649,-49.228247202153,-49.049412896705,-49.1574571572161,-49.4420926767494,-50.1400552517171,-51.0187120455705,-52.0824780152157,-53.1655116970969,-53.7272964439082,-52.6985477166331
-52.6168147702384,-51.0690860915005,-49.269434789843,-48.5852209401089,-48.0103907097145,-46.6891956506811,-46.1247337044402,-47.6760188488276,-47.6773467765183,-47.0105328504529,-47.9661788112657,-50.7600779039948,-54.8666926220708,-55.8036011011813,-56.271323386373,-59.1676234640968,-65.0889180207358,-62.747872452303,-59.4474651811213,-66.443275401229,-61.9530646832609,-58.7525141871421,-56.4402037856124,-52.9462359766611,-53.6747922882277,-55.6418269270924,-55.137562519494,-53.7297558024792,-52.6429569549762,-53.2840083303231,-55.8734182618698,-61.1260587173221,-75.6812587962582,-64.6836691505105,-60.0136069896642,-57.4396205455544,-54.803277231691,-51.7544993643193,-49.7532221182167,-50.3380791212964,-49.9673907753063,-52.0115850386798,-52.5433643423913,-51.8004468197997,-51.8137169482624,-51.5390569659535,-51.6262413638274,-51.5899858172196,-51.1215687634943,-50.1247060891697,-49.5166532010174,-49.1354837249814,-49.3576427504782,-49.9199186994749,-51.2217228238468,-53.1756716750773,-55.7879168784746,-58.9075835097543,-60.8436358247632,-57.9222549720582
-50.7430245592676,-49.4243223005876,-47.8942218536507,-47.6890101782603,-48.3400976022639,-47.4680682383378,-45.628902100741,-46.2020616340071,-47.589780414753,-47.5980365942231,-47.9718625687552,-49.8728387824218,-52.8521424326789,-54.3233989829477,-55.5931590503207,-59.7762843001886,-80.0601956122564,-60.4693288422906,-57.8456530210663,-64.1590329390495,-63.5809322460902,-59.5359683238901,-56.9676530637937,-54.230411392707,-54.3142163627231,-56.4005037512327,-56.1170236737233,-54.6079858247794,-53.3149314693939,-53.9059742108168,-56.5110351885814,-60.7178559690978,-61.6030581037179,-58.2486299206001,-56.475264809164,-55.8763325963264,-55.2705023539176,-53.6926277574825,-51.4307636601667,-50.8593933947605,-51.3541269176589,-53.2516348340308,-54.3421395814393,-55.6091618553522,-55.6387457711684,-54.7193548785472,-53.9220196783497,-52.9660257964965,-52.1328370676006,-51.1545686194966,-50.3021915080502,-49.628843601104,-49.7740893545128,-50.4865945285959,-52.074433424783,-54.7312828433723,-58.2682488282723,-64.6798639668029,-73.9004919453989,-62.2185074686232
-50.1200229445086,-48.9925476007815,-47.7414288346956,-47.4829653428334,-48.3944234927653,-48.4193718384183,-45.9981318713228,-45.4768859909575,-47.5052196379978,-48.5964818607784,-48.1112823003342,-48.6545905231451,-50.7466759101298,-53.1303204336045,-54.7419096559787,-57.090821917333,-60.5073937235948,-58.9755623215956,-59.095584488823,-62.044592765236,-65.0332443447115,-61.764850481863,-60.135393432602,-58.0030281376588,-56.4999148257951,-56.7801855276009,-55.9720919736523,-55.1637940153686,-54.4291908752077,-54.6798723153335,-55.9297817725938,-57.1396992826783,-57.3903106457955,-56.1704212692271,-55.00847612381,-54.5014394656065,-54.3569275606594,-54.984495270115,-54.0705419183619,-51.9611980559185,-53.2327832970791,-54.1101605179607,-55.8753752215208,-60.2087307137823,-62.3867731774012,-63.5801857044813,-58.9954178869015,-55.0791681888759,-52.9404835199407,-51.8797035836118,-51.0399684232382,-50.2884010328267,-50.2308618052297,-50.8748968552539,-52.2152370043284,-54.4780270966453,-56.5988530926165,-58.8569087485517,-60.0071442770844,-58.6818005525811
-50.6948122103235,-49.6876891468305,-48.7928483681911,-48.1977544625622,-48.4163503797617,-49.0316492833971,-47.3828964866572,-45.9033390742896,-47.6651873553838,-49.5898689979288,-48.5280584410854,-47.8571667825777,-49.3143164659676,-52.1761717808469,-53.356455365562,-53.2549923255216,-54.6438427594664,-58.2225848099498,-62.1742492988407,-59.4030363154571,-67.3108868129326,-66.0434262372181,-66.5596075660211,-62.0963739639888,-60.2185480989745,-56.7677106713912,-54.9749638939491,-55.0544435138189,-55.6780915865385,-55.1225706341147,-54.5428568390613,-54.5481409346965,-55.6082018611874,-56.0924862422578,-55.5309390545667,-54.7103302228878,-54.1555696695222,-55.4038030623668,-57.1545983611864,-54.0127590316658,-55.4356919722816,-54.5153679853961,-56.0309433274183,-61.8342503419489,-62.1552819925442,-64.224264223316,-61.9626457850798,-56.1261967664304,-52.8510082161159,-51.6546815958988,-51.1763069362977,-50.8149800022925,-50.6283612828799,-51.0188833348585,-51.861698644372,-53.4106196443044,-54.7931970215255,-55.8609578181134,-56.7773759776602,-56.9613614774787
-52.6848324798683,-51.3010255729145,-50.7545010494368,-49.7397616813559,-48.7126725007098,-49.2081412048131,-49.8111108944727,-47.8238888523853,-48.4608855188743,-50.3008880500755,-49.5497422931708,-48.0625573325908,-48.7054849210965,-51.1715011564354,-51.826365926706,-50.8143103382184,-51.9131675558874,-57.6337461117529,-59.0031321783935,-56.9326260856092,-62.5782382487392,-69.9016178509438,-60.9829137302756,-59.5257357310206,-63.2180391223951,-56.3847879841273,-54.0915853375155,-54.6602206250422,-56.6302697922597,-55.4492013003772,-53.8177510279604,-53.5660811554741,-55.1539141612659,-57.0606466728471,-57.5615625515434,-56.5431509712539,-55.5914910772085,-56.252412889961,-58.8219568400522,-57.3879526202602,-57.6818320760313,-54.6678512819644,-54.8702229761452,-60.7323016953341,-58.3958923666202,-55.9858700935852,-56.3506463253121,-54.8028480125303,-52.3003309208899,-51.0726370865317,-50.8213321891543,-51.0505230802953,-50.9914719130917,-51.1569397108275,-51.6394912818094,-52.7398778998333,-54.1500522259409,-55.0747833808572,-56.2195376859833,-57.5680377213223
-55.9586137060837,-52.965196155917,-52.6887000999468,-51.6557393814737,-49.4587061092748,-49.6220697316235,-53.1031896288452,-51.8581594068891,-50.3005555973492,-50.8773037350726,-51.0630238890697,-49.4722091045674,-48.8716033096084,-50.0874230905805,-50.5733034492372,-49.7612127546769,-50.7420286892722,-55.5482557029268,-54.443242108229,-55.0964861393719,-57.4392464988016,-61.1136460577908,-56.0404914224897,-57.5827121668808,-61.5494889283592,-55.854053621038,-54.001248265165,-54.7825921061475,-57.1681263749238,-56.3752042351957,-54.5923125858983,-54.2492914852868,-55.7241819820955,-58.3338844693034,-60.3080816515843,-59.8681263017128,-59.5170464979789,-59.1776521018413,-59.102715670408,-61.9893319083776,-58.9602629564469,-55.065318222861,-53.9161095179649,-57.9971749004823,-56.9107438825895,-53.4861884134901,-53.3737073202267,-53.1606514580693,-52.0431139833713,-50.9268473508133,-50.5875226578315,-51.1344052350245,-51.4023277015059,-51.563381446312,-51.9266163336451,-52.7816249824026,-54.4175871675219,-55.5851021239543,-57.0996592255844,-59.5850739335921
-56.1582959073656,-53.1826549600205,-53.3332803419292,-53.039446172601,-50.7287678159654,-51.0117696960182,-57.2109587134064,-59.7950491977739,-53.9911361268442,-51.9601574558413,-52.1548166287861,-51.7927661493253,-49.7253140907192,-49.196148441275,-49.659696464205,-49.7231614349848,-50.2894967299454,-52.2963952749096,-51.8343531889963,-53.6882855190218,-54.2625233833821,-55.4079824990662,-53.778552160384,-56.7414453256601,-57.3474784492132,-55.2354985559135,-54.9776573153116,-55.9174255563698,-57.8474162327712,-58.4499872525524,-57.4884330973885,-56.8892109118914,-57.0981066805341,-58.9347696051007,-61.6800223182067,-62.9346229436434,-65.4605974232444,-68.8315029867993,-60.3666674772717,-62.4527188450422,-57.7815210291196,-55.9567210664777,-53.9145660436062,-54.9150679817806,-55.774111817202,-53.2427663845098,-52.4886694763625,-52.4247493520603,-52.3959502373522,-51.5469259243154,-50.9357401970588,-51.3702998408459,-51.9604417867984,-52.3712088038771,-52.8347365374001,-53.5338962060983,-55.2548885147126,-56.8199572804608,-58.6613223653383,-61.1225494578301
-52.5856433670823,-52.3034903047419,-52.7231519523451,-53.1068073043965,-52.4751988957494,-53.2965321062954,-62.8658799146348,-63.8315218025823,-62.9956093257067,-54.4094559370552,-52.3062372673846,-53.3893841867058,-51.0914291466443,-48.8191031106775,-49.1071827820554,-50.2608243925508,-50.0335091583098,-49.7759529500074,-50.6844902585125,-52.5578806914865,-52.3297649042673,-52.2461537961433,-52.9055794741471,-54.9457268072055,-53.6380575023089,-54.6632976909825,-56.8560048851635,-57.752636650436,-59.5590321309699,-62.33295126997,-63.0067399069292,-62.0293155709764,-58.9218764376954,-58.1472856882059,-60.0518697031803,-61.9907548750566,-60.4199371148125,-64.2513178104551,-62.989562550203,-58.3902689128197,-55.5387419445049,-56.6231367858472,-54.7679961750062,-52.9695703775468,-54.4429102529385,-54.3921491262984,-53.1511733398123,-52.8289838071067,-53.3909915778845,-52.996276794937,-52.0636956437852,-52.0039272108522,-52.7721761064145,-53.6058373047267,-54.366270255363,-54.9754206226393,-56.4694637953315,-58.3200600522434,-60.1121156974054,-61.0651192148534
-50.1993772238108,-51.5841985690315,-51.5947629172537,-52.2551524962469,-54.3957675680195,-54.0511754285807,-60.1667082756065,-58.3852878940749,-61.6734339485983,-57.9788675562781,-52.4513335341363,-52.8375897398425,-52.3218868759852,-49.1562186637504,-49.082082280763,-50.9144815878737,-50.0121165425082,-48.6681979642885,-50.7069939886474,-51.8629383746608,-51.3233066943552,-50.8663801513731,-52.8204649932507,-52.806860945303,-51.4451763567924,-54.5033406371125,-58.3060443438167,-58.1952333503528,-62.2289513675964,-69.2186365483896,-62.5145600805459,-63.6693847161097,-60.4969854419018,-56.6603925599854,-57.0694047601068,-59.0805241691042,-56.1684957524571,-56.12949446551,-60.572993570878,-55.2614190626395,-53.8437644387229,-55.8221399651552,-55.7753215715709,-52.3854595384392,-53.8458403614145,-56.4988974365601,-55.3761485527269,-54.5642523975712,-54.9277039332811,-55.0504500281964,-53.9456368741598,-53.1239852562901,-53.8692321200641,-55.2288118789561,-56.497651665328,-57.2152649225708,-58.2552827833355,-60.0290108603592,-61.257504495847,-61.1719091577379
-49.3496477661931,-51.2488342985037,-50.6816478593387,-51.596185923652,-55.9191914060182,-52.7027519158829,-54.5141472181275,-57.476604377304,-53.8129717625896,-56.0531957530769,-53.1871245168144,-51.7920046541417,-52.3121849118572,-50.2536983177722,-49.8126142504094,-51.4306812495381,-50.6113049705771,-49.1413463628733,-51.7319601276646,-51.7950946658493,-51.2383905979959,-50.9578075659378,-53.2454132490637,-51.6288794714414,-50.9247148983087,-54.797988258937,-57.5346923574157,-56.6103367619462,-60.3463285731498,-63.6375901532633,-58.0351704912064,-58.7396022980495,-59.7006072265277,-55.2789960751773,-54.3739096706274,-55.8589078238757,-54.0724242641585,-52.6188671368793,-55.3018360295578,-53.2330296301716,-52.9123850901595,-54.1298759302626,-56.019845107964,-52.8717572033372,-54.6356073844274,-59.7148704177371,-60.0384988759759,-58.1628678924969,-56.693809640499,-56.6273748461313,-56.0833528160846,-54.6072955135923,-55.0540380395124,-56.9779258324145,-59.1254412303086,-60.6603096160322,-61.4535396803305,-62.4847062737981,-62.6002988994418,-62.2511601339766
-49.5972871581538,-51.1051720018319,-50.720221364754,-51.9965511796391,-56.7137003647727,-52.4958197798084,-51.9150087760565,-58.0702180347485,-51.1059998618815,-52.1491164073253,-54.0145779664866,-51.2566417468423,-51.3916497911742,-52.0147798911676,-51.466877546566,-52.0307005270075,-52.1683437953437,-51.4493128613953,-53.3456903827771,-52.3273158774699,-52.1210826416688,-52.297049942313,-53.9564476107162,-51.7477071831511,-52.176603343376,-54.9433905276979,-55.8106321825849,-55.31660417622,-55.9773570129895,-57.0523574128329,-55.7337814640772,-55.594867980153,-56.2068793894841,-54.0357521205777,-52.5282428051619,-53.0085240259149,-52.8775561938565,-51.0586027974749,-51.763789204467,-52.0078368567104,-52.4703401506126,-52.5796730553119,-55.1396347949695,-53.6654429638603,-56.2574182001944,-66.0015741089826,-73.619086589789,-63.7560512505825,-57.829670213181,-56.2724655852061,-57.0604736625045,-56.0317565111495,-55.8730258811701,-58.0153530505883,-61.5260703221993,-65.7445274727089,-68.9546415754037,-66.1180091227256,-63.7991556875667,-63.3749617732578
-50.2525958060601,-51.1968510154575,-52.3263704658347,-54.0986029483721,-57.2363134401427,-54.8536118743336,-51.6121015253043,-56.642054271209,-50.8433671049842,-50.1880785851363,-53.871538186231,-51.1854630960519,-50.8342132098982,-54.2376872602578,-53.9875572530848,-53.4346930519203,-54.9995781008124,-56.3686049671507,-54.8242108708942,-53.1565386009858,-53.7616297925215,-54.375871636625,-54.5969332164456,-53.3529033384764,-55.6309507912123,-54.7980740394336,-54.5895227092419,-55.0142269739571,-53.3370006055185,-53.3528693445502,-54.4615487819735,-53.6532772054494,-52.9360770728023,-52.8290177528487,-51.62826236488,-51.1434815997871,-52.0461883655626,-50.8304522726145,-49.858306062857,-51.3427530452369,-52.1370306406461,-51.335175440005,-53.2874620491678,-53.7452842242331,-55.427092806777,-64.8074477552927,-63.1801474009134,-60.6423734459279,-57.2668790664181,-54.8313235106661,-56.0579900387277,-56.727265633581,-56.0694432173817,-57.6862199153043,-61.7549442071539,-66.3211386689549,-74.3227842219864,-67.0797908768133,-63.1211270375391,-62.7592790928064
-50.5048147854238,-51.8181678888465,-56.0796344839359,-58.4470651191646,-58.6047720280658,-59.768644137937,-53.5201418353077,-53.5410072591755,-52.1813095063356,-49.7824869957821,-52.5207589729493,-51.3690483592057,-51.0052464833,-56.2190483225238,-56.375935804462,-56.9488093971445,-59.6137184357916,-65.6749665985268,-56.1178030541764,-53.8601396725187,-55.3357983307664,-55.9027617619867,-55.0383448897027,-57.3898899965549,-63.263962747543,-55.6339599674033,-54.165735216863,-55.0870107819076,-52.2555495468341,-51.3292016594439,-53.3392086159128,-52.2842882852186,-50.8669705172182,-51.908643645438,-51.6451972697337,-50.5743146375017,-51.72787217221,-51.7406163333084,-49.4410378236452,-51.0386067052502,-51.6407652800842,-50.3893573688085,-51.1611873843407,-53.1085178614694,-52.4511118833929,-56.5480188471553,-56.3929745885599,-55.5081842070112,-55.4379568911852,-53.5795938788875,-54.2992255148677,-56.3135388048802,-55.941827852305,-56.8164336672836,-60.0201248818526,-61.9853298969339,-63.2410485562546,-63.4782989773077,-61.245513913794,-60.8651925598478
-50.3717337704733,-53.0984342956682,-59.755211836606,-60.6688555768571,-62.7143326701064,-57.6538158899338,-58.1895932368284,-51.3786232952031,-53.1687175850441,-50.4016912338888,-50.6725548893232,-51.4841103098285,-51.2773507046833,-55.4360591777744,-56.3084245163955,-62.7405420993314,-61.6759340259523,-61.0448957892994,-56.9482618781836,-54.194100987633,-55.7840342978391,-55.8599741780026,-55.5433986325372,-71.3633186028205,-74.0605694170765,-59.2162206141398,-54.3218289110963,-54.280915219707,-52.0070597250882,-50.4028026103647,-51.9720312704088,-51.1906781870565,-49.979692778015,-51.6019785707987,-52.5386233338715,-51.5564008352439,-52.4634027016067,-53.684520705619,-50.6415593770489,-51.0082619606984,-50.9879007247638,-49.8882286076374,-49.5311307691612,-52.3084583688376,-50.3017125139796,-52.0930030327683,-52.8624316001964,-52.5155042972935,-53.4821627370155,-52.7967306788168,-52.8168270577701,-55.1845927358833,-55.8802709808054,-56.3226625955661,-58.4226229179781,-59.6447569777349,-59.9039675366429,-61.0387734395595,-60.0614233619667,-59.2961337909734
-50.6188783992155,-54.4705010637025,-56.9192273427938,-57.156141350685,-69.2660789468272,-54.2747925470221,-60.5927466364684,-50.8446099954365,-51.6567363572466,-51.4891928050874,-49.0393247879902,-51.0401535960262,-50.7138992100041,-52.2010776845407,-54.2627975593932,-55.8376848330892,-56.1731017866615,-55.698283528389,-54.616570448569,-54.0214751017344,-54.7992094709018,-54.899115952314,-55.6849865129941,-59.7492449044616,-60.8077582309461,-60.600492529755,-54.1156614604741,-52.3855953912595,-51.472174572645,-50.0826104887991,-50.3704441862342,-50.2453980444936,-50.0442057020566,-51.8846681635918,-54.2100422901221,-54.5691237642345,-55.1029744865607,-56.2743555994434,-53.8475348397626,-51.3015486047956,-50.4180961945428,-49.9220650550081,-48.7290609437792,-51.2171358573783,-49.3254554008484,-49.5230816497122,-50.6983023956689,-50.815207133513,-51.9299727474307,-52.4270069417454,-51.9948196650457,-54.0696156591384,-56.0279831702812,-56.4410702193004,-57.7239785668686,-59.1485732500695,-59.3153102536936,-60.4400290358109,-60.1691426621814,-58.8187648783247
