-21.2093840604975,-21.1839367618781,-21.1126844206764,-21.5474790238939,-22.6523241555632,-24.6448959316607,-29.1873432612735,-39.7496009153131,-34.6224698282469,-26.3018756933657,-22.5126858247678,-20.3792592274675,-19.6866681269005,-19.7340719022617,-20.607134457009,-22.1793291338055,-23.9054905690525,-24.7177868766349,-23.2060626587162,-21.0504021819258,-19.7667890195489,-18.967822971769,-18.7253454469128,-19.1193833657634,-20.1424708676638,-21.8369764079825,-27.5470140889948,-29.5874228904133,-23.2106294716307,-16.9412581992925,-14.0314103536657,-11.7836515709098,-9.86890712507005,-8.51743024449767,-7.53744978867286,-6.68997639644896,-5.78568635108059,-4.9393028106209,-4.28375315457955,-3.85287533033,-3.70458505472036,-3.79183883745054,-4.1080686920874,-4.65598356803644,-5.33819609413665,-5.99499162087851,-6.71872363810007,-7.29751536737742,-7.22903213331981,-7.73674652047079,-8.37077756707529,-9.19034427805676,-10.3575926092396,-12.2385639072576,-14.8522937163008,-17.9017383227503,-20.7719510750201,-21.7039012791293,-20.9668679093741,-20.2086294692109,-20.4648252898456,-21.5542948984767,-23.6105472850795,-25.7460550996945,-27.9041322837504,-28.8108668961374,-30.128422133393,-28.1649512917812,-26.042747065252,-24.4670643910587,-24.0721624753716,-24.5836723973308,-25.5318014283271,-26.7921024367421,-27.3125980358565,-27.7544316908893,-27.2553200383443,-25.8853825843385,-25.4578813050124,-24.59863817945,-24.2654821375122,-23.7797804195444,-23.3582527931293,-23.2835528525055,-23.3094388488854,-23.434329639621,-23.4389328052067,-23.4034031074606,-23.6332258104808,-23.6002074548968,-23.3512122602992,-22.8268592336969
-19.6771102377794,-19.7365655932075,-19.9397350180019,-20.5244222603018,-21.4824730482809,-23.0685729366057,-25.432137306009,-26.8342199940612,-26.4413794821304,-23.4332200135592,-20.8971609856822,-18.9983268545883,-18.0634306044573,-17.4444417126336,-17.4520715307197,-17.7406480503432,-18.1069259521847,-18.1862486762326,-17.7888286018311,-17.0717905576366,-16.3817430521423,-16.0175809879052,-16.049745692049,-16.6258845309795,-17.845597851414,-20.3254455166954,-24.0329748593571,-23.3977855358361,-20.0148729628444,-15.9179200456737,-13.6517423634545,-12.2249979140672,-11.0196998246157,-10.0891930821109,-9.36236055653296,-8.66666669758489,-7.67464538600601,-6.5127079075158,-5.40253302143564,-4.47202070207645,-3.87369151780936,-3.47425964224656,-3.27228231206522,-3.26641960778674,-3.4338120342358,-3.6333228938468,-4.08904081658433,-4.56960866592852,-4.81541328609383,-5.36715710339289,-5.92082900454206,-6.74311546544794,-7.91250477678751,-9.42501634972396,-11.2934568704204,-13.108906117078,-14.759865683857,-15.9076766598924,-16.3614571953675,-16.8705794739972,-17.905082363902,-19.7523196854005,-22.5870042130219,-26.2530365300931,-33.3063155375714,-50.2590195691744,-32.0632893861385,-26.2585444721471,-23.8508028687977,-22.6018615752511,-22.2226332734137,-22.6063656256233,-23.0640415309687,-23.8365804658135,-24.0060959858404,-24.5010196254281,-24.5197773624486,-24.4415320388242,-25.0738696830322,-25.2928804393144,-25.4707481319958,-25.5457347443047,-25.4120534665983,-25.329112615989,-25.0344812122156,-24.6742122001474,-23.9373197742047,-23.2323605831278,-22.722907406997,-22.4901944460221,-21.9754992210884,-21.6738404580842
-19.1536852607367,-19.1887863449965,-19.447198019661,-19.850443855984,-20.3240521690622,-21.0405441639301,-21.4923442831211,-21.5444714603049,-21.0318990508885,-19.7305145769235,-18.3569306603649,-17.0720155569398,-16.1293588390732,-15.2770383568072,-14.8470006169009,-14.5906167540281,-14.500287730158,-14.2739498198048,-14.0534858031968,-13.8200579230317,-13.4705674317301,-13.4142079123709,-13.6299671693511,-14.1922721369131,-15.1700184606113,-16.8237561976725,-17.2203380743734,-16.4792569905409,-16.133249756602,-14.2689722772669,-13.0423955759627,-12.7104896991223,-12.6646791418945,-12.5627340867061,-12.3267096956927,-11.7977520611572,-10.5499720206626,-8.85979927541447,-7.13449884098638,-5.64719906099385,-4.55714845389049,-3.69421203672916,-3.06028902720073,-2.63684702312402,-2.425806468579,-2.30828209097245,-2.45730175937247,-2.7223160280357,-3.10262437695911,-3.54696077172241,-3.97069152910911,-4.69726161095107,-5.7436285608722,-6.9126365908094,-8.24466654711193,-9.51947706539751,-10.7854310582588,-12.0110990722231,-12.9468812021273,-14.0033921504124,-15.3318668502494,-17.2200973264216,-19.6013447077765,-22.5464617930892,-25.7455027396739,-26.7628418672312,-24.8116697353145,-22.6974960815841,-21.3881359875108,-20.7757049281626,-20.5437388201254,-20.8048403512923,-21.035164647734,-21.7009558610569,-22.2336463500004,-23.0500011684295,-23.5394087692135,-24.3056112376818,-25.381279668962,-26.5494175191233,-27.3243450954798,-28.2863291403967,-28.7841895056727,-28.5766385403313,-27.71434789332,-26.5898718554392,-25.2254696297779,-24.0912232391413,-23.0207602305614,-22.5405014372379,-21.7281057689135,-21.3826226853399
-19.4693561380812,-19.4598410111786,-19.6616401359135,-19.7568291288288,-19.7667989224691,-19.7888983693608,-19.3762195034638,-19.0677633300725,-18.286209538541,-17.3116624380198,-16.2502156773581,-15.2869417758189,-14.3674992643507,-13.5188790720234,-12.8976003899121,-12.4168744743406,-12.1166822144533,-11.7528957011208,-11.5398257771319,-11.4389107504128,-11.2652711599271,-11.3555114135115,-11.6363730968871,-12.1035875007124,-12.748919203448,-13.5649984961395,-13.4782892114286,-13.2293768627585,-13.8235870370777,-13.3128409499323,-12.9227756209119,-13.6017781520941,-15.0238724507275,-16.492565162453,-17.407871068337,-16.9062157893757,-14.6132321455321,-11.8290919063316,-9.30530689026563,-7.26352348501318,-5.67569301040672,-4.40818819493402,-3.42328994709881,-2.67269856302843,-2.16377666758092,-1.81672523217654,-1.65197657388248,-1.66540527777052,-2.03357293069061,-2.31407906342119,-2.6233532068277,-3.22685153739487,-4.09579200974371,-5.01666070165407,-6.01213468927868,-7.0330295655422,-8.10745110137189,-9.26904494155333,-10.3861709898404,-11.5872756280092,-12.9330281305586,-14.5002419646475,-16.1955067039145,-17.9999365084491,-19.4475920687663,-19.9202907266888,-19.8843288995431,-19.6130634473057,-19.1964110277048,-19.1082809353849,-19.1302680102113,-19.4299154263336,-19.7857398640981,-20.5564842344861,-21.5782645432963,-22.7165607241691,-23.6980250379492,-25.1114656335447,-26.3940379776132,-28.4076680687893,-30.0896375030115,-32.5944208729231,-34.5581986519171,-33.7703058083382,-31.5352162516773,-29.1490346964787,-27.2472589626013,-25.7388037794665,-24.2072559681684,-23.4143977069098,-22.4046266066005,-21.8771734045261
-20.5419365341563,-20.5542874852999,-20.6843565977851,-20.5008735615183,-20.1577215641663,-19.6364910518393,-18.7323646237368,-18.1080706685432,-17.0228275971112,-16.0206743033094,-14.9365842719052,-14.0366566338136,-13.1086567209289,-12.3146404208939,-11.6060354968368,-11.0414785601304,-10.6204520712996,-10.2148487699083,-9.9720870328708,-9.87027989057984,-9.79464401760153,-9.92128329314563,-10.187279057297,-10.5594532057677,-10.9730361645674,-11.3542917224524,-11.508626937891,-11.7719152673256,-12.5814851510549,-13.1155886948962,-13.5107016438587,-14.9809901221771,-17.7911608279364,-22.0932192715478,-28.9843459025789,-25.6631121912026,-18.9282649078531,-14.5632118504811,-11.4606807085196,-9.07436652807495,-7.10350462141721,-5.54481969446826,-4.29099728118669,-3.28079208979105,-2.5270885280734,-2.0110237171823,-1.57850524864621,-1.36400264683519,-1.59574926697125,-1.70421870648236,-1.93001525771563,-2.39835150549241,-3.06212046818014,-3.80218002283334,-4.59163487145557,-5.4768733875629,-6.4270868811501,-7.45962604060525,-8.58160700880911,-9.72993756650832,-10.9664920168672,-12.2168681391295,-13.5133885832006,-14.7604479513777,-15.8516232118351,-16.4239616288784,-16.985669042731,-17.4212874054046,-17.5174920428728,-17.782356935387,-18.1301678207287,-18.6423120657475,-19.3997037340606,-20.3854730909886,-21.7892556878966,-23.1752346311287,-24.6132578742078,-26.4703397738777,-27.9915494263862,-30.6763399874186,-33.610484480267,-39.0767994540132,-47.5221344593957,-42.7684939115614,-36.0741434874803,-32.1737710668377,-29.6744275839363,-27.6352203256775,-25.8666398653931,-24.8491253628584,-23.8857073805927,-23.1232211980068
-22.3108581040207,-22.535102245152,-22.7162745167287,-22.4003665877863,-21.7662297345486,-20.6743797246839,-19.3259798380306,-18.2181403496004,-16.8026756471955,-15.6281302660155,-14.4252139682149,-13.4573233999579,-12.4990700116009,-11.7291376121021,-10.9770428426099,-10.3864695255475,-9.88408735436475,-9.48825675310142,-9.211380281313,-9.05932934413751,-9.03828920098292,-9.13912268990374,-9.35335733314322,-9.6579968598908,-9.96542028862025,-10.2026480912212,-10.7475480797202,-11.4530157999769,-12.0773281478005,-13.3528427660524,-14.6377806491139,-16.5035497365261,-19.3445307458618,-23.1623948699677,-26.7615870033388,-24.0792452449719,-19.4974613347044,-15.8058984332659,-13.0940754358301,-10.8166915962473,-8.74864691587433,-7.04541735566361,-5.59606683282256,-4.38265755897107,-3.41865390674074,-2.76595868227576,-2.16600378824942,-1.79447116446651,-1.79552725902145,-1.75736997540611,-1.92567176190832,-2.24329170394051,-2.68625807272871,-3.27538609801092,-3.93463192965188,-4.73142902765298,-5.58906010518808,-6.48393365228866,-7.5131678197689,-8.5463372765192,-9.64032361072665,-10.6897731436129,-11.7951756138788,-12.7983943252511,-13.8239675630784,-14.557373660835,-15.3377768551837,-16.0046203561145,-16.4208735697986,-16.9620582648878,-17.7009190150239,-18.5605369614697,-19.8912233651508,-21.1497796366492,-22.7190166458259,-24.207434310557,-25.8902508430878,-27.8906844390786,-29.7871805563007,-32.8380166156516,-36.4609127446584,-43.0560620738206,-46.8503768635042,-45.0783285867441,-38.0916356986766,-34.5716915486633,-31.477191097083,-29.0790410598889,-27.590775329544,-26.6517695699096,-26.0685986652725,-25.1234649673033
-24.6554480176035,-25.4894628270252,-26.1904058626499,-26.076991616458,-24.997827776813,-22.9425349183053,-20.9506895021837,-19.123980384127,-17.3799799032886,-15.975456926084,-14.6610043655825,-13.5760358755939,-12.5791583145263,-11.7844675964132,-11.0195837598902,-10.4226882770511,-9.86823963364296,-9.50075589074211,-9.19422709729405,-8.98187987440366,-8.97837922008472,-9.02229554717039,-9.17496653922962,-9.43772484357417,-9.73858011523493,-10.0197405357294,-10.9035257497644,-11.8846847034938,-12.2387171796789,-13.7594942261013,-15.7842634944033,-17.4811194861604,-19.0545894630263,-20.4604461418646,-21.0269933346894,-20.2548932145176,-18.4462381190846,-16.2629706809692,-14.3537225974822,-12.4968668530157,-10.641364781257,-8.90952602441699,-7.30901908838247,-5.93348779780904,-4.77382052562882,-3.97789952570557,-3.33800245432888,-2.91126709805317,-2.64111835259493,-2.51796192164199,-2.64999926171272,-2.80726479794341,-3.02730411757411,-3.45863800241534,-4.00454302023953,-4.70257253951004,-5.46774696888741,-6.249577017564,-7.16642819199146,-8.1265460279767,-9.12652976068398,-10.103125799235,-11.1086657196856,-11.9747683031639,-12.9015056387533,-13.6939497498303,-14.4693683317998,-15.1684686238484,-15.8907067832966,-16.7665747323341,-18.0050742707325,-19.3494805450836,-21.3188681307924,-22.8480710554188,-24.2864823197516,-25.5596769737885,-27.0559559404365,-28.9076351221482,-30.9799143279678,-34.2442277906713,-37.578070656451,-42.8629553372448,-44.011697860654,-40.120246715557,-36.5607555386268,-34.5471830988836,-31.9013314990002,-30.1091238406186,-29.3418996628373,-28.711278970106,-28.7707892604311,-27.9241759832824
-27.2127151532612,-29.2673895136419,-32.1312131083437,-33.6833873403626,-30.3761394577932,-26.0351559650026,-23.107268971642,-20.5331143169906,-18.5526713751012,-16.9505814875342,-15.5808044023243,-14.3803377531366,-13.3409352395005,-12.4855098692187,-11.742637461827,-11.1443230467243,-10.5766091132253,-10.2346411368467,-9.90874884850179,-9.64849762623869,-9.61891899407211,-9.58927309752378,-9.67712972045072,-9.9067444592673,-10.2653198817796,-10.7190065709611,-11.7684738133561,-12.7806805027128,-13.1758543268193,-14.4655790383708,-16.5436171202338,-17.8048434028435,-18.7438804915571,-19.7523287327351,-20.2935909148072,-20.0906353914128,-18.9982619313357,-17.4139865607342,-15.8694345827499,-14.3825688669662,-12.8894528000499,-11.2163986884959,-9.49835758215351,-7.96763237696621,-6.59162941236491,-5.58721043602488,-4.98094222540194,-4.59127317915464,-4.1082264372537,-4.02313988605277,-4.17112750669737,-4.2062572469188,-4.22398452850603,-4.43697911188819,-4.78742228971005,-5.28197786086751,-5.89432654933992,-6.60148184603775,-7.48439464809479,-8.54304508673907,-9.6324682086502,-10.7073016750946,-11.629568954674,-12.2746975124815,-12.8294178197035,-13.4017140160633,-13.9673505080782,-14.6552977437857,-15.7793082253666,-17.1928468092191,-19.190204780992,-21.3810951686894,-24.0870820186031,-25.7019152025098,-26.3263848645407,-26.7037995047382,-27.572350632464,-29.2495632712615,-31.0606826551803,-34.819138608265,-38.9824677498865,-49.270674191652,-45.2383721194632,-38.0512754755463,-35.1946296411124,-33.7621502893787,-32.1812036674337,-31.4939375776599,-31.3085164839407,-30.7991026657569,-31.5047469532387,-31.677617215624
-29.1425389219116,-32.0359014349527,-37.0870607705614,-41.474243099945,-33.1242877053388,-27.8316327726587,-24.7957492984972,-22.1275862317109,-20.1469307315628,-18.4812948224383,-17.1216930850889,-15.8404384482394,-14.755261262248,-13.835053249315,-13.149913453188,-12.5540512332441,-12.0347869211384,-11.7125023500687,-11.3936453510261,-11.1146021775028,-11.0010448922825,-10.8765647087354,-10.87768445098,-11.0507598753198,-11.4849345089339,-12.184662116485,-13.1493545902586,-14.0196446524818,-15.092711883764,-15.9717391429458,-17.3963404155929,-18.3057182021802,-19.2327576964133,-20.6181312478202,-22.0533153949082,-22.9567506040948,-22.1258861673409,-19.9786555470888,-17.936986876827,-16.5438374683306,-15.4710041943363,-14.1371963940533,-12.4547463052986,-10.6991835892974,-8.97873692735188,-7.59003667090574,-6.88585943611395,-6.52516392321784,-6.04519072545703,-6.24816622584463,-6.63465717704757,-6.75989724445154,-6.63263418228078,-6.42296182509715,-6.27534929283405,-6.28317119191656,-6.58430354057111,-7.23670075919215,-8.2668320795442,-9.78969613310438,-11.4908893781115,-13.1094051417573,-13.8752201078397,-13.7672668629201,-13.3161294388138,-13.2355264897261,-13.4254609121197,-14.1137136355788,-15.645277538901,-17.7712924359172,-20.9513980234914,-25.3510516663006,-30.5017072728597,-30.4454897975151,-27.7679194191434,-26.6678496868381,-26.8873311018437,-28.5026603038286,-30.1765291920593,-34.3426572592155,-40.0489462626038,-47.0847850173501,-40.1901444028781,-37.3162325136555,-35.6514141287573,-34.7909992725301,-33.9225999562452,-33.7525782095937,-33.1301856497109,-32.136080646358,-32.9983815093601,-36.0075732149236
-29.6483817967616,-31.232453496812,-31.615952890139,-31.2950058119647,-29.7403606566489,-27.4410910353594,-25.7076262858706,-23.7761762380336,-22.0933820017537,-20.5517568468887,-19.242288924502,-17.9256718026051,-16.7919640299643,-15.8387494842,-15.2237163280282,-14.6447309488414,-14.2736394838142,-13.9989640243546,-13.7608781190164,-13.5125391452528,-13.2295628887927,-12.9507522279622,-12.7862168960521,-12.8225216028319,-13.2707326576933,-14.1740897317008,-14.8581404697244,-15.7135010992659,-18.164035999612,-18.9983100051752,-19.3886248151516,-19.8615553429095,-20.4766918096383,-21.8103317352818,-24.4931104266007,-29.8792792696041,-31.3586114485913,-23.4958390453945,-19.8014003470705,-18.3100646128377,-17.9458673249492,-18.0391928294226,-17.1578031017102,-14.7661870958208,-12.0996208158694,-9.90583248127035,-8.62195564760695,-8.09091081921911,-7.95447302328656,-8.8543814611043,-10.2801704617424,-11.4899454048804,-11.3501880554771,-9.79863776590013,-8.27684230247298,-7.30517260522935,-7.0977575968105,-7.64864642779284,-8.94739468652265,-11.3105754332524,-14.9082068214323,-19.5707767558236,-19.3781932696711,-15.9668826347333,-13.6622922931355,-12.7230409519751,-12.5607997022194,-13.2130229223767,-14.8122225420079,-17.1704831256564,-20.7494615097912,-26.6004648664037,-36.1253951465462,-29.9247842360215,-25.9424213033258,-24.7518014434793,-24.7921949333934,-26.154335818156,-27.8971347974167,-31.1777882872031,-34.4355512437206,-36.0406177398817,-35.7336541502037,-37.4648809419535,-40.1134098579783,-41.4249458651359,-38.1226395382005,-35.3014878233679,-33.1724545579333,-31.5514121866761,-31.712765234217,-34.489243292892
-29.0717294332217,-29.4573587103787,-28.8641136647103,-28.6875926236046,-28.4203663856906,-27.495694818135,-26.8659050523271,-25.6688513601237,-24.4958617214436,-23.2429896935479,-22.0054920438536,-20.6569484247923,-19.4508276050244,-18.4880110585486,-17.8785047418462,-17.3589077944494,-17.2976841679312,-17.2176260677262,-17.2694378224229,-17.1508655509552,-16.5325602801584,-15.9127298626108,-15.3804489255434,-15.1094107465929,-15.377705564161,-16.2096013683691,-16.7270843012807,-18.0823801181685,-21.8649429644545,-24.8001007872023,-24.0380787702876,-23.2092607530693,-22.3118655749154,-22.0777059756051,-23.3290771456021,-26.1412407976066,-26.8425711397588,-22.0969260602188,-19.2755222298657,-18.3237724059457,-18.9741648541528,-22.5084396248428,-30.1261477281672,-20.9551570527288,-14.9853639406615,-11.616264081795,-9.39958681723404,-8.5100314660627,-8.82206074094892,-10.3562153945821,-13.6928214820717,-21.8833580253898,-22.5810246582024,-13.4106903947199,-9.53964113955695,-7.59879808675921,-6.96247621848924,-7.32994637823676,-8.62602496291062,-11.1022821759851,-15.4831208854119,-23.0705924760674,-20.9998335579156,-15.4669314884013,-12.7940922572652,-11.616068697723,-11.3675308621881,-11.9254594035863,-13.1787203293968,-14.9935880752357,-17.4195988583721,-20.2305331276345,-22.657973727905,-22.5825604135683,-21.8492979708719,-21.5792956105357,-21.8014147292216,-22.7606141237983,-24.2909537861293,-26.3128722696234,-28.0374401263701,-29.7547315502154,-31.3256518427245,-33.8455517329898,-38.0583674781076,-39.8446707267245,-34.7743053875424,-31.616620607037,-30.1806843167819,-29.0402347907897,-28.6434242641435,-29.2774248344669
-28.1732565157991,-28.4172889544008,-28.4870836939957,-29.0835616645217,-29.6157791453631,-29.2738650491333,-29.0584094427078,-28.02466252716,-27.5777062419312,-26.8499365897319,-25.7994480058306,-24.2356592568395,-22.7789982236937,-21.6651897414825,-20.8523224810977,-20.4927996209107,-20.9849445484939,-21.5603881127333,-22.5658691188577,-22.9081296353813,-21.3855707420751,-19.8017182328632,-18.4952234780151,-17.6613238437497,-17.4387214970465,-17.764528068287,-18.5669019222695,-21.008785877175,-23.375701110865,-30.6039220720111,-37.949450660252,-27.7770776557838,-24.0717200015221,-21.5223993452817,-20.4381388131622,-20.1120115071551,-19.2121924514699,-17.6193572559736,-16.5334233590291,-16.2481787270831,-16.8996224815769,-19.1178874304129,-20.7510253196141,-17.4518084938132,-13.2580455225738,-10.5665268077007,-8.54668387990223,-7.52627289410256,-7.89850718623578,-8.90804209134328,-10.6936306678832,-12.9609566766892,-12.7161782568025,-10.3892968223504,-8.09818344081751,-6.60709632701971,-6.01600810944224,-6.22870283762177,-7.15361222318458,-8.68912885707758,-10.7916368360179,-12.671127673051,-12.9939019270895,-11.9298738321202,-10.8337540098858,-10.1575333735307,-10.0880351552316,-10.5600529815406,-11.4091964014519,-12.6289976968132,-14.1343008702313,-15.6793115425146,-17.0662136310556,-17.666342963889,-18.0254784852535,-18.289544942397,-18.7049210632456,-19.3866299913968,-20.5757093683551,-21.8845308152042,-23.1144260452915,-24.7421125860458,-26.191643505828,-27.553481519433,-28.5332431512195,-28.7672978292595,-27.8268332206511,-26.7715951085505,-26.2224323316545,-25.927495543604,-25.6039189145404,-25.4938342459532
-27.2594260383299,-28.1610189308022,-29.899559336961,-32.5032995401019,-34.149659734657,-33.35015503257,-32.162166438418,-30.6187721341857,-31.5045586490068,-32.3651486019475,-32.1076898389511,-29.1393363992768,-26.6212972986919,-24.8141328428474,-23.5592998854299,-23.5139024375096,-24.7120990751104,-26.8068079208668,-31.1844713317017,-35.4257755334827,-27.9477570140129,-23.7994942692125,-21.4558292706681,-19.9689751277012,-19.1061941795178,-18.7865286873054,-20.0527197546274,-22.9048702802862,-22.6384612215057,-25.2068265963282,-27.8783205797831,-25.8902746294412,-23.6293211913138,-20.423867899611,-18.2223886277227,-16.8410783029872,-15.4433110207496,-14.2566628600529,-13.5502146390938,-13.227112600629,-13.1776338376524,-13.2599254226001,-12.6838491239986,-11.1512218674461,-9.19980408481103,-7.60341400300636,-6.50230150832895,-5.67982634357085,-5.77733218816268,-6.01516503703391,-6.31867873681635,-6.73684471400025,-6.57966139518471,-6.04130604942973,-5.37634751232476,-4.82886153604599,-4.57599711172248,-4.7596919401625,-5.3456725169686,-6.17908496261462,-7.20826941674792,-8.19761414362609,-8.78295609127392,-8.96435998475429,-8.91210485752433,-8.83399304444549,-9.03252445890021,-9.4757168840344,-10.0703651686226,-10.9135939957054,-11.8893356004906,-12.8848489628216,-13.7904312268935,-14.4845181235186,-15.0959677290071,-15.536190208443,-16.0297082201739,-16.5717296719147,-17.4725624360354,-18.3975132897801,-19.3813849852718,-20.6736016458713,-21.6800987765441,-22.6196568689145,-23.0735108595715,-23.3682054074504,-23.344589392977,-23.1282470199956,-22.9836779309171,-23.2472900466616,-23.2754273185982,-23.1077494989111
-26.2281471601915,-28.0463467009481,-31.6481454121592,-40.1255656502908,-52.1521048541066,-37.4087623826718,-33.9016232118156,-32.4274807859872,-35.0682904470871,-42.1545670104489,-46.8621232465072,-33.3125099578695,-29.1815878184108,-26.6008755485342,-25.2242126506015,-25.4784974345563,-26.6808634371303,-28.9205025315949,-31.3133011409412,-32.2750936727449,-28.3266432717715,-25.0691033346082,-22.9754005764318,-21.378254748387,-20.2427836753505,-19.6004657196136,-20.8416039670266,-22.2065126982882,-22.4034033910022,-23.0567789626659,-23.2545219250359,-22.9623700477099,-21.691514816026,-19.0319852961634,-16.6663434770514,-14.8404801302333,-13.1538686091557,-11.8627798840649,-10.9767769247273,-10.2831187960194,-9.70669815813355,-9.04818094744055,-8.20449151206944,-7.07894795281649,-5.89141351001501,-4.8025476075306,-4.23157316130588,-3.6932493957122,-3.51739797139406,-3.41132856814407,-3.31035385403628,-3.39501285261245,-3.36369007666713,-3.2125258380238,-3.10808885544489,-3.09307394079788,-3.13710992466962,-3.38218698378842,-3.83272827184502,-4.40930518066932,-5.10331413222567,-5.88246324551016,-6.57475413600829,-7.19080362712142,-7.6551941907151,-8.01636308993702,-8.45250284036216,-8.91683322578843,-9.40220737486135,-10.0272333190359,-10.6688196132669,-11.345280118515,-11.9330682380602,-12.5536006018527,-13.1152308508075,-13.552019227278,-14.0161707288664,-14.472887839024,-15.1425674470986,-15.8205815924081,-16.614986167348,-17.5478718508064,-18.2801466640514,-19.1022198965508,-19.5522629653112,-19.9819132421566,-20.39560006356,-20.6361457784656,-20.811858217221,-21.3940865875042,-21.8219162319961,-21.9055700636141
-24.8862031191974,-26.8877732982914,-29.6339151401398,-32.8065999826133,-34.226277626315,-32.9167227878929,-31.7974696767458,-31.9879754638194,-33.1831540507605,-34.2215414943611,-32.6500471535663,-29.9881033924362,-28.2101618047239,-26.4367719186767,-25.5819911718226,-25.7856782119749,-26.0463616859936,-26.6924878935046,-26.585861140008,-26.3555077731698,-25.2164814979677,-24.306453137253,-23.1120619429509,-21.9169393675356,-21.0000531355886,-20.4390455292512,-21.0201303354122,-20.8572177980019,-22.7644155352899,-23.3969667696385,-22.8845608389409,-22.8395135746305,-20.9483654889042,-18.1812036134337,-15.6968854201704,-13.5371934419347,-11.5966889185315,-10.0566901537059,-8.85233428864754,-7.7939807928237,-6.90965752056395,-6.00934162448774,-5.15676001793793,-4.2683926520211,-3.46789342505527,-2.69272108401503,-2.32804396148681,-2.04203527779409,-1.74893351184003,-1.58748032939106,-1.48280177072219,-1.50902918352283,-1.57320194619589,-1.56120782582194,-1.636207077787,-1.83174342789392,-2.05694541611692,-2.391735665903,-2.85660858672566,-3.43566949189296,-4.10607649059815,-4.87727463352951,-5.68033122025336,-6.5049977887674,-7.25188316761512,-7.91363653345589,-8.52452184105336,-9.03274608899432,-9.49394461057381,-9.98346125303369,-10.3947469358572,-10.8457159861921,-11.2018286022134,-11.6722580101918,-12.0664365592051,-12.4033370611877,-12.7573745411615,-13.1193111854952,-13.5787938210959,-14.0642678476508,-14.6834662579477,-15.3207242435903,-15.9252067218122,-16.6837544603509,-17.2445032732817,-17.8048969903129,-18.4952244969752,-19.1035948769987,-19.6602805418173,-20.463913439158,-21.3003769906384,-21.8280459552979
-23.3373725998873,-24.7056564605265,-26.0560685947166,-27.1612652741304,-28.2713035377255,-28.6532835738848,-28.5325234339842,-29.4047693839655,-29.1118662994538,-28.6751719557867,-27.7919211467408,-26.7058997773187,-26.2752690814445,-25.4763180471449,-25.1626890880235,-25.1010712884599,-24.7417144498877,-24.8925983193974,-24.7725223952963,-24.6160867283768,-24.1382155205418,-24.1445661297815,-23.3392094452988,-22.483910879284,-21.8057665749962,-21.4438468386424,-21.0451046663346,-20.0991009193322,-22.6548620506103,-24.4245954566086,-25.3999430470463,-26.4423719941993,-22.7307092231708,-18.4996998738534,-15.2633668132945,-12.6079310398411,-10.3549705061063,-8.55281535618127,-7.06936750576181,-5.77301693577779,-4.72834169272701,-3.79274295757764,-3.003305756556,-2.31436399790928,-1.78460814015107,-1.30308890601547,-1.05072357123006,-0.981863389972285,-0.742400579687939,-0.658354043938422,-0.657648856060396,-0.668283795462048,-0.766869227902242,-0.818343709654525,-0.941278417018721,-1.18954799129654,-1.5151169739256,-1.93783499056288,-2.49270343187906,-3.19664899626029,-3.99791470165508,-4.87678135284481,-5.84245785822209,-6.83252073860321,-7.78012459984022,-8.66213522801195,-9.38760479032422,-9.93513953884182,-10.3990219752493,-10.7862161797827,-11.0384265468564,-11.3125079711227,-11.498812804341,-11.7727644668326,-11.948986244181,-12.1171397856679,-12.292164673051,-12.5095047048912,-12.7479162157697,-13.0563720351626,-13.5020605938318,-13.9235242217682,-14.4761532896301,-15.1584450782505,-15.8363787402536,-16.5229170543066,-17.4057807766773,-18.3688453484459,-19.3776446880557,-20.4409148674146,-21.764188913316,-22.9515052331628
-21.9576264765992,-22.6665027100492,-23.5065854277145,-24.2080304325342,-25.1437035208988,-25.7904824852983,-25.8302235755166,-26.5626484299635,-26.2142913607583,-25.913652818216,-25.6355113330223,-25.0748738480098,-24.9749830173908,-24.6946785987902,-24.6985343797554,-24.4444083372316,-24.0004023675922,-24.1083864863216,-24.3443883424796,-24.4576159880559,-24.6278227249481,-25.1772926507917,-24.6339042102485,-23.9974630363931,-23.2041823509596,-22.7891367786281,-21.2698115639228,-20.0008374535095,-21.638495984352,-23.3866182320941,-27.3295344511523,-39.5412536078645,-28.2734194953937,-19.3894173668963,-14.8312567999613,-11.6502561597447,-9.11382942215954,-7.1404507468072,-5.49971372869534,-4.1247788897113,-3.04810699637813,-2.19719406918233,-1.5272963049138,-1.04489870761295,-0.762757944576442,-0.611704889724035,-0.522479267037094,-0.67092701037895,-0.629304352331306,-0.680449154172855,-0.770550165128107,-0.735227116224765,-0.783064293212501,-0.847380759289691,-0.96646426035986,-1.19990092379457,-1.58146293446389,-2.08282781624206,-2.75844243589734,-3.63333741805316,-4.64895235768334,-5.73886932836302,-6.95466832640254,-8.17620804019591,-9.33867494730979,-10.4140070357958,-11.1982522137492,-11.7443300394253,-12.1777666004731,-12.459211024787,-12.6209714797015,-12.7613913686692,-12.8394925796867,-12.8835046225165,-12.8054401041201,-12.7309820642695,-12.6462755972373,-12.6369188024623,-12.6215387423044,-12.7467274695759,-13.0153853353363,-13.2946265257835,-13.8205322256137,-14.4076623439978,-15.1685761497532,-15.9774938696525,-16.9878510676208,-18.2706823921883,-19.7192908726932,-21.1993377288731,-23.2256657254899,-25.4874011765999
