-28.3340282007752,-30.8524080863933,-32.3299203356925,-35.3455938276468,-44.597598756299,-54.0443169496025,-43.1916060553454,-38.2655178116558,-35.1771603339029,-35.1292631685943,-33.6917867579039,-33.2313106464818,-34.2784875370115,-35.6879341285914,-37.3573282195748,-41.8899515846663,-44.0036587628043,-40.0982636139662,-37.1549557915209,-35.6580779974253,-32.5607010389008,-30.318208378634,-29.0835219550904,-28.5981886640864,-28.0930161489729,-27.7496896322752,-26.898674230146,-26.7282263237011,-26.2331150654756,-25.3648611712933,-25.1042653576122,-23.9323420586652,-22.4302330186272,-21.3964126795503,-20.643425827265,-20.0601246124062,-19.5563649841512,-19.4378599638137,-19.6382616970024,-20.1434599064432,-21.13680165555,-22.7629940478768,-24.1358660850485,-25.6900095517596,-27.9665930844859,-29.888924448036,-32.3263859492848,-34.4633989891025,-36.8464537391393,-43.788939016602,-47.0343965252255,-36.9655832414686,-34.2446071430129,-33.2315758015336,-31.4489750994575,-30.2749663248303,-30.268002024312,-30.6237024732544,-31.8075338654718,-34.3585746966932,-36.4339680393786,-37.0145549904033,-36.7846368659049,-35.564537224732,-33.0289523403063,-30.9116779708757,-29.6288900033757,-29.269220467529,-30.3744214997077,-31.9697607974115,-35.7101040675726,-41.9931947316608,-36.6079110936941,-30.2502461479207,-26.6190661730551,-24.2861484429045,-22.7373028081532,-22.0169145806174,-21.6549587437326,-22.0788184344608,-22.9409927461888,-24.4114260002775,-26.6918893967733,-31.1553128106024,-41.2968819083355,-40.6091537609111,-32.5578399297942,-28.0555684371345,-25.9725324960671,-25.0452683825306,-24.5258792945377,-24.786574107593,-26.0272965367353,-27.6755140346494,-29.8477608010401,-32.6370793803631,-33.3194713766904,-31.0190371956597,-27.5847562393756,-24.5456680476505,-23.7675481366318,-22.81849889004,-22.0759111905256,-21.7669374517822,-22.4010887773939,-22.9168288248688
-29.2080613439235,-30.7811185595993,-31.2961818404821,-33.551762745027,-38.1663636051355,-40.0283658421817,-38.0007899003951,-36.6413301775833,-35.4934527283995,-34.9665812662042,-33.2485881011989,-33.251943460648,-34.7927503933932,-36.7562582439681,-38.1918707528135,-42.8388639216293,-58.9780944844658,-45.1618184742357,-40.2648231636645,-36.3660551652255,-32.7944706377301,-30.7680362858144,-29.2842627122678,-28.8413647880203,-28.7652400193355,-28.3572963109817,-28.1272827333391,-27.9624421415847,-27.3683063305963,-27.2424830542438,-26.7555710244461,-25.8993707176742,-23.9569189058386,-22.4237378755467,-21.5360402670278,-20.7894715145376,-20.2126050603273,-20.0104919873519,-20.2725291903261,-20.9475552473902,-22.0875047747978,-24.0288613650706,-26.230067902709,-29.0757444259011,-31.6138018541985,-33.4714592212583,-33.5926936802159,-34.4822988226349,-35.0058712361384,-37.4436471987742,-35.9633751858875,-36.4675468078696,-34.3625143398113,-32.3286230607411,-31.1535004695258,-30.5876746338862,-30.8310107319933,-31.1292005459306,-32.5927021339257,-35.1046265340954,-38.306612864081,-44.2156430241837,-47.3384492774825,-39.3788772430926,-33.4420513302989,-31.1882760962687,-29.2512402300178,-28.5741353696354,-29.1031046167993,-29.6808811814235,-30.4989278984215,-30.8968356677059,-29.5613328920353,-27.0053326995704,-24.9697106441464,-23.5222596460871,-22.3493765845067,-21.910306883305,-21.7033420318425,-22.0473279266779,-22.994087098859,-24.3082002658248,-26.401238086954,-29.0733085093203,-32.1349605011021,-32.4705265206725,-30.2550548173097,-27.5967828174714,-26.174130928456,-25.4874842523777,-25.174075647139,-25.1200668370601,-25.8362854826012,-26.9090036085906,-27.9565900792102,-28.1748489540319,-28.0102601628781,-27.5049778615635,-26.3811229062847,-24.3495811656468,-23.6347875389366,-23.2560696804273,-22.6362830615832,-22.0575428478407,-22.5144540098749,-23.0814076314977
-30.4915100135219,-30.8782757249374,-30.892015772947,-32.6243474282157,-34.9395145832259,-35.4844743052654,-35.1763947567672,-35.333949550116,-35.7364543887523,-34.7159984019386,-33.6014675272048,-33.9634293636147,-35.3513911748648,-37.0965033399867,-37.5202596677559,-39.106908127354,-41.6203411686145,-40.317403844125,-37.3222663707853,-34.6167015086028,-32.2706450701703,-31.1214342239856,-29.9975056480546,-29.6563533798348,-30.0201437476224,-29.6957841523977,-30.4329003186201,-30.3608757363092,-29.9858442299072,-30.9295545764216,-29.8106125124817,-29.1312871896895,-26.4814663038357,-24.2095581736774,-22.9176526403813,-21.8056913847298,-21.1258033267715,-20.757583322844,-20.9483160165654,-21.695830907515,-22.8019467742521,-24.603330013305,-27.5524976803022,-32.4146870152506,-39.7846479093564,-42.02582153706,-35.0693185271953,-33.6729615916283,-32.9216589433664,-32.2677367092039,-32.0750587099485,-33.4072982352998,-32.1842430019345,-30.7310661939432,-30.7632061654056,-31.3068088826682,-31.9986784279019,-32.5202183976488,-33.7837336130841,-35.1856924100615,-37.3460988436111,-39.6183537537691,-39.8585695668494,-36.0601193155774,-32.5485331116352,-30.4116332246656,-28.4581848673487,-27.5925536332886,-27.2802555675178,-27.0500880762319,-26.6881866835867,-26.3856391123406,-25.5637826288752,-24.4554388176294,-23.4557633213466,-22.6807177664477,-22.0372121895326,-21.8437858869129,-21.8554207531293,-22.0691635889553,-22.9148163217212,-23.8577331639486,-25.2129857858742,-26.3799381886053,-27.4237578796359,-27.7801874994485,-27.5195225318041,-26.6562735280805,-26.0903727671163,-25.7995810003969,-25.8075861342072,-25.5838041540527,-25.7457757269951,-26.223710494924,-26.8741599664636,-26.6189994828084,-26.1947218636306,-25.7701195515983,-25.7318729179144,-24.4149026436082,-23.6203085360967,-23.7242856445515,-23.3816094745746,-22.8382516600078,-23.0084804581038,-23.6199441811944
-32.3315322518257,-31.6317549789486,-31.772949451737,-33.0385864445016,-33.5171252217556,-33.404288333123,-34.0601015454621,-34.7864778021821,-36.0561299593856,-34.8872624756894,-34.9529165450535,-35.6403533894937,-36.2814184326987,-37.0756483135639,-36.6916637751109,-36.6735418305719,-36.5934031417446,-35.3924756336419,-33.6677012520172,-32.6270964353952,-31.6260469063873,-31.5166290286501,-31.2505907787566,-31.1849830472594,-31.9921610250527,-32.0373477006245,-33.8520998631165,-33.9991681613727,-34.5370877736488,-37.8581254483889,-35.0208975951172,-34.0865809623457,-29.8180412471908,-26.4239436278388,-24.4759440533103,-22.9354392884723,-22.1460683199041,-21.5931690688573,-21.5891134990584,-22.2319993292006,-23.0855591307233,-24.3845431614039,-26.9481886806698,-30.541817604892,-36.873186312618,-39.8182578425744,-35.1139785321997,-32.4057913039743,-31.1774347389946,-29.3356875750642,-29.881957876794,-30.3532093612989,-29.9577558842146,-29.5317348169581,-30.5972480688494,-32.4745525106106,-34.1747188749847,-35.5818440818196,-36.1473969663029,-35.6844382582508,-35.7229178490999,-34.3274650820265,-33.5255665196325,-32.0139023291591,-30.5873594797079,-28.5951731936259,-27.1768909956067,-26.2936065203079,-25.4536085801999,-24.9524686334878,-24.3780262337247,-24.0100057263965,-23.5001926199624,-23.1178535336538,-22.6622395091061,-22.2698746366157,-22.0830303902681,-22.0332382415862,-22.2297403452005,-22.3383602629605,-22.9518948548834,-23.6108732501411,-24.3636724114105,-25.0359558837889,-25.6432332833929,-26.0312421526259,-26.2882274518928,-26.3409495622636,-26.2332286833282,-26.2297550361523,-26.4957335056843,-26.3521172085612,-26.204094127575,-26.3215180729186,-26.8655724298331,-26.7828371401946,-26.2974421018198,-25.6656086267914,-26.0012428754206,-25.1659082194939,-24.1159897686392,-24.3631580754228,-24.312524200148,-24.1023017870987,-23.9964860631627,-24.5717942366575
-34.8812220702914,-33.5809530870586,-34.3979726944028,-34.7447971357552,-33.2544947312125,-32.7709477889632,-33.9630676869023,-34.772836122455,-36.2576020680767,-35.8011140147189,-37.715867613154,-38.9612994824842,-38.2649304102336,-37.4483148334632,-36.5695780566867,-35.3482461506497,-33.8854686189018,-32.5637212704291,-31.5387098183882,-31.2950621645917,-31.2695245483512,-31.9979174964993,-32.9151844071703,-33.6082769971273,-35.0820148476387,-36.1255298756621,-38.3978766580755,-38.586565957502,-40.8931061262986,-48.2876207351146,-44.4890926315836,-39.5961884314249,-32.3274354325427,-27.9941745890716,-25.6406688324035,-23.9586288199984,-23.093453810497,-22.4517242936381,-22.2404616318469,-22.6264259501932,-23.1553196164177,-23.9661402036381,-25.5615947477478,-27.3990274302975,-29.7057489524119,-31.0236787579267,-31.4023213810961,-29.8828093146008,-29.0776481206931,-27.4541641256448,-28.136504823327,-27.8914645659952,-28.1780925663192,-28.7005195959053,-30.4576102560629,-33.3020747867847,-37.517280022187,-43.1683853438881,-41.9295645629545,-36.8708436246858,-34.6240147316398,-31.8764481774149,-30.4100321465077,-29.3559588908145,-28.2504480524076,-26.5968194217003,-25.6968204667811,-24.8979684061968,-23.9923285761101,-23.5585761133136,-23.1763188587568,-22.9445995073539,-22.7454373548739,-22.8269853143589,-22.7064842042784,-22.5580867748118,-22.6875662230991,-22.6823589670985,-22.9656461410379,-23.0443459345951,-23.3767209723874,-23.912234700205,-24.3371706346112,-24.918402832503,-25.4952247855593,-25.9799677661464,-26.4151016805711,-26.9975917721695,-27.0579426933287,-27.1240455398409,-27.4185509365245,-27.5247135247519,-27.3570481030719,-27.3682680218242,-27.8815025735187,-28.3577549065138,-28.0329585659492,-27.1188931140178,-27.2369672032538,-26.7378897358154,-25.3387903855435,-25.2959847115021,-25.4170582527363,-25.772345052075,-25.5866310224303,-26.0735789618363
-38.2670507903698,-37.6488504960458,-39.9096399752765,-37.3593056412668,-33.9180184081405,-33.2242749401487,-34.2751069984698,-34.7839159728727,-35.7187264369678,-37.0221303276372,-42.3370954861487,-46.8328827851938,-42.5790666888033,-38.4915941620519,-36.6819473681608,-34.3176012065581,-32.2212507002497,-31.0148400728522,-30.5378963181691,-30.6340764537941,-31.232195141272,-32.2704570986156,-34.3115537152415,-36.5806815147264,-39.9862788568684,-44.9939805498946,-45.1884348906418,-43.1409371097393,-43.9049257613598,-39.3252961845333,-40.4795749530415,-36.4963019454044,-31.6093451822146,-27.99883288738,-26.0451949229668,-24.719514777014,-23.8670055728021,-23.3355413842896,-23.0573672299419,-23.1599222053274,-23.4574566016581,-23.9130529568015,-24.6508896068604,-25.5752490785677,-26.3888723447545,-27.0085673184231,-27.6154399073352,-27.0180329605947,-26.7603918690568,-26.0927092382991,-26.5017832748164,-26.0297295294546,-26.7110536416573,-27.8808212496598,-29.7644395277146,-32.1844781852404,-37.1987658082226,-42.5862523138979,-43.0896456906274,-36.0932774870509,-32.9969798992799,-30.3188169122984,-28.3900114719557,-27.3579494984927,-26.0973134456235,-24.9528980315888,-24.3790303232533,-23.744080348041,-23.1082103244637,-22.9127589720672,-22.8991169559431,-22.9139677995242,-23.0596212118676,-23.4660904030979,-23.6287172979386,-23.7035371341501,-24.0133552560506,-23.9888438430468,-24.2197868198314,-24.3423149881619,-24.3958559289106,-24.8915109100385,-25.2073151914729,-25.814524963443,-26.5126733154524,-27.2039891966998,-27.796171338183,-28.761555257333,-28.9290869167043,-28.8591972422285,-28.8342062658861,-29.1372361160544,-29.1651068844755,-29.3291413451522,-29.8570750408967,-31.3505177324744,-31.7531035519607,-30.4952305396362,-29.5621399054127,-29.0742642856906,-27.2741207465352,-26.5297081129309,-26.631783476051,-27.6147470879179,-27.8850548953133,-28.4155154388761
-41.5717410596267,-45.5019450076916,-50.7027248293152,-39.2649693300199,-35.384973188566,-34.3818762451317,-34.2872626799611,-34.2304022526202,-34.2687931890761,-36.536472852984,-41.7217546611435,-48.8479675246949,-44.7144624049876,-38.3853051371817,-35.3496525762145,-32.9769871065431,-31.0996950767298,-30.3025902374616,-30.305940315578,-30.569285562039,-31.4582185726757,-32.229237310994,-34.4870045244752,-37.4042821814409,-42.2699280474819,-45.5778998738378,-55.1925478079152,-44.9676720939996,-42.2360025928882,-35.4471397971587,-34.4003092312706,-32.4216520809559,-29.6552970772557,-27.2514357103401,-25.9727685924263,-25.2405900435822,-24.5572923850274,-24.3710136443815,-24.2829489443468,-24.2124575511063,-24.4078941274394,-24.5587657282043,-24.5875129934798,-24.8828594221616,-24.8276891473003,-24.9160281724852,-25.0889559570401,-24.8448735547216,-24.8288231004882,-25.0424266534121,-25.1060707479367,-24.8071636726418,-25.6128519133524,-27.0102623223497,-28.4847678562433,-29.8843146638621,-32.494115312798,-33.7824939337804,-34.0757574902961,-32.379677378157,-30.3405454359781,-28.4804015492684,-26.7251462452985,-25.663707763672,-24.4411523283135,-23.8170166152791,-23.4542727021355,-23.0782644044916,-22.9061846236427,-23.0451758095177,-23.471951897881,-23.8163443210328,-24.357843561604,-24.9988503964483,-25.4951897234049,-25.8641970750252,-26.2502645120109,-26.192976431949,-26.189390854897,-26.3614064048013,-26.1520404355116,-26.5637141905835,-26.9329758493717,-27.5616008782374,-28.4281484722141,-29.485931933648,-30.4997349695183,-31.8415487449118,-32.3131712190237,-31.914629463862,-31.064816261925,-31.2025913784414,-31.4144770344583,-31.9233534113786,-32.5137295785074,-35.4834950081091,-39.3647101129636,-37.2384429777741,-32.9412706931551,-31.732728309864,-29.4614134400179,-27.8486607801278,-27.8011689202754,-29.0990162000539,-30.7245178330502,-32.0777160834927
-41.867363035625,-43.4168287732035,-43.0621972884361,-38.9307381476024,-36.9007529966834,-34.9376897470285,-33.3270052520948,-32.8104747759493,-32.3494745788299,-33.7607913370974,-35.5854179871107,-37.3691975275519,-36.7340222669799,-34.9118865191579,-32.5810681002269,-31.3408088738266,-30.3001780547729,-30.1494184921756,-30.603166184905,-31.0843990682275,-32.0077685210148,-32.4067644851034,-33.9680837580037,-35.5504615610894,-37.3646710102773,-37.3553774876384,-40.6013009830094,-39.2576640293417,-36.8804694468121,-32.6890670658563,-30.7861469594852,-29.7227742530097,-27.9981247289422,-26.5878089990375,-25.8370069983135,-25.6586562608924,-25.3896628942403,-25.8032679150082,-26.2679228740083,-26.2679293251482,-26.4168436731098,-26.1582052181153,-25.422764043599,-25.0116398511285,-24.3226990644472,-23.9893939731372,-23.6976540542978,-23.5993839274633,-23.6170492646808,-24.3132021733803,-24.1824723971437,-24.3004413927282,-25.0900952379325,-26.3956015704091,-27.3206418121216,-28.076847221339,-29.1517666102836,-29.7285934215751,-29.6031944575375,-29.0151659821913,-27.7069944927861,-26.4325349991903,-25.2919797354015,-24.307204264077,-23.4083584830943,-23.2076516809494,-23.0335552827241,-23.0141198840447,-23.4182766927317,-23.9691044650633,-24.8621123338881,-25.6292693620903,-26.6379061942908,-27.4571032993274,-28.4110270866508,-29.2628061810924,-29.7050642451108,-29.6834960141544,-29.1822396688772,-29.2288145560329,-28.7387796257513,-28.8447358164907,-29.3631727542543,-29.9627292009198,-30.9920211699548,-32.5949822411047,-34.7658512207974,-36.6840617878318,-38.2096556877808,-37.2074509652125,-34.5479089254185,-33.7711151610941,-33.7429350095207,-34.3247747003885,-34.7314276932135,-37.187078382924,-43.944138704665,-41.0619661978092,-34.6661710462898,-32.9865953398862,-30.7148565572678,-28.7794590157023,-28.6442409067638,-29.5757480367633,-32.32469517507,-36.2169331669519
-41.2230172542894,-39.556398689627,-39.3278545185777,-37.3269164567399,-35.8314124426624,-33.1087681436248,-31.3347093618959,-30.7027298534401,-30.2703569144405,-30.6655418751713,-31.1626449394142,-31.9256919964769,-31.548752416217,-31.0727219379298,-30.0151765266548,-29.8303806384784,-29.793271611976,-30.3612547387939,-31.2723928653715,-32.2000267788037,-33.1004021161804,-33.5108212042778,-34.0451021431974,-34.2813496856679,-34.3191777271837,-34.1768245541314,-35.0823292224035,-34.1929042996795,-32.2280928123424,-30.277016389947,-28.3319342709588,-27.7689097335625,-26.6850956630389,-26.0852521908401,-25.744376707704,-26.0308779270177,-26.503731622427,-27.8475434165101,-29.5262863478359,-30.2256502785287,-30.1403851609324,-28.9133892343131,-26.9984614391838,-25.6522866629781,-24.4975876830813,-23.8516277140094,-23.233730178465,-23.2201188624653,-23.2099156949327,-24.013367896299,-23.905837861751,-24.5727056479359,-25.3253401443964,-26.3768970298027,-26.8669144286419,-27.3074708401815,-27.4568111687923,-27.6967848187653,-27.252484565109,-26.8071891796389,-25.8008229527828,-24.8260749483001,-24.2448899478432,-23.447928621009,-23.0198040602905,-23.1125029628682,-23.1613843540212,-23.5721811665382,-24.6017516467698,-25.6337809179706,-27.0093771893896,-28.3742007219968,-29.965487815422,-30.9496266883245,-32.4536689240785,-34.1820453628874,-34.993823129002,-35.3479342273246,-33.8199487292429,-33.0684529058211,-32.1519789370524,-31.4812545799393,-32.0242843539342,-32.5983519649997,-33.844916516956,-36.1278998992289,-40.737662258646,-44.1495161105183,-49.637941217953,-47.737515369782,-39.8985265825732,-36.9482936875054,-35.8622582684862,-35.4667386799444,-35.0607575678868,-34.7464558882818,-35.1929992777676,-33.7555083673771,-31.8140544221546,-31.2571063735777,-30.1546560025461,-28.8773337695875,-28.855200598238,-29.0576581944696,-30.8280320534571,-33.9465964423131
-42.0096987959922,-38.9105706451391,-36.9784894028739,-34.477626249938,-32.3531279115392,-30.1360030889128,-28.9416789793703,-28.3483611553964,-28.133854493049,-27.9718647694099,-27.9782684722822,-28.3174796065233,-28.2355043990436,-28.3018931767115,-28.2589752489873,-28.7741195601586,-29.6448660099096,-30.8256510391329,-32.2252018218994,-33.8569031877895,-35.0352575847155,-36.1681725242235,-35.4952565051832,-34.5630124974691,-33.3478533668722,-33.0589970137568,-32.270146224942,-31.1464898389823,-29.447898382779,-28.4475794594542,-26.7013856989131,-26.2639113867413,-25.600385955271,-25.5707728025229,-25.5858064481819,-26.2291899405582,-27.6486764736262,-30.092951537595,-34.2168692260672,-39.5746165726499,-36.7679031094486,-32.0961153309845,-28.6060905414571,-26.4265702261292,-25.0794899617381,-24.2323367545132,-23.5359524004307,-23.5820059125041,-23.5872558116492,-24.2402696640582,-24.3830120959411,-25.6491278711934,-26.4393509586158,-27.2003386744032,-27.4540407293801,-27.7283829684489,-27.194561917229,-27.0273904579721,-26.2612177579625,-25.6365993382904,-24.7465710408825,-23.982329081951,-23.7226889476505,-23.1913922595178,-23.2373073878037,-23.5094673516611,-23.8422484864429,-24.7060973247974,-26.2828167840521,-27.8023279390611,-29.6888029722162,-32.0474495438927,-34.4923957686827,-35.7433292855308,-37.3787994508766,-40.3229815125184,-43.2467960709187,-47.0465186900396,-41.5195872821788,-37.5912113988089,-35.8714780093654,-33.9346017874288,-33.8918247579602,-34.5680218157298,-36.169072765015,-39.1130654284901,-44.8144498971829,-52.5548116580585,-51.1513571668913,-50.2598153078136,-44.9740941953456,-40.192665939093,-37.2971091532904,-35.1735834405756,-33.9785712749877,-32.3156798005412,-31.338175178422,-30.1272936297525,-28.7661954036128,-28.5564688638665,-28.4699368504485,-28.154452081397,-28.3585741698697,-28.1903371748496,-28.7508001571572,-30.1780405330121
-39.5224992780695,-36.4516549550374,-33.4012979013371,-30.964627879217,-29.0836450950463,-27.5609348174406,-26.7268074460707,-26.1486999390348,-26.0558672342638,-25.7080840020018,-25.5977393727078,-25.7753134535154,-26.0380081599149,-26.515865342385,-27.2700995321688,-28.2876755978017,-29.9039292454019,-31.5634587374764,-33.4974662209229,-35.7925049689119,-38.0384437155531,-41.2241186075886,-39.0707637780989,-36.6805594827126,-34.2217280393418,-33.3726600352888,-31.0408749810495,-29.545359701466,-28.0377019749071,-27.2384326491084,-25.6931189152698,-25.1204229482681,-24.7330878248011,-24.9687946923459,-25.276793329942,-26.096837229484,-28.0514947729715,-30.5039397181857,-34.4590450754657,-39.5198214958152,-37.0782802742257,-32.0864697022799,-29.0870549050853,-27.0226251882442,-25.8810795498356,-24.9503328449895,-24.4764714640225,-24.5483588894138,-24.6698702932828,-25.022445769505,-25.6503378461905,-27.4813321912152,-28.5190559182306,-29.1353276892652,-29.4278821611141,-29.5455389718315,-28.3288822748463,-27.4721002169677,-26.2832547152037,-25.3488804460696,-24.4958773353087,-23.9368067016773,-23.7673123705348,-23.5522769874586,-23.9731203027355,-24.3542592895924,-25.0376532905958,-26.3043340295405,-28.1012869384148,-29.948437369551,-32.3265115260044,-36.1848632687795,-40.2345468025235,-42.6147884868718,-42.6303876770172,-44.7999412470513,-46.428711615172,-47.3333595360594,-43.5807745357374,-39.7122989132351,-37.5159723840286,-35.2688579346945,-34.1878092957215,-34.9003461240369,-36.449222034383,-39.0345313858418,-42.3449980811968,-49.1126257134174,-60.1164519437266,-46.5762823355203,-41.4423449808341,-39.4859132561161,-36.2855699615464,-33.550196338927,-32.0752642839593,-30.2786822479023,-28.9511875787947,-27.9882948636766,-26.725753926791,-26.3984627951158,-26.670782216094,-27.0318735758935,-27.4277617640374,-27.4791860151597,-27.5504975416359,-28.1473147271948
-33.8246767742093,-31.7390959298771,-29.7694673846343,-27.9689308640288,-26.665575122445,-25.6715720084218,-24.9397239482676,-24.3455863178975,-24.217040770243,-23.8891092291371,-23.8375655029158,-24.0044566538761,-24.5749127366254,-25.4051291456166,-26.7764417637236,-28.2668299684866,-30.4693907818772,-32.7442358289757,-35.4188021720777,-37.9716056219672,-41.968022934765,-49.2322516606465,-47.2222066196844,-41.4226799721142,-37.1195574103827,-34.7006658864644,-30.7455025849415,-28.8071370986555,-27.3348447564909,-26.4499751333561,-25.1110874877101,-24.3428293655512,-24.1556977242336,-24.4151838900168,-24.93736708626,-25.7686797689589,-27.4558259172838,-28.8724788959485,-30.6433618360111,-31.5793128764145,-31.789116647138,-29.9408276355718,-28.684697396929,-27.5047706486047,-26.8645795409037,-25.9997332083542,-25.9567296152747,-25.9945002667496,-26.3083482112398,-26.2874977813244,-27.5917656035007,-29.8130927068716,-31.5556961203757,-32.7274338419253,-33.6287750232778,-33.2119032752781,-30.8758498159502,-28.808305749935,-27.0680128099451,-25.8387499117272,-24.9820094616794,-24.6139953074109,-24.3458814552916,-24.4518791590163,-25.0723489607202,-25.5461284324494,-26.6335097256214,-28.1957988557042,-29.7470662798895,-31.7326266115056,-34.3377796347952,-38.7164985413685,-43.6378431418005,-49.2927608781563,-52.0748665323143,-48.316684143135,-43.5021541314859,-41.1437654367578,-38.2789592376225,-37.5643713542739,-35.8011504735439,-34.622704201274,-33.2879047733531,-33.7406673796207,-34.6001261679799,-35.9429228458936,-38.2733804876214,-41.1958034016504,-44.0559374445458,-41.9860691230715,-37.0279387678702,-35.2158118012648,-32.9926221173593,-30.9766937054468,-29.6046691193571,-28.3101900367946,-27.1456791008524,-26.4848066960898,-25.5105417616499,-25.0706215796245,-25.3517426200247,-26.026538409655,-26.5376173195613,-27.1546996309746,-27.3388343354301,-27.5677295368337
-29.7498571841854,-28.2427471840611,-27.1606457637758,-25.9139775423158,-25.0598467478162,-24.3890249489551,-23.6495984766256,-23.0544162654994,-22.8024614969635,-22.583150832812,-22.6371627589155,-22.8571412129436,-23.6178853996989,-24.645425379635,-26.3642596578919,-28.2791400348339,-30.8384882065697,-34.2757261532248,-38.6081773186738,-42.0780608333914,-47.0331423132989,-48.7486418193224,-51.6841494125244,-47.2221018180317,-40.054183984414,-35.3089297783084,-30.4222604272234,-28.1977256401494,-26.6576025323572,-25.8146819003826,-24.7815815774304,-23.9576547627181,-23.9580831312097,-24.1690092595377,-24.8555224507374,-25.6619479305708,-26.778101927418,-27.5531854583751,-28.5089924318221,-28.8666076338889,-29.3785020072678,-28.7216051793313,-28.5870869672868,-28.2780023583003,-28.2009802097145,-27.6263931618122,-27.9486836683325,-27.8414515970422,-28.2631354238897,-27.8497889051451,-29.7222889051811,-31.8316662191964,-34.6633524231703,-39.0224987036213,-44.346846530025,-38.7072589163935,-34.084843195933,-30.5582021939969,-28.404627458355,-27.0523586501501,-26.1591744624611,-25.8777409322241,-25.3673069309217,-25.6945443830657,-26.2834644019458,-26.874185618892,-28.372677659155,-30.1940544630253,-31.5027426434398,-33.7970411667684,-36.1266428425129,-38.9080456158951,-41.3478847016923,-43.240673954438,-48.9806125107985,-45.5150887149634,-41.5934409466914,-38.3074350956385,-35.6784935964849,-34.9371732853866,-33.4349695083486,-32.7031968788593,-31.8703298632459,-31.9745527768699,-32.203087569185,-32.7336749209286,-34.2217372177661,-35.2366965970994,-35.2781919413906,-35.218024233547,-33.1390127011848,-31.3743811327089,-29.7071048411549,-28.3457620362203,-27.2208520082524,-26.4816533022636,-25.7015175904733,-25.3417669438866,-24.926087911251,-24.5697108889035,-24.7973105850439,-25.5546128265895,-26.1503941529478,-27.3487361126379,-28.0286555367206,-28.2152343979569
-27.4195601630696,-26.3304272442924,-25.6893931659226,-24.8064869179025,-24.1566984485264,-23.6069576769022,-22.8757149616283,-22.3275297256152,-21.9569600091418,-21.8677218650471,-22.0033623067365,-22.2745069237192,-23.056304327595,-24.0388678764152,-25.7127702432648,-27.6928035601505,-30.1467839273382,-34.2433731586984,-39.9178900853814,-51.7133248043795,-51.1216962729089,-43.3934822496896,-41.2010009372075,-39.5191311917473,-35.8487650578274,-32.914145413306,-29.109288608565,-27.1346354154994,-25.7231813213691,-25.145563136837,-24.5611637297828,-23.9574745382717,-24.1861797305507,-24.4668234538743,-25.3317459178042,-26.2075757090054,-26.8955014548715,-27.4602823052064,-28.0181294504024,-28.2055901314702,-28.6020865111928,-28.6422964967776,-29.2589002812375,-29.761061387127,-30.2948437984634,-30.4123756824864,-30.6315742415082,-30.0617607679889,-30.1749410200838,-29.4528301498222,-31.1121609049381,-32.2335788628849,-34.6753526336205,-39.1160929108824,-41.8904781767282,-38.0832477959189,-35.0638065182775,-32.1073114532372,-30.2891690695418,-29.0148862818757,-28.0043711869854,-27.4879228048942,-26.6551536329704,-26.9419360444819,-27.2661294165731,-27.9886105196829,-29.792068851979,-32.0882013816247,-34.1992684314265,-37.5940882496466,-39.0162094613928,-39.2733106179142,-39.2068385862567,-39.0792220282187,-39.6946276259482,-39.105291526278,-38.0901802758294,-35.4897252884027,-33.9393147459433,-32.7859175092489,-31.6026972976188,-30.8491497366545,-30.4825342331331,-30.3064417195863,-30.1630290901932,-30.2870441589227,-30.9980301446191,-31.2864190365042,-30.7409287399113,-30.6434015216915,-29.9029565810005,-28.4994918504879,-27.2023955678374,-26.2374243021919,-25.3982033003654,-25.0232991062513,-24.6297696816994,-24.5221510511474,-24.7960392475813,-24.8276109161386,-25.1331686375723,-25.8978493932648,-26.6327715327265,-28.2224125571647,-29.5526279802192,-30.0218261015803
