-29.10145570298,-29.7620297188708,-30.7242997306474,-31.5899701206795,-32.8397972723081,-32.9762489938867,-32.7571466947788,-31.3983591481592,-29.8430550856432,-28.8862201047904,-28.3457023076531,-28.4926503211912,-28.5569840195605,-29.343957273868,-30.3569725258857,-32.1715798319072,-33.1406559732567,-34.903017675597,-35.8029581205673,-36.0433497386539,-35.809182098912,-34.4035927783788,-33.3826702113308,-32.3692114064176,-31.6584023549714,-30.8735717225537,-30.6194906895626,-31.1366740288229,-32.6158583376968,-34.6049524588655,-39.0360916240344,-40.7851271669252,-36.5863677374247,-32.7852184815118,-29.6375680457896,-27.8955918658856,-26.2266026648556,-25.3258699459201,-25.0461516071576,-24.8826388713947,-25.2696509795639,-25.680196120323,-26.7760166064083
-29.3320814769883,-29.516325736869,-29.9542505952565,-30.0232607927544,-30.1581046155415,-30.0970991048831,-29.710274630041,-29.0376806548763,-28.3664377493543,-27.8210513542151,-27.4652616749856,-28.0070083370518,-28.2734914698867,-29.2015785488738,-30.588653714657,-32.8000290035173,-34.7137814671157,-37.7524695984441,-38.3655272752378,-37.3422557420842,-35.7588315869686,-33.6602594021167,-32.366102355037,-31.3968605221501,-30.6110787149414,-30.1302920411543,-29.7630874602136,-30.2324938226472,-31.265799680399,-32.0903565694108,-33.4940015383695,-33.2855911660316,-32.3711377776894,-30.5757696626717,-28.5698495994941,-27.3625999186921,-26.069792090089,-25.3165565359743,-25.0645957434103,-25.0339433802304,-25.4117433374405,-25.6364775099465,-26.3567259298213
-30.3771216069633,-30.2185299865442,-30.1527432682323,-29.6891102147778,-29.0825407044493,-28.7769189572902,-28.0888378346501,-27.5844646538886,-27.3014931386082,-27.0121468019961,-26.8106291114795,-27.4513912591094,-28.0799919459016,-29.1570169967299,-30.9485552787293,-33.5947356979744,-37.6841320015803,-46.0253475315731,-46.7333064538357,-39.636353956415,-36.1386763747891,-33.2479376934007,-31.7485751496709,-30.7504918529277,-29.8402482790908,-29.5570771042514,-29.2105017617904,-29.4976634993732,-29.9668053854722,-30.2470788087015,-30.3727746364974,-30.0993386938011,-29.6809606433536,-28.694168073258,-27.6751342896817,-26.9243279463873,-26.182996088113,-25.6825441450786,-25.4307687066115,-25.5871546746942,-25.9454832716755,-26.1848972129345,-26.6367228372313
-32.6045270469102,-32.2808083368014,-31.5564270286837,-30.5419143399586,-29.2023079412887,-28.426233686637,-27.4486252862686,-26.9049964890445,-26.683468368378,-26.5176658924242,-26.4674433905929,-26.9363712747829,-27.9168252790887,-29.0855612100385,-30.8600486313529,-33.3487149144922,-37.203923104213,-42.0952759995233,-44.1081531352822,-38.2965634127264,-35.4789493729865,-32.8141569651961,-31.4184357201841,-30.4593240323585,-29.5258272910889,-29.3243895403452,-29.1122145534229,-29.183808673104,-29.2257341070104,-29.361685445131,-28.9185881910654,-28.7726481881817,-28.378254415045,-27.7130968743736,-27.3195983483033,-26.8707577910158,-26.6353985556969,-26.4575362514663,-26.23792003281,-26.5835294156113,-26.9342762520915,-27.4428329880571,-27.8223583286762
-36.7974327995429,-36.5939417048078,-34.4235471580033,-32.3391784644797,-30.1604608544863,-28.7093022796629,-27.5064277390925,-26.8383433946307,-26.4893858695656,-26.3572345063234,-26.4655617061713,-26.6484095565387,-27.7572281338583,-28.8877824039718,-30.1672801666123,-31.8994052141335,-33.5930976585557,-35.4748252272168,-36.4910032959363,-34.9974933754452,-33.7874410932207,-32.3702585779496,-31.3151280844205,-30.5251990629878,-29.7781390679783,-29.6098032490729,-29.6036978364347,-29.4866876699398,-29.2664906261285,-29.3808744782797,-28.7467766811219,-28.6899383889238,-28.2250483979005,-27.7238223700307,-27.6664192162297,-27.3859011077317,-27.5019548637178,-27.6484641793121,-27.5693890269589,-28.0619705042165,-28.4396871704372,-29.4655434874931,-30.0652714048374
-45.1837583830314,-46.3913254861461,-38.2477108641737,-34.0860905213484,-31.3669788063917,-29.3716120924412,-28.0281289883802,-27.2342811582306,-26.6989192448017,-26.553158530466,-26.7970409846466,-26.7713408634021,-27.7043727600368,-28.6914388383838,-29.5001523384384,-30.5994684724817,-31.4456301957553,-32.7657936531043,-33.4039811169541,-33.0253447515444,-32.4026982756056,-32.1808421415497,-31.492566081269,-30.9788674227594,-30.6622632526205,-30.5606739546872,-30.8039210881674,-30.5775721461593,-30.2473293614904,-30.2959368128214,-29.7373696583439,-29.620794847927,-29.1118607684644,-28.7438097063097,-28.7945067059107,-28.6009251516617,-28.8882591960824,-29.2773853026117,-29.4940512695223,-30.0349835930072,-30.4845990996686,-32.173643524861,-33.458765296924
-43.5395848676772,-42.8272431919787,-38.3822039259137,-34.3393644031303,-32.1206320984078,-30.2243594268468,-28.825364459906,-27.9620467682032,-27.3052192127636,-27.129951970898,-27.4378754246283,-27.4267239584456,-27.9793081160681,-28.8108274255915,-29.4809420108841,-30.2418050510968,-30.9930723888047,-32.0298174914452,-32.3688797969354,-32.4940047862617,-31.9810656771201,-32.4661725960598,-32.0757725024171,-31.8955257033889,-32.2093480112269,-32.2877807600507,-32.8362465986257,-32.6815432529973,-32.4104733794338,-32.2269011812743,-31.9258512448262,-31.4791116981504,-30.99739927008,-30.784498389289,-30.7430811958783,-30.6521321982214,-30.9504873449768,-31.4455186711523,-32.0826325341706,-32.4709532236002,-33.0050945795923,-35.113207931493,-37.4610828526702
-37.7561379902056,-37.1796011588175,-35.9368523364996,-33.876536320546,-32.4716666622939,-31.1864305962785,-29.8172995719436,-28.9381420534456,-28.3018390438861,-28.0981895603009,-28.3660290822429,-28.6501260614637,-28.8216739223894,-29.5721548863236,-30.4480366596057,-31.0916964794892,-32.0514032528923,-32.6963985603201,-32.7584644807596,-33.1785065841094,-32.6850206971159,-33.3424509141525,-33.2109208405321,-33.3858783860417,-34.3901499538261,-34.8344502820972,-35.8347897435985,-36.2117823162295,-36.3050648286348,-35.5470586327802,-35.4730528889836,-34.2335605389002,-33.8273137510735,-33.7935375824375,-33.4944040226492,-33.7302801806221,-33.9437501393241,-34.4399857168128,-35.4555507187924,-35.3194802322571,-35.823819950979,-37.2751141504909,-39.2769298763086
-35.6378670741307,-35.5349215789441,-34.9838766119018,-34.1905067083892,-33.1722973491649,-32.3086734421483,-31.0609207704286,-30.1533672213234,-29.6566491388796,-29.4368659629246,-29.5678071107246,-30.3655248310364,-30.4175638105696,-31.2573306692478,-32.6653082038278,-33.3931593143996,-34.6301702297953,-34.5609904048836,-34.3622961564529,-34.8884665292843,-34.5800721352916,-34.9115775058312,-35.080939614906,-35.5924979636859,-37.0277287476693,-38.0307841329269,-39.7485616904929,-42.0461913648194,-43.8455752871557,-41.3923671691402,-40.3560016983442,-37.7358709552984,-37.2821337875715,-37.4096691979304,-36.8617536832326,-38.0944376141327,-38.3647170549635,-39.0281539758204,-39.8757157282852,-38.5985134525629,-38.7014000774847,-38.1445862858325,-38.4902696428117
-35.5000198670712,-36.0706520930195,-35.9151040137243,-35.8897097378045,-34.8510467550985,-33.7455621789111,-32.6850314470919,-31.6542284658404,-31.2782145242895,-31.067943659223,-31.0242349637149,-32.3279829469638,-32.8343479717951,-34.1099512505821,-36.5108832417635,-37.7494143929782,-39.0391969840507,-37.6127971235639,-37.0729489211951,-37.3708248442014,-37.7103620784277,-37.3645539440856,-38.0082790857666,-38.7478550517517,-39.7567989398215,-41.2047901507853,-43.0652630759157,-48.1591208026634,-56.7902102367885,-50.9845720245175,-43.2886870073993,-41.0277944868117,-40.0396439625545,-40.4201108196772,-40.1814073177849,-43.31063161105,-44.9073788628884,-48.3482071519272,-45.4386029421383,-42.1555561335956,-41.1784813676415,-38.4430469946931,-37.9351851360037
-36.8765525020656,-38.397877435392,-38.9570985341219,-39.4217000872177,-37.9791316475296,-35.7052812091377,-34.7707471083652,-33.4589141977045,-32.9854777083489,-32.809738388408,-32.6690723398794,-34.086708339019,-35.7273022480765,-37.8939896511227,-41.9110740684676,-46.2814271128118,-46.5117766768764,-41.9930788178554,-40.5263434510951,-40.1183838802579,-41.8145281155149,-41.0702972779799,-42.7578822879917,-43.495935208835,-42.5017422810223,-43.5177110272663,-43.147085494404,-43.8343993723858,-43.3856475690989,-43.0228598200316,-41.0966199240932,-41.6818059777616,-40.2365133855747,-41.0295435303244,-42.0651350048984,-44.2888626986191,-46.2687950746167,-52.0915484355725,-47.3016299165391,-43.9958447283404,-42.0896803357563,-38.9017920608451,-38.2562771202377
-39.6042049125569,-42.3322581098499,-45.0995167349979,-46.029555902487,-43.091727656582,-38.3416319966093,-37.1359737112371,-35.3997610819087,-34.5109952183145,-34.3373401472924,-34.3091680770879,-35.1937632316308,-37.6555717750943,-39.6981775183692,-42.9336535430801,-49.7094830712209,-57.5889101155043,-46.1071359246347,-43.2629192605963,-42.2872015847079,-45.0075738408338,-46.23764696065,-51.3456147629074,-53.1916944172639,-46.1957512727779,-44.8026142969476,-42.0666686567598,-40.8337173791413,-39.8115448885853,-38.5558676163031,-38.6943661752918,-39.6066846103921,-38.6134910207737,-39.365964255544,-41.6178620830224,-41.6340807936175,-41.8677134691357,-43.0207026125655,-44.2384035965584,-42.8449431085702,-41.5193345384376,-39.9732786034525,-39.3944794159947
-43.2480538798085,-46.3749022654273,-52.6083444573909,-59.4946140943404,-47.713394002222,-41.1076877046262,-38.8589236595215,-36.9195565887955,-35.5782539212864,-35.284886099909,-35.5526729301135,-35.6317238505835,-37.5605971124196,-38.3819767369244,-40.5187114057791,-43.3808079625991,-48.0183517160382,-44.2781030537714,-43.7855741813324,-43.2685940044883,-44.8753264861965,-47.8887357362052,-49.6759754245382,-53.6940250871548,-49.3514167485853,-44.042057770015,-41.000518701084,-39.0136238295418,-37.9605211593292,-36.3120550242926,-36.8433993687008,-36.9070958970895,-36.6185367017852,-37.1448250637666,-39.6257405552671,-39.5627304542316,-39.5314064426989,-40.4142443762282,-42.5236288765062,-42.0742146732887,-41.4885976794934,-42.1154130817486,-41.3168822258011
-46.6539039453709,-48.2498615960082,-48.0972047097015,-49.2311346150804,-44.8657869244622,-41.5190147470754,-38.7950039746813,-37.3311219910726,-36.0429209840172,-35.5286579363651,-35.9910596101119,-35.7471150283159,-36.8853132306209,-37.61609459137,-39.9374049812835,-41.8844142935584,-44.163180485184,-41.8996236280095,-43.4770296428126,-43.3953684813722,-43.3066775336268,-44.3550328459266,-43.9738671807051,-44.4449360427479,-43.7143256446579,-41.0795464153153,-39.1216387967974,-37.0943109968167,-36.3133372214924,-34.9329388844652,-35.2148526626761,-34.592324677157,-34.852195120514,-35.2943433847757,-37.2153245535683,-38.0398879409407,-38.4814277774843,-39.7490917541007,-42.5937279222016,-43.4915691609378,-43.6348088018,-45.8808226476447,-43.8870359980296
-50.8367770486408,-51.2680344670665,-46.817331554977,-45.0519465990797,-42.3099130179284,-39.6488179110914,-37.7203357029242,-36.8080374822378,-35.9918064376453,-35.2910920067683,-35.6806407941636,-35.7808604418721,-36.6486230422932,-38.1827849472699,-40.82911380336,-42.6093694374663,-43.1021368524134,-41.8796794569507,-43.87217375199,-43.4022486940999,-41.7785372446881,-41.67859578804,-41.018884077132,-40.3164561579777,-38.7897863402512,-37.9294470061887,-36.5858670330477,-35.0846605546514,-34.590939780573,-33.8772996623868,-33.7368049647046,-32.9851085963053,-33.5426125029107,-33.9604805388789,-35.0566034902906,-36.6340960880827,-37.9344447594664,-39.3829678116719,-43.756602376913,-48.3293609244127,-51.6818415782491,-49.60430941388,-45.9416110056636
-59.3262677661053,-52.3811632244248,-46.3144900771833,-42.7590130445453,-40.8516628386957,-38.1092275928378,-36.8815020511972,-36.161414223943,-35.7022949189179,-34.9592355935426,-35.1319912558134,-35.7390315637835,-36.7971153559319,-39.2809134280737,-41.3283313692714,-44.3419299709179,-45.0074756664889,-45.3164271145404,-45.9334958720719,-43.3829704498639,-40.5004951233792,-39.60971359792,-38.8116533124895,-37.6827694305049,-35.8094455161375,-35.4844348960306,-34.3978996723222,-33.5181442725151,-33.1091615845452,-32.9975413655263,-32.5460177653815,-32.128891447694,-32.739193019118,-33.0715420704792,-33.4620452284113,-35.1874955647087,-37.2923854368833,-38.1941721862523,-42.9707573624265,-47.5606244446921,-51.0572455458804,-45.9810351289716,-44.8792239563576
-46.7307111064354,-45.4206205268421,-43.4709011916799,-41.1043990476879,-39.6493636502427,-37.5412394203684,-36.6728687747682,-35.9449954032258,-35.5364943929489,-34.9335755322795,-34.8516670335705,-35.6397772593665,-36.7638810115145,-38.9781529114456,-39.5942300642031,-43.9648294337916,-54.1336102419364,-53.4347819783302,-47.8303464251799,-42.1167692617525,-39.1513954827657,-37.5359837145093,-36.7582534424905,-35.7460594693458,-34.1820615368115,-33.9316975488444,-33.1088735209137,-32.7327810107234,-32.2361684317971,-32.3967966638303,-31.8209488926104,-31.9216011506054,-32.367250831759,-32.5656994299859,-32.5477193723886,-33.913423538054,-36.3219846206434,-36.6674719102014,-39.6445250167139,-41.0128020293789,-41.5891729098477,-41.8495249934478,-41.7508635287239
-41.0875771369845,-41.3253685872029,-40.6733211754047,-39.9531073041656,-38.5889109948686,-37.8090790551056,-37.1068287712918,-36.4265479102555,-35.9030856885367,-35.5974751697974,-35.1975364356605,-35.7110400253922,-36.2017970133485,-37.0722680754344,-37.175280206459,-40.3535833794786,-44.9955050057866,-42.0305130614928,-41.7414199468505,-38.9693316162948,-37.2797665036005,-35.4670833025662,-34.9402622622507,-34.3330765868951,-33.6451242074836,-33.404282968061,-32.9719400196326,-32.9462327193771,-32.263680308584,-32.2732701245643,-31.673857216519,-32.1431518837672,-32.2542746157399,-32.3857836753452,-32.3117627148413,-33.1658966333115,-35.3278614874491,-35.7755811002597,-37.0821628894799,-37.772842263629,-38.0141622029212,-39.196946001465,-38.8138742152515
-38.6633290092798,-39.495581830956,-39.1692526760913,-39.2343166646625,-37.9101273647711,-38.5558128476295,-38.1403954350281,-37.8294973246412,-37.3380961152898,-37.4132021158547,-36.4626440411966,-36.2026452823565,-35.5421906763237,-35.1745575030773,-35.2746094794221,-36.7245541782587,-37.1956228039856,-36.1178783830386,-36.149935550308,-35.4272744732976,-34.9216871835687,-33.621444696279,-33.4775754983862,-33.4773433445863,-34.0767897953556,-34.1332614205728,-34.3478314514957,-34.5200040572997,-33.4870594199805,-32.7966212219608,-32.0867991562008,-32.4462908889935,-32.1765707305255,-32.4132258368713,-32.6393425842618,-33.2052161706406,-34.8667431505219,-36.0347296699966,-36.1849663848293,-36.7282136081419,-36.7375252381115,-37.506306104858,-36.6088230104541
-38.4991414220362,-39.2896555949941,-38.7858709837304,-38.7019673525511,-37.6433606605978,-39.1794707595821,-39.6540900689312,-40.5282175410737,-40.9041646761518,-41.3281309438917,-38.8839020403753,-36.9649195067483,-35.2043400514095,-33.817297468105,-33.908101980141,-33.9192466233143,-33.0311175850736,-32.7714093044869,-32.4776799911969,-32.4315877019532,-32.4903713960403,-32.0345985017215,-32.2721366473104,-33.0671652815127,-35.1200335094441,-36.437892807966,-38.309324284295,-38.4668436428756,-36.150223954915,-33.9062866519271,-32.7767079295535,-32.4168489090409,-31.9422939327365,-32.4607512133211,-33.2408366366714,-34.0980856938953,-35.4656184331964,-37.9347180324534,-37.2795173541177,-37.4886130279986,-36.8994736629586,-36.3792766353864,-35.1162494273297
-40.7792645418867,-40.2932325030611,-38.9910464895579,-37.9779440503671,-37.4707736471288,-38.9142863515617,-40.6463502218322,-44.4135318202638,-51.0225741423011,-50.5076848824947,-41.6336453411799,-37.0995425330813,-34.9201680199353,-32.9106588633996,-32.8510615053216,-31.8658328762086,-30.5944284046668,-30.7244577974983,-30.1233403143108,-30.1661209350074,-30.3349436986557,-30.5958178470017,-31.0977251115129,-32.5487267523743,-35.2692849049255,-38.9637000876831,-48.1997281120961,-46.6241675240317,-38.3121935051148,-34.6466942565527,-32.9998882483413,-31.8081494716489,-31.4518613573906,-32.3097075146703,-33.6050191277768,-35.3873876875324,-37.4793799119738,-42.8755499732273,-41.5512504544867,-39.8818387008745,-37.6317296245713,-35.4894025237011,-34.1568482722455
-45.539476462923,-40.9819743470327,-38.6943182810515,-36.7801363683766,-36.8925423672322,-37.4896749951277,-39.124708888431,-42.9631913231804,-45.1426474623592,-45.0762268484104,-40.5279797468996,-35.9945756615492,-34.1118846154537,-32.3171939799282,-31.9492129391868,-30.4776585501796,-29.306465808722,-29.5035608638508,-28.7423876057238,-28.6343503624171,-28.6729986317172,-29.2630105678821,-29.84394448064,-31.2534660455826,-33.1524429697134,-35.7310269224744,-38.4104700905507,-38.3903404638353,-35.1326603312155,-33.3604074189631,-32.0656780267662,-30.7582445954292,-30.7197394872173,-31.7577596613124,-33.2738445237731,-35.5217873116483,-39.2915603460715,-51.0862512935262,-50.879740127758,-41.314076671954,-37.3387878823536,-34.6117745140184,-33.4899640947045
-41.3911979450426,-38.6148415297346,-36.8702752314402,-35.1895947232637,-35.6649771330227,-35.5382020845536,-36.3293657464256,-38.1211134783022,-38.0389948555523,-38.5465647221591,-37.2567019709306,-34.5469445680411,-32.972280394265,-32.0044335824011,-31.2187366440912,-29.7396179069813,-28.9155688624438,-28.9009361073198,-28.1513660296709,-27.8280539721571,-27.6472906315115,-28.169756867126,-28.650933085486,-29.4453008727142,-30.4186297363988,-31.4090168654748,-32.2574996142959,-32.3828814652401,-31.3518044820126,-30.887814947362,-30.3981087108552,-29.6412492135069,-29.8944971218576,-30.8089822250318,-32.3532989812794,-33.9269704338672,-36.4634692265561,-40.2816243463009,-39.9609357353207,-38.0328356060937,-35.5969825535325,-33.7165531406649,-32.933764344067
-35.5713035404034,-34.9946060306068,-34.2470775191818,-33.550154377367,-34.0664730872181,-33.8212700269904,-34.2001396367952,-35.0480025302582,-35.0438519452347,-35.5088448051056,-35.0166712549259,-33.629392135383,-32.2392912901051,-32.0298780304497,-30.8264954728752,-29.6907936779416,-29.2984780231681,-28.8597374095842,-28.2669458303847,-27.7562835454353,-27.3547548380743,-27.5292327895269,-27.772309092206,-27.9058829024136,-28.3325058073955,-28.6067311906184,-28.9946506302645,-29.0642664746465,-28.8582497393157,-28.7713363168073,-28.8078354502027,-28.7721101469706,-29.2136683752983,-29.8240701188078,-31.3702215239828,-32.2559148465279,-33.1027119382477,-35.2898868256471,-34.8540473097861,-34.6766834498147,-33.7433212894115,-32.9084198142668,-32.4614282906971
-32.0063420700774,-32.0664304198205,-31.9275471420777,-32.1663617198519,-32.6087432213019,-32.7421538312672,-33.1837469082311,-33.6400963670943,-34.0468376532843,-34.2733553811733,-34.0283270512551,-33.4939585834828,-32.3506156842238,-32.4693475662619,-30.9971593560278,-30.4110268052465,-30.4112202415481,-29.4473917974529,-29.0898492804868,-28.4492961779418,-27.8599494871583,-27.5157254270223,-27.4128371369756,-27.0571215990381,-27.0959657830331,-27.0305553085333,-27.1624611732005,-27.1408822516363,-27.3537147305199,-27.3757820264775,-27.6720110967339,-28.2944326423835,-28.8922651845176,-29.2780460261226,-30.8055171226444,-31.4891801096693,-31.4784366113511,-32.9316476067226,-32.584451401734,-32.6620736543729,-32.4340053808491,-32.261932208004,-32.1264689359833
-29.7115361934144,-30.0130190629859,-30.2884860703265,-31.1904416816399,-31.6933581909165,-32.4545715422401,-33.3266220740381,-33.7319726755687,-34.5839969086897,-34.4374822354163,-34.1809789916472,-34.1315085038231,-33.4090794007234,-33.3629573512797,-31.9549053991626,-32.0336847043066,-32.2937115747435,-30.8586515881676,-30.7085416167667,-29.9575182801892,-29.194806863932,-28.2352504805621,-27.6996710525053,-27.0091929887597,-26.6733055001164,-26.3882524941521,-26.2706466585042,-26.1512984124479,-26.5363919158026,-26.6286852874528,-27.0603842078408,-28.1892862618677,-29.03957968024,-29.5047628966914,-31.0095664812539,-31.9631592210879,-31.6854236904214,-32.2528198588109,-31.9552183754542,-31.7259316475365,-31.6496970375922,-31.7405389036107,-31.8914301755281
-28.1978875512047,-28.6890998465846,-29.3315687752394,-30.6449216509908,-31.511864986341,-32.988587250751,-34.6706209931118,-35.4685763959524,-36.7107648208055,-35.9922095578956,-35.4322286041114,-35.4380837994152,-35.3031998280892,-34.6952838437718,-33.9383808909769,-34.8040644080454,-35.1196221061842,-33.4720148057332,-33.3219588549244,-32.3351280274368,-31.3227871704233,-29.7361274410353,-28.71083130092,-27.7548676649772,-27.0215261051054,-26.5042509823316,-26.1002055804089,-25.8796477302883,-26.216067513054,-26.3859194937768,-26.9111122458733,-28.2977763366779,-29.5894057482504,-30.6296184644543,-32.2801034744869,-34.1401752116705,-34.0815461192418,-33.0718449625232,-32.4880505642056,-31.5158428036823,-31.1744920909601,-31.227450200134,-31.5694138949197
-27.2488017860878,-27.942483477557,-28.9231709441701,-30.453982877311,-31.9923574396846,-34.2072465182144,-37.2103364383193,-39.5152737099672,-41.1599612243639,-39.0798543941649,-37.6691212462859,-37.2121228226439,-37.6507995313813,-36.401189893341,-37.267487985613,-39.2222132626283,-39.3544448920065,-38.1062673898892,-37.2830368876108,-35.544307445407,-34.0319318141327,-32.0001182613211,-30.4886321738955,-29.2473405061348,-28.1193617435181,-27.2739207880323,-26.5451508112204,-26.2031491737649,-26.283703474144,-26.5119255835889,-27.0914328382583,-28.3815264451505,-30.17418334657,-32.2941266446043,-34.6565183140129,-39.5187313758122,-40.3487179481069,-35.289806089936,-33.5035391514285,-31.5787174502062,-30.7716272125792,-30.6281708093714,-30.9883049514639
-26.7866607914405,-27.6526667303724,-28.8813725743663,-30.4798864650569,-32.6368640143411,-35.4987346488913,-39.9361872639301,-46.9033214138311,-51.8157668370462,-42.8578751530921,-40.1199869534716,-39.0897292174769,-39.6987693469057,-38.3975865344202,-42.2576269765448,-45.7347722191867,-46.3336057395537,-46.8654621628698,-42.7480136716128,-39.0585591810327,-36.818348794233,-34.8850225537257,-33.0135925134966,-31.4433633876603,-29.9583212360861,-28.6480130971438,-27.5603648627231,-27.0328992848027,-26.6760468896009,-26.8890706536553,-27.4279988626224,-28.2802756739519,-30.1756433983575,-32.9260113931451,-35.9276727141084,-46.1381084093173,-43.2359321774788,-36.9516605449367,-33.5661538173587,-31.4027263665652,-30.3113596618148,-29.973958819595,-30.2109797831405
-26.799919480117,-27.7510394024264,-29.0740631185834,-30.6165949886403,-32.7173654018118,-35.7564373769417,-39.5438157603897,-43.4313528058048,-47.2575250533963,-42.6674529315751,-41.0357734947482,-40.5423288529439,-40.6952686189727,-40.6213370407412,-46.1293586781864,-46.7711405205515,-53.4579275852174,-46.7069938897403,-45.2587156515235,-41.3775320865003,-39.1652372156598,-38.0626977098762,-36.1705601718772,-34.4268588259666,-32.5366301727346,-30.6375526053851,-29.1167809740564,-28.2557578738791,-27.3288396073713,-27.3892291992996,-27.7475523890821,-28.0399463663249,-29.432627327467,-31.5597452230841,-33.3114241309711,-36.3487057543452,-35.2471309547716,-34.6450318365444,-32.2250657323995,-30.8506818481738,-29.8603016036166,-29.4202923095278,-29.477621555792
-27.292137988287,-28.237517635103,-29.5269965456529,-30.9197100299427,-32.3694670537052,-35.0224290708723,-37.2623587686939,-38.6581406919942,-40.6649222186526,-40.31694872156,-40.5651636577265,-41.121314102369,-40.7416940854295,-42.9404293625369,-44.1379112701019,-43.9583013955812,-47.2283850774897,-42.5333742736882,-43.1260191871955,-41.9752738554028,-41.0325753815153,-41.1703642171851,-39.9835361213808,-38.819991015925,-35.8840193121911,-33.2566935045508,-31.0629942208086,-29.6110501466369,-28.1179400573879,-27.8407357532824,-27.9191252315431,-27.8239026132864,-28.5133016158708,-29.8677449105079,-30.5618388583186,-31.9781110600969,-31.9067729678448,-31.8996223640867,-30.8818982009861,-30.3154241350683,-29.6228214130782,-29.1494876836475,-29.0027440538811
-28.2397632108522,-29.1668534337853,-30.4244660153695,-31.6360327945384,-32.5178610247416,-34.5205249093566,-35.7777691066519,-36.6124182902731,-37.8133349940401,-38.9008617413888,-39.9596261102899,-40.7837030677272,-40.5903783700919,-44.5674029487318,-42.8725557695363,-44.348764912558,-45.5827924173076,-42.8721594543777,-42.3394988413645,-42.007096813325,-42.2806907624291,-43.7530643142998,-45.614269837607,-47.9259563411118,-39.763352418272,-35.937671876259,-32.7207231356163,-30.5402300526145,-28.814358570703,-28.0740360799789,-27.8876068721838,-27.7469535184193,-27.9450252286311,-28.8889123401693,-29.1912646300788,-30.141877639136,-30.8190225715062,-30.6041487607284,-30.4238908432031,-30.2490928555907,-29.799621655128,-29.2883039485355,-28.9138347748223
-29.5492078589591,-30.5884463075433,-31.9935203292547,-33.1146617577929,-33.9273186698272,-35.0683228193032,-35.5394107675292,-36.096523114808,-36.5160183332074,-38.0253503265311,-38.9837778468246,-39.7619418834371,-40.4881462994724,-43.754514153978,-44.1238810867431,-49.5555151304641,-48.6176368365752,-46.4577686246992,-42.8707974967015,-41.65463373759,-42.1513278447134,-43.5240323440198,-49.1904934226915,-48.4940594770836,-40.6108059925709,-36.2395832509717,-32.8728775711001,-30.515311603182,-29.1456362764923,-28.0539053505855,-27.7035689627164,-27.8182433121229,-27.9019430393795,-28.7615208108832,-29.1815628844373,-30.0128926106778,-31.3484094355795,-30.876074302111,-31.1153595866581,-30.8967564480225,-30.4912832126534,-29.88088194285,-29.2966227109956
-31.0440432426375,-32.4350849671961,-34.3233910305557,-35.7064044517338,-37.3767129246142,-37.2653449248823,-36.7155036273966,-36.7059446472766,-36.114679789282,-37.051432158395,-37.3212712756573,-38.2114615513245,-39.5305888529404,-40.9516509975449,-46.7810188632304,-50.9754385399622,-67.8698827653775,-45.9622276905951,-42.3849086734746,-40.4680753914887,-40.4082957102912,-40.294536119125,-41.1661498346717,-39.4088470522198,-36.9351831451367,-34.0298588594317,-31.6901146727804,-29.8006865187606,-29.015826227073,-27.9131271721094,-27.5081053436689,-27.9709299729425,-28.3019705280421,-29.3507697476118,-30.4183106320937,-31.5001637012163,-33.5934743004831,-32.9652820152727,-33.0880929951219,-32.286832378131,-31.6335922154647,-30.892424730209,-30.2447013111403
-32.6023431725217,-34.4105698844961,-36.9032950534794,-39.280084116356,-44.8700040842031,-42.5745263362235,-39.678797145953,-38.1013327752755,-36.1099225204099,-35.8406164184324,-35.4449488718719,-36.2442271024905,-37.1561649712122,-37.9827324541231,-41.9155230994355,-41.318735368345,-43.7629740975954,-40.6686739540333,-39.6136731096806,-38.6114152182182,-38.0288329128096,-37.2810841979123,-36.6825581184961,-35.681060670044,-33.7830403256735,-31.9736646673266,-30.446733054075,-29.0709960987395,-28.6188516070666,-27.8227564201925,-27.4514677944097,-28.1189526569215,-28.8703399390818,-30.2238753664645,-32.5569116047405,-34.7453499656955,-38.780439850724,-38.0898048465027,-36.1939729582483,-34.0561248917945,-32.9150384450912,-32.2206287487423,-31.8763088183272
-34.4758677198891,-36.2175336253237,-38.2389380880177,-40.8402992397116,-46.6601770200163,-52.0045140575033,-42.716238467491,-38.5417242164021,-35.7426244778694,-34.434782849398,-33.7160123854669,-34.1215275626699,-34.4825339952001,-35.4508925728002,-36.4493801221925,-36.7851161272272,-37.5406083220849,-37.3718183007901,-36.8440525897199,-36.771463544303,-36.0447574302626,-35.3945413628627,-34.4578066974713,-33.9122527976578,-32.0280378346577,-30.8405744757547,-29.7480476754312,-28.7140562584583,-28.2619016639478,-27.8860538170689,-27.617641606425,-28.2146318081797,-29.2430381744258,-30.5479478071164,-33.9740600960915,-37.4613670447253,-51.5013635057932,-47.6572508332092,-37.8679989341157,-35.0406287714916,-33.7928807455407,-33.647893816416,-34.2375844396172
