-32.1070757520026,-32.7905771512568,-34.4540232341286,-35.0523143753784,-36.8599788275775,-39.5850032493603,-41.6097979387992,-42.631211244407,-42.0099487268658,-37.6494921431678,-35.8652869479333,-34.3892064019803,-32.8379018447874,-32.750827938039,-33.1744468826818,-33.3586443381278,-33.5186985264018,-34.5056746612349,-34.9627856320036,-35.1710445940833,-34.3661221707651,-33.691318735896,-34.1107173075065,-33.4005161942407,-33.3811742493074,-32.9556320300855,-32.4585244226746,-32.3091855660322,-31.9799396659387,-31.9622984459535,-32.4129455304538,-33.3119562120067,-34.8225923413592,-37.4679565389931,-40.5616387575521,-47.2424017711419,-50.0134148317953,-44.5717741589292,-40.0336399706923,-36.601436270479,-34.8354920598135,-34.339233154853,-32.6076884398563,-30.71796797758,-30.0404178519359,-30.6694428427129,-28.309966957025,-26.6754669128279,-25.8354337139053,-24.663273133863,-23.2919741964864,-22.1318992401308,-21.0439492570232,-19.9949782695748,-19.5633401321152,-19.2139544338004,-19.2537953096312,-19.3676081123208,-19.9544625320102,-20.5596056361833,-21.3782877649631,-22.495367386863,-23.8414714654361,-25.6194547146005,-26.5026884874704,-27.5712600564685,-30.4963974203735,-34.3884507083506,-38.9820785889905,-40.3274557463847,-50.3933880981318,-39.0553365548567,-35.005283103606,-33.3777613592428,-31.9872529958584,-31.6783156548774,-31.1300761517704,-30.3092921976282,-30.8006157137328,-29.293293820345,-30.3644621643473,-28.5109947385941,-28.288840713224,-26.9491563179798,-26.5509556263412,-26.1563349296431,-25.3129192897562,-25.8771546018759,-25.4470322743903,-26.6232256509628,-25.9203759660323,-26.8081375895907,-26.6266573917997,-27.246694461542,-27.6421507593333,-27.7896126576371,-29.0489853403608,-29.8795772369166,-32.105175785923,-33.4004451722055,-37.0145290379274,-36.3239530690443,-37.4292448216074,-33.9036414476366,-33.9558477010427,-32.8365612732808,-32.7321134859073,-32.5577152679469,-32.5698331383349,-33.2078865848956,-32.9253176351968,-34.4445786539554,-34.8383917843778,-36.3211470242007,-37.0415383610787,-37.9691297884246,-39.0009975127104,-37.1315740691406,-34.6817095452461,-34.7765251191392,-32.8193007758168,-32.9294011265935,-32.5806135539795,-32.3634514448122,-33.8942774058456,-34.0365197710818,-38.8588358545072,-41.3017557864513,-41.3758707038899,-41.1751030834161,-36.5727891386132,-33.5773397871456,-32.5897995139497,-30.4548174364533,-29.9948827884668,-29.0613297717086,-28.6689386689909
-34.3776431752718,-35.1040711736782,-36.7757043064492,-36.0281205395029,-37.0346599192035,-38.0722988420319,-37.5091376349794,-38.0778104098647,-37.9231359304587,-36.5000597732882,-35.1844285850869,-33.8302789101048,-32.7828905283074,-32.3115153046757,-32.1795103813432,-31.8466684864503,-31.3032207473908,-31.5192853422959,-31.6454885055785,-31.632649665009,-31.3619969834587,-30.7724503079331,-30.7861724223862,-30.2475075289378,-29.9915269151476,-29.7645415626422,-29.573329220417,-29.803972097326,-29.9443510934506,-30.4423514074242,-31.3974469884898,-32.8220387322169,-34.5749609860216,-37.9051153415972,-41.7341998556342,-49.527834603926,-52.6347585050241,-44.6972352040278,-41.6786518501805,-37.277420030447,-35.1069103841366,-34.1305707769726,-32.6520738631289,-31.3947936820494,-29.4099340627945,-30.1930565767554,-29.0533118038045,-28.3834804814164,-27.4768060068042,-26.4922250966753,-24.8552743608695,-23.5069772180157,-22.1641013615685,-20.819249870396,-20.1228074143175,-19.6410733104688,-19.4993649923215,-19.5310619838926,-19.9637851476362,-20.4401009027139,-21.0248789362475,-22.1815937863328,-23.7393053546591,-25.4144922121064,-25.9318095404253,-27.4120734143486,-30.260469325252,-33.2762345487434,-35.1611854163155,-35.1381895950254,-38.3565379687328,-36.2042737334978,-33.4590616891727,-33.8145722763733,-32.3075404999301,-31.5595759093646,-31.6336143826186,-30.625334705729,-31.7489365342902,-30.819955275921,-32.2247721757882,-30.7012954430878,-29.7531151277104,-28.9162989299576,-27.6836397152801,-27.314418153435,-26.2959064153445,-27.1632213140898,-26.7972125961518,-28.7758928457529,-28.4849542800216,-29.7858932387512,-29.1879257609875,-29.6872011322151,-28.8084424589558,-29.3087278460043,-29.4179700635976,-30.5840288138339,-33.1502358041464,-35.5214578835896,-45.1742398820858,-45.0737713083898,-40.7545814922238,-34.1649817799224,-33.9241139199498,-31.3319017585028,-31.1435486521587,-30.9370000641212,-30.4205367608055,-31.4835913297009,-31.1352279976555,-32.0631472290843,-33.4569253514383,-33.5730961251633,-34.0125603296813,-35.864967496324,-34.8245049677699,-35.3183103887271,-33.4796407122999,-33.785367584421,-33.1909706344762,-32.4034127012893,-32.3545560013905,-32.1665829593395,-33.1911840604567,-33.0313837983652,-35.5167168069978,-35.9518133195353,-35.8906666083063,-36.2262703274313,-34.1287002462296,-33.5294530076121,-32.5308394883297,-31.4398601337711,-30.9852667087345,-29.9176032846008,-29.6568790225396
-38.3818114530879,-38.6956018044343,-38.8931329006405,-37.2164177294509,-37.1493362046738,-37.1956003671755,-36.3298590056037,-36.91367674052,-36.1924515352335,-35.9393161210435,-34.7306977499345,-33.4286728780814,-32.9215849164764,-32.0811408216655,-31.4476910052476,-30.9658801694645,-30.3311947165079,-30.0655254469192,-29.8718522232504,-29.4777883993307,-29.2945039129427,-28.7423024357499,-28.3319308000844,-28.0318687745029,-27.6279117710855,-27.4736274551313,-27.4147298320709,-27.7023523157214,-28.1302263703155,-28.975708456989,-30.27326731267,-31.9249904536587,-33.9083660960519,-37.1771118162831,-41.1960083468143,-45.1140049065776,-45.9654937361997,-44.4034945832053,-43.5341776277925,-38.7959998133791,-35.5535051437225,-33.8887878028187,-32.5246620243579,-31.9305995929717,-29.2926282348929,-29.7926074867756,-30.6859842066288,-32.1438257306237,-31.2158136238843,-30.0149998438022,-27.4111227358187,-25.3107757804834,-23.4742482498378,-21.8642099368875,-20.8925800547888,-20.3465352087893,-20.0855633820333,-20.1773339435393,-20.5132030843969,-21.0173179003001,-21.5198748605672,-22.6453335835283,-24.188851634246,-25.7023643590236,-25.9788547974896,-27.5970669636928,-29.7158441947965,-32.3031622116808,-31.9284630119313,-33.6635852009681,-33.9785233376062,-34.7763965204693,-32.6280710495201,-34.4454352496986,-32.8667759132644,-31.9862577147306,-32.4762294058677,-31.7630327595471,-33.0823312230795,-33.9813819110921,-35.2790929777006,-35.1828729208351,-32.8394752071822,-31.6007011808203,-29.0557511868151,-28.4213092163469,-27.4795005923122,-28.1332410669036,-28.3638736957461,-31.1426122598487,-32.8502674771808,-35.9204641893503,-34.5147039653063,-32.7318138003259,-30.1729333430646,-30.5158899008194,-29.4238381940488,-30.4130646376578,-32.4816375549474,-33.8190383099651,-39.3432870070895,-43.4177269239419,-36.3089558146501,-34.0168725932266,-32.7856199928176,-30.3570776602357,-30.0887229718007,-29.8029228248305,-29.172333352233,-30.0899742904548,-30.05469710374,-30.326157256646,-32.0262579312237,-31.8970462685002,-32.4057536696624,-34.8431182742327,-33.239729122981,-34.9211503908665,-33.7315959444856,-33.8023861354214,-34.130783285818,-32.4526404573386,-32.4320459506414,-32.2380034139674,-32.3044813345946,-32.2810104710911,-32.9773611024026,-32.7349943144461,-33.5230422290072,-33.2706858417493,-32.7818117984342,-33.6336688605586,-32.9083133818505,-33.4579794811536,-32.8286648211023,-31.9169539754096,-31.2517784034306
-47.543623575569,-43.1417188749224,-39.7830999949648,-38.2108374907504,-37.4881499099681,-37.3549348827558,-37.3473530147329,-37.9065108954005,-36.5162763021748,-36.2505139702976,-34.9451165667705,-33.5402944363502,-33.1858204447388,-32.1143255440735,-31.1715684965009,-30.7413200126377,-30.3502902388697,-29.7623243368582,-29.3113994430098,-28.5731668173417,-28.2285989587398,-27.6042341692042,-26.7973278142733,-26.5603536759077,-26.0304490765963,-25.8624150780152,-25.8306630114333,-26.0165455208858,-26.5667917314829,-27.5238608181196,-28.8221671335625,-30.4456005498641,-32.4912435534723,-35.4363492129901,-39.1018281623078,-43.3258786615819,-47.6519153716481,-50.7782761646261,-45.7977132416735,-39.755048302571,-34.9745431031716,-33.1106500720854,-31.7858110348479,-31.6657795167794,-29.4780496526246,-29.540430772474,-32.7091645196543,-39.0385397401014,-40.9692899044192,-35.4517673060472,-30.0388555199979,-26.8776537054973,-24.5758969588026,-22.9436710171261,-21.8084065507471,-21.3225303063099,-21.0573570493702,-21.302446681216,-21.6148160177585,-22.2324474494731,-22.8212985661577,-23.888587059215,-25.1697088403792,-26.5021393153278,-26.7954473115365,-28.5580409416788,-29.5726888299242,-31.8179338372617,-30.7586416725519,-33.6576842118789,-32.5984238092053,-34.8727117206309,-33.4665523358791,-35.4383662629936,-33.9830684652765,-33.0239944284258,-33.4480385536438,-33.4090052644123,-34.1032416175574,-38.0680101655516,-39.5622094675986,-47.560969069901,-38.459001920533,-33.7779254990239,-30.003753792538,-29.0423081052446,-28.3405813083449,-28.2593809239701,-29.0934780652001,-32.1022209997741,-35.7426201675725,-51.9070224707661,-44.9529570262451,-33.7009147008548,-30.8981023454029,-30.5168636477652,-29.050372743469,-29.6587531026418,-30.7730753672954,-31.0782700540365,-33.9539758727867,-34.6123862453494,-32.8499887659846,-32.8623651832637,-31.1655288054201,-29.995265529976,-29.4675889503708,-29.1365611111406,-28.6688696345977,-29.0880696661653,-29.4668010742548,-29.3585032061349,-30.8119151374496,-31.1347776137751,-32.0111986468721,-34.4058756868366,-33.5833337022317,-35.7637227751062,-35.8600724889967,-35.2291622491555,-35.7029631279033,-33.2915997536795,-32.9311304001451,-32.5002383539754,-31.6684146135083,-31.9205957342127,-31.4354861117188,-31.2115271990575,-32.4437208171078,-31.8593247641143,-32.4523382173062,-34.1220269592048,-34.1997948652399,-36.9846574716717,-36.3578975433982,-35.9109597861815,-33.3093800029488
-45.9657270070889,-41.6673664503056,-38.3797728611192,-38.3101733792981,-37.8502791310908,-38.3946202503823,-40.7961226101111,-41.6016848805837,-39.274018576166,-37.3665975174606,-35.6959286552437,-34.0320391904041,-33.3893629647653,-32.3842641162996,-31.5110749788932,-31.2716321785029,-31.316002976035,-30.5668936996945,-29.9122468441903,-28.8566999949898,-28.1351110216028,-27.2854484284732,-26.151855196031,-25.7223952622461,-25.0867953445502,-24.8323846367419,-24.7518942011482,-24.791888158325,-25.3093438282686,-26.1585411585359,-27.1936688119037,-28.6681493362259,-30.4543364899108,-32.9800678854533,-35.7826285468805,-40.0391526115773,-45.3301249033588,-47.0608632655993,-41.7361059194479,-36.8974660465002,-33.037826398571,-31.5931728998416,-30.4769802920525,-30.4483748403888,-29.6852388658835,-29.4346596752416,-32.9382196525153,-35.3473875125418,-39.3304470815436,-34.3181730625965,-29.8454484444613,-27.2629032602075,-25.1519827930303,-23.9235790240437,-22.8494927451282,-22.571176676951,-22.4529957977439,-22.8789605803203,-23.2753033057921,-24.0290836497367,-24.9046714960349,-25.9847693167219,-26.8556400366124,-27.9022758395327,-28.564811385506,-30.5482491040429,-30.2537743087542,-31.808422650529,-31.3097354947957,-34.0591112177043,-33.302182575757,-36.1648703662807,-36.4899349902169,-37.0239107508403,-36.1794553508877,-34.8451883811914,-34.5946565759573,-35.1253518783129,-34.4373084993773,-38.0925086408912,-40.6057236243781,-39.623756923699,-37.472947251281,-33.3011798257338,-29.800770243388,-28.8116589107088,-28.3317428789329,-27.5199891066545,-28.3811673894337,-30.0831985324387,-31.4214883435693,-33.6525389111136,-33.1939209622379,-31.2677485601858,-29.9096350748655,-29.2094878939473,-28.4161370222703,-28.8163775470231,-29.2509593196768,-29.5221205750932,-31.4422866021509,-31.1821813834834,-31.4123197091451,-31.6122057178858,-30.1754243467623,-30.2416273814735,-29.2470104616001,-28.9723784056094,-28.7822991549435,-28.5835478510081,-29.2296696467809,-29.1371409748073,-30.0648914125282,-30.992499815678,-32.5112121265156,-34.2433707981607,-35.6936944090916,-38.0131833701007,-41.1066253486744,-38.6843677642132,-37.9372794725013,-34.8909709407393,-33.7694029796187,-32.8229394999918,-31.4975365739296,-31.8870539878547,-30.8064323910287,-30.8747941506752,-32.0292482079137,-31.5203402487533,-32.8307608563709,-34.6264858586792,-36.0444468121567,-41.8417783375371,-44.8595655688204,-43.878614219128,-35.3204827689189
-37.2526427327276,-37.1331686156128,-35.9484694937005,-37.2206151349621,-37.7045156566891,-39.2668191684802,-46.3521035351461,-54.8110467186545,-45.7082204277201,-38.3638486862704,-36.1423488421903,-34.3638238477886,-33.4042932029254,-32.8462203616583,-32.5414853785049,-32.75625076776,-33.4035520188392,-32.7400907072514,-31.8097076353702,-30.3183663892625,-28.919097069083,-27.6542977435893,-26.3001816621599,-25.4461748128133,-24.7448303884869,-24.3505736079888,-24.1645385312125,-24.0830769073302,-24.4425103014725,-25.0413461904259,-25.7524599260654,-26.9941343007279,-28.3415606272095,-30.2780108831397,-32.2161314760236,-34.9275522075897,-36.5911096346756,-36.6983168822961,-35.8309266910267,-33.1711094236218,-30.9836830265755,-29.9198660463233,-29.1229273008144,-28.8806642602308,-29.5610430394541,-29.339973598431,-30.7225230625255,-30.197881078112,-31.1167950229791,-29.8674092973602,-27.910763039535,-26.7323509596151,-25.3961238615933,-24.8613612027125,-24.1174532429751,-24.1348907403875,-24.3046890571153,-24.8556796252368,-25.4710524649099,-26.3403699960676,-27.7186752666873,-29.0537812085943,-29.6033383270611,-30.1064769395388,-31.5917156563471,-33.5830195110078,-31.9206785710336,-32.2419630174345,-33.4140340788954,-34.6265893139862,-36.0229914949423,-38.5001698062763,-42.9718416854138,-39.6492366392634,-40.2459358416194,-37.6836069176811,-36.14872709024,-36.4002672337986,-34.4803667628079,-35.314672159418,-36.6337198000512,-33.303119342985,-32.0793261758826,-31.2511383155787,-28.7174793751551,-27.785768598783,-27.4022956506576,-26.3879413382708,-26.9864854965684,-27.2185589919946,-27.8224873926927,-28.4699303837444,-28.0183069105282,-28.5728299337564,-28.0081793552501,-27.5031995559716,-27.7096046218132,-28.147519069527,-28.3638056963425,-29.1538559195635,-30.54819931382,-30.0684488932209,-31.5271364938704,-31.2155414109853,-30.2997108782504,-31.0164480492915,-29.5315248885308,-29.3547328061755,-29.3915906515709,-28.6739777753515,-29.3143310748275,-29.5612687959624,-29.9260535274442,-31.1651977876185,-33.413756476609,-34.2167349677216,-38.53454171405,-41.9226410035388,-59.3778249389165,-43.9711475099876,-40.3425344910003,-36.5792931461179,-34.4820226986702,-33.1605662756468,-31.850056951546,-32.0785811082526,-31.0072294095577,-31.4078710904188,-32.0117824490122,-31.9772272102664,-33.6117682357656,-34.609524056948,-36.7365623821082,-41.3329393730073,-46.9740733251742,-41.3127928897523,-35.9651482667653
-33.2155833300559,-33.9292097330226,-33.8826340255371,-35.2743038912315,-36.4788935014966,-37.9109165837405,-41.4463631359167,-44.23999558614,-41.5728119649606,-37.2629962204749,-35.2554518762519,-34.0462185852044,-33.2278216872107,-33.409828696274,-34.1347792443918,-35.4412872419459,-37.2280464387254,-37.249455458263,-35.2891463574871,-32.7681642238264,-30.2759712255767,-28.4847398401852,-27.0564129898817,-25.6980874756879,-24.9862053641195,-24.4230147974722,-24.0928687750065,-23.9264187491077,-24.0474772203492,-24.3344983601383,-24.7690769165926,-25.6890096253879,-26.6107850938372,-27.9113455444774,-29.2460232969045,-30.818736254251,-31.5463629391967,-31.8103278033954,-31.8559744310522,-30.5952308094865,-29.6225784299057,-28.7694199539901,-28.2589358878529,-27.7412165747186,-29.0311691589667,-29.1201073072267,-28.5552763445428,-27.8433600971172,-27.907072576121,-27.4664642176739,-26.656626709543,-26.3190518718616,-25.8380259972057,-26.0069998707781,-25.8539978264786,-26.1306385397629,-26.6301448746459,-27.1466786768461,-28.0455818085054,-29.0262210533319,-31.0715350320635,-33.1965820260204,-34.1543819751373,-33.6059609614628,-36.5849957862447,-36.9633773123302,-34.5602001143824,-33.1925212776883,-36.7167639084054,-35.9908497193058,-40.7119032317246,-41.8801705711277,-53.7466032012925,-44.5689712342533,-48.8050214289391,-41.3821799758226,-38.0930704925926,-36.9376188356642,-34.6572616585472,-33.3252686908123,-33.4977643302357,-30.7315721203878,-29.2697427500078,-29.3268945662407,-27.5227686260712,-26.478911899539,-26.0791977155898,-25.3355002849863,-25.6116238707703,-25.0363486325514,-25.6477808743577,-25.7503427716191,-25.4313338104565,-26.5618827712362,-26.3911911179576,-26.1776711833454,-27.1164072529786,-27.7674226845006,-28.1705473288931,-29.7227142969632,-30.9446008070299,-30.7713075607315,-33.1209497678226,-32.1158753382426,-31.7369737819482,-32.165027049705,-30.4876616494998,-30.2961703369635,-30.3822900133491,-29.4418463193369,-29.7995668832451,-30.4957877624126,-30.4465217086405,-31.5419081897124,-34.0441891331302,-34.3114690076603,-38.1064362683423,-43.7010362669633,-43.6468614790293,-41.4959379159152,-40.8126572855083,-37.1143069357622,-34.6835945807035,-33.6556723930927,-32.7255785870639,-32.4743027116006,-31.9246871540346,-32.5280354990471,-32.3314381645291,-33.0399667929031,-34.5712914356835,-34.411722549575,-36.004446445322,-37.8621683222274,-37.5159183017014,-35.8463200335229,-34.6837886207716
-31.0126618398031,-31.8422420784099,-32.4158651937933,-33.1545589901647,-34.3893039507437,-35.1222486958247,-36.15489329001,-36.9402572488292,-35.5287746931856,-34.7905280629377,-33.5882797116667,-33.2448121623847,-32.9071601735434,-33.8057762069009,-35.6019096736892,-38.6719850994046,-44.1055639823176,-49.4886085153266,-39.2649334221058,-34.8457514282126,-31.4814569098439,-29.469489324861,-28.1445865362682,-26.5057436067547,-25.8266294664593,-25.0862816972693,-24.588120835137,-24.3317768629283,-24.1749005068507,-24.1463180033006,-24.3627025999521,-24.8955440544686,-25.483190766949,-26.2257340129041,-27.1472068112045,-28.0762151663573,-28.5846694857902,-29.0545230543427,-29.3875249549934,-29.1633255992458,-29.139302328149,-28.512381990441,-28.258100711343,-27.5425002692381,-28.5831553613225,-28.8891361414613,-27.3695563620117,-27.0258321953379,-26.5087348309816,-26.3997048819123,-26.347821708745,-26.5090917316377,-26.9163395033155,-27.7237641377619,-28.4648487836707,-28.8493405411372,-29.4589548006238,-29.6136748447355,-30.5061491519995,-31.6439660267311,-34.2435461603814,-37.622167861953,-42.6703495162261,-40.007072452218,-44.4876307394844,-38.6265714279014,-37.9056941807982,-34.9338458736156,-39.7571394884108,-39.0975075178866,-44.1948313689086,-46.2164916492399,-46.4956965873082,-60.6242442407387,-55.132719632386,-43.4219155584557,-39.3778781392381,-37.0281559585209,-35.0142724735276,-32.208040052862,-31.6330855714281,-29.7781113967681,-28.0219537138197,-27.8728862220383,-26.6141219204057,-25.4168224263385,-24.9513868675606,-24.6244705434486,-24.5345737159077,-23.7801337603736,-24.3933569515658,-24.2821451754286,-24.2264058798008,-25.2196613786754,-25.3992766916837,-25.5351917228613,-26.7837003970977,-27.7052254147731,-28.5820640880272,-30.9214854560743,-32.5693207743241,-33.4284631050917,-36.6080581685895,-34.7696651328928,-34.6405605714184,-33.4670538159606,-32.2148658533684,-31.7269398039457,-31.6644822990669,-30.9641778565498,-30.8432702486315,-31.8339340152284,-31.6327640715874,-32.2943748650219,-34.1196657775925,-34.4730371630151,-35.8858434442834,-39.6292033420333,-38.9850784943856,-37.671803875929,-38.9398730621805,-36.8351647415752,-34.8903367192089,-34.5918421279826,-34.1217657380554,-33.1824718458178,-33.4088371920094,-33.911648869695,-33.0585999438456,-34.5510249324662,-35.6685604210268,-34.9405541763565,-35.8788736978648,-36.2936905572585,-34.4991869549221,-33.7759593846818,-32.9412876311368
-30.0014899544526,-30.592848577556,-31.3784358724721,-31.396747960419,-32.2607919721545,-32.7100943271636,-33.1165411435594,-33.4180292358729,-32.562478951524,-32.8392581731456,-32.2677946287304,-32.458032093404,-32.5411046994191,-33.6562008902715,-35.669625493383,-37.9994560923151,-41.8915966307147,-41.7289561500581,-37.5258604983759,-34.4690249080822,-31.9197314189995,-30.4335064260906,-29.3878459675218,-27.9975065468021,-27.3381626572518,-26.4103054874934,-25.7163265031493,-25.2788049304192,-24.8297382776013,-24.5240632014691,-24.5613091554811,-24.6979569916932,-25.0452859733408,-25.3571933651795,-25.9593553469749,-26.5059252198884,-26.9822591276691,-27.5965192872337,-28.0302633570581,-28.6278749404946,-29.4568885131096,-29.3427383268614,-29.4605855960424,-28.6894888904959,-28.9086676012144,-29.0125010303866,-27.1891891887785,-27.0780950039835,-26.0579438967809,-26.0608748733918,-26.6092694067628,-27.2312940281214,-28.78325790242,-30.4698216722803,-32.8289667038665,-33.146439740417,-32.9292659312228,-31.9572829810705,-32.0277473575995,-33.1094258660431,-35.436717505384,-38.0092696769707,-43.3043147611456,-59.3447634616408,-42.2057805383035,-38.3026355852412,-41.2699365853446,-38.0036964831463,-41.7324996155894,-45.6319650415143,-44.4372380516228,-49.980494168226,-44.3231993676361,-47.9926831564024,-45.3718891459147,-42.6553208457753,-39.2115251498887,-37.3827546121415,-35.4615851107692,-31.8736563694784,-30.7271248966454,-29.6833120053612,-27.6335512732015,-26.9054727793655,-26.1061497957767,-24.9020226900255,-24.3789350179998,-24.3716589295562,-23.9364635732492,-23.4236024282149,-23.8295197581808,-23.6897215523513,-23.9697493289405,-24.5056786728133,-25.0051004133266,-25.5972046506156,-26.8081047126353,-27.9218784219209,-29.3969759888754,-32.302839552009,-34.9135353648332,-38.309562109954,-43.9121699198513,-40.5014188861818,-38.5288623340161,-34.7072048220072,-34.5806364754825,-33.4556227627641,-33.1947493215787,-33.3254662735103,-32.7029933997093,-33.616406511358,-33.5251864838726,-33.6937320895301,-34.068647544501,-34.6034152188724,-34.7508569748767,-36.4497601270749,-37.343757798812,-36.3097491572304,-37.301297129221,-37.173911694133,-36.0414684924749,-36.3018891092036,-36.0478330587292,-34.3917025055246,-35.2663558649848,-35.2137373444538,-34.2936958520436,-36.3302956600279,-37.0397808728041,-36.9485948630412,-37.5225770794053,-36.5846324610223,-34.0246186914148,-33.4774898390153,-31.7517849577249
-29.9164291326781,-29.9953056371971,-30.5693593692188,-30.1859859280434,-30.6108553521019,-31.0921040019913,-31.4757722917741,-31.6625355904075,-31.4524881114019,-31.9789961031425,-31.8077247117299,-32.0698144439438,-32.321121475589,-32.9965755637537,-34.3306355785744,-34.7254754244829,-35.8563197429743,-35.3065337028424,-34.225186911962,-33.1695753386217,-32.0810014375224,-31.5834553473958,-31.0229569129711,-30.4787230776636,-29.6998482097285,-28.4976378209958,-27.5262969525437,-26.701690458832,-25.9578253109735,-25.4592723819107,-25.3479593879893,-25.1606544463079,-25.3428416427319,-25.3683111835702,-25.6890983849904,-25.9625358204047,-26.4138031874006,-27.0540368260916,-27.5116589786154,-28.6895836252491,-30.224552481623,-31.3111480442111,-32.4233943832216,-31.9356550089921,-30.6647534738913,-29.8203138039866,-27.7915181151976,-27.4374375526681,-26.0402341658107,-25.9629690869791,-26.7957230003971,-27.8439472601323,-30.5457829400778,-34.046350255345,-41.2700665627088,-42.1754818011696,-36.3256126935154,-33.1802595345535,-32.055374117491,-32.4971962124676,-33.8120528568418,-34.9028888946792,-36.6655533469433,-39.7170260858098,-37.7353270501875,-37.5657603716505,-43.2468781560248,-42.8477152751194,-46.1896041227425,-59.0699222216203,-46.7193563200485,-49.2431178594466,-44.3747068995484,-42.5302097770121,-43.0689165756172,-42.9882360515705,-39.365457134628,-38.5575706305516,-35.95785890219,-32.231399349451,-30.4588604684877,-29.8928753139078,-27.6576189145361,-26.4515627476392,-26.0354582084406,-25.067630885192,-24.5331119762599,-24.6436200945895,-23.9920929296604,-23.9157418718408,-23.9089166666272,-23.8449686580578,-24.4256246896371,-24.4251743985575,-25.1239832451589,-26.2199491589871,-27.2192623555969,-28.3630692529245,-30.3516397683736,-33.3881457193047,-35.7519560556276,-40.3690565412039,-52.7455684915992,-49.4345126304575,-39.5347888679615,-35.7484818359754,-36.9149040811492,-35.1891471197643,-34.9539350778114,-36.591909970659,-35.9163173222386,-36.2398756932058,-36.3908429798228,-35.8295132276061,-34.3325644541724,-34.7286885964513,-34.6338963485961,-34.7326952205891,-36.6623626241139,-36.7980790754309,-37.0453907962389,-38.9347721829466,-39.0647827911278,-39.1344162875887,-38.4697195201653,-36.2693327058966,-37.1227609326679,-36.2244309521385,-36.0488648668413,-38.0905586070433,-38.7867551828797,-41.2746474239234,-42.0492601224983,-38.8372619049825,-35.3890336810717,-33.9747326306285,-31.3294989232875
-30.4904317100956,-29.8250812173436,-29.8562094853554,-29.4688702865855,-29.5717222477051,-30.2188922296245,-30.8587780374657,-31.2340082173487,-31.8612130679428,-32.3917397908143,-32.4591939718866,-32.3718741313866,-32.448323649951,-32.3237777527472,-32.7620433672791,-32.37350597772,-32.6045739744208,-32.4777230349901,-32.3498492807522,-32.493001781588,-32.7366481040153,-33.3733794079015,-33.7510267433525,-34.695124965075,-33.2822530698375,-31.4056509800555,-29.9248777035691,-28.4556516876975,-27.4367311213356,-26.887675219497,-26.6804586775955,-26.347412272212,-26.4351512781201,-26.3357165931002,-26.3830778985183,-26.3962497004028,-26.7235043263279,-27.1949538714063,-27.5986269835099,-28.9630761694533,-30.6827256968161,-33.5581576148353,-38.0161560959509,-40.2001539520996,-34.3696804356828,-31.0874742134716,-28.5565161932871,-27.5261577680538,-26.0356998193707,-25.7227047882902,-26.3283952479843,-27.3918454025027,-29.6265528232849,-32.9473188011251,-36.1658707700842,-37.1054762652978,-34.1723070734173,-31.8297208106389,-30.5801895480618,-30.4117474644375,-30.9692688204034,-31.6580941921991,-33.0307611432268,-34.2102625783842,-34.976954607287,-36.269538119986,-41.5635149048185,-42.6283572707971,-58.2551905290335,-48.4358472274995,-45.2413489310962,-44.7077283590745,-45.605884888224,-41.1763496133941,-43.4176785542048,-47.1967787149256,-41.6327037502527,-40.0894683473072,-36.2720092465414,-32.8479251334634,-30.4242726446452,-29.9910073021818,-27.93309790859,-26.5747739910045,-26.4368313456386,-25.9565173765924,-25.4912117733379,-25.5176081036086,-24.8728277376244,-25.2186873790055,-24.6959140350438,-24.7374706578027,-25.4201329381452,-24.9969901017628,-25.7031349401112,-27.1292178622091,-27.9454471564009,-29.0087078194947,-31.2876220491261,-34.1348865411778,-34.7777126234652,-37.5532062078583,-42.0786972536254,-40.4019307193157,-37.5105253900443,-36.4374138484768,-37.8567236563931,-36.4963045593032,-36.7376152067863,-40.2521983731672,-42.1197566759233,-41.1251745105787,-41.0716873897846,-37.9391358099953,-34.8676939146265,-34.8485207036465,-34.8613565808387,-34.0076573814314,-35.9855772459948,-38.5363241620875,-38.636915462726,-42.7358439304826,-46.0779801738934,-43.117449541089,-41.1132123788913,-38.8054000524297,-38.3183317463113,-37.0624874259868,-38.1322974781927,-39.4182194967693,-40.4544752942412,-47.0035657264266,-54.3126849318368,-43.2751217127004,-37.6443513231345,-34.1223515978745,-31.5449669617509
