-25.2777143938659,-24.6564317771556,-23.961708166771,-23.6718230917721,-23.850449376041,-23.7875001208843,-23.8249013389093,-23.8655960245441,-24.0797857111857,-23.7881603594969,-23.4916904041445,-23.1526304780082,-23.0301234173633,-22.9891762380125,-22.9459408272712,-23.1354980337655,-23.5029730636408,-23.9289149025734,-24.4342681072899,-25.3078274916776,-25.9784295954653,-26.8652822760158,-27.4206585335016,-28.6757037369663,-29.7968537057995,-30.7287560042406,-31.7044133906854,-32.6516064962501,-33.1680495055207,-32.6712629649148,-32.1148408837669,-32.6235677095238,-30.6641468745861,-30.3287923947229,-29.8972093606504,-30.0841565381617,-28.5380674641298,-26.6808468973856,-26.351494365115,-25.8390397552999,-25.6712574830275,-25.3516930813118,-25.3334549232493,-25.5022524415699,-25.9390369575095,-26.7834764200045,-27.2377811290454,-27.9561104755796,-28.4435530705925,-28.3254963376937,-27.9770965788975,-26.4525378675254,-26.437761898546,-25.5534339846022,-24.5128743267448,-23.5080906607777,-23.1994976422763,-23.363100295981,-22.8279613795699,-22.7960620097712,-22.9183192809788,-23.4172439386587,-24.1453867993807,-24.8718114947331,-25.6264440764442,-26.4110914155588,-26.6861247588622,-26.9152908284634,-27.2351017620626,-27.31629036031,-27.5403601645143,-27.9394352297633,-28.1314672175214,-28.3218454084794,-28.2470832333191,-28.2415895657376,-28.3501022683608,-28.1002733553511,-28.169558632366,-28.3017681741191,-28.3677465401095,-28.4002554446009,-28.3284786384631,-28.4493070369222,-28.5839716134211,-28.2755654046233
-25.6422676408408,-24.9742794004467,-24.1929354643891,-23.8763073793389,-23.9456948289058,-23.9668205576722,-23.9563715833099,-24.0344455329922,-24.1975406176096,-23.8472400979333,-23.7690183318502,-23.5648962129125,-23.5838160879129,-23.7552824753217,-23.8399101151196,-24.3717530195456,-24.9867075295155,-25.6994763906203,-26.5564817949481,-27.6787622308669,-28.5291159670198,-29.328079351444,-29.7946979017402,-30.729857130338,-32.5128194686955,-34.3705474207994,-35.5428008580431,-37.6735587545302,-37.7356443999598,-35.5670436342282,-33.714768885199,-33.5199368676552,-30.9971167462108,-29.994649261317,-29.3616743790944,-29.0799499686267,-27.8241880315373,-26.4642924855252,-26.4432105219884,-25.9545127169283,-25.892171158369,-25.7220009580205,-25.485850307515,-25.87993130645,-26.4718136236564,-27.3088658077636,-27.8759816410043,-28.849241254062,-29.1635992131545,-28.8136759748275,-28.203856673499,-26.6852717587991,-26.436269330545,-25.4352252977834,-24.555393218632,-23.3950183297529,-22.8567996377812,-23.0230498358054,-22.6400677679357,-22.3975115789977,-22.3402347382345,-22.6467579592964,-23.0431581893551,-23.6881332660242,-24.4766383980227,-25.2568273884066,-25.810073094248,-26.5031185643381,-27.4033045973899,-28.1927036662734,-28.8993186658325,-29.7683492374322,-30.1684636394453,-30.5230665806737,-30.2204894451569,-29.7912697850933,-29.5313659129844,-29.053412606244,-28.8913901594147,-28.7270280815999,-28.5923092713297,-28.7382424940921,-28.8802663426892,-29.3983031154833,-30.1111029306647,-30.6656200087031
-26.1976093505549,-25.5802252831515,-25.0060551975387,-24.7809569682042,-24.7318986893207,-24.9673625059571,-25.064800738742,-25.2707412565393,-25.3275292280286,-25.0329762242274,-25.0824074750527,-24.9369329812721,-24.901959955725,-25.0788080863203,-25.2235333412073,-25.9571595301504,-26.8588911267144,-28.0752246065351,-29.71167927622,-31.5208150933361,-32.661837775925,-32.9527918551845,-32.9968265279322,-32.8182555811475,-34.7618247129693,-37.622351218623,-40.6803200175846,-50.9311010481587,-44.3365892357083,-38.3797822399884,-35.1663159697625,-34.0326151666238,-32.2053918078993,-30.9230960905514,-30.3826205381451,-29.4325520874369,-28.2993985731186,-27.2473664618916,-27.0479002193386,-26.3365678911967,-26.0907971431004,-26.1027013062633,-25.9095140180407,-26.6664063329803,-27.6627398817582,-28.7499039012216,-29.8313023185292,-31.3617017874936,-31.618033745414,-30.9813162021149,-29.775506567179,-28.4606070712117,-27.0816019942672,-25.7989215975138,-25.0406841488943,-23.9446825275251,-23.0998222932565,-22.9424630732802,-22.9134153228253,-22.6611544529854,-22.5913107321387,-22.7522274714229,-22.9052738890335,-23.4361140589241,-24.1749594030611,-24.8626388399182,-25.6974045521413,-26.7831257251532,-28.1963831876888,-29.9371338412837,-31.6168826357827,-33.3994818674914,-34.1022700445449,-34.0423894901068,-33.0184794935956,-31.8909538613733,-31.2178991479188,-30.8514648118774,-30.6494978673049,-30.2868222590361,-29.9248491444629,-29.965283728424,-30.1104436371817,-30.7468291343974,-31.9480265354725,-34.0663628993987
-26.8697013260448,-26.4739059391334,-26.4288007614649,-26.4734893951334,-26.3686148338268,-26.8797912598055,-27.2033856464635,-27.5747925252092,-27.4863160147484,-27.4240020502377,-27.5028961486853,-27.3601583460285,-27.0765460488137,-26.9908425024406,-27.0585251294326,-27.6824745841824,-28.7264316922191,-30.4524352367546,-33.2362939250982,-37.5808764888472,-40.8762525403482,-38.6425774311411,-36.5277233011359,-34.3541471761695,-35.1772770850835,-36.3138590309764,-39.0036423702079,-41.7563216736364,-40.7324207939766,-37.4037166957966,-35.3001236265266,-33.9304811838532,-34.2055109590912,-33.4744964656136,-33.3067406584416,-31.3020416784643,-29.8460413547011,-28.822763847335,-27.9608988084721,-26.8830313969137,-26.2955027013625,-26.4941398714257,-26.7233613608074,-27.9809033995363,-29.6542945370412,-31.4338947517272,-33.5271718139194,-35.9777626989119,-36.0998503656699,-34.9256578502096,-32.7253149666726,-31.78772628162,-28.5913327928829,-26.9320549776889,-26.0120707235654,-25.0832431884953,-23.9342680143395,-23.2490768928349,-23.5410070543759,-23.498167849993,-23.6105510733785,-23.7367856978714,-23.7905304443784,-24.1761810191752,-24.7252102317482,-25.1915862366327,-26.145769354777,-27.3872196765936,-28.9624826368909,-31.584213467284,-35.0550948818592,-40.6347906870566,-43.3883661823678,-38.7911237838383,-35.7955768489045,-33.9434595395719,-33.1462909822563,-33.5268977268808,-33.826336304184,-33.5202171701295,-32.6910614173957,-32.0228163098764,-31.6339011466248,-31.8179987822151,-32.9471068629519,-36.1121155867214
-27.7203299426831,-27.7454134766472,-28.5232965078624,-29.1156574371203,-29.1461502402687,-29.8827442079334,-30.4567619852473,-30.9349803584853,-30.7542442237224,-31.2589912509563,-31.3039437520763,-31.1215815818434,-30.3314159762838,-29.5733481781048,-29.3080112225425,-29.3447066881651,-30.0256212267495,-31.470277506531,-33.785550685704,-38.2299388413979,-45.7160705307291,-41.0674952860681,-37.5545817654624,-34.6539269393289,-33.9981298662243,-33.5357692136909,-34.3898711375143,-35.0512316426851,-35.4386092941664,-34.3795914027996,-34.2493499564582,-33.4191611365035,-36.8618901303229,-38.9765135539302,-40.1102179086768,-35.0737263177828,-31.9369287443411,-30.5905344176194,-28.7944692928786,-27.4034076293513,-26.5491083398402,-26.8948027426973,-27.8429808703589,-29.6897221799781,-32.2562412831509,-35.6156741358868,-40.027991240982,-44.6639409303243,-42.566488717031,-40.5810514513477,-37.4661305815047,-36.2285550551094,-31.3619385022996,-29.0454084302357,-27.3551074414031,-26.426269254069,-25.1925054639782,-24.0691028300783,-24.4865352771916,-24.8481651409896,-25.3703913354759,-25.6745771137871,-25.8392847240856,-26.0382366687676,-26.180486021695,-26.2500010742621,-26.9862169137588,-27.9965848346615,-29.1658215249325,-31.6552260239443,-35.0585495904225,-40.5293154841942,-42.028871562705,-38.2622047726889,-35.6890281619546,-34.6708744290288,-34.504641245873,-36.3579171850736,-39.2943317529676,-41.1892028227742,-37.7117670329541,-34.4398064869853,-32.7948057305899,-31.9403560776526,-32.1287838235416,-33.5289644077631
-28.8186195550125,-29.4680000196944,-31.3659923828322,-33.0037464758525,-33.7618187344132,-34.4278538230044,-34.9148747221457,-35.1159850304104,-35.1370417338428,-37.0268968988112,-37.403773587216,-37.1813488717807,-35.1401759674559,-32.7962718599849,-31.8233224109367,-30.8080977778311,-30.6238427701888,-31.0759497325617,-31.8888220825241,-33.2215963059437,-35.1507053494035,-34.7590596337075,-34.3128802070836,-33.1060909463752,-31.9278829230531,-31.2156724926572,-31.2623237483451,-31.5135002336621,-32.0782554489344,-31.9878919740215,-33.0055810653294,-33.1445644501892,-37.8567545782134,-42.6013553243755,-51.3298176947098,-38.1659915603677,-32.9045163617408,-31.5962739013099,-29.1198454747426,-27.6862018430935,-26.8533023870083,-27.2252886729533,-28.7317684273866,-30.776769355287,-33.4313382331482,-37.4582165055755,-43.3678165731419,-53.2840009440311,-45.2442840511224,-46.3338881618714,-47.2478094499624,-39.3793875169919,-35.3775132745498,-31.6458106323568,-28.5733557457286,-27.282264372804,-26.5084474348571,-25.4375385526932,-25.7718700364503,-26.6771199775023,-27.8767668812039,-28.7493898357497,-29.3704774149246,-29.3045117733005,-28.6855517058854,-28.1104581417864,-28.1579412909825,-28.5321846676097,-29.0004047123939,-30.5305974779664,-32.1826130859027,-33.7315033053382,-33.9240222670645,-33.8474000877948,-33.1652832714954,-33.5291081419169,-34.0956524374365,-35.7961737932747,-39.6276422052343,-44.9533912855957,-39.0429154074002,-34.4650203895592,-32.353317837585,-30.8904138753262,-30.2610153514019,-30.2537892715953
-30.0663173689396,-31.438439238,-34.6145875731934,-38.1327886769424,-43.000072483599,-42.1864461355338,-40.4919317132397,-39.022018691351,-39.6940832940413,-43.9936181025053,-49.8187647578791,-50.3952096200483,-41.0670506708222,-35.6886077098056,-33.8701411487559,-31.947659697246,-30.9757307169106,-30.6339284119041,-30.6237728171525,-30.5527167017873,-31.1977238198723,-30.9346529574834,-30.8872615941138,-30.573427279797,-29.625095121696,-29.2299999110199,-29.0337051264742,-29.1602603336549,-29.7298098826513,-30.3044869019129,-31.7665167591097,-33.3563145762379,-35.2577638752928,-36.0576510057793,-37.8434034065167,-34.9017737600754,-32.1599468255221,-31.5900355488192,-28.8440164081392,-27.6268014240657,-27.125222371358,-27.3186541284958,-28.5778389179322,-29.8046134983443,-31.2477867922324,-33.3418807424924,-36.4767102904142,-40.0824854854056,-40.9507112052863,-43.1873303854349,-45.7486574776171,-38.943561512457,-35.2081157360387,-31.9036323028246,-28.9015996900347,-27.3971844202368,-27.4958127968405,-27.2225484488579,-27.3694345859011,-28.9035450522866,-31.1390936538472,-33.3993721116299,-35.2728529810509,-34.6121071437133,-32.4803820382517,-30.8818532457031,-29.7262855492878,-29.1754301812292,-29.0130072014235,-29.5160423246704,-30.0643320497294,-30.4198393169175,-30.4592744414536,-30.7877697579909,-30.6945777497597,-31.3535180208023,-32.0304135668584,-32.4155391102337,-33.3864617982631,-33.7323480345266,-32.8823757502694,-31.3972033054387,-30.1170221047892,-29.0031058943881,-28.2490974132958,-27.7504130089762
-31.2348759104994,-32.9324516982023,-36.0266847448247,-39.5488808354777,-45.8664435426029,-49.1740469373571,-44.0513698094468,-40.226560216161,-40.9041178664153,-42.0064378189228,-42.1212306710576,-41.7361544171645,-39.2230985592506,-36.0712564666496,-34.3898273506313,-32.8078847197059,-31.6396112290267,-30.9119459940498,-30.4885648475356,-29.6081634666492,-29.3653228427662,-28.87362223927,-28.4946239014239,-28.2282040162089,-27.5991587025454,-27.4834067465087,-27.3057570854934,-27.45645345621,-28.0346088701431,-29.0674584960262,-30.4604741783324,-33.2182600295167,-32.9395862113209,-33.4033454278841,-34.6442765839296,-32.5023823488657,-31.5343580740165,-31.2813127394843,-28.3652705992721,-27.3523604293861,-27.217283199499,-27.0465476618471,-27.4124521670717,-27.6807274767029,-28.4501272145354,-29.7641217737367,-31.8813157732066,-33.7919300988053,-35.0856366785075,-35.8558723083512,-35.9088782162439,-35.1954950234592,-31.0952589291006,-29.6160163241872,-28.3661418761899,-27.3125733642139,-28.0613108027827,-29.0657822044205,-29.0552983876489,-31.1536759780249,-34.7947169730614,-40.5478259835225,-48.4147312568986,-42.4514696283042,-37.2747972620585,-34.3883842498877,-31.7293603676784,-30.1664492541511,-29.5168764642789,-29.0862379973006,-28.9771070970428,-28.7799755276302,-28.7479443270658,-28.8907754933397,-28.8463832355249,-29.1435552477778,-29.6312987513647,-29.5374216920227,-29.5957952489573,-29.3449936315022,-29.0292716469211,-28.4872198579248,-27.6779724159068,-27.0297752740116,-26.4859216041342,-25.9489588678661
-32.388578693879,-33.5794879637457,-34.7047277576444,-36.3724017067787,-37.6110505255163,-39.4543126440314,-39.7559010597361,-37.8620105972607,-38.0413421684557,-37.2883721640778,-36.2273439074896,-35.8060886757585,-35.0787758490987,-34.7909443599012,-34.0220904991071,-33.870842790118,-33.2433451842172,-32.4057553152056,-31.5269002104473,-30.0125468074104,-28.7562168329155,-27.8255854913149,-26.9768350989053,-26.446128858105,-26.0201251407568,-25.9839211169137,-25.9323843190674,-26.2066639310217,-26.8555210320645,-28.1255704971892,-29.3029902720582,-31.7932507806744,-32.2188108336169,-33.5737910012775,-34.639395683816,-32.5323455881477,-32.0390647675872,-31.2443866771061,-28.1348826854787,-27.124067203406,-27.019453534108,-26.4536349994415,-25.9872213990637,-25.7892546149334,-26.3377007593326,-27.2632618823503,-28.5611467955533,-29.5098660385388,-30.457374562971,-30.9063409733604,-31.0009345191142,-30.9412395790108,-28.3467413750812,-27.7180667949843,-27.7607571805263,-27.5141292025135,-28.3581863014861,-30.4813561526099,-30.4507091567112,-32.5939659901459,-36.7499087247109,-43.758574917874,-46.0920110978112,-42.0964161321437,-39.2474216882801,-37.0514748416302,-33.9025689886849,-31.6786842174412,-30.5957073207881,-29.3291444537522,-28.7012334763743,-28.1609321485963,-28.0407613630121,-27.828980940218,-27.6745441961856,-27.5051975377765,-27.7416740606872,-27.6640461091307,-27.4660157310857,-27.1099273983173,-26.9179337277085,-26.608255957382,-25.9740406346515,-25.5656513726882,-25.2024017393528,-24.7826035213624
-34.2071510809636,-34.3747646444473,-33.5354315611449,-34.1769972087833,-34.4290239515606,-34.9229943573659,-34.9790902215653,-34.369778554162,-34.1567623669543,-33.3609094727186,-32.7457653758095,-32.4494566334049,-32.2997389026685,-33.4058862024846,-33.7642797376003,-35.6075009272988,-36.9656364065734,-36.2708134833753,-33.9131822825394,-31.4495888910481,-28.7646286134593,-27.2371222959219,-25.9961215022266,-25.1973030994212,-24.8544241946701,-24.7549305827501,-24.8741458561373,-25.3244396584825,-26.1053972664297,-27.445593034584,-28.6078405502218,-30.1377254640986,-32.9087767480095,-36.0473435478629,-37.4736417688633,-35.2437034015792,-33.8338231300312,-31.5753593125561,-28.2864240716986,-27.1080455038607,-26.5652956782499,-25.7010093993729,-24.7696375397311,-24.4848800071227,-24.8961666272662,-25.4477747883259,-26.1272615373228,-26.6444285168438,-27.3568598872342,-27.7879116296395,-27.9981328349385,-27.8726926501063,-26.9827960382272,-26.8382962643372,-27.5688128989208,-28.094188174203,-28.6018224865955,-31.247114371941,-31.5006128608174,-32.9725896364245,-35.7882096841567,-39.1690572061436,-40.6647700118668,-39.5506582223053,-38.3231567573096,-37.6109957609452,-35.7859999018968,-33.8231307002369,-32.2385147403575,-30.2856115249372,-29.0862788021008,-28.2622239641302,-27.9765772645249,-27.4259790363033,-27.172581952843,-26.6935494429704,-26.6795986672999,-26.7344486109151,-26.5054561443831,-26.1893782602869,-26.008014372356,-25.7265904191191,-25.2050871065138,-24.8757618118161,-24.5707795772944,-24.2740004240625
-38.0656205040399,-36.4093215937978,-33.5172708312111,-33.0026917621715,-32.5229217864213,-31.9874828207758,-31.5088337425789,-31.3396952944538,-30.8588624001104,-30.3212979820178,-30.2074363329721,-30.078756818174,-30.2916392715277,-31.8273562064928,-33.138963082895,-36.5316609538758,-44.3918007280087,-47.0310967504947,-36.5486091093143,-32.3347433470892,-28.5213668408766,-26.6214738132415,-25.2191035105894,-24.3385892933508,-24.0100265017182,-23.8281764800126,-24.1170636345239,-24.7559239417045,-25.683926725422,-27.0373321475705,-28.4974895893971,-29.4519762642296,-33.976973593871,-38.5965376613105,-44.5271976240497,-41.4478119917002,-36.163643789467,-31.8263415670251,-28.5862143189889,-27.2609663127734,-26.0181535717073,-24.9418959682386,-23.9092944603327,-23.7223732180483,-23.9538247433714,-24.1519914919692,-24.4883014703192,-24.9145028498836,-25.5314864146074,-26.0150155738792,-26.3066844222231,-26.1228060033097,-26.6494906403508,-26.8416994222854,-27.8328346986605,-28.9234928480075,-29.0738738106649,-31.6667350806131,-32.7065814659078,-33.3100577377181,-34.66576591982,-36.9672072566481,-39.4656788119567,-39.4678230086715,-38.7701764132766,-38.6344004835285,-37.8509331673083,-36.6371012685641,-34.3441601040008,-31.9193049742779,-29.9798305925514,-28.8511296380995,-28.29094679956,-27.5733971978522,-27.3256055004622,-26.8152155300616,-26.5999815526304,-26.7292786645288,-26.5282123393398,-26.284696229084,-26.0462916789198,-25.73652520063,-25.363015202195,-25.059299707943,-24.7362078509182,-24.5132080987765
-46.5053475380898,-38.5111783912995,-34.0544192223482,-32.1330992739023,-30.8796782483171,-29.8205129598116,-29.101995846788,-29.0767816150191,-28.5274581095411,-28.2309874915997,-28.3648197711846,-28.3881934734991,-28.810368967531,-30.0015012669097,-31.4038093757458,-33.7508237824385,-36.8498102169715,-36.8673789391084,-33.8939998507258,-30.3562944409483,-27.4030199214628,-25.7539476331372,-24.4671968053958,-23.7288852475376,-23.4207878985585,-23.2520474379647,-23.6656747044281,-24.4665576418947,-25.4917106588443,-26.8901414127372,-28.8107050337402,-30.0900821582036,-33.7809910273904,-36.8191470990912,-43.361452983131,-39.982712328479,-36.4507551824497,-31.3784333555079,-28.6790279482823,-27.3722901212866,-25.5495739759558,-24.2861903871319,-23.4215896217175,-23.3504532458517,-23.3569976998158,-23.3333145409294,-23.5996175844297,-24.1533074747004,-24.8033616258694,-25.3777894407782,-25.7681855836102,-25.6175445243769,-27.1173333379549,-27.5231176413958,-28.3695580771496,-29.8072761356472,-30.0224151299282,-32.2826273112053,-34.6853023946513,-34.6885813984313,-34.8319978510709,-36.4024948004832,-39.27857534508,-40.3360579298243,-40.8490269093636,-42.3188165463133,-42.2950143648742,-39.6178026167647,-36.2899131705121,-33.591903279027,-30.9926052225068,-29.6080086577536,-28.7541719584065,-28.1998583208846,-28.1603624453021,-27.99823744614,-27.7021114402515,-27.7459458132787,-27.4850929467024,-27.222135206783,-26.8505054295662,-26.5221555957918,-26.3923975834545,-26.1851663880572,-25.8800620793515,-25.6822110890871
-38.7777152978266,-35.343693361026,-33.1607951286775,-30.895940003276,-29.2896557971843,-28.2101131344437,-27.5547333284044,-27.5671549744083,-27.1470531124585,-27.0524500906283,-27.2311812982324,-27.3746661943044,-27.8637211240145,-28.4087583555219,-29.3547461051949,-30.3547164235581,-30.9902015126197,-30.4679205084516,-29.5847595923709,-27.4944980322611,-25.8510002881124,-24.7682517001929,-23.7809036023066,-23.3010279839409,-23.0884581737006,-23.0872654884998,-23.5694266372128,-24.4693112854393,-25.5097552047377,-26.9758452867604,-29.1363131642518,-31.7021755188173,-32.9288190609899,-35.2943165100214,-38.3764630442858,-35.6994410992757,-35.1249673860188,-30.5625531411504,-28.5778119125991,-27.2553498953716,-25.2169399743786,-23.7914585100796,-23.2247960606101,-23.1645656012737,-22.9788545772606,-22.9741954063478,-23.4299177659208,-24.2688819220538,-25.1255242656173,-25.8844162107242,-26.4307412079572,-26.3849869317977,-28.2012897547121,-28.6549582893611,-28.9606799629569,-30.563652260463,-31.4031602316619,-33.295004043411,-37.8485344775228,-38.2096020360381,-37.1179598851268,-37.1109918923945,-38.7771857550986,-40.4926096433596,-41.936656445314,-45.1971181346716,-51.4254984890773,-39.8015713717163,-36.149224251788,-33.4154118914194,-31.3088353873189,-30.0774523404974,-29.1792202243432,-29.2319453187676,-29.7894637380566,-30.5734007206019,-30.4686651196663,-30.0943851563106,-29.3764494616345,-28.7694111354882,-28.1602793963482,-27.890041231208,-28.1835915465295,-28.3659129546539,-28.3529320375975,-28.1754317696045
-32.587012828951,-31.2183298470849,-30.612439095747,-29.2473855573738,-27.9448232642264,-27.1486927757134,-26.7592935376238,-26.7722301186773,-26.6367061474467,-26.7319303253596,-26.8705108887436,-27.1136394821411,-27.5501550947456,-27.5153351453298,-27.9634742851521,-28.1629058077031,-27.9565441134457,-27.3087868282573,-26.6840051477807,-25.4122101402842,-24.537140102729,-23.9091954560665,-23.2921748133714,-23.0802108360203,-23.0718654807922,-23.3945002282497,-23.9334306634583,-24.8639621322062,-25.8745497554671,-27.3255723593034,-29.1981083861629,-32.4515165325975,-32.7764701885067,-36.0461166069305,-37.6482793069164,-35.3901207801678,-34.9201628952516,-30.2349789016558,-28.6137439622637,-26.9097173750724,-24.8938973882421,-23.4277372353576,-23.1275708580614,-22.9380010094247,-22.7153603813242,-23.0320158592999,-23.9197161444148,-25.1953236745777,-26.597449934903,-27.8205863087768,-28.5763962781034,-28.631691844783,-29.6628732150622,-29.9377929336655,-29.5393424711494,-31.0618323019628,-32.6285542539238,-33.8028420256543,-41.0600434908285,-45.8922913302263,-44.5529334790413,-39.1354287610719,-37.443835280196,-38.7602310316222,-39.5627277176333,-38.6986909164735,-38.9407887612118,-36.230107317945,-33.6074852060328,-31.2864739739531,-30.4341743260171,-29.8901042745069,-29.4097427098788,-30.4042149814162,-32.2000968995266,-35.414487445786,-36.6576911445049,-34.5377580394813,-31.9669314842834,-30.3936172139535,-29.4911724272644,-29.4433846462226,-30.4042585230763,-31.7235387256402,-33.092873821595,-33.1024733416623
-29.2440745165668,-28.5801748749417,-28.3208174140276,-27.7565866754361,-27.1013853501106,-26.70689774793,-26.666521071202,-26.6722594660338,-26.9176744351579,-27.2237533778696,-27.3547929005442,-27.7093527648867,-28.0106535024618,-27.5968350495782,-27.5794015134259,-27.2172987407779,-26.5365573730497,-25.8036200277511,-25.0445212656659,-24.2296155208883,-23.7208300863628,-23.3344687096837,-23.0874229138496,-23.1299907685869,-23.4290356292568,-24.206955777301,-24.8976712289976,-25.8542411715369,-26.8832474992634,-28.1303163411276,-29.3074213975787,-31.2709244357051,-33.143080283695,-37.8167187303769,-40.012531651203,-39.9129817738852,-36.9224446753375,-30.5758566397281,-28.7891120938452,-26.3702659216574,-24.3186064924944,-23.0592921963154,-22.86600737882,-22.497174679366,-22.4785273228825,-23.3701348143032,-24.8229255632971,-26.7400758559859,-29.4666112049436,-32.1851059560018,-33.034717628117,-32.8148144305089,-31.1049950577639,-30.9705454280403,-30.2055883679161,-31.2881781131398,-33.0184835168926,-32.6930850103633,-39.3676128371462,-41.4899012738694,-45.5012071442735,-40.7468514317721,-35.698386086293,-35.7389013276552,-36.1791896339771,-34.3152185669155,-33.1582261513076,-32.469809128224,-30.7720426609874,-29.1150315852256,-28.9688774997631,-29.0781905464458,-29.2879589123214,-30.9093912319071,-33.7174754789221,-40.2356885319371,-53.2965306740604,-39.5091170397096,-33.568763554106,-31.1288254931659,-30.1697081794677,-30.4813941820667,-31.9897593543413,-35.1213121942525,-42.1931990330235,-44.6160101218207
-27.3417467144082,-27.1815629378664,-27.0041822428619,-26.9341079780512,-26.958015572741,-26.9863965908013,-27.2613061652502,-27.2671936061282,-27.9017472990391,-28.466784223194,-28.749659354132,-29.3012455708307,-29.4645218644748,-28.9023583372049,-28.3295794185332,-27.4123452965961,-26.2930546638172,-25.4157148336841,-24.3863783734491,-23.7752510928084,-23.4106090298401,-23.1145140211543,-23.1870669313337,-23.4808322765141,-24.1454787938409,-25.4560141460629,-26.5793271436105,-27.7452058107474,-29.0168080777843,-29.8226471683687,-30.0866517327776,-30.2382610518328,-32.8762378612399,-35.5956451473485,-39.2747763633805,-46.4448314235043,-38.9861414166119,-30.2646292465465,-28.3222132551657,-25.4630247353695,-23.3392818255665,-22.5094171744924,-22.2408979898499,-21.8111225952602,-22.1845923245807,-23.6277292563338,-25.414735021109,-28.0813862104422,-33.1314771541792,-44.7745301697744,-41.6663562290169,-37.9198538476076,-32.0381629685085,-31.4693952449238,-31.0740845839085,-31.4301302503898,-32.8964981480645,-31.2836112961718,-35.9269804887016,-35.8324160363578,-35.7255239282207,-37.2221537733321,-34.0022124040089,-32.7677063135158,-32.7526057442855,-31.4686019776607,-29.8978819560906,-29.5532651516289,-28.5326479821532,-27.5988246704659,-27.6271885262841,-28.0037732633809,-28.7592781583242,-30.062012866236,-31.7476154688462,-34.1744880125772,-34.8992670480744,-34.1879694457169,-32.0792064774876,-30.4628410600823,-29.8306289913174,-30.319185674776,-31.4717451304084,-33.780123383532,-35.8996263306616,-35.6942607828373
-26.3991595674127,-26.7324331901939,-26.7022784477213,-27.0556171943032,-27.6886573000786,-28.1266603787729,-28.5711333835573,-28.5860785880918,-29.4545842162948,-30.313296479246,-31.039489111277,-32.0587852813089,-32.3564890684018,-31.9249231715019,-30.3730797461751,-28.6656505359302,-26.964783173147,-25.7967836703834,-24.4792776545212,-23.8644424173716,-23.5404226617037,-23.2852499851222,-23.5897553329673,-24.1044035547241,-25.0883603344644,-26.8258682098628,-28.8617038632961,-30.8714383238084,-33.2654715189887,-33.3252322244044,-32.0521879706952,-30.2827139315473,-31.8001656543819,-31.6963252248289,-33.2684237089613,-33.3200963874117,-33.1509699875921,-27.7681824429435,-26.4795896042893,-23.9771105679225,-22.0983001423561,-21.692634728686,-21.2694867063446,-21.0017116386509,-21.7605627858466,-23.2897687501925,-24.8835050023526,-27.7030257966331,-31.94391033108,-36.3587153109304,-37.0918998196352,-35.4971687652409,-32.3162606005995,-31.6429254661781,-32.2241492392223,-31.8741675963637,-33.0549618787735,-31.0866536363188,-33.705753613287,-33.4363180234666,-31.9846072516877,-32.9674234523469,-32.3189285892349,-30.432590022155,-29.7339244924463,-29.2225074138553,-27.8966253587625,-27.5064651029022,-27.0107204882242,-26.7620738086585,-26.7316765016581,-27.0930108617072,-28.0494119982363,-28.6537757520432,-29.1496010707865,-30.07898596325,-30.2808746466927,-29.9341175613736,-29.6397762737992,-29.0569762500975,-28.7620784905109,-29.0763773984415,-29.5246860960969,-30.3719076337904,-30.5818949879487,-30.2737877265611
-26.204046755576,-27.0229120688665,-27.3315284028842,-28.2739381564516,-29.5159622411631,-30.3703386943869,-30.7372685939366,-30.7263707449241,-31.3789857365266,-32.3921675446717,-33.7748926614978,-35.8078843735258,-37.8947590813919,-38.2950268000286,-33.7983167923527,-30.6394041830557,-28.1509251496966,-26.5343754491634,-25.0749425938938,-24.3500026311758,-24.046864812902,-23.8798049831753,-24.3158155034335,-24.9544882508341,-26.064718794675,-27.768388004637,-30.7360843792333,-34.3707166803433,-42.5174330944942,-41.7344836450841,-34.9618281937326,-30.7888642408679,-30.5816336894914,-28.889736188099,-29.0295256281123,-27.9711139404512,-27.7549923453755,-24.619851492909,-23.9479597076213,-22.1047980864694,-20.8576912801067,-20.6748404013664,-20.1749241000299,-20.2528544340675,-21.1977373785208,-22.3192345609096,-23.6325203940324,-25.9269263793683,-28.1289819920136,-30.0415572486717,-31.880692281537,-31.8653460719121,-32.2452195746396,-31.9510604908356,-33.7717181925187,-33.1345181565196,-34.1319971801589,-32.963937711155,-32.8444242338565,-32.6729592218853,-30.5390741422286,-30.1424238723478,-30.4471979918722,-28.7344971386651,-27.4854818410657,-27.3535551274125,-26.6830036990176,-26.249361572774,-26.1855212350571,-26.5186778355826,-26.4237164418273,-26.702391687677,-27.5798144010759,-27.7356133151375,-27.7281330604137,-28.1143806607663,-28.2445429289892,-27.7513170149572,-27.8126281223501,-27.6727880721228,-27.5179274603804,-27.5346771678929,-27.6218333272246,-27.921910245034,-28.0225805725028,-27.9315529371982
