-39.1580370529301,-42.904553129305,-37.2446492371494,-32.8229947584345,-29.3233925455653,-26.5821739473005,-24.2001663075869,-22.3059503606552,-20.923840191412,-20.1793461134141,-19.893546042904,-19.5405767420151,-20.114041539899,-21.3472687122068,-22.6756443899634,-24.5794154503236,-27.2524210158684,-30.9981810083124,-35.7631963127008,-39.6033952934316,-37.5549393693959,-36.6587112650287,-33.3102543454892,-29.1382503295467,-26.2311287101971,-25.7660706662554,-22.8673740798981,-23.5357609453183,-22.7095469808488,-22.874911866603,-22.8014202424931,-22.0291549907095,-20.8898127061227,-18.8384001713587,-17.3801817826272,-16.6058136552792,-15.7087206379474,-15.4436031645392,-16.1258793041359,-18.1018855546119,-20.2378016904892,-20.2870565031232,-17.1742942865708,-14.0474546559885,-11.568827673797,-9.55382880316015,-8.39851840911462,-7.59348995127088,-7.39157870005925,-7.1981452586529,-7.37714050691797,-7.94143032799285,-8.83647713591233,-9.85950862001059,-10.9860142079525,-12.5395722544851,-14.0676807661312,-15.5447722751727,-17.0443295190012,-18.9766333663513,-20.8691981889206,-21.8702131636267,-21.5055270383549,-21.1596729838684,-21.1987559713978,-21.7476486395105,-22.6020951088807,-23.8289963985909,-24.4521783575575,-25.3189308183418,-24.6994993105413,-22.8345431573257,-20.6148331891282,-17.9072732573863,-15.5088144045767,-13.6638983727963,-12.0402252854476,-10.9027559619771,-9.96521937422052,-9.49543395678783,-9.32027963755076,-9.60187494024885,-10.1864258368583,-11.1378902256451,-12.391814024574,-14.1334670286681,-16.3057023037883,-18.9325926578742,-22.0410117165371,-25.284312351586,-26.8985728691157,-26.3413139723436,-25.9573636416426,-26.0796146807246,-27.453425610144,-30.7030473175907,-31.0787487042743,-24.2717679435341,-19.0501197999402,-15.4109039999632
-36.5386074591821,-36.2794321375833,-33.8897302023093,-31.3916524284475,-29.6075193086593,-27.3346203617507,-24.8761012350853,-23.012143804629,-21.5309125445106,-20.5534720422442,-20.1661651120953,-19.8795951771078,-19.9944284521886,-21.0856527179036,-22.5238893223716,-24.2396831984578,-26.7916809096211,-29.8470335875781,-34.544488112769,-38.5415531484403,-39.3872063144286,-38.4960075244591,-33.6522886486042,-29.2410647989986,-26.5479694472504,-25.2553420886497,-21.7572706669491,-21.7186797225067,-21.2108299456568,-20.3139995364017,-19.5224716580385,-18.6355979481769,-17.8705730196232,-16.679551878166,-16.0495721763899,-15.648920853651,-15.3142771701816,-15.9611914070119,-17.8336855023145,-21.4157017121466,-28.6285664124328,-34.0871510616841,-20.5404046518089,-15.8549755322092,-13.2298975401565,-11.410106925312,-9.92355740702179,-9.45719993953666,-9.22177644022448,-9.17432851270229,-9.48946332637078,-10.2346344054966,-11.2271720205445,-12.2671804693614,-13.2442053290089,-14.7266645583428,-16.0458930205558,-17.0696291345046,-17.5492310173337,-18.2862315260335,-19.0608777208457,-20.188079859665,-20.4690574193916,-20.7847135351975,-21.4374583866632,-22.6858193022223,-24.2339489812052,-26.3929456215622,-28.0917280118973,-30.4014753593094,-27.8183831837265,-24.1528032174938,-21.1804480117552,-18.5704987610758,-16.2738333643915,-14.6817722942409,-13.3059227595578,-12.5308104004675,-11.9178433707958,-11.7343672199375,-11.788297319617,-12.3249517114593,-13.2130208244851,-14.4550791708608,-15.8904648165997,-17.9419708545465,-20.2676867846689,-22.9168868470115,-26.2311100295077,-30.8398651931407,-38.8775420393755,-56.0833359647651,-37.0774875909816,-32.2804354154811,-29.3364172583807,-26.4832165043842,-23.8504779717444,-21.0166299947904,-18.5047946807269,-16.2260932817457
-34.5576163882329,-34.0261558441469,-33.4092326656919,-31.8660407744031,-30.97108755775,-28.8264477979912,-25.8893561065097,-23.8793592521236,-22.282028328298,-20.9460347848503,-20.3384517411499,-20.1898985115057,-19.8849102031004,-20.6275708832275,-21.9883748426192,-23.3628525070873,-25.4993816442478,-28.2706635417664,-33.7096696399858,-39.162473700279,-57.3173529869007,-38.8940881702509,-32.4570163979648,-27.8220687155472,-26.0298604097222,-24.4052930377508,-20.979970159041,-20.281373721754,-19.8950885953552,-18.5210648673238,-17.489541223102,-16.6506648636912,-15.9892741964877,-15.3379493041137,-15.1906503344409,-14.9175694672066,-15.0746283602889,-16.305117041266,-18.2596194152183,-20.1254962997595,-21.8247785091459,-21.8452238398563,-18.8508815904194,-15.7319306299315,-13.8423561306583,-12.9256130495185,-11.5906646803933,-11.5104183934337,-11.2175911554729,-11.5060986434416,-12.1009129304111,-13.0176556466379,-14.0393839567352,-15.0945653150888,-16.1108331129677,-17.6761449504589,-19.1879081447578,-20.0838920405057,-19.8142866207261,-19.4514403528818,-19.2777438189183,-19.953038472734,-20.1905831841754,-20.492210623995,-21.1598131709357,-22.5584375074468,-24.5078435841878,-27.4026531594488,-31.7102752103985,-45.9436298802924,-32.4329121582538,-25.2949265878841,-21.9986913453079,-19.7628008418294,-17.8752319736798,-16.4577026250264,-15.2124624667604,-14.5493655196984,-14.1591012627333,-14.1163744937065,-14.3133303712318,-14.926174270998,-16.0065843172163,-17.4253338216013,-19.036090576102,-20.8860341329461,-22.8223630632609,-24.6560165720631,-26.1116280933511,-28.4070670842462,-31.6835423351319,-34.7521305625149,-40.6030661420788,-34.5672731443678,-30.1420481551142,-26.9821494809697,-23.9769224216551,-21.3951538166298,-19.0990525475331,-17.1760761005489
-33.6053775449584,-34.0104371636198,-35.3180919900325,-35.0910950160306,-34.0265667037711,-31.0830771710409,-27.3980164097274,-24.9173036404464,-23.0934233209904,-21.4813281981849,-20.5147093869371,-20.3534857512197,-19.8150743655596,-20.0694937814109,-21.1252944234632,-22.2681605412861,-23.7919195101793,-26.1918409905494,-30.2818072246343,-33.6241177069396,-34.4690230647898,-33.036751240422,-29.5215575238062,-26.1541698843874,-25.1454855959484,-23.4538968028408,-20.6881549560761,-19.4687707674244,-18.9891391928305,-17.419893369144,-16.3376194304295,-15.5441878801786,-14.8967180231286,-14.6217986399329,-14.7005901432859,-14.5338525492105,-15.0980079015222,-16.3612081560322,-17.3311483127199,-17.6512224774716,-18.0414008773376,-17.7929945485756,-16.7701611457648,-15.2802654008774,-14.1637679777194,-13.9993826398063,-13.4121762292625,-13.5863860269414,-13.4154796489552,-14.2364843769931,-15.2783059101133,-16.2871763294234,-17.2408823084603,-18.3697611327722,-19.6600821522351,-21.5519651250206,-24.2178979990936,-25.8137050640074,-24.7111512554085,-22.4307740160513,-20.8753036816651,-20.551425449035,-20.4874013316215,-20.5259352753442,-20.8561746309672,-21.8567593836429,-23.6082700311347,-26.0291357524947,-27.7884923261868,-28.8515197082613,-28.0136097172412,-24.7783346614203,-22.5459348194237,-21.2338082906004,-20.2642252613816,-19.1895847039014,-17.9935598585081,-17.069091372325,-16.6209638581109,-16.4349562108583,-16.5983133640883,-17.0579897054498,-18.2520524615892,-19.8916675507411,-22.0785965203753,-24.0790738260289,-26.2757827750583,-27.6036529889109,-27.7483981343811,-28.7779684031015,-30.3424024898847,-31.2262650893231,-34.0450414058497,-32.9574519520243,-31.4473815255843,-29.8302091763583,-26.6900170857551,-24.0691908528614,-21.1732545792523,-18.9020956977875
-33.5004521487553,-36.0019868704645,-40.7923142212677,-43.7320288597067,-38.1983779106478,-33.1155480313662,-29.1701519012244,-26.1180830919808,-23.9379140019199,-22.28603787248,-20.8433300331203,-20.3274489089995,-19.7647106529319,-19.5199139629983,-20.1212928823743,-21.1289027916938,-22.1017911793232,-23.837882161481,-26.2296236597237,-28.3082462324077,-28.3635660223815,-28.6396974015969,-26.8532261704757,-25.3505560444081,-24.8543264855474,-22.9539692239568,-21.1685396241189,-19.4374608615283,-18.6364732944637,-16.9381585762473,-15.8420734904686,-15.0373833651819,-14.3828739120594,-14.3280893238665,-14.4470457423543,-14.5329178128582,-15.4245587758723,-16.3659410587948,-16.6785413418648,-16.8393897861593,-17.1594122808026,-16.8245468117263,-16.1140963838887,-15.4831104835766,-14.8815737777278,-14.8927871652402,-15.2639187161185,-15.5590637638105,-15.9429023654192,-17.5316230206641,-19.1870599517654,-20.212077630339,-20.9238403713668,-22.0559947103089,-23.3146821577486,-25.2550640612807,-30.7339086888344,-42.2356496201908,-33.6594450413193,-27.042498469616,-23.4182798416512,-21.6363379415382,-21.1888071623639,-21.007705187773,-20.9566930019657,-21.2870230787945,-22.4296564104395,-23.9615143875021,-24.0082523969915,-24.116795805275,-24.1020766211737,-24.1248351849002,-23.4314867538166,-23.5202229079667,-23.8488081220099,-23.3114511785478,-21.8410534049009,-20.0568395665642,-19.0487341920663,-18.3989947499288,-18.3744538996143,-18.6092831822554,-19.9203388450663,-21.915538455708,-24.9327268740119,-28.7872457734808,-33.7155611154594,-33.4703698844795,-31.0692619902057,-30.0462410223343,-29.8429836424675,-29.5115595646256,-31.2614622648757,-32.0207065645707,-33.4716004134828,-33.6244273909107,-30.7247516768567,-27.5534811854812,-23.8340273435131,-20.9047360716824
-33.7242683774634,-38.9172801563911,-51.4385074606701,-43.856763281897,-39.1502748397011,-34.2168014429971,-30.9447094181132,-27.5736130240112,-24.9175706383318,-23.3099091634101,-21.3532080431889,-20.1751234130111,-19.6640315038735,-19.0632693693649,-19.1865142857254,-20.0274241220838,-20.6630965552625,-21.7425172060827,-23.2261613963597,-24.8711945019214,-25.2927347001854,-26.1865465143921,-25.5138679759163,-25.8631807565267,-25.7626449040406,-23.5022712306444,-22.7100913282891,-20.2354306917963,-18.8416744047942,-17.0091780088746,-15.8419899965404,-14.9621990269309,-14.301935353666,-14.2802764533843,-14.341432583964,-14.8429759774674,-15.9715260948513,-16.7101229784437,-17.2602259879839,-18.0082657864713,-18.4364999119418,-17.7947347078169,-16.7040896242462,-16.3231976731723,-15.9973267396633,-15.7249531397009,-16.8348462691962,-17.3430820296469,-18.7686729137131,-21.5931096644348,-24.2382864926743,-25.6054681917684,-25.4426387986395,-25.8492533327261,-25.6938030311006,-25.9455250543734,-29.2008680276417,-32.4673963064567,-29.5486965117486,-28.6815666805835,-25.7755345676525,-22.927730254818,-22.1388075287684,-21.9410575864309,-21.6954026378569,-21.3585742801458,-21.7411069330274,-22.4705630203077,-22.1854187046229,-22.2552831716314,-22.3954920678313,-24.1269756215432,-24.9743072176238,-27.2539659511859,-30.6827598501348,-30.3955278040466,-26.3424727343846,-22.8740533319064,-20.8524864204453,-19.7066398691616,-19.4977900434096,-19.6655731297263,-20.9266745702311,-22.9230065617143,-25.5899578346234,-30.748860636891,-40.4463376400417,-39.5537295745577,-33.5176899293506,-30.7303731017419,-29.7797508180807,-29.4540210066319,-31.3908762894756,-33.8840631696302,-39.0196228664899,-41.1771737083789,-34.7130894017594,-29.4756727364383,-25.7737704584419,-22.4397152198555
-32.8805670325329,-36.1748007434793,-38.8543823279709,-37.9598350772799,-39.2121663069923,-36.5498257445882,-33.3188977379232,-29.3621749802228,-26.0293716582597,-24.1026026309915,-21.8122166700829,-20.0274024083715,-19.4654238150341,-18.7506996607978,-18.4888975918804,-19.0644202156467,-19.5728990197552,-20.2113229814134,-21.279136793154,-22.7258344921245,-23.6999748351553,-25.0037310356789,-25.7086805036167,-28.1076431721366,-28.5616001656622,-25.7621601807499,-25.4668788056714,-21.6566213391135,-19.42546421434,-17.5464267978316,-16.2290495594904,-15.2317690456654,-14.5524850068282,-14.3724662985623,-14.3567115699661,-15.2486954925997,-16.4556506349607,-17.5242491991618,-19.5218643294143,-21.9681073163684,-22.5119063213362,-20.5664880510852,-18.1700224320018,-17.3383342969281,-17.0385491911415,-16.3364126310861,-17.7523577156849,-18.7185169336904,-20.9786128576245,-25.2895403985517,-30.6871822269173,-36.5534913672397,-30.8989044355145,-28.7594394548297,-26.7989298426424,-25.2605769472934,-26.405318824614,-27.8495652969422,-26.0104344288638,-26.127716924636,-26.2918973619673,-24.1656842500007,-23.2609618595953,-23.2395253534732,-23.106624139727,-22.3528328199357,-21.9714542927981,-21.9537766573431,-21.8156246485384,-21.9088484578398,-22.0158051855257,-24.1466231619689,-25.8397423946324,-28.6437315982962,-36.462957504946,-35.0368731576363,-27.0957705393954,-23.4480654841092,-21.23647150179,-20.0949176458631,-19.8973163568168,-20.2054522111716,-21.0094800687419,-22.3705730426116,-24.1297166346978,-27.287798736894,-31.113717764593,-33.5181582123131,-31.8342360203186,-30.3185068574071,-30.2486987781447,-31.1214200103014,-33.5834494628988,-36.561503007828,-39.2145009899223,-41.0450614587709,-34.7361348650431,-30.2838070376505,-27.0301103462422,-23.6277645991878
-30.296205465606,-31.4169776552747,-33.5481942848417,-35.8705826285039,-41.1709257618631,-47.5274575862091,-36.6692745825336,-30.4440888620488,-26.579566277444,-23.9883930497466,-21.8387930779003,-19.9932645214098,-19.2437109565003,-18.6282403965144,-18.1583250394357,-18.3910491490584,-18.8826163081746,-19.3122259964503,-20.1479015022128,-21.4471987846468,-22.8678161685788,-24.4551552283896,-27.1180011923601,-32.1456950249562,-35.5096613918202,-30.4099912325194,-28.4813599709069,-22.9949716532093,-20.0846836166725,-18.446752756889,-16.9672374758938,-15.8335422923428,-15.0789647091232,-14.6014342492815,-14.5096686247289,-15.4647681631168,-16.4933469732499,-18.2775751689291,-22.7794637525281,-30.9179950686145,-34.1166909280013,-23.8315283684678,-19.47709356468,-17.7900345860769,-17.3556801839494,-16.5680623807297,-17.8609737081597,-19.1810341495161,-21.0351392949706,-24.5826959351089,-30.2233553745968,-34.4193935819635,-31.9789526964948,-29.0881403307296,-27.3060706934654,-25.3671100157162,-25.657612857316,-26.8720113111187,-25.647363144772,-24.9063214950958,-25.8046031669115,-25.284582283405,-24.6550093409516,-24.825979288983,-25.0648433151221,-24.4277444878868,-23.4084781064912,-22.6396428536503,-22.6569441298786,-22.5883533513994,-22.4453429958347,-23.4936965503155,-24.5537792144857,-24.8561422412449,-26.2101827564974,-26.4756507430862,-23.8161743889735,-21.5605343061232,-20.2889174771218,-19.6246125172107,-19.6422820868616,-20.1196621188182,-20.3426109404801,-21.2185449376458,-22.9075772982778,-25.1803361481727,-28.0118055865129,-29.702181709976,-29.5019756436188,-29.6716073988553,-31.174162659364,-34.1693268441921,-36.103023029442,-34.6852120696838,-33.3382835384587,-33.1942962310568,-32.4071163312625,-31.5227885388001,-28.6351920897094,-25.2183095341416
-27.4037716794519,-27.9942787641229,-29.9697515153237,-32.4234081088546,-35.1098249910482,-37.5037929149264,-33.4366642788265,-28.6302512159751,-25.5923019294766,-23.0502448921003,-21.4231499498215,-20.1275243380136,-19.21073267329,-18.7916501369852,-18.3177207087602,-18.1933176207064,-18.6473202803708,-19.0108292804795,-19.6199649175633,-20.7315278918036,-22.2863883644501,-23.8891984752436,-27.526572854744,-31.5368838458571,-38.1246732951144,-30.9058383739799,-28.4637886138182,-23.5838942491131,-20.7329870423729,-19.6613637568369,-18.1107032828957,-16.8154575026455,-15.8714468337031,-15.0391912622684,-14.832608888844,-15.3849608193355,-16.0089464870581,-17.8729968017948,-21.0256078967675,-23.0713222809653,-24.5924102402184,-21.3501867553619,-18.866014793378,-17.2066888177541,-16.6975266721711,-16.440557315311,-17.3418978132946,-18.5312832887691,-19.8493209455405,-22.1580867870334,-25.6590962170711,-27.4405035683055,-28.7890436145779,-27.6452048026802,-27.1528225177593,-26.4878345523289,-26.2724446325384,-27.2599701555925,-27.1807561915897,-25.4856845006434,-25.9453743132264,-26.5977587779949,-26.5552482315967,-26.6990380300493,-27.3336287158542,-27.6315170342265,-26.4034533273838,-24.8987067628435,-24.7084991453132,-24.0555589313018,-23.4098564029131,-22.6135914019554,-22.7498302432787,-22.110652715213,-22.0171813106518,-22.1269945143788,-20.9134026582239,-19.4511590653088,-18.9621507263842,-18.7780680138611,-18.9798115443054,-19.5084320760142,-19.560804050006,-20.4556725420523,-22.4458942161149,-24.4758284971207,-26.7646077946238,-28.0684872744923,-28.7621602376459,-30.1459732434752,-32.795940623031,-37.406933918274,-36.5521972807983,-33.0777249287867,-31.8178301366121,-31.3072644566315,-32.085138259911,-33.3303362075756,-30.9347305757838,-27.5465688167991
-25.1609658470489,-25.6304447389675,-27.0229063661037,-28.1274991187984,-28.8787265667168,-29.162574096791,-27.7934426346366,-25.5638333755529,-23.7492059580946,-22.0299610568877,-21.0233887373803,-20.4940115992488,-19.6413952759916,-19.4339593531332,-19.1226933137723,-18.6798943145073,-18.9432426249723,-19.2365222751084,-19.5421563897933,-20.349288013272,-21.6790781969791,-22.995334528789,-25.1847959256883,-27.0630766350203,-29.0852947680552,-26.2039019776064,-26.7441484473578,-24.0267913552272,-21.7666022899779,-21.3087534884943,-19.7960651234199,-18.2557050760533,-16.953399208699,-15.7664714444277,-15.3534415604592,-15.1911834301731,-15.3390473665124,-16.3965795794227,-17.008533584366,-17.5113818614645,-18.2180020088974,-17.2651067369336,-16.7527709256399,-15.9069519436024,-15.4979116256658,-16.0589466461633,-16.5233171558747,-17.4213583083085,-18.9025266790542,-20.6397503251159,-23.0067968273848,-25.0193490968534,-26.9565080091255,-26.7422325289695,-27.1862745229586,-28.5273943893116,-27.857727945126,-28.1999448141138,-29.8886417394758,-27.7849092106341,-27.386326402955,-28.6878385898646,-29.2432164091826,-28.909756938791,-29.644258330758,-31.7188327927038,-31.6864524249941,-29.7272212439121,-28.2596283126202,-26.1857724481391,-24.7514229198635,-22.1665931157858,-21.5450335459838,-20.7538686768276,-19.9338513709608,-19.5470174925546,-18.8300182239428,-17.945943426061,-17.8739781472813,-17.98589815474,-18.2060787099838,-18.7361597807107,-19.1360313067012,-20.3324543354491,-22.4121520017984,-24.4137020203702,-26.439728343342,-28.2815327247224,-30.1634792001625,-32.7895647276878,-35.3988198926686,-38.4853750358661,-35.6737079900199,-33.542283525259,-33.2283431581826,-32.8788756836584,-34.8982897900054,-36.244885593174,-33.8053400864744,-29.9941731557707
-23.7665579738446,-24.0864819600243,-24.6951512085638,-24.8908439493619,-25.0412705091598,-24.923570211257,-24.1294258755335,-23.1224605738862,-22.1704850364552,-21.3812067471799,-21.0379782765668,-21.2336395649403,-20.8312261282602,-20.8846023542137,-20.827944179094,-20.1023681724505,-19.8620264669614,-19.8912182317556,-19.8079009685003,-20.1569678486047,-21.0548106630559,-21.9992367456539,-22.827267196672,-24.4019332921094,-25.4034964916005,-24.1065898336739,-25.8905740937771,-25.3805931147613,-23.8559607494968,-23.727328198204,-22.2095566077907,-20.2115233153903,-18.3634580877522,-16.8224789603591,-16.0804863697292,-15.1338086330058,-14.8292951031604,-14.9325588959181,-14.4631412272036,-14.7425870965572,-14.9848458628873,-14.5557711176154,-14.6836795796711,-14.5096393236732,-14.3578314947903,-15.5317730684425,-15.7011434916309,-16.5622922085614,-18.497891728059,-19.9861154728222,-21.8031186443662,-24.4807050781369,-26.6395430621458,-27.4073317035814,-28.5831923221856,-31.4684551573735,-30.1966818183212,-29.3901192607104,-32.5869910703181,-31.9906728829921,-30.6615558119105,-32.384810441449,-33.1726453391979,-31.6258353717028,-31.7067658640045,-35.6140302792569,-41.9112100058991,-42.8189406577435,-33.83612213284,-28.6852481688845,-25.9085395410667,-22.1948752642543,-20.8863819324915,-20.1316394732256,-18.9342012446102,-17.9935270465754,-17.451576356766,-17.0999735969497,-17.2038385068111,-17.4264814628284,-17.5952914812394,-18.1863017100433,-19.2069086830481,-20.676514974845,-22.3832450470232,-24.4520213257949,-26.8518951356398,-30.4275934124847,-34.2625553870528,-39.2328528482952,-38.7757355564961,-36.8367419786339,-34.3697034001587,-34.8827163116496,-37.0816330679769,-37.4969757877751,-41.2924659000042,-42.5569592015233,-37.3580289577147,-31.1319671152661
-23.2297900415415,-23.2939629555514,-23.1533476390356,-22.9045085433547,-22.7890705268956,-22.4800968142849,-21.9195813018284,-21.5274879579095,-21.1722564036585,-21.1708244906515,-21.5454710252359,-22.4968349449456,-23.1306730899548,-23.7475015827067,-23.964197945649,-22.7999139733687,-21.4519160380127,-20.8133650597678,-20.2924873944017,-20.0974028626544,-20.5398392291666,-21.2111002339343,-21.5871190819946,-23.2236102185908,-23.9569858768161,-24.3844469642155,-26.2394935134694,-28.3223370312437,-27.8860376813197,-27.4738032525058,-25.5124470553351,-22.6451034192926,-20.1404360018688,-18.1862966495199,-16.9778295760266,-15.3391557731241,-14.6193751069717,-13.9686976006852,-13.158204766892,-13.3067996739311,-13.1594859361413,-12.9640382094057,-13.195962410249,-13.4308366758544,-13.6236650291215,-14.9739467405403,-15.1114682101419,-16.2510514159349,-18.4790155860039,-19.840374812014,-21.6566284447778,-24.9653918378599,-27.6069065878739,-30.3807403654778,-32.4015145526147,-35.3205965641517,-33.1596299192043,-30.8555458821368,-33.9296164532067,-38.3933244338208,-36.8850481077529,-39.8163990280382,-39.5627733274038,-35.3467448564541,-33.3195508111748,-36.3849644837546,-43.0037697439131,-36.5684870549619,-35.3866291166842,-29.8698862520128,-25.6191066817403,-22.2164399956529,-20.4951607541998,-19.738109600807,-18.5329275288538,-17.2230077209408,-16.7532049751449,-16.8508066331391,-16.9753195251809,-17.1766713875421,-17.3758717075764,-18.0891734009268,-19.6505702118039,-21.0892756977873,-22.2743296919241,-24.4904444956232,-27.8248519518959,-33.6561320441356,-37.5389631955157,-43.4376000156924,-43.583824041533,-35.0816042823807,-33.4608727856925,-35.6202602317097,-42.2560286077771,-38.7722683951127,-37.6192958527297,-46.6384385438666,-40.8929817274143,-31.1868116608509
-23.5647677723377,-23.2689383122834,-22.5136033491143,-22.0064549461314,-21.6864987324731,-21.1837094397513,-20.7355051399145,-20.6226498000353,-20.6636176799179,-21.2459081112016,-22.2592025622012,-24.0687858658944,-26.8152646803757,-29.6106243080412,-30.0310475041814,-26.8848314467808,-23.4430645545966,-21.7121470704537,-20.7698016196292,-20.1452266573936,-20.2060588473645,-20.7305656734525,-21.3108616446416,-22.9065138324123,-23.9661136063835,-26.8356636368445,-27.9736228108238,-33.3363663438079,-35.9122409506008,-33.3912505158361,-29.6185328453681,-25.4032339955872,-22.292274300241,-19.7580422457317,-17.9223390632836,-15.7765572932682,-14.6752385861547,-13.5019775140007,-12.699366433471,-12.647039364243,-12.2289460591159,-12.21724501598,-12.3862287545171,-12.8769355538139,-13.4087564589039,-14.5287898884285,-14.9378061229306,-16.497561206597,-18.6163025700829,-19.9053902136954,-22.147671284288,-25.6109305271359,-29.44201619599,-37.1750855680317,-41.2479716951326,-39.2470652080128,-36.1683420622587,-32.6747081435634,-33.99061507102,-43.8558534859512,-41.8859648052351,-47.8378644581729,-44.375095767374,-39.1804815737272,-34.6971251670886,-33.6070994376019,-35.0288921243504,-30.8440674642674,-30.3076424173951,-27.882344597288,-23.9840558857271,-21.7611255446092,-20.2055170060101,-19.3777167968973,-18.4363993436599,-17.1442053784335,-16.7748095653116,-17.157943932856,-17.2142013448435,-17.3506240503768,-17.7067687022049,-18.502843563177,-20.164449259835,-21.2497082606593,-22.30952489231,-24.6706800779349,-28.5819993085283,-32.8342210964864,-33.7793631866691,-37.7565081487393,-56.1463164379989,-34.9712771816358,-33.9418461708777,-36.3435181972681,-43.1370831654604,-36.0799627132858,-33.8249304357645,-37.8550734353612,-37.9914367414796,-31.1707790622612
-24.8598953527213,-24.093192728595,-22.8726236930568,-22.0719012580031,-21.4901363657843,-20.7280347563294,-20.3052974077231,-20.2240901083541,-20.4556848160537,-21.3301043193955,-22.5802562871887,-24.6805767816931,-29.2675160781414,-37.1846334147158,-36.5932497107472,-28.5282514253586,-24.6204007578494,-22.2065908317461,-20.9760543305182,-20.2500261448528,-20.052453041874,-20.5033637642339,-21.5459168557765,-22.8331073526515,-24.898968136188,-29.8998180584581,-31.7570597421457,-39.6065463207669,-45.7127626594586,-41.801237902731,-34.1459863564662,-28.4685988333303,-24.5943203427607,-21.2492750381174,-18.6560019071695,-16.2643689701806,-14.8507243496175,-13.3906344681977,-12.7900735613905,-12.4833684557488,-11.9926540688682,-12.1713636352421,-12.2882764348256,-12.9502296507889,-13.7299893863858,-14.3980488444686,-15.3063419643881,-17.1440833868134,-18.7661006463739,-20.0477316310396,-22.5828312314242,-25.5540229927219,-30.3265987178834,-36.5290323787465,-40.6665990237581,-39.2598862662653,-36.6159702136006,-34.8173894590276,-33.3535764409792,-41.1242102852963,-37.1171012020489,-37.7982952122741,-37.728846115374,-36.3191032163828,-35.4207823861207,-31.0628842914043,-30.4606915424851,-28.6166426462385,-26.9548787894255,-25.0467980645821,-22.3446338818318,-21.0095687849093,-20.0050940790819,-19.1278090901526,-18.5294097071059,-17.7348558759212,-17.5938106831208,-18.0482568310286,-18.0278495457199,-18.133689975714,-18.6776905931521,-19.3509904654204,-20.4997506147535,-21.2329868387573,-22.5928626978958,-24.8903271077074,-28.07851873193,-30.2101720147759,-32.0851600384558,-36.5319358546502,-42.227309132394,-37.4551821663126,-36.5724166775321,-37.7618366545194,-38.4998905027757,-35.3994022530123,-33.0646411259638,-34.0605194969934,-33.3597478090969,-30.9358425510441
-27.3885638995297,-25.9838703680144,-24.3684822278757,-23.0240550189845,-21.9977326911713,-20.886788931127,-20.3946354226064,-20.1659688478552,-20.392859760921,-21.1938973416106,-22.1980074273542,-23.513189350261,-26.2630550395928,-27.7873916946766,-28.0429963578871,-25.4477365277486,-23.9522676737889,-22.1544319762142,-20.8926153348301,-20.3583917915943,-20.061425498939,-20.4440841122166,-21.7182448488295,-22.5401079772548,-25.5525272885453,-27.9314579310671,-35.0558123956095,-38.975426891158,-39.7216845282287,-47.233059474903,-41.6179743079508,-31.5519469277564,-25.8549103961121,-21.9722288044197,-18.8366615837905,-16.5265476819456,-14.9668208272695,-13.5067991206013,-13.1930650249158,-12.6713719945781,-12.3648264543495,-12.7559975358995,-12.9499348892451,-13.726461060152,-14.6234294310936,-14.8424025462334,-16.286937265348,-17.9492379433262,-18.9315105283088,-20.2775022544631,-22.3987138887766,-24.8574036383855,-28.7121671492637,-31.0758996236416,-34.3873484642881,-36.2875784566105,-34.7916294587854,-37.1687755647726,-32.793415387147,-36.9300465479253,-35.4883149343301,-34.7490524367703,-34.4070361928714,-32.6084089873328,-33.7319953353958,-29.798669457209,-27.6109717138381,-26.9776809609824,-24.9704822738991,-22.9343218213449,-21.2305260583026,-20.422043966249,-19.9161732478388,-19.1055263971685,-18.8698449733105,-19.0218482135297,-19.3259464838005,-19.6748913975477,-19.6751292300513,-19.7818597558727,-20.3218446836319,-20.499845316676,-20.7165693578057,-21.3009583146098,-22.89336634157,-24.7087754381635,-26.7561347491326,-29.2309751498399,-32.6645154386216,-36.9014394274598,-38.065946340515,-44.0194063893696,-41.7613109792583,-38.9969705557182,-34.5154155263108,-34.1657508978883,-33.5916047763328,-32.1337164606733,-30.4753208992318,-30.4991848425187
