-32.934566743013,-30.6533720384826,-29.5674289030002,-29.0495903245467,-29.9876279220428,-29.9881097613874,-31.2833552507332,-28.9483906265324,-27.8326968936345,-25.2102548150372,-24.3054783469499,-22.7072238997661,-22.7069714427824,-21.8226514972871,-22.3222319495374,-22.4951321091841,-23.3323192556483,-24.114707965823,-25.3633097039815,-27.2642477438592,-28.587837969906,-31.3862535475061,-32.040053625662,-33.222247635376,-32.2897857229789,-30.9677467344162,-30.1026492024429,-29.4848594806793,-30.2217704351859,-30.0149749824065,-31.1768286529166,-31.7777174425017,-33.7914311686843,-33.3300392863256,-35.1642808683643,-33.6034471506152,-33.6144907094346,-32.4595470701989,-31.0904588151136,-32.0649131897069,-25.9770969393458,-23.8924379728923,-21.2023151450475,-18.6889335653894,-16.3195776816367,-14.2735687260222,-12.9100810206661,-11.6950745847996,-11.0568089769021,-10.7216477270435,-10.7526757876051,-11.2120673706483,-12.01839502074,-13.3385633059522,-15.1311370618234,-17.3949221808391,-20.7671521554119,-23.8171824769752,-29.7869107243321,-33.0750841375004,-42.8265699894649,-39.4012779471004,-33.2902609467699,-31.0816236338089,-28.5468250989139,-26.0043643570043,-25.8712472751322,-23.9058699503887,-24.3628921519142,-23.452637575921,-23.9958507851371,-24.3973624969648,-24.6314722099355,-26.1490954499813,-27.1841903637624,-29.0854309368109,-31.2663465740189,-33.6858443435735,-38.8851802761035,-40.66397755552,-42.7596262408326,-40.0891901427866,-40.8086967116521,-38.3636973996624,-36.3207358717293,-34.37346520582,-33.583851778725,-32.0035080312695,-31.474072826498,-32.3490476052406,-32.4728270865162,-33.2563758686611,-33.2233246606592,-31.7577501587787,-30.5458425589589,-30.0331614411946,-29.9789908002896,-30.6447647784287,-31.3448874222918,-32.6778074750755,-32.615894104954,-30.7029710689231,-28.7243028849705,-27.9996476413728
-32.1770613996483,-30.5884256210092,-29.7994611963516,-30.6104455001265,-32.714798512418,-35.6241273572163,-41.9859743327423,-34.9269590210108,-30.400318606482,-26.852442532932,-24.990402464884,-23.0629040696141,-22.6975065583836,-21.6292527081226,-21.8387381310463,-21.8744677517821,-22.6424757100757,-23.2471658483821,-24.4326505659154,-25.6217678541312,-26.8510848454684,-28.4665419837865,-28.7459267601791,-29.6671249548864,-29.5865943810087,-29.8082751012647,-29.5565397106061,-29.7310424416882,-30.3007679543625,-30.6592785078796,-31.9146563743094,-33.0363015877216,-34.9864428490753,-35.2900078571665,-36.8853640005775,-35.295206762532,-33.4162526824209,-33.7902938502997,-30.6202413101944,-29.8731358152119,-26.5148244406496,-23.83928774223,-21.4508206141763,-18.9642966997778,-16.5993852029916,-14.4436346190893,-13.1388539679937,-11.7329095466174,-11.0888145397488,-10.5905844775377,-10.6086767617034,-11.0014115284622,-11.6479668076477,-12.9384216083611,-14.489024344347,-16.861586989036,-19.724396849802,-22.9755643230684,-28.6708916497204,-33.384041998172,-34.9879207566171,-35.8305002767251,-31.6432651388772,-30.4276845292091,-28.7409477539535,-26.2680352135492,-26.4821988682733,-24.4201660261127,-25.1966074501597,-24.4097734088938,-25.0989083100449,-25.5703052606659,-26.0753551021376,-27.4651543808167,-28.7255694321693,-29.7881590836915,-31.5732924690836,-32.7697355721352,-35.9515220985807,-36.1518405748916,-38.8493460708487,-39.793617377525,-43.3240034003307,-45.5052839788836,-42.0863232359157,-37.1630163356272,-35.3602478187923,-32.1381471535424,-30.988981294012,-30.4942404226032,-29.9634469814194,-29.4748882824079,-29.5305029687823,-28.7741101048084,-28.8107412639149,-29.0131883842287,-30.0370729777223,-32.048139881882,-34.0375779779995,-41.2224042561014,-41.9965530733566,-33.9719608583808,-29.7350936163665,-28.2683801756725
-30.5099892243277,-29.8367111301687,-29.4694883175963,-31.1032983479751,-33.1028431133656,-35.6454806967158,-39.9178600602407,-35.8890952972577,-29.9748142828464,-27.3800392908349,-24.908717799166,-23.536369921363,-22.6553744508141,-21.9794183301616,-21.8458029321029,-21.8573579326683,-22.4462379996041,-22.8344051046287,-23.8874749703588,-24.5301415010071,-25.8557581359496,-26.7693307493195,-27.3480624897526,-28.1040884663757,-28.3916227456588,-29.3191437767864,-29.4988476191166,-30.2543512340813,-30.4268437370624,-31.5019428979651,-32.6821445207818,-34.6899347189508,-36.8618889562907,-40.4486264889523,-42.2314254407029,-39.9399947956468,-34.2532326200488,-35.4901527702759,-30.5800792545734,-28.4276652567132,-28.1604625937006,-24.9879088029874,-22.7259588058525,-20.0691651343445,-17.4725095782331,-15.0178748382688,-13.566956285945,-11.9508572565138,-11.2208270111216,-10.5466513456944,-10.4935852272643,-10.770331205422,-11.3117671886736,-12.4820580226317,-13.8458481849953,-16.2355555514986,-18.6465461253741,-21.8967375777823,-26.2645771563168,-29.9256394723534,-30.4375582292253,-33.5991734439898,-30.995862384479,-30.0048321338035,-29.0835387024226,-27.4751988967977,-26.8435721664484,-25.6263157478821,-25.8686293420317,-25.7181219761328,-26.3050596772619,-27.0034816388389,-28.1655056026831,-29.3170970468689,-31.2033758100771,-31.0889383502826,-32.6293442433098,-32.7394896857075,-34.0266531644995,-34.4120032775714,-36.5993162630472,-39.0571658059049,-45.3234101900609,-50.3280836604129,-42.2949649619225,-37.3718053071,-35.0865125114341,-31.4485462640076,-30.1154182324857,-28.8678800628551,-28.307205946707,-27.4004686239859,-27.3519181832546,-26.9461459651357,-27.3926315749869,-27.856371450713,-29.2456562833408,-31.2826598550609,-33.2171358134565,-38.4877128559961,-38.3832654091495,-33.2104958882232,-29.3622052147387,-27.6793629569958
-29.2037530044991,-29.1420859400987,-28.9570221579732,-30.2176444160454,-31.0463544010424,-30.6995840380647,-31.7859718564179,-29.9119964026806,-27.8625798982314,-26.4473779347188,-24.4343945415818,-23.9256822137488,-22.6783986315599,-22.7412172942524,-22.3320613050022,-22.4563099352024,-22.8285521890485,-23.0394350499652,-23.9215516715916,-24.2124496385984,-25.5805408976285,-26.0466041663209,-27.1060521781525,-27.8885225182256,-28.5540997601233,-29.7731817835785,-30.2446321990601,-31.2351985245868,-30.9862153273263,-32.4793127379711,-33.2611694950035,-35.429038285393,-37.6706616972523,-43.2123661636045,-59.6683120221638,-43.1144713940144,-34.8306470055387,-36.0241428880045,-30.6704434169304,-27.7147855812848,-31.3152080520955,-27.7050579337564,-25.3468810637325,-22.1652755498254,-18.8777336491757,-15.8803912908171,-14.0948257939224,-12.2927071092132,-11.4008266965553,-10.5951339829351,-10.415471929485,-10.5473516162483,-11.0507902193441,-12.0233001197593,-13.3268620351516,-15.4865317362497,-17.6709671930158,-20.6708608574024,-24.1576633051488,-26.6020097433304,-29.0708468085819,-33.1705578975837,-32.2628894010937,-31.009962193749,-30.1861138938427,-29.4917209453792,-27.1476492035436,-27.2762722085222,-26.3171556967903,-27.0956072749185,-27.402092538206,-28.5915130793564,-30.8597884679557,-32.2061743162972,-35.5952219000812,-33.9964840162332,-34.8175746334917,-33.6854887916237,-33.0168045001079,-33.7361581137985,-34.632578668947,-36.6164629453043,-39.1005612559526,-38.3850690827562,-36.6737135107868,-34.7562736154883,-32.6357276829527,-30.3201914175746,-28.9168447222348,-27.5486578231209,-27.0484761633215,-26.1752330597051,-26.0037605633137,-25.9376394360023,-26.4352122266332,-26.91787114119,-28.0323853363572,-29.2331869410794,-30.3213822622777,-31.4997047401028,-31.3366006316229,-29.5976041067091,-27.7166802988945,-26.2905902587621
-28.6908449172821,-28.8464618038749,-28.6868275932355,-28.9969057224254,-28.994924565648,-28.1321874147875,-28.3837592004089,-26.7745534073328,-26.2098986411392,-25.2729092118959,-24.1889616660578,-24.2155212881084,-23.0750648918649,-23.832601581616,-23.3898937439796,-23.7659585324332,-23.9290513115295,-24.0757901927025,-24.6481583226652,-24.7090604991578,-25.871007272941,-26.0855576001921,-27.5992972172586,-28.6787224794522,-30.011483321971,-31.4796413261451,-32.2571651211315,-33.0586532114427,-32.3387196869775,-33.4893744309321,-33.5136010252694,-34.6508116402218,-35.927106093846,-37.0782520660976,-39.6392821140259,-37.4041845531852,-33.5971894665563,-34.5090977358773,-30.8661244758169,-27.8272716632722,-35.9233908031893,-33.3605766420136,-29.9727390869167,-24.985436871431,-20.3762538451739,-16.7322000717914,-14.5592247838558,-12.6489081027573,-11.5380128498734,-10.697978793949,-10.3731389233085,-10.3780744579722,-10.8825025311509,-11.6607162009634,-12.9903703508605,-14.8009979538741,-16.8861908176298,-19.657964448325,-22.8219420348691,-24.669398040496,-29.4510736260061,-34.4031447952711,-36.8072463889282,-34.7450463220243,-32.5856359915832,-31.1797883957258,-27.6635721988326,-28.5790007722493,-26.5858253891844,-28.0513871072896,-28.1092612384963,-29.8429425654185,-33.2323635232127,-36.4864497887271,-46.1726169058163,-40.5668565999051,-37.1282740467499,-34.9903050102021,-32.6565501398421,-33.5075943412993,-33.1354517694344,-34.317322274987,-34.3317286389758,-34.0782496134964,-33.2826217068717,-32.1563834972379,-30.1079840800657,-29.1209340980242,-27.7025129027548,-26.5582055164158,-26.0810646720683,-25.5035733616391,-25.2717023296836,-25.5489768525169,-25.9504429298427,-26.4520037942376,-27.1076475237249,-27.7104687407496,-28.4388458182802,-28.4917713819811,-28.3794655572067,-27.2965825644983,-26.2873052308497,-24.9816423375774
-29.132663959546,-29.1855591686365,-28.9466966576672,-28.2799142380186,-27.7993423090101,-27.1858669966512,-26.6811107251104,-25.4514176004884,-25.2922981369735,-24.623918389508,-24.434319960217,-24.5807889088796,-24.1043857237323,-25.2362510406721,-25.1892215755251,-25.9756289410256,-25.9854529499111,-26.2121397017798,-26.1558568774064,-26.0242298120915,-26.5642995340719,-26.6894133824523,-28.4127058703184,-29.8881210338733,-32.4397922204582,-34.9957885912106,-36.8700810386127,-36.5064212554001,-34.7071231581803,-34.2416923037122,-33.3780150546602,-33.3194118428421,-33.5587461220283,-33.797061082195,-34.4909728192669,-34.151187255458,-32.0211974181567,-32.3850732159162,-31.5154880019342,-28.9693442335754,-34.9798453405131,-62.5584527525562,-34.0363460018551,-26.2876013552257,-20.9864848688151,-17.1428504446798,-14.7607975642054,-12.8878229467341,-11.5556166698268,-10.7974246375287,-10.363861362433,-10.3090533908771,-10.8138827681345,-11.4856102683959,-12.8385898123914,-14.399042447653,-16.3721515834552,-19.1303777681162,-22.0596926645163,-23.6658907097466,-30.1141666562449,-36.1569611594558,-54.9281658550834,-44.1521493219232,-35.490474820094,-30.7109858018208,-28.3817930291383,-28.5407615595782,-26.7327006954276,-28.1318638290278,-28.2169290395848,-29.888576497499,-33.0728582970391,-37.0591496235097,-43.3984146559438,-43.1428929140151,-36.7119470474718,-35.4652953438777,-32.8483289381389,-33.5776496104688,-32.5979884728392,-33.1787473702718,-32.0652204242444,-32.2000420799988,-31.367578690987,-30.3799787995814,-28.4177747580203,-28.0724972698753,-26.8032652499743,-25.9478415547322,-25.4697312767861,-25.275338397505,-25.0922660446102,-25.6675157573351,-25.9796422770384,-26.6265292230553,-26.9608259838034,-27.3324041381782,-27.9419282179542,-27.5095542172562,-27.3438965545217,-26.4107153132158,-25.6483748944269,-24.3054543506511
-30.6868576612029,-30.3608774477929,-29.8938544346093,-28.3792182572169,-27.5963804450572,-27.2409502170315,-26.0350371710501,-25.3365571759151,-25.014894428002,-24.6418769899814,-25.1476559057619,-25.1947835616682,-25.8366024343069,-26.9804110270461,-27.9300617045932,-29.4881616927367,-29.5120717906502,-29.8439970198166,-28.53183897703,-28.1413478538083,-27.5168461212014,-27.646314263489,-29.1002391920456,-30.3957427323687,-33.7769052282656,-39.0934407768341,-52.9798259085529,-41.4337104163105,-37.0887028672221,-34.0247960305453,-32.7099792226026,-31.9364457988231,-31.6941459144954,-32.1976353013936,-32.0490866782685,-32.7898011724922,-31.7270385387482,-31.141875713647,-33.0078021653014,-31.4672094297828,-31.2779646920027,-34.6210460199935,-29.5056817310612,-24.6048950411887,-20.294779593003,-16.9116277928358,-14.5798910873574,-12.9194672865176,-11.4550347263376,-10.8502009193649,-10.390650054868,-10.3692357395412,-10.8542336205939,-11.5479087951096,-12.8690106131098,-14.3952598582807,-16.2360610207709,-19.1896380508704,-21.7025129899466,-23.1819778368989,-29.7180970034473,-34.3240548099997,-36.5038886234831,-35.7819021870135,-33.6990131328817,-29.1614267900439,-28.781644833359,-27.3923567059481,-26.7886345870061,-27.3532360661555,-27.7451191198907,-28.7074095607047,-30.9603482594501,-32.5032446018909,-35.4790946027631,-35.2959988260143,-34.7782340146836,-34.8545289786237,-33.7065779291748,-34.1346560907141,-33.3844536918344,-33.318128057346,-31.7388719509992,-31.7876011415606,-30.4189472033187,-29.4230158853718,-27.6424949389655,-27.34800276356,-26.3949310184467,-25.7668550825667,-25.2969614955573,-25.4401643930496,-25.435669743027,-26.2102195220585,-26.5827196370532,-27.5374574452889,-27.8694644511359,-28.3198227682328,-28.8446050308932,-28.1301745025782,-27.6938580185716,-26.6755326748494,-25.826481554812,-24.415458719491
-33.6250019521126,-32.4653442937363,-31.6391215551906,-29.4243261124734,-28.40275055247,-27.8661051857126,-26.2368108328195,-26.084266727132,-25.3308642016214,-25.2839359556104,-26.1748988734756,-26.102206337104,-28.019958036066,-29.01411051306,-31.5467439423939,-35.3666504522613,-36.1520689645969,-35.2645966199425,-31.6962230066856,-30.753911361535,-28.606256346584,-28.7549045350867,-29.3989389536216,-29.8237004147829,-32.2178814191118,-35.3021730814074,-37.7382459898593,-37.2130664686285,-35.4573814548282,-32.4210017699707,-31.3907050821195,-30.5157324430453,-30.3235322601983,-31.3593454363648,-31.0579150888981,-32.466463713821,-33.3931706134163,-31.6253535950293,-35.6371121084028,-35.8420758805826,-29.6860311232859,-29.5996197415449,-25.938654683982,-22.593247165476,-19.1014669772084,-16.2918862376904,-14.1043004303589,-12.7550034161882,-11.31933120862,-10.8499492565933,-10.4617736379598,-10.5559196373167,-11.0169200999693,-11.847026434621,-13.113559949428,-14.7891068127433,-16.5995789379223,-19.836401463956,-21.8566358357284,-23.2240634334433,-29.0849310786388,-30.8732871710436,-31.2613332512342,-30.480550958585,-30.1062977467339,-28.1332059214854,-28.2242973381048,-26.1597597712935,-26.7119022820231,-26.1881385649654,-26.8967980659634,-27.2065207475309,-28.7963925973808,-29.2612762501367,-31.9016313114438,-31.8463943111876,-33.4102690946568,-34.2039259916966,-35.510529814029,-35.6732121881037,-36.0279016256449,-34.7910774405127,-33.1604896593711,-32.347205500271,-30.1991347561726,-29.1844275498809,-27.68211496051,-27.1224535368647,-26.5450683704406,-26.0561433038631,-25.6204553427403,-25.95429046884,-26.2414209153862,-27.074075951083,-27.776497266652,-29.2117497120826,-30.0915710339408,-31.0310382332188,-31.387669099642,-30.4207624744267,-29.2312358660417,-27.882918305811,-26.724265918121,-25.2887656929607
-38.6211463246119,-35.4115137651323,-34.3152013784962,-31.440886193572,-30.0859723825383,-28.7669618781766,-27.1978335816851,-27.3865969578031,-26.2766689217432,-26.5080337341611,-27.3382786429567,-27.2509067914712,-29.9447835059978,-30.8529104028312,-34.1394276901031,-42.8438155641248,-55.8453336588298,-37.8906669152296,-34.4470131742512,-32.4531458274456,-29.7395785087153,-29.8568243650822,-29.419423309885,-29.1815013225769,-30.3466551277166,-31.1796618718869,-31.8740912382208,-32.0629606181516,-31.7587383089665,-30.2162907395549,-29.6523355859563,-29.1094917158364,-29.2213670941019,-30.6346147267518,-30.9396808923893,-32.5945118191546,-37.4251421299896,-35.1530425385701,-40.2615385709372,-42.376391084098,-29.4927194239748,-27.3772875877836,-24.0238187857058,-21.1739591262432,-18.0545941657336,-15.6668945870006,-13.5798375605155,-12.4972223828702,-11.2456633069439,-10.8219071165455,-10.5788172663628,-10.8260104655397,-11.3045535022545,-12.3318333389877,-13.6309375880454,-15.5092508569991,-17.5708157005654,-21.0589705388192,-22.8187406498063,-24.1337242001543,-29.2946962126714,-28.8121783607874,-29.3384729357467,-28.578412864184,-28.115364889614,-27.9341282374261,-27.0679819185092,-25.4579358384162,-26.3622917649505,-25.1196129604092,-25.8952479387206,-25.9427515811306,-27.0381782413211,-27.361779884319,-29.7135401083845,-30.1908272351053,-32.6265704758145,-34.0605669561813,-38.2738193700906,-39.2661954245864,-42.2722775678145,-37.6529337382261,-35.8637760747701,-33.2548655386152,-30.5704323034133,-29.5523241667989,-28.4376460882239,-27.5699812252432,-27.2956973883919,-26.865391310771,-26.4850198105203,-26.775206651558,-27.3718571412076,-28.0872832082566,-29.4004310342946,-31.4454349319007,-33.9293762599445,-36.5204694589842,-36.4757315633104,-34.7510248456252,-31.6213684245108,-29.7758519300685,-28.2331017934736,-26.8469615041229
-48.9963070645089,-38.9299268772066,-37.7496537618044,-33.9263898989941,-31.9598212636006,-29.8500672196366,-28.8459102334479,-28.9654427776375,-27.9731368513849,-28.3536233592677,-28.5656381599459,-28.6325135626813,-30.9780043246358,-31.4779228974243,-33.3302374348327,-36.316349530868,-36.9148402605145,-35.1938068475417,-34.560670293194,-32.1645387723915,-30.924557592116,-30.8231838640752,-29.5209081880098,-29.1983115184991,-29.380200112147,-29.0288830437579,-29.2336285564323,-29.0965770669528,-28.9342228585669,-28.2727457250709,-27.9504945710226,-27.8243816477334,-28.2031991975306,-29.4619414240013,-30.8179941050471,-32.4809954125166,-37.6426820947353,-53.2072355840774,-53.4122419103827,-45.0144745728954,-29.1968140269146,-26.1207138348101,-23.0125171606117,-20.2633740512244,-17.3703617079225,-15.2871556895759,-13.2444933709457,-12.272717223591,-11.2797111108267,-10.7989362181971,-10.7205503496475,-11.0960895564133,-11.6787092976187,-12.8980901493401,-14.4387236825515,-16.4746428733067,-19.2152532511999,-22.9695642943749,-24.9435820682341,-26.3393639663821,-30.3974423181804,-28.4504984288334,-29.5423110087167,-28.9184505154688,-27.861276892701,-28.3455145168818,-26.1726286268569,-25.4360507512926,-25.6474402280721,-24.3966076119553,-24.9165820347319,-25.0395798475975,-25.7038642663737,-26.330882161804,-28.2041016065413,-29.2621492342966,-31.9990476047023,-34.0826897333568,-39.4179594609137,-46.9092302650446,-50.3624546053492,-40.2055282426496,-36.8178930983187,-33.6617089146385,-31.4186180352874,-30.4141455094742,-29.885130694642,-28.8717151174012,-28.7232746386525,-28.2887884799802,-27.9421751005541,-27.8972039402082,-28.609381210266,-29.0148406482295,-30.8788679408523,-33.1800379406754,-37.8091665407939,-44.5197677440405,-45.0712961486113,-39.5147181066608,-33.7689859048498,-31.9965950100533,-30.3304270744358,-29.111768776818
-48.0212193157622,-40.8395212531139,-38.7567796503762,-34.9483649116867,-32.6922579561615,-31.1365051827352,-31.1111430631555,-30.8049429835126,-30.702534546199,-30.9917780223208,-30.0186476805454,-30.3895763301838,-31.2767438995341,-30.9030244401674,-31.86606042187,-32.3831109633338,-32.7621167787111,-33.7384367582677,-33.5719262695465,-31.7280633456122,-32.3927252704542,-31.6882124548246,-30.1328235408318,-30.0038978331746,-29.2506067275613,-28.2645995155146,-28.1040313990545,-27.534810486799,-27.2082014858029,-26.9344420775573,-26.6454977687679,-26.7733503345558,-27.2304782210084,-27.8365646633449,-29.6465337813888,-31.377567077041,-32.4543028400082,-35.4386649218613,-38.9454400252759,-40.1667992017337,-28.0697790490209,-25.2543264396377,-22.6504996464873,-19.9087379144144,-17.1767407972549,-15.2786345800506,-13.23205785978,-12.1707642838413,-11.3955178862387,-10.7983118307487,-10.8374615288715,-11.2629945316972,-12.0277135151284,-13.3846273873092,-15.3670741821549,-17.5918445501563,-21.4233651623667,-26.0650328957879,-28.8197590778714,-30.4163928547967,-31.8500038560529,-29.8562215313666,-32.167381972065,-31.7559995171755,-29.4239602053472,-28.7701132960801,-25.9407885640498,-25.7892072504428,-24.7174581796952,-24.0478907944134,-24.1116093134923,-24.4887705937295,-24.8267422759438,-25.8839911958726,-27.196518448995,-28.5973273378877,-31.3078181994575,-33.450619040175,-36.7345584257706,-40.8827267182579,-39.6064402159771,-38.2140278546438,-34.8052447676059,-33.3789524921464,-32.6294527546441,-31.691493887585,-32.088152302245,-31.247837810917,-31.0021257429197,-30.5356292987148,-30.0725767830548,-29.3974433434737,-29.7642178660441,-29.702547235438,-31.3779471148734,-32.8192038065581,-35.5259502731252,-37.3329044564529,-38.6219449822297,-37.2930488856259,-34.6701255821006,-34.4427438245387,-33.348927914763,-32.527135354801
-38.9671340508298,-36.8852661670341,-35.2874489299668,-33.7889533932705,-32.2712544998629,-32.4830981468102,-33.9960553565207,-33.4253192828709,-35.2805778275648,-34.7250762174642,-32.0989455477284,-32.6205623892083,-31.1219942257023,-30.2838061337756,-31.0918120890994,-30.6191444433242,-31.1620256250207,-33.5208185785541,-33.3512771994169,-32.6248829913735,-34.713976469438,-32.9743546152318,-31.7283093975656,-31.3604198398763,-29.6667018694735,-28.4518306512067,-27.8294230299278,-26.9739241272073,-26.4658052935633,-26.3062877557254,-25.9620826882842,-26.1174012233075,-26.4409089402975,-26.3562199515766,-27.7557599641648,-29.3848668722097,-29.1007455768795,-29.085065593574,-31.5478949636844,-33.6369677508608,-27.3192654700446,-25.0464834978719,-23.2010741301539,-20.4153503196098,-17.6284052145918,-15.6779293049299,-13.5439951245226,-12.2079487486378,-11.5116999074631,-10.808765887635,-10.8675229297784,-11.2509158925167,-12.1775970603959,-13.5960514573519,-15.8930129102685,-18.4961968963452,-23.2328939485681,-31.4467057332598,-37.2754834718401,-38.6428662861982,-32.5177940623271,-32.5155643446433,-39.6402090748639,-39.0291019480667,-32.4471365175555,-28.400411531859,-26.2346361816821,-25.7022820645858,-23.8646432619602,-23.9621691043821,-23.6302254154054,-24.2996637049351,-24.509209301893,-25.9195949619438,-26.7468752471807,-28.2453397114324,-30.6592210708356,-32.1284525100344,-34.1125333447835,-35.1431653458029,-35.7035203800201,-35.4649797725085,-33.4450649751602,-33.1825033427014,-34.104572991519,-33.3880219881403,-34.9703452638352,-34.9949607071839,-34.5613838553546,-34.1163915416324,-33.0227875310375,-31.4131817187256,-30.7999953220814,-30.2004888079794,-30.8515611182748,-31.1380304425479,-32.129543534779,-33.0381462783226,-33.9690001222491,-34.4363165614422,-35.3605648094721,-37.7317350607564,-38.8815498783269,-38.6858656243993
-33.9839292500709,-32.4312446260222,-31.8149298361431,-32.1355743370656,-31.6810478692593,-33.3453790518707,-37.0435495348251,-37.7982886274854,-45.8106458994208,-39.1329399080965,-35.1071641545207,-34.4252295984979,-30.7298940942986,-30.1998963612806,-30.7818135219626,-29.9871519536303,-30.6459764986988,-33.5990774366314,-33.9440352751883,-35.340914863666,-39.2432734195464,-35.877309452038,-34.7826830667401,-32.5800611656427,-30.2499769009119,-29.0998597175506,-27.9836870315554,-27.18009128264,-26.6199552300588,-26.467745113599,-26.0905093840398,-26.0880745512924,-26.0871848347882,-25.5493667875134,-26.1777871647528,-27.3008052645325,-27.0790202025546,-26.1571373198599,-27.3248268831008,-28.5060508873232,-27.8964916969219,-26.3096900260196,-25.5080245861713,-22.2639848389662,-18.8019845706564,-16.369236717144,-14.0166936401439,-12.3057973684941,-11.5286722227492,-10.7902869879395,-10.7668797726346,-11.0556039438251,-12.0012877503207,-13.3977808264132,-15.4801958356029,-18.3112470021839,-22.5267756274835,-31.0123811471543,-38.0678076231748,-38.52141178846,-30.4174630251498,-31.6988749477558,-36.4555474642441,-35.4586870383048,-31.3846552085137,-27.0710022443395,-26.2776207817534,-24.7056392013318,-23.2950577130744,-23.9880922254471,-23.6116873838249,-24.5453581976065,-24.9148126762018,-26.5276195699202,-27.0199753565209,-28.5125309878566,-30.2615797384833,-30.9424749449205,-32.5967439082384,-32.5477023109296,-34.1792447920132,-34.2100937476162,-33.6655448620631,-33.8451409485369,-35.801146708087,-35.5700784001196,-37.5202739219828,-40.295316628451,-40.7727824950181,-40.6758646772759,-36.9207821167056,-33.8031391990525,-31.6554737637419,-30.5446708185278,-29.898205552499,-29.5132348476144,-29.8718657781297,-30.6094886476911,-31.4522350079051,-32.4551659205783,-35.8124177641115,-40.181764197577,-56.8382314690827,-43.9244804401819
-30.3952133300607,-29.3874238524917,-29.3051121356878,-30.422985049665,-30.9238657378801,-33.1040305991974,-36.6007412712228,-39.7634220712887,-43.1136227278756,-38.931307661898,-36.968327735797,-33.7881330653745,-30.5360320260181,-30.5708622640486,-30.6015074407307,-30.0136889278388,-30.7021071943615,-33.1726984190238,-34.3122961335969,-38.1818392518532,-52.2007807764863,-42.990633214504,-37.6496252116609,-32.7568597833901,-30.5525546489918,-29.523484495202,-28.2716197515136,-27.9393276670438,-27.6164236719268,-27.5823534452363,-27.3164486381841,-27.0021115898864,-26.4637347349619,-25.6511418859075,-25.3242047906864,-25.6069406762189,-25.6856510959602,-24.7375596647031,-24.7447138621955,-25.0750871036673,-29.1391153124972,-30.4518378206473,-32.4056813133819,-25.7126375305277,-20.2014952760926,-16.9072322970823,-14.311297332866,-12.304245260953,-11.3750628519033,-10.6893913411412,-10.5322083908786,-10.73842171139,-11.5455304844932,-12.8348532979537,-14.3917261282472,-16.8485549668878,-20.0195195869416,-24.3667434141508,-27.3334773119034,-28.4209906216058,-26.7395616213554,-27.7781336319303,-28.7852112657674,-28.4750615090095,-26.8114550701379,-25.3066721720599,-25.1644627389754,-23.3912186120342,-23.0543567651826,-24.0324020985251,-24.1392688080452,-25.3484585981035,-26.2792352771408,-28.0013999440696,-28.2813093570188,-29.6850770455402,-30.2506200878878,-30.4086776189284,-31.8578513760397,-31.7139071228476,-33.9187217615534,-34.4285707961929,-35.5437694129143,-36.0316387973623,-37.8506684829238,-38.2353651308949,-38.2918275683957,-44.2086377173252,-50.8686312551342,-50.4333191224193,-39.7432426576684,-34.9141022793975,-31.8341588665963,-30.4208762472543,-28.8323425398064,-28.2453287297654,-28.3053791318906,-28.8461023975361,-29.613414785264,-30.4297474156552,-33.5194468842585,-35.5347473924222,-37.0731920427518,-35.6495341806216
-27.7164070337903,-27.4234051222304,-27.603753725442,-28.6455071489129,-29.6994618589908,-31.9060167704845,-33.0567592020054,-34.2924885955149,-35.4560377500447,-35.4929295429273,-34.5243895195197,-31.9670481322738,-30.9235214052302,-31.0667683352765,-30.5100267632716,-30.4781865608831,-31.1748587018065,-32.2239038474257,-33.4473323655895,-36.0718030486091,-40.5829276856095,-39.73836243564,-34.6326632224532,-31.8606394624038,-30.2349403141599,-29.2308019299403,-28.4890575181337,-28.9175631173294,-29.4015007554071,-29.9970951387317,-30.3098321071726,-29.3776836883932,-27.8626705971896,-26.6154697834851,-25.0967409416584,-24.3782860087881,-24.524812306466,-24.0500876474371,-23.2773662340546,-23.052151179174,-27.5425514498898,-33.4860702802727,-34.8892126091644,-26.1287764064116,-20.0864659320397,-16.6170065103302,-14.1092097398678,-12.0658634092181,-11.0429542498281,-10.4668325666518,-10.1976162187016,-10.3757271334083,-10.9911324380607,-12.1127953775293,-13.3065504909192,-15.1824589604796,-17.7557891968832,-20.4658527801094,-22.4048460597648,-23.3003021197829,-23.8285170129769,-24.9188511819022,-24.8160512177798,-24.6629688267196,-23.5423673470543,-23.5268297423417,-23.2838465833063,-22.3321987204545,-23.0531241925952,-24.0628040929538,-25.1265978330994,-26.786005816373,-28.9411809178251,-30.9807604233983,-31.0717257244859,-31.8876559006275,-30.6603129476929,-30.5676967204188,-31.4441254020762,-31.9421051264078,-34.2442536435858,-35.7291822536447,-39.2395486705707,-41.3034703168615,-40.8930331718521,-41.148584929531,-38.2727806426807,-41.4374240475239,-40.1907482806848,-38.9714515123717,-36.7881148904016,-33.1143098124751,-30.8177325742887,-29.4713495200661,-27.765444356174,-27.2499681319938,-27.1042688190337,-27.3941756959479,-27.9645219268722,-28.4627911901351,-30.0593664953294,-31.0226154421547,-31.3470761417108,-31.5280398161461
