-33.6683788761291,-32.6947517319568,-32.0774098183999,-31.6947651251542,-31.9477580642173,-32.5994834673871,-33.5447183009315,-34.9936235537804,-37.0824824670323,-39.4533430701334,-41.9557422768138,-45.3126593850841,-47.4168273404549,-47.4068681923276,-45.7106518169746,-45.539961154581,-44.0684871280393,-43.166528420081,-41.621947316513,-40.6264862271547,-40.4615715125915,-40.0979830640094,-39.6033986868034,-39.4474822168303,-39.6968818740383,-39.5424022418863,-40.2022239428681,-39.7818314842375,-41.8512286093078,-39.009454056924,-40.973321156961,-39.5589072411567,-38.8649989428884,-36.5898032320814,-34.6173538623039,-32.7522411218993,-31.215233330971,-30.1621740420703,-29.5175587034721,-29.2925825492042,-29.4559257581347,-29.9796831599326,-31.1075760084257,-32.4366102941343,-34.5445495245946,-37.1897174725189,-38.3988917304645,-38.3831150041649,-42.6038726356394,-39.0359182931242,-41.6159458502082,-41.2437123057567,-42.0637442265002,-42.7641703267209,-44.2567353429179,-44.2638140660476,-45.2909081578197,-44.4669642391599,-44.4984117165872,-41.7248804627608,-42.4336232855926,-40.7903427961279,-40.8904966815263,-39.9403716523536,-40.4089555780649,-41.8385401152065,-42.3192738712269,-44.0490704167671,-47.7222491930119,-50.1961789242132,-50.9520222025394,-60.8213961390735,-53.7308148985991,-49.3381455042073,-57.6746942507414,-49.6187653661582,-51.7201884953411,-65.1926778481271,-54.7232992162552,-50.6957929653848,-54.7480100865116,-46.7132723837578,-48.7675712480258,-46.500275728873,-54.7576488799204,-47.1208859437289,-48.9697967624652,-45.0044809959119,-42.1372143112225,-41.1485759388342,-40.1741240847325,-40.0004880985092,-41.0300861396221,-42.1576198601989,-42.5797013470601,-40.3967646133779,-43.0031941356903,-36.4641994605842,-37.1559737476938,-35.2086164395972,-33.3685235969451,-36.2636232813325,-32.6438918982463,-36.4122063369647,-35.3144378829306,-36.8780993140791,-38.4665674585183,-40.5414066613998,-40.3724969941009,-46.2353359477543,-41.034027175608,-47.5218071258574,-41.3266648830977,-44.0836352664412,-42.4614278103658,-41.0877319210269,-42.169122967123,-39.0447259195927,-38.1547320888966,-37.8168914019084,-35.1762175279888,-36.4825065717602,-34.955236558276,-35.7164987164359,-35.4833705699647,-36.5553603815235,-36.7969649138116,-36.9967098570224,-38.3966461991216
-32.2314124995345,-31.4003357058393,-30.8866273858159,-30.6798924240227,-31.0297556029621,-31.8347926210265,-32.9610867389019,-34.6440540796898,-37.2051981055634,-40.3621629679666,-44.5200029516305,-50.5482343960543,-53.6438807121573,-48.6755871331765,-45.0863685214246,-43.955460767951,-42.3018880058232,-42.1845536347443,-41.2620327379608,-40.5243962526758,-41.0271768705349,-40.6109883772226,-40.7629286061938,-40.6624721751154,-40.8196499161932,-41.1201239121171,-43.0540105600654,-44.5599750390622,-43.306639615376,-39.6888833666701,-40.2525340457588,-37.9655318222381,-36.5962835835326,-34.7626256469093,-33.1462537772526,-31.826725462362,-30.4940354269598,-29.7654656312725,-29.3584873863409,-29.101251516199,-29.2388605830034,-29.4864992078811,-30.3756600149821,-31.553836014851,-32.7633841240792,-34.4794897410966,-35.6271390910878,-35.2838684056834,-38.7375942865766,-37.8799799103411,-39.3867611189289,-39.9565211452741,-41.157172331545,-42.2326291112998,-45.8883762865155,-46.4107448632892,-49.8277049802761,-47.0443115020727,-46.5104297168491,-42.7817051180263,-42.3722803383244,-41.1405062293209,-40.5799739021724,-40.6403474976992,-40.6072369497364,-41.1508015887453,-42.583393531796,-43.053824908776,-44.4180241774349,-49.5820855056679,-45.7383207710567,-49.8039811217418,-52.5125791761972,-47.1208868948147,-51.8932249739197,-53.2288897044551,-48.1404921965485,-55.0757486692231,-54.085151643366,-48.2907986952521,-54.1037902714119,-48.6891970869043,-48.0766102352552,-48.2815947727056,-51.3392260380604,-47.5086016229129,-51.8807353076455,-46.9940421297354,-42.404784746733,-41.8151046281185,-40.6600487304763,-37.7353020436195,-43.1353539253595,-37.0255786342905,-41.0443742688135,-37.7129438368242,-38.1757777754858,-35.605227120011,-36.7153537000848,-34.1874267904731,-34.760356409239,-35.2994311881858,-33.3307949659139,-37.1500283800727,-34.72775910132,-37.3276132486438,-37.8793824657246,-38.9443284828233,-40.5232072479496,-42.9878089968381,-41.4046874276291,-48.738016822422,-41.1978734280276,-47.8906202574835,-41.6199773903261,-43.6830238422007,-40.805488194658,-40.8607882965883,-38.3914986810512,-38.3582711881099,-36.8147977661463,-36.7515895026715,-36.9046815984043,-37.0048294747595,-37.5982980285934,-38.8113941487107,-40.0215947778917,-39.8532977467329,-42.1172009614751
-31.073008293181,-30.3430165193991,-29.9371434790398,-29.8854824197189,-30.2199531694333,-31.0158316781491,-32.1732793185112,-33.9086260310503,-36.4654943292919,-39.7152554092715,-44.3481153030209,-53.0538938492939,-51.0434904156812,-46.6600347851219,-43.9737922911514,-42.7298725067286,-41.6658418454045,-42.1747929197812,-42.1418656466679,-41.7021638770534,-42.2603534895019,-41.6305327248633,-42.224608834268,-42.2714821594656,-42.5344881110644,-44.0737651932788,-48.0431046300529,-56.8112015986875,-46.1270121466867,-41.5886333740694,-40.306030003727,-37.6091617561489,-35.5386835387814,-33.8734244435558,-32.2523410269355,-31.2803331657343,-30.0999983025972,-29.6163789182306,-29.3546131265975,-29.1183713357992,-29.2403654417933,-29.3943322772481,-30.0650396723378,-31.1612876377548,-31.898660299645,-33.0760721215095,-34.1075860275245,-33.9445727868674,-36.0379327982808,-37.2839665518108,-37.7072580475699,-38.8350248954675,-40.5919708914709,-41.9381288159997,-46.4792335925902,-51.1495104062546,-69.0182940516199,-50.8774937757561,-47.9919897448316,-43.2977226887077,-42.1034565205644,-41.3756004182716,-40.4515151364008,-41.557442430229,-41.3187951860892,-41.0691747570085,-42.8669097876899,-43.0179445783305,-42.7380015201614,-47.1871882368972,-44.1377466035181,-45.4193649659087,-50.3381998347422,-45.5603606030022,-46.4992871523039,-54.451289248157,-47.2918903161607,-50.2544855309574,-58.4811438644666,-50.4651815367938,-53.4945532206352,-53.3429405953763,-48.7690815225084,-49.8784879960975,-52.0524575947477,-47.0808699247427,-54.8139392255721,-45.8952655065618,-42.953708354936,-42.1230144627523,-40.8514589366675,-37.019662026828,-42.9162822006473,-35.0576039934337,-39.3866725613128,-36.0837596203405,-35.6315923199783,-35.5927229797643,-35.8659031610937,-33.8666520774903,-36.4804063033253,-34.2511437918369,-34.9360212618583,-37.3860364159352,-34.9966404116958,-38.7015615689391,-37.999943972523,-38.7348585974489,-41.3751544639517,-41.005427274565,-42.1106811806156,-45.6990839798391,-41.8141473205724,-49.4105541906269,-42.8658002164263,-46.2074317416106,-41.7278893654602,-42.7587539508881,-39.5820329459267,-38.801724934193,-38.9829395024829,-37.0854017184158,-39.1106154167321,-38.4108287945701,-40.1075201201213,-41.7503725984553,-44.5524677269809,-45.1030941991977,-47.7309229643009
-30.3774238546017,-29.6940437341108,-29.3395858324771,-29.3467184874807,-29.570050728339,-30.213084071132,-31.1830158058066,-32.7424351323687,-34.7198568713378,-37.0764778332585,-39.7363767214647,-42.8323397475085,-43.2419229099477,-42.6188988036046,-42.2306544463806,-41.7904303011872,-42.1544633153473,-43.5050145056182,-45.0070867572502,-44.9681009980731,-44.344511015512,-43.040584411827,-43.3644220110107,-43.4435346980354,-44.1446333909262,-47.5528821423833,-50.9255734557647,-51.0718016374984,-51.5275538518182,-43.0107809233084,-40.3630402273077,-37.6810765385745,-35.1217520574418,-33.6272828928184,-31.9721442159811,-31.178324156973,-30.1923040215419,-29.8135512957512,-29.6009935230748,-29.4686454136122,-29.6187646230284,-29.8739301669067,-30.4043222200936,-31.3487369457568,-31.8955876765333,-32.7349626248724,-33.6079046894297,-33.927822152142,-34.5695953570007,-37.0077179431236,-36.6717899483501,-37.8964493342004,-39.819887772815,-41.1311872602126,-44.1399570011825,-48.0931949728854,-50.0390214909967,-47.8488754878391,-46.1763250730239,-42.7943084807742,-41.5819948793277,-41.4664263010377,-40.6282418168817,-42.4117843535678,-42.6606378150489,-42.2020220370396,-43.9544452372137,-44.1827699109792,-42.9945140535174,-44.7715662847624,-44.0814547604357,-43.2259110662254,-46.2850640246346,-45.0622216578795,-43.6651024515863,-48.8326710267724,-48.1526444003487,-48.0675505630771,-52.9008063053143,-58.1926622877661,-52.4730160979023,-51.4346041301142,-48.6487824257658,-50.4913197532695,-53.4477243748997,-47.6917563828148,-52.6573619249415,-44.3225262962953,-43.7210031435636,-40.8420674532998,-40.8368971905857,-37.1787797447567,-40.2252782409915,-35.0764157120154,-37.9886972095069,-35.6781371752659,-34.7156002046036,-36.2797493263403,-35.3227003356488,-34.5697046062906,-37.8536505575317,-34.1083463972506,-37.2382371999317,-37.4463052050054,-36.4113410107197,-40.6678708629998,-38.9055177438771,-39.931110891705,-42.2733163427526,-40.517254283202,-42.6962950572529,-42.9885739013248,-42.1141974434073,-46.8557705842845,-45.2877717163746,-46.0830312186619,-45.7539532403045,-43.4778559421023,-41.4010300653851,-39.5486877203943,-40.5526552023867,-37.7706126941045,-40.991943666831,-40.0187039332505,-42.2293059982773,-44.9600343488939,-49.199282391092,-53.0664838022168,-53.3083404180855
-30.2445057499566,-29.5668957891659,-29.1818873781729,-29.1253734490859,-29.1842420459261,-29.5906138366129,-30.2550992956275,-31.4733969314661,-32.7757665430154,-34.3295906739677,-35.9088167638379,-37.6432364217858,-38.7481272616184,-39.2459653768502,-40.2382662739148,-40.8369570432461,-43.202475035253,-46.3264215703854,-52.2680425087728,-53.0735788142503,-46.7429729500195,-44.051904394508,-43.4080814126323,-43.2441765991768,-44.1755154808517,-46.0761974710382,-45.9173425500572,-46.0962921153406,-47.898661255563,-42.095330012122,-39.7978462056334,-37.7172790036868,-35.188523706294,-33.9007145326318,-32.3142849225073,-31.5151741358649,-30.7850128002551,-30.3768943599031,-30.1668957109288,-30.2289418974522,-30.4931096415909,-31.0155426319853,-31.5317112088735,-32.2340997251064,-32.7643333050491,-33.3705349919266,-34.0844615211925,-35.0235997017835,-34.2836523640144,-36.877464043623,-36.2902396264107,-37.3562769264518,-38.8199839586193,-39.9758480290989,-41.560970251656,-42.6891162026867,-43.9478363006846,-43.1056566820256,-42.8496632893498,-41.8992025345742,-40.8552045179063,-41.3358670964644,-41.1506797770994,-43.1142164682312,-44.7360238896056,-45.3384365514841,-46.8982498187831,-46.885801273839,-44.8447802356482,-43.319170507909,-44.4909861048162,-42.1265004843502,-42.824478152838,-44.6681685135921,-42.4305717730935,-44.3279031858362,-48.1052853641504,-47.1428307417861,-47.1254510198976,-52.0879301572991,-55.4024113256025,-47.6952243840613,-47.1041663105721,-50.7057493651843,-52.4592878183951,-46.4507032244248,-48.1598856009113,-43.5296753281114,-43.6817491430987,-39.0101328281026,-40.4511222296608,-37.524296960961,-37.5197650445187,-36.753544634048,-36.9080354356727,-36.5335574727315,-35.2550780963612,-37.4562084434238,-35.5410481369468,-36.3969564784862,-38.376041154058,-35.3327361661469,-39.9337996318774,-37.9678438457972,-39.2692618118252,-42.9739296152361,-41.0930182074842,-42.7686581620263,-43.4962096389974,-41.5361239034986,-44.0294843208637,-42.3624616683069,-42.6861995223483,-47.91590653626,-46.7133888543805,-47.5822167486649,-56.8756442054548,-43.5485467289811,-42.2868110034408,-40.5755730221244,-40.6555239709824,-38.8931744502912,-41.8365525436507,-41.7357390675868,-43.3933944800283,-46.6462375707365,-50.746003319242,-50.0332254727892,-53.5214546475219
-30.7269853383334,-30.0235894902589,-29.5252649419118,-29.297727306837,-29.1781342077938,-29.3182945269304,-29.6792973662328,-30.4800827964544,-31.26790869594,-32.3194222115489,-33.3997206664263,-34.559649979614,-35.806505486556,-36.7003594643519,-38.1275201690535,-39.3964918774333,-42.4095906814346,-46.2922649164945,-50.812771362952,-50.3151274544718,-45.8697175962243,-43.2699080491609,-42.1300920731089,-41.8264974437608,-42.3984202662608,-42.3053781907532,-42.5387455608502,-44.6443037445253,-42.3252976451963,-41.0132255640875,-39.2046250262596,-37.971352722557,-35.8779111942715,-34.7109207859192,-33.2744158924166,-32.2675652591695,-31.7945625095273,-31.2722483552899,-31.0824926427015,-31.4046540705245,-31.9219446876012,-32.8473333421164,-33.5902815245461,-34.0609964652289,-34.6774293818757,-35.0319749261697,-35.5154998341145,-36.9773320869984,-35.1162566876993,-36.8766807776287,-36.5729739863881,-37.4318717037313,-38.106580468758,-39.1710967556991,-39.992905485215,-39.9257188585253,-41.0069751976532,-40.3568722963884,-40.2696225425872,-40.9669377911096,-40.1042310980036,-40.829236895698,-41.7912705370472,-43.5867397553835,-46.7402861512915,-51.920676633666,-54.414063317408,-52.0866712417498,-46.8908704762801,-42.7378783398153,-44.4523076367194,-41.6158552296281,-40.7054483692964,-43.3453420593685,-42.2618446100309,-41.7719841741725,-45.075528953115,-46.5982444328727,-44.5744487063745,-46.922918862085,-66.5908349739754,-47.6166379551544,-45.0818061425622,-49.7895687902817,-51.8777046023277,-43.563112409402,-44.9310489892303,-43.0079658933365,-42.3078957995205,-38.0391677592399,-39.8737199336045,-38.089593897421,-36.0091457161694,-39.8913101650085,-36.407935890434,-38.4236311790251,-37.2945347269672,-38.9522117498938,-36.8573871859076,-39.3039206658908,-38.2895001135247,-38.011635752109,-42.5764238868107,-39.0421179794225,-43.7827202500045,-45.4446368900628,-45.7671835220642,-48.0877928318443,-45.6358545592987,-43.9952208568233,-46.4219552980875,-42.6959111389048,-44.8605055262749,-48.7373160070679,-45.9987034241255,-51.2091724774078,-46.9411871105593,-43.9371990965522,-41.382007357318,-41.538058579553,-40.063318733612,-40.3863054870974,-41.3156704182662,-42.8321683624122,-44.0254146976383,-46.116332866852,-51.2031115543086,-48.5717492197535,-55.0139898957043
-31.8389168881143,-31.079679106988,-30.4092979775548,-29.9515355275242,-29.6647326638622,-29.5401335812896,-29.6401786670678,-29.9910566494121,-30.409295275514,-31.1096888700326,-31.8948462150543,-32.7189484098917,-33.8501262512508,-34.8506306979152,-36.1459977421644,-37.5746347744132,-39.4687303138638,-41.5556528641811,-42.8751067795502,-42.8298867234159,-42.1772990498947,-41.1250861774925,-40.2295779941528,-40.0209842725858,-40.2181986604382,-39.752497007211,-40.6986791396764,-43.2698301385433,-39.7315581912314,-41.297771004443,-39.5648601969311,-39.1065139956008,-37.4788053766121,-36.1430769213755,-34.7935294484253,-33.4010379143945,-33.0624664487849,-32.4268928878424,-32.3197809209216,-32.8937210231699,-33.8346806487996,-35.2617956354202,-36.7401050381908,-37.3713132317087,-38.177328281715,-37.9570533025951,-37.7699389218163,-39.0709502559673,-36.953641558906,-37.1528848230207,-37.5592778999988,-38.3009971233405,-38.2284496173841,-39.2061624570892,-39.5060247112582,-38.9691293327064,-39.5939810278419,-39.0358355012462,-38.7110767275012,-39.9185964606949,-39.4922311489893,-40.0429884454891,-41.9606571312981,-43.4051626228553,-45.9658594972314,-50.4468746815967,-54.9301111317024,-53.9943974263286,-46.3203867546455,-42.4854895777741,-43.5810415335,-41.4845026702315,-39.8000561468116,-41.5906009083033,-42.6269607606559,-40.7608602949999,-42.2983126347599,-45.3351796151045,-43.9502951286994,-44.9723371089538,-48.7437881038608,-50.8868017969471,-43.6688474148866,-45.624555519699,-51.4323732623485,-41.8446503122838,-42.9220904339382,-42.1302528554866,-40.6009928073412,-38.2311029855233,-39.2085762918069,-39.3848529756401,-35.9837229091644,-43.4910639940564,-37.0901920204016,-40.6289935237731,-41.0663843199337,-40.7725502514042,-39.6710844114077,-42.9027637706903,-38.4054597148008,-41.4471846404193,-43.8376870805278,-40.0440214003671,-48.5243753063896,-47.2666253646729,-58.2421974164226,-59.9052216312683,-47.7583827797566,-47.7215226737478,-46.4983585394806,-42.2817204802393,-49.441600864361,-43.2430540429353,-45.3857682816294,-46.7048445023575,-42.0775058253599,-44.5444292507859,-40.4916174096655,-41.8117307739661,-39.5394877209678,-41.8079383049673,-40.0954837393199,-42.3879529036955,-44.1771518110194,-45.0140152256117,-51.5146494223037,-52.0244357054556,-58.8475272301264
-33.5239358651555,-32.6966469440155,-31.8706732209335,-31.2003977344427,-30.7687504619679,-30.3866186471916,-30.2329137692089,-30.1099493346492,-30.2271912869804,-30.6130913845256,-31.1640421164985,-31.7612827757871,-32.6727161889399,-33.657152193935,-34.6648710013691,-35.9961883227963,-36.9574742224564,-38.0660186883603,-39.0043144958685,-39.1836282503196,-39.1438128824968,-39.0023496919365,-38.4613536810771,-38.3963782892807,-38.448007835149,-38.3637586418896,-39.6642923346292,-41.0352421865082,-39.2438182097903,-43.0371870887514,-41.6756271129192,-41.8863939926741,-40.3002160396495,-38.222610471096,-36.6837343957455,-34.8586171915984,-34.3929687122374,-33.7392238526354,-33.7649274099349,-34.4492320059536,-35.8267215231608,-37.704761864688,-40.6198075443769,-43.6472926632099,-45.2829393442033,-42.7143875097282,-40.2935778489972,-39.950018662524,-39.4752399391248,-37.9157963587545,-39.3027888797017,-40.171958813657,-39.6721056429002,-40.4141731006132,-40.1131878523394,-39.3932277396083,-39.169675463864,-38.688113883144,-38.0478127770254,-38.854096855611,-39.0428239352123,-39.310368784023,-41.2604382329059,-42.209133651056,-43.3261187269722,-44.6398619982103,-46.5102286273377,-47.1217236025799,-44.4379129577027,-42.0749903028382,-42.1867320946511,-41.6331121456904,-39.9304224950754,-40.3445754580388,-42.7373453207723,-40.980006275541,-40.9422975375401,-43.4287966822872,-44.312270441062,-44.6109196707968,-43.5178861835168,-50.9447156396375,-43.7246566446029,-42.1372209536182,-48.2551977399466,-41.7561244001449,-41.7847494085365,-41.0432023973704,-39.4059947054144,-39.3705920610175,-38.4458864606865,-40.9216544119128,-37.5979744311757,-44.0538216877285,-39.8518824992519,-42.6743449900718,-47.0817661370256,-43.3327863546657,-44.6476630707343,-45.9733789519699,-39.5420562734372,-44.0460909907769,-43.2928511059496,-40.5946776832259,-50.046723355452,-47.0851406472059,-51.1004137121283,-55.1113799631681,-46.9980060823277,-52.2725697276443,-43.8927362203469,-41.6871220347445,-51.6564776267651,-39.9830318211161,-46.0364446044988,-43.0371452347258,-40.8922659381876,-44.795336561308,-40.770464925696,-41.2482167985764,-39.5011440268676,-42.1663149268191,-39.1078368902383,-40.9932978678163,-43.1098377492102,-43.3561721817267,-48.2649257788304,-50.9054915132467,-51.426741380478
-35.5884882474044,-34.7854826928541,-33.9925503310429,-33.2300308301108,-32.6672608875718,-31.9999420710768,-31.4977358533144,-30.8683688628162,-30.6793515229674,-30.727062738207,-31.0502056278978,-31.4857365162884,-32.1814769805425,-33.1223624969073,-33.9383665203198,-35.1255917549713,-35.686698749247,-36.2950731326611,-37.0583731607736,-37.2891323891025,-37.2353285351987,-37.4079066636876,-37.1428722351667,-37.1800458024282,-37.2645889296705,-37.8271311993805,-38.9936381087316,-39.1914777842212,-40.6548565316915,-45.1334377085596,-47.0120826060885,-47.7872271961295,-44.2287334986294,-40.6500748642237,-38.5947105085589,-36.5454804431281,-35.6368440092676,-35.084966431548,-35.1982980324048,-35.7236094568791,-37.0279057206824,-38.9317968598964,-41.9649685488709,-49.4211547426262,-55.4041211647092,-47.7548733335542,-41.8564682906229,-39.4895864588006,-41.8279561461487,-39.2578300649821,-41.7607896291212,-43.3490570762085,-43.2711625482174,-43.3092306140691,-41.9616873112041,-40.8753268035352,-39.3859881230411,-38.9544292142221,-38.1027492492278,-38.0878457616812,-38.7185133335714,-38.9191508957915,-40.1645440886113,-40.6311732446742,-41.2764661652206,-41.9451819979813,-42.9069746081827,-43.0780661768656,-43.0686312737424,-41.698590261319,-40.9761847467288,-41.9480574339358,-40.9995521120074,-40.0271286931291,-42.1796977921795,-42.0344541178531,-40.9007782344015,-41.9274373876077,-44.4819307800857,-45.2198462931827,-41.7260351794851,-46.1984691136376,-46.1394734036576,-40.7791363630543,-45.3183157368064,-43.1175004860234,-41.2173926592009,-40.2815772794751,-38.9673770513287,-40.8512804317329,-37.9371325037108,-40.5333999117893,-41.1778906004724,-42.0713490022598,-46.57179437001,-45.9157042311889,-54.4641136550174,-47.7001823429361,-51.7628770506373,-46.9380601938859,-42.4483427755314,-46.7827239433542,-42.9075338719654,-41.5990771329469,-51.0430997954567,-45.5550995245043,-46.1647792032624,-49.4840871424483,-45.1983980793524,-51.1393490407334,-42.3786340495457,-42.5112389286461,-47.1615973523469,-39.3379732337086,-47.5479956844792,-42.4048646320045,-42.2701882741674,-44.7892642386949,-42.6195576213348,-40.77759649311,-40.3933706004252,-41.1231455159864,-38.7822925865706,-39.6313289104586,-40.9902534323712,-40.9553518754572,-43.5602129838695,-43.3246163350986,-44.8309519082126
-37.6961503842173,-37.2820343056835,-37.0198502020021,-36.4331176182741,-35.6780466015812,-34.5395033339043,-33.4003189825807,-32.223814026942,-31.6642612092564,-31.3415109814091,-31.4320387564905,-31.757416321177,-32.3118534961799,-33.2368756890295,-34.0680752470538,-35.1747816381046,-35.7460527478098,-36.0522816460805,-36.5256836588271,-36.617570383452,-36.3277004121475,-36.4072620479631,-36.2961816706312,-36.3658799917719,-36.5767604018033,-37.723813695528,-38.451730321196,-38.5204110963442,-43.7756581853359,-45.450108133146,-61.1941289715181,-57.8718397984629,-46.7832185622559,-42.6092261097818,-40.2565646832058,-38.3133574995384,-36.7655863621696,-36.3170105008902,-36.3279537954768,-36.4688370713176,-37.0322746637374,-38.5689485085735,-39.9863490971808,-41.8706575430643,-43.0050393283212,-44.0027446175027,-41.9332997248496,-38.9708164795955,-42.6936331478538,-40.8694881895253,-44.3270748043648,-47.4654773975338,-52.4418524237594,-49.0237870454507,-45.0532418766741,-42.5748054556892,-39.865134220805,-39.453113950293,-38.6611274169543,-37.8853221078727,-38.6053734727052,-39.0454144649983,-39.4164791733817,-39.577635404184,-40.2694635208632,-40.9264609009808,-41.2410471723316,-41.0047412711147,-42.2456040786196,-41.8917816730836,-40.5979907429706,-42.4274102266373,-43.0315688643049,-40.8790987461516,-41.6759662465981,-43.3181043566792,-41.9002890776665,-41.3466213574402,-43.8762735218158,-46.2972205380371,-42.5025845443208,-44.1194877950149,-53.299329235044,-41.7542203595316,-44.3536922340613,-45.4750323739021,-41.0060250568793,-40.1094058817128,-39.2335296971058,-41.6815367233257,-38.1873479566811,-38.97871989574,-46.8622670570505,-40.8856950365119,-47.3725776762409,-53.4140963409008,-53.4081410298775,-53.665970995087,-51.5810256436058,-46.3836063475773,-48.3381360672681,-49.749665352324,-43.5870523998293,-44.4510539197091,-49.6875595399224,-44.1863533863038,-45.2031299408654,-46.9809458772395,-44.3568498526073,-45.6035199318357,-42.3215203007574,-44.9393070984142,-43.4914912489691,-40.8637085471414,-47.3778252817032,-43.7637611583998,-46.5807153002975,-45.5511034942465,-46.6292332944491,-41.4148064605923,-42.3562762233916,-39.773008350654,-39.0849912734609,-38.5343479176165,-38.7497743478154,-38.5805760484242,-39.7139699888597,-39.0039402865563,-40.3491940721111
-39.5499898829759,-40.2238967079881,-41.6115612294999,-41.9633119234563,-40.434425065374,-37.9763899491888,-35.6732926799296,-33.9750438036494,-32.9867517010901,-32.330442774584,-32.2122077504893,-32.4812017830839,-32.9939767419673,-33.9478136204434,-35.0286440788607,-36.2399550105367,-37.2510301391847,-37.4417069440496,-37.405690317803,-37.0569854378029,-36.3138452510163,-35.9620156250513,-35.8063680542777,-35.8030874938673,-36.1351241542679,-37.4106959286318,-37.9279121789211,-39.1507819023455,-44.8229878841835,-45.1196423345743,-49.1392093309263,-49.9940467410228,-46.9357559639095,-43.9430239136089,-41.8575609666539,-39.911566446346,-37.7994594953388,-37.2484923498101,-36.909751696059,-36.6926205667,-36.565392040745,-37.7421896794895,-38.3631057504988,-38.6625674088677,-39.487800589862,-40.5257655142483,-41.4718870951217,-39.1450285177295,-41.8795125424068,-41.9198487209948,-45.1963886344178,-47.1265812059984,-51.6392069865204,-50.5884433499374,-46.3498082370838,-42.7414882707346,-40.1998239775355,-39.8021218858499,-39.4671688192875,-38.4189874152217,-38.9730580767583,-39.8439067921797,-39.5151672378485,-39.55741832102,-40.2787528142886,-40.9115619396504,-40.7003885750071,-40.2639029532074,-41.7571697394157,-42.7890512374645,-41.5097180342699,-43.3853267641049,-46.2129859838269,-43.3123079136034,-42.1638969521488,-44.3733745454402,-43.4788663125464,-41.6760251784745,-43.0723409228287,-46.2086642609739,-46.1036471867893,-44.7196708346524,-55.4294313410973,-45.4706004091913,-45.2561257675851,-47.5444545287113,-41.0341675202166,-40.4664402543806,-39.9261804605106,-41.2089679323162,-39.3967218785255,-38.3826229942258,-46.8195534273051,-41.4654628833676,-41.5557859202371,-50.9402264778223,-51.5341516278015,-49.2298634588397,-49.6582037608896,-46.1732439499742,-58.7650202803188,-47.0859406823756,-45.107872548818,-51.9782827465211,-46.2935752583481,-43.8577771771669,-45.8260493123107,-45.5404747302987,-44.3989771397272,-42.2679399293888,-43.2529857121188,-45.6307859517754,-41.0349709904551,-44.3510307228885,-45.2674591830293,-44.6292559062409,-56.6257833398229,-48.658896634463,-53.9670183760776,-43.8475858293098,-43.5821515242161,-39.0589461296173,-39.4952018413601,-37.5886396930568,-36.8892973259443,-36.7454137303666,-36.8756282055059,-36.4759340525427,-37.1740224085628
-40.7684646445763,-42.9546679686588,-48.1232318180721,-58.0194293824089,-46.2913573443504,-40.7102658520506,-37.5057156690857,-35.6411172312687,-34.3615373847694,-33.5702181517651,-33.3332340360901,-33.6033352596573,-34.1456337066212,-35.1355215148607,-36.5984607448166,-38.2807801761409,-40.4811786080974,-41.1748301976742,-40.1109343229583,-38.6055109278137,-37.0603731435083,-35.9451056689016,-35.4948488257478,-35.3014724050171,-35.6327054781337,-36.4395724877031,-37.2999725706645,-40.3777787635561,-41.4036600919563,-45.3375585824812,-45.9454529966552,-48.2453752047734,-49.2811149987679,-45.9924577826546,-43.6237889337663,-40.8687664647219,-38.5638221139137,-37.6531953790488,-36.9011480102712,-36.5748571137108,-36.3016776955629,-37.1772840500823,-37.7547559278978,-37.8634262921517,-38.6696532329337,-39.2201337233576,-41.2762224732987,-40.3238428260013,-40.6612208748205,-42.1340308120249,-43.853782600843,-43.534465140379,-43.7478727644447,-44.1956083504419,-43.019169500551,-41.2908007572465,-40.1742020555253,-39.8181542881298,-40.2490485209015,-39.8219221092734,-40.1831230576821,-41.5623481549083,-40.894685281365,-40.9082551584584,-41.2865172743744,-41.4856670573727,-40.8470301957101,-40.4723349856201,-41.5244320400178,-43.6059317120633,-44.0593238637872,-45.4361653585085,-50.8779754561334,-48.3212701451036,-44.1288998298557,-45.1515236922372,-44.7945674370841,-42.5883586538929,-42.5063223762847,-44.0098933582902,-49.6616697409374,-48.6851272102236,-48.3235290028673,-47.9473656739929,-45.9337828192353,-47.4519069513782,-41.2271664507953,-41.0331311098762,-40.5894384447428,-39.9817871204875,-41.0501908023069,-39.2290352346591,-42.4618802088767,-43.949882152613,-40.1324418762947,-45.259698234367,-51.5531971123454,-45.643659522165,-48.5933101599806,-47.3570406351529,-55.6961580908395,-45.7554619043881,-47.2107815231683,-58.5182252451372,-44.6624547653219,-45.258848724226,-46.2257412092835,-44.6417246157026,-44.8852680710122,-41.0607896928125,-44.7940603265442,-43.6521862503794,-40.0516179379452,-49.4632429848503,-43.7719342673942,-43.5174866880539,-57.6692172664039,-58.4033146412377,-52.3165615883945,-47.11316273057,-41.680872641568,-39.2184861833291,-39.1013016599032,-36.7227989294403,-35.5572056790835,-35.4733063278788,-34.9421450644182,-34.9895046412887,-35.0152881240782
