-27.2220051850145,-26.289218287795,-25.216555095325,-24.2090469029955,-23.434808423251,-23.0558508948634,-22.7862232245309,-22.7303796429287,-22.8861168455667,-23.2247190115761,-23.8792399228245,-24.9279028881739,-26.8939002241079,-29.3350569302355,-33.7905190427585,-37.3792561049841,-35.5430521640244,-31.4732590096587,-28.8925777064294,-27.1084698144363,-26.1946499585564,-25.9210785862059,-25.8783765003109,-25.9077901313245,-26.4727776522419,-27.4619278357799,-28.8793642481839,-30.8756998616275,-33.2213621634876,-37.0365203195247,-40.6576911767582,-43.9586796825325,-41.7645005819077,-40.8680854635853,-42.5135078703766,-55.838598334566,-42.5622336956486,-36.8824000164506,-31.4255374960036,-28.5787784047494,-26.3991191520234,-24.6175179139374,-23.393750831561,-22.8584254801313,-22.6053061902373,-22.8380141117353,-23.0952169018927,-24.1022603078133,-25.4809318105704,-27.0212126481603,-29.4682441159571,-32.4172533996945,-37.7985492386842,-47.9236818533597,-46.9887570416215,-37.0461460215242,-35.1751229260263,-35.050319452667,-33.9799587407693,-33.5667028538943,-33.2434100041213,-32.4717930078911,-30.7659676035641,-28.9055810006998,-26.8420309975745
-27.6448357236913,-26.5158272244767,-25.7463875143065,-25.0955215189508,-24.7619582793589,-24.7620453135838,-25.0196727931953,-25.0079407496385,-25.0563861613427,-25.0310283928294,-25.4308465713002,-25.94835661326,-27.8676080539859,-29.9167980863347,-34.2696189381579,-41.0103468042533,-37.2443052868934,-31.9503072252627,-28.8297047629642,-26.907104287786,-25.706964860101,-25.3508632466604,-25.5373082116489,-25.5089056034804,-26.2857924300302,-27.3307047697263,-28.725413749252,-30.93736715013,-34.1164857328673,-38.6619660669234,-46.2077181168305,-48.3377503441594,-43.9439723014973,-41.5418520245487,-40.2041145377251,-38.6694829065784,-35.6342002587912,-34.0791747416244,-30.6502337495311,-27.9304298963337,-26.1907474389817,-24.7687300470285,-23.6373697878985,-22.9540093330699,-22.5286986768424,-22.7347320450657,-23.1222472922364,-23.8223626740338,-25.3319112473151,-26.9181004987095,-29.8066199517531,-33.0769500796782,-37.1385977304007,-42.3313983985601,-44.8705538843042,-40.3635477578196,-36.3513362578198,-35.6585219918676,-34.3557807362932,-33.3773946841999,-32.0817005360032,-30.6341054180948,-29.0821923698984,-27.5031008899171,-26.1259079912835
-28.7240133094695,-27.1530076632128,-26.4309685824521,-26.2837379445217,-26.5787492828872,-27.2199181592827,-28.4001473476598,-28.5785198021656,-28.2688014198912,-27.4488424215669,-27.1173301194374,-26.7332152473772,-27.6008296544963,-28.5463018833254,-29.8377142359563,-30.8235317744603,-30.4230342098368,-29.3153168535249,-27.7574373646386,-26.4901862392456,-25.5764970899558,-25.3442779599812,-25.7088246791452,-25.7661424750875,-26.5548798515565,-27.4019686383448,-28.3046399471158,-30.288882326944,-32.527994368309,-35.2071003171202,-36.6297510727746,-37.8800145379048,-39.9191902805125,-38.1578838593869,-36.3523656436544,-33.5957904657642,-32.4831831503522,-32.0598946570954,-30.0022776592882,-27.6821352185829,-26.1922643412311,-25.0727570885748,-24.0381786199759,-23.1967173698145,-22.6432051515551,-22.6950532105946,-23.1597698654509,-23.6007062498868,-25.0150940205496,-26.7635941021075,-29.2492813622935,-32.0547019162184,-34.966038683595,-38.0561045905431,-41.0625435990131,-44.8142041595634,-38.7826254960142,-36.2704723002131,-34.968286397156,-33.379371744495,-31.6513334970138,-30.0436916316796,-28.7101794255823,-27.3134555653779,-26.3249441390038
-29.4838343978143,-27.8050410751236,-27.0536034880815,-27.3871976851463,-28.460591284487,-30.1558343158104,-33.4608149416037,-35.461678928034,-33.5820808731061,-30.5837858355463,-28.6398024997925,-27.3160689208973,-26.8388746123019,-26.9285451566966,-26.9584921301768,-26.9782066029912,-26.9870547624608,-26.9519779849381,-26.5657481040655,-26.073983194043,-25.8828621974751,-25.930702885493,-26.3664838554428,-26.6495009286384,-27.3148756017519,-27.8523742918583,-28.2188081166007,-29.7127333667835,-30.6880634641042,-32.1542354611322,-32.3137913631838,-33.2810710390309,-34.8448206105856,-33.808433587245,-32.8913372185276,-30.7954709394168,-31.0838947012826,-31.3103551390805,-30.4357288649405,-28.7538804670071,-27.2817057480633,-26.0187877884571,-24.6984425068247,-23.6085655180175,-22.8559414957224,-22.577045725023,-22.9086210394133,-23.2221247352195,-24.4226155075487,-26.2740611561617,-28.3173337871378,-30.9018537112396,-34.5734937461511,-38.5508504768435,-42.2255971188751,-45.0592146376535,-41.603771386391,-36.8077733142348,-35.2579240889532,-32.973022241361,-31.6472537462257,-30.4265169560039,-29.4299916150536,-28.372619547734,-27.5418337115453
-29.1897458725212,-28.084584412978,-27.4181274065375,-27.8739374773343,-29.2599836038565,-31.3693751713919,-35.623421019641,-47.0622421019502,-37.8852325406998,-31.987877362849,-28.9525958878822,-27.3327082177131,-25.9867023448376,-25.6993873402323,-25.4227723589042,-25.2694518259131,-25.4854350375264,-25.7285579629962,-25.9393209295635,-26.0963625264715,-26.72017510162,-27.1271737442407,-27.5557723598566,-28.1925877900954,-28.7110158942569,-28.9763612896862,-29.0471923432972,-29.8008115826644,-29.8526325811294,-30.4547969929707,-30.2282459263199,-30.6622728087808,-31.0462362678854,-30.45254572099,-30.2047863413434,-29.2092161401874,-30.515880555773,-31.271775606337,-32.3432265948347,-32.1132769525767,-30.4536717110919,-28.0737805630173,-25.6617227616188,-24.1035972869163,-22.9771383636507,-22.255688101217,-22.2681715688361,-22.5502549015305,-23.5136921178873,-25.1479697093177,-27.1874019938501,-29.8794610249019,-34.4164792778625,-41.4335912266721,-58.0885336839685,-39.8438274265328,-38.246482330135,-36.0743379470469,-34.5118153768197,-32.5353170997496,-32.2634637209368,-31.981297828436,-31.4905254743434,-30.89707756795,-29.7932910425233
-28.4832224162071,-27.9321333150025,-27.450047433645,-27.5857652907877,-28.3463450865538,-29.4052500932505,-30.7255228794341,-32.0624513839623,-31.2108573899403,-29.1149156960769,-27.629045244068,-26.5357509666275,-25.1917444901665,-24.9278975054857,-24.819371690536,-24.8474385883694,-25.264486833533,-25.5957552016317,-26.1266553124838,-26.8111333542074,-28.0291808096288,-28.8433024780172,-29.3502600189385,-30.5154135606836,-31.0640048489123,-31.2254835351587,-31.2589489144439,-30.8340910852415,-30.1145603453316,-29.7933516167463,-29.4142648001622,-29.2399929994011,-28.6302834559493,-28.3311656319111,-28.3739677999113,-28.4126790150966,-29.9133760954385,-30.7870203099532,-34.5361942768831,-42.0527897123029,-38.0802715489638,-30.8130854505265,-26.4567385654751,-24.2641652922683,-22.7036173599756,-21.6279240833609,-21.3110129159341,-21.5892394436395,-22.3175059029112,-23.4997759429343,-25.5754861532901,-28.0530894173458,-31.2606609966232,-35.706912059155,-39.3831069805488,-35.2167267059833,-33.5838213437384,-33.8274473720624,-33.0417405335351,-32.6216635904335,-33.8021500834727,-35.3822126329403,-36.0803741818942,-35.4768621439833,-32.7510766792446
-28.2240850843307,-27.6137336310334,-27.2082159786544,-26.8225451770867,-26.7473865853483,-26.9862779780861,-27.1389498656146,-27.2324990237903,-26.8987931588291,-26.1395304189772,-25.8573460682632,-25.3721910330389,-24.6489418167414,-24.6287179588154,-24.9395777790456,-25.3999745139969,-26.1009896048671,-26.563129803433,-27.2931831511873,-28.2744059784317,-29.5505075593785,-30.7149254106071,-31.664359754644,-33.7520693444211,-35.1565273396657,-35.6904567774892,-35.4864809603496,-32.8664746705824,-31.1806122739844,-29.8608443839729,-29.4264074803188,-28.7374313636216,-27.5172291855514,-27.3958637605213,-27.4019069259596,-28.04796550125,-28.6954867578032,-29.1173493141562,-31.8465584496722,-36.3885955363143,-33.9313788782583,-29.4554227891691,-25.7270533593692,-23.4362536239174,-21.805438510657,-20.6829421868473,-20.1958971262991,-20.4642467795735,-20.9807230958337,-21.7931701852166,-23.5873923998954,-25.4722809348135,-27.2980910087283,-29.7535168240822,-31.4940978526483,-31.4779591172959,-30.3423042251782,-31.2407063289898,-31.3786041756765,-32.7248516257319,-35.4054932638161,-40.6494522070444,-53.968308090745,-40.1240129916915,-34.4920353628929
-28.6635040842052,-27.3492333868342,-26.7451369258546,-25.9035995217927,-25.3355175526302,-25.2211262286182,-25.0170215892245,-24.752009576865,-24.5735203683414,-24.3615220738038,-24.5227232586712,-24.4211214025473,-24.4915802136011,-24.7808554308645,-25.5970607096995,-26.7191512872481,-27.9727677750267,-28.9087869997202,-29.8311519945315,-30.587991237803,-31.0850391186382,-32.0546890680322,-33.6098426281038,-36.9443790616364,-42.5018107179428,-49.0974843264709,-40.4218405473787,-35.0037600575046,-32.2793713056471,-30.3860911087565,-30.0122654408232,-29.0891883942953,-27.7429995768276,-27.6530889244114,-27.3092051355182,-27.8558277558103,-27.2280920766374,-27.1092548642487,-27.7007818123106,-28.4269496064229,-26.9798153517149,-25.1801149238387,-23.3665898722657,-21.6713143226982,-20.423714946107,-19.5574404079196,-19.1066462594009,-19.3447522881151,-19.7193579985657,-20.3907431291555,-21.7451267523447,-23.1495477314995,-24.4549170532439,-26.152913942182,-27.3186338750097,-28.5948156182744,-28.1603666980345,-28.9340377921774,-29.607939715048,-31.3962132729317,-33.6605611883701,-36.3844126162142,-37.6416859320456,-35.4343241880866,-33.2119582759162
-29.3080581788318,-27.0415219636549,-26.0202297235326,-25.0153733751754,-24.3562305242848,-24.1482361233138,-23.9442438076442,-23.6490460577897,-23.6065264300475,-23.7115537409727,-23.8992214686259,-23.9728580082291,-24.6683936314123,-25.2202640375129,-26.4134534485816,-28.3481955239045,-30.7829055643892,-33.5706147317199,-35.179803696226,-34.3996591921834,-32.5871900758972,-32.3018735699713,-33.3228050500983,-35.6328133075003,-38.0771123652235,-39.0017052483322,-36.280988068176,-34.3844974522593,-32.4633188264354,-31.1665883667888,-31.145758144172,-30.5092600573403,-29.6214556444981,-29.2557240683134,-28.1445312413086,-27.8076702733704,-26.0894811262399,-25.523493664979,-24.8531489739436,-24.3803151827085,-23.2538980593279,-21.9494341392523,-20.8849726727774,-19.7504659277293,-18.9618753523151,-18.4582216444803,-18.1860692346476,-18.3812005036683,-18.7196621338962,-19.4413472906727,-20.4377315473743,-21.629292850003,-22.8330384977321,-24.1863957483185,-25.1078957370505,-26.6386339523283,-26.8120355088847,-27.1351455635109,-27.8751037596588,-28.9938822191451,-30.0800336185907,-30.9728640164142,-31.1280722800685,-31.1830003176049,-30.993735306472
-28.6734636089307,-26.3175140084046,-25.0183088761852,-24.2415325074303,-23.8129762909025,-23.7169413110594,-23.7773163938925,-23.7443742213567,-23.8827508460041,-24.1619637340628,-24.1020170041602,-24.1337674369234,-24.9784890555257,-25.5819114657654,-26.7211387937908,-29.0402282138087,-32.5487999168081,-39.7823854460569,-54.5584295706985,-38.9824150027113,-32.8423527452217,-31.299006862923,-31.1292873127987,-31.6998017037823,-31.7935299742958,-31.927186023201,-31.8307032290748,-31.6110011297649,-31.6793995589599,-31.9519329348735,-32.9059202332833,-33.8143071975555,-34.387834235584,-32.4961687035449,-29.7828414275955,-27.8841321460624,-25.3816420507351,-24.4327204562792,-23.0935463101165,-21.9502686888611,-21.0284150871155,-19.8887425080556,-19.0337754184164,-18.2283497397765,-17.7530238818734,-17.5492212707487,-17.4990590204478,-17.6727195641766,-18.0861879586921,-18.959840867868,-19.8166934480507,-21.0445457620451,-22.3383302399362,-23.587795287063,-24.4508083086039,-25.6993439867183,-26.2430119101932,-26.015678591951,-26.4994508678691,-26.9060435945962,-27.3118610406747,-27.7182349466866,-27.8023580929007,-28.4211076737397,-28.9347359864003
-26.4187948377432,-25.004297661324,-23.8689278202556,-23.5691893152035,-23.5938664812979,-23.8579636902843,-24.4979514242565,-25.1868682208826,-25.6707477087744,-25.9400210421088,-25.2698250240141,-24.914810163577,-25.207985118292,-25.4854164542897,-26.0977523104752,-27.7839240919695,-30.0008527030142,-32.6203651289107,-34.1154981965267,-33.208500163063,-30.4661564731335,-29.3407210150099,-28.67673151043,-28.4571910008665,-28.2068658848231,-28.3542750284119,-28.9015794394779,-29.0190708888947,-30.2036324327621,-31.8679260798999,-34.0949633541481,-40.6109034399428,-48.8375449403974,-35.5617302296807,-30.906966930352,-27.603606787245,-24.8384438925276,-23.664400026841,-22.1037248196493,-20.6081343799956,-19.7784647164092,-18.7616991329818,-17.9494209843788,-17.2996907696567,-16.9627699809095,-16.9163865969318,-17.0452352599545,-17.2545015000829,-17.8337027080268,-18.8811457834084,-19.8863711957785,-21.4024449037437,-22.9698075356791,-24.4042272357309,-25.3655756480769,-25.9051960989833,-26.4301749702661,-25.6802179477488,-25.7072761937564,-25.5740263652587,-25.5793539273844,-25.7563864481699,-25.8388626460162,-26.4614012623732,-27.0965177634633
-24.0381846119181,-23.4375052152643,-22.7636512775452,-22.914313600597,-23.4500627273051,-24.3068325651053,-25.9614078125635,-28.3576689189523,-30.1160607518284,-29.84995335031,-27.4787917278254,-26.062305413991,-25.162234248576,-24.8467139032266,-24.8696188727933,-25.6270285527251,-26.5606156028456,-27.5630198575606,-28.2904827571202,-27.9883932190956,-27.6044942148298,-27.2551866732545,-26.6591711075954,-26.2252388230518,-26.0767953732744,-26.2623808846416,-26.8380679506145,-26.9968072680173,-28.1982597164072,-29.9819817673184,-31.713284111355,-35.1862361746063,-34.3182135194532,-32.0216376762243,-29.2857844314821,-26.3901820687753,-24.2408288275128,-23.1422500866586,-21.7452624966856,-20.236684923506,-19.3759725600248,-18.4550686085385,-17.6271435750986,-16.9975359540439,-16.6391513733543,-16.5862582242548,-16.7937405466716,-17.0973375924196,-17.8864917213552,-19.0710045121292,-20.5041095026887,-22.5975690168124,-24.818215807587,-27.0550400376696,-28.3430452812531,-27.4789195316466,-27.2465483786361,-26.102607106902,-25.5367440392163,-24.9787916448192,-24.7229062232865,-24.6957687382012,-24.7352849043783,-25.0839240210994,-25.5757430221161
-22.3128705445051,-22.0613922588664,-21.8408536555909,-22.2098690199791,-23.0476399088132,-24.3931436783126,-27.0460033688021,-31.6446493080062,-44.0909130530168,-36.4769512039044,-29.4377830312674,-26.527392250933,-24.5693418114216,-23.8130303306387,-23.5135086594354,-23.6435554105224,-24.0261797907542,-24.6691115341861,-25.2282167960481,-25.0930932661708,-25.6570294913242,-25.7263006484874,-25.3646977769699,-24.9973797325841,-25.0049231259998,-25.1424713432947,-25.4313472421833,-25.5269733599044,-26.1951495929451,-27.3250440161065,-28.0600711260623,-28.752134390344,-28.4536854598017,-27.825177205447,-26.5223938094771,-24.730301639582,-23.764008975838,-23.0166588244524,-22.0869769494812,-20.9068029020238,-19.8947737934164,-18.966833026223,-18.0431179409427,-17.2848304288792,-16.756258869053,-16.5480503575275,-16.7123124012391,-17.1220636296481,-18.0840403754939,-19.334600254956,-21.2695638465083,-24.0897911058524,-27.7144783516701,-32.8290469585431,-35.5717284030165,-30.7081384688815,-28.308982275666,-27.0380636628053,-25.8887861557797,-25.0513705395582,-24.6303384077955,-24.3822952259845,-24.3292006358704,-24.2951537474273,-24.5468512553846
-21.3658258940719,-21.1375452319113,-21.1855443223258,-21.5064676387458,-22.2710871625443,-23.5491589751801,-25.7893138888588,-28.0807672414098,-30.9973020667293,-30.4250595534271,-27.4930089396166,-25.1847807770552,-23.3438972590911,-22.5815829105594,-22.2772177493503,-22.1566525533535,-22.398133654236,-23.0069208057726,-23.5711539668853,-23.7680920968159,-24.7593955490093,-25.0614985583865,-24.9915753736129,-24.8165179432172,-24.886905246137,-24.8440010886297,-24.6847717512775,-24.6560790634602,-24.7154166487223,-25.1253889353196,-25.3202839613743,-25.192411746365,-25.3452064202282,-25.0258139142076,-24.3622134972939,-23.4813451481583,-23.7663765237454,-23.5635098539933,-23.4104283113482,-22.9035251318283,-21.5889759858375,-20.3731225819382,-19.1311064979883,-18.0492043908387,-17.2227385623324,-16.7615573485667,-16.7793116371592,-17.2376097581559,-18.2373061456393,-19.4803838090397,-21.5691267281272,-24.5530518325996,-29.1648762104154,-36.4894747657044,-41.6514887492812,-34.1997211363955,-29.0707369859278,-28.0232426782311,-26.6397664533162,-25.7867232524763,-25.2603113201495,-24.7758647807378,-24.5788117826946,-24.1670795818798,-24.1514649407439
-21.1682739081518,-20.7954987717947,-20.8817885324375,-20.9807786804051,-21.4130824144855,-22.2334303533793,-23.3593279570351,-24.027303023378,-24.8500372820815,-24.8550787365137,-24.036916690854,-22.9818715509302,-21.8878559550529,-21.4075894421527,-21.3045094405849,-21.2380098545833,-21.5563681699967,-22.2339193657309,-22.9202051278162,-23.6523967724745,-24.8111874355889,-25.3928433890125,-25.7297585746369,-25.8089189475672,-25.7677139263576,-25.3688197933987,-24.6753449924733,-24.4597967254205,-23.9741193569837,-23.7360263953612,-23.6169267522767,-23.1825027227931,-23.4690365207474,-23.2241238697098,-23.0050507089812,-22.9796510456013,-24.3521030805423,-24.9871761586746,-26.2769910933499,-27.1007131255778,-25.0134400375135,-22.7046390097217,-20.6261059164206,-19.0370927772105,-17.8723049955982,-17.1566343788921,-16.983851383986,-17.3946520027823,-18.2567186412265,-19.4403103511303,-21.2041128155787,-23.5685054342624,-26.9497713196576,-29.6336373445693,-31.4899800937719,-32.4844410212361,-29.5126745761138,-28.8541784341199,-27.8230118505627,-27.2705199209005,-26.6284797836892,-25.8945957078199,-25.4736426352281,-24.7741991962287,-24.4806085975505
-21.6821040045524,-21.1273019138607,-21.04781287453,-20.8603485443029,-20.8954543666267,-21.2165223739852,-21.4950684062421,-21.64965966069,-21.8206159771753,-21.7618924252529,-21.492283743003,-21.110217584395,-20.6914517538301,-20.5482205392514,-20.7161648678842,-20.9105585342086,-21.4347475046333,-22.2202672720051,-23.1248239148956,-24.5193107650808,-25.701859994128,-26.8092905949697,-27.8374786491132,-28.2709356869185,-27.8475487558412,-26.8292995531229,-25.5096543128137,-24.9624193524164,-23.9667982389111,-23.150174898552,-22.7591927778028,-22.2012936141959,-22.3424276767394,-22.1458389344634,-22.3025040145887,-23.1073587789946,-25.001984924151,-26.9088643472341,-31.3449444981631,-38.3954732824957,-30.6137559257312,-25.176975310729,-21.7944398608281,-19.8295565381863,-18.4870410410402,-17.6451202707617,-17.3264788951059,-17.616098511989,-18.2327240244506,-19.3184335409453,-20.6487574136267,-22.3872325712931,-24.6557286278984,-26.3872414018494,-28.1955540321234,-29.9293586273987,-30.3085444645888,-30.0737161221122,-29.7845352980838,-29.6976842124944,-28.7842060585788,-27.7697159509114,-26.9917861945741,-26.1797788049391,-25.6009513525067
-22.8959162251077,-22.2476300692021,-21.8543165380071,-21.372527567102,-21.018379950161,-20.8591002057751,-20.5490175814765,-20.4834262486542,-20.2716196427601,-20.0667965561935,-19.9652675062739,-19.9124656050264,-19.9982800003444,-20.1627101990447,-20.593546336575,-21.1745467213944,-21.9983162674318,-22.9315434909054,-24.1372257982572,-26.1319916974838,-27.3272558551663,-29.3295676696753,-31.6866993293821,-33.0082763325173,-31.6546892402229,-29.453598500408,-27.2707575722424,-26.0208299640075,-24.5277082349634,-23.2449359288183,-22.5534212791081,-21.9790478777052,-21.7957191327264,-21.6705328001003,-22.0945498847716,-23.4032315841841,-24.7307621710601,-27.2423941203062,-31.3517013496619,-33.7962494459739,-29.409863882409,-25.1378952068232,-21.8674289126071,-20.1193577549756,-18.920555697083,-18.1667971470687,-17.8259350085787,-17.9800494089944,-18.3591902700753,-19.3023038154417,-20.3708222851556,-21.7364282366163,-23.465798877411,-25.1772443558682,-27.0956440570391,-29.0543933682738,-32.1094057445751,-32.6367824203221,-33.3292971727724,-33.4351194463274,-31.7239424729752,-30.3545747921349,-29.0815536342132,-28.4298383206444,-27.5849527820964
-24.8684862568405,-24.3664509954763,-23.5699820810571,-22.7607548186269,-21.9510432044921,-21.224593539104,-20.4508106071469,-20.1743384121494,-19.6833017122953,-19.3510216516225,-19.3026683111683,-19.4194866048141,-19.8576152791056,-20.2903116755845,-20.9502065496859,-21.9774530086309,-23.1869336704452,-24.3688468272441,-25.9783357272406,-28.2351106763261,-29.6189047110093,-32.5476922664835,-36.6726094875786,-43.5682764066157,-38.6686097863806,-33.2735221052207,-29.6636886929023,-27.110706839905,-25.3062577125253,-23.8124635679552,-22.8361953052251,-22.3513437476458,-21.8202588667213,-21.784336911683,-22.2891909050903,-23.3935296210721,-23.6719695484932,-25.3252002623304,-26.2335769809466,-26.3820315369671,-24.7081857946026,-23.1363117333555,-21.2649511616429,-20.0917880747154,-19.2477259646223,-18.7526030493771,-18.5283841182882,-18.58462696324,-18.8141730333572,-19.5622187820065,-20.5384560617929,-21.6782919549502,-23.2081161762328,-25.0609672350515,-27.0220468798693,-29.3740931756382,-34.9378529239795,-37.7204592305959,-40.8989970801326,-38.8299967210945,-34.9903927803891,-33.2840361068711,-31.6613429376962,-31.5405013031244,-30.564387208171
-27.8152511416672,-28.006113298648,-26.7258458100538,-25.3331142578776,-23.7212001516395,-22.1928609087096,-21.016802281418,-20.4566394052809,-19.8019989099187,-19.4251060294561,-19.4086186431008,-19.624951552365,-20.2488160499778,-20.886931889192,-21.7220030590747,-23.1473018370437,-24.7841495318038,-26.4352947864149,-28.6949714694634,-30.8865141019651,-32.7899294025301,-35.2598680053686,-37.0077600366575,-42.0892310281177,-40.8171241156898,-34.8435500913425,-30.8433100455426,-27.4309898490026,-25.8683385370618,-24.5905992395159,-23.5230508323916,-23.2454785692098,-22.523154799797,-22.5668600075863,-22.9091486262813,-23.21584952141,-22.878439499865,-23.5179587477325,-23.3885555756141,-23.37663707844,-22.3178337015266,-21.6431710776437,-20.8786451531178,-20.2144697351598,-19.7388410292138,-19.5470348748763,-19.5169953637775,-19.5317523282103,-19.7155855016997,-20.220431791055,-21.1434993822398,-22.0868519156346,-23.5728139657048,-25.4099277723186,-27.313163605761,-29.8329973424789,-36.3023907772341,-41.1184247894434,-48.671710355665,-41.0050083125624,-36.9135988950977,-35.616359078445,-34.6053826001488,-35.4959251417025,-34.942264233467
-31.9824470958594,-35.1436608915535,-32.690621262552,-29.1801959633573,-25.8660148295179,-23.3883146125041,-21.9352364954325,-21.0817393456501,-20.4611046199756,-20.1933334219849,-20.2562833098278,-20.5658138871035,-21.1856630529107,-21.9066589313157,-22.8011255394483,-24.347872922588,-26.2005797950249,-28.4542284839971,-31.8130358602012,-35.1196095348235,-38.4545519044033,-37.7837306996539,-35.3742628827885,-35.4263141407097,-33.9386276492225,-31.479167979978,-29.3943845995994,-26.9357945782023,-26.0780172612649,-25.4120647686792,-24.671872520698,-24.7232447869048,-24.1344410326951,-24.2047811403873,-24.097614343088,-23.4288633106237,-22.8908577542578,-22.6977191904125,-22.22611685592,-22.1087166971778,-21.4862646699452,-21.1625045889483,-21.1252154373532,-20.8569832765318,-20.7145792310187,-20.7806993990445,-20.9281998081679,-20.9348197433159,-21.1310152993355,-21.356449975428,-22.1209723379548,-22.8471211464799,-24.2426024824858,-25.8085908566343,-27.639356476901,-29.548039957725,-34.4297076079454,-36.0911779625129,-37.9389129748732,-37.4626818790796,-36.7307653573074,-36.6384344978151,-37.4917623350818,-39.9398473708633,-42.5655433371918
-34.1604440830578,-43.8838118625149,-37.260116414941,-30.8507607156513,-26.7265156654548,-24.1537412439466,-22.7736471781461,-21.8252301529676,-21.5219344037484,-21.597840971598,-21.8923950176398,-22.3798595350031,-22.8269192058966,-23.4362759357764,-24.1452224375782,-25.2560419603395,-26.6918142698522,-28.8220658491117,-32.2791906741642,-40.472971181535,-56.4958845916721,-40.5706796453599,-34.3814720955279,-32.1572196878249,-30.1408587148902,-28.4231729359287,-27.4696491653545,-26.349832159466,-26.1998221696171,-26.3374557207566,-26.4797797102629,-27.0449392135968,-27.1172089728934,-27.0521460271024,-26.06724021745,-24.3932630130992,-23.773322449996,-22.8443928278486,-22.23017935348,-21.9118314155697,-21.7179646946231,-21.6044977925242,-22.0893933351603,-22.2457353379235,-22.4918928287946,-22.7668611459167,-22.9907767085508,-22.9451463489445,-23.095711448816,-23.0026960695274,-23.4035381849074,-23.9194155761543,-25.0001980639738,-26.2569706976919,-28.0718909787697,-29.0654445456134,-32.8376149822962,-33.6659825027607,-35.2167761407597,-35.4520411564735,-36.1685790689008,-36.7334222036719,-38.9183157680438,-41.1328938822997,-49.6337102584955
-30.5486113264259,-31.7760817276563,-29.8978082710325,-27.7039194237278,-25.5775787211756,-24.0969003410682,-23.2065706842325,-22.5321894378862,-22.8183934378898,-23.5374942448051,-24.4528199006299,-25.4356962747382,-25.6555428528293,-25.8316437098317,-25.8612547333999,-25.8742777113344,-26.3244252467588,-27.4755913193044,-29.4176080340756,-33.2107451816063,-34.8662274193688,-34.4438867746031,-31.6012531226747,-29.3498143433169,-27.6326116665211,-26.4537010804108,-26.1456943971334,-26.0974110842599,-26.4772886625007,-27.4781655176165,-29.107395683269,-30.7531262832397,-32.7274011313609,-31.7643958382814,-28.9197918261575,-26.0682217351326,-25.343354244866,-23.7704081083325,-23.0906529896342,-22.5098698769874,-22.6971499343951,-22.7928398492442,-23.6836350499727,-24.5174129710318,-25.4488047598239,-26.0255400839526,-26.1371219878947,-25.808005201992,-25.6050756527947,-25.0967839059182,-24.9173584749247,-25.2974699609438,-25.852791522437,-27.0481594470217,-28.8650558521139,-29.3240423274236,-32.6574539338593,-33.6115317103199,-35.221154140774,-35.2979541917749,-36.2008035474455,-36.4980968299737,-38.109050312428,-37.9516732051608,-38.9508834378189
-27.5481312829322,-27.5367348244828,-26.2059714614315,-25.1015928836409,-24.1154219346049,-23.5482346402929,-23.2161809867748,-23.0800832113704,-24.0183464898015,-25.5757130513255,-27.9813169005148,-30.7227055743668,-31.1791259845667,-29.7146212273578,-27.9092177972915,-26.3150127858399,-25.7025549449938,-25.910071458862,-26.6368700754076,-27.7868070421937,-28.7444723069048,-28.6632527770645,-27.9449071651398,-26.7734959970583,-25.7824707080081,-25.2259138057472,-25.3455030558382,-26.1227339848236,-26.8635266107946,-28.5943332999765,-31.8275429727764,-36.1679743666035,-50.6531963019389,-37.7166521291905,-31.8086732964671,-27.895340599871,-27.2035233364703,-25.227825006306,-24.5396322853312,-23.7443319584711,-24.1394497554851,-24.475282458063,-25.5794628775028,-27.5341115846357,-30.0268398976646,-31.8774583831245,-31.4054583545379,-29.9254840087012,-28.4528488100868,-27.3410989845637,-26.5128808476913,-26.8805691742356,-26.9560352170802,-28.4238916971623,-30.2376630988116,-30.795924151936,-33.8592504353538,-35.4561749894736,-37.0692782306716,-36.8369281122721,-37.1327797996541,-36.6530595904576,-36.9139584507992,-35.5703229633511,-34.8651245672719
-26.2016529260197,-25.6763736605531,-24.646974663995,-23.8588842031525,-23.2294188362371,-22.9655258524968,-22.9240980547357,-23.2777175486751,-24.497422944521,-26.4315336879055,-30.3000054159442,-36.6482379011481,-46.0169491476728,-33.1696781517342,-28.9442004392159,-26.3166923623252,-25.0757297302927,-24.7026310617884,-24.7080951190041,-24.7253317479857,-25.3437950461133,-25.1974531163723,-25.1259568961923,-24.7234727090334,-24.4037640331476,-24.441933166956,-24.8071723660658,-26.0843327490456,-27.0884324697726,-29.0171171621166,-32.094482424816,-36.3550337368671,-37.7390967717656,-35.6997266235491,-32.4304554136774,-29.1795452040857,-28.9016647323506,-26.952146871354,-26.291829515385,-25.4779957197647,-25.7617257570551,-26.2999990801612,-27.1555692656574,-29.9387904545539,-34.1381737007021,-43.4918863698218,-40.330877296695,-34.5921841298002,-30.5373947267059,-28.9976569009088,-27.8641942860879,-28.3282335163696,-28.3610079860471,-30.3476090539676,-32.3475426558919,-33.7840691221337,-36.5004337206381,-39.2670733566211,-40.3003825009217,-40.2493345273955,-39.4577715806382,-38.2053997289362,-36.7284177500256,-34.8411674302379,-33.0193623227023
