-49.9581799197037,-50.6498567551427,-52.6487203177189,-54.2050477938548,-55.0755110052615,-56.7415399220322,-53.5019750973036,-60.0671915292438,-58.6032311748102,-55.6294906624712,-57.1665150734501,-53.3332981394372,-52.8033333772907,-53.8947332949504,-52.6738612467395,-52.8681572730584,-53.0966028704803,-53.8536161099559,-57.3264455087824,-57.3468576805766,-55.8878485337992,-58.7474085297748,-62.8292387490677,-59.37402654847,-57.2071996931325,-59.9468689651868,-53.1739871869099,-56.5947778528706,-56.7081012377664,-53.9580256677341,-54.3724350610282,-54.060408334198,-54.2241875324247,-55.5568957364902,-53.0419799708805,-56.8524259729909,-56.4234223364648,-53.6428018824297,-57.1875793906727,-52.5070561569286,-52.2138094720915,-53.127021815771,-50.0879233548098,-59.3717373989106,-50.9846460978017,-49.2998991602796,-59.7805913654782,-54.3194332202159,-51.3183747480495,-58.6884560617955,-50.4884886507858,-47.6949891895957,-53.7460011543447,-49.1842143932464,-48.8993672825906,-49.7642547852118,-52.7743057460873,-51.8023940848074,-50.4387675147006,-52.8114953228295,-49.8903745081305,-50.2890581065857,-47.7171170771218,-45.062644563761,-50.8697733391844,-48.0233165664533,-45.6378931365494,-53.1472128104013,-49.4998602334613,-50.8837695616491,-59.1122117175942,-50.0176166092812,-54.3414131460053,-63.3178876738324,-53.0388852273559,-50.1104375126235,-48.3399208479583,-46.7994007036386,-44.8821712946821,-40.3896065761157,-39.0357066282565,-34.9588857086306,-33.9991542918521,-33.8613511780176,-30.5309760161911,-31.1440266410036,-29.8348521243522,-29.9185724105464,-30.6902802903805,-30.5990539203172,-31.5578888832586,-33.4036374264947,-34.6007936249213,-36.2048516143048,-39.1944506738852,-42.8849513606637,-46.2736653845174,-46.7190154156136,-49.9995393943802,-49.7471946225798,-54.7070577142578,-57.5942011677968,-49.1941949723507,-48.2886759821193,-50.5494350841247,-59.1498113596591,-48.3090978603869,-53.6979047779851,-52.7810021137966,-47.9257257250645,-49.376130272888,-52.4550195951157,-49.5296790684856,-48.0471689041865,-50.197904908,-50.6122570378554,-50.9191403969949,-53.9150397016658,-52.1172874475661,-54.4459657848418,-64.8711916152411,-56.2718719178922,-56.9798938900125,-60.5319525311363,-59.8710155679828,-58.1942437677053,-60.2274256652692,-67.3594594402677,-66.86882530319,-61.5135816351425,-61.4711510920525,-58.1930559474761,-54.9354489931243,-56.2699700658971,-60.2359024557678,-59.7142014545852,-67.4747621958562,-76.4166293481662,-67.6101401699944,-60.0645468674044,-60.2946212766634,-64.989754460903,-69.4966605292839
-50.3492545813816,-50.839634435861,-52.4952518735725,-56.2310342453771,-53.3252334097227,-65.4984459251455,-54.2004688703521,-56.9146538851378,-58.5515175532095,-54.2107541577425,-55.5963304133921,-53.1995267676157,-51.6209153610455,-52.2685435135533,-51.7222585833875,-51.8358503666298,-52.0854737961291,-51.949800619347,-54.0172064785038,-55.3165740534229,-54.2910607709682,-56.1837049961111,-59.7964350024743,-57.1297691658849,-60.9932177905255,-55.5614390502958,-54.5827354800308,-59.3559240887453,-55.5446340362461,-56.7732666608907,-53.8590172569321,-54.3020072661607,-59.5149612783165,-56.0955396903488,-59.0482775341946,-58.4576819667379,-68.2082626666075,-55.5629888755037,-58.5620415777002,-57.3750045682287,-52.450284444709,-57.6588501084615,-51.6675092033463,-54.0279206934807,-58.4810637002468,-49.0202420799732,-52.0490267703509,-57.3574514716333,-50.2232340727401,-52.8863119548728,-51.8710807597432,-48.2390526242779,-50.7420974462267,-52.2110871845143,-49.3187607641497,-49.5626159216696,-59.8192387834895,-55.2686496791268,-57.4487228848851,-56.2637980287966,-50.3621380833009,-53.9570076307093,-47.2341452208351,-46.2061867878233,-53.7186040115978,-46.3729708952914,-46.8471217760961,-54.2373727276351,-49.5063052292413,-52.8544033796052,-59.394363917532,-52.0080450456631,-58.6517232544203,-57.8331528891804,-52.4454290032189,-51.7389544534103,-47.3106158485776,-44.8396332370957,-44.7089535791403,-39.7777639504859,-39.3120187304782,-35.8594585498925,-34.2744410184248,-34.8420690263591,-31.4693656858748,-31.6710020720478,-31.1395627734945,-30.3336680254804,-31.5052443269459,-31.5666269469585,-32.13809722828,-33.9606587858516,-35.5821299681405,-37.0486767243873,-39.8602924612183,-44.3354769387725,-45.9941784755492,-47.2460933920429,-53.1954292636838,-47.3451172320909,-55.2102954848468,-55.9431297988037,-48.7099368475585,-47.6967678759546,-56.2598205291766,-50.9452917204069,-48.5393488506078,-75.2756587544874,-49.0429069168749,-48.1711764667143,-50.6600527008479,-50.1585303800843,-48.0585553968433,-48.4289992233374,-49.751663148817,-50.1360045989733,-51.3867007662189,-53.9347943439235,-53.1193186070384,-56.8103157409547,-77.0639473198259,-61.4747497638869,-63.2290245294728,-62.4449664856358,-59.3511607130612,-57.2544286687204,-57.5678645927732,-60.2767572755152,-60.9181732869484,-59.6070666548836,-59.423942018638,-56.2929732409692,-54.2538503334896,-55.9348273829679,-58.3874444851227,-57.2179006456671,-59.7260184152433,-62.2728948548188,-61.9225356717808,-59.3830263005504,-58.263532129541,-58.3904268022792,-60.2403236694006
-50.6275466383035,-51.7877356404893,-53.15581533304,-57.5320858874742,-54.7377031453006,-65.1862244074042,-57.6509064603073,-56.3454220234654,-58.8684695845029,-54.0503151460435,-54.4768263366095,-53.5240040903315,-51.0935537568676,-51.007045372362,-51.0141303760188,-50.9807113429808,-51.2712974518195,-50.9445398124667,-51.6310814547202,-52.9964861881788,-53.6796058383634,-54.9390112563585,-57.1744785866177,-56.4523352550187,-65.9486222979963,-54.645996383715,-59.8114421078894,-59.3571129709803,-55.6220590696205,-59.6446554891234,-53.5819316345702,-54.2601338762224,-64.1089244228571,-56.8289907774893,-71.0711838073284,-62.8033052450961,-64.0861954771939,-56.5365356933856,-58.6016047836273,-62.105170431597,-53.4094273739587,-59.6700369768424,-54.9205514331298,-52.2770051775793,-69.0115714350752,-50.4461176567746,-49.7471736265159,-59.9524041366196,-50.1508878300072,-49.5538837475951,-53.8397809397105,-49.1053934815171,-48.1476778355167,-53.0441082009341,-50.7380021843429,-49.9450896118834,-59.0809253550317,-64.0460840805169,-61.8453460457702,-53.3198455896965,-51.9940916709412,-54.3971481357683,-47.8539889261759,-49.1404169466453,-51.182930890692,-45.7171619675212,-48.9496503809189,-53.1217735977402,-49.8200587059604,-55.7324577964468,-60.3530273857238,-57.683552556177,-75.5516301797455,-55.2764761741884,-54.4062139081634,-53.5858042260382,-45.9959112936513,-43.8145619531915,-44.7227487106182,-39.5604497079205,-40.209584202329,-37.4665669025822,-34.8963392213252,-35.7172015086051,-33.1117510169832,-32.3757463851512,-32.7527175311689,-31.2095726129053,-32.1619274216229,-32.7269749743739,-33.1089444661183,-34.4970480918993,-36.4352107232858,-38.5235669390262,-41.1182354399,-46.5115441536263,-47.3635389570354,-48.3431757217684,-59.0555683152597,-47.4378427078811,-58.4948718402087,-53.985335848578,-48.2173364648267,-49.4052305056631,-55.513313239388,-47.611482976214,-52.158568626637,-53.8929820573604,-47.7086694632061,-49.9864500256572,-51.4020931591532,-48.2801998410975,-47.6289465363812,-49.7240741494043,-49.6110109083451,-49.8363305537177,-51.7264119035347,-52.9412440976904,-53.194890428152,-57.0777013277283,-65.5501861337606,-74.0029805229028,-64.2494789202419,-59.1144446327626,-56.9789686811048,-55.8316301634498,-55.4103666766659,-56.6392196529779,-56.762059020962,-55.6960613012815,-55.3941694097873,-54.3594284289357,-53.9143521369698,-55.2511770606576,-55.4548047841742,-55.0845806486319,-55.7526016247253,-56.715978606244,-58.0162081712373,-57.7513123184761,-55.4325884808373,-54.2594701235798,-54.7978775744716
-50.4279440488034,-52.7986839439074,-54.5801715042397,-57.1821286540285,-61.072255838497,-60.5677376597616,-61.5427156299685,-57.1122666795272,-59.0873380112653,-54.7456604301418,-53.8520260498496,-54.0978495928594,-51.2523067394486,-50.479973530201,-50.7364479521704,-50.4890158221644,-50.660966699953,-50.575098174582,-50.2437521160586,-50.936563099643,-53.072617511618,-54.3351257879481,-55.2165233020105,-56.0562979389727,-66.7024826603444,-56.210606603016,-68.7095296403501,-57.9536608370816,-57.2387915095754,-59.6338248909176,-54.0149665077777,-54.6261050269947,-59.7113865477373,-57.7353746680401,-57.9703819213734,-71.9833530190114,-60.4880187158558,-56.7450867806302,-58.0722215339761,-67.9467771227074,-55.9837126322032,-58.7588758310328,-60.7262603803384,-53.1815076953245,-58.519414473393,-53.0629728239082,-49.7491441534177,-57.882011360055,-51.132660557366,-48.2575519476632,-54.1491321585708,-50.3398792746752,-47.046545882136,-51.1728256865662,-52.8714884728711,-51.6266928912711,-55.0560778597854,-58.0773478297203,-53.9000719654705,-51.7511407218961,-53.7465799516767,-51.5746510514004,-49.5423133075102,-52.9006240469982,-47.9302453808948,-45.9199765836994,-51.9461984817469,-51.4148296317574,-49.8461602033742,-58.751328057925,-58.2155297180977,-56.3787705129536,-57.3393358281102,-55.1517864034759,-59.9030351357197,-52.2436033414048,-45.6907793648964,-43.8825472134383,-44.9063239515829,-40.2560271363699,-41.7119389785489,-39.7540864331374,-36.0926957485273,-36.6514967021593,-35.5217402011367,-33.4265909546263,-34.4184507030918,-32.650499160514,-32.8288799045604,-33.8120980102213,-34.3849787617338,-35.2034211905923,-36.9111370077767,-39.9059673147375,-42.8729449914228,-48.8089230179913,-51.0241556629925,-50.8703352188013,-64.2526379540708,-50.1391587513973,-57.1934213940485,-50.1882805688651,-48.1678711087242,-53.8452846244012,-49.5821565117919,-47.5284541926206,-65.4473402613253,-48.5207307452528,-48.1245694140064,-52.9990053020612,-50.6779684472992,-47.6091232914426,-48.2640727083053,-51.4171287977975,-49.9117923002491,-49.9184136003,-51.9520561375942,-51.5913128434744,-52.1233975723939,-56.0998973634572,-60.3149519998793,-58.3623710901621,-56.4078084597234,-55.1041577339371,-54.4879473075997,-54.4771788739594,-54.1857521186311,-54.3652894045792,-54.0937080940661,-53.0526229726786,-52.669849068126,-52.9270691875244,-53.822691160178,-54.2987562246415,-53.2384894416949,-53.9596986514239,-53.9437489322676,-54.0461933840909,-55.3509228723192,-55.9045310790979,-53.3560745491149,-51.9196314206845,-51.8210511501246
-50.208227491878,-52.9812120746404,-55.8712431532842,-56.9593136996548,-69.1572897686272,-62.2604830113488,-59.6622951853727,-57.4676887847049,-58.986509589775,-55.7254661983469,-53.5840429720593,-54.574471132626,-52.1506264767266,-50.8773130295435,-51.0894570351608,-50.579462557935,-50.458121151867,-50.6446950654663,-49.7431294180697,-49.7132073515657,-52.098562008033,-53.6023358222361,-53.713515371,-54.8879638534247,-69.8313067558404,-57.9893569458448,-58.8974767916952,-57.7392113515003,-58.9514731751411,-56.8557743730205,-54.932960183691,-55.063829489085,-54.8292057114479,-57.0296333864078,-54.2357171737637,-59.1773190894111,-60.1418246052224,-57.2175695937769,-55.9648414991344,-61.200037337678,-61.97583599221,-58.9603384244339,-65.7191968673485,-56.4471115222579,-57.8219529914221,-55.8730228895247,-50.7677000585247,-55.4231502099281,-53.3430399520426,-48.6117355709395,-52.8072136657863,-52.467923955996,-47.7653078930919,-49.9380683757147,-52.4989868744406,-54.5417902608299,-53.0536019042898,-52.1222664207359,-51.2763985377678,-52.3520596637067,-52.2487554739421,-49.3830154645678,-51.8672889596376,-52.9032546151239,-46.4658230747002,-47.2210477201793,-55.9669322963916,-50.3292303031914,-50.0685319468979,-60.7790168996577,-54.6365833434492,-51.6586307637096,-53.4045660826158,-58.1153855699715,-58.7124413540443,-51.1284321638663,-47.0309142642421,-44.9032087157083,-45.4902078990204,-42.2169820557691,-43.6002821553588,-42.878689178127,-38.2727195805357,-37.9911923835776,-38.6982846066281,-34.9590013776408,-35.8939464627727,-34.6314643745045,-33.7292703980593,-34.6510482585118,-35.6260935471277,-36.1019717007172,-37.2521693468244,-40.2712632902674,-44.0569458485036,-49.8775282475698,-56.0726923309541,-57.949891972086,-60.6478873611611,-55.9799971517703,-52.6857563874687,-48.2215155500552,-49.3945267174042,-56.3730054119524,-47.4524995178904,-50.4611419833901,-53.830446810653,-46.7982023663862,-50.3524932326833,-54.8312159824666,-49.9788007313431,-48.3715922791802,-50.130538177385,-52.91357081656,-50.8899395000567,-50.8075257999582,-52.3464266855444,-50.8814054534181,-51.5257187183976,-55.3996662557761,-56.1476834210677,-53.2846464775842,-52.6505005788522,-52.5553696808987,-52.6869686984344,-53.319700473009,-53.3175465405614,-52.7626094166435,-52.4585095420531,-51.77500705794,-51.3772292827177,-52.2226601268293,-53.8208327995314,-53.436915989394,-52.2043440554142,-53.7357420112085,-53.5408704177206,-53.1563004854797,-53.8739825118241,-54.4375257000366,-52.5080533612186,-51.0570759867235,-50.3535897887737
-50.6020651131913,-52.7758413700225,-56.0175487507201,-58.0202158842798,-57.7232174799748,-74.5184447428913,-58.5175234282234,-56.4794760111538,-58.2691073337218,-56.3971928488682,-53.531329027665,-54.7098497103227,-53.8892159890378,-52.3982148251436,-52.3271535210564,-51.5228550001153,-50.9506827661462,-51.0570355143428,-49.9786348456676,-49.417943830997,-50.992477766188,-52.1766195142819,-52.2495483019276,-53.1830065433614,-59.6891468935345,-54.5445603434303,-55.0483142950425,-57.7946529089202,-56.4064260879958,-54.0362129350358,-55.6180848429232,-54.8861275300287,-52.0790826842354,-54.7230697020189,-53.4009600905227,-54.4457254108546,-59.1163375222858,-58.7232165781045,-54.3518743369008,-55.81766243464,-68.3946004825707,-60.8778079645521,-59.3038201872085,-58.2306840484909,-59.2966441747582,-57.506325150586,-51.3870874949318,-53.3092904822201,-56.5994817606051,-50.231354951323,-51.199242501895,-54.5709686541478,-50.6723614843387,-49.8275667425277,-50.6149038570044,-57.5294651134455,-52.3522387948522,-50.047835814273,-51.1451369840914,-53.8599765546022,-49.8212658106518,-48.6072281933499,-53.8403379848319,-51.0347197866308,-46.6812569026859,-50.1677769186149,-57.6114858231497,-50.0760595121135,-51.5290124555934,-60.4464591257605,-52.3034792194917,-50.4829138162607,-53.3729416050385,-59.8049702920655,-52.547882654157,-51.5438242510036,-50.409885462066,-46.847953669485,-46.8868051820386,-45.7814199936718,-45.5692577232557,-47.3120484051555,-42.0021086831521,-40.017839542276,-42.5561315295775,-37.0735778681582,-37.1821114423032,-36.9301454132042,-34.9641642854837,-35.317475993067,-36.4000369125544,-36.938485988099,-37.7549489596987,-39.9605176600967,-43.546056816893,-48.8251299029341,-52.5765977948605,-57.6758021849609,-55.7358459734702,-62.1206090501036,-51.5178923737909,-48.8141775334632,-53.0866737277756,-51.9488213138614,-47.6922005693242,-59.0147826705472,-49.0116001883109,-47.5302145286356,-55.2316718326151,-53.2277143077826,-50.0671685520451,-50.6255790127546,-53.4217876408255,-53.970731439562,-52.8425888619351,-53.0400965240945,-53.2255262440574,-51.3634842681022,-52.230580888035,-54.6308464847879,-53.0239739029156,-50.9496587901479,-50.9931508247282,-51.3630237345692,-51.7169981594789,-52.3903616522578,-52.5409135986903,-51.7937130078106,-51.6931765028281,-51.6534657707225,-51.4016006488651,-52.4001267244828,-53.8577784766894,-53.0605056321014,-52.4201769368122,-54.2298437559687,-54.2348916487313,-53.7461779884371,-53.6340392701576,-53.8047342657796,-52.9443820526986,-51.4910639463573,-49.9923412326583
-51.8335783299873,-53.3217017203197,-56.1264427486076,-60.6386728998356,-55.6052175289057,-66.6265942581394,-59.8468763432155,-55.4044696667224,-56.7238549654896,-56.5445765890849,-53.7516539913886,-54.596430308459,-56.4307577618679,-55.5049307776565,-54.9241192679949,-53.7264541448853,-52.3913308094049,-51.8055027234198,-50.7415829621966,-49.8065496396768,-49.946193208395,-50.3452921278575,-50.6685646028304,-51.6177494737983,-53.0524800931053,-50.925316561292,-53.5971681321922,-56.3162921916913,-53.1708724720603,-52.2803060044187,-55.5057358233036,-54.4805027137999,-51.2854377293597,-53.0456551029358,-54.2698869400995,-52.6932135123497,-56.9015979342211,-61.2328349182592,-54.8366075806299,-54.1698061592407,-60.5378761798546,-65.4312544010323,-56.550317551221,-55.1742634204493,-57.7420055880768,-58.8967583052159,-51.4978628846147,-51.6542542345235,-58.5485177301486,-52.5024526185759,-50.0084169478915,-53.3770034975574,-56.7293154950766,-50.8810695485269,-50.4933523956588,-58.7497340467612,-52.8452463978396,-50.3415313677879,-52.8421469517666,-54.1816442483329,-48.9417380020928,-49.3300069168429,-53.6781884076142,-49.8774575789528,-48.2736967441302,-55.915011237498,-54.9608522220267,-50.7461012740512,-55.4615921281937,-57.0513417039953,-51.4573680932206,-52.1348694566532,-55.3258777301822,-53.220008537538,-49.5697384060774,-52.181709508683,-56.9325218817402,-50.4384400920091,-49.7885786526268,-51.2569394359367,-47.4507688929125,-52.8225466113912,-47.9788864257568,-42.6415792981557,-47.0073366062462,-39.7981586505604,-38.4678027126807,-39.0280007965508,-36.4295607438373,-35.9327675918095,-36.5784325373468,-37.3081871125743,-38.334257178323,-39.814082239767,-42.4438638806443,-46.93632483843,-49.1615588764585,-50.5235324268968,-52.9039853571854,-62.6817035017012,-53.2094737262047,-52.4222596686767,-60.1420449368784,-49.4034405030688,-49.7153617134712,-60.8696864903671,-48.3118346880389,-51.1933694210573,-59.7115690898463,-51.2664512582605,-50.710795828603,-54.0657492761893,-58.085778987073,-55.2313423249823,-56.3091069519214,-57.4980127184745,-54.8453021323556,-53.3337787210535,-54.0365566540222,-53.0598621527344,-50.9933950042757,-50.171157842773,-50.7167203869798,-51.239297575916,-51.5085708427812,-51.8095881192727,-52.031326242153,-51.5911884401732,-51.7711066526636,-52.5276342486805,-52.7212534745604,-53.5242086615282,-54.0970768024675,-53.3924028955086,-53.8681201118635,-55.2594558050987,-55.7982168668163,-55.8034380280681,-54.8361411508427,-54.4826494598724,-54.808546560947,-53.081322431159,-50.4849749281029
-53.2439333572012,-55.0223413602096,-57.7660421649405,-64.7714720762505,-57.224149629704,-61.4609619013137,-62.555511809154,-54.9333370378542,-54.8467531534477,-56.1238937333943,-54.4260369429401,-54.5633209810083,-58.5495737476154,-61.663105765273,-60.2813006925271,-57.838417936515,-54.6742403616902,-52.7720064059591,-51.6697654647899,-50.3440530993079,-49.0475600503446,-48.7802219516646,-49.2451896307526,-50.3899465459903,-49.4970713989372,-49.1021719864082,-53.0778344851871,-54.0685259535617,-51.5939757197573,-51.8485703826513,-54.8461764858317,-54.4268157845646,-52.3905499170172,-52.7991741552779,-56.1171651370272,-52.7409388798854,-55.1338836872269,-60.211960035342,-58.4568600818656,-55.5689946217009,-58.1210516072858,-85.2988471853813,-57.1507263966284,-53.7506209965836,-55.7169874446359,-62.3811419756359,-52.2786804553411,-50.8318080582503,-57.0392858427001,-55.0973743768819,-49.9171625379135,-51.5288923759821,-63.4592640002148,-53.8992595509651,-53.1232271490736,-57.8241073511092,-54.52566082417,-52.7616381729132,-55.5256660424448,-53.2882727150502,-49.864225339979,-51.5210086620276,-51.8190623936084,-49.1828938878034,-50.6885917687894,-70.1840031600286,-53.6374952874699,-52.4867842827903,-66.1934169471773,-54.6474197751042,-52.4310784352241,-57.3570275370318,-54.2159309659877,-49.341139736453,-48.5270742518549,-51.7354763187857,-64.5694214840712,-60.0714632495083,-56.3420514408078,-55.5512884091819,-49.2746523753608,-54.0905344983308,-54.3880168272653,-45.4310168968871,-52.5329574239874,-42.6700570598789,-39.6287752028621,-40.1858727217198,-37.7586805396766,-36.4380665979418,-36.3888959611617,-37.092277093915,-38.5620670386989,-39.9579696509426,-41.8484907000549,-45.4353295760854,-47.9169707658549,-48.7200678250151,-52.8668019122069,-60.9091007825865,-56.2314122068715,-59.3168590009036,-56.6528843423214,-48.7762485290913,-52.2476389513253,-53.6335080825614,-50.6245127630807,-62.9096902732045,-53.7873496070525,-50.3056817381228,-51.6037979468738,-57.0255095451498,-63.15772990091,-57.969241782996,-62.4371559588553,-64.4789736171329,-57.1655910220749,-56.6370279411682,-54.9636223999866,-51.3927684554037,-50.0752964940419,-50.5724398180324,-51.4568562442689,-51.9053108696737,-51.9632492745171,-51.7877700804486,-52.0782428250921,-52.2626621957991,-52.7617358057276,-54.2688838877509,-55.4154588558804,-55.6261276625222,-54.9052021772923,-54.6074401168224,-56.451243481359,-56.6317839793015,-57.8133606589705,-59.4864937319844,-58.1373187434163,-57.2690952358147,-58.6229164491221,-55.4949778164821,-51.5550669011002
-52.9842680078171,-56.1992035782895,-60.4683530852066,-66.1068331412916,-59.4173508089456,-60.1961471976581,-63.5423201444016,-54.929902235948,-53.3402021523577,-55.075504954639,-55.4334798024681,-54.8878283286956,-57.8814094401272,-66.9691397313367,-74.0175076820794,-61.8627636141207,-56.0244029730574,-53.3456645717687,-52.1396808432948,-50.4681247006194,-48.4612362846205,-47.8667158115525,-48.2995019435239,-49.4283564048255,-47.723011514556,-48.7374015768206,-52.5530378822591,-52.1972867686978,-51.4910099606479,-52.84748278674,-54.4658701558895,-54.829882955319,-55.6691693646119,-54.0823077165489,-57.6671962335332,-54.0482145523775,-54.1357446984884,-55.9971723264642,-62.4110592227416,-61.2770812121777,-58.9747722929657,-66.7595712198143,-61.3729195397345,-54.6300636037518,-55.1939763339965,-71.1322755697176,-54.3739502572952,-50.8223403845466,-54.4939794503206,-58.4047308960314,-51.594159305154,-51.4792102169037,-59.045338388474,-62.5354506071009,-59.4182682476925,-56.3548711466624,-57.2829608252367,-57.3714168302735,-55.7490529080371,-52.5397093433193,-52.5142398047592,-54.7471181810398,-50.6853400776615,-49.3128520257989,-53.5200546723032,-66.1291073674956,-53.941735412475,-54.8175241915991,-65.4572607457751,-55.0412048571235,-56.7733725047317,-62.5834580985702,-50.9090395567778,-47.8505642157866,-48.8370776208907,-50.8245399650008,-53.9923480556669,-56.892267953479,-66.9712106558885,-53.7101319272557,-50.3955456339373,-52.2933650190939,-54.3906784680187,-48.73428300241,-61.0607309017735,-43.7391786984589,-39.8411822672214,-39.9171558590419,-38.3852854745729,-36.6464475786379,-36.0766639360027,-36.5824313486503,-38.1580859451907,-39.9258881692924,-41.7518502735712,-44.5961585576289,-47.5566241776571,-50.0400586493284,-57.0963725583612,-55.3859357860667,-57.1776184839774,-59.1620436596694,-53.5089006384284,-49.1058358612215,-51.9788072398506,-52.5784836065863,-57.1059287222943,-57.4145803239034,-50.4629293422134,-50.4420237604462,-52.9016417436418,-57.7957785961538,-63.2363468967587,-61.3964943537824,-62.9245218964527,-60.4740260799202,-58.6187745885245,-57.8905886878209,-53.647499360418,-50.6281803060858,-50.3498131363342,-51.9910295121297,-52.8866832963038,-53.0876434573656,-53.0037706359317,-52.5490302958497,-52.882892074464,-53.8604849994345,-54.8206326609651,-56.7731034679343,-59.6408867010746,-58.8861009961266,-56.8400953804575,-57.0837747005737,-59.8893239080657,-58.1310617658611,-59.4830377032998,-64.0581041226031,-66.2493198210691,-65.0452412785733,-64.5673230790625,-57.5231573141703,-52.7488091901601
-51.2599873083354,-54.1334961971135,-57.6885052837322,-60.4288050098471,-55.6473597862196,-56.8364703891101,-60.1407755043411,-55.0999242170162,-52.5486926396418,-53.7459168124398,-55.8005018993742,-55.5190248565782,-56.081430725944,-58.9078119858202,-60.5635454771753,-57.9110528867795,-54.6253180002956,-52.827812278737,-51.7064317119167,-50.1748294442861,-48.3745855040776,-47.7059158749394,-47.9516423335248,-48.6729971941077,-47.1501343039015,-49.4132876353959,-51.5454347661814,-50.8213151211693,-52.1711342793337,-55.3661952604235,-55.3337154294988,-56.1089639929661,-62.4350272658771,-56.5628187150674,-57.7566490040762,-55.9574932845216,-53.6880369103675,-53.1423097960149,-56.0159593492352,-65.3267482043321,-63.9256993444212,-61.9483023971128,-62.2823128942776,-55.5093744258917,-54.2339451622589,-63.34535931929,-58.1622885960952,-51.4063935180989,-52.2238704672384,-57.8035135307606,-55.8812907793723,-53.6097582828691,-56.9410662954679,-62.8480523104063,-59.0217544664697,-56.3854719318864,-61.3889373620272,-60.8613504885954,-53.6748341654693,-52.235691911958,-56.2151704864884,-57.9644933201866,-51.4780381211539,-51.3063538954848,-58.5984095856739,-59.3010056914526,-53.6594546394876,-55.4269813047458,-59.9753360898016,-60.5888114805916,-73.185649423692,-54.5084323402817,-49.1395152318934,-48.0960313936106,-49.9881996059882,-49.6361314894313,-48.6450545989779,-48.6219662505471,-52.3879443160582,-52.1590072987205,-49.1351153235204,-49.037280405091,-49.7863313480686,-49.9459077646748,-52.49494308337,-42.2376344077309,-38.6464253479718,-38.4757904647861,-37.9407819749718,-36.441590260958,-35.7511939889147,-36.0763474227262,-37.3526662214849,-39.2558367666967,-41.5068993501466,-44.0506347553072,-46.8186566280118,-51.9515129989343,-68.0943480995083,-53.1066187637284,-60.0491648360774,-58.6986310948676,-52.8987524377767,-48.7976121300834,-50.4010080919013,-55.3183821660809,-59.0103088185834,-50.7939328581583,-49.4745433791188,-51.6893460107244,-54.7551097017155,-56.7366900919997,-57.1653435099085,-56.785085074148,-56.7688295636331,-56.3915085550305,-57.1861164268895,-55.3904099990315,-52.4664828057396,-51.2057875651614,-51.9727092502282,-54.238011610275,-54.5981314509954,-54.5314215697795,-54.5473618965361,-54.2761048781898,-54.5827969582499,-56.3794581792187,-58.1956379855543,-60.0201539801899,-65.2931953511427,-64.1890044698197,-60.9630801873489,-61.910748433481,-63.5294477975612,-59.5597045748122,-60.2171292786008,-63.5024736144414,-67.3862395957845,-67.9757754579584,-61.9910405931444,-57.4548865353519,-53.4818789984089
