-46.6311275999079,-45.7425281061897,-44.8769661470773,-44.1081584204735,-44.0283629403621,-43.78103651717,-44.0359826648093,-44.2565912591928,-45.1504131174787,-46.4659199725677,-48.1715750315718,-50.0025034696635,-52.5648422022194,-56.4300739258015,-58.6509761395489,-57.5916138914701,-55.713656339057,-52.860035514751,-51.105059860923,-49.3126802658919,-47.558678657201,-46.3648887624835,-45.6039919290564,-45.0432161192708,-44.6448556817268,-44.0822463752834,-43.9769532625301,-43.7199915963087,-43.3201750025616,-43.4859047367207,-43.8257574908009,-44.8650669770801,-46.1580330197124,-47.1934557430004,-44.7519489670551,-44.9229843584357,-40.8806516461133,-37.9141696986979,-35.6723067774517,-36.3947694436121,-35.9710902525133,-34.9489004765014,-36.3698799044751,-38.1354646597022,-39.0986373694521,-39.312157811961,-39.140935003037,-38.8747288487305,-39.1776061388838,-39.1374072846172,-39.0132764844008,-38.1694141208776,-38.8538295288932,-41.1541958094964,-41.0782181397269,-44.9285860245218,-46.1504644003595,-58.6601480002774,-53.1622527888965,-54.9495534580797,-53.3533072535593,-44.7583862735386,-41.5364044176347,-37.9636949023613,-35.7956890079276,-33.2339028190772,-33.0965548291546,-31.9284402888086,-31.3725373810009,-29.9312538415277,-30.964922860029,-31.0011874397009,-31.9190118663207,-32.9794263148822,-33.6428688517105,-36.8981341260729,-37.0856705435358,-37.3043284522102,-37.7722625842066,-37.0769007864168,-35.7166416127186,-37.3126071367934,-36.9508067119103,-37.2543634700759,-37.9936043210465,-39.8317844536823,-40.61101365656,-40.106149816018,-40.9425149321015,-43.3285416382472,-42.2492752969681,-45.900531165309,-43.999545955328,-44.7169539824484,-47.8793582518029,-47.9424093247178,-47.7065520597376,-48.806028686318,-48.7914114516179,-47.1390949946507,-45.6756461028446,-44.8145038472841,-43.8548265007601,-42.6350764961491,-41.990870077382,-41.7918417495817,-42.3067006304246,-43.3782473746655,-44.7628375263816,-46.5240840046173,-47.5371405285674,-47.2296756645837
-48.2581716250456,-47.2689964023297,-46.0070902079189,-45.0161591399313,-44.5291282649633,-44.1913703374654,-44.6604271477024,-45.209001804787,-45.9325766958622,-47.444394607601,-49.1598479192848,-51.4750404225996,-54.2077949348529,-58.8945870893832,-64.3969763028123,-65.424020103498,-59.1951612650427,-53.700539681535,-50.8837811504774,-48.7785116642588,-46.9614258509802,-45.9868471279256,-45.3782676002576,-45.0201787893794,-45.2284866734308,-45.476332262864,-46.2007997970288,-46.6948721728708,-46.7876859136611,-46.3599890025242,-45.2886178868157,-47.4829189154775,-49.6968719287975,-55.1713063843159,-51.1068796044313,-49.5907067454998,-43.0776928441864,-38.7577814761577,-36.6731942240377,-38.4068667416719,-36.9247464502823,-36.963262250408,-39.5487863389559,-41.4639959896171,-43.6684910730342,-45.5697452500451,-44.6724762815373,-42.9113083637857,-42.2527354545552,-40.5276969617074,-39.2259379350109,-39.0498953591833,-40.0737695888218,-42.2899412894355,-42.4256713475507,-42.6505755786826,-45.0132905296634,-48.414405907902,-46.1756542089598,-49.858271705148,-54.884132969336,-42.2400916683197,-42.4908078845982,-40.5493651914477,-37.7112855565478,-34.4767129604385,-34.178656301556,-33.7003062215989,-32.7465877050952,-31.1297072390183,-31.555823343804,-31.0639142081012,-32.0386078069328,-31.9050015537471,-32.2267679341392,-33.7549193721173,-33.8095893741801,-33.9113684516031,-35.0353932412142,-35.569355343058,-35.0916370023721,-36.9698108330215,-37.6320861971461,-37.9977268637895,-38.5503608871889,-41.5360020771794,-41.2825696552389,-41.9036596179848,-41.8577804494743,-47.3331916424991,-44.0585991604665,-47.8070803695308,-47.9634275374412,-46.8718642290214,-50.9363746226103,-50.8984592568275,-49.7997657781837,-50.7899996839143,-51.9169811360643,-49.5990282394667,-46.8239565771952,-45.3530520960333,-44.2085285291451,-42.890683627431,-42.1945578726583,-41.6170200111442,-41.7043685229168,-42.3062056034866,-43.5591579408908,-44.6422936744841,-44.9003591115032,-45.7174587551523
-52.0233661569834,-50.0180841358279,-47.7921178876641,-46.2277503841447,-44.9892979905859,-44.5042351931919,-44.9805098503762,-45.9027393290221,-46.6440230790443,-48.5091257364644,-50.8646184980094,-54.8413170833481,-58.1148365364351,-61.3666150707279,-63.6158359661036,-66.6720515447348,-58.3756141757117,-53.9067002956521,-50.3992082989258,-47.9885484587564,-46.3382929230716,-45.5678222994872,-45.0887067636351,-44.9257644522167,-45.6974313978002,-47.2021911874415,-49.7711535569159,-52.9966919986335,-53.6282183360812,-50.3065050816136,-47.0827987889741,-49.3084367317329,-49.9904695761573,-51.2010858869506,-45.2381733048648,-45.4301090358603,-42.2752320996329,-38.4573938028857,-37.2357215072994,-39.0933337842655,-37.0174924606744,-38.5333890230028,-40.0812850072505,-41.1105130123261,-45.5744771793974,-68.1464854353806,-48.7815970732984,-44.9297519990764,-43.2956277140413,-40.8724201955401,-39.6009750335353,-41.1223970490334,-43.0322251285383,-44.7475429043032,-44.8984307746259,-42.893140106966,-43.7877843678371,-46.9020900828345,-44.5014690564889,-44.5921619771309,-52.3363274160481,-41.4938388042983,-41.4664683248695,-42.011361063024,-39.9522349273265,-36.4511893303051,-35.4181425236775,-35.5902816422914,-34.2825395465189,-33.1570315850247,-32.3693156440352,-31.6767717997897,-32.3162128303603,-31.5069710857529,-31.8047386963306,-31.9837578207373,-32.2952442721257,-32.4543445507073,-33.5679558122346,-34.6247185935548,-35.1769028740314,-36.7755207825968,-38.5736681364539,-39.424743097002,-40.1768748446431,-44.5575175344148,-43.4026245417935,-45.8773042366022,-44.8185477202965,-56.2533952682736,-48.7896863623825,-50.6781351861824,-56.5515588454995,-50.4921358297994,-53.5553496755944,-52.7916681548096,-51.801130649877,-53.7038426461841,-56.592644848342,-53.7639822189982,-49.2216631694552,-46.5859450548863,-44.8304801537607,-43.6156813888075,-43.1507536467804,-42.4096135298361,-41.9522381051795,-41.8759671605511,-42.41540667338,-42.715353040735,-42.913422030528,-44.7845472660775
-60.0724922042744,-52.7210889923595,-49.2175861807935,-47.043830252179,-45.2175041409855,-44.5985713312127,-44.8554047711764,-45.9352591768391,-46.9607609762871,-49.3151545368156,-53.0210407267918,-61.1142585986183,-74.9483314617329,-65.8250900511784,-61.4163998135688,-57.3582424139625,-53.689023094437,-51.4904964272828,-48.9438344049681,-46.7602016552108,-45.5273311242208,-44.9853073616766,-44.6398522610322,-44.6653071522346,-45.7576678829845,-48.248708946391,-52.9114321339654,-61.7309368710517,-56.1877919689469,-51.4953329970215,-47.5415689744414,-49.2211527829383,-47.9605532493043,-46.3224303299664,-41.5408616707746,-41.9956180455257,-40.8485439613441,-37.5474421377493,-37.4778484106337,-38.0950671574836,-36.5527808968315,-38.4567045422837,-38.0192485932044,-39.2020653334033,-43.0504491697566,-45.6282283272126,-43.947320924401,-43.2072727552925,-41.8828126788717,-40.608123404424,-40.8262549212426,-45.0916977875943,-49.316354291374,-50.4113884321999,-52.091790521279,-45.0925151542065,-44.895114550578,-47.2174873295403,-46.8391693823515,-43.9224313813666,-50.5759416140084,-43.8187725016514,-42.0300453694126,-41.7454990027994,-41.0883703671074,-38.8065642364503,-36.7805686569344,-37.2266558254232,-35.899820633376,-36.1190686658578,-33.8697804016617,-33.2535942206429,-33.0773363759891,-32.0852951613556,-32.2916293878393,-31.3504089461425,-31.9540637486992,-32.1805472697975,-33.0322727102004,-34.3556413523895,-35.9482807836465,-37.1639890526041,-39.9927338951175,-41.8858967353943,-43.3840548031739,-48.4639472378438,-47.0389126397614,-51.6010372270626,-48.8850963995711,-64.7554076237401,-57.6781499178091,-54.9758197418639,-66.3621305888514,-53.6928676772458,-53.1308657117532,-53.1339564325682,-52.7864345425885,-57.2364360474396,-65.4138613217536,-57.1351049610314,-51.4105002912232,-47.5526620298372,-45.1402814031595,-44.2739716241073,-44.2414519176068,-43.7252533313346,-42.7086136596102,-41.825357975412,-41.4391813731443,-41.2768001572006,-41.7678678715884,-44.0949685354118
-56.2139501412713,-51.4092134633067,-48.6062347365042,-46.696836346523,-45.0602445974842,-44.4235264493662,-44.3516146173927,-45.2470262126483,-46.4494847718738,-48.683329925602,-51.6926145496149,-55.5734819571961,-58.5801775467798,-59.5750678281634,-57.2127021774542,-52.6146707439756,-50.0633688264163,-48.4274734136162,-47.0197508365617,-45.490319068744,-44.693869417345,-44.3056066445824,-44.0796836261161,-44.3029076918281,-45.3447339462298,-47.5160473461361,-49.9872739187393,-50.5445909130888,-49.7379619106044,-49.1850698108272,-46.6722449785552,-47.4267580713625,-45.7724387236256,-43.8335692191781,-40.1204100208886,-40.4436443655971,-40.0442297515608,-36.9683310174647,-37.6792664045069,-36.5107690756094,-36.0190294234201,-37.1173058027778,-36.3310482439006,-37.8899079566161,-39.8945636557301,-39.9802797741697,-40.3262142240357,-40.8380968321322,-39.9912733169586,-40.588015628447,-43.1125085430584,-50.1817670198495,-55.2323091186713,-67.6316725715,-56.9433403676291,-47.6933103726754,-49.124088919726,-45.9879977696889,-52.7148939169064,-46.3782040750217,-51.2219196871865,-50.1550955471858,-45.6875000235549,-42.0863499865322,-40.8682563308305,-40.739021554034,-38.1299477827152,-38.2919902330898,-37.5155923874819,-39.9804115728691,-36.7517905782713,-36.3996318075887,-34.7915269172968,-33.7711590638679,-33.5406452458064,-31.7557881547892,-32.4370351158421,-32.6517484726069,-33.1396936269874,-34.6489603566555,-37.1353538529269,-38.1806552389199,-42.2088949725896,-46.0215422505643,-49.2757504071647,-51.6549819526236,-50.9501421397406,-53.6967179364524,-48.6580347586368,-57.3250916372377,-51.8113330932196,-60.7597356619798,-56.3694313276985,-56.150639211088,-51.3026820179701,-53.3837791444287,-53.6365601256634,-58.3559179778333,-66.209106360191,-53.6596258385262,-50.2835454412868,-47.5168058935847,-45.4904227909834,-45.0055868928584,-45.0022407439746,-44.807364132794,-43.578477072796,-42.1099556274293,-41.0322501698515,-40.6914145719633,-41.4430650301912,-43.1836061712366
-50.1961185919705,-48.5357968152641,-46.8186937250669,-45.53583071366,-44.5492624585002,-44.0386491708119,-43.6993398183459,-44.2043469741808,-45.2310675245568,-46.6368228778167,-47.8499062086861,-49.7714719537591,-51.534336419065,-52.3745110833605,-51.4884771630115,-49.0139768309399,-47.456487138791,-46.2336324520141,-45.4511235199796,-44.5901978694074,-44.0930653109805,-43.7327966489546,-43.6164504429357,-44.0292084046908,-44.759950461148,-45.939884284595,-46.5502100643252,-46.533974335176,-47.0722652856692,-47.5890973428949,-46.2594776065264,-45.5827821631078,-44.148467566634,-42.6146966015828,-40.0765582699767,-40.0823391539227,-39.7862038177402,-37.125271687609,-37.8979756923237,-35.3374414468691,-35.7551074655847,-35.7854911069398,-35.5546893066861,-37.0089861206392,-37.2987218871011,-37.0825119455004,-38.1753804619351,-38.9092074556085,-38.7496211946001,-41.0255990442067,-43.8409360452105,-46.230366530767,-47.349465864135,-50.7334555407512,-46.5987793131526,-48.7867040210097,-55.5724891725114,-45.8539822588004,-55.437161292211,-49.5247989960433,-54.505018203336,-49.4659790100203,-53.4378773718485,-44.1672211648782,-40.6993355321744,-41.7476301542426,-39.24486420145,-38.751301596987,-39.2128344458881,-44.1854776528368,-42.5240349497973,-42.7640765204725,-38.0557651068521,-36.3667393527211,-35.1159302795823,-33.0691137290477,-33.3431764927231,-33.4691837660822,-33.6186895960941,-35.1758802764192,-38.0894852093177,-39.2002781965839,-45.0178171426007,-52.8288646953177,-61.6591631047817,-52.9076477170591,-52.5763186233546,-55.5401893440324,-47.5118166000515,-58.1436051140431,-48.4656523484323,-60.9270916477168,-51.8060121952144,-56.9563406755282,-50.0803648355394,-53.5039174363182,-54.6633817129563,-54.7815811903393,-56.6085071642902,-50.9183468828608,-48.8131615810785,-47.7257670614246,-46.9174270088341,-46.5737297984126,-45.7140533685914,-45.0908998185701,-44.0604556367393,-42.6439527994096,-41.3185066476751,-40.9976611233564,-41.7627690429643,-42.1309999007701
-47.4580498375556,-46.6534219730361,-45.4384293989776,-44.487762778904,-43.9585728945887,-43.6110564157209,-43.16715663827,-43.2551688549708,-43.9257860561916,-44.5684988632296,-44.9914199447467,-46.4466077882548,-47.6896471763719,-47.9896971093699,-47.3749008980588,-46.3734655365443,-45.7679323335584,-45.100418123946,-44.6346864881586,-44.285280656229,-43.9338123607973,-43.5279981696614,-43.4991900559876,-44.0086304586424,-44.347273191117,-44.7065552326226,-44.6835513405887,-45.0191968990991,-46.3275014094249,-47.060767047916,-46.8758314845673,-44.7429884602382,-43.5926138501059,-42.465463611654,-41.1636844481528,-40.5313159336794,-39.9310595307363,-38.0720258482979,-38.0776383904778,-34.9712823887124,-35.9071124654926,-35.0306315168709,-35.501096969142,-36.2147488312356,-35.5219096555196,-35.5946322990731,-36.8736233434366,-37.5644613134703,-38.2939857378485,-40.9250101038019,-41.1650084116659,-42.1833495746179,-44.2441143418497,-46.5340896259436,-44.114713225466,-51.4411486681861,-54.9105988407673,-49.644722300929,-58.7827880959768,-47.534852653175,-56.5095660568461,-45.5389442895683,-49.2663483111712,-47.9672929554072,-41.3805638010307,-41.8685364107957,-39.9185509295816,-38.8652702976931,-41.1365077712148,-46.2595702369071,-61.6059997375319,-52.2902907439526,-41.8110496257408,-38.0832533324766,-35.870642941913,-34.7376300761994,-34.0922728912065,-34.1854791550346,-34.1923394491173,-35.4700911071187,-38.1578344099797,-39.1996463548226,-45.5611232961381,-53.1577074079283,-55.7178108431629,-52.0225685168851,-53.440138243595,-55.0428644295133,-49.0672274449632,-55.2827666076028,-48.1577545776911,-56.3342404311609,-48.6389075222804,-51.4805669485369,-49.8786252134567,-53.2507849805432,-54.9189829823424,-51.5249494858971,-52.2199978424769,-50.2276583590393,-49.308745806506,-49.734492251349,-50.5943582753438,-49.851923090244,-47.031577460339,-45.0223286113583,-43.930950289833,-43.0758253209467,-42.0590540257331,-42.0092473614578,-42.4531636459855,-41.4816407786841
-46.4188689040788,-45.8322210029932,-44.8976437131325,-44.0674089436123,-43.6546177429352,-43.3766100730371,-42.9773454235012,-42.70950483399,-42.9918810141987,-43.1462212913255,-43.3445886687314,-44.4103563121917,-45.222316871456,-45.2767079427127,-44.9120564223368,-44.8495399450798,-45.0476200843427,-44.9931045506092,-44.7447224185196,-44.7363605054835,-44.4136676603802,-43.9424410080577,-43.9121739249917,-44.3076128325603,-44.2767095292713,-44.1432607109067,-44.0920554003147,-44.9258121035395,-46.570007912416,-47.1524309187387,-48.1953238695323,-45.2778595816387,-44.4381007637618,-43.5177681337783,-43.52678877891,-41.6156894863838,-40.4737371579434,-39.7094395538647,-38.3163835041866,-35.5172867162916,-36.472415591859,-34.9894137700312,-35.8885464718989,-35.526252782337,-34.6412318128683,-35.1123577288903,-36.1691450409244,-36.8521161694968,-38.3342893740008,-39.6128253183141,-39.0318356917601,-40.4846322170851,-43.4108980262403,-45.2422789040573,-44.4598371353368,-60.0981168351069,-54.7645541911773,-53.6246966926836,-59.8817739330217,-46.3046631889867,-52.0051084361588,-45.8325214112476,-46.1832201082748,-48.9610694237573,-42.8746030666683,-41.4581578526415,-40.0937453382858,-38.8983932534368,-41.9321069456283,-43.844126088949,-44.5168653761532,-41.4615674403672,-38.929340095233,-36.7995992307048,-34.9958062216954,-35.264233391053,-34.1064745086238,-34.3552862923917,-34.6191259323952,-35.3552492980219,-37.5932994832762,-38.4201113653594,-43.1709829403558,-48.2895871478455,-50.9960691257962,-50.6673390754701,-51.534617103996,-48.6227454212715,-53.2962258211048,-50.8962380048005,-49.4827451249597,-52.3011477683801,-47.5604201280231,-47.9517620428798,-50.6742209772877,-52.5108706893234,-53.9155476798857,-49.8092009721378,-49.9682739421301,-51.170341592727,-52.4590654071163,-55.6171732656629,-59.6494978761964,-56.5090318643685,-49.5996929877534,-45.475243835091,-43.7024527579207,-43.1648872609608,-42.8735579025455,-43.3549490166062,-43.2322783407595,-41.6512888906689
-46.5112058186869,-45.901287653626,-45.2234440629171,-44.4755617615324,-43.9609657139581,-43.5978606761915,-43.2896594802115,-42.74157309803,-42.607872989459,-42.4594057984032,-42.6344753823567,-43.1821322742418,-43.6397210964314,-43.7299581202508,-43.7606077116004,-44.4489942046624,-45.3091714178509,-45.899966341401,-45.9735480183689,-46.1883857197892,-45.7920446326587,-45.1868764078376,-44.9390480483693,-44.9028710768598,-44.5592238903901,-44.2224104494095,-44.4787505683044,-45.7337016686011,-47.0959269968038,-47.6155716713088,-49.5440860587351,-47.480787577284,-47.010691879735,-46.0484335388321,-47.745457590234,-43.389454467372,-41.4833226511034,-41.8350381098566,-38.8395182016869,-36.9558088819753,-37.3431610748266,-35.6582295490402,-36.4167339231994,-35.1826063766362,-34.6608248007584,-35.4445457144262,-36.0122604267635,-36.7817488311051,-38.4794467982282,-38.301303428342,-38.4727000432686,-40.3990361712987,-43.4498912313588,-45.0935902323611,-46.1472722726544,-49.1394584900071,-50.2859860452747,-46.2213517976919,-48.4164877971506,-48.4864195507063,-49.2197574241753,-49.987779337853,-47.0257210148253,-46.1455363711428,-43.8192164893604,-41.2443783934424,-39.9277442454284,-38.8816922300495,-39.8466180538758,-39.9760308953403,-38.9504337721183,-37.1713435831259,-35.0152428124797,-34.6818653472662,-33.4621043929924,-34.0127098994195,-33.3695678137325,-33.9077998237703,-34.7943816884277,-35.1808571300751,-37.1304468761278,-37.8889896035443,-41.2102697040119,-45.7092019301254,-48.0450279780337,-50.0107718626726,-47.6438913263004,-45.4654111188018,-54.0680225813301,-48.6257257358196,-52.0799818521462,-49.5881967115915,-48.9234763926437,-47.0807567187795,-52.164662717883,-51.023324495316,-51.9381351307345,-49.485659465042,-49.3069128564699,-53.4340809473164,-58.7956371867036,-70.1977393394921,-60.7139526110161,-64.6086756474998,-53.5315594614553,-46.9032468665614,-44.0264225905461,-43.2736059723961,-43.6827092459695,-44.576778999258,-43.9320563970922,-42.8239483173456
-47.4040516047591,-46.7556982773187,-46.4145168252926,-45.8549125465274,-45.181011455383,-44.5560887465255,-44.2114425262156,-43.4268057528029,-42.8004827307141,-42.4375636231908,-42.6032069615975,-42.5717376002386,-42.7804330641616,-43.0933659927543,-43.6399644888507,-44.986533715996,-46.3746586780092,-47.8047418565867,-48.7199558298037,-49.2076056896192,-48.4862638588033,-47.3830698428125,-46.5129252761217,-45.6930736272696,-45.0919098816041,-44.8008719447823,-45.5174815954444,-46.8659761799124,-47.5132721622642,-48.662422199528,-50.9484929487795,-52.067914491315,-51.8510651310313,-50.4724023488957,-55.4589248089277,-46.2336246456999,-43.0810009923735,-44.1731199347799,-39.7598803697472,-39.1378890732134,-38.3366978955098,-36.9315875424639,-36.8785861798863,-35.3881625630406,-35.5763771945823,-36.4630553614923,-36.480200652477,-37.3594325784207,-38.6420276160966,-37.9417269500408,-39.2843487351735,-41.1817795330509,-42.9226183096714,-44.6237077548647,-47.1854924103476,-43.9387892509033,-45.7405394545447,-43.8318878934826,-45.1841170594585,-57.306974001592,-48.8927260708151,-56.5522980656367,-51.1227408635857,-45.2397009233265,-43.0739849332178,-41.3773216691195,-39.665271207711,-38.6157954239587,-37.3034485902179,-36.6201815919688,-35.4275106428723,-34.7819900231213,-32.7010230072827,-33.008367522625,-32.1668204576397,-32.3615232102434,-32.4503052573656,-33.3203638390404,-34.8521684929116,-35.4426070986834,-37.2233966166318,-38.10002013848,-40.3074839408896,-44.0175350249839,-45.5323546893373,-48.4581586714279,-45.3857647748808,-44.842695967306,-51.3687487675,-47.8105312508211,-56.8378459079044,-48.6525289623698,-52.9206942139651,-48.4962054238157,-53.4854655670469,-49.5490165924342,-49.9921729498954,-50.373024656112,-50.1919512660651,-56.4022248514488,-57.950017764314,-54.8855861778024,-53.9796002920484,-55.2754883924475,-52.6698216198428,-48.4358617604477,-45.0600911462479,-43.9070497077209,-44.6621373335387,-45.3004106684094,-44.6041837058583,-45.114509339861
-48.7472950475222,-48.3146558881438,-48.5551342523729,-48.4988697828267,-47.7658468845131,-46.5973304315407,-45.7759577945457,-44.7102438430083,-43.5025926535689,-42.9568271166366,-43.0154865620512,-42.5227820210787,-42.6084073903569,-43.2174862992731,-44.2716834836448,-45.9335021653176,-47.5843924845214,-50.2957215945924,-53.7966767142929,-55.7753333196145,-53.0506405235966,-50.1536546066062,-48.2302392187887,-46.4795881473654,-45.6905154816007,-45.6520190790163,-46.6772287352896,-47.6254190613781,-48.0562166007073,-50.8598138017026,-53.8485809067095,-61.1597135431177,-58.7029821825579,-57.080794656157,-61.2095227645502,-51.1628037524741,-45.4662374179242,-46.4293062084179,-40.8934829829684,-41.6562782549859,-39.1987809696674,-38.5288661713004,-37.2785714204512,-36.2778899064894,-37.405886759457,-38.0732799830322,-37.7667716747605,-38.6549722278862,-39.1324229813243,-38.7255564823052,-41.0278448082181,-41.6635722019158,-41.5441577068132,-43.1836345274026,-46.8346047043131,-42.4807343936911,-44.3325394072226,-45.5801620088631,-46.1564998863632,-57.9956307050904,-51.1941245826466,-55.7770902471305,-54.8390626860912,-47.6510952466478,-42.6701026402189,-41.0303021787574,-39.3560421645022,-37.8591582162788,-35.5070778688738,-34.1107807966328,-32.6480721616229,-32.8842427362725,-31.3553154584361,-31.6668652434319,-31.256347950099,-31.1219789141138,-31.8775504833421,-33.1073014091554,-35.1540825083466,-36.5716013633979,-38.162845200402,-39.3210004169794,-40.2049835412096,-42.4630062111728,-43.5729836192029,-45.8012681130359,-44.9476324394047,-45.5885994794637,-50.4017902456355,-48.1521075870509,-60.0139975708743,-49.8691022889568,-54.6532230076804,-51.953067760266,-53.3324666174055,-49.0728405650159,-49.2178715212924,-52.4646043632685,-52.8794376354381,-57.8152248019249,-54.5272298626402,-51.6246884268297,-52.3402138751012,-51.5086128233321,-48.2616984277156,-47.477862237588,-46.2384850089371,-45.17621415748,-45.5900392521267,-45.3882239621123,-45.54875318609,-48.8473908154954
-50.0480068251551,-50.3254789352427,-51.8325089283555,-53.3617682223002,-52.8932446646476,-50.1700512551299,-47.7657937095495,-46.2340360882714,-44.5374605539854,-43.8432947583329,-43.6645958253888,-43.0364448457802,-43.151085292099,-44.0136950791845,-45.3432776226136,-46.5310870846061,-48.0034600925901,-51.5085940608724,-57.3031488571941,-67.7642649967177,-55.6848269008164,-51.3773876212102,-49.1575030875646,-46.9708132837723,-46.1696250326486,-46.4782300455533,-47.3187273648161,-47.8063788609533,-49.1331137813131,-54.2341754650854,-62.4437106792456,-59.1028318436597,-58.7535677239795,-63.9022023291205,-55.0720421667628,-61.3125723430417,-48.424269009804,-48.1287404644418,-41.7064875737096,-43.7016582869438,-39.6352068442106,-39.9084701568503,-37.7596212467267,-37.983775909912,-40.1206193317371,-40.2582189140198,-40.2716882817272,-40.92932238319,-40.3251223832394,-40.501452657386,-42.8323325870254,-41.2503597584274,-40.4003260836357,-41.7424680172039,-46.0667619424079,-43.9508451292245,-45.9873291734549,-54.8037735242164,-53.8205496198682,-50.2266899137005,-57.6497870743829,-62.684258024319,-53.0413083149637,-59.234830204106,-44.1687809339582,-39.8795950828082,-38.6884454418338,-36.5935416033509,-33.9808349488339,-32.3443244429795,-30.5651314505022,-30.9845709651146,-30.3730279217264,-30.4033120992357,-30.5530586205055,-30.3481935250075,-31.8060303754426,-33.408108548669,-36.1347691042789,-39.14485881104,-40.5294916481332,-42.1868700248033,-40.703390175221,-40.9660622776941,-42.0612554508587,-43.7601023513372,-45.2325399839926,-45.5433156920296,-49.8505639986857,-50.0714356487249,-54.4251533317977,-53.6871851702504,-51.2966564279648,-56.1740977121713,-51.7621672161566,-50.0711091264539,-50.4152854226345,-56.3750760151068,-58.1601252367387,-56.6205454566367,-53.5810934105159,-51.0066562596563,-52.13509707942,-49.8522789383926,-45.7731482346877,-45.3416893967862,-46.6333913309204,-46.6542442294928,-45.8563129225126,-45.1614528620854,-47.0770488745902,-54.6844041980217
-50.6763412105808,-51.8259861047534,-55.3384018235597,-64.6626264470189,-65.6655723908483,-54.2650082608376,-49.2449365931395,-47.2014814844286,-45.6045990745895,-44.8767784210409,-44.4237021442786,-44.1361614535597,-44.4786616735058,-45.4513796946411,-46.6435950342239,-46.8119359434404,-47.8810517886538,-50.421966551207,-52.1910890611406,-53.0407677498217,-51.3321206576755,-49.9137430641811,-48.6723682084443,-46.9619879264917,-46.4592032951226,-47.0073803851715,-47.3352975665095,-47.9188717574387,-50.5474767978755,-54.1807302434912,-59.9604160691427,-54.2115952355221,-56.2196084823566,-63.2597352978565,-52.1590536968572,-56.6108842916896,-48.8566838762584,-48.0551458583901,-41.694733715209,-44.2823981716263,-39.5273296788511,-40.427157773553,-38.4366360950976,-40.5543995985428,-42.9876457064317,-43.1516431373296,-45.0535425810972,-44.9897993216557,-42.374402754424,-42.7479515121774,-43.4443382913875,-40.7015849542269,-40.1510794079883,-41.127459944253,-45.2243552971853,-49.097705813086,-49.1862217727249,-52.6729162718012,-54.1951907266223,-48.7178392962866,-55.8561910223308,-54.5474367627104,-54.0167155104113,-51.3376431662068,-45.6733298027969,-38.6591933671887,-37.3397619368497,-35.0471866545244,-32.202317002804,-30.9956866719658,-29.1463905615579,-29.1198749180392,-29.3186359577333,-29.098948005901,-29.7826577433894,-29.8224534565267,-31.8779560704587,-33.7503909717804,-37.8421495305079,-44.2797553071591,-46.6374852316667,-47.6326760130581,-41.4995620994372,-39.6404555621684,-40.7592651736518,-42.270356975988,-43.9238246819451,-43.899532498536,-48.3231960101158,-52.1130457504196,-51.7144431892475,-55.0878444882929,-49.5672192613463,-57.5893494305953,-50.1065961116872,-52.8268473320729,-54.4579760051929,-65.8198457333238,-68.6629065163123,-55.7804638504793,-52.5992945026713,-50.8272266913189,-51.6208750798912,-49.0703600875986,-45.0763529045862,-44.2553725954661,-46.3198829816537,-47.4630293657507,-45.5875881157079,-45.1955657813791,-48.6527652197433,-54.1884299050156
-50.2039467246687,-51.4071619083331,-53.8060057666529,-56.5957827674981,-55.3424886480242,-52.235416779329,-49.0771638459829,-47.1714312615985,-46.4049020718761,-45.8506671662765,-45.2970039784455,-45.8499832928357,-46.6715106283446,-47.5831232672639,-48.3284064574818,-47.712159808298,-48.309827538748,-49.2134060463315,-49.1195323482993,-48.7400319843795,-48.1543061346421,-48.0459892428826,-47.4003781839264,-46.5642424101915,-46.5997742942066,-47.1641832297908,-47.2736473028759,-48.4921784366947,-51.1806008771063,-51.0798489756347,-52.1864234669663,-52.5895137583741,-54.0227815402926,-55.0868277204883,-49.7455321122922,-50.8220797899715,-45.8273103437414,-45.7107610274222,-41.004210921228,-43.0844925155198,-39.1023606403753,-39.904245467068,-39.3096136463977,-42.8662593920773,-43.4295790406192,-46.5695720741454,-56.5696531932728,-53.6430988865011,-44.5955692634175,-44.4804399538484,-42.5618323808318,-40.5889110499508,-40.9146548082403,-41.5428514240993,-44.6501065950781,-50.1756942236153,-46.2454998066423,-45.3533019436016,-45.5663066114338,-49.890951876117,-49.281578818863,-46.4457182085251,-53.8605290834246,-44.6832946273157,-41.8504052864752,-37.4423614741264,-35.5462583836499,-33.4471320731876,-30.3771675245927,-29.659639486745,-28.2067230845576,-27.4928682801644,-28.0136478573543,-27.7687529609314,-28.7308933325761,-29.2244943723306,-31.2681770606781,-33.068344208821,-37.9782567668455,-44.9880776919831,-53.3993143106821,-44.188550783769,-41.1869965467705,-38.4891880583354,-39.5119580094512,-40.3122403900668,-41.376738532938,-42.3905959988626,-45.7459806525402,-47.7641928939512,-50.6944818733325,-50.2055579979706,-48.5725844103993,-53.4138283884471,-49.1415829197712,-56.7106834079834,-56.3055340240092,-63.7121538076875,-65.7676128066874,-56.0680609171083,-50.7739435950592,-50.2202654667971,-50.5384724163448,-48.2746912055265,-45.7512091344245,-44.581331109269,-45.9300131659132,-47.0643802118911,-45.4537985357997,-45.8151113444496,-48.2541979893776,-48.6731801872124
