-42.551486309536,-42.8822868990778,-43.8184248357994,-44.500288978069,-45.6850786921023,-48.1691827858359,-50.7233628320326,-55.5380026278052,-65.9019658222496,-62.3634487003912,-54.2716332757396,-50.9353147494871,-48.8776514859113,-46.5911187710656,-46.3720993123768,-46.3578687903544,-45.3684724328474,-44.8332845739896,-49.1451522661482,-55.9432600260684,-50.9745533659039,-47.1462571612854,-46.6174453232615,-46.6922592893637,-46.1902006485095,-43.5437566145366,-44.4841586645564,-44.3688281461672,-43.1742609808474,-41.4579755919309,-42.8451172635115,-41.627447171968,-42.7277284246607,-44.1966222458062,-42.6733839676122,-42.1247871239486,-45.4510969799035,-43.3123723533504,-42.8287134522518,-40.4715713425929,-42.0863927338437,-43.4966880901415,-42.9156903264233,-41.5851679897503,-44.1959515327964,-41.6425998034691,-43.6708633793167,-42.9629864101697,-41.1770645387367,-44.5939992343498,-44.1624755933275,-45.8863472898574,-48.8061438371385,-44.9814272175142,-45.5646661789537,-52.264455380286,-46.0138155004122,-54.2255550896716,-51.8936616710347,-53.0817160338537,-55.9821391390983,-48.5701506056614,-52.4477808236974,-46.4544406700597,-49.3075057237611,-47.3571881574769,-49.5405113444584,-49.0055749285354,-51.8650240191927,-50.5682519678874,-56.3687334375252,-50.2811083796084,-58.3229865596524,-49.6618636955108,-56.7792753761802,-48.7918027099743,-53.9950022350856,-48.2904208188188,-49.9308784196921,-47.2122851003812,-48.0626387583355,-44.2565421369358,-45.3757538963239,-43.6831647054884,-44.730340284692,-42.5209552574635,-45.0300110744539,-42.86581742698,-46.249434133558,-44.695594670341,-46.0568494977914,-50.1960000824821,-46.5313286806299,-45.4471481224741,-52.0349232266942,-46.1758967787073,-46.4836762297278,-45.1289007971573,-40.0185966180923,-39.3479494343423,-38.2801609364612,-35.7662410014849,-34.3225042622177,-34.1492005426382,-33.9731694075568,-33.6021756176117,-34.2437553906029,-35.1443004535488,-36.5683521250077,-37.1446685585508,-42.3190733329583,-41.1212555332078,-49.3492388803603,-58.0337513458793,-52.1720252528912,-65.6862790146388,-61.0462515412199,-59.8861923941634,-47.0696879680759,-61.2816275441874,-49.409319578473,-49.3320978902193,-51.3957878034641,-52.7226856564685,-48.8849113690529,-47.0325455820847,-45.9156028327756,-45.0526589992085,-42.7020079249912,-41.6218527488528,-42.4223078236496,-39.9374267313673,-41.6756301844019,-41.5255753381295,-41.2837832318975,-43.0373247482123,-44.21401048624,-44.0391611802134,-46.1173180646886,-46.6916106010198,-44.4876601146478,-46.1220265548361,-44.6817255510429,-44.7349428434955,-44.9916922042563,-45.4975097144145,-45.7822376812691,-47.2200082045042,-48.0997903841306,-47.0982689042026,-47.9963807661475,-47.5089938150945,-47.140297571117,-46.5293624157839,-46.9558821188564,-45.7105190959907,-46.5839560132936
-42.9860534355184,-43.5072348079797,-44.4661535177992,-44.9910467517747,-46.0944534104953,-48.1187054329228,-49.9569658558046,-53.6182033534135,-56.3280086424472,-56.6561492653796,-52.7239808412747,-49.8011706773855,-48.0797174101607,-45.9518504068145,-45.8448480569013,-45.4556286311042,-44.5397925693976,-46.2778604399379,-50.2167623043003,-48.065817207332,-52.6113779713127,-50.2608310725713,-47.0100402280775,-47.3683719434081,-46.5826694196303,-42.7208178290758,-43.9889297392048,-42.951597527527,-40.9743598986558,-41.6487248037416,-42.3377225211749,-42.5336038663445,-45.3857649885372,-44.5165646883982,-44.4526784592671,-45.0826192528819,-45.3439953238675,-45.5123099762686,-46.8716272491455,-43.2486656298801,-45.5703686543412,-46.7178720441129,-43.8703692933734,-43.5477101378365,-46.1734124256228,-41.2899983850509,-44.936406699827,-43.2907146697582,-42.2673728590785,-43.8832364528989,-46.0661791551777,-44.9238730672734,-51.2863461396013,-45.4023242344669,-47.0405241232889,-48.4136904121209,-47.1453600717631,-47.8372335785053,-49.6371759122545,-47.2234022090122,-49.4152040239875,-46.396730379649,-47.2264676504741,-45.564346863467,-45.6654421764148,-46.0114346837208,-45.8200503273318,-46.9135548072992,-47.717119211251,-47.9654816006885,-50.3440929410977,-48.1426093110297,-53.7511771410865,-48.5916817021869,-55.1290771497854,-50.1295023818838,-55.3365435199419,-50.2421058269706,-51.0686414906634,-49.1491547181607,-47.7953048138071,-45.004868849938,-45.318885307379,-44.5295696473386,-44.3599711776145,-43.3053107378429,-43.9098565993496,-43.5995192552613,-43.8456966009791,-45.6416773419777,-43.8757108043182,-48.9106288865422,-44.9189185830071,-45.4370100317358,-47.3531856013585,-46.8206537102108,-44.970486349492,-45.0767744463638,-39.6206984457539,-40.366940398684,-37.7928269380011,-35.9726997323097,-34.5920004674137,-34.7331689103711,-33.7513642938696,-34.0420186015174,-34.2240224322626,-35.4916145707207,-35.8521047559227,-37.99879344764,-41.0199421155236,-40.6797510964565,-51.1007255587949,-51.5675212595062,-53.0434031603782,-53.5843278875664,-69.1076025238979,-65.408044696541,-48.9804953104189,-57.1572964957743,-52.4247030573118,-51.8077740470195,-49.9321924051808,-51.3310854247121,-53.6031269311797,-48.174099241885,-46.5388764436638,-46.1642048688177,-43.8841386433489,-41.4332872006879,-43.1742802487513,-40.4756042830454,-41.5010028792554,-42.183308258438,-42.1879404392113,-44.0966271997295,-46.7431732487439,-47.0583210418759,-50.3070637881584,-52.4597040043875,-47.1164979629445,-47.1683902461023,-46.9796992776308,-45.4134090555317,-46.7893259570312,-47.7154623963116,-47.7538977873943,-50.7945537094084,-52.8645738963453,-50.3012765952645,-51.1250569624765,-49.7909973271954,-47.1429776733182,-47.0466381325893,-45.3735538811805,-44.2281629421214,-44.4109147029347
-44.0215565391869,-44.6622236445806,-45.4382998307536,-46.0150454950898,-46.8230797287748,-47.9079147642622,-48.9209333380649,-50.4694593604524,-50.863826651531,-51.5330620829788,-49.6820442428661,-48.1559672901949,-46.9937163562408,-45.6221064877777,-45.370075268117,-44.6860258226119,-44.2794243454336,-47.6609907353736,-46.7101826176103,-44.4634147858429,-50.0491126966927,-58.2035274259336,-49.8877658642353,-49.6296452527226,-47.4485415941547,-42.5326319747028,-43.4779180093041,-41.8204402421667,-39.8663680017874,-42.5141286550847,-42.4045108976173,-44.8251816415363,-48.5272841055816,-46.3486942193534,-48.6869458201595,-50.8061479825087,-45.4218514376826,-46.8646418530803,-52.0133141359795,-48.1258536154042,-52.1249708789901,-51.5863900457698,-46.4374841667837,-47.2850932189568,-47.8113286359219,-42.5926938556594,-45.9882448557278,-44.5063370750496,-44.3964952914133,-44.3910593642177,-48.9030547716337,-46.2387973372338,-53.9753223149271,-48.7339687250802,-49.8549625607469,-45.4642591333855,-49.0920367418058,-44.410667120941,-47.5323029521439,-44.4889483131394,-45.3782791657983,-44.8136809560781,-43.6416015471239,-44.6074969054113,-42.9218997223442,-44.6245362290145,-43.0946046641919,-45.1740726693572,-44.6426780791219,-46.1626179907599,-46.3788892993615,-47.0542592535263,-49.6734078334027,-48.2973133689912,-52.6945572637659,-53.2752551392655,-58.4447771913774,-57.1675007267524,-51.6778336581422,-51.7024022191398,-47.0383292668554,-46.1552420972719,-45.2974166765144,-45.7496800107844,-44.3860002196944,-45.3588252476712,-43.7743153546713,-45.7615142205113,-43.0674499037629,-47.1544692217508,-43.357121484638,-46.0639206728394,-44.6069713490379,-46.6590637653058,-44.6011508137725,-48.5364390419526,-45.1944660714652,-46.0701032051172,-40.5520075750724,-42.3634761756853,-37.8928198384326,-36.2881577184767,-35.2381300853079,-35.2621465095047,-33.7410975940694,-34.5159413201414,-34.2846628355959,-35.636692458401,-35.4943583992196,-38.5342200542034,-39.2956583890989,-41.0088863330512,-46.9941085304736,-49.4499867123203,-51.6083508781541,-49.6770799142485,-57.9050853419839,-53.4529046166152,-54.6413775460425,-52.5149870515468,-59.1359072017644,-55.7644615153274,-50.5228667760472,-51.6935406352618,-62.2686303830048,-51.4270546085377,-48.1891160404888,-47.040382375066,-45.5327570863278,-42.2277184693756,-42.9948047572958,-41.7369199704123,-41.2955829141528,-42.6585249738276,-43.1077476891759,-45.0092505856161,-48.6759006412506,-51.4041681545164,-61.6894144702153,-59.0072913702818,-51.3893202595911,-47.6068408834065,-49.1475043940732,-46.3887251073093,-48.6982202338608,-49.7019861703303,-50.558832400417,-55.7561349466612,-61.1570550405514,-57.357117552054,-54.9474545824012,-53.1455799578032,-47.9148684954753,-48.059743483833,-44.9803696249148,-43.9649020024612,-43.1443596520523
-45.8241690689068,-46.5156527129446,-47.0002552541282,-47.7660881383782,-48.1195654452429,-48.2637007805764,-48.6742240320352,-48.8740300411224,-48.675332366079,-49.0586867487277,-47.7306403236034,-46.9357819907284,-46.0749449925612,-45.5770693791685,-45.0710325357533,-44.3259827812983,-44.6288812747241,-46.9793502487984,-44.1622406678369,-43.6477249103203,-48.3581227137638,-57.370159782632,-53.8172216666475,-50.7979084515935,-47.5696560372719,-42.501245731212,-42.7750816540018,-41.0524600076379,-39.704417011295,-43.4391058413679,-42.9789489018243,-47.2634179997362,-48.1053433837134,-52.0518420867184,-57.0623065127404,-58.7081177906582,-46.1807169432619,-47.6971439929219,-53.8384747682961,-55.2434414162661,-68.6231522422925,-62.1809541052648,-53.5834240415873,-51.2665073264261,-48.0312848568836,-45.6343465977632,-46.0604931014834,-45.9880421192034,-46.9913369900438,-45.6190458041077,-50.0253158920198,-51.23714811774,-58.5692043092521,-53.9664405905608,-53.9284911290358,-44.1662598315544,-50.2398638804975,-42.8748075369754,-45.3791797644082,-43.2120621776667,-42.9197037810356,-43.5474789576378,-41.6024530022427,-43.338379856152,-41.3342981310651,-43.1872446785394,-41.5575200550695,-43.6322192824648,-42.7061121164957,-44.6550020084914,-43.8488490665392,-46.2764203918143,-46.7181452510269,-47.8608834273024,-51.1924122822713,-52.5517125240862,-69.8279812822938,-58.6704098202973,-51.7124840439523,-51.4179217835922,-46.3129640209794,-46.96827710179,-45.4895823906618,-46.9218844483393,-45.091695741037,-48.6975262743451,-45.1375160384959,-49.4448172280437,-44.1122635634358,-48.2977570074924,-44.2412650012357,-44.0933116722607,-45.1618043424152,-47.9896468001068,-43.6750613691113,-50.2462031477688,-47.6744726989583,-49.03675411518,-42.5383055725522,-44.8154306426635,-38.5927131002903,-36.6545524578267,-36.0718562668611,-35.5824694457582,-34.0873561300806,-34.8854343172378,-34.4848785404333,-35.6889156526396,-35.6354034012342,-38.4294539533545,-38.4752913265143,-41.02312501051,-43.7468376945264,-49.0361245896031,-47.080515633379,-48.7266480947406,-52.976889516368,-49.1987540074202,-62.6620447034967,-49.0176686832656,-56.5789303065363,-57.8368711471314,-53.8886815322721,-55.5129122483042,-61.8846868005269,-57.6473248263806,-51.201716492671,-48.1236139788673,-46.223339310921,-44.0406598818923,-42.2973094992553,-43.177992659012,-41.1900211352587,-42.7264141023399,-43.5030061530059,-44.8121438259339,-48.1590846094783,-50.1241017261057,-56.9254346798325,-51.7065259141534,-52.8938323619542,-47.8677030094271,-49.817043763789,-47.7491936550593,-49.9731842100457,-50.8910535812968,-53.809922383896,-57.0515184112328,-65.8706993139659,-67.9013140365415,-57.3501100153948,-55.4127380963578,-49.4480405938556,-48.9453716033476,-45.4739697836473,-44.4987358890901,-42.6595909587227
-48.5661828581784,-49.2592150281646,-49.4704913562142,-50.4101449777162,-50.285937081121,-49.6143246819977,-49.5345047866898,-48.7752821159561,-48.2963771229645,-48.0962234066737,-47.0119168675445,-46.4523606788873,-45.6967183506174,-45.8576843039609,-45.1534546079061,-44.6076889199826,-45.539543230899,-45.3477426664643,-43.4271502675697,-44.9598406202854,-48.1045280631257,-49.802884557366,-48.9897638186635,-47.270854729382,-45.6780927412659,-42.2681977780035,-41.8127670431777,-40.5837362550104,-40.414059057746,-43.2465096273679,-43.4670353715944,-45.6664358814605,-45.9897010219019,-59.3102565587923,-51.3230144369672,-54.2602848292404,-46.6959322437474,-47.8821818446472,-49.660035582422,-63.4787655293703,-62.2292219229102,-59.1600877519577,-55.6585047619785,-49.9347078390171,-46.52603770757,-49.0461638237883,-45.1608075298382,-46.7522790658218,-49.7954619994836,-46.4907194806541,-49.1944572737504,-54.8114755091904,-66.2976411624992,-48.7001794329924,-55.8769158104518,-44.4909009870896,-47.4222347635986,-42.7048460260498,-43.3214339440384,-42.6812411940658,-41.6137556247751,-42.6065336431282,-40.9349547049188,-42.304815326318,-41.0010882039024,-42.1050450909772,-41.2122238109055,-42.3913785843389,-41.755071484695,-43.2428007339248,-42.3431670370943,-45.2527788129983,-44.458623619464,-47.0120549025854,-48.942588301797,-49.0627639586317,-56.1369191548872,-50.0584348082761,-50.9046845676014,-48.6673144038486,-46.0744110214234,-47.2557930193779,-45.9619497867174,-47.5999231046767,-46.5796723839993,-52.2241009236424,-48.8936789376601,-55.1395744355375,-47.4032964282232,-48.9135931512998,-46.1290803642881,-43.1961007385372,-45.868133549765,-47.2254947396122,-44.3693062167408,-49.4079646869092,-54.3449483963125,-58.1299766014992,-43.7927874175886,-45.6659221268074,-39.2853340434529,-37.1878033974175,-36.8694071636021,-35.7265137362528,-34.8242995063403,-35.1497092706231,-34.90903537369,-35.8098223651884,-36.1678074251642,-38.2075043304265,-38.7052124497738,-40.4311015245395,-42.5641009696831,-48.745145554732,-44.2798931756863,-49.4807275097571,-49.6308013285573,-48.2096480640979,-60.8894614969223,-47.9530057622927,-54.6902666712679,-60.9724270398649,-63.9622119543569,-60.025719083615,-61.8721183901274,-58.6288665195315,-54.0691224006605,-49.8692312991821,-45.5372917183648,-46.1739977027165,-41.896920596805,-43.7658352035513,-41.3419872603961,-42.3985482872845,-43.3446153706562,-43.6416771976883,-46.3780240049431,-46.4161024575369,-49.5446524475292,-48.0555788076038,-49.8905569587094,-48.3913698123287,-49.1519857248657,-49.5350650897625,-50.1441368698299,-51.6957683006875,-55.0820717309627,-54.2162165229504,-59.6883189660565,-56.0309011041482,-57.7558857962295,-54.1827065239659,-51.5701626813216,-49.6080111150713,-46.5271346479846,-45.4826041979404,-42.9153931171816
-52.4171355372449,-53.0670847805967,-53.2152459168946,-54.1166539726074,-53.7658478485491,-52.3213493128554,-51.6315738860532,-49.9751880805738,-49.2011447725608,-48.1587260791986,-47.2531988661861,-46.6749842234266,-46.0316391065129,-46.5468894280412,-45.8636965746427,-45.7509106447505,-46.8655249605548,-44.5909510564447,-44.3010562925274,-48.4500589046451,-48.3269738446538,-46.4329245202309,-44.5152610905127,-43.88076591791,-43.0389319764581,-41.8579341414242,-40.7235020289203,-40.3043069450807,-41.699784064775,-41.653432246887,-42.867081532999,-42.6963996364592,-44.8104447302724,-46.8485232391406,-46.4088107765348,-49.2716562032498,-45.6284186235773,-46.1852669296358,-45.5616983419096,-58.4635346704252,-53.3346864191045,-50.4554642636778,-46.2831368791203,-47.4139757819413,-44.6906718580409,-48.4338367167031,-44.0323711483636,-46.4612950329914,-50.8648669404771,-46.5452151414035,-48.891797751342,-47.6865505840318,-56.8003669260739,-45.4458738185504,-50.433236530652,-45.7432093067451,-43.7735846828528,-43.3407517362969,-41.6764240277741,-42.3936714481502,-41.1879697651789,-42.0889168623487,-41.5328022401518,-42.0681473349886,-42.0494306057621,-41.8612506806174,-42.0346279223627,-41.6826177059925,-41.5747285398203,-41.9715138554271,-41.5306580347475,-43.7736306678746,-42.6606151051546,-45.8983159479601,-45.8064148472099,-47.087533720128,-49.6044217324575,-47.1607932876925,-49.7460065475701,-46.8993760858163,-46.5829403871756,-47.4326083410483,-46.7316690678135,-47.4845632908834,-48.4896357909528,-51.2821966801251,-58.0868751246652,-62.2202913068924,-51.9729367354259,-49.4117862691403,-47.761713445043,-42.9428961887572,-45.7705063571755,-44.8388621722302,-46.2806618896633,-46.8520155169268,-53.4006890116943,-53.9773509879954,-42.4744368556756,-43.9048878343761,-39.1983944352432,-38.0549388009151,-37.5600111452188,-35.9151699514609,-35.8810898541085,-35.4436936169068,-35.6331766654089,-36.1457215955398,-36.8856777794564,-38.3879016021412,-39.614025602584,-40.408850208616,-43.0825256973409,-47.996238859729,-43.718587481261,-50.8762046673624,-47.7324441303692,-49.2197289220763,-60.7564195627335,-49.4105511428661,-58.6148036433133,-80.1909804635132,-62.4361282040993,-56.2318235315575,-68.770432954255,-55.3736349808482,-52.6628586135383,-51.3792649294332,-44.9706651063163,-46.4517886459472,-42.1744478358509,-43.0881950126341,-41.8009238737472,-41.8869825149405,-42.9760030054588,-42.5952492229298,-44.8466822741665,-44.5698867270453,-46.627605923249,-46.7628409865013,-47.8903432080429,-49.2820681109513,-48.4883893313157,-51.5969429628699,-50.0501031334061,-52.757731909414,-54.133260117793,-53.0892667586108,-57.8085329148983,-53.7662299072845,-58.5052436710217,-53.4025989328566,-53.7332415133834,-50.6861735128186,-47.8236794212772,-46.6448414662735,-43.8481544240879
-57.6120332236226,-57.9454536904409,-58.3681456796712,-58.7693398749894,-59.602565107381,-57.2392006966484,-55.0840926015682,-52.1984346356737,-50.8359273577636,-48.8801641006733,-48.118661113305,-47.4706693830743,-47.1386622995176,-47.731286231612,-47.4871515260026,-48.0312443758323,-48.5174449525706,-45.1640873168692,-46.716917627513,-52.7356817603512,-47.818843286998,-44.7997759758732,-42.1985667088027,-41.8555769929404,-40.9474814200805,-41.3896452596971,-39.7338414919523,-40.075289055269,-42.2338595752846,-39.8768252344552,-41.3495302760551,-41.0122904747284,-44.1319571819315,-42.6363987030645,-44.448816452711,-45.5964000430045,-44.3230197680007,-44.4017940046162,-43.0732746273547,-47.8985464275866,-46.8285314169631,-46.1733572005382,-42.8638087508591,-45.6420773941191,-43.4100785137819,-45.7945984820343,-43.3826273953152,-45.5308538936122,-48.4008829147279,-46.8669174613245,-49.7044011628374,-45.2605377539004,-50.459587771604,-45.2055453464267,-46.1220344560009,-45.8112783313532,-41.5121866600102,-43.7599416479035,-40.6395591608578,-41.9803438069357,-41.3694751028331,-41.9538565706925,-43.3319716298331,-42.9819146651991,-44.8808672461284,-43.010419216473,-43.9146749082564,-41.7061708862304,-41.839552875274,-40.9593324831423,-41.1115082221701,-42.0349313698831,-41.287109074237,-44.5541414303209,-43.225883821492,-46.3473822996418,-46.5208084540366,-46.9092826142813,-49.3352099206985,-46.964811769442,-48.0131962528433,-47.8192089560368,-47.6483580445285,-46.7814998173954,-49.5580980366001,-48.1166212708438,-53.3318379324603,-57.0903453975513,-48.8373372046177,-48.4411643367535,-47.3364496355706,-42.8692642252378,-44.5375024804686,-42.6933214534016,-47.1144886743881,-44.7170711300522,-46.1625180691843,-45.7963098140573,-41.0146818776564,-41.9515838061375,-38.868093244179,-39.3569258123532,-38.2848408682749,-36.4366989842751,-37.1085624553882,-35.9566139889961,-36.657576637018,-36.763754937638,-37.7109786665831,-39.1775643332255,-40.4822648893207,-41.9016956334493,-44.8799687770808,-47.517178135007,-45.3670241260592,-52.123094107314,-47.4531646439517,-50.3836595933612,-53.4343812416754,-52.0583543214795,-60.6925455678985,-60.9878636496946,-55.9406208184364,-56.762288425868,-58.6382196440786,-55.1128223501349,-50.3774867938637,-50.0035280163302,-45.1658470924242,-44.7144242850652,-43.0118213398188,-41.9746783771391,-42.3685717819353,-41.4758121843017,-42.6516273299142,-42.253488347726,-43.9138996833319,-44.2649888928653,-45.4670600673875,-46.9701492897955,-47.1433651003323,-50.4436011661101,-48.5620261152776,-53.4407491794798,-50.7288738903426,-54.2652223801504,-53.797745160752,-53.922694766612,-57.7884447653904,-54.9406920069716,-60.4110199240121,-54.934250107228,-55.7124000248298,-52.9571779011718,-49.2810920119417,-47.8769846939455,-45.2274345411213
-65.7000867214031,-63.2223691926677,-62.5457539922587,-61.857635631935,-75.9803905602785,-66.3181711599937,-58.5691319540211,-54.2089257238712,-52.017721017518,-49.7448769002014,-49.2327543800827,-48.7126779657129,-49.0249327596362,-49.4842054937136,-50.3997301112856,-51.888144110762,-50.7571346771588,-47.1752491114639,-50.8193781698144,-51.0989989494508,-46.7521527148928,-44.1660271972454,-41.2946606762506,-40.8306196416966,-39.6652002577247,-40.7621189603197,-39.0140470948476,-39.7235185114876,-40.7260459332134,-38.7544229029225,-39.9968128700741,-40.6375633128671,-43.2152831992942,-41.3009723199771,-44.1245077193758,-43.5261583471569,-44.1672409736155,-43.8876978064179,-42.1432131729406,-42.7319899651171,-42.8709949736609,-43.446706315276,-41.6994905286692,-44.0081900434364,-42.7751940012733,-43.2969953625036,-43.4982514047407,-44.463536666008,-46.4108595231965,-48.4377424037474,-51.6414959316678,-46.2731905346384,-47.3158428422983,-46.793183473194,-43.9623794607172,-44.0905266762493,-40.7058241507409,-42.9231141779345,-40.2021816600517,-41.2808994052825,-41.7808743780514,-41.9545962192227,-46.0697823276291,-45.2385487600385,-51.1768658464342,-46.6603373491665,-46.0547725881378,-42.4339771278698,-42.0390847107139,-40.2645564622864,-40.8001262399449,-40.4151641976443,-40.3670168223674,-43.0103585117048,-41.6524790937764,-46.0287528233215,-45.3088654554805,-48.6060719410668,-50.6085839699568,-49.6481927326444,-50.4422567029082,-48.7504984007719,-48.0785920045883,-46.0377087054982,-48.6511024138032,-45.8571832764981,-46.9683428739656,-50.7317808089861,-45.0718226233374,-45.2846037195696,-45.3843940825238,-42.823420421145,-42.8007827828553,-41.3438743832332,-44.6787249665885,-43.2862532226288,-42.7974757733402,-42.3508170341456,-41.0678258976555,-41.0798354588045,-39.4940253411433,-41.1476087428561,-39.2999639302429,-37.525140562681,-38.3214011928314,-36.8551059379455,-37.841286252254,-37.5754265578154,-38.7576959136883,-40.5570021826109,-41.0139696536437,-45.6079816451672,-46.9828878365614,-48.2025056711376,-49.6018991596451,-53.3637395155223,-48.933933823233,-50.1193482271857,-48.775808670212,-50.8643276613436,-52.7411771072767,-57.6157151483784,-54.4574080883126,-69.4212837788645,-53.3880827018505,-53.9884396400911,-49.1009496465498,-47.2668648893526,-45.5689464901352,-43.1082677676189,-43.7205319595295,-41.2105405530599,-42.6921147669225,-41.4127835492785,-42.5189535634445,-42.7044677524503,-43.6361047579735,-45.1421376474551,-45.4144803122303,-48.375734685226,-47.3564536733105,-51.7164970088425,-49.5965553520347,-54.3329308587304,-52.6567859856118,-55.9328725962028,-55.0882483055588,-56.4616193227909,-58.6867843112436,-58.9858620840905,-62.8343572751114,-59.9784067133881,-58.9700643948428,-56.8740713322525,-50.9976431584944,-49.1208263909633,-46.5126996494174
-69.4536752127448,-63.1795652791667,-61.8855020396824,-60.0626934351546,-62.7907190298085,-59.0730822321534,-56.4215007814568,-53.6927497528156,-51.7574669400425,-50.253814724435,-50.3500579062401,-50.3839303862958,-51.6742772560736,-51.920671266596,-55.1351684701833,-57.988581476849,-54.2780779936468,-50.7867376786746,-57.1519381477853,-48.7708172353557,-46.1011626625568,-44.119036563257,-41.3377362473667,-40.4362105934118,-39.1237565070359,-39.9026175093906,-38.6411926823015,-39.1717242984077,-38.6756952150502,-38.4917433958605,-39.3581272391082,-41.2206891430865,-42.2228151148254,-42.0947655835764,-44.9976693782143,-43.3627869823248,-45.4405222107604,-44.4279873587771,-42.7108286835011,-40.2787797088869,-40.8712870078331,-41.7262049551765,-41.7210324649095,-42.4284682989675,-42.6023890169575,-41.3333577121344,-44.1695196375625,-43.7370537297166,-45.8779428771846,-51.8079134229237,-55.2223794350416,-51.5301500996057,-46.7856639710759,-47.6076385075048,-43.3928140615805,-42.5027106074136,-40.991848099151,-41.2283463601926,-40.1852890568221,-40.3982013350427,-41.8842271255916,-41.7663065792099,-47.6047151207111,-47.4305272663737,-63.7678284470824,-55.6580746568641,-46.1818201867058,-43.1617344484696,-41.6943982105819,-39.861819299204,-40.3553923585529,-39.2186179928485,-39.897506910806,-41.4351947903823,-40.9180699141338,-45.2479908366297,-45.0445614651242,-50.6104149140224,-54.6038234375361,-59.4597495771269,-52.7508866625733,-50.1818169316215,-47.2910565017963,-45.4727628885564,-46.41104131879,-44.4861009039818,-43.9263102002478,-46.0462590297268,-43.3134791596415,-42.3101997902386,-43.2796097481642,-42.9040070619882,-41.3129888274595,-40.8489463152097,-41.9269613650743,-42.3173348185168,-41.356251372057,-41.1072869726662,-43.2387718822373,-41.6706031331332,-42.0672710454391,-43.5645933049384,-40.9137639698376,-39.2576185622474,-39.357449455264,-38.1839499600746,-38.8941704106092,-38.364458934784,-40.0920963958677,-41.9081795926085,-41.8700853461801,-52.4269854290855,-48.475127553583,-50.9546398123545,-56.8861810495524,-53.7097906851659,-52.4820241286866,-50.5055478483296,-46.9846345352719,-49.3245731524996,-49.6734170966732,-57.6207930887953,-54.3651882935607,-54.6812540327414,-51.4160221913924,-50.190581910181,-48.1972290629788,-45.3611290530532,-45.2460360396876,-42.4115668443265,-43.5569954085413,-41.1549032735624,-42.662005559463,-41.8413084459293,-42.6628570180819,-43.796590879003,-44.0422255391455,-46.9427912597577,-46.3584329235816,-50.9221878822515,-48.7459194354622,-52.9493134488279,-51.574640016972,-54.0423009652596,-55.6244490298108,-56.9113115123492,-58.8889001689234,-60.3959565395965,-60.1335800382894,-65.9628974708066,-62.7405773898371,-75.9503607345481,-66.3603333260931,-58.7265516199709,-52.4398354295795,-49.9745299425088,-47.1673796871124
-58.0381362850895,-56.8436825644244,-56.9647242445681,-55.9028115230938,-54.7432143651095,-52.7639509413763,-52.1749733934429,-51.5142218430841,-50.6937595380405,-50.5222866113142,-51.5388573163442,-52.6947668785965,-55.2260583400378,-55.53560100201,-61.7820059617364,-63.5148250016385,-60.3353309845456,-55.3565298953157,-67.3020061906378,-48.1626003073644,-45.9568293031371,-44.2003776487887,-41.9512898726178,-40.4421081798152,-39.2135951141191,-39.0824411691027,-38.63626834396,-38.6043853936786,-37.4069408766067,-38.9893842386842,-39.5036260268148,-42.0568691899954,-41.8232373278607,-45.0732882381965,-47.0244123731607,-45.5990423974191,-48.1244917992839,-44.8951387732997,-44.8676356976764,-39.8731229717041,-40.4063142791855,-40.8816861988209,-42.1713733999236,-41.1916557693809,-42.5929858888472,-40.3402516407037,-44.5860048540522,-43.5747323310571,-45.4306082629211,-56.4775289119714,-61.3522509731106,-56.5104361975003,-49.3038923366489,-46.0813768750752,-43.4548763778036,-41.7327230063765,-41.5074219585243,-39.6844387006087,-40.2976196254152,-39.5978051973863,-41.2684985949141,-41.2824750685029,-45.121593447314,-45.348718296259,-48.7017783886054,-47.9310082894096,-44.2907385485713,-42.6132852075487,-40.876929910049,-39.6894293220006,-39.7299506441347,-38.609462777173,-39.8017360255003,-40.062670078254,-40.7052807689113,-43.6893651086742,-44.4255808170458,-48.6850514974168,-54.5535697135326,-54.7342469327775,-51.2631197403387,-49.3371369774237,-45.6941665616512,-44.820465779844,-43.9590963731057,-43.607629324572,-42.3060549374993,-42.7874874200357,-42.754681379404,-40.5912470631761,-41.6878275719909,-42.9879314815033,-40.5306629709981,-41.1563186860744,-40.2529415655932,-41.6716391744638,-41.1968640881964,-41.4789418088378,-48.1871410725466,-44.2485322857815,-48.7008060982561,-47.0825658982634,-43.3383955009913,-41.3147014874258,-40.1311662758373,-39.6652820656504,-39.5015978753333,-38.9973190365765,-41.4616648711121,-41.8722685092827,-43.6386305688215,-53.4512836892355,-50.4717606927891,-57.9110021620293,-58.1915401386644,-52.3495835387815,-58.9514425943612,-53.5388672544764,-47.1797341265295,-51.0130749248755,-48.932572095909,-53.724568264512,-54.4682833092417,-48.502672237582,-50.9715083674493,-47.2764856626218,-47.1634187004457,-44.561840103959,-44.4511358324835,-42.706650462103,-42.9253384350181,-41.9464102174496,-42.539527226403,-42.7648563410226,-43.0516858022749,-45.1444263979674,-45.0718294195147,-49.2782262108094,-48.5036031652229,-54.9536785362309,-52.2995745421385,-54.0318132032458,-54.3989922134547,-53.1889586590643,-57.4259496751405,-56.5152079989369,-69.3285075584888,-63.5203087109953,-61.8528711522652,-79.9287185133731,-59.7511683228678,-64.8054666739753,-60.1134119155985,-55.0700888611536,-52.1464051687126,-49.7303855987768,-47.3353915641598
