-59.6235450239607,-58.9863705554221,-59.1229495592672,-59.1210542666611,-59.9664406586589,-59.6898776606625,-60.6262449417327,-61.8312273993952,-64.6253205935187,-66.2320329900171,-68.0540716839625,-68.6146663860456,-71.4779870484649,-68.3872762526462,-65.937712680379,-65.5537013033199,-65.2541162731734,-65.9095440453882,-65.2892138904336,-65.0339155908702,-63.98293754319,-62.0443013641405,-60.8448719133841,-58.7924588962121,-57.7012175690005,-56.8209723356201,-56.4869623730167,-56.3172588640686,-56.6281766570142,-57.2521663995759,-57.9642162524439,-58.4541657312086,-58.9231339504486,-58.0194323843202,-56.4646522404901,-55.0914459379487,-53.4840388701462,-51.7730044029052,-50.5357842267491,-52.559359085281,-53.8543364133312,-52.8621556332928,-51.8593516612009,-49.2993730357903,-51.2525151937629,-45.4055905909098,-41.9899981118328,-38.956456225367,-37.1762355255874,-36.3844745579509,-35.0678833402803,-34.4548655026676,-33.8201371745525,-33.8068528678895,-34.9504580280432,-35.7695301414193,-36.4003226598144,-37.0999615235955,-39.5028578509232,-43.0988954910218,-43.832944417665,-44.5527141732937,-47.8356237924417,-51.2844583693627,-48.7763760787435,-53.9709726946433,-57.0399623377843,-54.4511555751454,-50.8863956891308,-49.8643064168762,-48.0521182084506,-43.7999801060323,-41.8598363692193,-41.2174103417392,-40.3411371652852,-39.911444870684,-38.7381322221809,-38.5902368154381,-39.9129859397616,-39.3209042472958,-39.6449145785468,-42.3342975227839,-43.4241609459521,-50.4026028570535,-47.0996313172516,-41.9447888713284,-38.49689832502,-36.7522982347407,-34.874121020836,-34.4740289519403,-33.6107375160469,-33.9315741112683,-34.3287499621969,-35.2658216373344,-36.3967427073808,-38.7763881284758,-40.9389440633644,-43.8391529421879,-46.7797405476384,-50.5265925735916,-59.1308165309798,-52.0630590097263,-56.8178284707658,-56.6110441785589,-52.8422782749354,-53.0545702577753,-54.3402478903284,-54.9958567033339,-57.3194686853178,-60.2404689399155,-66.3122375343806,-67.0235414171169,-58.3167377577205,-54.0447496122545,-52.6411639331075,-52.7292205766179,-53.4206247351803,-53.8079287624911,-54.482823596379,-56.1939654042473,-57.4057930063978,-56.7481738973449,-56.4655128869579,-57.3151737367008,-58.0746279774244,-57.9351914941911,-60.1338780567999,-61.2000677698818,-58.8840520132242,-56.6792570722126,-55.529604863796,-53.8828294578652,-51.312206125686,-49.5026467668748,-48.8890446991945,-48.5235566297159,-48.1620594404535,-48.0377671099164,-48.5746739832421,-49.3109196563517,-50.4753578062535,-51.7999650309947,-53.5713670529424,-55.8218624345594,-57.4521145090982,-59.9998371412917,-60.0756316543579,-59.3321209314684,-57.4484018284256,-55.4230071006241,-54.2208347713259
-61.4160849083626,-60.9401437945579,-61.3217692171792,-61.4987777460643,-61.7901749527923,-61.3395660820299,-61.6953063215937,-62.5718645814536,-64.3520711532327,-65.8145596292796,-67.9823230793237,-68.2804353733951,-69.1829161122604,-68.4360683952289,-67.7657071295788,-67.8470708424418,-66.5000611790954,-67.3688800235754,-70.1137419806069,-72.7199377129466,-71.7148895704931,-67.2928302396939,-63.9035001797869,-61.1437899467168,-59.8656553729531,-59.4879744216374,-58.8965500916538,-58.5461050727219,-59.8434510097955,-61.2678363491414,-63.0047160780149,-65.0023054961481,-65.419233038878,-63.1565577587065,-59.9562811609732,-57.6733560850681,-54.7882821882217,-52.451555416302,-51.6619784833501,-52.0577397574556,-52.3135736626664,-55.311919728808,-60.487062127837,-53.2613337913964,-53.3673915301214,-46.1567006841946,-42.219008856784,-38.9972896701731,-37.234696592985,-36.2691282733345,-35.2288001101231,-34.5036516851548,-34.1451875123239,-34.8461559262144,-36.0222206425707,-36.582375358135,-37.2546487497389,-38.7113937172383,-41.6988562060501,-43.2843619926091,-43.2657320807407,-44.9909593231189,-50.0565767847495,-56.773209797387,-50.2525632063555,-60.1750333425672,-64.8471551325094,-59.376676509654,-53.6341072319559,-52.1252926306743,-49.0642764765592,-45.9451436676554,-42.9363189231253,-40.2833934281385,-39.2401509924334,-39.2600917794726,-37.8085821746286,-36.9664632688363,-37.9770420102578,-39.4982984990229,-39.2510576108412,-40.078440554409,-46.8654293028534,-53.0421392617624,-52.9766478842403,-44.2571163682703,-39.1944232819461,-36.9656517655473,-35.2102446834172,-34.4447042493733,-34.2325567080877,-34.1320501175155,-34.7823983486585,-35.9832123907714,-36.9688981836922,-39.6125381289608,-41.8761902525643,-44.5236674898885,-47.3632738894742,-49.9195688525491,-57.407581439899,-56.6488364263562,-53.3247436577366,-59.1465062451719,-54.2104568505895,-54.2255025017669,-54.2517259980122,-53.7516374021846,-54.0376028964216,-55.5806871566452,-58.5633022385987,-60.1106182783691,-57.5691167440846,-54.6993817118241,-52.7684721294033,-51.9748535298096,-52.4376852991598,-53.1620484393636,-53.5641041563024,-54.3772658678302,-56.0558736295487,-55.895415012252,-55.3859550969144,-56.6422202551195,-58.2025717500329,-57.0044936603234,-57.0929952353848,-57.7765715393473,-56.4661052837471,-54.3503534436608,-53.3480092395097,-53.1146577755688,-51.6452116619717,-50.064302687103,-49.3615148541113,-49.1942713989388,-48.948252350023,-49.0292395020518,-49.7626977133987,-50.8451878443303,-52.1897982859318,-53.7395929273105,-56.1894190983284,-59.4068155440347,-61.9836145404209,-66.8381205763226,-71.9999736710365,-66.3183825103125,-61.3340422261446,-57.9206048187041,-56.1262725268341
-64.5067632135158,-65.0935281376859,-65.6185998686303,-65.377278272413,-63.8424880570649,-63.2765279529476,-62.635718476915,-62.9623893854473,-63.743362950551,-66.006509375539,-68.7919151495721,-69.7399836126587,-70.0391628289744,-70.7445660028176,-71.2879716791525,-71.1442816583534,-68.1400934806131,-68.0332582679258,-75.1231395902956,-88.7327915385382,-77.0110927549779,-70.6864407392726,-65.9505448103874,-63.1985797211345,-61.7090006812088,-62.2830148769525,-61.5025191040816,-61.1459841333213,-63.5274775770181,-65.7825777814515,-68.9763894907201,-75.5190936066476,-81.4194075224977,-67.6172396714242,-62.5846126845644,-59.9751987016039,-56.305095113772,-53.8125074400889,-53.603136650348,-52.0227782874303,-51.296777082911,-56.1570601331942,-59.1297460390773,-51.8536210796686,-52.2269766159226,-45.5069203215479,-41.7685769626551,-38.7426988519375,-37.172932445389,-36.0357984650493,-35.4185262596385,-34.7937463318289,-34.9999408038405,-36.4461021649927,-37.2271516386557,-37.9160562147803,-39.1843631517594,-41.6413394975503,-43.1932014293795,-42.853055861402,-44.0662619486927,-46.9245873762736,-51.2639325548008,-52.8773268480891,-52.8573492265846,-68.3121180772225,-59.8479511095862,-70.2635137591292,-58.6743411882123,-50.6186864677614,-49.5002535533353,-46.1236659619161,-44.3859474112767,-40.4465279351549,-38.5360198483403,-38.4701886421393,-37.2962282636892,-36.137825792105,-36.4619258669731,-38.9411868244753,-38.2823199655496,-37.8334502379788,-43.5383269654856,-44.0128868255676,-43.2112510620963,-41.4497545899761,-38.5391857220345,-36.4937207332595,-35.4312596554473,-34.4098495035272,-34.9092485378873,-34.5302759472008,-35.4796426938794,-36.9750837549555,-37.8691196420014,-40.5112203111471,-42.9492167713472,-45.7232916272438,-48.7262719714691,-49.7902353254222,-55.8179196739908,-73.2433311582398,-52.6693535221086,-62.2955961915065,-58.9495604040221,-58.3943285212623,-55.9163315224671,-53.4905150889631,-52.6763588002553,-53.6706736140598,-55.0109285177883,-54.9953418855914,-54.347835493003,-54.8330012758693,-53.522944772953,-51.8549528142717,-51.8155605237186,-52.6274075749687,-52.9670325786432,-53.3389844737416,-55.3858934017341,-56.4186174473825,-56.1793693202585,-57.3483033750174,-58.6941590706115,-56.7918994417921,-55.5386703007797,-55.8534906520914,-55.5128292542963,-53.9201807183671,-52.7094911748491,-52.5821808753427,-52.1633667830914,-51.2435638577992,-50.3458454227071,-50.1592498958005,-50.0660918067946,-50.4688174314668,-51.3022211179307,-52.6688331991135,-54.0641379787114,-55.8659088523812,-58.5659602149406,-61.3532889089764,-62.4179698559645,-65.2551479244773,-68.70090471583,-66.4553323851345,-62.7714135869354,-60.1653656783844,-58.0295956348633
-69.1096331881497,-76.614393195977,-76.3624144034165,-70.069473241199,-65.2768134597708,-64.4685809141505,-63.0684167109874,-62.7773364928961,-63.3139698160165,-66.7348783192413,-70.1942387765661,-72.4133177909405,-74.6792660111578,-74.9565458297628,-73.4405830583221,-74.1244779629045,-70.4109615448132,-68.3748520422435,-72.4491534860692,-72.3580316075779,-69.0662402120946,-67.2737687394309,-66.0440971312206,-64.5833956560781,-63.2262723101661,-64.7959904986126,-64.4876332343427,-64.7963015542873,-67.3486937932899,-69.1337921047988,-69.2996052025582,-68.9649398528386,-71.2072599681017,-66.5978357539258,-62.992962574091,-60.7518922569676,-57.5063802327708,-55.7258123867361,-56.262876689017,-52.488762852706,-51.0475177209065,-53.6073144757604,-50.6075826484246,-47.3769867237849,-47.9105401873901,-43.6323262441015,-40.7105804657789,-38.2546140513347,-36.958010037722,-35.7614178003221,-35.6164611310442,-35.3804628859045,-36.3522767928617,-38.1113501685144,-38.4940216067692,-40.1168502746491,-42.7098008272252,-45.515375403643,-43.7623073844254,-43.6644377360136,-46.4292980201683,-48.6915472449678,-48.1851401285224,-48.6437257651883,-51.8174115309934,-55.2118538197603,-57.0307998300056,-65.062722264409,-66.6489857224698,-51.581537606007,-49.1926903073393,-44.3206641066706,-43.1824540208982,-40.9396359026017,-38.2587889071037,-37.4685379023377,-36.7726885870868,-35.849676900408,-35.4810880854874,-37.6006125887477,-37.4452266009322,-36.9885586988204,-39.4470127272796,-40.7082978466086,-39.8032590762823,-38.8587209516959,-37.5870108715169,-36.0866116512488,-35.6414044788827,-34.7005825198285,-35.5225198641456,-35.2026594962161,-36.3688577598321,-37.9934537074015,-38.722512112659,-41.2208524699719,-44.2430226221474,-47.7881496497519,-51.5350787407187,-51.2062643250158,-54.5478509732514,-55.3196404873759,-54.0239792917962,-61.2968438709396,-72.8031269157214,-66.4704512234984,-58.7123962871204,-55.0463752670363,-53.8988616756432,-54.1502271283181,-53.8062690223979,-52.5818343704837,-52.0097314731883,-53.7394943794747,-54.1118136443718,-52.1985691614595,-51.6805334141513,-52.4761425157228,-53.0822555267702,-53.5628467639366,-55.7662689672667,-58.0090276783022,-58.6086443586486,-58.8742830478922,-59.053497321395,-57.3565496937405,-55.4035782612249,-55.3013669330098,-55.6985602802881,-55.1571394429276,-53.8401769224767,-53.0787978668095,-52.9605021559762,-52.8326293545362,-51.812059248748,-51.3997116156573,-51.5085070443032,-52.3002062972741,-53.0866454735487,-54.4896163558235,-55.9354297939247,-57.8765060223604,-60.1358285770646,-61.8852117093762,-61.7907656416714,-63.1587130693895,-62.9422939293962,-63.2424483770414,-62.2837494541132,-61.612361968572,-59.6242370939677
-67.8533547005145,-69.3431957907912,-69.9001658820204,-67.3990750255613,-64.305268995849,-63.5959626764692,-62.6346785612977,-62.0991852308396,-63.0286171689107,-67.0431041125416,-71.5318197049455,-75.0992837833398,-91.165937134551,-75.9013714941096,-72.5474480927104,-74.7115830570962,-74.1728069030404,-70.0135627078512,-69.4408832913567,-68.1749848791117,-66.1312926727731,-64.5230530525952,-64.5261020127083,-64.6745261696897,-64.3355702581916,-66.2296802084067,-67.9764385168407,-71.2823487160237,-71.8628457412869,-72.2616113022775,-68.5596240855165,-66.2202380336349,-65.9892767477877,-64.5036810431831,-62.6788564176307,-60.7829834461011,-58.6763927352249,-58.3879469275831,-59.7104704632609,-53.5614003592396,-51.526223364606,-51.2486478544064,-47.1151065665394,-44.5862027057653,-44.371325996855,-41.663261990583,-39.4828940479382,-37.7316905596813,-36.6766017894793,-35.5777590649828,-35.8197906311248,-36.2095786708083,-37.7933998713124,-38.910451599292,-39.9276958033749,-43.4364658352721,-48.4157558468431,-49.4195901088521,-45.6287338696973,-45.9889977999461,-49.8247220891436,-48.0305627495602,-45.9308988482945,-47.7102807220505,-48.6760829846708,-51.3110406865553,-55.0065751152044,-57.7635056901539,-57.9910286383231,-53.1950067566258,-47.9308674594925,-43.2395941621029,-40.6894310527746,-40.1142814148141,-38.1780626786727,-36.4565454694176,-36.0283607989911,-35.7782725066686,-34.9591981772631,-36.0431602273596,-37.0466351891886,-37.5054464276646,-37.5028499771638,-39.5333942557261,-38.8463959416856,-37.9439113460067,-37.2646469039177,-36.2540531170319,-35.947147109318,-35.4365382317319,-35.9700627151079,-36.0713311044824,-37.2373134121391,-38.6707986223459,-39.302914457159,-41.8817447040371,-45.9268326814964,-50.7303174587583,-56.6679291041788,-55.5926373291191,-54.5592242554038,-51.867733607879,-56.666374270112,-59.6494367774789,-68.9901675789979,-68.6246689064275,-61.6575872501463,-59.7063697714117,-59.1495186616229,-57.6724654570452,-54.803351105776,-52.2150647062875,-51.2407246025276,-52.3670895638078,-53.5527873692673,-52.6488460903033,-51.9079821922314,-52.65560998285,-53.94570556832,-55.2771879668343,-58.0388863916721,-60.9871601129458,-62.4791219679,-60.4229757950153,-58.6582858441125,-58.1284134594745,-56.3196464021109,-55.9661149661611,-57.1330647639127,-58.4170318612355,-57.3924136681639,-55.2420781355377,-54.2758314184669,-54.3342366756696,-53.4502764311976,-52.7624862091131,-53.1229312549778,-54.1991421700905,-54.857890110288,-56.1497789936255,-58.0943321523348,-60.0732853098405,-61.7570004417493,-63.0260060564929,-63.3584666577547,-63.886417953252,-62.3193300257724,-63.2821841470475,-63.2473129307884,-63.0932829899918,-61.1490197599379
-62.0858827157462,-62.0525298001779,-62.6613112554203,-62.4703219594584,-61.5479176223186,-61.3269481040409,-61.3887285138696,-61.2320185722778,-62.3972101462935,-65.4493149268567,-70.4530151561856,-72.6574204236484,-73.6975409936451,-74.5913791492842,-73.781994306568,-75.3006391777436,-79.7623973118732,-75.2404052549374,-69.1008115774513,-66.3787606308843,-64.9920929742761,-62.9698469099307,-62.4055863683005,-63.2357635234993,-64.1228990624768,-65.255918293035,-68.6130002704905,-71.9723331380813,-79.5298031709731,-77.632481379347,-69.0488799267473,-65.1452508257774,-63.2237369799583,-62.6691182927306,-62.5367502365448,-61.5225094507342,-61.2428772325647,-62.9138410502675,-63.9450903532931,-55.2985312425808,-52.429389834727,-49.8275191688723,-45.4391221211918,-43.0682282919074,-41.9511697421453,-40.1512489232602,-38.4411323060748,-37.3143276658346,-36.4290706126539,-35.592495818172,-36.0125424982403,-37.0012969720633,-38.3683419241022,-38.7262844024041,-41.4807172423738,-46.3089628779533,-51.2693931927904,-55.5324431366095,-50.2372439336186,-48.6350251006585,-52.2343264459973,-46.9849537422632,-45.6312339741982,-48.46243724081,-47.5144331769537,-50.0649893815102,-52.4296748034686,-52.6959225830704,-51.7833180142973,-48.73883560841,-45.598602673362,-43.1010324545864,-39.2816104520627,-38.204563929977,-37.9068179901818,-35.653647456232,-35.1832034633106,-35.5582863867433,-34.7576673246835,-34.8330174979024,-37.0228535737947,-38.7645034353511,-37.4649361630066,-39.9949761682321,-39.8106722493846,-38.8023760337675,-37.9268690414078,-37.0750970740103,-36.3990586374559,-36.4516264055065,-36.2530842111321,-36.9081319478719,-37.7974577548236,-38.8650677966006,-39.8465099169255,-42.7184511177335,-47.5228719049658,-52.4722113270853,-59.4385172819533,-66.799166490556,-56.6261576401542,-51.6449747390265,-59.3495449686392,-58.9262662270339,-65.4113643742127,-71.7151769483202,-64.2510686075783,-63.8060567349296,-67.6681501058095,-70.7826589040988,-58.4061712257183,-53.5836813786509,-51.9055533177767,-51.4440697699806,-52.0066654425979,-52.675311978517,-52.2273244588699,-52.7969431763688,-54.8379265385915,-57.3803319338883,-63.1606314303095,-67.3449518468837,-64.4297669157816,-60.4675513329928,-57.0224584430858,-57.5449279717957,-57.4875043857937,-57.328229452716,-59.9266075031106,-65.531575801898,-67.1884522949322,-60.1121136998751,-56.1584154335051,-55.1644663005779,-54.6341174682349,-53.9534847456326,-54.5301189477645,-55.4880304338923,-56.2864389481462,-57.9168925904286,-61.340406701448,-63.7317806068289,-64.5117570417768,-64.5637780907261,-66.5981346279238,-66.3496988291488,-64.2434751855599,-65.7842054242416,-66.5509060599341,-65.8352698707591,-63.3052875018923
-58.2006939505085,-58.4993043299716,-58.9492011401363,-59.1056350897114,-58.9886993261729,-59.0464976732236,-59.8134920047612,-60.3729978318324,-61.1624140240584,-62.8013864051826,-66.7025449368973,-67.8971120335586,-68.5451763632533,-73.9951758092907,-75.5131290251474,-78.2309968486541,-79.2031506125369,-77.6758093427972,-70.2733976916244,-65.3915030110071,-64.0268450310864,-61.8344810043341,-60.3328326447343,-60.8599628419018,-61.9090849613891,-62.1674786402064,-63.8457125062697,-64.0024427679094,-67.8356057683758,-67.4494633785634,-64.8581307827598,-62.6566245620556,-60.861236475458,-60.8003064430368,-62.2398634768564,-63.2300901609688,-68.7904396527552,-73.4250550040335,-69.6955775387061,-56.9656171225365,-53.0719371208243,-48.8867024064009,-44.694444855829,-42.4094273292324,-40.4471973461985,-39.2108078309236,-37.7569518861181,-37.0486465666893,-36.2672471440442,-35.8204793606168,-36.1490827460255,-37.2774819265327,-37.7613308623494,-38.4832632019237,-42.2620217325713,-44.8271261464084,-47.8398064295424,-58.5138952655902,-49.9090395827556,-49.8615060526417,-51.1850179290335,-46.9973140222226,-47.0387141200868,-48.5503112151742,-48.6157589296877,-50.3009523711983,-50.4665089579459,-49.3402575149976,-48.1413433037928,-45.2341305612004,-43.3212523907095,-42.9756285578658,-39.1519271327708,-36.8269671612876,-37.2287596179858,-35.1651373659101,-34.4813686539029,-34.985682761241,-34.7097489093347,-34.1914937571909,-36.9907471641959,-39.1685977233585,-39.1442203059597,-42.2460930193828,-43.5140976472301,-41.9245655265583,-39.4946205329536,-38.1346233172707,-36.9313057827371,-37.2946360126616,-36.4179586756744,-37.4569292420716,-37.9644118082367,-38.8810553901258,-40.6866803567018,-43.5034034497823,-47.7405876581832,-51.1661603108708,-55.2887267200652,-59.1387970974887,-61.1149354206284,-52.1587943223675,-62.5686703212102,-58.2985740242898,-62.3173927829668,-72.9977550413973,-66.6829801640882,-58.733653704645,-57.7387673447472,-61.4301799547675,-59.9828058656908,-55.4930885734369,-53.6096433749381,-51.1252540798739,-50.512048002287,-51.9722623979232,-52.327540432046,-52.5335328136388,-54.3435827005141,-55.8852889624392,-60.4611471295014,-66.5777618075484,-60.7732950248814,-58.1936262439565,-54.9304042126346,-55.5323153575659,-57.6529529107654,-57.8093556564533,-61.1030849512612,-67.002660348793,-65.5173771545993,-63.3937840627668,-57.6190226108466,-55.1794126260949,-54.8565822511049,-54.6628232976186,-55.2590408524101,-55.8292116239257,-57.2431240160357,-59.9102609709441,-65.7778662224311,-72.8074460997493,-68.5152594793138,-65.4479717225537,-68.3409481710872,-68.7034959225495,-67.6489929614004,-69.3890379915625,-72.3300751218075,-71.5637271224214,-66.7055665657876
-55.817776834151,-56.5054293610571,-56.7809303930692,-57.0173448054593,-57.2904389442712,-57.4237161774904,-58.4378805475597,-59.5847191667067,-59.8007356418313,-60.5735715584121,-63.0976385401572,-64.3730884983976,-65.776328771266,-69.726745515008,-69.2734214363319,-74.1373614801666,-74.5989766317948,-69.151378076888,-67.8098039514833,-63.837737703958,-62.1701534449924,-60.4724373803745,-58.6060153170702,-58.4370316199686,-58.9591002882966,-58.8386746299186,-59.3550853240484,-59.3290174860804,-60.6187521655364,-60.494884370261,-59.4552080463889,-59.0594436312025,-58.3850688699825,-58.6311605018245,-60.5100319591406,-62.9467184786596,-67.4704699882725,-65.4660275517787,-69.991524498766,-56.5748394741083,-52.959570282738,-48.138035565587,-44.5419709415563,-42.4520684316074,-39.7572820794742,-38.8314093182857,-37.4901712755619,-36.935904785054,-36.2058538111155,-36.1552188040521,-36.1827184823434,-36.8770564073638,-36.9276250832996,-38.6750493318502,-41.359394213467,-42.4962998160995,-45.9140043087285,-48.1649104923236,-45.777881465569,-51.0786649397515,-48.5760992097896,-47.8207928293947,-49.7440085390035,-47.6507085105361,-51.6381202796389,-51.2498136942811,-49.6030515322669,-47.7274035968506,-46.2690768116891,-44.1652012259571,-42.0324012250284,-42.2497972401246,-39.7892732433308,-36.5759142055432,-36.3807847219311,-34.9836283698074,-34.102085302197,-34.194685372458,-34.6246066555633,-34.0302869320434,-36.2969246484289,-37.8568796623772,-41.039316180141,-45.4114555347619,-58.2649907657373,-46.4329033899217,-40.7307651606888,-38.5603306291571,-37.3528907675842,-37.5152871674348,-36.4987755190323,-37.6550570784312,-38.0122975881063,-39.1420277772698,-41.8287112629433,-43.7354789501623,-46.8775860126857,-49.8063068491316,-53.2560412372809,-55.502876011512,-63.2193626103943,-51.7641606586422,-71.2652572809347,-58.3617226061714,-58.3666647416457,-61.8964725406248,-68.9289536019644,-57.8641985295055,-55.2463830916046,-55.4945254809745,-55.1493352567039,-54.8384066653636,-54.9788740540558,-51.390292970389,-49.7066628939637,-50.915058834051,-52.0161384626153,-51.958918841124,-52.7716273668439,-52.9736863373256,-54.6232477037819,-58.3251447321733,-56.9852204757831,-55.2869594041023,-53.2987276600029,-53.5402951736635,-56.139097663733,-56.2969161016604,-57.2905766271328,-58.9504233454551,-57.4210942341126,-57.0587542809812,-56.8184196734082,-54.6773074581928,-54.3265919031071,-54.7915360530706,-55.2629337037602,-55.8163088573691,-57.8313889800032,-60.7420683877734,-64.4887739246027,-70.8798231981632,-69.3647972159667,-65.9143970261249,-67.2597902222511,-68.3110545168356,-69.6799972672599,-69.6746041872298,-73.3971656434394,-91.2007757052461,-69.3410697100741
-54.5630801246774,-55.4889699413337,-55.6819218287396,-56.0221273194446,-56.54569302918,-56.7144338435298,-57.6129096892908,-58.9341579590958,-58.8768396000138,-59.183883879212,-60.5467976942119,-62.055591042422,-63.6080448101963,-64.9069736353555,-64.4547745167499,-66.9884997963247,-68.7410601487335,-64.8195636494723,-63.2518475856828,-61.5081975047908,-59.9185023108956,-58.8242514686298,-57.3436805937569,-56.5494263856161,-56.4276113689994,-56.159059635595,-56.0929208341534,-56.1850405365029,-56.1905757223476,-56.11466776729,-55.574749356032,-55.7780661915901,-55.8284940964127,-56.0837558431196,-57.2052903269919,-58.7619621323549,-58.4111618085133,-59.1324986392349,-60.1589095244113,-54.7429876074922,-52.630143258236,-47.8170066073219,-45.0243483284469,-43.2134594599257,-39.8439576782643,-38.967078184312,-37.635133626088,-36.973377267661,-36.2484883138938,-36.4131411944594,-36.1212628556024,-36.2387661273994,-36.5848176299948,-39.0249071442586,-39.8720646014566,-41.4106199266681,-44.8818104233769,-44.4358975086659,-45.0249440856664,-52.3882559535324,-47.0577796486238,-48.9809579688952,-52.9467069398953,-47.8479648690781,-53.6123630842895,-52.051584214067,-49.6847767783585,-47.8855806434529,-46.0530820236965,-45.2702592135657,-42.0373177315308,-41.565651118561,-40.2693508887218,-37.4212377253801,-35.8281186986348,-35.0505803658451,-34.1292161773615,-33.5235621293082,-34.3410393532301,-34.0859849242159,-34.8807278564193,-36.1582423000182,-39.1254976318749,-42.4759562154341,-45.323296502793,-41.9429583456501,-39.632041484776,-38.0209352620734,-37.4401174510144,-37.1108543159991,-36.5933925677217,-37.7241158062186,-38.3426516881018,-39.8594004667136,-42.9748854728133,-43.6402489492437,-46.3876880379252,-49.5097921259055,-52.8875854755277,-55.2271254339527,-61.2344328987921,-51.6487887280338,-69.8434449515591,-60.6307397290496,-57.1237087105404,-58.6825393788645,-67.9127753555898,-63.2012170094049,-56.9156616321777,-54.1070198214918,-52.5195785097425,-52.9054586519668,-54.2238558986459,-52.0094538342757,-49.8075294127626,-50.1151145860237,-51.3828710461295,-51.4338866533875,-51.4824052465483,-51.3305179326677,-51.6043182458476,-53.970760855209,-54.1986822545404,-52.9900647497884,-52.3800835028598,-52.1403206101055,-53.7413341327443,-54.148481889013,-53.8342939801802,-54.937780624171,-54.2021050849318,-53.3862602664881,-54.7232769449264,-53.980856165124,-53.622834853276,-54.5235380888918,-55.0341314785596,-56.1065768731867,-58.1831728828335,-59.5754462454956,-60.8037567410553,-63.3734194927873,-66.3642000363732,-66.4179980792352,-64.9927080151433,-65.5345725443423,-68.3866831182446,-67.648304477568,-69.6966466395246,-71.404568012876,-66.8953232661468
-54.2584756420955,-55.2207048625418,-55.513062551382,-56.0501890933874,-56.7456812578392,-57.0327648107761,-57.5536013919825,-58.5924463201862,-58.6576022533326,-58.6752164835273,-59.1080819453293,-60.64898893265,-61.6799773621731,-61.6958909404743,-61.7414695315283,-62.5297009616653,-63.6181293787702,-62.212640540626,-60.168475150295,-59.4417513574246,-58.2000210796015,-57.3980040335284,-56.584073759213,-55.4196081356826,-54.687035005432,-54.3169099553491,-53.8811603426705,-53.9550084488852,-53.3257488216591,-53.1809944375349,-52.9140754193687,-53.1386940900327,-53.4146123280839,-53.5273257425884,-53.9251857029404,-54.8068486810154,-54.2870469255117,-55.7199925222322,-54.6648667024079,-53.4320124327781,-52.8936716053408,-48.4792996253522,-46.4684378909389,-44.7877671965938,-40.6382088654783,-39.534316103134,-38.1257501713484,-37.1605198387161,-36.3936020940496,-36.4700414418558,-36.0410355299395,-35.8503428662716,-36.8444396027348,-38.8678553029386,-38.9674222018139,-41.3352747379048,-43.9451189988569,-43.8017925989904,-47.6657595122026,-51.2146825164494,-47.6275485053677,-50.6816132909606,-55.3467606673358,-49.7757488717751,-52.1188509977378,-52.1238175649333,-50.5922480637475,-50.1107820560084,-47.7457657776323,-48.8389660577555,-43.3679598453239,-41.7085767188534,-40.1722965348818,-38.909275078685,-35.9211924604225,-35.3520264938895,-34.5578978170408,-33.2916966082747,-33.8768942316024,-34.1304225337686,-33.4948412713952,-34.8805703140746,-35.9837976629696,-37.7319610213794,-38.3683261893269,-37.3469383964662,-37.4807722493325,-37.1008795887009,-37.1077884081703,-36.4919821670135,-36.913885137759,-38.0270057853105,-39.2383348017715,-40.9844282319941,-43.9629618666076,-44.0134134715528,-46.8193004486043,-49.9382915598049,-52.9716085420826,-54.5278701693396,-62.0036263116352,-52.792980013592,-64.5671337692392,-65.0520177343344,-59.6740636842188,-58.8543623903538,-61.7129739910253,-67.6493114457938,-64.5084000775677,-55.4969120062862,-52.2425312429879,-52.0990754267861,-52.5677495307791,-52.4153980849541,-50.8432699205029,-49.9567129573552,-50.7852665256717,-51.1797658284575,-50.9463746887116,-50.9988166099393,-50.400990834582,-51.5787374736154,-52.306419514937,-51.5927541187728,-52.0832345817799,-51.3943925748701,-51.6405848063218,-52.3838292876331,-51.8189292216396,-52.6256227741101,-52.6382566359644,-51.6820238664897,-52.9287197185865,-53.3304269691456,-53.1713482509792,-54.188261277595,-55.0716777960647,-56.8749150293216,-58.4913512059608,-58.6157051192688,-59.4342486053023,-60.9728087549501,-64.3975310945894,-66.6016203947251,-62.6094562597753,-62.738839467193,-65.6262474553825,-65.8482720222762,-66.9764115877761,-65.947556831238,-64.5518120061499
