-46.0397163555805,-46.551883721023,-47.5753021353741,-50.2919865277686,-53.5730074705156,-60.3511917612307,-55.6752395940503,-50.3405156191871,-46.1081995105299,-43.404694762535,-41.5496447902843,-40.0417315232589,-39.1490889752815,-38.6769627417621,-38.9043877212226,-39.1770104622644,-40.2616963339767,-41.3316349417567,-43.3666257813818,-43.5648012417576,-43.4396203998115,-43.1863145360151,-38.3760859632173,-51.2336183471279,-47.4405696231128,-49.9355225636291,-41.9433122274462,-39.4163785309753,-35.6018336251988,-31.8966668796238,-31.6990756266735,-29.6037135982969,-28.2801354104665,-28.9700217888975,-29.9985794839682,-30.4717194768596,-31.4942387363175,-32.9405227557267,-34.85408697964,-36.5823546932895,-38.3318281996892,-40.3645932082761,-36.9779253508578,-49.7689338832411,-42.2432061717252,-42.7018674797835,-42.0503161711559,-38.4093373579645,-37.7363109452079,-39.5794419292119,-36.1414177538845,-36.9331581110849,-40.9136532095672,-38.9331610236573,-37.3901760448834,-38.1716117150139,-39.2503770713432,-40.4726473407692,-41.2829080685061,-41.8700967732312,-42.0343258088797,-41.5968866878889,-40.7980591869734,-40.2094413238869,-39.7173590352374,-39.4237603996605,-39.4256799020544,-39.7084234729635,-40.2638227240312,-40.7015011060349,-41.2454634845418,-41.6471352058034,-41.5849687610277,-41.546734931309,-41.9123415118531,-42.5520557210406,-43.6067768636926,-44.9092531210416,-47.3389098474547,-50.1580671175,-54.3567024162512,-55.4754934288725,-51.3322915215808,-46.6247688433963,-43.0960261507934,-44.5556243132797,-45.0522807729531,-46.3843560810518,-41.8827589754044,-40.6025539058131,-40.0210956837545,-37.431662736164,-34.5436029623668,-34.3840213964659,-34.6894648367462,-34.6464568177514,-34.3511779573552,-34.8678980583827,-36.6677678952392,-40.2508756983982,-42.7429820210485,-42.2392140220958,-35.2767975562038,-30.7884945925028,-27.7856619751185,-26.403773907331,-25.3342603081319,-24.8424013686922,-24.0067085919918,-23.8352096239347,-24.182192154911,-24.5286132535449,-25.1349662431017,-26.823365350658,-29.0999589248633,-31.4072500629526,-33.5438581839705,-35.8740623148628,-38.1298771320578,-39.5701867779786,-42.5565183119909,-39.6215193911527,-43.2013873840886,-44.1921315251547,-41.7587759479404,-41.1606184512581,-42.1922146396654,-44.4472130758232,-45.4769046068428,-45.1776655301771,-45.9222632214757,-49.3656773646302,-53.4138046872279,-52.5314386118944,-48.4088827829892,-44.8966764362468,-43.0457838591845,-41.8911625106563,-41.1039632163789,-41.0183373895282,-41.1457009991295,-42.1130487679415,-43.1350230040469,-44.3873442384347,-46.6371347063356,-48.5827256887783,-49.5983282186809,-49.2592764884169,-47.4935174947545,-46.387216221271,-45.9642140673374,-45.844649330192
-48.2685032345467,-48.8550167292195,-49.3548691100887,-51.9178700896766,-55.5372751403633,-59.0697268546207,-57.0134135901887,-50.5269017058002,-46.4727046433086,-43.8063841896495,-41.8785560928561,-40.2137202367344,-39.210402590607,-38.606648318209,-38.5297903431036,-38.2883468273981,-38.8716637982627,-39.8331234151849,-40.0168419999372,-41.8015110163175,-41.1184347868588,-41.5444604427772,-41.1991007424349,-43.9305968864077,-47.5878470136512,-49.1105733048492,-41.5765844843443,-39.3774136719788,-36.2694574753417,-32.3984095580126,-32.3200524360586,-31.0871536918416,-29.2036104340329,-29.421947127798,-30.5791270046413,-31.4628871288669,-32.7125325547338,-34.1015987901096,-36.4656619514322,-37.5989073315355,-39.6859556370483,-41.6165268798055,-37.5248513345403,-46.3656428003852,-43.386255138252,-41.3495936217746,-39.9782395653431,-37.5808726366311,-38.0297507749965,-37.7785275704227,-35.8152324784256,-38.3282693396462,-39.951735662523,-37.5954860191881,-37.2438181446025,-38.7635435402652,-40.3950253272052,-42.2576527325928,-43.5599673304899,-43.8948969987034,-43.4549442233481,-42.4988869373435,-41.3398129274253,-40.5540362924936,-39.7302998448616,-39.2176093811089,-39.1002211800594,-39.1240201527419,-39.2815920940677,-39.5662796069847,-39.8479345588122,-40.1187670188121,-39.9781078027972,-40.2322287980292,-40.7537624695785,-41.3726118021209,-42.3939949850969,-44.1921831176596,-46.8816270641264,-51.5632614113269,-59.3648127869958,-64.8592875303711,-51.5684286397744,-46.2836109213507,-42.7390726371763,-44.337486654616,-45.7117502030696,-45.6834828305682,-42.2002876915839,-41.0802964398365,-40.7932651325435,-39.4007058619391,-35.5774584762148,-34.4539837046382,-34.3027088483426,-34.2223372013387,-34.0297207295365,-34.349043787913,-35.3860254092465,-36.7468784958046,-35.8532440298724,-35.3020338208079,-32.9481558442382,-30.3925729273428,-28.0887820017706,-26.3605221193997,-25.1821989983801,-24.7668719498709,-24.2721242227664,-24.1489862397536,-24.250268343707,-24.3711354007128,-25.2059125807962,-27.0048469705653,-29.2783442440806,-31.7861561440352,-34.6293522358138,-38.3530984074435,-42.8985502846736,-44.3215434832425,-46.7460226036302,-41.3066304982264,-44.994199775222,-44.2998198060294,-43.00362165783,-43.8603205208412,-45.668324385789,-47.5267797886423,-46.282302522411,-45.8141851079666,-47.7070481162856,-52.6731072667029,-60.2116704485216,-52.6077300336475,-46.7941459501428,-43.6751956188109,-42.0206777555269,-40.8830967351932,-40.2419084875276,-40.2686608105286,-40.4292979628271,-41.2969150004968,-42.2940782148901,-43.2980791979567,-44.4642896617317,-45.6763446155284,-46.5109291492874,-46.3961590188155,-45.4520697942609,-44.7803860322368,-44.2327351766821,-43.643810713874
-50.2389478294817,-51.2803100434284,-51.8039254268553,-53.3999943419636,-54.6845685442328,-53.6688309650043,-52.1924098315165,-49.2218606945323,-46.2044452937903,-43.7656186208429,-41.8666057951372,-40.3535439021954,-39.371101475066,-38.7473103888904,-38.4093905483955,-37.9889903603866,-38.1778693454122,-38.8826703760282,-38.3725683293795,-40.4298700968794,-40.19325169227,-40.8911587906953,-49.8271624777193,-40.1014056057961,-44.6020781634104,-42.1264144790169,-38.9421565672136,-37.7093598413916,-36.1233196268088,-32.7433319741078,-32.5405233765532,-32.601999115671,-30.7226794448274,-30.3580551005055,-31.1820428418306,-32.3610952398782,-33.8585090098821,-35.4757676314231,-38.6115435483554,-40.0178797541472,-43.684618581474,-46.2583942596556,-40.6848462864987,-43.515825942915,-45.1803107644228,-40.8588747542729,-38.9129359589478,-38.1568337801866,-38.8185162635927,-36.4597184933022,-36.4402363322093,-39.2385451894024,-37.7639862113009,-36.7935560732295,-37.774783455035,-40.1262900449358,-42.8231966485886,-46.3479809173616,-48.5401139311285,-46.5700929580814,-44.339084689674,-42.9070221242377,-41.8660122052374,-41.3115701977345,-40.5046029724216,-39.9543144047986,-39.7692618664054,-39.6025562161683,-39.4237930058178,-39.519828995173,-39.49864211766,-39.4702915484915,-39.2547542617205,-39.5526295325189,-39.9913946034846,-40.4974547408848,-41.4444021066676,-43.4718123676022,-45.7958983143482,-50.3593424288279,-53.8768716507799,-54.0243043268876,-48.5997746665088,-45.0858320131492,-42.5662330947748,-44.5935312843209,-46.6578262163758,-45.1883922634541,-44.0849106423823,-42.8349748510479,-42.2683940756462,-41.787558356628,-37.1852477970065,-34.9802855820111,-34.1512367706121,-33.7845433849421,-33.6313553497599,-33.6647400408464,-33.8329492977318,-33.7598368888395,-33.0817209429514,-31.8200945763569,-31.205230199114,-29.919490887169,-28.4456988161962,-26.6370827114014,-25.4312709961482,-24.8329208807925,-24.6788620823803,-24.5859292287908,-24.5103377665476,-24.59921386447,-25.6571032097338,-27.405881777038,-29.4401870105963,-31.9076480860462,-35.0692191650984,-39.5343966874298,-48.0952138236358,-60.4285199253784,-47.032391237791,-44.5336786105207,-45.4002225508539,-44.2549044137301,-45.1538343413939,-48.4771701590973,-51.4396651023932,-50.0913746760783,-46.4269673443171,-45.3340493887326,-46.381940912772,-47.5821908427839,-48.2806845352236,-46.8864300278463,-44.4840228454495,-42.4911098027047,-41.1926119296773,-40.2489987996946,-39.8893438854136,-40.0382228316464,-40.3292684395949,-41.0237879650561,-41.9850914160863,-42.8470706277269,-43.3724555137312,-44.1683687709977,-44.7605546429411,-44.4981824158449,-43.9666384397682,-43.4069586333637,-42.7345969064253,-42.0270403686744
-51.447436316136,-52.9458483115443,-54.9521019680543,-56.7552340294306,-56.2655028632275,-53.8606217178831,-50.7549763692519,-48.3369634691229,-45.6122853664047,-43.3730587331023,-41.5730746374083,-40.385905184225,-39.5928902565684,-39.0746176070943,-38.6595758679135,-38.4463873582215,-38.4308682272236,-38.8609883431525,-38.3392803453173,-39.8101389126345,-40.2640839966244,-40.8244613751405,-47.0377189780636,-38.6719040412898,-42.1193385780698,-39.2440467515496,-37.2996907104393,-36.2987738262035,-35.922304926822,-33.4719165047339,-32.7928109785272,-33.9164157747935,-32.9186909915708,-31.9321583389664,-32.1121135314523,-33.297969374807,-34.8177791277257,-36.5846491472402,-40.1063461985945,-42.0540558161015,-48.3473960404351,-57.1788508341674,-45.2681625487215,-42.9795184217509,-45.3598547324848,-41.2657053063251,-39.0721079765885,-39.7924331230856,-39.1535216952481,-36.1273559429353,-37.8050874300827,-38.7376384090078,-36.2504304933863,-36.6507280373077,-38.7532767666191,-41.8642289245385,-46.048154115454,-54.9858662790585,-57.0542842166082,-47.4673392962527,-44.148697032768,-42.6550925875163,-42.0136052259547,-41.953004610497,-41.6865336229588,-41.3922557527097,-41.2402368251569,-41.0234165913153,-40.6546842565892,-40.5506113906011,-40.1977187221424,-39.7675197440683,-39.4403299695065,-39.5028270067502,-39.6419775103851,-39.9473892693894,-40.7400359716749,-42.5288982640414,-44.2830885386115,-47.1120153482873,-48.9266770894269,-48.6847399982993,-46.2311506160359,-44.4302619194554,-43.6672741300071,-45.7560456595992,-47.3259642307437,-45.3899053305072,-48.5733762164242,-46.3433044309647,-44.4672252701324,-44.0055613502384,-38.9623153288149,-35.8051599954791,-34.2658713690805,-33.5164618226072,-33.2662883650124,-32.9836528303374,-32.6067730399597,-32.0603221495403,-32.0902973319728,-30.5428147493993,-30.7463012684298,-30.0497150126115,-28.8896132884353,-27.3538145895449,-26.2197681702515,-25.2864581448324,-25.2381914302263,-25.0953777960207,-24.9486633445296,-25.1623392777993,-26.3662492724918,-27.9114602182489,-29.6041069835592,-31.8321439950623,-34.7212979556347,-38.2897158729083,-43.0500872449765,-48.6633845203525,-45.1355331515064,-49.5865076242381,-45.4915995776585,-44.9874454249326,-48.1900615531209,-57.1990606254066,-61.1815425204412,-50.0935232847191,-46.4033270197653,-44.7501377718859,-44.7295672137566,-44.4835558498751,-44.2684227914695,-43.4529636848625,-42.4717960996367,-41.3644158284858,-40.4220945354832,-39.8247800142031,-39.8514374321919,-40.192643605131,-40.7768000671275,-41.3887962584006,-42.3388744240803,-43.161101320659,-43.3799143544537,-43.7502760366063,-43.9233090887177,-43.4076470236893,-43.0765743304332,-42.4742790184815,-41.7279373031187,-41.1343066855485
-51.4630445938855,-52.7643549290667,-55.922126477317,-64.4019985542919,-64.9918928431107,-55.6702772739039,-50.2498800206374,-47.3372640230826,-44.7695915693273,-42.875883419892,-41.2866025440523,-40.3902365426132,-39.8760386934795,-39.5754179477128,-39.3402419168499,-39.7073065506199,-39.7866347537853,-40.0362373484608,-40.0086826775305,-40.3640815027791,-41.229976153025,-41.2490181777074,-40.3521995042917,-38.9691817035845,-40.659816967072,-38.2615489088641,-36.9723091092093,-35.7923082940362,-36.0753604053134,-34.9604495000322,-33.4956967067856,-34.813091038441,-35.5305710518293,-34.1356879701574,-33.5302996535876,-34.412733678313,-35.647742274334,-37.1170872624806,-40.1045406994136,-41.2909241991248,-45.8234732305571,-51.1695698377951,-44.1727076977617,-44.4728120021228,-44.0005374521073,-42.4601524998011,-40.547918465757,-41.193536177857,-38.8051163999014,-36.9553195625214,-39.3236160644907,-37.6868864784292,-35.7444172851568,-37.1188145292589,-39.8152205986589,-42.8880565266661,-46.4426188870401,-50.5743820951127,-50.4687771209622,-46.7165695042213,-44.2296936737661,-42.7518577823912,-42.2325964761784,-42.3110608310021,-42.7788445108697,-43.0650960075447,-43.1976877522777,-43.2802116889145,-43.102318870178,-42.8545424712822,-42.085494691711,-41.1066509310612,-40.5082516262296,-40.0533846984086,-39.7220694330535,-39.7316983807182,-40.1972296495269,-41.2773820325281,-42.5366030573632,-43.9768915424247,-45.44571671413,-45.5460061322819,-45.0397448037973,-45.0358209038028,-47.2278728695666,-47.478850208956,-46.7702561155528,-46.6906892228502,-60.8978331158726,-52.2714621426122,-46.7543195844415,-45.3748826042746,-40.3466325394236,-36.5977329386379,-34.5018670335853,-33.4158607146185,-32.9866514320906,-32.4759381490563,-31.8965264881003,-31.4165549787258,-32.1318889591387,-30.8702699505116,-31.5870977819782,-31.264740881464,-29.9651700203605,-28.7259844853997,-27.6088918679082,-26.3068899456871,-25.9696408648959,-25.6533438241854,-25.5052990022128,-25.9095820557848,-27.1097030529024,-28.3372643062377,-29.7541596629371,-31.7380721395433,-34.2716136310065,-37.0798934432671,-40.2321105031411,-43.6647740776836,-44.5471485553291,-53.3978099650107,-45.723953582507,-45.4961544655396,-49.0140893306528,-54.5434123224778,-52.8339391755147,-48.3220780253849,-46.4737360522209,-44.9246868447689,-44.0532998844005,-42.9258889296313,-42.0723223834521,-41.2239319868011,-40.6380418306672,-40.1193805141011,-39.5630337927474,-39.4287504965257,-39.8895444903335,-40.5677969246273,-41.6667793259502,-42.5186210385364,-43.6079437387042,-44.5066114951105,-44.5773250015675,-44.3307749148876,-43.8629540886613,-43.0925218195285,-42.8284467822801,-42.1948400402139,-41.4823694829713,-41.0722079824219
-50.1195756204579,-50.9274646889981,-52.6260356129736,-56.6325299635512,-57.4732164079697,-52.2037074469636,-48.522078241347,-45.9038709636274,-43.9362863191383,-42.5269572513471,-41.2474488510675,-40.5120310975287,-40.2268156558645,-40.1993233262209,-40.411918914669,-41.6585835427632,-42.4698498224342,-42.8994575826451,-44.0984595984867,-42.554144074268,-43.1750831991662,-42.2381175664105,-37.9820651091269,-40.7122972382208,-40.0562010231377,-38.6001360741027,-37.9549786106399,-36.4115054913849,-36.8501406804367,-37.4155752607245,-34.9632304020831,-35.4903288160817,-37.511119318687,-36.6230303748604,-35.4322607443077,-35.7419422225407,-36.4758959342915,-37.354215621356,-39.560976481879,-40.1892283699366,-43.9246070902734,-47.6919203930605,-41.5401336210901,-48.4052078345667,-43.6199654834141,-44.1825346167286,-43.1830295243139,-41.1235435017834,-38.7473162709302,-39.0207363358559,-39.979057693154,-37.0981545892535,-36.1655284357995,-38.0986256826251,-40.7799917576589,-42.8027545580739,-44.3722366878169,-45.52578612517,-46.5617168794998,-46.4336195230009,-45.3987561761512,-43.8022769806886,-42.9514416738558,-42.6018216075995,-43.3884464051214,-44.352875616632,-45.1933926936767,-46.3012669088314,-47.2604154775009,-46.958741412195,-45.3372607902689,-43.38625161275,-42.2193396228511,-41.0945135014168,-40.249266948215,-39.9040276423832,-39.8719855678087,-40.0848606698381,-40.9119438578169,-41.6580376149454,-42.9762396265522,-43.6645512171641,-44.8471014886499,-46.9755321324703,-52.9807576231474,-48.3300280149057,-46.1540315361498,-49.1351245229057,-52.4996315234565,-50.5477026343283,-46.3477497422027,-45.1408519537887,-40.9142536984352,-37.056683606279,-34.7287824145132,-33.4640833549427,-32.8577459044596,-32.2637957307997,-31.7431979874549,-31.6240647120358,-32.7399738929101,-32.6215786046733,-33.721529836469,-34.0212677209027,-32.5038655131873,-31.0717918812805,-29.5213823756992,-27.9058389998579,-26.8623823241602,-26.2628250254696,-26.1140983694729,-26.6618109509538,-27.6640526795755,-28.5474620459545,-29.8186381916572,-31.6607345093805,-34.0494696524536,-36.6007029408132,-39.4486144275552,-42.1907817030938,-44.8903563506412,-50.4869885482711,-45.6085089823008,-44.5396330833543,-46.5994954588204,-49.0241256353015,-48.3908777303769,-46.7337615332576,-45.7013818381953,-44.5422500183332,-42.8905607573083,-41.4577007475251,-40.3629507173963,-39.4989406273908,-38.9412763618082,-38.7962701179698,-38.6496512986905,-38.989998777981,-39.8495848082521,-40.9655870746344,-42.7801999964648,-44.5353212382944,-46.3367762100555,-47.5908885171072,-47.2926072665776,-45.8855910504689,-44.4913860519336,-43.5375251606295,-43.2863391354278,-42.7871769199231,-42.2922004770349,-42.0228775836809
-47.7743122030947,-48.4282840960228,-49.2014835632233,-50.4601416824941,-50.3155120811382,-48.4680454561677,-46.632160448602,-44.8954657340725,-43.6157278507378,-42.5708020327776,-41.5762070734619,-40.8574979527897,-40.6291820027485,-40.790166935247,-41.5685782998935,-43.5630900214966,-46.1335364750691,-48.7216229854541,-54.7741153362748,-46.9801161975754,-46.0323136617268,-43.5539375063807,-37.35098097139,-43.6059572326675,-40.1845407899802,-40.1152525006092,-40.3919065967856,-38.4503535587406,-38.5734149264005,-40.93904398462,-37.4243963309828,-36.4408326808935,-38.0699216955425,-38.48900074736,-37.5466139402325,-37.191788158827,-37.388626052406,-37.7972350900675,-39.3996272550555,-40.2552654723393,-44.0315992723688,-46.7869622432599,-40.1212730779729,-56.4594254814363,-45.3868962852761,-46.3908882061932,-45.810980494752,-41.1351866531449,-39.8401677136711,-41.9574407340558,-39.6205422016958,-37.2383619639951,-37.3711120231609,-39.4956274088055,-41.7710951915277,-42.6265100750109,-43.3882534154421,-44.1205713076547,-45.6643662134164,-46.9671699818792,-47.4168357851499,-45.7869798633214,-44.1395626606666,-42.9588849164085,-43.4561713944682,-44.8569850979981,-46.777367338252,-50.0512929751356,-55.2305942669613,-53.6854164772409,-49.206173815983,-45.6932812355171,-43.9358379666701,-42.3867773001649,-41.202995773545,-40.5246705725412,-39.9534261819084,-39.4096297341389,-39.7679643470869,-40.2126247543165,-41.370793543855,-42.7297394340247,-45.3807198235388,-49.0295551698783,-49.2733615656113,-48.8367998720649,-47.2811880957389,-51.8768303633137,-47.2490305459686,-45.2248730109107,-43.2837390550286,-43.0346927620747,-40.5565458419627,-37.1826143637967,-35.0130868842212,-33.7751110150495,-33.0476932611921,-32.4917783623633,-32.2130781107963,-32.5558203338224,-33.5343800952015,-35.5885629347876,-36.8923477389435,-39.1115985166482,-38.3269841576002,-34.6682041325039,-31.5104756552822,-29.6461354060955,-27.7982753178244,-26.9061924038604,-26.7231047479193,-27.2734727786076,-27.9388888481083,-28.5898791385078,-29.8109738477356,-31.6269137190768,-34.0947192803358,-36.6817489198029,-39.5684201204521,-42.100084746193,-45.7455993423696,-46.9753147473399,-45.5042180989519,-43.7671729999589,-45.0905337105912,-46.6057436900427,-46.1995161243365,-45.1276349480628,-43.4919026826387,-42.2034279780892,-40.6275573364491,-39.6916239911817,-38.8489000817003,-38.1416511864716,-37.6212516768665,-37.6782659451623,-37.8850583599833,-38.5681164399407,-39.6426543002796,-41.0512391265513,-43.466031536594,-46.7835616654316,-51.4386894487142,-55.3940030939654,-51.9570570686607,-47.9931594090952,-45.5602693617714,-44.6504162483179,-44.5174914379585,-44.5313181114666,-44.6105232361807,-44.3801047798678
-45.1498546601426,-45.8945693568769,-46.577642838712,-47.1158558668396,-47.1001690186802,-46.8759221889619,-46.0991071581398,-45.155909393768,-44.3007901946661,-43.2493501380338,-42.299480442277,-41.4482856234331,-41.0414971157299,-41.1476030924161,-42.1526928834822,-43.7822525452375,-46.3629301822126,-52.2327564128608,-53.0610855659059,-49.7670915047614,-47.6815015157986,-44.1910031933515,-37.5312480396084,-46.1416265603577,-41.0095661553014,-42.806197630895,-44.5963872000098,-42.6524282980007,-41.7554239777136,-45.4873326073574,-40.9887450376254,-37.9699844852629,-38.1596523563658,-39.1801822053645,-39.2889430855877,-38.5852958459245,-38.4181393575528,-38.7351380720784,-39.7799842644084,-41.1374029173703,-44.5095783309317,-45.6136280910502,-39.4524769704616,-55.697194953508,-50.6269307929134,-49.9678687814789,-46.9234531714601,-42.9181450164743,-42.5967352219665,-43.4542416290035,-39.1804199658757,-38.1241052485439,-39.3241088156884,-41.2186771530326,-42.7410527921136,-42.9863351152697,-44.0778005632086,-45.3744928371664,-47.1769587857758,-48.1131048617401,-48.6377534595143,-47.6700609371716,-45.3613685136663,-43.3374009360882,-43.1736489501035,-44.5792932169164,-47.5174078208955,-53.14801381911,-61.8060321828531,-54.201683982363,-49.8879226598495,-46.6716715092985,-45.1905178986137,-43.7258245767281,-42.4955577706774,-41.542963064886,-40.5446614240478,-39.4639317636246,-39.2866261538761,-39.53825905179,-40.4931496479426,-42.4254574004527,-45.836394177418,-48.2116037005889,-46.5405683866669,-52.1766235071541,-51.5246229497088,-54.0210531713675,-45.319208735323,-42.2619227119292,-40.4669433376688,-40.2044612252607,-39.4439811269517,-37.1681329089253,-35.5506440114956,-34.5558687152456,-33.8056397439188,-33.3834102615132,-33.452788624312,-34.1334482298214,-34.3516877723159,-38.1273353328099,-39.0794616475524,-43.7109899023468,-55.5232610903824,-37.557342825799,-32.5419795478311,-30.4332595447809,-28.499090434687,-27.4795656484083,-27.2576070691707,-27.6553136863011,-28.0271580750378,-28.6705441924305,-29.915707397131,-31.8138098230871,-34.5144230353001,-37.3331150465917,-40.2474590660148,-43.0021090507271,-47.8679372698734,-44.873982494143,-46.6163320337775,-44.8691396689255,-45.2133245329393,-45.1346115759262,-44.2795872459222,-43.0183816182069,-41.2060287907747,-39.8189857659075,-38.7192155533951,-38.2873537291083,-37.7912154940649,-37.3210390887379,-36.9423403745117,-37.0569258712534,-37.4839597358188,-38.2650297679932,-39.219899681387,-40.5541688404081,-42.8593980100214,-46.1862798916452,-51.5601282262631,-57.5949158694757,-52.5652851808815,-48.5569162147888,-46.4274645261145,-46.1164235310591,-46.4903278175737,-47.8310773266173,-49.6136087737386,-49.2453722415548
-42.8223305344398,-43.6455546833866,-44.5452521200292,-45.1583346716382,-45.7639078535214,-47.0299009242945,-47.5578417332411,-47.4603441366016,-46.5490609918662,-44.7666878947118,-43.3127410859534,-42.1756664874983,-41.3890283972072,-41.2113705081201,-41.8121108112915,-42.4043370903896,-43.3135845136701,-45.5418914897284,-45.966532517946,-45.547999335976,-45.7022567709301,-43.6749729882986,-38.4251905238183,-45.3068626889629,-42.5895209538699,-46.2746653696724,-49.7287556837497,-52.0236261458365,-47.1729358861352,-50.736042692278,-45.2371415763188,-39.9684996216403,-38.5996583488027,-39.4820745937111,-40.3882193892224,-39.8617967277541,-39.6266450816375,-40.2311846691497,-40.4942051166679,-42.0283012376084,-44.1321478552796,-44.3893129679289,-39.7933355917503,-51.2415165743365,-57.5210107802,-55.641591179704,-47.8142783403785,-47.5178208792978,-46.7392793018406,-42.1692577707429,-39.2974172833888,-39.8171201125676,-42.1368752200867,-42.8036635434501,-43.1458791559169,-43.7249957727742,-46.3396691105949,-50.1392657169468,-52.6174313437406,-49.722353446087,-47.6674105744124,-46.9380326621719,-45.5711939729968,-43.6056980003507,-42.806784601266,-43.7648137804706,-46.7889433371166,-50.771693916175,-51.499732802748,-49.8429563395702,-48.7120994907738,-47.4303772384383,-46.754690841973,-45.3691616386552,-44.0374734375785,-42.6852137462633,-41.4210908455148,-40.1475267100501,-39.4404966486655,-39.4537004375598,-40.1098934612274,-42.1268533433556,-44.7454400339307,-45.9479567649859,-47.7452778105189,-82.7013693037405,-52.0143742953002,-53.5298150074641,-43.9721437726671,-40.605162768109,-38.611978390544,-37.8616691923147,-38.0240373770755,-37.1298900995304,-36.4381294201611,-35.9502441439362,-35.384720890869,-35.257172064283,-35.7142007220482,-36.3285181388835,-35.421518589296,-37.6355174178339,-38.2261195993979,-38.9865582306011,-37.497670512943,-35.1487206419878,-32.0573828223975,-29.8885436690984,-28.6875078334924,-27.8233523560534,-27.6222156724579,-27.8310994341401,-28.1336390142618,-28.9995940460678,-30.3709845991821,-32.4521616118864,-35.4702491929314,-38.7187333760718,-41.7732201527294,-45.3566654994394,-53.6070459365169,-44.8562362875987,-49.5848430617245,-48.4728859104612,-45.9358041460499,-43.6610537455833,-42.269459153883,-41.0763601281059,-39.836764330598,-38.6471192595623,-37.9883403588,-37.7825434046264,-37.4977109249459,-37.2393976957781,-37.0582515548686,-37.1187083921832,-37.5889329595443,-38.1986496457824,-38.7613635451567,-39.78384226193,-41.4131234539641,-43.3476622204177,-45.6123097609051,-47.2666643863746,-47.284298869487,-46.4331658930067,-46.3021648498907,-47.1373470476712,-48.4164765036702,-51.8381141388007,-59.7442945286603,-59.169886324014
-41.0677135904778,-41.8700327506924,-42.9540672306808,-43.9448653771572,-45.4032948856075,-48.1056445163216,-51.5903575387435,-54.2120296660671,-51.2684323403561,-46.9150864096969,-44.2178714941561,-42.7201030394102,-41.5499655141139,-41.0722025957862,-41.0347555055759,-41.03064669854,-41.3080945490353,-42.2737640490932,-43.8563206197024,-43.0076159684634,-43.5235317918456,-43.1380644646195,-40.7923366671474,-43.1542319299823,-45.0620534297517,-48.1248574318418,-49.7241206701762,-53.4589565476311,-50.8412962184142,-54.8283871994079,-48.5995469500363,-41.9749933093987,-39.4845822448049,-40.209660525557,-41.3878783392046,-41.2885001515114,-41.2240786343929,-42.2325190820937,-41.3975043180191,-42.8766983091714,-43.8078208373679,-44.3754912283247,-41.7246894944222,-49.7919259284588,-50.6539924332976,-51.4491130516232,-48.86669909426,-50.0811955332154,-46.5628435397998,-40.8505945557186,-40.1695628535845,-42.1055342555751,-44.2936434569555,-42.8131325406035,-42.5060370102486,-43.948474962132,-47.7126109114149,-52.7743658666672,-60.3696369301282,-50.63505724084,-45.9514380205196,-44.2940600983538,-43.9737430704834,-43.4712045681917,-42.5391555809083,-42.7825510468953,-44.7673988506233,-46.6845815697101,-47.5964487966339,-48.0182877472858,-48.9230561456584,-50.0224232626089,-50.2455729320622,-48.2280620899236,-45.8770381675048,-43.5796219332836,-41.9897052680214,-40.9656001407284,-39.9627397227029,-39.7005485097246,-39.9001892077183,-41.1683583751067,-42.3594264764109,-44.1057679861446,-52.1201171730249,-48.8503180042009,-45.5754607630251,-47.5080217870997,-42.1434479195856,-39.6823591009924,-37.7261589350451,-36.5065578359627,-36.8555841036975,-37.1280928796466,-37.5197705170658,-37.8451838694655,-37.9567216629227,-38.5677025295126,-39.4551419806581,-39.310743685435,-37.2884100215408,-36.5471003178045,-36.9757178030538,-35.9379824305537,-33.1196386223465,-32.143964227011,-30.859491722993,-28.9975630515597,-28.4124346554227,-27.8943426177059,-27.8125923771444,-27.9626508664791,-28.4358116137654,-29.6642419566872,-31.2967983219719,-33.6289061377132,-36.9558304757998,-40.6727550493142,-44.0380521427458,-48.9196687907286,-60.6632060668964,-48.1780105772914,-50.1000763853673,-48.7676443085013,-45.0963373138045,-42.3505177564829,-40.885839393453,-40.0658480845492,-39.6232778486304,-38.8679516174672,-38.5989420672387,-38.3968699645575,-38.175906286625,-38.0486504769585,-38.0398421416993,-37.9671657625445,-38.2865246784771,-38.5430813854771,-38.694602525216,-39.3936551518869,-40.2941696051231,-41.2540910433867,-42.2521301679368,-43.1733027694764,-43.7645148229833,-43.9890804554686,-45.1309222050877,-46.5545718997502,-47.8386678614719,-49.4773822473808,-50.3891302242985,-50.6150648605892
