-52.7198041905737,-53.8692758632361,-51.5533065474912,-49.4295640489594,-49.9749322352047,-51.0297026977201,-52.6131192328613,-54.3044318975848,-49.9754514472493,-47.0613526614345,-48.9107035487679,-55.2553899496827,-51.1182737400853,-48.7655271066534,-49.3942491825142,-49.5040311930379,-49.5813511057215,-51.2254497449016,-52.854345673998,-48.8008918279962,-47.27714038801,-51.4983697347735,-66.2651564880415,-60.2916369914143,-59.6210917486832,-54.1340446271503,-50.7038116630795,-46.1210238142209,-44.8721397414898,-45.906348200273,-44.3003764819603,-43.0640219605462,-43.4025180872536,-44.620958185294,-47.916072579492,-54.4720830567441,-46.338507163581,-40.2835452366151,-35.7599046731129,-31.0094469156615,-28.0708096070063,-26.1261437973252,-25.0614746202412,-24.0922250539042,-22.984076840314,-21.5908908631385,-20.5027366473998,-19.5518443868589,-18.3168624358071,-16.8495429083014,-15.235054152566,-13.7519705906967,-12.624017041617,-11.7849912492936,-11.1910844232944,-10.7955180559632,-10.6643039675736,-11.0821315751997,-11.6852333228271,-12.7013740641005,-14.1347144607085,-15.5531825300082,-17.2625809252081,-19.1126830391201,-21.7334154711366,-24.0869342082727,-26.1191600113728,-28.2907398810513,-28.5249052481861,-30.0568847348623,-29.5608798247241,-27.7973816080133,-25.5553724885814,-24.5126962084244,-23.9809635593195,-24.8851805330904,-28.7709500267746,-35.1783510071264,-33.2551612116891,-23.2936603353388,-18.8320340497695,-15.866041356417,-14.091050327259,-12.8201271496541,-12.319637517909,-12.0021675903872,-12.1862068177261,-13.2479711539375,-14.5125824361417,-16.2978031202203,-18.4523919163166,-21.2691772833123,-24.3727815459783,-27.9761921802683,-30.4202974944241,-32.7559861605695,-36.6817156514534,-38.3419934965904,-41.5959142113032,-55.7523053731479,-46.825074174005,-42.2975042248555,-41.6399774125437,-42.8675869754391,-43.5284405717486,-39.8091926069259,-38.2377509419123,-37.3877914976741,-34.6889695231194,-33.155185734363,-33.3569935547676,-34.168176449552,-34.4366558810599,-34.4416855270127,-34.5977815949654,-36.0259733649154,-39.8688217731179,-42.4221824117662,-42.2432922944268,-46.2770444046188,-57.1252227413505,-56.521470768712,-47.3672632840784,-45.4823638289771,-48.8154020692368,-45.4651841187213,-42.0085648200526,-42.9049529597136,-45.2285049496213,-45.1782887587834,-46.6998016577213,-49.0237193080734,-49.3225350178918
-56.169958500839,-54.3650455850961,-50.4235658923701,-50.8119072545205,-52.9073627915813,-55.2474967215763,-61.4390400441237,-58.7029873181315,-50.9380535066942,-48.4050798098798,-50.8502037496579,-58.5454120852239,-54.648364898382,-52.626238245068,-52.3684343808395,-51.5121467077539,-51.6567272424118,-54.6673761594652,-58.3462068196093,-49.2904346140332,-47.4778591999493,-52.8952564396662,-61.1771398635206,-55.5578765048264,-59.5644981946329,-54.271947031472,-53.6204801866886,-45.5444986526477,-43.5366474135983,-46.9692909361562,-44.838767322268,-42.2175826979604,-43.5281685518256,-46.050484022404,-48.352838136623,-47.2160777599922,-41.5629376472331,-38.2278954198521,-35.7816044092127,-31.1828615509781,-28.2338775324613,-26.8433817649738,-26.0369573524193,-24.9448441429362,-23.4891548984108,-21.6462024612796,-20.3726238131302,-19.28699152235,-17.858033406251,-16.074719688194,-14.4132187245403,-13.1288326378504,-12.1380835806826,-11.330571404195,-10.7401319825286,-10.339274962477,-10.2851820218672,-10.7166373005366,-11.282024150705,-12.1887742269435,-13.4645774762403,-15.2295196029499,-16.7766279386954,-19.0751598344713,-21.5936876926641,-24.6312715932066,-28.5040842948062,-30.363440887248,-30.382396072147,-32.0610019108135,-29.3073039230443,-27.6145029629432,-26.1436842894905,-25.3581602461219,-24.6861176120445,-25.4210774588224,-28.2031879141705,-29.0852481137917,-27.5308742301643,-22.4436898450291,-18.8166634205037,-15.9141179926388,-14.3767498441975,-13.0518663303998,-12.54770034818,-12.3345320732447,-12.4273751946174,-13.3503049265899,-14.4410884514513,-15.8656725640655,-18.1252420980266,-20.8666276660283,-23.4612742044059,-26.4963805474777,-29.4588041943629,-32.7460304886397,-37.6713726502936,-36.0105054304878,-36.5210835362458,-43.0250633631342,-45.5111934676558,-40.9416523233814,-39.7915143709339,-39.8476246264699,-39.281477151536,-36.46947454925,-35.4610385624279,-36.6938463214285,-35.0381949347336,-32.7028071421539,-32.5693814086218,-33.9800453931191,-34.9783562506698,-34.8501571209855,-34.7983608266973,-36.244277975908,-40.0841226593653,-42.3330172383142,-41.6340919178554,-43.6758534908284,-49.1717131639155,-52.8055385573869,-45.3629466039099,-44.5290305315227,-48.010819534083,-45.8922081354616,-42.9048452144383,-43.0888064914956,-44.2402749285784,-46.1323720196363,-48.2693951680127,-46.6242031576437,-49.0522987498527
-57.7489635391328,-52.8844196900705,-49.9886784300516,-53.1727655244315,-57.5871271378945,-63.9559811580169,-72.032815751989,-62.894670493483,-54.4314424112852,-52.0656061888874,-54.8292277583499,-56.9482486249369,-57.9948174282268,-58.6322202440946,-57.0371444772491,-56.4501385876108,-55.0349793886639,-56.5230774318782,-61.0023310595909,-51.5164648516743,-49.6249289656945,-53.4350078565268,-55.5103405579867,-53.0063974058989,-51.4311303447762,-50.0416730692408,-52.3330597234553,-45.9748146599185,-43.2871069007858,-46.1938421540324,-45.1174406379819,-42.4170897733057,-44.2656845433079,-46.7322183802274,-46.4787939593988,-44.7149871475849,-40.6172828264924,-37.4186903242303,-35.5296323284774,-31.6247402279083,-28.70399986366,-27.4849485877807,-26.6992101921893,-25.5226055256742,-24.149344149574,-22.5774142698523,-21.5067779124484,-20.299798187178,-18.5659891821811,-16.3537018244926,-14.4260889607313,-13.0939838480687,-12.0722228002828,-11.1823888982974,-10.523122941064,-10.1278618733864,-10.1758661108194,-10.5721603238929,-11.1665303610927,-12.0937096157475,-13.3553155459927,-15.3213236932843,-16.9081614352331,-19.3097443585637,-21.7825512201196,-26.0019287709048,-31.5180033415522,-33.7133266622585,-36.2562182179554,-36.4660117632692,-30.4952898138528,-27.9268336093905,-27.1060463402878,-26.6881124290354,-25.5659308524301,-24.8412932943315,-24.4012870970613,-23.6359167485743,-22.2899943035249,-19.6300637353849,-17.1647299808176,-15.2759316108873,-13.9901342576209,-12.9585251391925,-12.4948596811821,-12.5492122030716,-12.7384620295587,-13.5040963560039,-14.6153883683617,-15.993165531948,-18.4752777799332,-21.0754168148073,-23.2408444268026,-25.8911567364212,-29.1426001542736,-32.7336142604641,-37.3888681219155,-35.5403593401644,-35.3795139048743,-39.4028217307027,-40.7736304418731,-39.0467054155985,-38.660120767045,-38.4514062941526,-37.2237124318547,-34.9836064124171,-33.9349831005382,-35.0676010438779,-35.1964359047348,-33.1907998495763,-32.7045580884382,-33.9854812136491,-35.3314420515697,-35.5410888656607,-35.7866264795724,-37.056891199784,-39.75182273845,-42.347365738026,-42.0767255642108,-42.385253381914,-46.2793042206837,-49.5149732944174,-45.1904615393187,-45.3563022438088,-46.6521501722497,-45.530030615909,-44.9908342932294,-43.955551274829,-43.569196612428,-46.5514117268541,-47.3206892836146,-44.9382976653498,-48.7733417029798
-57.0948346715899,-51.6934844396279,-50.8902087286222,-56.7722519362869,-59.0219238371935,-62.7920548978899,-62.188045048413,-82.2884822123912,-56.7814811028024,-57.3373792001556,-58.567751158505,-53.2366798158204,-58.4744557851964,-63.1127505308833,-60.2197297741504,-84.2519692994636,-60.6651049638805,-58.2866177033545,-56.2069610952505,-53.9992339968125,-54.2219832539177,-51.3317071035244,-51.6701164430022,-52.8295518403829,-49.0127417612682,-48.3114272620811,-48.8684780888408,-46.503187760947,-44.4412291634202,-44.8990066999739,-44.7952493856156,-43.6068991957843,-45.1533268440316,-45.9887728758801,-45.0959213157758,-44.8522175933764,-42.4747746798414,-38.7080782312579,-35.8171350295049,-32.1161627713544,-29.5267038944682,-28.1586378525324,-26.9513434690503,-25.8137475643532,-25.0561284813007,-24.5995313804923,-24.2857940207972,-22.8697130307369,-20.4050433172576,-17.5165263980736,-15.1316611536169,-13.5273441877829,-12.3241809777948,-11.2950451696544,-10.552860223992,-10.1929022341866,-10.3302793506321,-10.6768181761027,-11.3573692575287,-12.391239182428,-13.7894251724171,-15.7108329943625,-17.5252427495371,-19.6198604186165,-22.322030562155,-27.2760462932524,-31.8364415992713,-36.8586551605967,-48.243688886751,-47.3742948747906,-33.098880211537,-29.1880808935113,-28.4760792275317,-28.082290507345,-26.3890328776562,-24.2042200819974,-22.0435613589034,-21.2170278681591,-19.7336475483587,-17.4915487220732,-15.5915277223091,-14.4799471645678,-13.3878164770968,-12.7729574818915,-12.3977388810818,-12.7047950507165,-13.1064439265562,-13.7729162410711,-15.1144340462719,-16.6352449567151,-19.2513096555281,-21.7543376188442,-23.8515196384653,-26.4015011617043,-29.7722116814845,-32.8571415633915,-36.5917360675278,-37.4119558073886,-36.7349661404859,-37.8580908051065,-37.9211115643097,-37.568433778343,-37.793719044352,-37.6080259637214,-36.2734271859147,-34.8985690476109,-33.8305350983992,-33.8598998992845,-34.7390600257899,-34.3775471209981,-33.7366156855672,-34.3484417632705,-35.6394467716367,-36.6862983296735,-37.6541391481056,-38.2332686836324,-39.4475194999443,-42.9417164438777,-43.9472743656379,-42.7557024376308,-45.363242188072,-47.3614495073974,-46.6769265665225,-48.1903055969293,-45.7768605941065,-44.763509429169,-47.492528953248,-45.4224631815053,-43.6547123594606,-46.2254516557913,-46.1865143169716,-45.0750362350502,-47.5109978569924
-53.6678406033544,-51.3101175697509,-53.4382424201773,-58.1634917582079,-55.1903121615403,-56.3062135691876,-61.1605052753314,-59.3455903706169,-52.6412278116365,-57.5155001965043,-56.6365315502218,-51.1479917541441,-57.2611082398172,-62.7438500746179,-57.348517197256,-57.4205966960633,-60.6393065746886,-59.6751897416821,-51.9940120039509,-52.6176088190224,-61.6943229577404,-49.7780330047337,-49.6357490549048,-53.2975047663768,-49.0426994427065,-48.5066941444441,-46.6724224415787,-46.0270477914332,-46.7797142875332,-43.9127257279467,-43.9286850923318,-45.4388081725831,-45.3951847856544,-44.9673203538133,-45.0851898092145,-47.5249169956566,-47.3458354881959,-41.9725347399825,-37.0138312801848,-32.4646872513417,-30.3424211556987,-28.828060735384,-26.8981317188145,-25.8930138089584,-26.1083503083857,-27.966777687429,-30.1498715467128,-28.3106170179924,-23.4240466609326,-19.1521775902166,-16.1583683544792,-14.1625491126187,-12.6948354066416,-11.5502297248666,-10.7906799158667,-10.5242035049664,-10.7256412164677,-11.0739934252201,-11.8950410290763,-13.0617684152961,-14.6806590455387,-16.4466095044142,-18.5252794532342,-20.2538687978534,-23.1358331379681,-27.0013934919976,-30.1094086594665,-34.5234643936886,-33.9946947193073,-40.7339373374472,-35.6869842656328,-32.0672281673733,-31.1508919562886,-29.7014735221992,-27.1448689602846,-24.2294851859679,-21.2019555394281,-20.0654368069415,-18.294100397524,-16.1517285015232,-14.5957482407272,-13.7797036909551,-12.902996381373,-12.6407911695307,-12.4265574256238,-12.8763894432011,-13.5332532866888,-14.2631518032692,-15.9622314058072,-17.6423137427347,-20.2749192543062,-22.9921424955667,-25.4584147033117,-28.01218818221,-31.1856092778675,-33.2952145326572,-36.1671790944241,-41.1346905903779,-40.2183228995139,-37.8505848285275,-37.2664461519902,-37.3945805190852,-37.5124966243366,-37.050641918736,-35.8941384974907,-35.6592994164402,-34.8849297067421,-33.5236394745138,-34.1985560067942,-35.8455053977634,-35.4875741300651,-35.1571352923658,-36.2698955235036,-38.4056083956828,-40.2858158235056,-39.6633984494407,-39.918644383269,-44.1182310191824,-47.2493235814845,-44.6631102688178,-45.6271031098985,-46.7720187797498,-49.6021322094988,-52.9927657533452,-46.1416344346391,-44.9207940114716,-49.0228800552475,-47.5050904916668,-44.7746802036518,-45.597927525864,-45.592814194203,-46.6771435792139,-45.8885633376231
-50.8947644737386,-51.5763484871918,-57.3202278712401,-54.8729365456487,-53.1936948888703,-54.1549331735343,-61.9979561187754,-54.7766407886629,-50.8349388046356,-57.8703921521956,-56.0962444243489,-51.3773836447871,-56.2376886531987,-62.0070880687711,-55.518648070816,-52.9506025291365,-57.0344701979072,-59.8752790882303,-50.5431866880584,-51.6832383090237,-68.3314123437199,-50.4543937193846,-49.815396792235,-53.2623738028344,-50.6395033715889,-50.1188415532541,-46.1195150333538,-45.3886863643059,-49.3559742118912,-43.7835805062687,-43.428724682444,-47.1460961155374,-45.0873049064718,-44.6481469908959,-46.4266687885154,-54.3293365051804,-50.3227658138289,-43.4418503128907,-38.4486956425589,-32.7599089839319,-30.739295520165,-29.2915857802053,-26.7498340434349,-25.8676385390397,-26.8919487140782,-31.2068390174527,-38.9809704396417,-38.4971088397396,-25.9225293685519,-19.9943205082107,-16.7497755723841,-14.6107673124928,-12.9687343791983,-11.820840990056,-11.1734197197596,-11.07370484598,-11.3250631915136,-11.7962013807254,-12.8146807994294,-14.1052878419632,-15.9161929097661,-17.711746220823,-19.9332716009619,-21.6179688877839,-24.0924573716429,-26.0300761218283,-29.1697098483865,-31.6539492490959,-30.6045137928529,-34.0378576283086,-36.3117881041455,-37.6632962343315,-37.083742358909,-32.4972842398058,-28.0315593727807,-24.6348459870144,-21.3575531862179,-19.5030665686677,-17.4012862647948,-15.4013775481375,-14.1160876492275,-13.2833485766256,-12.6683691018884,-12.6256913056049,-12.6439646815693,-13.1364676370638,-14.0637767523298,-15.0597123177346,-17.0710566538567,-18.8040875253928,-21.5392771986316,-24.9199761739253,-28.0047855723638,-30.3217671631027,-33.0065700183418,-34.5306366538428,-36.9946783863903,-44.4391364265659,-46.092347458622,-39.7814824954263,-38.7543890500549,-38.8612664975749,-38.1873950004078,-37.0026028226017,-35.9733269702675,-36.6577840503887,-36.7106018995267,-34.174358571223,-34.2965167023613,-37.1695700873943,-37.6528934433465,-36.5585279666037,-37.6289417953407,-40.7676094232686,-43.335060235566,-41.7733579005172,-41.7033238059225,-45.8456465031839,-51.6294529904631,-47.9577611873105,-46.9686384431606,-48.2685779032079,-53.9792362789757,-59.0872979933146,-48.5797298521084,-46.9247558875701,-49.6238173697032,-49.6793692120364,-47.1583697550028,-45.4609385382368,-45.5528739248065,-49.033872003743,-45.2506858076546
-50.1170984189365,-52.6780396015174,-59.0678512611761,-52.6998916384658,-53.2895235018808,-54.4032399440152,-61.6448937359591,-53.8875823899513,-52.1540941902553,-61.0850991543199,-56.2905002642966,-54.2214704995118,-54.8369552209505,-58.0198175843913,-55.612040406056,-52.1702802993722,-55.9109390097185,-58.841788692508,-51.6804632503895,-53.6167030921338,-63.3873077891616,-54.1264555658067,-52.7646728950839,-53.3939754311013,-52.8589204663851,-52.6307510642631,-47.2386368901205,-45.8624188404272,-50.2238959545985,-44.8927425640446,-44.0121180575942,-47.8105345395121,-45.0909023537704,-45.3252407993153,-48.4923388728445,-53.1596022194679,-45.5916520971991,-40.893970628124,-38.2748117496719,-33.1157274771659,-30.8195855578067,-29.3522677748208,-26.6706532915311,-25.8366828858946,-26.8695771329384,-28.6874103031357,-28.3565056698625,-27.49206170706,-23.5899574082869,-18.9987102589403,-16.3766064204212,-14.6000830354651,-13.0403781390737,-12.0470036118883,-11.6461895977889,-11.765645012367,-12.0879812137627,-12.8357841287447,-14.1115011441636,-15.5451807752088,-17.4533393537188,-19.7120606079823,-21.9516490126039,-23.9969715055211,-25.3241402333852,-25.9603095953186,-29.3827328386149,-30.6584923074878,-30.3081524910485,-31.0901252289542,-36.3810978826339,-49.0503609585987,-48.7754363894724,-38.8540511000079,-29.2532974514319,-24.6254635291003,-21.6428993868942,-19.1727522844284,-16.8125227921984,-15.0347374732993,-13.9621656942709,-13.0429665076363,-12.6945722873774,-12.7493091971896,-13.0390056262027,-13.5484790382782,-14.7652285785783,-16.1520533322232,-18.236019425931,-20.0255155931228,-23.1706403619507,-27.4466276273283,-30.8385882455274,-32.4889546615567,-35.1176889170412,-37.2039855888932,-39.8893859347904,-46.4955379706471,-57.5138998078265,-44.7231124688668,-42.7012614711031,-42.2287332707325,-40.0522575058354,-37.8119276147896,-36.7327442956306,-37.5784564068366,-38.613880507082,-35.9266568713713,-35.3833631273018,-38.2118967491666,-39.8621440136088,-38.7889662281469,-40.0149855909744,-43.6424150453259,-46.4971427332122,-45.6033912285055,-45.2249972377718,-47.6959851152417,-55.3485127855882,-52.1324088280648,-49.6663111178132,-53.3206925474962,-61.252290053931,-65.2922325265811,-53.9177128131937,-51.8698595487032,-50.3101687056986,-50.3659264590551,-50.9903019128539,-46.4877225545736,-46.4119483930892,-50.8289989974428,-46.0326540254271
-51.442522000236,-55.1718783078565,-57.1024648426495,-52.4791504834009,-55.2570634543863,-56.3754497009165,-58.7216755738374,-54.9915671083522,-57.4642143686668,-57.4368591026427,-54.028458241198,-60.6131696452471,-53.5616340743908,-54.4825147387388,-56.6091908967814,-53.6532951095541,-55.4573468876166,-56.0889574377176,-55.7503464266323,-57.6728706369752,-56.8920960982127,-61.6606742861018,-60.7659040709192,-54.9922283503328,-54.5854538109079,-54.6456341382928,-49.8873458223355,-48.0007060950665,-49.0291796228273,-47.150687411005,-45.9129278035815,-47.3535003828507,-45.8698776755927,-47.0132791608236,-49.4482041371279,-47.0564252425528,-43.0032002518128,-39.5207427747029,-36.9611836175689,-33.4378066264282,-31.0124058654761,-29.0785359603429,-26.7218633982932,-25.8751508753877,-26.0802144960614,-25.0308750063492,-23.7288421964704,-22.5653071235332,-20.2120451524704,-17.3204555853654,-15.5116492279911,-14.2359564328516,-12.9763237120545,-12.2652447051863,-12.178025644261,-12.5101374847596,-12.9790788991396,-14.1086964003484,-15.6896341896616,-17.3993155132332,-19.4189629619766,-22.5579063878692,-24.9393604517412,-27.4917026670223,-27.3496534084864,-27.4675257296031,-30.5832298479237,-31.4091445215302,-32.0973420186809,-30.2467509499611,-35.2838409162788,-40.0216563976634,-36.5146919683905,-40.3883954296559,-29.648232965503,-23.8974639828041,-21.2078090719666,-18.8685105222848,-16.4187688934647,-14.877003687703,-13.9490961315146,-13.0708946000324,-12.935917794637,-13.019085523724,-13.5762538240457,-14.168419490713,-15.6738507138082,-17.3954141283669,-19.2972088950979,-21.4479098570072,-25.1861470655609,-29.9185133962931,-32.946043059405,-34.2769466085112,-37.7916930670786,-41.3123526500139,-44.7493117209394,-49.8957975583619,-54.9451458124617,-52.0558545294647,-48.7480973297174,-47.5197463800252,-43.2183851760658,-39.7573144986684,-38.491022817733,-38.60621851519,-39.6190862303165,-38.8566235755108,-37.4969353675636,-38.9805174725865,-41.7775991981439,-42.0652351627168,-43.2244104894692,-46.178371765325,-50.0775741180519,-53.9037423304636,-50.485406253112,-48.6609497682114,-55.1164385068013,-56.1990362198155,-53.2321692195499,-66.9803587508777,-68.2711255433951,-59.8824380840135,-55.0608321439774,-64.3415862538122,-51.555559996967,-50.1810303909507,-55.4229868363805,-49.2392774371796,-48.6341139453965,-50.9273407255761,-48.0026324272305
-54.7821304734061,-58.8167493969042,-55.0587274373552,-54.0789040321333,-58.886531919632,-58.5107143038796,-56.3554899975465,-56.6713339625166,-78.1042643787587,-54.3300053510597,-52.3526135434044,-67.7179502857054,-53.6655366392042,-52.8698844548099,-56.6457748332498,-56.8494206626264,-54.3390944960896,-53.9476538045064,-64.2232277236756,-56.3852516297058,-54.2356738713669,-60.218944048741,-64.343596413798,-59.5605847953575,-56.3456962391471,-54.7831641966866,-52.3231820514619,-52.139319609009,-47.6677277031243,-49.1049382810313,-48.9103166049224,-46.7150692522872,-47.4818233734979,-49.4633078067326,-48.9720963374199,-44.9847647862859,-42.3398601943602,-39.9621616108083,-36.3672959596193,-33.669264002466,-31.5274074541469,-28.804152888432,-26.9080428719838,-26.0261698744533,-25.0975303698538,-22.7701918692007,-21.4095740960469,-20.1317361359046,-17.9987186690122,-16.0450143336414,-14.8138880945015,-13.8330411427457,-12.9325893708681,-12.5557110757361,-12.7441540763147,-13.2231816368482,-13.9594017663997,-15.4269088792299,-17.3082858590521,-19.5757224414178,-22.0603957023477,-26.0590207833468,-29.4378796911726,-32.004158906475,-30.9166847278641,-31.0331031678642,-32.7446607032719,-33.7957223996896,-35.8020902674276,-31.2956870641461,-32.861595729194,-34.0256286849201,-32.5281843293204,-32.0013201008359,-27.3916772918996,-22.8412598123097,-20.2931882415345,-18.4825646428547,-16.1560883602696,-14.8214176601299,-13.9865582907662,-13.3396166820262,-13.3304552386471,-13.4418795818236,-14.2310878181654,-15.0302030739322,-16.741857295145,-18.5946607918483,-20.3705686039394,-23.2605867361545,-27.2038456713837,-31.552757815092,-34.8207393948493,-36.3537299754005,-40.1997394006623,-42.5213470456311,-44.3302440544887,-48.4062102162429,-49.0788643951746,-47.5030750069625,-48.9463722455173,-50.6239510791077,-46.7239377245285,-42.8482865650203,-41.5166191233096,-40.0133609730632,-39.6767569293938,-42.498905040991,-40.3801871725161,-39.5627674835758,-43.2356641330221,-46.1691089704775,-45.4313089331652,-47.3662159885803,-55.236701372327,-62.8707242823521,-54.4208129972048,-49.3139492250825,-52.8536998132472,-61.6529806547196,-53.6236619469117,-53.807011890046,-61.9501495652554,-54.9325670995711,-51.8434886498335,-63.4732074424404,-54.1958703854859,-51.4827586038335,-56.309926551207,-54.0505398635963,-52.4860855167587,-50.0100143221558,-50.2404231037861
-58.4625681763281,-58.8665919106858,-53.8903393175104,-57.60996829772,-62.1079208294359,-58.7218178649827,-56.1291572703455,-58.4893675736819,-62.5971260882053,-55.1962175012348,-53.230248427882,-64.3540587375172,-55.932317461865,-53.0124640494254,-55.5969081988851,-60.5002522006503,-53.6146489033183,-53.8394820650456,-71.7910482435955,-54.519092358697,-55.1819806651926,-58.7753469379786,-58.6555473831249,-76.1998512244372,-59.9042509731261,-54.7054018468255,-52.0516589877947,-58.4107313256511,-47.4312787546202,-49.3193627406081,-52.0386757668713,-46.8526320868585,-49.9586377042927,-51.859932799609,-49.0505525128219,-45.562466091512,-43.2160515649946,-41.6130162805695,-37.0385081029885,-34.0671855625795,-32.2346172968878,-28.8419898951016,-27.2515954340054,-26.2993654634071,-24.3648582479765,-21.6863449754814,-20.3574999147585,-18.9830602294442,-16.8770252075951,-15.4315017227703,-14.5414271632304,-13.6329893450143,-13.0437601563102,-12.9683675572781,-13.3022261912005,-13.8545203834544,-14.9505930773684,-16.5443270090521,-18.6324629658608,-21.6502088043735,-25.2956607930265,-29.5365251566246,-36.4669081697216,-37.6932080348005,-37.12620139453,-36.7498365537227,-36.3626942822456,-37.6983823424272,-41.193473589416,-34.4760385238698,-31.4457817930905,-30.7991053283988,-30.8730454221545,-28.2685708101998,-24.6281529613424,-21.7930734801324,-19.6061344876933,-18.0192337967501,-15.9899715500594,-14.8554127045437,-14.1009945753998,-13.7890967614484,-13.8275107129562,-14.0288357329118,-14.9991596335242,-16.1151061605639,-17.8376132152718,-19.7321738247425,-21.7531507833856,-25.360025494755,-28.676080748062,-32.8944631035519,-37.7386689011273,-38.2641654951905,-40.2181387648447,-41.0812414564179,-42.4548804514276,-45.637192648306,-48.8404819371626,-46.4291431384907,-48.1164139310565,-49.3996823240093,-47.1198023648676,-45.8262044860392,-45.8404646801763,-41.9897076279071,-39.9320182505398,-44.8865042003248,-43.6445512738336,-40.4364868972511,-44.4528757646001,-49.474374287107,-45.7132074303358,-48.1547728780409,-67.350542703691,-53.1320441228092,-55.8007911626284,-51.8075984470919,-51.4046148052891,-72.3335929592007,-52.4206838376648,-50.417507260441,-63.8065639636877,-53.4369968753079,-52.596340205114,-62.9145603464253,-60.7125605903875,-56.5119052823184,-55.292072356851,-56.4515377735003,-57.3124887687062,-49.5090759535616,-52.3241626234967
-59.869940302948,-56.7609744887947,-54.0595051087415,-63.5282368681993,-61.3920159231932,-58.8021809053423,-58.9348883292534,-62.3645955893311,-61.675239636871,-60.9397100936067,-57.6657661342233,-60.9848301747968,-59.6283435285658,-54.8100052816986,-54.9942459571823,-61.6444674049941,-54.3979720805318,-56.1711147265119,-69.0400152199505,-56.3256645781936,-61.5128897687009,-63.678872343334,-60.3062388961659,-64.2853267059917,-65.8661710079936,-56.1147786325559,-51.8342930733386,-60.7828500697611,-48.8842514490453,-49.6543921910618,-54.1017688089294,-48.359421558954,-53.515901911204,-53.3122544784376,-50.7618945257291,-48.8122083306468,-45.7097642542507,-43.4114139871126,-38.6761251023133,-34.9901482106851,-32.8460707277768,-29.2879591820522,-27.8112504222361,-26.6787694371446,-24.0744029151564,-21.5379739514562,-20.253977269151,-18.717927125735,-16.6716431133654,-15.4874423615596,-14.7172084362768,-13.7556201144152,-13.3816134998053,-13.4932819476012,-13.8077910342549,-14.403871120755,-15.7997459220478,-17.3121669339529,-19.4722176107874,-22.8556868789062,-27.3132962849961,-32.5596876512034,-47.5183409758654,-46.2234068408678,-46.3801124741984,-37.8276997800542,-43.2087489665139,-41.7957800923871,-42.6078345331167,-39.5313420989352,-31.870899495365,-29.4154145908813,-30.0676867385879,-26.6437994019067,-22.9755774590912,-20.9853406248945,-19.39782889899,-17.5997487590017,-15.9393388244299,-15.02804530523,-14.3677908348765,-14.3460199014196,-14.4045479187793,-14.7900578518372,-15.8801379281085,-17.331677401924,-18.8635669858939,-21.0376885575251,-23.561336983841,-27.2577577590557,-29.8988032979303,-35.0038098917399,-41.5210503280937,-38.8122861664332,-39.8841677270999,-41.7825531833194,-44.168842599081,-46.394946686189,-53.9309604717656,-50.5024833091338,-51.2247973864719,-49.4722095654029,-46.1462626153555,-46.6191395707438,-50.1171821491504,-44.9141494731293,-41.373040030267,-45.3313880864086,-47.4894065307427,-42.3141052614209,-45.6225344746854,-50.7550691777342,-46.5932359634875,-49.4030543008127,-60.5988177983234,-52.8632112137857,-55.6616888965644,-59.9725173841641,-51.3365713791787,-57.7158511401347,-53.6419463807774,-50.7065355929856,-63.8717840975514,-54.3208035472698,-58.3961253320598,-74.9810174914428,-67.837483613455,-75.4479503959031,-55.7881791452399,-53.9281444753211,-61.0418461293043,-50.2290248432443,-55.9424923920066
